M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2017_2018,506,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/11/2017,-,霞ヶ浦文化体育会館（水郷体育館）,1462,0.628472222,0.68125,0.052777778,利根川　忠史,浜野　陽一,横須賀　威之,高橋　賢司,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,0,25,23,0.015972222,25,21,0.016666667,25,20,0.015972222,-,-,-,-,-,-,つくばユナイテッドSun GAIA,91,42,4,46.2,14,7,1,1,14.3,10,3.33,74,2,19,9,-0.7,52,27,11,62.5
Men,2017_2018,506,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/11/2017,-,霞ヶ浦文化体育会館（水郷体育館）,1462,0.628472222,0.68125,0.052777778,利根川　忠史,浜野　陽一,横須賀　威之,高橋　賢司,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,0,3,23,25,0.015972222,21,25,0.016666667,20,25,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,89,29,7,32.6,9.67,12,2,3,16.7,6,2,65,1,12,14,2.3,54,31,12,68.5
Men,2017_2018,507,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/11/2017,-,コンパルホール,535,0.541666667,0.615972222,0.074305556,塚本健,平田敬基,寺嶋数秀,伊達孝明,VC長野トライデンツ,警視庁フォートファイターズ,3,1,25,22,0.017361111,22,25,0.017361111,25,23,0.018055556,25,21,0.015277778,-,-,-,VC長野トライデンツ,134,62,5,46.3,15.5,11,3,0,27.3,6,1.5,96,7,20,13,5.5,82,38,21,59.1
Men,2017_2018,507,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/11/2017,-,コンパルホール,535,0.541666667,0.615972222,0.074305556,塚本健,平田敬基,寺嶋数秀,伊達孝明,VC長野トライデンツ,警視庁フォートファイターズ,1,3,22,25,0.017361111,25,22,0.017361111,23,25,0.018055556,21,25,0.015277778,-,-,-,警視庁フォートファイターズ,113,46,9,40.7,11.5,21,9,4,42.9,9,2.25,92,6,7,20,10.1,72,39,17,66
Men,2017_2018,508,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/11/2017,-,コンパルホール,837,0.649305556,0.700694444,0.051388889,塚本健,木内誠二,田中亘,平川祐介,大分三好ヴァイセアドラー,トヨタ自動車サンホークス,3,0,25,17,0.015277778,25,22,0.016666667,25,18,0.015277778,-,-,-,-,-,-,大分三好ヴァイセアドラー,93,49,2,52.7,16.33,29,13,0,44.8,6,2,73,6,8,21,12.7,49,19,13,52
Men,2017_2018,508,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/11/2017,-,コンパルホール,837,0.649305556,0.700694444,0.051388889,塚本健,木内誠二,田中亘,平川祐介,大分三好ヴァイセアドラー,トヨタ自動車サンホークス,0,3,17,25,0.015277778,22,25,0.016666667,18,25,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,83,37,6,44.6,12.33,18,11,2,61.1,5,1.67,59,5,7,15,11.9,63,22,16,47.6
Men,2017_2018,509,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,霞ヶ浦文化体育会館（水郷体育館）,750,0.5,0.550694444,0.050694444,利根川　忠史,松延　亮一,山﨑　公寛,高橋　賢司,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,0,25,19,0.014583333,25,15,0.014583333,26,24,0.017361111,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,84,54,3,64.3,18,7,4,1,57.1,3,1,74,5,13,16,7.8,51,25,14,62.7
Men,2017_2018,509,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,霞ヶ浦文化体育会館（水郷体育館）,750,0.5,0.550694444,0.050694444,利根川　忠史,松延　亮一,山﨑　公寛,高橋　賢司,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,0,3,19,25,0.014583333,15,25,0.014583333,24,26,0.017361111,-,-,-,-,-,-,大同特殊鋼レッドスター,75,30,4,40,10,8,4,1,50,7,2.33,60,2,8,12,5,57,35,7,67.5
Men,2017_2018,510,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,霞ヶ浦文化体育会館（水郷体育館）,1339,0.583333333,0.634722222,0.051388889,利根川　忠史,浜野　陽一,横須賀　威之,須永　智紀,つくばユナイテッドSun GAIA,埼玉アザレア,3,0,25,23,0.014583333,25,22,0.016666667,25,22,0.015972222,-,-,-,-,-,-,つくばユナイテッドSun GAIA,91,49,6,53.8,16.33,8,2,1,25,7,2.33,73,3,15,18,5.1,59,37,6,67.8
Men,2017_2018,510,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,霞ヶ浦文化体育会館（水郷体育館）,1339,0.583333333,0.634722222,0.051388889,利根川　忠史,浜野　陽一,横須賀　威之,須永　智紀,つくばユナイテッドSun GAIA,埼玉アザレア,0,3,23,25,0.014583333,22,25,0.016666667,22,25,0.015972222,-,-,-,-,-,-,埼玉アザレア,85,39,5,45.9,13,5,2,0,40,3,1,69,2,9,16,5.4,57,28,11,58.8
Men,2017_2018,511,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,コンパルホール,501,0.5,0.586805556,0.086805556,塚本　健,平田　敬基,寺嶋　数秀,伊達　孝明,トヨタ自動車サンホークス,警視庁フォートファイターズ,2,3,22,25,0.017361111,25,21,0.016666667,26,24,0.018055556,19,25,0.017361111,13,15,0.009027778,トヨタ自動車サンホークス,141,64,12,45.4,12.8,21,7,3,33.3,12,2.4,106,1,12,13,1.2,93,45,25,61.8
Men,2017_2018,511,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,コンパルホール,501,0.5,0.586805556,0.086805556,塚本　健,平田　敬基,寺嶋　数秀,伊達　孝明,トヨタ自動車サンホークス,警視庁フォートファイターズ,3,2,25,22,0.017361111,21,25,0.016666667,24,26,0.018055556,25,19,0.017361111,15,13,0.009027778,警視庁フォートファイターズ,157,68,10,43.3,13.6,24,10,2,41.7,10,2,109,5,13,21,6.4,93,40,40,64.5
Men,2017_2018,512,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,コンパルホール,657,0.623611111,0.678472222,0.054861111,塚本　健,木内　誠二,田中　亘,平川　祐介,大分三好ヴァイセアドラー,VC長野トライデンツ,0,3,23,25,0.017361111,20,25,0.015972222,22,25,0.017361111,-,-,-,-,-,-,大分三好ヴァイセアドラー,85,37,4,43.5,12.33,19,8,1,42.1,7,2.33,66,2,13,15,3.8,66,26,15,50.8
Men,2017_2018,512,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/12/2017,-,コンパルホール,657,0.623611111,0.678472222,0.054861111,塚本　健,木内　誠二,田中　亘,平川　祐介,大分三好ヴァイセアドラー,VC長野トライデンツ,3,0,25,23,0.017361111,25,20,0.015972222,25,22,0.017361111,-,-,-,-,-,-,VC長野トライデンツ,102,47,10,46.1,15.67,8,1,0,12.5,6,2,74,3,7,23,9.5,53,18,19,51.9
Men,2017_2018,513,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/18/2017,-,三沢市国際交流スポーツセンター,395,0.541666667,0.615972222,0.074305556,遠藤　健三,正岡　卓,川村　陽平,古川　知足,大分三好ヴァイセアドラー,埼玉アザレア,1,3,24,26,0.018055556,21,25,0.016666667,25,18,0.014583333,29,31,0.01875,-,-,-,大分三好ヴァイセアドラー,117,57,10,48.7,14.25,32,15,1,46.9,14,3.5,100,5,20,21,5.2,85,46,21,66.5
Men,2017_2018,513,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/18/2017,-,三沢市国際交流スポーツセンター,395,0.541666667,0.615972222,0.074305556,遠藤　健三,正岡　卓,川村　陽平,古川　知足,大分三好ヴァイセアドラー,埼玉アザレア,3,1,26,24,0.018055556,25,21,0.016666667,18,25,0.014583333,31,29,0.01875,-,-,-,埼玉アザレア,116,54,7,46.6,13.5,11,5,0,45.5,10,2.5,99,3,14,19,4.3,78,35,22,59
Men,2017_2018,514,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/18/2017,-,三沢市国際交流スポーツセンター,435,0.642361111,0.688888889,0.046527778,遠藤　健三,杉村　友雄,岡村　尚文,工藤　紳吾,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,3,0,25,19,0.013888889,25,19,0.015277778,25,12,0.013194444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,79,51,1,64.6,17,9,6,1,66.7,5,1.67,73,2,16,5,-1,45,23,14,66.7
Men,2017_2018,514,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/18/2017,-,三沢市国際交流スポーツセンター,435,0.642361111,0.688888889,0.046527778,遠藤　健三,杉村　友雄,岡村　尚文,工藤　紳吾,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,0,3,19,25,0.013888889,19,25,0.015277778,12,25,0.013194444,-,-,-,-,-,-,トヨタ自動車サンホークス,75,29,9,38.7,9.67,9,2,3,22.2,2,0.67,52,2,7,8,4.3,55,31,19,73.6
Men,2017_2018,515,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/19/2017,-,三沢市国際交流スポーツセンター,440,0.5,0.571527778,0.071527778,遠藤　健三,正岡　卓,川村　陽平,古川　知足,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,19,25,0.015277778,25,23,0.018055556,25,17,0.014583333,25,20,0.017361111,-,-,-,大分三好ヴァイセアドラー,117,50,6,42.7,12.5,26,10,2,38.5,18,4.5,93,3,16,20,4.3,69,33,19,61.6
Men,2017_2018,515,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/19/2017,-,三沢市国際交流スポーツセンター,440,0.5,0.571527778,0.071527778,遠藤　健三,正岡　卓,川村　陽平,古川　知足,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,1,3,25,19,0.015277778,23,25,0.018055556,17,25,0.014583333,20,25,0.017361111,-,-,-,富士通カワサキレッドスピリッツ,117,53,4,45.3,13.25,13,6,2,46.2,8,2,86,1,17,17,1.2,77,33,24,58.4
Men,2017_2018,516,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/19/2017,-,三沢市国際交流スポーツセンター,525,0.597222222,0.646527778,0.049305556,遠藤　健三,杉村　友雄,岡村　尚文,工藤　紳吾,トヨタ自動車サンホークス,埼玉アザレア,3,0,25,16,0.015277778,25,19,0.015277778,25,20,0.014583333,-,-,-,-,-,-,トヨタ自動車サンホークス,85,43,4,50.6,14.33,12,6,1,50,11,3.67,73,1,10,17,3.8,47,29,13,75.5
Men,2017_2018,516,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/19/2017,-,三沢市国際交流スポーツセンター,525,0.597222222,0.646527778,0.049305556,遠藤　健三,杉村　友雄,岡村　尚文,工藤　紳吾,トヨタ自動車サンホークス,埼玉アザレア,0,3,16,25,0.015277778,19,25,0.015277778,20,25,0.014583333,-,-,-,-,-,-,埼玉アザレア,84,35,10,41.7,11.67,7,4,2,57.1,5,1.67,57,1,9,5,0,63,28,18,58.7
Men,2017_2018,517,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,狭山市民総合体育館,520,0.541666667,0.613194444,0.071527778,利根川忠史,新田浩幸,三浦岳彦,大木茂男,大同特殊鋼レッドスター,トヨタ自動車サンホークス,3,1,25,21,0.01875,20,25,0.016666667,25,14,0.013888889,25,21,0.015972222,-,-,-,大同特殊鋼レッドスター,118,53,4,44.9,13.25,13,6,1,46.2,9,2.25,94,6,7,33,13.3,71,35,14,59.2
Men,2017_2018,517,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,狭山市民総合体育館,520,0.541666667,0.613194444,0.071527778,利根川忠史,新田浩幸,三浦岳彦,大木茂男,大同特殊鋼レッドスター,トヨタ自動車サンホークス,1,3,21,25,0.01875,25,20,0.016666667,14,25,0.013888889,21,25,0.015972222,-,-,-,トヨタ自動車サンホークス,119,50,13,42,12.5,19,7,0,36.8,14,3.5,82,2,9,22,6.4,84,28,21,45.8
Men,2017_2018,518,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,狭山市民総合体育館,690,0.645833333,0.703472222,0.057638889,利根川忠史,慈眼雅啓,根岸怜子,新井陽子,埼玉アザレア,VC長野トライデンツ,0,3,28,30,0.020833333,21,25,0.016666667,17,25,0.015972222,-,-,-,-,-,-,埼玉アザレア,111,46,6,41.4,15.33,3,0,0,0,7,2.33,68,2,7,21,8.1,69,32,12,55.1
Men,2017_2018,518,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,狭山市民総合体育館,690,0.645833333,0.703472222,0.057638889,利根川忠史,慈眼雅啓,根岸怜子,新井陽子,埼玉アザレア,VC長野トライデンツ,3,0,30,28,0.020833333,25,21,0.016666667,25,17,0.015972222,-,-,-,-,-,-,VC長野トライデンツ,113,50,1,44.2,16.67,13,5,1,38.5,7,2.33,78,4,8,22,9.6,59,22,16,50.8
Men,2017_2018,519,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,宮前スポーツセンター,273,0.541666667,0.611805556,0.070138889,佐々木　克之,浜野　陽一,吉谷　友輔,成茂　芳夫,大分三好ヴァイセアドラー,つくばユナイテッドSun GAIA,1,3,23,25,0.017361111,25,18,0.013888889,22,25,0.016666667,22,25,0.015972222,-,-,-,大分三好ヴァイセアドラー,96,49,9,51,12.25,27,12,2,44.4,8,2,93,6,17,20,7.3,72,20,27,46.5
Men,2017_2018,519,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,宮前スポーツセンター,273,0.541666667,0.611805556,0.070138889,佐々木　克之,浜野　陽一,吉谷　友輔,成茂　芳夫,大分三好ヴァイセアドラー,つくばユナイテッドSun GAIA,3,1,25,23,0.017361111,18,25,0.013888889,25,22,0.016666667,25,22,0.015972222,-,-,-,つくばユナイテッドSun GAIA,100,52,6,52,13,7,3,0,42.9,6,1.5,92,5,17,23,7.1,72,29,20,54.2
Men,2017_2018,520,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,宮前スポーツセンター,387,0.638888889,0.713194444,0.074305556,佐々木　克之,赤川　孝義,仰天　健,石川　利正,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,3,1,25,16,0.013888889,25,22,0.017361111,25,27,0.019444444,25,22,0.017361111,-,-,-,富士通カワサキレッドスピリッツ,108,65,7,60.2,16.25,12,5,2,41.7,7,1.75,99,8,18,20,8.6,75,32,25,59.3
Men,2017_2018,520,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/25/2017,-,宮前スポーツセンター,387,0.638888889,0.713194444,0.074305556,佐々木　克之,赤川　孝義,仰天　健,石川　利正,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,1,3,16,25,0.013888889,22,25,0.017361111,27,25,0.019444444,22,25,0.017361111,-,-,-,警視庁フォートファイターズ,105,55,6,52.4,13.75,18,5,2,27.8,6,1.5,88,1,13,17,2.3,77,32,23,56.5
Men,2017_2018,521,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,狭山市民総合体育館,343,0.5,0.585416667,0.085416667,利根川　忠史,新田　浩幸,根岸　怜子,島崎　美晴,VC長野トライデンツ,トヨタ自動車サンホークス,3,2,25,19,0.015277778,21,25,0.016666667,25,23,0.017361111,23,25,0.018055556,15,13,0.009722222,VC長野トライデンツ,142,72,11,50.7,14.4,7,3,1,42.9,7,1.4,109,6,16,35,9.9,93,50,20,64.5
Men,2017_2018,521,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,狭山市民総合体育館,343,0.5,0.585416667,0.085416667,利根川　忠史,新田　浩幸,根岸　怜子,島崎　美晴,VC長野トライデンツ,トヨタ自動車サンホークス,2,3,19,25,0.015277778,25,21,0.016666667,23,25,0.017361111,25,23,0.018055556,13,15,0.009722222,トヨタ自動車サンホークス,141,63,9,44.7,12.6,22,11,0,50,9,1.8,105,4,11,22,6.4,91,31,22,46.2
Men,2017_2018,522,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,狭山市民総合体育館,636,0.618055556,0.635416667,-,利根川　忠史,慈眼　雅啓,飯島　毅,岩田　真一,埼玉アザレア,大同特殊鋼レッドスター,1,3,25,23,0.017361111,21,25,0.015972222,20,25,0.015972222,24,26,0.01875,-,-,-,埼玉アザレア,127,55,11,43.3,13.75,3,1,1,33.3,8,2,91,3,9,13,4.4,89,45,20,61.8
Men,2017_2018,522,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,狭山市民総合体育館,636,0.618055556,0.635416667,-,利根川　忠史,慈眼　雅啓,飯島　毅,岩田　真一,埼玉アザレア,大同特殊鋼レッドスター,3,1,23,25,0.017361111,25,21,0.015972222,25,20,0.015972222,26,24,0.01875,-,-,-,大同特殊鋼レッドスター,141,53,11,37.6,13.25,24,10,5,41.7,14,3.5,98,4,9,24,7.9,79,48,18,72.2
Men,2017_2018,523,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,宮前スポーツセンター,326,0.5,0.551388889,0.051388889,佐々木　克之,浜野　陽一,吉谷　友輔,安齋　嶺,大分三好ヴァイセアドラー,警視庁フォートファイターズ,3,0,25,19,0.015972222,25,20,0.016666667,25,17,0.014583333,-,-,-,-,-,-,大分三好ヴァイセアドラー,75,41,2,54.7,13.67,19,9,1,47.4,8,2.67,73,4,7,15,8.2,46,11,20,45.7
Men,2017_2018,523,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,宮前スポーツセンター,326,0.5,0.551388889,0.051388889,佐々木　克之,浜野　陽一,吉谷　友輔,安齋　嶺,大分三好ヴァイセアドラー,警視庁フォートファイターズ,0,3,19,25,0.015972222,20,25,0.016666667,17,25,0.014583333,-,-,-,-,-,-,警視庁フォートファイターズ,88,41,3,46.6,13.67,13,5,1,38.5,3,1,58,3,9,15,7.8,63,17,31,51.6
Men,2017_2018,524,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,宮前スポーツセンター,492,0.583333333,0.634722222,0.051388889,佐々木　克之,赤川　孝義,行天　健,小林　智子,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,3,0,25,22,0.016666667,25,23,0.015972222,25,17,0.014583333,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,68,43,5,63.2,14.33,9,6,2,66.7,10,3.33,73,3,14,23,7.2,47,16,14,48.9
Men,2017_2018,524,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/26/2017,-,宮前スポーツセンター,492,0.583333333,0.634722222,0.051388889,佐々木　克之,赤川　孝義,行天　健,小林　智子,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,0,3,22,25,0.016666667,23,25,0.015972222,17,25,0.014583333,-,-,-,-,-,-,つくばユナイテッドSun GAIA,73,33,5,45.2,11,5,2,1,40,3,1,64,4,12,17,8.2,58,17,18,44.8
Men,2017_2018,525,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,12/2/2017,-,高森町民体育館,340,0.541666667,0.593055556,0.051388889,斎藤　篤,中島　俊昌,木下　智宏,嶋田　和明,警視庁フォートファイターズ,埼玉アザレア,3,0,25,20,0.015972222,25,17,0.015277778,25,23,0.015972222,-,-,-,-,-,-,警視庁フォートファイターズ,85,43,6,50.6,14.33,19,13,2,68.4,9,3,73,3,6,21,9.2,53,25,17,63.2
Men,2017_2018,525,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,12/2/2017,-,高森町民体育館,340,0.541666667,0.593055556,0.051388889,斎藤　篤,中島　俊昌,木下　智宏,嶋田　和明,警視庁フォートファイターズ,埼玉アザレア,0,3,20,25,0.015972222,17,25,0.015277778,23,25,0.015972222,-,-,-,-,-,-,埼玉アザレア,93,36,8,38.7,12,9,5,1,55.6,5,1.67,62,0,9,11,0.8,65,28,15,54.6
Men,2017_2018,526,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,12/2/2017,-,高森町民体育館,560,0.625,0.703472222,0.078472222,斎藤　篤,渡邉　一史,北原　良太,内藤　義人,VC長野トライデンツ,富士通カワサキレッドスピリッツ,1,3,31,29,0.022222222,19,25,0.015972222,22,25,0.018055556,19,25,0.015972222,-,-,-,VC長野トライデンツ,124,51,10,41.1,12.75,12,6,1,50,11,2.75,92,3,15,19,4.3,91,45,25,63.2
