M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,0,3,24,26,0.019444444,20,25,0.016666667,17,25,0.017361111,-,-,-,-,-,-,大同特殊鋼レッドスター,13,L,草場 貴成,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8,4,58.8
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,0,3,24,26,0.019444444,20,25,0.016666667,17,25,0.017361111,-,-,-,-,-,-,大同特殊鋼レッドスター,16,-,川口 一貴,2,■,■,-,-,-,7,2,0,28.6,1,0,0,0,-,0,-,5,0,0,1,5,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,0,3,24,26,0.019444444,20,25,0.016666667,17,25,0.017361111,-,-,-,-,-,-,大同特殊鋼レッドスター,19,-,宮原 博明,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,0,3,24,26,0.019444444,20,25,0.016666667,17,25,0.017361111,-,-,-,-,-,-,大同特殊鋼レッドスター,20,-,木村 拓哉,2,■,■,-,-,-,19,7,2,36.8,3.5,4,2,2,50,0,-,11,2,2,4,22.7,16,9,3,65.6
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,1,-,小川 貴大,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,4,-,加藤 啓,3,■,■,■,-,-,16,7,1,43.8,2.33,0,0,0,-,4,1.33,8,0,1,2,3.1,1,1,0,100
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,5,-,大野 隆一,3,■,■,■,-,-,10,6,1,60,2,0,0,0,-,4,1.33,5,0,2,0,-10,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,6,-,松本 幸博,2,-,□,■,-,-,13,6,0,46.2,3,0,0,0,-,3,1.5,4,0,0,3,18.8,11,4,2,45.5
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,8,L,石川 俊輔,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,9,-,進藤 佑一,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,11,-,冨吉 駿平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,12,-,小川 功太,3,■,■,■,-,-,25,9,1,36,3,6,2,1,33.3,1,0.33,13,0,2,3,1.9,21,12,5,69
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,13,-,中村 航太朗(C),2,■,■,-,-,-,10,5,0,50,2.5,2,0,0,0,1,0.5,6,0,1,0,-4.2,14,8,4,71.4
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,14,-,中道 元貴,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,0,-,23,4,2,8,23.9,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,15,-,河西 敦司,3,■,■,■,-,-,21,9,2,42.9,3,5,2,1,40,1,0.33,13,0,3,3,0,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,17,-,佐藤 秀俊,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,19,L,神谷 昂紀,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,501,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,280,0.541666667,0.599305556,0.057638889,富田　満,中島　俊昌,小森　美明,嶋田　和明,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,20,0.016666667,25,17,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,22,-,阿部 翼,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,1,-,市川 智之,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,4,-,小林 哲也,4,■,■,■,■,-,36,19,1,52.8,4.75,14,8,1,57.1,3,0.75,17,2,2,5,16.2,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,5,L,峰尾 拓,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,6,-,峯村 幸太,4,■,■,■,■,-,20,6,0,30,1.5,1,0,0,0,1,0.25,20,2,1,5,15,31,11,5,43.5
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,7,-,栗木 勇(C),4,■,■,■,■,-,23,12,1,52.2,3,1,0,1,0,2,0.5,20,2,2,9,18.8,14,5,5,53.6
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,8,-,田中 挙章,4,■,■,■,■,-,13,5,1,38.5,1.25,0,0,0,-,5,1.25,12,1,0,0,8.3,1,1,0,100
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,11,-,片桐 成基,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,12,L,山本 憲吾,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9,8,59.1
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,13,-,椿 芽久,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,15,-,小河原 拓磨,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,16,-,森﨑 健史,4,■,■,■,■,-,18,9,0,50,2.25,0,0,0,-,2,0.5,11,0,3,2,-2.3,2,2,0,100
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,17,-,松村 文斗,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,24,-,長田 翼,4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,1,0.25,11,2,1,1,18.2,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,3,1,25,22,0.017361111,22,25,0.01875,25,22,0.015972222,25,15,0.014583333,-,-,-,VC長野トライデンツ,26,-,池田 浩基,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,1,3,22,25,0.017361111,25,22,0.01875,22,25,0.015972222,15,25,0.014583333,-,-,-,つくばユナイテッドSun GAIA,3,-,奥村 航,4,■,■,■,■,-,16,10,0,62.5,2.5,0,0,0,-,2,0.5,14,1,4,2,3.6,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,1,3,22,25,0.017361111,25,22,0.01875,22,25,0.015972222,15,25,0.014583333,-,-,-,つくばユナイテッドSun GAIA,4,-,阿部 航平,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,1,3,22,25,0.017361111,25,22,0.01875,22,25,0.015972222,15,25,0.014583333,-,-,-,つくばユナイテッドSun GAIA,6,-,瀧澤 陽紀(C),2,-,-,□,■,-,8,2,0,25,1,1,0,0,0,0,-,5,0,3,1,-10,7,3,3,64.3
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,1,3,22,25,0.017361111,25,22,0.01875,22,25,0.015972222,15,25,0.014583333,-,-,-,つくばユナイテッドSun GAIA,7,-,奥田 基嗣,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,1,3,22,25,0.017361111,25,22,0.01875,22,25,0.015972222,15,25,0.014583333,-,-,-,つくばユナイテッドSun GAIA,8,-,池田 龍之介,4,■,■,■,■,-,33,10,3,30.3,2.5,6,2,1,33.3,0,-,14,0,1,6,8.9,33,15,7,56.1
Men,2017_2018,502,Ｖ・チャレンジリーグⅠ男子 2017/18   レギュラーラウンド,11/4/2017,-,岡谷市民総合体育館,660,0.635416667,0.708333333,0.072916667,富田　満,岡谷　仁,北原　良太,内藤　義人,VC長野トライデンツ,つくばユナイテッドSun GAIA,1,3,22,25,0.017361111,25,22,0.01875,22,25,0.015972222,15,25,0.014583333,-,-,-,つくばユナイテッドSun GAIA,9,-,小針 幸,3,■,■,■,-,-,21,9,1,42.9,3,2,0,1,0,0,-,10,0,1,3,5,19,5,8,47.4
