M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,4,-,小川 愛里奈,4,■,■,■,■,-,21,10,2,47.6,2.5,0,0,0,-,1,0.25,15,0,2,4,3.3,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,5,-,黒後 愛,4,□,□,□,□,-,3,2,0,66.7,0.5,0,0,0,-,1,0.25,7,0,0,1,3.6,6,2,0,33.3
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,6,-,関 菜々巳,4,■,■,■,■,-,2,2,0,100,0.5,0,0,0,-,0,-,14,0,2,3,1.8,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,7,-,ヤナ・クラン,4,■,■,■,■,-,46,20,2,43.5,5,7,4,1,57.1,2,0.5,14,0,0,3,5.4,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,8,-,真鍋 くるみ,2,□,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,9,L,水杉 玲奈,4,〇,〇,〇,〇,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9,6,70.6
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,10,-,石川 真佑,4,■,■,■,■,-,41,19,5,46.3,4.75,2,1,0,50,0,-,16,1,3,5,9.4,22,7,3,38.6
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,11,-,野呂 加南子,4,□,□,□,■,-,15,8,1,53.3,2,1,0,0,0,0,-,5,0,0,2,10,20,6,5,42.5
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,12,-,大﨑 琴未,3,■,■,■,-,-,4,0,0,0,-,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,14,-,西川 吉野,3,■,■,■,-,-,10,7,0,70,2.33,0,0,0,-,0,-,6,0,1,2,4.2,25,8,3,38
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,15,-,樫村 まどか,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,16,-,深澤 つぐみ,2,-,-,□,■,-,4,1,0,25,0.5,0,0,0,-,0,-,3,0,1,1,0,1,0,0,0
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,1,-,鴫原 ひなた,4,■,■,■,■,-,28,9,5,32.1,2.25,1,0,0,0,1,0.25,25,6,0,13,37,29,16,3,60.3
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,5,-,周田 夏紀,4,■,■,■,■,-,9,6,0,66.7,1.5,0,0,0,-,1,0.25,11,0,0,3,6.8,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,6,-,山形 理沙子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,7,-,舟根 綾菜,4,□,□,□,□,-,1,0,0,0,-,1,0,0,0,0,-,5,0,0,1,5,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,8,-,黒須 咲良,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,9,-,ダニエル・カッティーノ,4,■,■,■,■,-,62,25,4,40.3,6.25,21,7,2,33.3,0,-,11,0,1,5,9.1,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,10,-,熊井 風音,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,12,-,加地 春花,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,13,L,立石 優華,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,6,2,43.8
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,16,-,大川 愛海,4,■,■,■,■,-,26,10,0,38.5,2.5,0,0,0,-,0,-,11,0,2,4,4.5,34,18,8,64.7
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,17,-,藪田 美穂子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,18,-,山上 有紀,4,■,■,■,■,-,2,1,0,50,0.25,0,0,0,-,2,0.5,12,0,0,2,4.2,0,0,0,-
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,20,-,ハッタヤ・バムルンスック,4,■,■,■,■,-,20,13,0,65,3.25,0,0,0,-,3,0.75,20,1,1,8,13.8,3,3,0,100
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,22,-,吉永 有希,2,□,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,1,-,島村 春世,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,2,-,古賀 紗理那,4,■,■,■,■,-,38,14,1,36.8,3.5,5,2,1,40,0,-,20,4,1,6,26.2,22,12,8,72.7
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,3,-,塚田 しおり,4,■,■,■,■,-,5,2,0,40,0.5,0,0,0,-,1,0.25,17,0,0,8,11.8,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,4,-,柳田 光綺,4,□,□,■,■,-,24,7,0,29.2,1.75,0,0,0,-,2,0.5,9,0,0,1,2.8,1,0,0,0
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,6,-,上野 香織,4,■,■,■,■,-,15,9,0,60,2.25,0,0,0,-,0,-,18,0,0,9,12.5,3,0,3,50
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,7,-,甲 萌香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,8,-,野嶋 華澄,2,-,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,10,-,澤田 由佳,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,11,-,古谷 ちなみ,4,■,■,■,■,-,48,20,3,41.7,5,6,1,0,16.7,2,0.5,12,0,1,2,2.1,35,16,11,61.4
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,12,-,山内 美咲,2,■,■,-,-,-,11,2,0,18.2,1,0,0,0,-,0,-,4,0,0,3,18.8,5,1,0,20
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,13,-,山田 二千華,4,■,■,■,■,-,21,13,0,61.9,3.25,0,0,0,-,4,1,18,0,1,7,8.3,1,0,1,50
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,15,-,吉田 あゆみ,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,16,L,小島 満菜美,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9,3,70
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,20,L,井上 琴絵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,1,-,島原 玖南,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,2,-,瀬戸 杏華,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,1,1,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,3,L,森田 茉莉,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,4,-,渡邊 真恵,1,-,-,-,□,-,1,0,0,0,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,6,-,細沼 綾,4,■,■,■,■,-,14,5,0,35.7,1.25,0,0,0,-,2,0.5,14,0,2,1,-1.8,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,7,L,林 有美,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7,2,80
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,8,-,高相 みな実,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,9,-,山下 遥香,4,■,■,■,■,-,1,0,0,0,-,0,0,0,-,0,-,13,1,0,2,11.5,0,0,0,-
