M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2022_2023,354,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/3/2022,東京都,駒沢オリンピック公園総合運動場体育館,1566,0.625,0.708333333,0.083333333,高橋　憲太郎,山本　晋五,品川　美帆,向野　行信,NECレッドロケッツ,ＫＵＲＯＢＥアクアフェアリーズ,1,3,25,23,-,21,25,-,17,25,-,19,25,-,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,175,59,20,33.7,14.75,21,7,2,33.3,3,0.75,83,4,11,22,8.1,88,23,31,43.8
Women,2022_2023,355,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,北海道,北ガスアリーナ札幌46,713,0.545138889,0.640277778,0.095138889,大江　憲一,沢田　元,上總　向貴,佐々木　亮輔,デンソーエアリービーズ,トヨタ車体クインシーズ,2,3,25,23,0.01875,25,17,0.016666667,27,29,0.021527778,19,25,0.018055556,11,15,0.011805556,デンソーエアリービーズ,196,69,16,35.2,13.8,37,11,4,29.7,9,1.8,107,2,8,29,6.8,101,35,31,50
Women,2022_2023,355,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,北海道,北ガスアリーナ札幌46,713,0.545138889,0.640277778,0.095138889,大江　憲一,沢田　元,上總　向貴,佐々木　亮輔,デンソーエアリービーズ,トヨタ車体クインシーズ,3,2,23,25,0.01875,17,25,0.016666667,29,27,0.021527778,25,19,0.018055556,15,11,0.011805556,トヨタ車体クインシーズ,188,62,20,33,12.4,25,7,4,28,15,3,109,6,7,30,10.8,99,42,26,55.6
Women,2022_2023,356,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,茨城県,日立市池の川さくらアリーナ,535,0.583333333,0.664583333,0.08125,大塚　達也,新田　浩幸,饗庭　和恵,須永　智紀,日立Astemoリヴァーレ,岡山シーガルズ,3,1,25,21,0.015972222,25,18,0.018055556,20,25,0.018055556,25,20,0.018055556,-,-,-,日立Astemoリヴァーレ,166,68,8,41,17,9,2,2,22.2,11,2.75,94,6,9,28,11.4,81,41,23,64.8
Women,2022_2023,356,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,茨城県,日立市池の川さくらアリーナ,535,0.583333333,0.664583333,0.08125,大塚　達也,新田　浩幸,饗庭　和恵,須永　智紀,日立Astemoリヴァーレ,岡山シーガルズ,1,3,21,25,0.015972222,18,25,0.018055556,25,20,0.018055556,20,25,0.018055556,-,-,-,岡山シーガルズ,153,56,4,36.6,14,0,0,0,-,9,2.25,85,0,4,17,3.8,82,32,19,50.6
Women,2022_2023,357,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,石川県,小松総合体育館,785,0.583333333,0.663888889,0.080555556,田中　昭彦,佐々木　伸子,栗崎　慎太郎,桐山　比呂子,PFUブルーキャッツ石川かほく,久光スプリングス,3,1,16,25,0.013888889,25,22,0.020833333,25,20,0.01875,25,20,0.020833333,-,-,-,PFUブルーキャッツ石川かほく,161,58,7,36,14.5,9,3,1,33.3,12,3,90,1,9,24,5.3,79,14,28,35.4
Women,2022_2023,357,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,石川県,小松総合体育館,785,0.583333333,0.663888889,0.080555556,田中　昭彦,佐々木　伸子,栗崎　慎太郎,桐山　比呂子,PFUブルーキャッツ石川かほく,久光スプリングス,1,3,25,16,0.013888889,22,25,0.020833333,20,25,0.01875,20,25,0.020833333,-,-,-,久光スプリングス,162,55,12,34,13.75,15,8,2,53.3,10,2.5,88,4,8,34,11.9,81,28,28,51.9
Women,2022_2023,358,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,静岡県,三島市民体育館,910,0.5,0.576388889,0.076388889,酒出　修,渡部　菜保子,増岡　三佳子,森田　陸斗,東レアローズ,埼玉上尾メディックス,3,1,26,28,0.023611111,25,23,0.016666667,25,19,0.015277778,25,15,0.014583333,-,-,-,東レアローズ,159,72,10,45.3,18,14,5,3,35.7,5,1.25,100,2,11,21,4.5,77,29,27,55.2
Women,2022_2023,358,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,静岡県,三島市民体育館,910,0.5,0.576388889,0.076388889,酒出　修,渡部　菜保子,増岡　三佳子,森田　陸斗,東レアローズ,埼玉上尾メディックス,1,3,28,26,0.023611111,23,25,0.016666667,19,25,0.015277778,15,25,0.014583333,-,-,-,埼玉上尾メディックス,142,49,10,34.5,12.25,9,2,2,22.2,11,2.75,86,2,8,20,5.8,88,40,26,60.2
Women,2022_2023,359,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,兵庫県,ヴィクトリーナ・ウインク体育館,1468,0.545138889,0.610416667,0.065277778,加治　健男,吉岡　奈々,岡田　崇,木村　恭子,ヴィクトリーナ姫路,JTマーヴェラス,0,3,20,25,0.018055556,25,27,0.022222222,14,25,0.015972222,-,-,-,-,-,-,ヴィクトリーナ姫路,112,41,10,36.6,13.67,9,2,1,22.2,6,2,60,2,8,15,6.2,71,24,18,46.5
Women,2022_2023,359,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,兵庫県,ヴィクトリーナ・ウインク体育館,1468,0.545138889,0.610416667,0.065277778,加治　健男,吉岡　奈々,岡田　崇,木村　恭子,ヴィクトリーナ姫路,JTマーヴェラス,3,0,25,20,0.018055556,27,25,0.022222222,25,14,0.015972222,-,-,-,-,-,-,JTマーヴェラス,110,45,4,40.9,15,6,3,1,50,5,1.67,76,5,4,25,13.5,51,28,7,61.8
Women,2022_2023,360,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,東京都,駒沢オリンピック公園総合運動場体育館,1617,0.541666667,0.626388889,0.084722222,高橋　憲太郎,冨田　博一,山本　晋五,金廣　美喜夫,NECレッドロケッツ,ＫＵＲＯＢＥアクアフェアリーズ,3,1,23,25,0.01875,25,23,0.017361111,25,20,0.01875,25,20,0.01875,-,-,-,NECレッドロケッツ,145,63,6,43.4,15.75,14,7,1,50,7,1.75,97,8,9,32,14.2,79,29,23,51.3
Women,2022_2023,360,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/4/2022,東京都,駒沢オリンピック公園総合運動場体育館,1617,0.541666667,0.626388889,0.084722222,高橋　憲太郎,冨田　博一,山本　晋五,金廣　美喜夫,NECレッドロケッツ,ＫＵＲＯＢＥアクアフェアリーズ,1,3,25,23,0.01875,23,25,0.017361111,20,25,0.01875,20,25,0.01875,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,149,57,12,38.3,14.25,29,9,5,31,6,1.5,89,6,8,23,11,87,24,24,41.4
Women,2022_2023,361,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,茨城県,ひたちなか市総合運動公園総合体育館,592,0.583333333,0.646527778,0.063194444,富田　満,渡部　菜保子,上總　向貴,吉田　浩司,日立Astemoリヴァーレ,ヴィクトリーナ姫路,3,0,25,22,0.016666667,25,21,0.018055556,25,20,0.019444444,-,-,-,-,-,-,日立Astemoリヴァーレ,114,53,6,46.5,17.67,12,5,1,41.7,7,2.33,74,5,5,22,12.5,58,18,19,47.4
Women,2022_2023,361,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,茨城県,ひたちなか市総合運動公園総合体育館,592,0.583333333,0.646527778,0.063194444,富田　満,渡部　菜保子,上總　向貴,吉田　浩司,日立Astemoリヴァーレ,ヴィクトリーナ姫路,0,3,22,25,0.016666667,21,25,0.018055556,20,25,0.019444444,-,-,-,-,-,-,ヴィクトリーナ姫路,111,40,4,36,13.33,15,6,0,40,11,3.67,64,0,6,21,5.9,68,18,24,44.1
Women,2022_2023,362,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,2/8/2023,埼玉県,埼玉県立武道館,330,0.708333333,0.7875,0.079166667,利根川　忠史,渡部　菜保子,津島　由香,岩田　真一,埼玉上尾メディックス,ＫＵＲＯＢＥアクアフェアリーズ,3,1,25,21,0.018055556,20,25,0.018055556,25,19,0.016666667,25,20,0.020138889,-,-,-,埼玉上尾メディックス,159,66,9,41.5,16.5,13,6,0,46.2,7,1.75,94,0,5,25,5.3,79,32,24,55.7
Women,2022_2023,362,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,2/8/2023,埼玉県,埼玉県立武道館,330,0.708333333,0.7875,0.079166667,利根川　忠史,渡部　菜保子,津島　由香,岩田　真一,埼玉上尾メディックス,ＫＵＲＯＢＥアクアフェアリーズ,1,3,21,25,0.018055556,25,20,0.018055556,19,25,0.016666667,20,25,0.020138889,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,163,56,11,34.4,14,26,7,1,26.9,8,2,86,2,7,21,6.4,89,42,22,59.6
Women,2022_2023,363,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,愛知県,岡崎中央総合公園総合体育館,1269,0.5,0.602777778,0.102777778,酒出　修,城　智人,明井　寿枝,屋宜　優奈,デンソーエアリービーズ,岡山シーガルズ,3,2,25,22,0.019444444,25,27,0.020138889,25,21,0.020138889,16,25,0.017361111,15,13,0.011805556,デンソーエアリービーズ,230,74,17,32.2,14.8,27,8,6,29.6,13,2.6,106,2,5,23,6.1,105,63,25,71.9
Women,2022_2023,363,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,愛知県,岡崎中央総合公園総合体育館,1269,0.5,0.602777778,0.102777778,酒出　修,城　智人,明井　寿枝,屋宜　優奈,デンソーエアリービーズ,岡山シーガルズ,2,3,22,25,0.019444444,27,25,0.020138889,21,25,0.020138889,25,16,0.017361111,13,15,0.011805556,岡山シーガルズ,221,66,11,29.9,13.2,2,1,0,50,15,3,108,3,2,15,5.8,99,45,31,61.1
Women,2022_2023,364,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,滋賀県,ウカルちゃんアリーナ,827,0.586805556,0.645833333,0.059027778,廣田　修二,吉岡　奈々,長崎　有紗,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,0,25,17,0.016666667,25,10,0.013194444,25,15,0.017361111,-,-,-,-,-,-,東レアローズ,96,53,3,55.2,17.67,11,7,0,63.6,6,2,73,2,2,27,11.3,39,23,10,71.8
Women,2022_2023,364,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,滋賀県,ウカルちゃんアリーナ,827,0.586805556,0.645833333,0.059027778,廣田　修二,吉岡　奈々,長崎　有紗,小口　広之進,東レアローズ,トヨタ車体クインシーズ,0,3,17,25,0.016666667,10,25,0.013194444,15,25,0.017361111,-,-,-,-,-,-,トヨタ車体クインシーズ,102,34,10,33.3,11.33,14,4,3,28.6,1,0.33,44,2,4,5,5.1,70,26,16,48.6
Women,2022_2023,365,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,広島県,広島県立総合体育館,1480,0.461805556,0.546527778,0.084722222,石井　洋壮,本間　明,種元　桂子,奥先　裕美,JTマーヴェラス,久光スプリングス,3,1,25,20,0.018055556,25,22,0.018055556,24,26,0.022916667,25,23,0.019444444,-,-,-,JTマーヴェラス,153,66,7,43.1,16.5,18,8,1,44.4,8,2,98,6,4,16,9.2,83,57,11,75.3
Women,2022_2023,365,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,広島県,広島県立総合体育館,1480,0.461805556,0.546527778,0.084722222,石井　洋壮,本間　明,種元　桂子,奥先　裕美,JTマーヴェラス,久光スプリングス,1,3,20,25,0.018055556,22,25,0.018055556,26,24,0.022916667,23,25,0.019444444,-,-,-,久光スプリングス,163,65,10,39.9,16.25,12,3,3,25,8,2,92,4,6,14,6.5,93,59,13,70.4
Women,2022_2023,366,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,愛知県,岡崎中央総合公園総合体育館,1025,0.638888889,0.724305556,0.085416667,酒出　修,増岡　三佳子,佐々木　伸子,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,29,27,0.021527778,25,13,0.016666667,25,27,0.022916667,25,19,0.018055556,-,-,-,NECレッドロケッツ,169,63,6,37.3,15.75,14,1,2,7.1,9,2.25,103,4,6,18,6.8,72,33,18,58.3
Women,2022_2023,366,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/7/2023,愛知県,岡崎中央総合公園総合体育館,1025,0.638888889,0.724305556,0.085416667,酒出　修,増岡　三佳子,佐々木　伸子,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,27,29,0.021527778,13,25,0.016666667,27,25,0.022916667,19,25,0.018055556,-,-,-,PFUブルーキャッツ石川かほく,170,54,10,31.8,13.5,10,4,2,40,16,4,87,1,15,20,2.6,95,39,36,60
Women,2022_2023,368,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,3/16/2023,埼玉県,埼玉県立武道館,311,0.708333333,0.761111111,0.052777778,利根川　忠史,渡部　菜保子,菅原　潤,庄司　幸恵,埼玉上尾メディックス,ＫＵＲＯＢＥアクアフェアリーズ,3,0,25,15,0.013194444,25,15,0.017361111,25,19,0.018055556,-,-,-,-,-,-,埼玉上尾メディックス,91,42,5,46.2,14,9,5,0,55.6,10,3.33,74,3,3,27,12.2,41,16,14,56.1
Women,2022_2023,368,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,3/16/2023,埼玉県,埼玉県立武道館,311,0.708333333,0.761111111,0.052777778,利根川　忠史,渡部　菜保子,菅原　潤,庄司　幸恵,埼玉上尾メディックス,ＫＵＲＯＢＥアクアフェアリーズ,0,3,15,25,0.013194444,15,25,0.017361111,19,25,0.018055556,-,-,-,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,112,35,5,31.2,11.67,6,2,1,33.3,1,0.33,50,3,8,9,6.5,70,22,19,45
Women,2022_2023,369,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,1028,0.5,0.579861111,0.079861111,酒出　修,明井　寿枝,増岡　三佳子,平野　賢人,デンソーエアリービーズ,岡山シーガルズ,3,1,25,27,0.020833333,25,14,0.015277778,25,17,0.017361111,25,15,0.015277778,-,-,-,デンソーエアリービーズ,188,73,7,38.8,18.25,25,10,1,40,14,3.5,99,3,3,39,12.1,69,32,18,59.4
Women,2022_2023,369,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,1028,0.5,0.579861111,0.079861111,酒出　修,明井　寿枝,増岡　三佳子,平野　賢人,デンソーエアリービーズ,岡山シーガルズ,1,3,27,25,0.020833333,14,25,0.015277778,17,25,0.017361111,15,25,0.015277778,-,-,-,岡山シーガルズ,193,53,5,27.5,13.25,4,0,0,0,7,1.75,74,0,5,19,4.7,94,38,16,48.9
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,1,3,25,20,0.018055556,19,25,0.017361111,26,28,0.022916667,21,25,0.016666667,-,-,-,東レアローズ,146,69,10,47.3,17.25,10,5,1,50,5,1.25,92,1,9,26,5.7,91,32,17,44.5
Women,2022_2023,370,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,滋賀県,ウカルちゃんアリーナ,784,0.545138889,0.634027778,0.088888889,廣田　修二,國頭　亮太,吉岡　奈々,小口　広之進,東レアローズ,トヨタ車体クインシーズ,3,1,20,25,0.018055556,25,19,0.017361111,28,26,0.022916667,25,21,0.016666667,-,-,-,トヨタ車体クインシーズ,148,64,9,43.2,16,23,7,2,30.4,7,1.75,97,7,5,36,15.2,82,43,13,60.4
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,3,1,25,23,0.016666667,21,25,0.01875,33,31,0.024305556,25,19,0.017361111,-,-,-,NECレッドロケッツ,162,67,4,41.4,16.75,11,3,1,27.3,9,2.25,103,4,4,37,11.9,82,38,26,62.2
Women,2022_2023,372,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/8/2023,愛知県,岡崎中央総合公園総合体育館,745,0.625,0.708333333,0.083333333,酒出　修,佐々木　伸子,城　智人,戸田　幸喜,NECレッドロケッツ,PFUブルーキャッツ石川かほく,1,3,23,25,0.016666667,25,21,0.01875,31,33,0.024305556,19,25,0.017361111,-,-,-,PFUブルーキャッツ石川かほく,161,73,9,45.3,18.25,17,7,3,41.2,10,2.5,99,4,15,16,4.3,98,40,18,50
Women,2022_2023,373,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/13/2023,神奈川県,とどろきアリーナ,2455,0.791666667,0.895138889,0.103472222,大江　憲一,渡部　菜保子,服部　篤史,青山　真奈美,NECレッドロケッツ,JTマーヴェラス,3,2,27,25,0.01875,25,15,0.014583333,32,34,0.026388889,20,25,0.01875,15,11,0.011805556,NECレッドロケッツ,198,85,11,42.9,17,14,5,0,35.7,7,1.4,119,3,7,36,8.6,103,48,23,57.8
Women,2022_2023,373,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/13/2023,神奈川県,とどろきアリーナ,2455,0.791666667,0.895138889,0.103472222,大江　憲一,渡部　菜保子,服部　篤史,青山　真奈美,NECレッドロケッツ,JTマーヴェラス,2,3,25,27,0.01875,15,25,0.014583333,34,32,0.026388889,25,20,0.01875,11,15,0.011805556,JTマーヴェラス,208,81,15,38.9,16.2,29,14,4,48.3,8,1.6,110,0,7,32,5.7,111,48,26,55
Women,2022_2023,374,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,神奈川県,とどろきアリーナ,2674,0.625,0.715277778,0.090277778,大江　憲一,津嶋　由香,渡部　菜保子,渡部　仁志,NECレッドロケッツ,JTマーヴェラス,2,3,20,25,0.015972222,25,22,0.018055556,17,25,0.015972222,25,15,0.015277778,12,15,0.011805556,NECレッドロケッツ,170,65,9,38.2,13,12,3,1,25,10,2,100,4,4,21,8.2,92,30,31,49.5
Women,2022_2023,374,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,神奈川県,とどろきアリーナ,2674,0.625,0.715277778,0.090277778,大江　憲一,津嶋　由香,渡部　菜保子,渡部　仁志,NECレッドロケッツ,JTマーヴェラス,3,2,25,20,0.015972222,22,25,0.018055556,25,17,0.015972222,15,25,0.015277778,15,12,0.011805556,JTマーヴェラス,183,73,9,39.9,14.6,18,5,0,27.8,13,2.6,101,2,8,30,7.4,95,30,41,53.2
Women,2022_2023,375,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,石川県,松任総合運動公園体育館,672,0.583333333,0.660416667,0.077083333,芦田　光巨,品川　美帆,原　啓之,内藤　正康,PFUブルーキャッツ石川かほく,ＫＵＲＯＢＥアクアフェアリーズ,1,3,19,25,0.015972222,25,21,0.017361111,24,26,0.020833333,21,25,0.016666667,-,-,-,PFUブルーキャッツ石川かほく,154,66,7,42.9,16.5,16,9,2,56.2,7,1.75,90,1,10,21,4.2,86,40,20,58.1
Women,2022_2023,375,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,石川県,松任総合運動公園体育館,672,0.583333333,0.660416667,0.077083333,芦田　光巨,品川　美帆,原　啓之,内藤　正康,PFUブルーキャッツ石川かほく,ＫＵＲＯＢＥアクアフェアリーズ,3,1,25,19,0.015972222,21,25,0.017361111,26,24,0.020833333,25,21,0.016666667,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,138,62,3,44.9,15.5,22,9,1,40.9,8,2,96,8,8,20,11.5,80,42,16,62.5
Women,2022_2023,376,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,三重県,四日市市総合体育館,340,0.541666667,0.646527778,0.104861111,富田　満,増岡　三佳子,岩井　好恵,辻井　康博,トヨタ車体クインシーズ,埼玉上尾メディックス,2,3,17,25,0.014583333,25,23,0.020138889,21,25,0.019444444,25,23,0.01875,14,16,0.015277778,トヨタ車体クインシーズ,185,68,16,36.8,13.6,21,10,4,47.6,12,2.4,102,1,9,26,5.1,104,42,34,56.7
Women,2022_2023,376,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,三重県,四日市市総合体育館,340,0.541666667,0.646527778,0.104861111,富田　満,増岡　三佳子,岩井　好恵,辻井　康博,トヨタ車体クインシーズ,埼玉上尾メディックス,3,2,25,17,0.014583333,23,25,0.020138889,25,21,0.019444444,23,25,0.01875,16,14,0.015277778,埼玉上尾メディックス,181,75,9,41.4,15,16,5,3,31.2,7,1.4,112,3,6,27,7.4,92,42,24,58.7
Women,2022_2023,377,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,鹿児島県,薩摩川内市総合運動公園総合体育館,799,0.625,0.689583333,0.064583333,田野　昭彦,木内　誠二,黒岩　健,栗田　利博,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,23,25,0.021527778,24,26,0.021527778,15,25,0.017361111,-,-,-,-,-,-,ヴィクトリーナ姫路,114,45,4,39.5,15,7,3,0,42.9,3,1,63,3,8,15,7.5,66,38,16,69.7
Women,2022_2023,377,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,鹿児島県,薩摩川内市総合運動公園総合体育館,799,0.625,0.689583333,0.064583333,田野　昭彦,木内　誠二,黒岩　健,栗田　利博,ヴィクトリーナ姫路,デンソーエアリービーズ,3,0,25,23,0.021527778,26,24,0.021527778,25,15,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,111,51,3,45.9,17,15,8,0,53.3,7,2.33,75,2,8,11,3.7,54,16,21,49.1
Women,2022_2023,378,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,岡山県,ジップアリーナ岡山,1205,0.545138889,0.605555556,0.060416667,廣田　修二,山本　晋五,國頭　亮太,大西　英和,岡山シーガルズ,東レアローズ,0,3,14,25,0.013194444,22,25,0.019444444,29,31,0.023611111,-,-,-,-,-,-,岡山シーガルズ,115,40,4,34.8,13.33,2,0,1,0,6,2,66,4,6,15,9.5,72,22,19,43.8
Women,2022_2023,378,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,岡山県,ジップアリーナ岡山,1205,0.545138889,0.605555556,0.060416667,廣田　修二,山本　晋五,國頭　亮太,大西　英和,岡山シーガルズ,東レアローズ,3,0,25,14,0.013194444,25,22,0.019444444,31,29,0.023611111,-,-,-,-,-,-,東レアローズ,127,55,8,43.3,18.33,9,6,0,66.7,10,3.33,80,3,7,29,10.6,58,21,20,53.4
Women,2022_2023,379,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,佐賀県,佐賀県総合体育館,1370,0.583333333,0.684027778,0.100694444,中馬　義郎,吉岡　奈々,江口　祐一郎,長谷　淑子,久光スプリングス,日立Astemoリヴァーレ,2,3,20,25,0.018055556,25,22,0.020833333,25,15,0.015972222,19,25,0.01875,9,15,0.010416667,久光スプリングス,163,63,9,38.7,12.6,13,6,0,46.2,7,1.4,99,4,8,20,7.1,88,53,13,67.6
Women,2022_2023,379,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/14/2023,佐賀県,佐賀県総合体育館,1370,0.583333333,0.684027778,0.100694444,中馬　義郎,吉岡　奈々,江口　祐一郎,長谷　淑子,久光スプリングス,日立Astemoリヴァーレ,3,2,25,20,0.018055556,22,25,0.020833333,15,25,0.015972222,25,19,0.01875,15,9,0.010416667,日立Astemoリヴァーレ,178,72,9,40.4,14.4,8,1,2,12.5,5,1,101,7,10,18,8.9,89,49,18,65.2
Women,2022_2023,380,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/15/2023,石川県,松任総合運動公園体育館,746,0.583333333,0.659722222,0.076388889,芦田　光巨,沢田　元,品川　美帆,桐山　比呂子,PFUブルーキャッツ石川かほく,ＫＵＲＯＢＥアクアフェアリーズ,3,1,19,25,0.016666667,25,22,0.017361111,25,20,0.015972222,27,25,0.020138889,-,-,-,PFUブルーキャッツ石川かほく,157,62,7,39.5,15.5,11,7,0,63.6,13,3.25,95,3,17,28,6.1,84,37,17,54.2
Women,2022_2023,380,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/15/2023,石川県,松任総合運動公園体育館,746,0.583333333,0.659722222,0.076388889,芦田　光巨,沢田　元,品川　美帆,桐山　比呂子,PFUブルーキャッツ石川かほく,ＫＵＲＯＢＥアクアフェアリーズ,1,3,25,19,0.016666667,22,25,0.017361111,20,25,0.015972222,25,27,0.020138889,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,163,61,8,37.4,15.25,30,9,2,30,4,1,93,2,7,30,8.3,76,30,17,50.7
Women,2022_2023,381,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/15/2023,三重県,四日市市総合体育館,450,0.541666667,0.613888889,0.072222222,富田　満,戸川　太輔,増岡　三佳子,深田　勝利,トヨタ車体クインシーズ,埼玉上尾メディックス,0,3,28,30,0.024305556,16,25,0.018055556,15,25,0.017361111,-,-,-,-,-,-,トヨタ車体クインシーズ,131,37,16,28.2,12.33,17,7,2,41.2,7,2.33,61,2,7,11,4.9,74,33,18,56.8
Women,2022_2023,381,2022-23 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,1/15/2023,三重県,四日市市総合体育館,450,0.541666667,0.613888889,0.072222222,富田　満,戸川　太輔,増岡　三佳子,深田　勝利,トヨタ車体クインシーズ,埼玉上尾メディックス,3,0,30,28,0.024305556,25,16,0.018055556,25,15,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,129,48,6,37.2,16,11,4,2,36.4,6,2,78,2,4,21,8,53,30,11,67
