M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2013_2014,706,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/8/2013,-,川崎市とどろきアリーナ,480,0.638888889,0.7125,0.073611111,-,野村　考一,赤川　孝義,川上　弘志,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,1,3,25,18,0.015277778,20,25,0.018055556,15,25,0.016666667,22,25,0.017361111,-,-,-,大同特殊鋼レッドスター,114,44,11,38.6,11,23,10,3,43.5,10,2.5,83,5,15,30,13.9,75,35,0,46.7
Men,2013_2014,706,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/8/2013,-,川崎市とどろきアリーナ,480,0.638888889,0.7125,0.073611111,-,野村　考一,赤川　孝義,川上　弘志,大同特殊鋼レッドスター,富士通カワサキレッドスピリッツ,3,1,18,25,0.015277778,25,20,0.018055556,25,15,0.016666667,25,22,0.017361111,-,-,-,富士通カワサキレッドスピリッツ,112,45,11,40.2,11.25,25,5,5,20,12,3,92,7,12,38,17.5,68,33,0,48.5
Men,2013_2014,707,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,芝運動公園総合体育館,600,0.543055556,0.611111111,0.068055556,-,城　智久,宮田　裕記,登　章,つくばユナイテッドSun GAIA,トヨタ自動車サンホークス,3,1,25,18,0.015277778,25,21,0.015972222,22,25,0.016666667,25,17,0.013888889,-,-,-,つくばユナイテッドSun GAIA,120,52,7,43.3,13,19,6,0,31.6,9,2.25,96,6,15,32,14,70,43,0,61.4
Men,2013_2014,707,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,芝運動公園総合体育館,600,0.543055556,0.611111111,0.068055556,-,城　智久,宮田　裕記,登　章,つくばユナイテッドSun GAIA,トヨタ自動車サンホークス,1,3,18,25,0.015277778,21,25,0.015972222,25,22,0.016666667,17,25,0.013888889,-,-,-,トヨタ自動車サンホークス,129,48,13,37.2,12,10,2,3,20,7,1.75,82,1,12,26,8.9,78,43,0,55.1
Men,2013_2014,708,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,芝運動公園総合体育館,700,0.644444444,0.702083333,0.057638889,-,佐々木　伸子　,岡田　崇,山本　修,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,3,0,26,24,0.018055556,25,22,0.017361111,25,23,0.018055556,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,88,44,7,50,14.67,11,8,0,72.7,11,3.67,75,1,7,34,12.4,60,35,0,58.3
Men,2013_2014,708,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,芝運動公園総合体育館,700,0.644444444,0.702083333,0.057638889,-,佐々木　伸子　,岡田　崇,山本　修,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,0,3,24,26,0.018055556,22,25,0.017361111,23,25,0.018055556,-,-,-,-,-,-,きんでんトリニティーブリッツ,98,39,11,39.8,13,23,11,3,47.8,10,3.33,70,2,7,25,11.8,67,32,0,47.8
Men,2013_2014,709,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,コンパルホール,720,0.541666667,0.625,0.083333333,-,国頭　亮太,田中　亘,伊達　孝明,東京ヴェルディ,警視庁フォートファイターズ,2,3,25,23,0.015972222,22,25,0.015277778,26,24,0.016666667,22,25,0.016666667,16,18,0.010416667,東京ヴェルディ,146,70,11,47.9,14,29,14,5,48.3,12,2.4,111,3,13,25,8,98,66,0,67.3
Men,2013_2014,709,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,コンパルホール,720,0.541666667,0.625,0.083333333,-,国頭　亮太,田中　亘,伊達　孝明,東京ヴェルディ,警視庁フォートファイターズ,3,2,23,25,0.015972222,25,22,0.015277778,24,26,0.016666667,25,22,0.016666667,18,16,0.010416667,警視庁フォートファイターズ,147,70,6,47.6,14,24,9,1,37.5,11,2.2,115,5,15,29,10.1,97,70,0,72.2
Men,2013_2014,710,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,コンパルホール,824,0.65625,0.703472222,0.047222222,-,川尻　康行,平田　敬基,平川　祐介,東京トヨペットグリーンスパークル,大分三好ヴァイセアドラー,0,3,14,25,0.014583333,14,25,0.013194444,15,25,0.015277778,-,-,-,-,-,-,東京トヨペットグリーンスパークル,69,27,6,39.1,9,7,1,1,14.3,2,0.67,45,1,6,10,7.8,60,27,0,45
Men,2013_2014,710,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/21/2013,-,コンパルホール,824,0.65625,0.703472222,0.047222222,-,川尻　康行,平田　敬基,平川　祐介,東京トヨペットグリーンスパークル,大分三好ヴァイセアドラー,3,0,25,14,0.014583333,25,14,0.013194444,25,15,0.015277778,-,-,-,-,-,-,大分三好ヴァイセアドラー,73,44,4,60.3,14.67,17,8,3,47.1,7,2.33,73,10,9,27,21.3,38,28,0,73.7
Men,2013_2014,711,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,芝運動公園総合体育館,800,0.5,0.550694444,0.050694444,-,城　智人,岡田　崇,登　章,トヨタ自動車サンホークス,近畿クラブスフィーダ,3,0,25,19,0.013888889,27,25,0.017361111,25,19,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,98,47,7,48,15.67,3,1,0,33.3,4,1.33,75,4,10,32,15.5,50,32,0,64
Men,2013_2014,711,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,芝運動公園総合体育館,800,0.5,0.550694444,0.050694444,-,城　智人,岡田　崇,登　章,トヨタ自動車サンホークス,近畿クラブスフィーダ,0,3,19,25,0.013888889,25,27,0.017361111,19,25,0.015277778,-,-,-,-,-,-,近畿クラブスフィーダ,88,32,9,36.4,10.67,12,2,5,16.7,8,2.67,65,5,11,17,13.9,63,29,0,46
Men,2013_2014,712,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,芝運動公園総合体育館,800,0.585416667,0.640277778,0.054861111,-,佐々木　伸子,宮田　裕記,山本　修,つくばユナイテッドSun GAIA,きんでんトリニティーブリッツ,3,0,25,21,0.017361111,25,18,0.016666667,25,16,0.016666667,-,-,-,-,-,-,つくばユナイテッドSun GAIA,87,35,4,40.2,11.67,18,5,1,27.8,18,6,73,3,10,19,9.8,49,41,0,83.7
Men,2013_2014,712,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,芝運動公園総合体育館,800,0.585416667,0.640277778,0.054861111,-,佐々木　伸子,宮田　裕記,山本　修,つくばユナイテッドSun GAIA,きんでんトリニティーブリッツ,0,3,21,25,0.017361111,18,25,0.016666667,16,25,0.016666667,-,-,-,-,-,-,きんでんトリニティーブリッツ,100,32,7,32,10.67,17,4,2,23.5,6,2,57,1,8,7,4.5,63,41,0,65.1
Men,2013_2014,713,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,コンパルホール,744,0.5,0.569444444,0.069444444,-,川尻　康行,田中　亘,白川　清幸,東京トヨペットグリーンスパークル,警視庁フォートファイターズ,1,3,20,25,0.01875,25,23,0.015972222,17,25,0.014583333,12,25,0.013888889,-,-,-,東京トヨペットグリーンスパークル,122,45,11,36.9,11.25,20,6,3,30,3,0.75,75,1,4,11,5,81,56,0,69.1
Men,2013_2014,713,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,コンパルホール,744,0.5,0.569444444,0.069444444,-,川尻　康行,田中　亘,白川　清幸,東京トヨペットグリーンスパークル,警視庁フォートファイターズ,3,1,25,20,0.01875,23,25,0.015972222,25,17,0.014583333,25,12,0.013888889,-,-,-,警視庁フォートファイターズ,130,59,9,45.4,14.75,24,9,3,37.5,15,3.75,97,6,13,22,11.2,70,59,0,84.3
Men,2013_2014,714,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,コンパルホール,884,0.600694444,0.6875,0.086805556,-,国頭　亮太,平田　敬基,平川　祐介,東京ヴェルディ,大分三好ヴァイセアドラー,2,3,25,23,0.018055556,25,22,0.016666667,17,25,0.015972222,18,25,0.017361111,15,17,0.010416667,東京ヴェルディ,125,56,9,44.8,11.2,28,12,3,42.9,13,2.6,101,4,9,28,10.5,88,54,0,61.4
Men,2013_2014,714,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/22/2013,-,コンパルホール,884,0.600694444,0.6875,0.086805556,-,国頭　亮太,平田　敬基,平川　祐介,東京ヴェルディ,大分三好ヴァイセアドラー,3,2,23,25,0.018055556,22,25,0.016666667,25,17,0.015972222,25,18,0.017361111,17,15,0.010416667,大分三好ヴァイセアドラー,125,67,7,53.6,13.4,24,16,1,66.7,14,2.8,111,8,18,31,13.6,90,60,0,66.7
Men,2013_2014,715,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/11/2014,-,小平市民総合体育館,250,0.5,0.568055556,0.068055556,-,中西　幸治,慈眼　雅啓,並木　修一,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,3,1,23,25,0.016666667,25,23,0.015972222,25,19,0.014583333,25,16,0.014583333,-,-,-,富士通カワサキレッドスピリッツ,104,49,10,47.1,12.25,24,11,4,45.8,14,3.5,97,6,13,24,12,73,37,0,50.7
Men,2013_2014,715,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/11/2014,-,小平市民総合体育館,250,0.5,0.568055556,0.068055556,-,中西　幸治,慈眼　雅啓,並木　修一,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,1,3,25,23,0.016666667,23,25,0.015972222,19,25,0.014583333,16,25,0.014583333,-,-,-,トヨタ自動車サンホークス,119,46,15,38.7,11.5,5,2,2,40,6,1.5,84,5,11,31,14,79,53,0,67.1
Men,2013_2014,716,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/11/2014,-,小平市民総合体育館,200,0.59375,0.636805556,0.043055556,-,小瀧　健二,水間　絵美,土屋　明美,東京トヨペットグリーンスパークル,つくばユナイテッドSun GAIA,0,3,14,25,0.014583333,5,25,0.010416667,9,25,0.013888889,-,-,-,-,-,-,東京トヨペットグリーンスパークル,83,11,9,13.3,3.67,4,0,2,0,2,0.67,30,0,3,8,6.7,62,29,0,46.8
Men,2013_2014,716,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/11/2014,-,小平市民総合体育館,200,0.59375,0.636805556,0.043055556,-,小瀧　健二,水間　絵美,土屋　明美,東京トヨペットグリーンスパークル,つくばユナイテッドSun GAIA,3,0,25,14,0.014583333,25,5,0.010416667,25,9,0.013888889,-,-,-,-,-,-,つくばユナイテッドSun GAIA,74,39,5,52.7,13,7,3,0,42.9,11,3.67,73,5,8,31,16.9,26,18,0,69.2
Men,2013_2014,717,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/11/2014,-,小平市民総合体育館,270,0.666666667,0.740277778,0.073611111,-,濱中　昌志,伊藤　薫,古田　法美,警視庁フォートファイターズ,大同特殊鋼レッドスター,3,1,25,21,0.017361111,25,16,0.015972222,23,25,0.018055556,25,19,0.015972222,-,-,-,警視庁フォートファイターズ,121,59,10,48.8,14.75,18,8,1,44.4,11,2.75,97,3,11,45,14.3,71,51,0,71.8
Men,2013_2014,717,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/11/2014,-,小平市民総合体育館,270,0.666666667,0.740277778,0.073611111,-,濱中　昌志,伊藤　薫,古田　法美,警視庁フォートファイターズ,大同特殊鋼レッドスター,1,3,21,25,0.017361111,16,25,0.015972222,25,23,0.018055556,19,25,0.015972222,-,-,-,大同特殊鋼レッドスター,125,51,11,40.8,12.75,20,8,3,40,7,1.75,82,0,11,20,6.1,85,38,0,44.7
Men,2013_2014,718,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,小平市民総合体育館,170,0.5,0.575,0.075,-,伊藤　薫,中西　幸治,土屋　明美,大同特殊鋼レッドスター,つくばユナイテッドSun GAIA,1,3,20,25,0.015277778,26,24,0.018055556,19,25,0.017361111,17,25,0.018055556,-,-,-,大同特殊鋼レッドスター,130,46,12,35.4,11.5,32,11,7,34.4,14,3.5,83,0,15,21,6.3,86,59,0,68.6
Men,2013_2014,718,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,小平市民総合体育館,170,0.5,0.575,0.075,-,伊藤　薫,中西　幸治,土屋　明美,大同特殊鋼レッドスター,つくばユナイテッドSun GAIA,3,1,25,20,0.015277778,24,26,0.018055556,25,19,0.017361111,25,17,0.018055556,-,-,-,つくばユナイテッドSun GAIA,123,54,9,43.9,13.5,17,7,2,41.2,10,2.5,98,2,10,27,8.9,68,47,0,69.1
Men,2013_2014,719,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,小平市民総合体育館,300,0.600694444,0.660416667,0.059722222,-,濱中　昌志,小瀧　健二,金廣　美喜夫,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,3,0,25,19,0.015972222,25,23,0.01875,27,25,0.020833333,-,-,-,-,-,-,警視庁フォートファイターズ,113,43,11,38.1,14.33,19,12,2,63.2,10,3.33,75,4,6,24,12.8,58,41,0,70.7
Men,2013_2014,719,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,小平市民総合体育館,300,0.600694444,0.660416667,0.059722222,-,濱中　昌志,小瀧　健二,金廣　美喜夫,警視庁フォートファイターズ,富士通カワサキレッドスピリッツ,0,3,19,25,0.015972222,23,25,0.01875,25,27,0.020833333,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,114,40,9,35.1,13.33,22,9,2,40.9,6,2,69,3,9,16,9.9,67,41,0,61.2
Men,2013_2014,720,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,近畿大学記念会館,380,0.5,0.576388889,0.076388889,-,浅見　靖人,佐伯　昌昭,東　勝彦,きんでんトリニティーブリッツ,東京ヴェルディ,3,1,22,25,0.018055556,25,21,0.018055556,25,20,0.018055556,25,22,0.015972222,-,-,-,きんでんトリニティーブリッツ,117,52,3,44.4,13,19,10,1,52.6,7,1.75,96,8,16,24,14,78,51,0,65.4
Men,2013_2014,720,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,近畿大学記念会館,380,0.5,0.576388889,0.076388889,-,浅見　靖人,佐伯　昌昭,東　勝彦,きんでんトリニティーブリッツ,東京ヴェルディ,1,3,25,22,0.018055556,21,25,0.018055556,20,25,0.018055556,22,25,0.015972222,-,-,-,東京ヴェルディ,128,54,10,42.2,13.5,25,12,3,48,10,2.5,89,2,10,26,9.3,75,48,0,64
Men,2013_2014,721,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,近畿大学記念会館,450,0.600694444,0.689583333,0.088888889,-,上土谷　政高,山口　岳夫,和佐田　信行,近畿クラブスフィーダ,兵庫デルフィーノ,2,3,25,20,0.018055556,18,25,0.016666667,25,20,0.015972222,24,26,0.01875,13,15,0.011111111,近畿クラブスフィーダ,159,52,7,32.7,10.4,18,6,2,33.3,12,2.4,106,5,14,41,14,86,42,0,48.8
Men,2013_2014,721,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/12/2014,-,近畿大学記念会館,450,0.600694444,0.689583333,0.088888889,-,上土谷　政高,山口　岳夫,和佐田　信行,近畿クラブスフィーダ,兵庫デルフィーノ,3,2,20,25,0.018055556,25,18,0.016666667,20,25,0.015972222,26,24,0.01875,15,13,0.011111111,兵庫デルフィーノ,145,61,16,42.1,12.2,18,4,4,22.2,15,3,105,5,18,40,13.5,89,46,0,51.7
Men,2013_2014,722,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/13/2014,-,近畿大学記念会館,410,0.5,0.55,0.05,-,佐伯　昌昭,上土谷　政高,永江　雅之,大分三好ヴァイセアドラー,兵庫デルフィーノ,3,0,25,20,0.015277778,25,15,0.013888889,25,14,0.016666667,-,-,-,-,-,-,大分三好ヴァイセアドラー,76,36,3,47.4,12,9,4,2,44.4,19,6.33,73,2,15,29,12.4,41,26,0,63.4
Men,2013_2014,722,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/13/2014,-,近畿大学記念会館,410,0.5,0.55,0.05,-,佐伯　昌昭,上土谷　政高,永江　雅之,大分三好ヴァイセアドラー,兵庫デルフィーノ,0,3,20,25,0.015277778,15,25,0.013888889,14,25,0.016666667,-,-,-,-,-,-,兵庫デルフィーノ,83,20,5,24.1,6.67,10,3,1,30,6,2,51,2,9,14,10.4,57,27,0,47.4
Men,2013_2014,723,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/13/2014,-,近畿大学記念会館,420,0.583333333,0.672222222,0.088888889,-,浅見　靖人,新道　哲郎,和佐田　信行,近畿クラブスフィーダ,東京ヴェルディ,2,3,25,21,0.017361111,21,25,0.015972222,25,22,0.017361111,22,25,0.015972222,16,18,0.013888889,近畿クラブスフィーダ,144,72,6,50,14.4,14,5,1,35.7,5,1,110,9,14,33,14.8,97,66,0,68
Men,2013_2014,723,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/13/2014,-,近畿大学記念会館,420,0.583333333,0.672222222,0.088888889,-,浅見　靖人,新道　哲郎,和佐田　信行,近畿クラブスフィーダ,東京ヴェルディ,3,2,21,25,0.017361111,25,21,0.015972222,22,25,0.017361111,25,22,0.015972222,18,16,0.013888889,東京ヴェルディ,133,61,10,45.9,12.2,22,14,3,63.6,20,4,110,5,10,29,10.8,92,54,0,58.7
Men,2013_2014,724,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,120,0.458333333,0.514583333,0.05625,-,有乗　正志,内藤　聡美,田中　栄二,つくばユナイテッドSun GAIA,近畿クラブスフィーダ,3,0,25,17,0.016666667,25,22,0.017361111,25,21,0.018055556,-,-,-,-,-,-,つくばユナイテッドSun GAIA,92,41,6,44.6,13.67,10,4,0,40,12,4,73,2,10,24,11,51,33,0,64.7
Men,2013_2014,724,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,120,0.458333333,0.514583333,0.05625,-,有乗　正志,内藤　聡美,田中　栄二,つくばユナイテッドSun GAIA,近畿クラブスフィーダ,0,3,17,25,0.016666667,22,25,0.017361111,21,25,0.018055556,-,-,-,-,-,-,近畿クラブスフィーダ,102,32,8,31.4,10.67,8,4,2,50,8,2.67,62,3,11,15,9.9,61,37,0,60.7
Men,2013_2014,725,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,240,0.541666667,0.59375,0.052083333,-,大下　孝,小松　剛,天野　五月,警視庁フォートファイターズ,きんでんトリニティーブリッツ,3,0,25,15,0.015277778,25,20,0.017361111,25,21,0.015277778,-,-,-,-,-,-,警視庁フォートファイターズ,86,40,4,46.5,13.33,13,8,1,61.5,5,1.67,74,4,8,33,15.7,46,30,0,65.2
Men,2013_2014,725,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,240,0.541666667,0.59375,0.052083333,-,大下　孝,小松　剛,天野　五月,警視庁フォートファイターズ,きんでんトリニティーブリッツ,0,3,15,25,0.015277778,20,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,きんでんトリニティーブリッツ,90,31,11,34.4,10.33,12,3,4,25,5,1.67,57,0,11,16,7,65,29,0,44.6
Men,2013_2014,726,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,220,0.625,0.672222222,0.047222222,-,吉岡　奈々,北浦　陽介,田中　栄二,トヨタ自動車サンホークス,大分三好ヴァイセアドラー,0,3,21,25,0.013888889,14,25,0.013888889,20,25,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,77,26,6,33.8,8.67,4,1,1,25,7,2.33,57,1,12,18,9.3,61,32,0,52.5
Men,2013_2014,726,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,220,0.625,0.672222222,0.047222222,-,吉岡　奈々,北浦　陽介,田中　栄二,トヨタ自動車サンホークス,大分三好ヴァイセアドラー,3,0,25,21,0.013888889,25,14,0.013888889,25,20,0.015277778,-,-,-,-,-,-,大分三好ヴァイセアドラー,81,47,8,58,15.67,12,4,4,33.3,7,2.33,73,1,12,28,10.7,45,26,0,57.8
Men,2013_2014,727,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,1/18/2014,-,トヨタスポーツセンター,120,0.458333333,0.510416667,0.052083333,-,浅見　靖人,河合　和広,岡田　三千雄,富士通カワサキレッドスピリッツ,兵庫デルフィーノ,3,0,25,14,0.014583333,25,20,0.017361111,25,16,0.015972222,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,70,35,7,50,11.67,8,2,1,25,10,3.33,73,3,5,35,15.8,40,23,0,57.5
