M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,0,3,23,25,0.019444444,26,28,0.020138889,24,26,0.019444444,-,-,-,-,-,-,近畿クラブスフィーダ,17,-,牡丹 僚太,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,0,3,23,25,0.019444444,26,28,0.020138889,24,26,0.019444444,-,-,-,-,-,-,近畿クラブスフィーダ,27,-,大谷 充寛,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,1,-,中川 剛,3,■,■,■,-,-,26,7,3,26.9,2.33,12,4,2,33.3,1,0.33,8,0,2,3,9.4,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,3,-,田中 紀幸,3,■,■,■,-,-,22,9,1,40.9,3,2,1,0,50,1,0.33,14,1,3,4,12.9,26,12,0,46.2
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,4,-,神山 哲郎,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,5,-,横田 圭祐,3,■,■,■,-,-,17,10,1,58.8,3.33,0,0,0,-,4,1.33,9,0,0,2,5.6,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,6,-,三芳 健斗,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,8,-,廣本 遥,2,-,□,□,-,-,8,3,2,37.5,1.5,1,1,0,100,0,-,5,0,0,5,25,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,9,-,平澤 徹,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,11,-,呉屋 宏和,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,9,1,1,4,20,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,12,L,芳賀 広大,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5,0,41.7
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,13,-,渡辺 聖太,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,14,-,岩井 浩二(C),3,■,■,■,-,-,27,11,0,40.7,3.67,0,0,0,-,2,0.67,7,0,3,2,7.1,25,12,0,48
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,15,-,北沢 浩,3,■,■,■,-,-,2,1,0,50,0.33,0,0,0,-,0,-,16,1,1,8,17.5,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,18,L,小川 直紀,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,701,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,359,0.458333333,0.521527778,0.063194444,-,野村　考一,早坂　行博,渡部　仁志,近畿クラブスフィーダ,富士通カワサキレッドスピリッツ,3,0,25,23,0.019444444,28,26,0.020138889,26,24,0.019444444,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,19,-,松野 昭博,3,■,■,■,-,-,12,8,1,66.7,2.67,0,0,0,-,1,0.33,8,0,1,4,12.5,1,1,0,100
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,1,-,山口 純平,3,■,■,■,-,-,5,3,1,60,1,0,0,0,-,2,0.67,11,0,2,6,13.6,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,3,-,田中 紳太,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,4,-,倉田 真(C),3,■,■,□,-,-,20,12,1,60,4,2,2,0,100,3,1,5,0,3,1,5,8,5,0,62.5
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,5,-,平野 晃多,3,■,■,■,-,-,8,6,0,75,2,0,0,0,-,4,1.33,4,0,0,2,12.5,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,6,-,辰巳 佳靖,1,■,-,-,-,-,11,4,2,36.4,4,5,2,1,40,1,1,3,0,0,3,25,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,7,-,赤澤 直樹,3,■,■,■,-,-,2,0,0,0,-,0,0,0,-,0,-,22,0,1,7,8,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,9,-,淡田 智行,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,11,L,平井 銀次,2,●,●,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,13,-,草場 貴成,3,□,■,■,-,-,11,4,2,36.4,1.33,1,1,0,100,0,-,11,1,2,4,16.4,11,7,0,63.6
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,14,-,齋藤 義人,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,15,-,金澤 秀幸,3,■,■,■,-,-,11,6,0,54.5,2,3,0,0,0,3,1,5,0,1,1,5,6,5,0,83.3
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,16,-,川口 一貴,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,18,L,山下 秀人,1,-,-,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,21,0.01875,25,16,0.015972222,25,17,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,19,-,宮原 博明,2,-,□,■,-,-,9,4,0,44.4,2,3,1,0,33.3,0,-,5,0,1,1,5,7,2,0,28.6
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,1,-,伊藤 優介(C),3,■,■,■,-,-,10,3,1,30,1,0,0,0,-,2,0.67,14,1,3,5,16.1,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,2,-,早川 紘司,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,3,-,柴 明徳,3,■,■,■,-,-,25,8,5,32,2.67,3,1,0,33.3,0,-,8,1,0,2,18.8,20,10,0,50
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,5,-,浅見 冬樹,3,■,■,■,-,-,3,1,0,33.3,0.33,0,0,0,-,0,-,8,1,0,3,19.4,1,0,0,0
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,6,-,大貫 智博,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,8,-,西片 圭佑,3,■,■,■,-,-,27,7,4,25.9,2.33,4,1,1,25,1,0.33,8,0,1,5,15.6,1,0,0,0
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,9,L,徳岡 啓人,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9
Men,2013_2014,702,Ｖ・チャレンジリーグ男子 2013/14   レギュラーラウンド,12/7/2013,-,川崎市とどろきアリーナ,335,0.548611111,0.603472222,0.054861111,-,高野　淳志,小川　浩二,松本　博臣,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,21,25,0.01875,16,25,0.015972222,17,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,10,-,池田 正一,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
