M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2013_2014,856,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/8/2013,-,柏市中央体育館,700,0.583333333,0.672222222,0.088888889,-,服部　篤史,関　秀彰,藤崎　英珠芳,柏エンゼルクロス,大野石油広島オイラーズ,2,3,28,30,0.022222222,11,25,0.013194444,25,19,0.017361111,25,22,0.018055556,7,15,0.009722222,柏エンゼルクロス,173,56,6,32.4,11.2,4,3,0,75,10,2,97,9,3,19,12.3,103,66,0,64.1
Women,2013_2014,856,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/8/2013,-,柏市中央体育館,700,0.583333333,0.672222222,0.088888889,-,服部　篤史,関　秀彰,藤崎　英珠芳,柏エンゼルクロス,大野石油広島オイラーズ,3,2,30,28,0.022222222,25,11,0.013194444,19,25,0.017361111,22,25,0.018055556,15,7,0.009722222,大野石油広島オイラーズ,195,85,14,43.6,17,11,2,1,18.2,4,0.8,110,11,6,27,14.3,94,66,0,70.2
Women,2013_2014,857,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/8/2013,-,熊本市総合体育館・青年会館,923,0.5,0.551388889,0.051388889,-,川尻　康行,須藤　義宏,鳥井　昭宏,PFUブルーキャッツ石川かほく,JAぎふリオレーナ,3,0,25,18,0.017361111,25,16,0.016666667,25,10,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,103,44,4,42.7,14.67,13,2,0,15.4,11,3.67,74,4,4,24,12.4,41,27,0,65.9
Women,2013_2014,857,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/8/2013,-,熊本市総合体育館・青年会館,923,0.5,0.551388889,0.051388889,-,川尻　康行,須藤　義宏,鳥井　昭宏,PFUブルーキャッツ石川かほく,JAぎふリオレーナ,0,3,18,25,0.017361111,16,25,0.016666667,10,25,0.013194444,-,-,-,-,-,-,JAぎふリオレーナ,114,29,13,25.4,9.67,14,5,2,35.7,4,1.33,45,1,2,14,10,70,42,0,60
Women,2013_2014,858,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/8/2013,-,熊本市総合体育館・青年会館,1257,0.583333333,0.640277778,0.056944444,-,寺田　温子,山本　晋五,端田　直也　,埼玉上尾メディックス,フォレストリーヴズ熊本,3,0,25,18,0.01875,25,13,0.015277778,25,19,0.01875,-,-,-,-,-,-,埼玉上尾メディックス,102,39,7,38.2,13,15,3,4,20,8,2.67,73,5,3,28,15.1,45,23,0,51.1
Women,2013_2014,858,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/8/2013,-,熊本市総合体育館・青年会館,1257,0.583333333,0.640277778,0.056944444,-,寺田　温子,山本　晋五,端田　直也　,埼玉上尾メディックス,フォレストリーヴズ熊本,0,3,18,25,0.01875,13,25,0.015277778,19,25,0.01875,-,-,-,-,-,-,フォレストリーヴズ熊本,121,30,12,24.8,10,4,1,2,25,9,3,52,1,7,21,11.6,70,37,0,52.9
Women,2013_2014,859,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,上尾市民体育館,396,0.541666667,0.627083333,0.085416667,-,重竹　雅行,栗原　伸裕,島崎　美晴,仙台ベルフィーユ,柏エンゼルクロス,3,2,21,25,0.016666667,25,21,0.015277778,22,25,0.018055556,25,22,0.01875,15,8,0.008333333,仙台ベルフィーユ,189,61,11,32.3,12.2,13,2,0,15.4,7,1.4,107,5,8,34,11.9,95,60,0,63.2
Women,2013_2014,859,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,上尾市民体育館,396,0.541666667,0.627083333,0.085416667,-,重竹　雅行,栗原　伸裕,島崎　美晴,仙台ベルフィーユ,柏エンゼルクロス,2,3,25,21,0.016666667,21,25,0.015277778,25,22,0.018055556,22,25,0.01875,8,15,0.008333333,柏エンゼルクロス,200,64,21,32,12.8,10,2,2,20,7,1.4,102,5,7,30,11.3,98,60,0,61.2
Women,2013_2014,860,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,上尾市民体育館,820,0.65,0.747222222,0.097222222,-,渡部　菜保子,小野沢　一宏,岡田　宏予,大野石油広島オイラーズ,埼玉上尾メディックス,2,3,13,25,0.015277778,26,28,0.022916667,26,24,0.020138889,25,20,0.01875,11,15,0.011805556,大野石油広島オイラーズ,208,67,14,32.2,13.4,13,4,0,30.8,7,1.4,101,5,4,40,14.3,103,50,0,48.5
Women,2013_2014,860,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,上尾市民体育館,820,0.65,0.747222222,0.097222222,-,渡部　菜保子,小野沢　一宏,岡田　宏予,大野石油広島オイラーズ,埼玉上尾メディックス,3,2,25,13,0.015277778,28,26,0.022916667,24,26,0.020138889,20,25,0.01875,15,11,0.011805556,埼玉上尾メディックス,173,74,10,42.8,14.8,34,19,4,55.9,16,3.2,112,4,8,50,14.2,95,52,0,54.7
Women,2013_2014,861,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,松任総合運動公園体育館,306,0.541666667,0.634722222,0.093055556,-,三見　洋子,紙井　ひとみ,宮坂 絵理子,JAぎふリオレーナ,フォレストリーヴズ熊本,2,3,25,17,0.016666667,19,25,0.017361111,25,13,0.015972222,27,29,0.022222222,12,15,0.0125,JAぎふリオレーナ,200,67,7,33.5,13.4,11,1,0,9.1,13,2.6,108,4,9,39,12.2,94,52,0,55.3
Women,2013_2014,861,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,松任総合運動公園体育館,306,0.541666667,0.634722222,0.093055556,-,三見　洋子,紙井　ひとみ,宮坂 絵理子,JAぎふリオレーナ,フォレストリーヴズ熊本,3,2,17,25,0.016666667,25,19,0.017361111,13,25,0.015972222,29,27,0.022222222,15,12,0.0125,フォレストリーヴズ熊本,208,63,10,30.3,12.6,8,1,2,12.5,10,2,99,4,5,38,12.8,98,56,0,57.1
Women,2013_2014,862,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,松任総合運動公園体育館,565,0.666666667,0.716666667,0.05,-,森口　　豊,有乗　正志,内藤　正康,PFUブルーキャッツ石川かほく,GSS東京サンビームズ,3,0,25,19,0.015277778,25,13,0.015277778,25,14,0.015277778,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,96,37,7,38.5,12.33,8,2,1,25,14,4.67,74,3,4,27,12.4,40,21,0,52.5
Women,2013_2014,862,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/21/2013,-,松任総合運動公園体育館,565,0.666666667,0.716666667,0.05,-,森口　　豊,有乗　正志,内藤　正康,PFUブルーキャッツ石川かほく,GSS東京サンビームズ,0,3,19,25,0.015277778,13,25,0.015277778,14,25,0.015277778,-,-,-,-,-,-,GSS東京サンビームズ,118,29,10,24.6,9.67,9,3,1,33.3,1,0.33,47,1,7,18,11.3,70,40,0,57.1
Women,2013_2014,863,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,上尾市民体育館,381,0.5,0.555555556,0.055555556,-,重竹　雅行,飯塚　雅文,岩井　直博,仙台ベルフィーユ,大野石油広島オイラーズ,3,0,25,20,0.017361111,25,23,0.018055556,25,17,0.015972222,-,-,-,-,-,-,仙台ベルフィーユ,122,45,7,36.9,15,12,0,0,0,11,3.67,73,4,4,24,13.7,61,39,0,63.9
Women,2013_2014,863,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,上尾市民体育館,381,0.5,0.555555556,0.055555556,-,重竹　雅行,飯塚　雅文,岩井　直博,仙台ベルフィーユ,大野石油広島オイラーズ,0,3,20,25,0.017361111,23,25,0.018055556,17,25,0.015972222,-,-,-,-,-,-,大野石油広島オイラーズ,120,34,10,28.3,11.33,2,0,1,0,5,1.67,62,8,0,15,16.7,65,41,0,63.1
Women,2013_2014,864,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,上尾市民体育館,740,0.583333333,0.635416667,0.052083333,-,渡部　菜保子,栗原　伸裕,大木　茂男,柏エンゼルクロス,埼玉上尾メディックス,0,3,23,25,0.018055556,11,25,0.014583333,13,25,0.015277778,-,-,-,-,-,-,柏エンゼルクロス,113,31,8,27.4,10.33,12,4,2,33.3,2,0.67,49,4,1,19,17,69,32,0,46.4
Women,2013_2014,864,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,上尾市民体育館,740,0.583333333,0.635416667,0.052083333,-,渡部　菜保子,栗原　伸裕,大木　茂男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,23,0.018055556,25,11,0.014583333,25,13,0.015277778,-,-,-,-,-,-,埼玉上尾メディックス,107,46,5,43,15.33,15,4,1,26.7,12,4,73,3,3,35,15.5,46,25,0,54.3
Women,2013_2014,865,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,松任総合運動公園体育館,251,0.5,0.559027778,0.059027778,-,紙井　ひとみ,三見　洋子,内藤　正康,フォレストリーヴズ熊本,GSS東京サンビームズ,3,0,25,18,0.01875,25,18,0.01875,25,16,0.017361111,-,-,-,-,-,-,フォレストリーヴズ熊本,112,41,2,36.6,13.67,4,1,1,25,10,3.33,73,4,5,19,10.9,49,24,0,49
Women,2013_2014,865,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,松任総合運動公園体育館,251,0.5,0.559027778,0.059027778,-,紙井　ひとみ,三見　洋子,内藤　正康,フォレストリーヴズ熊本,GSS東京サンビームズ,0,3,18,25,0.01875,18,25,0.01875,16,25,0.017361111,-,-,-,-,-,-,GSS東京サンビームズ,133,35,11,26.3,11.67,10,1,4,10,0,0,54,5,5,20,16.7,68,45,0,66.2
Women,2013_2014,866,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,松任総合運動公園体育館,552,0.590277778,0.65,0.059722222,-,有乗　正志,森口　　豊,宮坂 絵理子,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,3,0,25,20,0.018055556,25,15,0.016666667,26,24,0.020833333,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,144,47,5,32.6,15.67,13,0,2,0,6,2,74,4,3,35,16.1,57,35,0,61.4
Women,2013_2014,866,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,12/22/2013,-,松任総合運動公園体育館,552,0.590277778,0.65,0.059722222,-,有乗　正志,森口　　豊,宮坂 絵理子,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,0,3,20,25,0.018055556,15,25,0.016666667,24,26,0.020833333,-,-,-,-,-,-,KUROBEアクアフェアリーズ,146,44,8,30.1,14.67,8,2,3,25,6,2,61,0,4,22,9,71,32,0,45.1
Women,2013_2014,867,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,ゼビオアリーナ仙台,533,0.541666667,0.595833333,0.054166667,-,早坂　行博,菅原　建,渡部　隆一,フォレストリーヴズ熊本,デンソーエアリービーズ,0,3,13,25,0.015277778,18,25,0.01875,13,25,0.015972222,-,-,-,-,-,-,フォレストリーヴズ熊本,117,32,5,27.4,10.67,7,1,1,14.3,4,1.33,46,1,0,20,12.6,67,36,0,53.7
Women,2013_2014,867,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,ゼビオアリーナ仙台,533,0.541666667,0.595833333,0.054166667,-,早坂　行博,菅原　建,渡部　隆一,フォレストリーヴズ熊本,デンソーエアリービーズ,3,0,25,13,0.015277778,25,18,0.01875,25,13,0.015972222,-,-,-,-,-,-,デンソーエアリービーズ,112,51,2,45.5,17,9,8,0,88.9,13,4.33,73,2,5,30,12.7,46,25,0,54.3
Women,2013_2014,868,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,ゼビオアリーナ仙台,1800,0.628472222,0.690277778,0.061805556,-,服部　篤史,川崎　尚子,白幡　達雄,KUROBEアクアフェアリーズ,仙台ベルフィーユ,3,0,26,24,0.01875,27,25,0.020833333,25,18,0.018055556,-,-,-,-,-,-,KUROBEアクアフェアリーズ,133,48,8,36.1,16,22,6,3,27.3,10,3.33,77,5,2,29,15.1,67,33,0,49.3
Women,2013_2014,868,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,ゼビオアリーナ仙台,1800,0.628472222,0.690277778,0.061805556,-,服部　篤史,川崎　尚子,白幡　達雄,KUROBEアクアフェアリーズ,仙台ベルフィーユ,0,3,24,26,0.01875,25,27,0.020833333,18,25,0.018055556,-,-,-,-,-,-,仙台ベルフィーユ,154,48,10,31.2,16,24,9,1,37.5,3,1,68,4,1,30,15.7,73,41,0,56.2
Women,2013_2014,869,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,高知市総合体育館,360,0.541666667,0.602777778,0.061111111,-,大塚　春夫,岩村　和哉,江本　美保,PFUブルーキャッツ石川かほく,埼玉上尾メディックス,0,3,19,25,0.01875,20,25,0.01875,21,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,112,37,7,33,12.33,14,3,0,21.4,4,1.33,62,3,2,15,9.9,65,41,0,63.1
Women,2013_2014,869,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,高知市総合体育館,360,0.541666667,0.602777778,0.061111111,-,大塚　春夫,岩村　和哉,江本　美保,PFUブルーキャッツ石川かほく,埼玉上尾メディックス,3,0,25,19,0.01875,25,20,0.01875,25,21,0.019444444,-,-,-,-,-,-,埼玉上尾メディックス,110,54,5,49.1,18,24,12,1,50,6,2,73,4,8,20,11.2,60,42,0,70
Women,2013_2014,870,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,高知市総合体育館,250,0.628472222,0.702777778,0.074305556,-,橋本　賀津郎,酒井　一俊,岩村　和哉,大野石油広島オイラーズ,JAぎふリオレーナ,3,1,25,16,0.015277778,25,20,0.01875,18,25,0.016666667,25,19,0.017361111,-,-,-,大野石油広島オイラーズ,163,57,12,35,14.25,6,0,1,0,9,2.25,92,5,4,26,11.6,78,61,0,78.2
Women,2013_2014,870,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/11/2014,-,高知市総合体育館,250,0.628472222,0.702777778,0.074305556,-,橋本　賀津郎,酒井　一俊,岩村　和哉,大野石油広島オイラーズ,JAぎふリオレーナ,1,3,16,25,0.015277778,20,25,0.01875,25,18,0.016666667,19,25,0.017361111,-,-,-,JAぎふリオレーナ,145,52,11,35.9,13,8,4,2,50,9,2.25,81,1,3,16,5.9,87,57,0,65.5
Women,2013_2014,871,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,ゼビオアリーナ仙台,2232,0.59375,0.652777778,0.059027778,-,川崎　尚子,服部　篤史,白幡　達雄,デンソーエアリービーズ,仙台ベルフィーユ,3,0,25,20,0.018055556,25,19,0.016666667,26,24,0.020138889,-,-,-,-,-,-,デンソーエアリービーズ,130,49,8,37.7,16.33,8,2,2,25,11,3.67,75,6,5,21,14.5,59,39,0,66.1
Women,2013_2014,871,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,ゼビオアリーナ仙台,2232,0.59375,0.652777778,0.059027778,-,川崎　尚子,服部　篤史,白幡　達雄,デンソーエアリービーズ,仙台ベルフィーユ,0,3,20,25,0.018055556,19,25,0.016666667,24,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,139,41,4,29.5,13.67,16,4,0,25,3,1,64,3,4,18,11.1,66,43,0,65.2
Women,2013_2014,872,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,ゼビオアリーナ仙台,661,0.458333333,0.561111111,0.102777778,-,早坂　行博,菅原　建,渡部　隆一,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,3,2,25,17,0.018055556,25,22,0.020138889,26,28,0.021527778,26,28,0.021527778,15,12,0.013194444,KUROBEアクアフェアリーズ,205,72,6,35.1,14.4,9,0,0,0,7,1.4,116,4,5,42,12,101,50,0,49.5
Women,2013_2014,872,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,ゼビオアリーナ仙台,661,0.458333333,0.561111111,0.102777778,-,早坂　行博,菅原　建,渡部　隆一,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,2,3,17,25,0.018055556,22,25,0.020138889,28,26,0.021527778,28,26,0.021527778,12,15,0.013194444,フォレストリーヴズ熊本,239,81,26,33.9,16.2,7,1,0,14.3,3,0.6,108,8,6,44,16.3,110,65,0,59.1
Women,2013_2014,873,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,高知市総合体育館,360,0.5,0.558333333,0.058333333,-,橋本　賀津郎,島村　伊成,江本　美保,GSS東京サンビームズ,埼玉上尾メディックス,0,3,23,25,0.01875,16,25,0.017361111,18,25,0.018055556,-,-,-,-,-,-,GSS東京サンビームズ,114,37,8,32.5,12.33,10,4,1,40,2,0.67,58,4,5,18,13.6,69,47,0,68.1
Women,2013_2014,873,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,高知市総合体育館,360,0.5,0.558333333,0.058333333,-,橋本　賀津郎,島村　伊成,江本　美保,GSS東京サンビームズ,埼玉上尾メディックス,3,0,25,23,0.01875,25,16,0.017361111,25,18,0.018055556,-,-,-,-,-,-,埼玉上尾メディックス,108,46,8,42.6,15.33,18,8,1,44.4,9,3,74,1,5,21,8.2,52,31,0,59.6
Women,2013_2014,874,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,高知市総合体育館,410,0.583333333,0.6625,0.079166667,-,大塚　春夫,岩村　和哉,江本　美保,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,23,25,0.019444444,25,12,0.013888889,21,25,0.018055556,22,25,0.021527778,-,-,0,大野石油広島オイラーズ,159,54,14,34,13.5,4,1,0,25,7,1.75,92,6,4,31,14.1,80,51,0,63.7
Women,2013_2014,874,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/12/2014,-,高知市総合体育館,410,0.583333333,0.6625,0.079166667,-,大塚　春夫,岩村　和哉,江本　美保,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,23,0.019444444,12,25,0.013888889,25,21,0.018055556,25,22,0.021527778,-,-,0,PFUブルーキャッツ石川かほく,133,48,11,36.1,12,23,13,0,56.5,14,3.5,86,2,6,27,9.7,86,51,0,59.3
Women,2013_2014,875,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/18/2014,-,柏市中央体育館,900,0.541666667,0.595833333,0.054166667,-,城　智人,服部　篤史,長嶋　健二,埼玉上尾メディックス,デンソーエアリービーズ,3,0,25,15,0.017361111,25,13,0.015277778,25,20,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,111,50,5,45,16.67,14,10,1,71.4,4,1.33,73,7,8,29,17.6,46,33,0,71.7
Women,2013_2014,875,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/18/2014,-,柏市中央体育館,900,0.541666667,0.595833333,0.054166667,-,城　智人,服部　篤史,長嶋　健二,埼玉上尾メディックス,デンソーエアリービーズ,0,3,15,25,0.017361111,13,25,0.015277778,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,100,28,8,28,9.33,9,4,2,44.4,5,1.67,50,0,4,13,6.5,65,29,0,44.6
Women,2013_2014,876,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/18/2014,-,柏市中央体育館,550,0.625,0.70625,0.08125,-,赤川　孝義,小林　友香,池畑　羊一,柏エンゼルクロス,GSS東京サンビームズ,3,1,31,29,0.022222222,20,25,0.01875,25,15,0.014583333,25,23,0.019444444,-,-,-,柏エンゼルクロス,154,55,11,35.7,13.75,6,0,1,0,11,2.75,100,2,5,27,8.3,80,51,0,63.7
Women,2013_2014,876,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/18/2014,-,柏市中央体育館,550,0.625,0.70625,0.08125,-,赤川　孝義,小林　友香,池畑　羊一,柏エンゼルクロス,GSS東京サンビームズ,1,3,29,31,0.022222222,25,20,0.01875,15,25,0.014583333,23,25,0.019444444,-,-,-,GSS東京サンビームズ,166,57,17,34.3,14.25,10,2,1,20,5,1.25,93,8,12,22,13,95,66,0,69.5
Women,2013_2014,877,Ｖ・チャレンジリーグ女子 2013/14   レギュラーラウンド,1/18/2014,-,波佐見町体育センター,440,0.541666667,0.602083333,0.060416667,-,寺田　温子,辻　純也,荒木　忠博,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,0,3,25,27,0.024305556,17,25,0.016666667,13,25,0.015277778,-,-,-,-,-,-,KUROBEアクアフェアリーズ,104,34,4,32.7,11.33,7,3,0,42.9,5,1.67,57,3,5,15,11.5,69,32,0,46.4
