M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2024_2025,7,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME1,2024/10/13,福岡県,久留米アリーナ,2391,14:10,15:44,1:34,塚本　健,山本　晋五,江口　祐一郎,VOLLEYSTATION,SAGA久光スプリングス,ＫＵＲＯＢＥアクアフェアリーズ,3 ,0 ,25 ,20 ,0:24,25 ,19 ,0:25,25 ,20 ,0:26,-,-,-,-,-,-,SAGA久光スプリングス,109,50,5,45.9,16.67,11,4,1,36.4,9,3,74,7,7,33,18.2,56,21,9,45.5
Women,2024_2025,7,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME1,2024/10/13,福岡県,久留米アリーナ,2391,14:10,15:44,1:34,塚本　健,山本　晋五,江口　祐一郎,VOLLEYSTATION,SAGA久光スプリングス,ＫＵＲＯＢＥアクアフェアリーズ,0 ,3 ,20 ,25 ,0:24,19 ,25 ,0:25,20 ,25 ,0:26,-,-,-,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,102,38,5,37.3,12.67,6,1,1,16.7,7,2.33,60,1,4,25,10.4,67,20,7,35.1
Women,2024_2025,8,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME1,2024/10/14,群馬県,桐生ガススポーツセンター,1109,19:05,20:52,1:47,三見　洋子,服部　篤史,風間　翔,VOLLEYSTATION,群馬グリーンウイングス,Astemoリヴァーレ茨城,0 ,3 ,26 ,28 ,0:37,14 ,25 ,0:24,22 ,25 ,0:30,-,-,-,-,-,-,群馬グリーンウイングス,132,39,7,29.5,13,5,1,0,20,1,0.33,64,2,2,21,10.5,67,9,26,32.8
Women,2024_2025,8,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME1,2024/10/14,群馬県,桐生ガススポーツセンター,1109,19:05,20:52,1:47,三見　洋子,服部　篤史,風間　翔,VOLLEYSTATION,群馬グリーンウイングス,Astemoリヴァーレ茨城,3 ,0 ,28 ,26 ,0:37,25 ,14 ,0:24,25 ,22 ,0:30,-,-,-,-,-,-,Astemoリヴァーレ茨城,128,57,8,44.5,19,10,3,1,30,8,2.67,76,2,9,30,9.5,62,10,29,39.5
Women,2024_2025,9,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,福島県,福島トヨタクラウンアリーナ,666,13:05,14:46,1:41,佐々木　克之,津嶋　由香,早坂　行博,VOLLEYSTATION,デンソーエアリービーズ,アランマーレ山形,3 ,0 ,27 ,25 ,0:33,25 ,20 ,0:26,25 ,20 ,0:24,-,-,-,-,-,-,デンソーエアリービーズ,114,53,4,46.5,17.67,18,6,1,33.3,7,2.33,75,3,11,24,8.3,61,15,17,38.5
Women,2024_2025,9,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,福島県,福島トヨタクラウンアリーナ,666,13:05,14:46,1:41,佐々木　克之,津嶋　由香,早坂　行博,VOLLEYSTATION,デンソーエアリービーズ,アランマーレ山形,0 ,3 ,25 ,27 ,0:33,20 ,25 ,0:26,20 ,25 ,0:24,-,-,-,-,-,-,アランマーレ山形,116,41,6,35.3,13.67,12,3,1,25,6,2,67,2,6,27,10.8,64,13,24,39.1
Women,2024_2025,10,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,神奈川県,川崎市とどろきアリーナ,2632,13:05,15:15,2:10,勝又　正,渡部　菜保子,水間　絵美,VOLLEYSTATION,NECレッドロケッツ川崎,埼玉上尾メディックス,3 ,1 ,27 ,25 ,0:33,17 ,25 ,0:26,25 ,20 ,0:28,25 ,16 ,0:24,-,-,-,NECレッドロケッツ川崎,183,70,12,38.3,17.5,20,5,3,25,8,2,93,4,7,29,10.2,86,24,20,39.5
Women,2024_2025,10,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,神奈川県,川崎市とどろきアリーナ,2632,13:05,15:15,2:10,勝又　正,渡部　菜保子,水間　絵美,VOLLEYSTATION,NECレッドロケッツ川崎,埼玉上尾メディックス,1 ,3 ,25 ,27 ,0:33,25 ,17 ,0:26,20 ,25 ,0:28,16 ,25 ,0:24,-,-,-,埼玉上尾メディックス,187,60,8,32.1,15,8,1,1,12.5,2,0.5,87,2,1,40,13.5,86,22,31,43.6
Women,2024_2025,11,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,石川県,とり野菜みそ BLUECATS ARENA,748,13:05,14:39,1:34,北村　友香,森口　豊,西山　尚幸,VOLLEYSTATION,PFUブルーキャッツ石川かほく,ヴィクトリーナ姫路,0 ,3 ,21 ,25 ,0:26,18 ,25 ,0:25,15 ,25 ,0:24,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,127,46,10,36.2,15.33,8,1,2,12.5,3,1,54,1,6,12,4.6,72,12,12,25
Women,2024_2025,11,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,石川県,とり野菜みそ BLUECATS ARENA,748,13:05,14:39,1:34,北村　友香,森口　豊,西山　尚幸,VOLLEYSTATION,PFUブルーキャッツ石川かほく,ヴィクトリーナ姫路,3 ,0 ,25 ,21 ,0:26,25 ,18 ,0:25,25 ,15 ,0:24,-,-,-,-,-,-,ヴィクトリーナ姫路,102,45,1,44.1,15,12,9,0,75,8,2.67,73,3,1,45,19.2,48,23,12,60.4
Women,2024_2025,12,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,岡山県,山陽ふれあい公園総合体育館,703,13:05,14:59,1:54,中馬　義郎,林　淳一,熊本　結,VOLLEYSTATION,岡山シーガルズ,クインシーズ刈谷,3 ,0 ,26 ,24 ,0:31,28 ,26 ,0:37,28 ,26 ,0:38,-,-,-,-,-,-,岡山シーガルズ,156,53,5,34,17.67,4,1,0,25,3,1,80,2,1,26,10.3,70,20,21,43.6
Women,2024_2025,12,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/13,岡山県,山陽ふれあい公園総合体育館,703,13:05,14:59,1:54,中馬　義郎,林　淳一,熊本　結,VOLLEYSTATION,岡山シーガルズ,クインシーズ刈谷,0 ,3 ,24 ,26 ,0:31,26 ,28 ,0:37,26 ,28 ,0:38,-,-,-,-,-,-,クインシーズ刈谷,165,59,13,35.8,19.67,14,5,3,35.7,1,0.33,78,6,8,23,12.5,79,30,21,51.3
Women,2024_2025,13,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/14,大阪府,HOS住吉スポーツセンター,1433,13:05,15:11,2:06,富田　満,長崎　有紗,栗崎　慎太郎,VOLLEYSTATION,大阪マーヴェラス,東レアローズ滋賀,3 ,1 ,25 ,20 ,0:25,25 ,15 ,0:23,25 ,27 ,0:29,25 ,20 ,0:28,-,-,-,大阪マーヴェラス,138,62,4,44.9,15.5,20,9,0,45,11,2.75,99,5,4,34,12.6,68,18,20,41.2
Women,2024_2025,13,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/14,大阪府,HOS住吉スポーツセンター,1433,13:05,15:11,2:06,富田　満,長崎　有紗,栗崎　慎太郎,VOLLEYSTATION,大阪マーヴェラス,東レアローズ滋賀,1 ,3 ,20 ,25 ,0:25,15 ,25 ,0:23,27 ,25 ,0:29,20 ,25 ,0:28,-,-,-,東レアローズ滋賀,153,65,6,42.5,16.25,29,10,3,34.5,4,1,83,2,14,28,6.6,95,26,30,43.2
Women,2024_2025,14,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/14,福岡県,久留米アリーナ,1419,14:05,16:49,2:44,塚本　健,木内　誠二,森山　真梨絵,VOLLEYSTATION,SAGA久光スプリングス,ＫＵＲＯＢＥアクアフェアリーズ,3 ,2 ,24 ,26 ,0:29,18 ,25 ,0:31,25 ,15 ,0:25,25 ,23 ,0:34,16 ,14 ,0:21,SAGA久光スプリングス,179,75,9,41.9,15,26,13,1,50,8,1.6,108,6,12,39,11.8,95,25,28,41.1
Women,2024_2025,14,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/14,福岡県,久留米アリーナ,1419,14:05,16:49,2:44,塚本　健,木内　誠二,森山　真梨絵,VOLLEYSTATION,SAGA久光スプリングス,ＫＵＲＯＢＥアクアフェアリーズ,2 ,3 ,26 ,24 ,0:29,25 ,18 ,0:31,15 ,25 ,0:25,23 ,25 ,0:34,14 ,16 ,0:21,ＫＵＲＯＢＥアクアフェアリーズ,176,73,8,41.5,14.6,12,3,1,25,5,1,103,2,8,40,9.7,96,20,31,37
Women,2024_2025,15,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/15,群馬県,桐生ガススポーツセンター,743,19:05,21:17,2:12,三見　洋子,増岡　三佳子,菅原　潤,VOLLEYSTATION,群馬グリーンウイングス,Astemoリヴァーレ茨城,1 ,3 ,18 ,25 ,0:26,25 ,20 ,0:33,20 ,25 ,0:27,19 ,25 ,0:27,-,-,-,群馬グリーンウイングス,147,51,8,34.7,12.75,7,0,0,0,6,1.5,83,1,6,27,7.5,83,21,15,34.3
Women,2024_2025,15,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第1節?GAME2,2024/10/15,群馬県,桐生ガススポーツセンター,743,19:05,21:17,2:12,三見　洋子,増岡　三佳子,菅原　潤,VOLLEYSTATION,群馬グリーンウイングス,Astemoリヴァーレ茨城,3 ,1 ,25 ,18 ,0:26,20 ,25 ,0:33,25 ,20 ,0:27,25 ,19 ,0:27,-,-,-,Astemoリヴァーレ茨城,158,65,10,41.1,16.25,8,2,1,25,8,2,94,2,11,45,11.2,77,26,23,48.7
Women,2024_2025,16,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/18,山形県,INPEX酒田アリーナ,389,19:05,21:10,2:05,佐々木　克之,高橋　宏明,津嶋　由香,VOLLEYSTATION,アランマーレ山形,PFUブルーキャッツ石川かほく,1 ,3 ,25 ,23 ,0:28,15 ,25 ,0:24,17 ,25 ,0:30,16 ,25 ,0:21,-,-,-,アランマーレ山形,149,51,13,34.2,12.75,17,5,1,29.4,4,1,74,5,4,22,12.8,89,10,35,30.9
Women,2024_2025,16,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/18,山形県,INPEX酒田アリーナ,389,19:05,21:10,2:05,佐々木　克之,高橋　宏明,津嶋　由香,VOLLEYSTATION,アランマーレ山形,PFUブルーキャッツ石川かほく,3 ,1 ,23 ,25 ,0:28,25 ,15 ,0:24,25 ,17 ,0:30,25 ,16 ,0:21,-,-,-,PFUブルーキャッツ石川かほく,141,62,3,44,15.5,9,3,0,33.3,12,3,97,4,8,40,12.4,70,16,27,42.1
Women,2024_2025,17,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,茨城県,ひたちなか市総合運動公園総合体育館,1318,13:05,14:55,1:50,大塚　達也,明井　寿枝,水間　絵美,VOLLEYSTATION,Astemoリヴァーレ茨城,岡山シーガルズ,3 ,0 ,27 ,25 ,0:30,29 ,27 ,0:37,25 ,21 ,0:25,-,-,-,-,-,-,Astemoリヴァーレ茨城,133,60,8,45.1,20,3,1,1,33.3,5,1.67,80,6,4,32,16.2,71,25,24,52.1
Women,2024_2025,17,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,茨城県,ひたちなか市総合運動公園総合体育館,1318,13:05,14:55,1:50,大塚　達也,明井　寿枝,水間　絵美,VOLLEYSTATION,Astemoリヴァーレ茨城,岡山シーガルズ,0 ,3 ,25 ,27 ,0:30,27 ,29 ,0:37,21 ,25 ,0:25,-,-,-,-,-,-,岡山シーガルズ,138,54,7,39.1,18,14,3,0,21.4,3,1,74,1,3,21,7.4,76,18,20,36.8
Women,2024_2025,18,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,富山県,YKK体育館,592,13:05,14:47,1:42,三見　洋子,佐々木　伸子,菅原　潤,VOLLEYSTATION,ＫＵＲＯＢＥアクアフェアリーズ,デンソーエアリービーズ,0 ,3 ,21 ,25 ,0:32,18 ,25 ,0:26,17 ,25 ,0:26,-,-,-,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,106,33,3,31.1,11,10,2,1,20,6,2,58,4,7,26,15.1,66,13,16,31.8
Women,2024_2025,18,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,富山県,YKK体育館,592,13:05,14:47,1:42,三見　洋子,佐々木　伸子,菅原　潤,VOLLEYSTATION,ＫＵＲＯＢＥアクアフェアリーズ,デンソーエアリービーズ,3 ,0 ,25 ,21 ,0:32,25 ,18 ,0:26,25 ,17 ,0:26,-,-,-,-,-,-,デンソーエアリービーズ,109,57,3,52.3,19,19,11,0,57.9,4,1.33,73,3,6,34,13.7,50,7,13,27
Women,2024_2025,19,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2025/2/22,鹿児島県,西原商会アリーナ,2297,14:05,15:49,1:44,北村　友香,木内　誠二,森山　真梨絵,VOLLEYSTATION,クインシーズ刈谷,大阪マーヴェラス,0 ,3 ,15 ,25 ,0:24,17 ,25 ,0:32,26 ,28 ,0:30,-,-,-,-,-,-,クインシーズ刈谷,110,53,8,48.2,17.67,17,5,5,29.4,5,1.67,77,4,6,27,12,51,10,14,33.3
Women,2024_2025,19,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2025/2/22,鹿児島県,西原商会アリーナ,2297,14:05,15:49,1:44,北村　友香,木内　誠二,森山　真梨絵,VOLLEYSTATION,クインシーズ刈谷,大阪マーヴェラス,3 ,0 ,25 ,15 ,0:24,25 ,17 ,0:32,28 ,26 ,0:30,-,-,-,-,-,-,大阪マーヴェラス,115,37,5,32.2,12.33,10,3,3,30,4,1.33,59,2,8,25,10.6,71,11,29,35.9
Women,2024_2025,20,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,滋賀県,プロシードアリーナHIKONE,1467,14:05,16:07,2:02,北村　友香,原　啓之,山尾　未来,VOLLEYSTATION,東レアローズ滋賀,NECレッドロケッツ川崎,1 ,3 ,25 ,22 ,0:32,13 ,25 ,0:20,19 ,25 ,0:25,21 ,25 ,0:24,-,-,-,東レアローズ滋賀,147,50,7,34,12.5,18,6,2,33.3,4,1,79,6,8,26,13.3,90,16,29,33.9
Women,2024_2025,20,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,滋賀県,プロシードアリーナHIKONE,1467,14:05,16:07,2:02,北村　友香,原　啓之,山尾　未来,VOLLEYSTATION,東レアローズ滋賀,NECレッドロケッツ川崎,3 ,1 ,22 ,25 ,0:32,25 ,13 ,0:20,25 ,19 ,0:25,25 ,21 ,0:24,-,-,-,NECレッドロケッツ川崎,144,63,10,43.8,15.75,11,3,2,27.3,13,3.25,96,2,6,43,11.7,71,14,25,37.3
Women,2024_2025,21,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,兵庫県,ヴィクトリーナ・ウインク体育館,1289,12:05,14:50,2:45,芦田　光巨,内藤　聡美,清水　弘也,VOLLEYSTATION,ヴィクトリーナ姫路,SAGA久光スプリングス,3 ,2 ,22 ,25 ,0:28,25 ,23 ,0:31,24 ,26 ,0:33,25 ,21 ,0:37,15 ,7 ,0:15,ヴィクトリーナ姫路,195,75,9,38.5,15,16,6,2,37.5,11,2.2,110,6,10,46,13.6,96,26,28,41.7
Women,2024_2025,21,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2024/10/19,兵庫県,ヴィクトリーナ・ウインク体育館,1289,12:05,14:50,2:45,芦田　光巨,内藤　聡美,清水　弘也,VOLLEYSTATION,ヴィクトリーナ姫路,SAGA久光スプリングス,2 ,3 ,25 ,22 ,0:28,23 ,25 ,0:31,26 ,24 ,0:33,21 ,25 ,0:37,7 ,15 ,0:15,SAGA久光スプリングス,201,73,12,36.3,14.6,22,7,4,31.8,3,0.6,103,2,7,40,10,100,23,25,35.5
Women,2024_2025,22,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2025/2/22,埼玉県,上尾市民体育館,782,13:05,14:39,1:34,加治　健男,饗庭　和恵,風間　翔,VOLLEYSTATION,埼玉上尾メディックス,群馬グリーンウイングス,3 ,0 ,25 ,11 ,0:19,25 ,21 ,0:30,25 ,17 ,0:27,-,-,-,-,-,-,埼玉上尾メディックス,123,21,11,17.1,7,9,0,2,0,5,1.67,49,1,2,17,9.7,64,16,14,35.9
Women,2024_2025,22,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME1,2025/2/22,埼玉県,上尾市民体育館,782,13:05,14:39,1:34,加治　健男,饗庭　和恵,風間　翔,VOLLEYSTATION,埼玉上尾メディックス,群馬グリーンウイングス,0 ,3 ,11 ,25 ,0:19,21 ,25 ,0:30,17 ,25 ,0:27,-,-,-,-,-,-,群馬グリーンウイングス,127,44,10,34.6,14.67,7,2,1,28.6,11,3.67,74,4,10,30,12.2,47,16,13,47.9
Women,2024_2025,23,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME2,2024/10/19,山形県,INPEX酒田アリーナ,337,13:05,15:39,2:34,佐々木　克之,桑原　健輔,早坂　行博,VOLLEYSTATION,アランマーレ山形,PFUブルーキャッツ石川かほく,2 ,3 ,18 ,25 ,0:23,25 ,22 ,0:28,19 ,25 ,0:26,25 ,21 ,0:30,13 ,15 ,0:23,アランマーレ山形,201,72,13,35.8,14.4,20,5,3,25,6,1.2,101,2,10,41,9.7,100,20,28,34
Women,2024_2025,23,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME2,2024/10/19,山形県,INPEX酒田アリーナ,337,13:05,15:39,2:34,佐々木　克之,桑原　健輔,早坂　行博,VOLLEYSTATION,アランマーレ山形,PFUブルーキャッツ石川かほく,3 ,2 ,25 ,18 ,0:23,22 ,25 ,0:28,25 ,19 ,0:26,21 ,25 ,0:30,15 ,13 ,0:23,PFUブルーキャッツ石川かほく,186,70,8,37.6,14,13,2,1,15.4,10,2,107,3,7,49,12.6,91,12,36,33
Women,2024_2025,24,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME2,2024/10/20,茨城県,ひたちなか市総合運動公園総合体育館,760,13:05,14:38,1:33,大塚　達也,渡部　奈保子,酒巻　祐亮,VOLLEYSTATION,Astemoリヴァーレ茨城,岡山シーガルズ,0 ,3 ,19 ,25 ,0:24,20 ,25 ,0:25,18 ,25 ,0:25,-,-,-,-,-,-,Astemoリヴァーレ茨城,137,41,15,29.9,13.67,9,3,1,33.3,7,2.33,59,1,5,26,10.6,72,18,26,43.1
Women,2024_2025,24,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME2,2024/10/20,茨城県,ひたちなか市総合運動公園総合体育館,760,13:05,14:38,1:33,大塚　達也,渡部　奈保子,酒巻　祐亮,VOLLEYSTATION,Astemoリヴァーレ茨城,岡山シーガルズ,3 ,0 ,25 ,19 ,0:24,25 ,20 ,0:25,25 ,18 ,0:25,-,-,-,-,-,-,岡山シーガルズ,133,48,3,36.1,16,9,1,2,11.1,4,1.33,73,2,1,26,11.3,54,7,20,31.5
Women,2024_2025,25,2024-25 大同生命SV.LEAGUE WOMEN???レギュラーシーズン?第2節?GAME2,2024/10/20,富山県,YKK体育館,481,13:05,15:12,2:07,三見　洋子,岡田　崇,竹澤　拓人,VOLLEYSTATION,ＫＵＲＯＢＥアクアフェアリーズ,デンソーエアリービーズ,1 ,3 ,23 ,25 ,0:29,25 ,23 ,0:31,21 ,25 ,0:26,9 ,25 ,0:19,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,136,52,6,38.2,13,9,2,2,22.2,12,3,79,1,9,31,8.2,89,18,31,37.6
