M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2005_2006,101,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,3000,0.583333333,0.661805556,0.078472222,-,利根川　忠史,佐藤　拓男,戸塚　裕之,パナソニックパンサーズ,NECブルーロケッツ,1,3,20,25,0.018055556,21,25,0.019444444,25,14,0.015972222,17,25,0.01875,-,-,-,パナソニックパンサーズ,115,52,10,45.2,13,24,10,3,41.7,8,2,84,4,13,25,11.5,82,60,0,73.2
Men,2005_2006,101,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,3000,0.583333333,0.661805556,0.078472222,-,利根川　忠史,佐藤　拓男,戸塚　裕之,パナソニックパンサーズ,NECブルーロケッツ,3,1,25,20,0.018055556,25,21,0.019444444,14,25,0.015972222,25,17,0.01875,-,-,-,NECブルーロケッツ,111,53,9,47.7,13.25,26,11,2,42.3,9,2.25,88,0,6,22,6.2,70,42,0,60
Men,2005_2006,102,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,3000,0.6875,0.761805556,0.074305556,-,酒出　修,小柴　滋,上畠　直樹,サントリーサンバーズ,東レアローズ,1,3,20,25,0.017361111,20,25,0.016666667,26,24,0.017361111,19,25,0.016666667,-,-,-,サントリーサンバーズ,121,59,11,48.8,14.75,27,9,4,33.3,8,2,86,2,17,22,8.5,88,66,0,75
Men,2005_2006,102,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,3000,0.6875,0.761805556,0.074305556,-,酒出　修,小柴　滋,上畠　直樹,サントリーサンバーズ,東レアローズ,3,1,25,20,0.017361111,25,20,0.016666667,24,26,0.017361111,25,19,0.016666667,-,-,-,東レアローズ,98,55,4,56.1,13.75,20,11,1,55,14,3.5,98,1,10,21,6.2,68,45,0,66.2
Men,2005_2006,103,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,877,0.583333333,0.640277778,0.056944444,-,勝又　正,石井洋壮,長井　繁郁,豊田合成トレフェルサ,堺ブレイザーズ,0,3,23,25,0.018055556,29,31,0.020833333,12,25,0.013888889,-,-,-,-,-,-,豊田合成トレフェルサ,90,33,3,36.7,11,6,2,0,33.3,8,2.67,66,2,11,17,9.5,66,38,0,57.6
Men,2005_2006,103,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,877,0.583333333,0.640277778,0.056944444,-,勝又　正,石井洋壮,長井　繁郁,豊田合成トレフェルサ,堺ブレイザーズ,3,0,25,23,0.018055556,31,29,0.020833333,25,12,0.013888889,-,-,-,-,-,-,堺ブレイザーズ,94,52,7,55.3,17.33,24,14,2,58.3,11,3.67,79,3,12,26,11.5,53,36,0,67.9
Men,2005_2006,104,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,1368,0.670138889,0.75,0.079861111,-,田野　昭彦,千代延　靖夫,石岡奈津美,JTサンダーズ,旭化成スパーキッズ,3,1,16,25,0.017361111,25,19,0.015972222,25,21,0.016666667,33,31,0.023611111,-,-,-,JTサンダーズ,130,55,14,42.3,13.75,29,13,5,44.8,8,2,98,3,9,25,9.2,81,62,0,76.5
Men,2005_2006,104,第12回Vリーグ男子   レギュラーラウンド,10/8/2005,-,-,1368,0.670138889,0.75,0.079861111,-,田野　昭彦,千代延　靖夫,石岡奈津美,JTサンダーズ,旭化成スパーキッズ,1,3,25,16,0.017361111,19,25,0.015972222,21,25,0.016666667,31,33,0.023611111,-,-,-,旭化成スパーキッズ,138,62,16,44.9,15.5,23,9,5,39.1,9,2.25,97,1,16,18,5.5,87,61,0,70.1
Men,2005_2006,105,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,2200,0.583333333,0.64375,0.060416667,-,小柴　　滋,佐藤　拓男,三枝真太郎,サントリーサンバーズ,パナソニックパンサーズ,3,0,28,26,0.020833333,25,22,0.01875,25,16,0.016666667,-,-,-,-,-,-,サントリーサンバーズ,96,51,4,53.1,17,20,9,1,45,5,1.67,76,5,13,22,13,59,49,0,83.1
Men,2005_2006,105,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,2200,0.583333333,0.64375,0.060416667,-,小柴　　滋,佐藤　拓男,三枝真太郎,サントリーサンバーズ,パナソニックパンサーズ,0,3,26,28,0.020833333,22,25,0.01875,16,25,0.016666667,-,-,-,-,-,-,パナソニックパンサーズ,92,33,9,35.9,11,17,9,2,52.9,6,2,66,3,5,9,7.7,61,36,0,59
Men,2005_2006,106,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,2600,0.670138889,0.738194444,0.068055556,-,酒出　　修,利根川忠史,上畠　直樹,東レアローズ,NECブルーロケッツ,1,3,20,25,0.015277778,20,25,0.015972222,25,18,0.013888889,24,26,0.016666667,-,-,-,東レアローズ,116,62,9,53.4,15.5,13,6,3,46.2,8,2,90,2,5,20,7.6,88,67,0,76.1
Men,2005_2006,106,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,2600,0.670138889,0.738194444,0.068055556,-,酒出　　修,利根川忠史,上畠　直樹,東レアローズ,NECブルーロケッツ,3,1,25,20,0.015277778,25,20,0.015972222,18,25,0.013888889,26,24,0.016666667,-,-,-,NECブルーロケッツ,123,64,10,52,16,22,9,1,40.9,12,3,93,1,5,20,6.2,84,63,0,75
Men,2005_2006,107,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,912,0.545138889,0.611111111,0.065972222,-,勝又　正,織本　昌朗,石岡　奈津美,堺ブレイザーズ,JTサンダーズ,3,0,37,35,0.024305556,25,22,0.01875,25,23,0.01875,-,-,-,-,-,-,堺ブレイザーズ,93,51,9,54.8,17,24,12,4,50,7,2.33,86,4,18,24,10.9,64,35,0,54.7
Men,2005_2006,107,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,912,0.545138889,0.611111111,0.065972222,-,勝又　正,織本　昌朗,石岡　奈津美,堺ブレイザーズ,JTサンダーズ,0,3,35,37,0.024305556,22,25,0.01875,23,25,0.01875,-,-,-,-,-,-,JTサンダーズ,94,43,7,45.7,14.33,21,8,3,38.1,8,2.67,81,2,17,27,10.3,67,40,0,59.7
Men,2005_2006,108,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,1284,0.635416667,0.690277778,0.054861111,-,石井　洋壮,田野　昭彦,山下　隆良,旭化成スパーキッズ,豊田合成トレフェルサ,3,0,25,20,0.01875,25,18,0.017361111,25,20,0.014583333,-,-,-,-,-,-,旭化成スパーキッズ,68,34,4,50,11.33,11,6,1,54.5,12,4,73,3,15,15,9,46,27,0,58.7
Men,2005_2006,108,第12回Vリーグ男子   レギュラーラウンド,10/9/2005,-,-,1284,0.635416667,0.690277778,0.054861111,-,石井　洋壮,田野　昭彦,山下　隆良,旭化成スパーキッズ,豊田合成トレフェルサ,0,3,20,25,0.01875,18,25,0.017361111,20,25,0.014583333,-,-,-,-,-,-,豊田合成トレフェルサ,74,29,11,39.2,9.67,20,8,5,40,5,1.67,60,3,13,17,11.4,56,40,0,71.4
Men,2005_2006,109,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,2600,0.583333333,0.638888889,0.055555556,-,利根川　忠史,酒出　修,曽根　康,サントリーサンバーズ,NECブルーロケッツ,0,3,18,25,0.015277778,20,25,0.01875,22,25,0.017361111,-,-,-,-,-,-,サントリーサンバーズ,95,39,9,41.1,13,15,6,1,40,5,1.67,61,5,7,25,17.5,66,45,0,68.2
Men,2005_2006,109,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,2600,0.583333333,0.638888889,0.055555556,-,利根川　忠史,酒出　修,曽根　康,サントリーサンバーズ,NECブルーロケッツ,3,0,25,18,0.015277778,25,20,0.01875,25,22,0.017361111,-,-,-,-,-,-,NECブルーロケッツ,71,45,3,63.4,15,19,9,2,47.4,12,4,74,1,7,21,8.4,52,24,0,46.2
Men,2005_2006,110,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,2700,0.666666667,0.724305556,0.057638889,-,小柴　滋,加藤　孝仁,野崎　真司,東レアローズ,パナソニックパンサーズ,0,3,21,25,0.018055556,23,25,0.017361111,22,25,0.018055556,-,-,-,-,-,-,東レアローズ,87,42,3,48.3,14,18,8,0,44.4,5,1.67,67,2,4,19,10.1,65,44,0,67.7
Men,2005_2006,110,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,2700,0.666666667,0.724305556,0.057638889,-,小柴　滋,加藤　孝仁,野崎　真司,東レアローズ,パナソニックパンサーズ,3,0,25,21,0.018055556,25,23,0.017361111,25,22,0.018055556,-,-,-,-,-,-,パナソニックパンサーズ,94,51,7,54.3,17,24,10,4,41.7,9,3,74,2,8,20,9.2,61,42,0,68.9
Men,2005_2006,111,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,1155,0.586805556,0.638888889,0.052083333,-,田野　昭彦,山本　浩之,難波　文彦,JTサンダーズ,豊田合成トレフェルサ,0,3,21,25,0.015277778,18,25,0.016666667,18,25,0.015972222,-,-,-,-,-,-,JTサンダーズ,79,35,11,44.3,11.67,13,4,4,30.8,6,2,59,0,8,25,10.6,59,41,0,69.5
Men,2005_2006,111,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,1155,0.586805556,0.638888889,0.052083333,-,田野　昭彦,山本　浩之,難波　文彦,JTサンダーズ,豊田合成トレフェルサ,3,0,25,21,0.015277778,25,18,0.016666667,25,18,0.015972222,-,-,-,-,-,-,豊田合成トレフェルサ,73,45,2,61.6,15,9,6,1,66.7,9,3,73,1,13,18,7.5,51,26,0,51
Men,2005_2006,112,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,1322,0.666666667,0.752777778,0.086111111,-,山本　和良,勝又　正,岸本　健一,旭化成スパーキッズ,堺ブレイザーズ,2,3,26,28,0.020833333,25,18,0.015277778,17,25,0.016666667,25,20,0.017361111,8,15,0.007638889,旭化成スパーキッズ,110,48,15,43.6,9.6,22,9,4,40.9,5,1,102,4,19,27,10.1,81,38,0,46.9
Men,2005_2006,112,第12回Vリーグ男子   レギュラーラウンド,10/10/2005,-,-,1322,0.666666667,0.752777778,0.086111111,-,山本　和良,勝又　正,岸本　健一,旭化成スパーキッズ,堺ブレイザーズ,3,2,28,26,0.020833333,18,25,0.015277778,25,17,0.016666667,20,25,0.017361111,15,8,0.007638889,堺ブレイザーズ,112,54,19,48.2,10.8,29,11,3,37.9,9,1.8,105,6,21,38,13.8,81,52,0,64.2
Men,2005_2006,113,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,1600,0.583333333,0.638194444,0.054861111,-,佐々木克之,川地邦宏,柳村　　元,JTサンダーズ,サントリーサンバーズ,0,3,25,27,0.019444444,13,25,0.013888889,22,25,0.017361111,-,-,-,-,-,-,JTサンダーズ,76,34,13,44.7,11.33,20,9,4,45,4,1.33,62,3,13,12,9,60,30,0,50
Men,2005_2006,113,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,1600,0.583333333,0.638194444,0.054861111,-,佐々木克之,川地邦宏,柳村　　元,JTサンダーズ,サントリーサンバーズ,3,0,27,25,0.019444444,25,13,0.013888889,25,22,0.017361111,-,-,-,-,-,-,サントリーサンバーズ,69,44,5,63.8,14.67,20,12,3,60,5,1.67,75,2,14,29,12.1,48,34,0,70.8
Men,2005_2006,114,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,1250,0.668055556,0.753472222,0.085416667,-,斉藤　篤,阿部　広太郎,志村　登,豊田合成トレフェルサ,東レアローズ,3,2,25,27,0.018055556,26,24,0.016666667,25,23,0.018055556,22,25,0.014583333,15,13,0.009722222,豊田合成トレフェルサ,145,75,14,51.7,15,19,9,1,47.4,13,2.6,112,5,19,19,8.3,104,87,0,83.7
Men,2005_2006,114,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,1250,0.668055556,0.753472222,0.085416667,-,斉藤　篤,阿部　広太郎,志村　登,豊田合成トレフェルサ,東レアローズ,2,3,27,25,0.018055556,24,26,0.016666667,23,25,0.018055556,25,22,0.014583333,13,15,0.009722222,東レアローズ,133,60,9,45.1,12,15,6,1,40,14,2.8,113,1,8,17,4.6,90,69,0,76.7
Men,2005_2006,115,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,1800,0.583333333,0.640277778,0.056944444,-,富田　満,三見　洋子,橋場　　薫,パナソニックパンサーズ,堺ブレイザーズ,0,3,26,28,0.020138889,17,25,0.015277778,21,25,0.017361111,-,-,-,-,-,-,パナソニックパンサーズ,82,34,14,41.5,11.33,20,8,6,40,4,1.33,66,1,9,5,3.4,60,49,0,81.7
Men,2005_2006,115,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,1800,0.583333333,0.640277778,0.056944444,-,富田　満,三見　洋子,橋場　　薫,パナソニックパンサーズ,堺ブレイザーズ,3,0,28,26,0.020138889,25,17,0.015277778,25,21,0.017361111,-,-,-,-,-,-,堺ブレイザーズ,74,43,8,58.1,14.33,18,10,3,55.6,9,3,76,1,15,11,4.9,56,51,0,91.1
Men,2005_2006,116,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,2044,0.666666667,0.760416667,0.09375,-,印藤　智一,波佐間　英之,若林　茂,NECブルーロケッツ,旭化成スパーキッズ,2,3,25,21,0.019444444,22,25,0.016666667,23,25,0.018055556,29,27,0.020138889,14,16,0.011111111,NECブルーロケッツ,154,74,21,48.1,14.8,29,10,6,34.5,10,2,113,3,9,30,9.1,94,75,0,79.8
Men,2005_2006,116,第12回Vリーグ男子   レギュラーラウンド,10/15/2005,-,-,2044,0.666666667,0.760416667,0.09375,-,印藤　智一,波佐間　英之,若林　茂,NECブルーロケッツ,旭化成スパーキッズ,3,2,21,25,0.019444444,25,22,0.016666667,25,23,0.018055556,27,29,0.020138889,16,14,0.011111111,旭化成スパーキッズ,148,70,7,47.3,14,26,8,1,30.8,8,1.6,113,3,16,18,6.5,102,71,0,69.6
Men,2005_2006,117,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1531,0.541666667,0.613888889,0.072222222,-,佐々木克之,阿部広太郎,佐々木泰幸,JTサンダーズ,東レアローズ,1,3,24,26,0.01875,25,19,0.014583333,20,25,0.017361111,19,25,0.015277778,-,-,-,JTサンダーズ,118,53,12,44.9,13.25,23,9,4,39.1,7,1.75,89,4,10,25,10.8,76,54,0,71.1
Men,2005_2006,117,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1531,0.541666667,0.613888889,0.072222222,-,佐々木克之,阿部広太郎,佐々木泰幸,JTサンダーズ,東レアローズ,3,1,26,24,0.01875,19,25,0.014583333,25,20,0.017361111,25,19,0.015277778,-,-,-,東レアローズ,129,58,9,45,14.5,21,9,4,42.9,9,2.25,93,3,15,21,8.7,77,49,0,63.6
Men,2005_2006,118,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1597,0.638888889,0.727083333,0.088194444,-,斉藤　　篤,川地　邦宏,柳村　　元,サントリーサンバーズ,豊田合成トレフェルサ,3,2,25,21,0.016666667,18,25,0.015972222,25,18,0.017361111,22,25,0.020138889,15,11,0.009722222,サントリーサンバーズ,124,66,11,53.2,13.2,21,12,5,57.1,7,1.4,105,4,19,27,10.2,84,68,0,81
Men,2005_2006,118,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1597,0.638888889,0.727083333,0.088194444,-,斉藤　　篤,川地　邦宏,柳村　　元,サントリーサンバーズ,豊田合成トレフェルサ,2,3,21,25,0.016666667,25,18,0.015972222,18,25,0.017361111,25,22,0.020138889,11,15,0.009722222,豊田合成トレフェルサ,113,58,10,51.3,11.6,15,7,5,46.7,12,2.4,100,0,16,16,4,82,55,0,67.1
Men,2005_2006,119,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1288,0.541666667,0.61875,0.077083333,-,富田　満,三見　洋子,内藤　正康,旭化成スパーキッズ,パナソニックパンサーズ,1,3,16,25,0.015972222,25,20,0.018055556,23,25,0.018055556,21,25,0.01875,-,-,-,旭化成スパーキッズ,106,45,8,42.5,11.25,20,3,4,15,8,2,86,2,13,5,3.5,74,59,0,79.7
Men,2005_2006,119,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1288,0.541666667,0.61875,0.077083333,-,富田　満,三見　洋子,内藤　正康,旭化成スパーキッズ,パナソニックパンサーズ,3,1,25,16,0.015972222,20,25,0.018055556,25,23,0.018055556,25,21,0.01875,-,-,-,パナソニックパンサーズ,119,54,13,45.4,13.5,28,11,4,39.3,8,2,94,8,15,12,11.1,72,66,0,91.7
Men,2005_2006,120,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1291,0.645833333,0.717361111,0.071527778,-,印藤　智一,佐々木　紀,若林　　茂,NECブルーロケッツ,堺ブレイザーズ,3,1,25,20,0.013888889,28,26,0.01875,23,25,0.016666667,25,22,0.015972222,-,-,-,NECブルーロケッツ,109,57,13,52.3,14.25,21,8,2,38.1,8,2,100,0,7,14,3.5,71,60,0,84.5
Men,2005_2006,120,第12回Vリーグ男子   レギュラーラウンド,10/16/2005,-,-,1291,0.645833333,0.717361111,0.071527778,-,印藤　智一,佐々木　紀,若林　　茂,NECブルーロケッツ,堺ブレイザーズ,1,3,20,25,0.013888889,26,28,0.01875,25,23,0.016666667,22,25,0.015972222,-,-,-,堺ブレイザーズ,125,63,9,50.4,15.75,38,20,4,52.6,6,1.5,94,2,23,9,4.1,93,79,0,84.9
Men,2005_2006,121,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,2125,0.583333333,0.638888889,0.055555556,-,勝俣　　正,浅見　靖人,森澤　和仁,旭化成スパーキッズ,東レアローズ,0,3,25,27,0.020138889,19,25,0.013888889,23,25,0.017361111,-,-,-,-,-,-,旭化成スパーキッズ,95,47,4,49.5,15.67,11,3,2,27.3,3,1,69,0,14,12,4.3,69,56,0,81.2
Men,2005_2006,121,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,2125,0.583333333,0.638888889,0.055555556,-,勝俣　　正,浅見　靖人,森澤　和仁,旭化成スパーキッズ,東レアローズ,3,0,27,25,0.020138889,25,19,0.013888889,25,23,0.017361111,-,-,-,-,-,-,東レアローズ,84,51,9,60.7,17,12,8,3,66.7,7,2.33,75,0,6,13,4.3,55,43,0,78.2
Men,2005_2006,122,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,2337,0.666666667,0.5,-,-,小柴　　滋,大澤　正弘,三枝　　修,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0.013888889,25,21,0.015972222,25,22,0.016666667,-,-,-,-,-,-,サントリーサンバーズ,63,32,7,50.8,10.67,17,8,2,47.1,10,3.33,73,4,11,20,11.8,45,32,0,71.1
Men,2005_2006,122,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,2337,0.666666667,0.5,-,-,小柴　　滋,大澤　正弘,三枝　　修,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.013888889,21,25,0.015972222,22,25,0.016666667,-,-,-,-,-,-,堺ブレイザーズ,76,32,7,42.1,10.67,20,8,4,40,9,3,64,3,19,10,7.7,60,38,0,63.3
Men,2005_2006,123,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,1600,0.583333333,0.661805556,0.078472222,-,石井　洋壮,飯田　一明,田中　幹也,NECブルーロケッツ,豊田合成トレフェルサ,3,1,25,21,0.017361111,17,25,0.014583333,28,26,0.018055556,33,31,0.022222222,-,-,-,NECブルーロケッツ,152,68,12,44.7,17,36,11,6,30.6,6,1.5,102,1,7,41,10.8,91,68,0,74.7
Men,2005_2006,123,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,1600,0.583333333,0.661805556,0.078472222,-,石井　洋壮,飯田　一明,田中　幹也,NECブルーロケッツ,豊田合成トレフェルサ,1,3,21,25,0.017361111,25,17,0.014583333,26,28,0.018055556,31,33,0.022222222,-,-,-,豊田合成トレフェルサ,147,68,10,46.3,17,32,13,4,40.6,12,3,104,0,13,23,5.5,95,53,0,55.8
Men,2005_2006,124,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,1800,0.688888889,0.773611111,0.084722222,-,印藤　智一,塚本　健,横畠　真希,パナソニックパンサーズ,JTサンダーズ,3,2,16,25,0.015277778,25,22,0.017361111,25,22,0.018055556,17,25,0.014583333,15,13,0.011111111,パナソニックパンサーズ,128,51,13,39.8,10.2,20,8,6,40,8,1.6,98,1,15,27,7.7,92,63,0,68.5
Men,2005_2006,124,第12回Vリーグ男子   レギュラーラウンド,12/10/2005,-,-,1800,0.688888889,0.773611111,0.084722222,-,印藤　智一,塚本　健,横畠　真希,パナソニックパンサーズ,JTサンダーズ,2,3,25,16,0.015277778,22,25,0.017361111,22,25,0.018055556,25,17,0.014583333,13,15,0.011111111,JTサンダーズ,143,68,20,47.6,13.6,33,15,7,45.5,8,1.6,107,1,14,28,7.3,83,55,0,66.3
Men,2005_2006,125,第12回Vリーグ男子   レギュラーラウンド,12/11/2005,-,-,2068,0.547222222,0.616666667,0.069444444,-,勝又　正,大澤　正弘,森澤　和仁,堺ブレイザーズ,東レアローズ,1,3,21,25,0.015277778,25,17,0.014583333,22,25,0.016666667,23,25,0.016666667,-,-,-,堺ブレイザーズ,126,57,13,45.2,14.25,25,14,3,56,6,1.5,92,3,18,18,7.9,81,75,0,92.6
Men,2005_2006,125,第12回Vリーグ男子   レギュラーラウンド,12/11/2005,-,-,2068,0.547222222,0.616666667,0.069444444,-,勝又　正,大澤　正弘,森澤　和仁,堺ブレイザーズ,東レアローズ,3,1,25,21,0.015277778,17,25,0.014583333,25,22,0.016666667,25,23,0.016666667,-,-,-,東レアローズ,100,48,13,48,12,25,10,3,40,12,3,91,0,10,6,1.6,72,53,0,73.6
