M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2005_2006,641,第12回Vリーグ女子   ファイナルラウンド,3/5/2006,-,-,3300,0.586805556,0.645833333,0.059027778,-,佐々木　克之,酒出　修,土屋　明美,久光製薬スプリングス,パイオニアレッドウィングス,0,3,26,28,0.018055556,23,25,0.016666667,27,29,0.020138889,-,-,-,-,-,-,久光製薬スプリングス,124,52,12,41.9,17.33,21,9,2,42.9,6,2,78,2,6,11,5.6,71,54,0,76.1
Women,2005_2006,641,第12回Vリーグ女子   ファイナルラウンド,3/5/2006,-,-,3300,0.586805556,0.645833333,0.059027778,-,佐々木　克之,酒出　修,土屋　明美,久光製薬スプリングス,パイオニアレッドウィングス,3,0,28,26,0.018055556,25,23,0.016666667,29,27,0.020138889,-,-,-,-,-,-,パイオニアレッドウィングス,122,46,4,37.7,15.33,3,1,0,33.3,11,3.67,80,2,8,16,7.2,72,59,0,81.9
Women,2005_2006,501,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,1320,0.541666667,0.6,0.058333333,-,大塚達也,高橋直也,酒寄和記,久光製薬スプリングス,デンソーエアリービーズ,3,0,25,22,0.020138889,25,20,0.016666667,25,23,0.017361111,-,-,-,-,-,-,久光製薬スプリングス,119,49,6,41.2,16.33,15,8,2,53.3,3,1,74,8,12,18,16.1,62,41,0,66.1
Women,2005_2006,501,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,1320,0.541666667,0.6,0.058333333,-,大塚達也,高橋直也,酒寄和記,久光製薬スプリングス,デンソーエアリービーズ,0,3,22,25,0.020138889,20,25,0.016666667,23,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,96,36,8,37.5,12,0,0,0,-,6,2,66,0,4,21,8,57,36,0,63.2
Women,2005_2006,502,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,1320,0.625,0.704861111,0.079861111,-,利根川　忠史,松代　寛,藤原　幸一,NECレッドロケッツ,日立リヴァーレ,1,3,27,25,0.01875,23,25,0.017361111,22,25,0.019444444,22,25,0.018055556,-,-,-,NECレッドロケッツ,144,62,14,43.1,15.5,10,5,2,50,9,2.25,95,9,18,20,13.3,90,69,0,76.7
Women,2005_2006,502,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,1320,0.625,0.704861111,0.079861111,-,利根川　忠史,松代　寛,藤原　幸一,NECレッドロケッツ,日立リヴァーレ,3,1,25,27,0.01875,25,23,0.017361111,25,22,0.019444444,25,22,0.018055556,-,-,-,日立リヴァーレ,122,55,6,45.1,13.75,0,0,0,-,10,2.5,99,3,8,19,7.4,75,48,0,64
Women,2005_2006,503,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,2500,0.583333333,0.650694444,0.067361111,-,田野　昭彦,寺口　克彦,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,18,0.014583333,19,25,0.015277778,25,21,0.015972222,25,16,0.015277778,-,-,-,東レアローズ,140,60,12,42.9,15,6,2,0,33.3,11,2.75,93,4,5,42,15.2,76,48,0,63.2
Women,2005_2006,503,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,2500,0.583333333,0.650694444,0.067361111,-,田野　昭彦,寺口　克彦,中村　滉伊知,東レアローズ,武富士バンブー,1,3,18,25,0.014583333,25,19,0.015277778,21,25,0.015972222,16,25,0.015277778,-,-,-,武富士バンブー,150,56,11,37.3,14,4,0,1,0,2,0.5,81,1,5,27,9.3,86,42,0,48.8
Women,2005_2006,504,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,2400,0.678472222,0.747222222,0.06875,-,印藤　智一,江下　毅,永江　雅之,パイオニアレッドウィングス,シーガルズ,1,3,18,25,0.014583333,17,25,0.013888889,25,20,0.018055556,19,25,0.015972222,-,-,-,パイオニアレッドウィングス,167,61,8,36.5,15.25,12,2,1,16.7,2,0.5,80,4,7,32,14.5,92,56,0,60.9
Women,2005_2006,504,第12回Vリーグ女子   レギュラーラウンド,9/24/2005,-,-,2400,0.678472222,0.747222222,0.06875,-,印藤　智一,江下　毅,永江　雅之,パイオニアレッドウィングス,シーガルズ,3,1,25,18,0.014583333,25,17,0.013888889,20,25,0.018055556,25,19,0.015972222,-,-,-,シーガルズ,145,58,6,40,14.5,2,0,1,0,18,4.5,94,1,2,35,10.2,71,37,0,52.1
Women,2005_2006,505,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,1600,0.545138889,0.622222222,0.077083333,-,利根川　忠史,高橋　直也,大石　光建,NECレッドロケッツ,デンソーエアリービーズ,3,1,25,22,0.015972222,24,26,0.020138889,25,15,0.015277778,26,24,0.019444444,-,-,-,NECレッドロケッツ,167,61,9,36.5,15.25,10,4,0,40,10,2.5,99,5,12,36,13.1,75,46,0,61.3
Women,2005_2006,505,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,1600,0.545138889,0.622222222,0.077083333,-,利根川　忠史,高橋　直也,大石　光建,NECレッドロケッツ,デンソーエアリービーズ,1,3,22,25,0.015972222,26,24,0.020138889,15,25,0.015277778,24,26,0.019444444,-,-,-,デンソーエアリービーズ,165,53,9,32.1,13.25,3,1,0,33.3,10,2.5,88,2,13,27,9.5,87,46,0,52.9
Women,2005_2006,506,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,1600,0.65,0.702777778,0.052777778,-,大塚　達也,松代　寛,藤原　幸一,久光製薬スプリングス,日立リヴァーレ,0,3,22,25,0.016666667,18,25,0.015972222,23,25,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,107,44,7,41.1,14.67,8,1,2,12.5,5,1.67,65,3,13,14,9.7,67,51,0,76.1
Women,2005_2006,506,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,1600,0.65,0.702777778,0.052777778,-,大塚　達也,松代　寛,藤原　幸一,久光製薬スプリングス,日立リヴァーレ,3,0,25,22,0.016666667,25,18,0.015972222,25,23,0.015972222,-,-,-,-,-,-,日立リヴァーレ,98,48,3,49,16,0,0,0,-,6,2,73,1,6,15,6.2,50,35,0,70
Women,2005_2006,507,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,1850,0.541666667,0.594444444,0.052777778,-,富田　　満,稲岡　輝彦,平川　　暁,茂原アルカス,JTマーヴェラス,3,0,25,20,0.015277778,25,21,0.015972222,25,20,0.017361111,-,-,-,-,-,-,茂原アルカス,110,47,5,42.7,15.67,5,1,1,20,7,2.33,73,6,3,21,14.6,54,32,0,59.3
Women,2005_2006,507,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,1850,0.541666667,0.594444444,0.052777778,-,富田　　満,稲岡　輝彦,平川　　暁,茂原アルカス,JTマーヴェラス,0,3,20,25,0.015277778,21,25,0.015972222,20,25,0.017361111,-,-,-,-,-,-,JTマーヴェラス,97,42,5,43.3,14,11,2,2,18.2,4,1.33,63,4,8,19,12.9,67,43,0,64.2
Women,2005_2006,508,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,2600,0.545138889,0.599305556,0.054166667,-,印藤　智一,江下　毅,田中　仁,パイオニアレッドウィングス,武富士バンブー,0,3,21,25,0.016666667,23,25,0.018055556,20,25,0.015277778,-,-,-,-,-,-,パイオニアレッドウィングス,121,37,11,30.6,12.33,10,1,3,10,4,1.33,65,2,5,20,10.2,66,37,0,56.1
Women,2005_2006,508,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,2600,0.545138889,0.599305556,0.054166667,-,印藤　智一,江下　毅,田中　仁,パイオニアレッドウィングス,武富士バンブー,3,0,25,21,0.016666667,25,23,0.018055556,25,20,0.015277778,-,-,-,-,-,-,武富士バンブー,110,41,9,37.3,13.67,7,2,1,28.6,9,3,74,3,7,27,12.6,60,38,0,63.3
Women,2005_2006,509,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,2800,0.621527778,0.690972222,0.069444444,-,田野　昭彦,大塚　春夫,永江　雅之,東レアローズ,シーガルズ,3,1,25,12,0.013888889,22,25,0.016666667,25,12,0.014583333,25,23,0.018055556,-,-,-,東レアローズ,146,73,3,50,18.25,9,6,0,66.7,3,0.75,96,5,4,41,14.8,70,43,0,61.4
Women,2005_2006,509,第12回Vリーグ女子   レギュラーラウンド,9/25/2005,-,-,2800,0.621527778,0.690972222,0.069444444,-,田野　昭彦,大塚　春夫,永江　雅之,東レアローズ,シーガルズ,1,3,12,25,0.013888889,25,22,0.016666667,12,25,0.014583333,23,25,0.018055556,-,-,-,シーガルズ,136,48,7,35.3,12,0,0,0,-,12,3,73,3,3,24,11.5,92,46,0,50
Women,2005_2006,510,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2600,0.586805556,0.665277778,0.078472222,-,田中　昭彦,三見　洋子,吉田　剛,パイオニアレッドウィングス,JTマーヴェラス,3,1,25,21,0.016666667,23,25,0.015972222,31,29,0.022222222,25,22,0.017361111,-,-,-,パイオニアレッドウィングス,157,61,10,38.9,15.25,10,3,1,30,8,2,103,3,13,26,8.8,86,53,0,61.6
Women,2005_2006,510,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2600,0.586805556,0.665277778,0.078472222,-,田中　昭彦,三見　洋子,吉田　剛,パイオニアレッドウィングス,JTマーヴェラス,1,3,21,25,0.016666667,25,23,0.015972222,29,31,0.022222222,22,25,0.017361111,-,-,-,JTマーヴェラス,170,63,16,37.1,15.75,22,11,3,50,6,1.5,98,3,12,30,10.1,89,61,0,68.5
Women,2005_2006,511,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2000,0.690972222,0.760416667,0.069444444,-,斎藤　篤,高橋　智,豊田　利裕,東レアローズ,茂原アルカス,3,1,23,25,0.016666667,25,13,0.013888889,25,19,0.014583333,25,23,0.018055556,-,-,-,東レアローズ,131,62,3,47.3,15.5,8,5,0,62.5,9,2.25,97,2,4,30,9.8,77,54,0,70.1
Women,2005_2006,511,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2000,0.690972222,0.760416667,0.069444444,-,斎藤　篤,高橋　智,豊田　利裕,東レアローズ,茂原アルカス,1,3,25,23,0.016666667,13,25,0.013888889,19,25,0.014583333,23,25,0.018055556,-,-,-,茂原アルカス,157,65,18,41.4,16.25,13,4,2,30.8,3,0.75,81,3,4,20,9.1,91,61,0,67
Women,2005_2006,512,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2300,0.583333333,0.639583333,0.05625,-,田野敏彦,谷内優子,礒　直久,NECレッドロケッツ,武富士バンブー,0,3,25,27,0.01875,21,25,0.018055556,19,25,0.015277778,-,-,-,-,-,-,NECレッドロケッツ,102,44,8,43.1,14.67,2,0,1,0,7,2.33,67,0,8,17,6.3,65,42,0,64.6
Women,2005_2006,512,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2300,0.583333333,0.639583333,0.05625,-,田野敏彦,谷内優子,礒　直久,NECレッドロケッツ,武富士バンブー,3,0,27,25,0.01875,25,21,0.018055556,25,19,0.015277778,-,-,-,-,-,-,武富士バンブー,106,49,5,46.2,16.33,10,7,0,70,7,2.33,75,3,9,21,10.5,59,42,0,71.2
Women,2005_2006,513,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2500,0.666666667,0.758333333,0.091666667,-,山田道人,高橋弘二,齋藤雅大,シーガルズ,久光製薬スプリングス,2,3,23,25,0.01875,23,25,0.01875,25,17,0.017361111,25,19,0.015972222,14,16,0.0125,シーガルズ,137,58,12,42.3,11.6,4,0,1,0,15,3,111,4,6,25,8.9,78,47,0,60.3
Women,2005_2006,513,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,2500,0.666666667,0.758333333,0.091666667,-,山田道人,高橋弘二,齋藤雅大,シーガルズ,久光製薬スプリングス,3,2,25,23,0.01875,25,23,0.01875,17,25,0.017361111,19,25,0.015972222,16,14,0.0125,久光製薬スプリングス,150,70,12,46.7,14,47,20,5,42.6,8,1.6,101,5,20,29,11.7,103,76,0,73.8
Women,2005_2006,514,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,1800,0.543055556,0.597916667,0.054861111,-,小林　朝実,浅見　靖人,岡田　三千雄,日立リヴァーレ,デンソーエアリービーズ,0,3,22,25,0.018055556,21,25,0.017361111,14,25,0.015277778,-,-,-,-,-,-,日立リヴァーレ,131,42,14,32.1,14,1,0,0,0,4,1.33,58,1,3,23,11.3,73,55,0,75.3
Women,2005_2006,514,第12回Vリーグ女子   レギュラーラウンド,10/1/2005,-,-,1800,0.543055556,0.597916667,0.054861111,-,小林　朝実,浅見　靖人,岡田　三千雄,日立リヴァーレ,デンソーエアリービーズ,3,0,25,22,0.018055556,25,21,0.017361111,25,14,0.015277778,-,-,-,-,-,-,デンソーエアリービーズ,116,49,6,42.2,16.33,1,1,0,100,6,2,74,1,1,17,6.8,55,31,0,56.4
Women,2005_2006,515,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,2500,0.541666667,0.591666667,0.05,-,斎藤　　篤,高橋　　智,豊田　利裕,東レアローズ,JTマーヴェラス,3,0,25,19,0.015277778,25,17,0.014583333,25,23,0.015972222,-,-,-,-,-,-,東レアローズ,94,45,6,47.9,15,5,3,0,60,10,3.33,73,0,7,26,8.9,54,25,0,46.3
Women,2005_2006,515,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,2500,0.541666667,0.591666667,0.05,-,斎藤　　篤,高橋　　智,豊田　利裕,東レアローズ,JTマーヴェラス,0,3,19,25,0.015277778,17,25,0.014583333,23,25,0.015972222,-,-,-,-,-,-,JTマーヴェラス,108,35,11,32.4,11.67,11,1,1,9.1,8,2.67,61,2,6,28,14.4,66,40,0,60.6
Women,2005_2006,516,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,3000,0.625,0.7125,0.0875,-,三見　洋子,田中　昭彦,須貝　政則,パイオニアレッドウィングス,茂原アルカス,3,2,23,25,0.018055556,25,17,0.014583333,25,19,0.015972222,24,26,0.020138889,15,13,0.010416667,パイオニアレッドウィングス,174,77,14,44.3,15.4,2,0,0,0,10,2,111,9,13,36,14.8,95,53,0,55.8
Women,2005_2006,516,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,3000,0.625,0.7125,0.0875,-,三見　洋子,田中　昭彦,須貝　政則,パイオニアレッドウィングス,茂原アルカス,2,3,25,23,0.018055556,17,25,0.014583333,19,25,0.015972222,26,24,0.020138889,13,15,0.010416667,茂原アルカス,183,66,11,36.1,13.2,6,2,1,33.3,6,1.2,101,1,5,42,11.4,97,53,0,54.6
Women,2005_2006,517,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,2753,0.545138889,0.621527778,0.076388889,-,田野敏彦,安西紀明,飯田貢士,シーガルズ,NECレッドロケッツ,1,3,19,25,0.016666667,25,17,0.015277778,21,25,0.01875,21,25,0.019444444,-,-,-,シーガルズ,156,53,5,34,13.25,0,0,0,-,10,2.5,87,1,2,41,12.7,83,45,0,54.2
Women,2005_2006,517,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,2753,0.545138889,0.621527778,0.076388889,-,田野敏彦,安西紀明,飯田貢士,シーガルズ,NECレッドロケッツ,3,1,25,19,0.016666667,17,25,0.015277778,25,21,0.01875,25,21,0.019444444,-,-,-,NECレッドロケッツ,163,71,13,43.6,17.75,8,4,2,50,10,2.5,91,2,7,37,12.1,85,43,0,50.6
Women,2005_2006,518,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,3113,0.642361111,0.7,0.057638889,-,高橋弘二,山田道人,渋川雅之,久光製薬スプリングス,武富士バンブー,0,3,23,25,0.01875,22,25,0.017361111,23,25,0.017361111,-,-,-,-,-,-,久光製薬スプリングス,98,41,11,41.8,13.67,22,12,5,54.5,5,1.67,69,4,12,24,13.6,67,40,0,59.7
Women,2005_2006,518,第12回Vリーグ女子   レギュラーラウンド,10/2/2005,-,-,3113,0.642361111,0.7,0.057638889,-,高橋弘二,山田道人,渋川雅之,久光製薬スプリングス,武富士バンブー,3,0,25,23,0.01875,25,22,0.017361111,25,23,0.017361111,-,-,-,-,-,-,武富士バンブー,99,48,7,48.5,16,11,2,2,18.2,2,0.67,74,2,7,25,10.6,56,29,0,51.8
Women,2005_2006,519,第12回Vリーグ女子   レギュラーラウンド,10/8/2005,-,-,1400,0.583333333,0.680555556,0.097222222,-,田野　敏彦,米澤　領太,中村　滉伊知,茂原アルカス,日立リヴァーレ,3,2,24,26,0.020138889,28,26,0.022222222,25,18,0.016666667,20,25,0.01875,15,11,0.011111111,茂原アルカス,203,72,11,35.5,14.4,9,4,2,44.4,10,2,111,6,11,35,12.6,99,61,0,61.6
Women,2005_2006,519,第12回Vリーグ女子   レギュラーラウンド,10/8/2005,-,-,1400,0.583333333,0.680555556,0.097222222,-,田野　敏彦,米澤　領太,中村　滉伊知,茂原アルカス,日立リヴァーレ,2,3,26,24,0.020138889,26,28,0.022222222,18,25,0.016666667,25,20,0.01875,11,15,0.011111111,日立リヴァーレ,178,63,12,35.4,12.6,2,0,0,0,14,2.8,107,3,8,35,10.4,98,59,0,60.2
Women,2005_2006,520,第12回Vリーグ女子   レギュラーラウンド,10/8/2005,-,-,1800,0.704861111,0.761805556,0.056944444,-,山本　和良,吉岡　奈々,和佐田　信行,デンソーエアリービーズ,JTマーヴェラス,0,3,21,25,0.018055556,22,25,0.01875,17,25,0.015972222,-,-,-,-,-,-,デンソーエアリービーズ,129,32,10,24.8,10.67,3,1,0,33.3,3,1,62,3,4,25,14.3,63,41,0,65.1
Women,2005_2006,520,第12回Vリーグ女子   レギュラーラウンド,10/8/2005,-,-,1800,0.704861111,0.761805556,0.056944444,-,山本　和良,吉岡　奈々,和佐田　信行,デンソーエアリービーズ,JTマーヴェラス,3,0,25,21,0.018055556,25,22,0.01875,25,17,0.015972222,-,-,-,-,-,-,JTマーヴェラス,126,43,11,34.1,14.33,12,1,3,8.3,14,4.67,73,3,9,19,9.8,57,30,0,52.6
Women,2005_2006,521,第12回Vリーグ女子   レギュラーラウンド,10/9/2005,-,-,2780,0.541666667,0.630555556,0.088888889,-,代居　正巳,溝口　正勝,野中　健志,NECレッドロケッツ,東レアローズ,2,3,18,25,0.015277778,30,32,0.022916667,25,18,0.015277778,27,25,0.01875,9,15,0.008333333,NECレッドロケッツ,159,69,16,43.4,13.8,4,1,2,25,15,3,110,5,12,26,9.5,101,69,0,68.3
Women,2005_2006,521,第12回Vリーグ女子   レギュラーラウンド,10/9/2005,-,-,2780,0.541666667,0.630555556,0.088888889,-,代居　正巳,溝口　正勝,野中　健志,NECレッドロケッツ,東レアローズ,3,2,25,18,0.015277778,32,30,0.022916667,18,25,0.015277778,25,27,0.01875,15,9,0.008333333,東レアローズ,156,70,7,44.9,14,11,4,0,36.4,8,1.6,114,5,10,30,10.6,98,67,0,68.4
Women,2005_2006,522,第12回Vリーグ女子   レギュラーラウンド,10/9/2005,-,-,3045,0.652777778,0.704166667,0.051388889,-,小林　朝実,中馬　義郎,池田　 勝,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,22,0.015972222,25,21,0.016666667,25,19,0.014583333,-,-,-,-,-,-,パイオニアレッドウィングス,77,37,5,48.1,12.33,13,8,1,61.5,6,2,74,6,12,19,13.4,53,39,0,73.6
Women,2005_2006,522,第12回Vリーグ女子   レギュラーラウンド,10/9/2005,-,-,3045,0.652777778,0.704166667,0.051388889,-,小林　朝実,中馬　義郎,池田　 勝,パイオニアレッドウィングス,久光製薬スプリングス,0,3,22,25,0.015972222,21,25,0.016666667,19,25,0.014583333,-,-,-,-,-,-,久光製薬スプリングス,83,33,14,39.8,11,21,9,5,42.9,8,2.67,63,2,9,13,8,60,37,0,61.7
Women,2005_2006,523,第12回Vリーグ女子   レギュラーラウンド,10/10/2005,-,-,2447,0.541666667,0.614583333,0.072916667,-,高橋　弘二,三見　洋子,小原　勝,デンソーエアリービーズ,茂原アルカス,3,1,25,17,0.015972222,20,25,0.016666667,25,21,0.016666667,25,21,0.017361111,-,-,-,デンソーエアリービーズ,148,58,8,39.2,14.5,0,0,0,-,9,2.25,94,1,9,34,9.9,79,39,0,49.4
Women,2005_2006,523,第12回Vリーグ女子   レギュラーラウンド,10/10/2005,-,-,2447,0.541666667,0.614583333,0.072916667,-,高橋　弘二,三見　洋子,小原　勝,デンソーエアリービーズ,茂原アルカス,1,3,17,25,0.015972222,25,20,0.016666667,21,25,0.016666667,21,25,0.017361111,-,-,-,茂原アルカス,160,55,19,34.4,13.75,4,2,1,50,6,1.5,85,4,4,38,15.4,85,50,0,58.8
Women,2005_2006,524,第12回Vリーグ女子   レギュラーラウンド,10/10/2005,-,-,2812,0.638888889,0.711805556,0.072916667,-,大塚　達也,新海　正和,青山　弘司,日立リヴァーレ,JTマーヴェラス,3,1,25,19,0.017361111,21,25,0.015972222,25,20,0.017361111,25,19,0.015972222,-,-,-,日立リヴァーレ,140,60,6,42.9,15,0,0,0,-,9,2.25,95,7,5,27,13.6,74,56,0,75.7
Women,2005_2006,524,第12回Vリーグ女子   レギュラーラウンド,10/10/2005,-,-,2812,0.638888889,0.711805556,0.072916667,-,大塚　達也,新海　正和,青山　弘司,日立リヴァーレ,JTマーヴェラス,1,3,19,25,0.017361111,25,21,0.015972222,20,25,0.017361111,19,25,0.015972222,-,-,-,JTマーヴェラス,131,58,9,44.3,14.5,4,1,0,25,9,2.25,84,4,10,14,8,87,56,0,64.4
