M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,0,3,21,25,0.014583333,20,25,0.017361111,19,25,0.015972222,-,-,-,-,-,-,パイオニアレッドウィングス,19,-,荒木 麻里,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,0,3,21,25,0.014583333,20,25,0.017361111,19,25,0.015972222,-,-,-,-,-,-,パイオニアレッドウィングス,22,-,高橋 牧子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,1,-,野田 昌代,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,2,-,成田 郁久美,3,■,■,■,-,-,14,6,2,42.9,2,0,0,0,-,3,1,8,0,0,2,6.2,30,12,0,40
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,3,-,落合 真理(C),3,■,■,■,-,-,21,9,2,42.9,3,2,0,0,0,2,0.67,10,0,0,8,20,7,4,0,57.1
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,4,-,先野 久美子,3,■,■,■,-,-,13,6,1,46.2,2,0,0,0,-,3,1,15,0,1,10,16.7,3,1,0,33.3
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,5,-,小山 修加,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,6,-,青木 絢子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,8,-,大村 加奈子,3,■,■,■,-,-,10,5,0,50,1.67,0,0,0,-,1,0.33,9,1,3,1,13.9,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,10,-,鶴田 桂子,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,0,-,18,0,2,9,12.5,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,11,-,ケニア・カルカセス,3,■,■,■,-,-,45,20,3,44.4,6.67,6,2,0,33.3,2,0.67,10,0,1,9,22.5,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,12,-,渡辺 真由美,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,14,L,吉田 あい,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7
Women,2005_2006,636,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4080,0.586805556,0.638888889,0.052083333,-,石井　洋壮,佐々木　克之,宇代　徹,パイオニアレッドウィングス,久光製薬スプリングス,3,0,25,21,0.014583333,25,20,0.017361111,25,19,0.015972222,-,-,-,-,-,-,久光製薬スプリングス,17,-,橋本 直子,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,1,-,向井 久子(C),3,-,□,□,□,-,3,0,0,0,-,0,0,0,-,0,-,4,0,0,1,6.2,6,1,0,16.7
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,2,-,小玉 佐知子,4,■,■,■,■,-,1,0,0,0,-,0,0,0,-,0,-,17,0,0,7,10.3,1,0,0,0
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,4,-,芝田 安希,2,-,□,□,-,-,2,1,0,50,0.5,0,0,0,-,2,1,0,0,0,0,-,2,0,0,0
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,5,-,西脇 万里子,4,■,■,■,■,-,27,9,0,33.3,2.25,0,0,0,-,4,1,16,1,2,8,17.5,1,0,0,0
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,8,-,冨田 寧寧,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,12,-,大山 加奈,4,■,■,■,■,-,44,19,1,43.2,4.75,2,1,0,50,2,0.5,8,0,0,4,12.5,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,13,-,荒木 絵里香,4,■,■,■,■,-,20,6,2,30,1.5,0,0,0,-,2,0.5,14,0,1,8,14.3,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,14,L,濱口 華菜里,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,15,-,中道 瞳,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,16,-,大山 未希,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,3,2,0,66.7
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,17,-,木村 沙織,4,■,■,■,■,-,27,9,2,33.3,2.25,0,0,0,-,0,-,13,0,1,7,13.5,39,23,0,59
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,1,3,21,25,0.017361111,25,19,0.015972222,23,25,0.018055556,24,26,0.019444444,-,-,-,東レアローズ,25,-,イェレナ・ニコリッチ,4,■,■,■,■,-,44,12,4,27.3,3,1,0,1,0,2,0.5,21,1,3,10,16.7,15,8,0,53.3
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,0,-,吉澤 智恵,4,■,■,■,■,-,42,15,1,35.7,3.75,2,0,1,0,2,0.5,11,0,0,4,9.1,19,5,0,26.3
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,1,-,タイーバ・ハニーフ,4,■,■,■,■,-,51,18,4,35.3,4.5,16,7,1,43.8,0,-,15,1,1,9,20.3,1,0,0,0
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,3,-,鈴木 洋美,4,□,□,□,□,-,1,1,0,100,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,4,-,小出 真弓,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,5,-,足立 留美,4,■,■,■,■,-,45,19,4,42.2,4.75,2,0,0,0,0,-,18,2,1,5,15.8,28,13,0,46.4
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,6,-,今村 直美,3,-,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,2,0,25
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,7,-,内藤 香菜子,4,■,■,■,■,-,17,4,2,23.5,1,0,0,0,-,3,0.75,11,0,2,2,4.5,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,10,-,井村 仁美(C),4,■,■,■,■,-,1,0,0,0,-,0,0,0,-,0,-,26,3,2,11,20.6,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,12,-,伊豫谷 瞳,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,14,-,三澤 由佳,4,■,■,■,■,-,16,5,1,31.2,1.25,0,0,0,-,2,0.5,13,0,0,6,11.5,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,16,-,小松 留美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,637,第12回Vリーグ女子   セミファイナルラウンド,2/25/2006,-,-,4550,0.663194444,0.740277778,0.077083333,-,酒出　修,勝又　正,中村　滉伊知,東レアローズ,武富士バンブー,3,1,25,21,0.017361111,19,25,0.015972222,25,23,0.018055556,26,24,0.019444444,-,-,-,武富士バンブー,33,L,和久山 志恵里,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,19,0,63.3
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,0,-,佐々木 みき,4,■,■,■,■,-,25,11,4,44,2.75,5,1,2,20,2,0.5,11,0,3,6,13.6,14,6,0,42.9
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,1,-,栗原 恵,4,■,■,■,■,-,42,12,8,28.6,3,3,0,1,0,3,0.75,15,2,3,9,25.7,12,6,0,50
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,3,-,フランシーヌ・フールマン,4,■,■,■,■,-,52,23,1,44.2,5.75,0,0,0,-,0,-,10,0,0,2,5,0,0,0,-
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,4,-,庄司 夕起,4,□,□,□,□,-,2,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,5,-,多治見 麻子,4,■,■,■,■,-,16,7,2,43.8,1.75,0,0,0,-,1,0.25,17,1,1,5,12.1,0,0,0,-
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,7,L,吉田 実代(C),4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,12,0,48
Women,2005_2006,638,第12回Vリーグ女子   セミファイナルラウンド,2/26/2006,-,-,2150,0.586805556,0.657638889,0.070833333,-,勝又　正,酒出　修,宇代　徹,パイオニアレッドウィングス,武富士バンブー,3,1,25,19,0.016666667,14,25,0.015277778,25,15,0.014583333,25,21,0.018055556,-,-,-,パイオニアレッドウィングス,9,-,榛澤 舞子,2,-,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
