M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,0,3,12,25,0.013888889,24,26,0.019444444,23,25,0.017361111,-,-,-,-,-,-,柏エンゼルクロス,14,-,堀川 知恵,3,■,■,■,-,-,15,8,1,53.3,2.67,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,0,3,12,25,0.013888889,24,26,0.019444444,23,25,0.017361111,-,-,-,-,-,-,柏エンゼルクロス,16,-,服部 晃佳,3,■,■,■,-,-,13,3,5,23.1,1,0,0,0,-,1,0.33,10,0,1,3,7.5,15,10,0,66.7
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,1,-,久井 真由美,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,2,-,緒方 麻美,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,1,0.33,11,2,2,4,25.5,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,3,-,佐藤 史依,3,■,■,■,-,-,19,8,0,42.1,2.67,1,1,0,100,2,0.67,6,0,4,1,4.2,24,16,0,66.7
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,4,-,シダルカ・ヌネス,3,■,■,■,-,-,41,22,8,53.7,7.33,11,4,5,36.4,1,0.33,17,3,4,4,21.2,4,2,0,50
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,5,-,関根 和子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,6,-,齊木 美香,3,■,■,■,-,-,1,0,0,0,-,0,0,0,-,1,0.33,12,1,2,2,10.8,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,7,-,中尾 巴美(C),3,■,■,■,-,-,4,2,0,50,0.67,0,0,0,-,0,-,13,0,1,1,1.9,5,4,0,80
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,9,-,加藤 純功,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,11,-,福田 みつ子,3,■,■,■,-,-,19,11,1,57.9,3.67,0,0,0,-,2,0.67,14,1,0,2,10.7,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,12,-,和田 絵美子,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,15,-,富永 真美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,801,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,750,0.541666667,0.596527778,0.054861111,-,浅見　靖人,鍋谷　広高,常泉　尚男,柏エンゼルクロス,埼玉上尾メディックス,3,0,25,12,0.013888889,26,24,0.019444444,25,23,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,16,L,関 舞,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,1,-,谷口 由美恵(C),5,■,■,■,■,■,55,22,3,40,4.4,1,1,0,100,4,0.8,15,1,2,4,12,26,19,0,73.1
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,2,-,城戸 浩子,5,■,■,■,■,■,26,12,1,46.2,2.4,1,0,1,0,0,-,29,5,2,6,20.3,14,9,0,64.3
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,4,-,岩本 理恵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,5,-,三崎 栄子,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,6,-,萩生田 弘美,5,■,■,■,■,■,2,2,0,100,0.4,0,0,0,-,1,0.2,17,0,0,4,5.9,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,7,-,田巻 由貴子,5,■,■,■,■,■,14,7,0,50,1.4,0,0,0,-,1,0.2,20,0,2,3,3.8,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,8,-,北島 愛,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,9,-,日高 愛,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,10,-,高橋 めぐみ,5,■,■,■,■,■,42,20,0,47.6,4,0,0,0,-,1,0.2,12,1,1,0,8.3,1,0,0,0
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,11,L,松田 直子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,26,0,83.9
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,12,-,長野 友紀,5,■,■,■,■,■,33,14,2,42.4,2.8,0,0,0,-,1,0.2,19,0,1,8,10.5,16,14,0,87.5
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,3,2,25,15,0.013888889,25,21,0.015277778,23,25,0.015277778,25,27,0.017361111,16,14,0.009722222,健祥会レッドハーツ,14,-,福原 智美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,1,-,桑実 磨里(C),5,■,■,■,■,■,9,3,0,33.3,0.6,0,0,0,-,1,0.2,19,1,0,4,10.5,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,2,-,小受 加代子,5,■,■,■,■,■,57,24,2,42.1,4.8,0,0,0,-,2,0.4,14,0,3,2,3.6,38,31,0,81.6
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,5,-,玉川 佳奈,5,■,■,■,■,■,41,18,1,43.9,3.6,11,1,0,9.1,3,0.6,12,0,1,2,4.2,1,0,0,0
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,6,-,友安 里恵,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,1,1,3.1,1,1,0,100
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,7,-,小原 真美,5,■,■,■,■,■,14,7,0,50,1.4,0,0,0,-,3,0.6,14,1,5,4,14.3,1,0,0,0
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,8,-,春川 裕美,5,■,■,■,■,■,16,5,2,31.2,1,0,0,0,-,0,-,22,1,1,5,9.3,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,9,-,森田 亜衣,5,■,■,■,■,■,30,14,1,46.7,2.8,0,0,0,-,0,-,12,0,2,1,2.1,19,14,0,73.7
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,10,-,井之上 由梨奈,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,11,L,阪根 範栄,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,42,27,0,64.3
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,12,-,妹尾 菜々子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,14,-,松本 茜,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Women,2007_2008,802,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,柏市市民体育館,350,0.625,0.704861111,0.079861111,-,君塚　優子,稲岡　輝彦,池畑　羊一,健祥会レッドハーツ,大野石油広島オイラーズ,2,3,15,25,0.013888889,21,25,0.015277778,25,23,0.015277778,27,25,0.017361111,14,16,0.009722222,大野石油広島オイラーズ,22,-,重光 啓代,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2007_2008,803,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/19/2008,-,松任総合運動公園体育館,862,0.541666667,0.604166667,0.0625,-,有乗　正志,村井　清彦,内藤　正康,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,3,1,25,11,0.011111111,22,25,0.015277778,25,16,0.014583333,25,18,0.015277778,-,-,-,PFUブルーキャッツ石川かほく,1,-,餅田 千佳,4,■,■,■,■,-,25,15,0,60,3.75,1,0,0,0,0,-,13,0,0,4,7.7,19,17,0,89.5
