M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2007_2008,806,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/20/2008,-,柏市市民体育館,550,0.604166667,0.652083333,0.047916667,-,浅見　靖人,湯上　準一,池畑　羊一,健祥会レッドハーツ,柏エンゼルクロス,3,0,25,20,0.015972222,25,11,0.011805556,25,16,0.015972222,-,-,-,-,-,-,健祥会レッドハーツ,83,44,5,53,14.67,1,1,0,100,8,2.67,73,4,6,18,11.1,38,23,0,60.5
Women,2007_2008,806,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/20/2008,-,柏市市民体育館,550,0.604166667,0.652083333,0.047916667,-,浅見　靖人,湯上　準一,池畑　羊一,健祥会レッドハーツ,柏エンゼルクロス,0,3,20,25,0.015972222,11,25,0.011805556,16,25,0.015972222,-,-,-,-,-,-,柏エンゼルクロス,89,27,6,30.3,9,0,0,0,-,3,1,49,5,8,13,16,65,45,0,69.2
Women,2007_2008,807,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/20/2008,-,松任総合運動公園体育館,350,0.5,0.552777778,0.052777778,-,荒井　勇二,紙井ひとみ,内藤　正康,KUROBEアクアフェアリーズ,三洋電機レッドソア,0,3,21,25,0.015972222,17,25,0.015277778,23,25,0.017361111,-,-,-,-,-,-,KUROBEアクアフェアリーズ,117,39,9,33.3,13,0,0,0,-,3,1,63,4,5,16,12.1,70,48,0,68.6
Women,2007_2008,807,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/20/2008,-,松任総合運動公園体育館,350,0.5,0.552777778,0.052777778,-,荒井　勇二,紙井ひとみ,内藤　正康,KUROBEアクアフェアリーズ,三洋電機レッドソア,3,0,25,21,0.015972222,25,17,0.015277778,25,23,0.017361111,-,-,-,-,-,-,三洋電機レッドソア,106,44,10,41.5,14.67,0,0,0,-,7,2.33,73,2,2,21,9.7,56,38,0,67.9
Women,2007_2008,808,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/20/2008,-,松任総合運動公園体育館,663,0.583333333,0.629166667,0.045833333,-,有乗　正志,村井　清彦,杉本　庄一,PFUブルーキャッツ石川かほく,四国Eighty8Queen,3,0,25,15,0.0125,25,19,0.015277778,25,17,0.013888889,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,80,42,6,52.5,14,6,1,0,16.7,14,4.67,74,5,5,21,12.8,47,34,0,72.3
Women,2007_2008,808,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/20/2008,-,松任総合運動公園体育館,663,0.583333333,0.629166667,0.045833333,-,有乗　正志,村井　清彦,杉本　庄一,PFUブルーキャッツ石川かほく,四国Eighty8Queen,0,3,15,25,0.0125,19,25,0.015277778,17,25,0.013888889,-,-,-,-,-,-,四国Eighty8Queen,92,31,4,33.7,10.33,0,0,0,-,0,0,52,2,4,11,8.4,67,42,0,62.7
Women,2007_2008,809,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,三郷市総合体育館,150,0.541666667,0.610416667,0.06875,-,澤　達大,小俣　和範,西浦　弥生,埼玉上尾メディックス,四国Eighty8Queen,3,1,25,17,0.014583333,21,25,0.015277778,25,23,0.015277778,25,23,0.017361111,-,-,-,埼玉上尾メディックス,134,62,14,46.3,15.5,21,10,4,47.6,9,2.25,95,7,10,19,11.5,80,51,0,63.7
Women,2007_2008,809,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,三郷市総合体育館,150,0.541666667,0.610416667,0.06875,-,澤　達大,小俣　和範,西浦　弥生,埼玉上尾メディックス,四国Eighty8Queen,1,3,17,25,0.014583333,25,21,0.015277778,23,25,0.015277778,23,25,0.017361111,-,-,-,四国Eighty8Queen,131,47,7,35.9,11.75,4,0,1,0,6,1.5,89,5,8,25,11.7,82,59,0,72
Women,2007_2008,810,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,三郷市総合体育館,120,0.635416667,0.704861111,0.069444444,-,中里　明啓,小野沢　一宏,島崎　美晴,KUROBEアクアフェアリーズ,健祥会レッドハーツ,1,3,18,25,0.013888889,19,25,0.014583333,26,24,0.018055556,22,25,0.016666667,-,-,-,KUROBEアクアフェアリーズ,156,59,13,37.8,14.75,0,0,0,-,9,2.25,86,0,5,17,4.9,90,47,0,52.2
Women,2007_2008,810,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,三郷市総合体育館,120,0.635416667,0.704861111,0.069444444,-,中里　明啓,小野沢　一宏,島崎　美晴,KUROBEアクアフェアリーズ,健祥会レッドハーツ,3,1,25,18,0.013888889,25,19,0.014583333,24,26,0.018055556,25,22,0.016666667,-,-,-,健祥会レッドハーツ,184,74,6,40.2,18.5,6,3,1,50,4,1,98,2,8,41,12.1,81,64,0,79
Women,2007_2008,811,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,猫田記念体育館,400,0.541666667,0.607638889,0.065972222,-,濱中　昌志,飯田　一明,横畠　真希,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,19,25,0.015972222,25,21,0.014583333,17,25,0.016666667,14,25,0.0125,-,-,-,大野石油広島オイラーズ,142,44,7,31,11,7,2,1,28.6,6,1.5,76,1,4,21,8.2,85,49,0,57.6
Women,2007_2008,811,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,猫田記念体育館,400,0.541666667,0.607638889,0.065972222,-,濱中　昌志,飯田　一明,横畠　真希,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,19,0.015972222,21,25,0.014583333,25,17,0.016666667,25,14,0.0125,-,-,-,PFUブルーキャッツ石川かほく,141,62,11,44,15.5,5,1,2,20,13,3.25,95,4,8,34,12.7,71,50,0,70.4
Women,2007_2008,812,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,猫田記念体育館,200,0.631944444,0.681944444,0.05,-,横山　寿一,荒谷　和繁,松井　学,三洋電機レッドソア,柏エンゼルクロス,3,0,25,9,0.013888889,25,18,0.016666667,25,15,0.015277778,-,-,-,-,-,-,三洋電機レッドソア,105,39,5,37.1,13,0,0,0,-,8,2.67,73,3,5,27,12.8,39,29,0,74.4
Women,2007_2008,812,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/26/2008,-,猫田記念体育館,200,0.631944444,0.681944444,0.05,-,横山　寿一,荒谷　和繁,松井　学,三洋電機レッドソア,柏エンゼルクロス,0,3,9,25,0.013888889,18,25,0.016666667,15,25,0.015277778,-,-,-,-,-,-,柏エンゼルクロス,122,29,16,23.8,9.67,0,0,0,-,1,0.33,44,0,5,10,5.7,67,38,0,56.7
Women,2007_2008,813,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,三郷市総合体育館,120,0.5,0.565972222,0.065972222,-,浅井　唯由,中里　明啓,島崎　美晴,四国Eighty8Queen,健祥会レッドハーツ,1,3,25,22,0.015277778,17,25,0.013888889,23,25,0.016666667,20,25,0.013888889,-,-,-,四国Eighty8Queen,147,53,13,36.1,13.25,4,1,0,25,4,1,86,5,9,27,12.7,85,55,0,64.7
Women,2007_2008,813,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,三郷市総合体育館,120,0.5,0.565972222,0.065972222,-,浅井　唯由,中里　明啓,島崎　美晴,四国Eighty8Queen,健祥会レッドハーツ,3,1,22,25,0.015277778,25,17,0.013888889,25,23,0.016666667,25,20,0.013888889,-,-,-,健祥会レッドハーツ,140,63,10,45,15.75,0,0,0,-,8,2,96,3,9,29,10.5,76,45,0,59.2
Women,2007_2008,814,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,三郷市総合体育館,140,0.590277778,0.6375,0.047222222,-,澤　達大,小野沢　一宏,西浦　弥生,埼玉上尾メディックス,KUROBEアクアフェアリーズ,3,0,25,21,0.013194444,25,18,0.015277778,25,17,0.014583333,-,-,-,-,-,-,埼玉上尾メディックス,104,47,10,45.2,15.67,14,3,4,21.4,11,3.67,73,5,10,23,14.5,54,41,0,75.9
Women,2007_2008,814,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,三郷市総合体育館,140,0.590277778,0.6375,0.047222222,-,澤　達大,小野沢　一宏,西浦　弥生,埼玉上尾メディックス,KUROBEアクアフェアリーズ,0,3,21,25,0.013194444,18,25,0.015277778,17,25,0.014583333,-,-,-,-,-,-,KUROBEアクアフェアリーズ,89,26,6,29.2,8.67,1,0,0,0,4,1.33,58,2,2,13,9.1,59,35,0,59.3
Women,2007_2008,815,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,猫田記念体育館,200,0.5,0.548611111,0.048611111,-,横山　寿一,前川　清隆,高橋　順久,PFUブルーキャッツ石川かほく,柏エンゼルクロス,3,0,25,19,0.014583333,25,15,0.014583333,25,17,0.015277778,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,97,42,7,43.3,14,6,1,1,16.7,8,2.67,74,2,2,32,13.2,46,26,0,56.5
Women,2007_2008,815,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,猫田記念体育館,200,0.5,0.548611111,0.048611111,-,横山　寿一,前川　清隆,高橋　順久,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,19,25,0.014583333,15,25,0.014583333,17,25,0.015277778,-,-,-,-,-,-,柏エンゼルクロス,93,38,10,40.9,12.67,0,0,0,-,3,1,52,0,6,20,9.6,71,38,0,53.5
Women,2007_2008,816,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,猫田記念体育館,450,0.583333333,0.6375,0.054166667,-,濱中　昌志,沖川　康隆,佐伯　明子,三洋電機レッドソア,大野石油広島オイラーズ,0,3,17,25,0.014583333,20,25,0.015972222,22,25,0.019444444,-,-,-,-,-,-,三洋電機レッドソア,149,43,11,28.9,14.33,0,0,0,-,4,1.33,61,1,1,22,10.3,67,41,0,61.2
Women,2007_2008,816,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,1/27/2008,-,猫田記念体育館,450,0.583333333,0.6375,0.054166667,-,濱中　昌志,沖川　康隆,佐伯　明子,三洋電機レッドソア,大野石油広島オイラーズ,3,0,25,17,0.014583333,25,20,0.015972222,25,22,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,137,45,5,32.8,15,12,3,0,25,11,3.67,73,4,4,24,13.2,60,37,0,61.7
Women,2007_2008,817,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1100,0.71875,0.791666667,0.072916667,-,千代延　靖夫,饗庭　和恵,渡邉　眞也,埼玉上尾メディックス,PFUブルーキャッツ石川かほく,3,1,26,24,0.015972222,24,26,0.017361111,25,21,0.017361111,25,19,0.015972222,-,-,-,埼玉上尾メディックス,155,67,9,43.2,16.75,20,4,4,20,9,2.25,99,4,11,33,11.6,86,58,0,67.4
Women,2007_2008,817,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1100,0.71875,0.791666667,0.072916667,-,千代延　靖夫,饗庭　和恵,渡邉　眞也,埼玉上尾メディックス,PFUブルーキャッツ石川かほく,1,3,24,26,0.015972222,26,24,0.017361111,21,25,0.017361111,19,25,0.015972222,-,-,-,PFUブルーキャッツ石川かほく,148,52,11,35.1,13,6,2,1,33.3,9,2.25,91,3,5,25,9.5,88,51,0,58
Women,2007_2008,818,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1120,0.5,0.582638889,0.082638889,-,浅井　唯由,及川　千春,成茂　芳夫,健祥会レッドハーツ,三洋電機レッドソア,2,3,25,22,0.017361111,23,25,0.017361111,25,16,0.015277778,23,25,0.016666667,8,15,0.007638889,健祥会レッドハーツ,182,70,13,38.5,14,1,0,0,0,9,1.8,104,3,10,41,12.4,99,58,0,58.6
Women,2007_2008,818,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1120,0.5,0.582638889,0.082638889,-,浅井　唯由,及川　千春,成茂　芳夫,健祥会レッドハーツ,三洋電機レッドソア,3,2,22,25,0.017361111,25,23,0.017361111,16,25,0.015277778,25,23,0.016666667,15,8,0.007638889,三洋電機レッドソア,173,67,10,38.7,13.4,1,0,0,0,6,1.2,103,2,4,39,11,93,50,0,53.8
Women,2007_2008,819,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1500,0.614583333,0.6625,0.047916667,-,佐々木　功,小俣　和範,山田　康章,四国Eighty8Queen,大野石油広島オイラーズ,0,3,20,25,0.013194444,16,25,0.014583333,24,26,0.015972222,-,-,-,-,-,-,四国Eighty8Queen,100,40,13,40,13.33,1,0,0,0,5,1.67,61,2,6,22,11.6,69,43,0,62.3
Women,2007_2008,819,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1500,0.614583333,0.6625,0.047916667,-,佐々木　功,小俣　和範,山田　康章,四国Eighty8Queen,大野石油広島オイラーズ,3,0,25,20,0.013194444,25,16,0.014583333,26,24,0.015972222,-,-,-,-,-,-,大野石油広島オイラーズ,82,41,4,50,13.67,4,0,1,0,8,2.67,75,5,4,23,13.5,55,31,0,56.4
Women,2007_2008,820,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1100,0.708333333,0.786111111,0.077777778,-,中島　俊昌,及川　千春,山田　康章,柏エンゼルクロス,KUROBEアクアフェアリーズ,2,3,25,23,0.015972222,25,13,0.013888889,19,25,0.013194444,18,25,0.015972222,13,15,0.010416667,柏エンゼルクロス,159,61,19,38.4,12.2,0,0,0,-,5,1,99,6,8,43,15.7,95,52,0,54.7
Women,2007_2008,820,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/2/2008,-,東京体育館,1100,0.708333333,0.786111111,0.077777778,-,中島　俊昌,及川　千春,山田　康章,柏エンゼルクロス,KUROBEアクアフェアリーズ,3,2,23,25,0.015972222,13,25,0.013888889,25,19,0.013194444,25,18,0.015972222,15,13,0.010416667,KUROBEアクアフェアリーズ,167,54,17,32.3,10.8,2,0,0,0,7,1.4,101,5,5,39,13.8,91,42,0,46.2
Women,2007_2008,821,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,700,0.5,0.579861111,0.079861111,-,千代延　靖夫,新田　浩幸,山田　康章,四国Eighty8Queen,柏エンゼルクロス,2,3,25,16,0.013888889,23,25,0.016666667,25,21,0.017361111,19,25,0.015277778,9,15,0.008333333,四国Eighty8Queen,171,67,15,39.2,13.4,1,0,0,0,7,1.4,101,7,7,36,14.7,98,57,0,58.2
Women,2007_2008,821,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,700,0.5,0.579861111,0.079861111,-,千代延　靖夫,新田　浩幸,山田　康章,四国Eighty8Queen,柏エンゼルクロス,3,2,16,25,0.013888889,25,23,0.016666667,21,25,0.017361111,25,19,0.015277778,15,9,0.008333333,柏エンゼルクロス,163,67,10,41.1,13.4,0,0,0,-,11,2.2,102,2,4,39,11.1,93,51,0,54.8
Women,2007_2008,822,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,700,0.5,0.544444444,0.044444444,-,濱中　昌志,及川　千春,高橋　澄子,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,3,0,25,17,0.013888889,25,15,0.0125,25,16,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,97,43,4,44.3,14.33,4,1,1,25,4,1.33,74,11,6,31,23.2,44,26,0,59.1
Women,2007_2008,822,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,700,0.5,0.544444444,0.044444444,-,濱中　昌志,及川　千春,高橋　澄子,大野石油広島オイラーズ,KUROBEアクアフェアリーズ,0,3,17,25,0.013888889,15,25,0.0125,16,25,0.013888889,-,-,-,-,-,-,KUROBEアクアフェアリーズ,94,28,7,29.8,9.33,0,0,0,-,5,1.67,49,3,5,15,12.6,65,26,0,40
Women,2007_2008,823,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,1100,0.604166667,0.679166667,0.075,-,中里　明啓,田中　哲,上田　正,PFUブルーキャッツ石川かほく,健祥会レッドハーツ,3,2,22,25,0.016666667,25,22,0.013888889,25,20,0.015972222,17,25,0.013888889,15,8,0.00625,PFUブルーキャッツ石川かほく,168,69,16,41.1,13.8,7,0,2,0,8,1.6,103,3,11,36,11.3,94,72,0,76.6
Women,2007_2008,823,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,1100,0.604166667,0.679166667,0.075,-,中里　明啓,田中　哲,上田　正,PFUブルーキャッツ石川かほく,健祥会レッドハーツ,2,3,25,22,0.016666667,22,25,0.013888889,20,25,0.015972222,25,17,0.013888889,8,15,0.00625,健祥会レッドハーツ,159,58,14,36.5,11.6,3,1,0,33.3,7,1.4,101,5,7,17,8.2,91,53,0,58.2
Women,2007_2008,824,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,900,0.711805556,0.798611111,0.086805556,-,水間　尚,及川　千春,渡邉　眞也,埼玉上尾メディックス,三洋電機レッドソア,2,3,15,25,0.013194444,26,24,0.020138889,19,25,0.015972222,28,26,0.020833333,9,15,0.008333333,埼玉上尾メディックス,200,70,18,35,14,16,6,3,37.5,8,1.6,97,0,7,29,7.5,109,63,0,57.8
Women,2007_2008,824,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/3/2008,-,東京体育館,900,0.711805556,0.798611111,0.086805556,-,水間　尚,及川　千春,渡邉　眞也,埼玉上尾メディックス,三洋電機レッドソア,3,2,25,15,0.013194444,24,26,0.020138889,25,19,0.015972222,26,28,0.020833333,15,9,0.008333333,三洋電機レッドソア,201,72,12,35.8,14.4,0,0,0,-,10,2,115,2,3,45,11.3,90,61,0,67.8
Women,2007_2008,825,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/9/2008,-,牧園みやまの森運動場・牧園アリーナ,1500,0.541666667,0.6125,0.070833333,-,山本　晋五,田代　博明,花田　勝美,KUROBEアクアフェアリーズ,四国Eighty8Queen,1,3,25,22,0.015277778,22,25,0.015972222,23,25,0.016666667,22,25,0.016666667,-,-,0,KUROBEアクアフェアリーズ,136,43,12,31.6,10.75,0,0,0,-,16,4,93,6,2,28,13.1,90,41,0,45.6
Women,2007_2008,825,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/9/2008,-,牧園みやまの森運動場・牧園アリーナ,1500,0.541666667,0.6125,0.070833333,-,山本　晋五,田代　博明,花田　勝美,KUROBEアクアフェアリーズ,四国Eighty8Queen,3,1,22,25,0.015277778,25,22,0.015972222,25,23,0.016666667,25,22,0.016666667,-,-,0,四国Eighty8Queen,146,57,15,39,14.25,0,0,0,-,15,3.75,96,3,6,46,14.5,89,57,0,64
Women,2007_2008,826,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/9/2008,-,牧園みやまの森運動場・牧園アリーナ,1300,0.635416667,0.699305556,0.063888889,-,美坂　健太郎,東　　博志,花田　勝美,PFUブルーキャッツ石川かほく,三洋電機レッドソア,3,1,13,25,0.011805556,25,13,0.013194444,25,19,0.015972222,25,20,0.016666667,-,-,0,PFUブルーキャッツ石川かほく,129,58,10,45,14.5,13,4,2,30.8,9,2.25,87,6,6,30,15.1,75,39,0,52
Women,2007_2008,826,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/9/2008,-,牧園みやまの森運動場・牧園アリーナ,1300,0.635416667,0.699305556,0.063888889,-,美坂　健太郎,東　　博志,花田　勝美,PFUブルーキャッツ石川かほく,三洋電機レッドソア,1,3,25,13,0.011805556,13,25,0.013194444,19,25,0.015972222,20,25,0.016666667,-,-,0,三洋電機レッドソア,134,41,6,30.6,10.25,0,0,0,-,5,1.25,78,2,3,34,12.9,77,45,0,58.4
Women,2007_2008,827,Ｖ・チャレンジリーグ女子 2007/08   レギュラーラウンド,2/9/2008,-,健祥会パートナー多目的ホール,905,0.541666667,0.629861111,0.088194444,-,千代延　靖夫,牛田　耕司,清水　俊宏,埼玉上尾メディックス,健祥会レッドハーツ,2,3,29,27,0.019444444,25,19,0.015277778,19,25,0.019444444,22,25,0.015277778,12,15,0.010416667,埼玉上尾メディックス,170,73,14,42.9,14.6,13,4,1,30.8,10,2,108,4,9,19,7.9,106,74,0,69.8
