M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2002_2003,190,第9回Vリーグ男子   ファイナルラウンド,3/16/2003,-,-,8046,0.583333333,0.654861111,0.071527778,-,利根川　忠史,印藤　智一,志賀　智美,JTサンダーズ,サントリーサンバーズ,1,3,21,25,0.015277778,25,22,0.018055556,18,25,0.015277778,18,25,0.016666667,-,-,-,JTサンダーズ,99,41,8,41.4,10.25,27,11,6,40.7,12,3,83,2,18,13,6.1,78,65,0,83.3
Men,2002_2003,190,第9回Vリーグ男子   ファイナルラウンド,3/16/2003,-,-,8046,0.583333333,0.654861111,0.071527778,-,利根川　忠史,印藤　智一,志賀　智美,JTサンダーズ,サントリーサンバーズ,3,1,25,21,0.015277778,22,25,0.018055556,25,18,0.015277778,25,18,0.016666667,-,-,-,サントリーサンバーズ,95,50,10,52.6,12.5,23,11,2,47.8,15,3.75,96,4,16,11,6.6,64,50,0,78.1
Men,2002_2003,101,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,東京体育館,3500,0.545138889,0.61875,0.073611111,-,小柴　滋,山田　道人,四本松　善成,サントリーサンバーズ,東レアローズ,1,3,25,23,0.01875,17,25,0.014583333,20,25,0.017361111,21,25,0.016666667,-,-,-,サントリーサンバーズ,113,50,8,44.2,12.5,25,8,4,32,8,2,84,5,15,14,9.2,83,57,0,68.7
Men,2002_2003,101,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,東京体育館,3500,0.545138889,0.61875,0.073611111,-,小柴　滋,山田　道人,四本松　善成,サントリーサンバーズ,東レアローズ,3,1,23,25,0.01875,25,17,0.014583333,25,20,0.017361111,25,21,0.016666667,-,-,-,東レアローズ,100,52,5,52,13,16,8,2,50,12,3,97,8,10,22,13.1,67,49,0,73.1
Men,2002_2003,102,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,東京体育館,3956,0.644444444,0.715277778,0.070833333,-,酒出　修,富田　満,高橋　澄子,JTサンダーズ,NECブルーロケッツ,3,1,25,23,0.016666667,25,17,0.015277778,15,25,0.014583333,25,17,0.018055556,-,-,-,JTサンダーズ,97,44,6,45.4,11,17,5,1,29.4,5,1.25,89,7,16,19,12.1,68,47,0,69.1
Men,2002_2003,102,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,東京体育館,3956,0.644444444,0.715277778,0.070833333,-,酒出　修,富田　満,高橋　澄子,JTサンダーズ,NECブルーロケッツ,1,3,23,25,0.016666667,17,25,0.015277778,25,15,0.014583333,17,25,0.018055556,-,-,-,NECブルーロケッツ,101,46,15,45.5,11.5,19,4,5,21.1,11,2.75,83,2,14,20,8.2,71,47,0,66.2
Men,2002_2003,103,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,黒部市総合体育センター,1500,0.583333333,0.638194444,0.054861111,-,利根川　忠史,三見　洋子,中村　達麻呂,パナソニックパンサーズ,豊田合成トレフェルサ,3,0,25,21,0.017361111,25,23,0.016666667,25,21,0.016666667,-,-,-,-,-,-,パナソニックパンサーズ,73,38,8,52.1,12.67,17,11,2,64.7,5,1.67,73,8,13,15,15.3,53,33,0,62.3
Men,2002_2003,103,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,黒部市総合体育センター,1500,0.583333333,0.638194444,0.054861111,-,利根川　忠史,三見　洋子,中村　達麻呂,パナソニックパンサーズ,豊田合成トレフェルサ,0,3,21,25,0.017361111,23,25,0.016666667,21,25,0.016666667,-,-,-,-,-,-,豊田合成トレフェルサ,73,32,10,43.8,10.67,16,5,5,31.2,4,1.33,67,2,12,19,9.8,55,37,0,67.3
Men,2002_2003,104,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,黒部市総合体育センター,1500,0.666666667,0.740972222,0.074305556,-,田野　昭彦,五十里　勘司,砂川　雅昭,堺ブレイザーズ,旭化成スパーキッズ,3,1,25,23,0.018055556,22,25,0.017361111,25,22,0.017361111,25,16,0.015277778,-,-,-,堺ブレイザーズ,102,47,11,46.1,11.75,33,17,3,51.5,14,3.5,96,5,22,18,8.9,73,55,0,75.3
Men,2002_2003,104,第9回Vリーグ男子   レギュラーラウンド,12/14/2002,-,黒部市総合体育センター,1500,0.666666667,0.740972222,0.074305556,-,田野　昭彦,五十里　勘司,砂川　雅昭,堺ブレイザーズ,旭化成スパーキッズ,1,3,23,25,0.018055556,25,22,0.017361111,22,25,0.017361111,16,25,0.015277778,-,-,-,旭化成スパーキッズ,112,37,8,33,9.25,17,5,2,29.4,9,2.25,87,5,14,13,8.3,74,51,0,68.9
Men,2002_2003,105,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,東京体育館,3600,0.541666667,0.594444444,0.052777778,-,酒出　修,富田　満,金廣　美喜夫,サントリーサンバーズ,JTサンダーズ,3,0,25,19,0.015972222,25,22,0.017361111,25,21,0.015277778,-,-,-,-,-,-,サントリーサンバーズ,78,31,14,39.7,10.33,25,9,5,36,16,5.33,74,6,10,14,12.3,54,40,0,74.1
Men,2002_2003,105,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,東京体育館,3600,0.541666667,0.594444444,0.052777778,-,酒出　修,富田　満,金廣　美喜夫,サントリーサンバーズ,JTサンダーズ,0,3,19,25,0.015972222,22,25,0.017361111,21,25,0.015277778,-,-,-,-,-,-,JTサンダーズ,68,28,6,41.2,9.33,16,7,3,43.8,8,2.67,63,0,9,14,5.6,60,44,0,73.3
Men,2002_2003,106,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,東京体育館,4110,0.625,0.699305556,0.074305556,-,小柴　滋,山田　道人,坂東　彰子,NECブルーロケッツ,東レアローズ,1,3,15,25,0.013888889,22,25,0.018055556,28,26,0.01875,21,25,0.017361111,-,-,-,NECブルーロケッツ,120,48,10,40,12,31,11,4,35.5,15,3.75,87,3,16,7,5,87,67,0,77
Men,2002_2003,106,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,東京体育館,4110,0.625,0.699305556,0.074305556,-,小柴　滋,山田　道人,坂東　彰子,NECブルーロケッツ,東レアローズ,3,1,25,15,0.013888889,25,22,0.018055556,26,28,0.01875,25,21,0.017361111,-,-,-,東レアローズ,118,51,8,43.2,12.75,21,8,2,38.1,14,3.5,100,4,10,19,8.6,70,61,0,87.1
Men,2002_2003,107,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,氷見市ふれあいスポーツセンター,2000,0.545833333,0.599305556,0.053472222,-,田野　昭彦,五十里　勘司,砂川　雅昭,豊田合成トレフェルサ,堺ブレイザーズ,0,3,23,25,0.017361111,14,25,0.014583333,22,25,0.017361111,-,-,-,-,-,-,豊田合成トレフェルサ,75,33,5,44,11,20,8,2,40,4,1.33,60,4,7,8,8.7,62,40,0,64.5
Men,2002_2003,107,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,氷見市ふれあいスポーツセンター,2000,0.545833333,0.599305556,0.053472222,-,田野　昭彦,五十里　勘司,砂川　雅昭,豊田合成トレフェルサ,堺ブレイザーズ,3,0,25,23,0.017361111,25,14,0.014583333,25,22,0.017361111,-,-,-,-,-,-,堺ブレイザーズ,71,42,5,59.2,14,13,7,0,53.8,7,2.33,74,6,11,17,12.5,53,41,0,77.4
Men,2002_2003,108,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,氷見市ふれあいスポーツセンター,2100,0.625,0.678472222,0.053472222,-,利根川　忠史,三見　洋子,高野　俊弘,旭化成スパーキッズ,パナソニックパンサーズ,0,3,24,26,0.015972222,16,25,0.017361111,19,25,0.015972222,-,-,-,-,-,-,旭化成スパーキッズ,76,27,8,35.5,9,7,3,2,42.9,5,1.67,60,2,11,11,7.2,62,39,0,62.9
Men,2002_2003,108,第9回Vリーグ男子   レギュラーラウンド,12/15/2002,-,氷見市ふれあいスポーツセンター,2100,0.625,0.678472222,0.053472222,-,利根川　忠史,三見　洋子,高野　俊弘,旭化成スパーキッズ,パナソニックパンサーズ,3,0,26,24,0.015972222,25,16,0.017361111,25,19,0.015972222,-,-,-,-,-,-,パナソニックパンサーズ,82,44,9,53.7,14.67,16,9,4,56.2,6,2,75,5,12,19,11.9,49,36,0,73.5
Men,2002_2003,109,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,大阪府立体育会館,3100,0.583333333,0.65625,0.072916667,-,田野　昭彦,江下　毅,中村　光男,東レアローズ,堺ブレイザーズ,3,1,19,25,0.016666667,25,23,0.01875,25,20,0.016666667,25,21,0.014583333,-,-,-,東レアローズ,106,50,7,47.2,12.5,14,6,3,42.9,12,3,93,3,12,29,10.6,74,45,0,60.8
Men,2002_2003,109,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,大阪府立体育会館,3100,0.583333333,0.65625,0.072916667,-,田野　昭彦,江下　毅,中村　光男,東レアローズ,堺ブレイザーズ,1,3,25,19,0.016666667,23,25,0.01875,20,25,0.016666667,21,25,0.014583333,-,-,-,堺ブレイザーズ,111,57,13,51.4,14.25,26,15,3,57.7,6,1.5,90,3,14,28,10.9,80,49,0,61.3
Men,2002_2003,110,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,大阪府立体育会館,3400,0.682638889,0.770833333,0.088194444,-,代居　正巳,大塚　春夫,宇代　徹,パナソニックパンサーズ,JTサンダーズ,2,3,28,26,0.018055556,26,24,0.017361111,13,25,0.013194444,27,29,0.020833333,9,15,0.010416667,パナソニックパンサーズ,151,63,20,41.7,12.6,27,9,3,33.3,11,2.2,104,7,24,33,14.5,102,67,0,65.7
Men,2002_2003,110,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,大阪府立体育会館,3400,0.682638889,0.770833333,0.088194444,-,代居　正巳,大塚　春夫,宇代　徹,パナソニックパンサーズ,JTサンダーズ,3,2,26,28,0.018055556,24,26,0.017361111,25,13,0.013194444,29,27,0.020833333,15,9,0.010416667,JTサンダーズ,106,54,4,50.9,10.8,27,11,2,40.7,11,2.2,118,8,14,29,11.9,74,40,0,54.1
Men,2002_2003,111,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,豊橋市総合体育館,1400,0.583333333,0.635416667,0.052083333,-,広田　修二,舘　健一,田中　栄二,NECブルーロケッツ,旭化成スパーキッズ,3,0,25,22,0.015972222,25,18,0.014583333,25,23,0.017361111,-,-,-,-,-,-,NECブルーロケッツ,71,46,4,64.8,15.33,17,11,2,64.7,8,2.67,73,7,11,18,14.7,57,39,0,68.4
Men,2002_2003,111,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,豊橋市総合体育館,1400,0.583333333,0.635416667,0.052083333,-,広田　修二,舘　健一,田中　栄二,NECブルーロケッツ,旭化成スパーキッズ,0,3,22,25,0.015972222,18,25,0.014583333,23,25,0.017361111,-,-,-,-,-,-,旭化成スパーキッズ,65,32,7,49.2,10.67,13,6,4,46.2,7,2.33,65,5,5,16,13.2,59,37,0,62.7
Men,2002_2003,112,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,豊橋市総合体育館,1550,0.666666667,0.732638889,0.065972222,-,塚本　健,浅見　靖人,岡田　三千雄,サントリーサンバーズ,豊田合成トレフェルサ,3,1,25,17,0.013888889,25,23,0.015972222,23,25,0.015972222,25,20,0.013888889,-,-,-,サントリーサンバーズ,106,54,10,50.9,13.5,33,18,4,54.5,12,3,97,5,13,23,10.3,72,62,0,86.1
Men,2002_2003,112,第9回Vリーグ男子   レギュラーラウンド,12/21/2002,-,豊橋市総合体育館,1550,0.666666667,0.732638889,0.065972222,-,塚本　健,浅見　靖人,岡田　三千雄,サントリーサンバーズ,豊田合成トレフェルサ,1,3,17,25,0.013888889,23,25,0.015972222,25,23,0.015972222,20,25,0.013888889,-,-,-,豊田合成トレフェルサ,105,42,13,40,10.5,32,9,9,28.1,17,4.25,86,2,13,9,4.7,83,56,0,67.5
Men,2002_2003,113,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,大阪府立体育会館,3400,0.541666667,0.626388889,0.084722222,-,田野　昭彦,江下　毅,和佐田　信行,東レアローズ,パナソニックパンサーズ,2,3,13,25,0.014583333,25,18,0.015277778,25,21,0.016666667,24,26,0.017361111,16,18,0.0125,東レアローズ,115,46,11,40,9.2,30,15,4,50,14,2.8,103,6,12,22,10.6,89,58,0,65.2
Men,2002_2003,113,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,大阪府立体育会館,3400,0.541666667,0.626388889,0.084722222,-,田野　昭彦,江下　毅,和佐田　信行,東レアローズ,パナソニックパンサーズ,3,2,25,13,0.014583333,18,25,0.015277778,21,25,0.016666667,26,24,0.017361111,18,16,0.0125,パナソニックパンサーズ,124,53,14,42.7,10.6,23,10,2,43.5,22,4.4,108,5,17,28,10.6,88,63,0,71.6
Men,2002_2003,114,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,大阪府立体育会館,3800,0.650694444,0.704166667,0.053472222,-,代居　正巳,大塚　春夫,高田　宜孝,堺ブレイザーズ,JTサンダーズ,0,3,20,25,0.015972222,19,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,堺ブレイザーズ,91,39,10,42.9,13,18,5,5,27.8,5,1.67,60,1,10,14,7.5,65,34,0,52.3
Men,2002_2003,114,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,大阪府立体育会館,3800,0.650694444,0.704166667,0.053472222,-,代居　正巳,大塚　春夫,高田　宜孝,堺ブレイザーズ,JTサンダーズ,3,0,25,20,0.015972222,25,19,0.016666667,25,20,0.016666667,-,-,-,-,-,-,JTサンダーズ,88,40,5,45.5,13.33,9,4,1,44.4,4,1.33,74,5,7,28,15.4,49,35,0,71.4
Men,2002_2003,115,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,刈谷市体育館,1200,0.541666667,0.609027778,0.067361111,-,広田　修二,大下　　孝,古澤　博丈,旭化成スパーキッズ,サントリーサンバーズ,1,3,25,16,0.0125,22,25,0.015972222,26,28,0.01875,18,25,0.013888889,-,-,-,旭化成スパーキッズ,106,51,5,48.1,12.75,29,16,1,55.2,7,1.75,92,11,12,23,17.3,83,56,0,67.5
Men,2002_2003,115,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,刈谷市体育館,1200,0.541666667,0.609027778,0.067361111,-,広田　修二,大下　　孝,古澤　博丈,旭化成スパーキッズ,サントリーサンバーズ,3,1,16,25,0.0125,25,22,0.015972222,28,26,0.01875,25,18,0.013888889,-,-,-,サントリーサンバーズ,109,64,11,58.7,16,28,17,5,60.7,10,2.5,93,1,9,27,8.3,73,46,0,63
Men,2002_2003,116,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,刈谷市体育館,1550,0.635416667,0.719444444,0.084027778,-,塚本　健,浅見　靖人,井村　幸二,NECブルーロケッツ,豊田合成トレフェルサ,2,3,25,20,0.015277778,22,25,0.017361111,18,25,0.015972222,25,22,0.018055556,12,15,0.009027778,NECブルーロケッツ,127,63,17,49.6,12.6,20,9,7,45,9,1.8,102,4,14,30,10.5,90,58,0,64.4
Men,2002_2003,116,第9回Vリーグ男子   レギュラーラウンド,12/22/2002,-,刈谷市体育館,1550,0.635416667,0.719444444,0.084027778,-,塚本　健,浅見　靖人,井村　幸二,NECブルーロケッツ,豊田合成トレフェルサ,3,2,20,25,0.015277778,25,22,0.017361111,25,18,0.015972222,22,25,0.018055556,15,12,0.009027778,豊田合成トレフェルサ,116,61,6,52.6,12.2,27,17,0,63,5,1,107,3,15,30,9.4,88,54,0,61.4
Men,2002_2003,117,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,大阪府立体育会館,2100,0.545138889,0.634027778,0.088888889,-,伊藤　博之,大塚　春夫,上田　一男,サントリーサンバーズ,パナソニックパンサーズ,2,3,23,25,0.019444444,27,25,0.01875,16,25,0.015277778,25,19,0.015277778,13,15,0.011805556,サントリーサンバーズ,119,59,8,49.6,11.8,33,14,3,42.4,11,2.2,105,6,16,27,11.4,87,50,0,57.5
Men,2002_2003,117,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,大阪府立体育会館,2100,0.545138889,0.634027778,0.088888889,-,伊藤　博之,大塚　春夫,上田　一男,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,23,0.019444444,25,27,0.01875,25,16,0.015277778,19,25,0.015277778,15,13,0.011805556,パナソニックパンサーズ,126,60,12,47.6,12,30,11,6,36.7,9,1.8,108,9,16,33,15.2,87,56,0,64.4
Men,2002_2003,118,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,大阪府立体育会館,2300,0.65625,0.746527778,0.090277778,-,石井　洋壮,田野　敏彦,宇代　徹,堺ブレイザーズ,NECブルーロケッツ,2,3,19,25,0.017361111,25,18,0.016666667,17,25,0.016666667,25,23,0.020138889,13,15,0.011111111,堺ブレイザーズ,117,52,11,44.4,10.4,31,16,2,51.6,8,1.6,99,6,17,30,12.8,89,50,0,56.2
Men,2002_2003,118,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,大阪府立体育会館,2300,0.65625,0.746527778,0.090277778,-,石井　洋壮,田野　敏彦,宇代　徹,堺ブレイザーズ,NECブルーロケッツ,3,2,25,19,0.017361111,18,25,0.016666667,25,17,0.016666667,23,25,0.020138889,15,13,0.011111111,NECブルーロケッツ,121,56,14,46.3,11.2,28,14,4,50,13,2.6,106,8,17,31,13.3,80,46,0,57.5
Men,2002_2003,119,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,-,1555,0.584722222,0.660416667,0.075694444,-,小林　朝実,塚本　健,新城　武,JTサンダーズ,東レアローズ,3,1,21,25,0.016666667,25,22,0.017361111,28,26,0.01875,25,22,0.016666667,-,-,-,JTサンダーズ,122,58,7,47.5,14.5,24,11,1,45.8,11,2.75,98,4,18,21,9.4,81,60,0,74.1
Men,2002_2003,119,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,-,1555,0.584722222,0.660416667,0.075694444,-,小林　朝実,塚本　健,新城　武,JTサンダーズ,東レアローズ,1,3,25,21,0.016666667,22,25,0.017361111,26,28,0.01875,22,25,0.016666667,-,-,-,東レアローズ,121,53,10,43.8,13.25,24,14,1,58.3,14,3.5,96,2,14,20,7.1,76,55,0,72.4
Men,2002_2003,120,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,-,1555,0.684027778,0.753472222,0.069444444,-,代居　正巳,城間　敏生,新城　武,豊田合成トレフェルサ,旭化成スパーキッズ,1,3,22,25,0.018055556,19,25,0.014583333,25,19,0.014583333,21,25,0.015972222,-,-,-,豊田合成トレフェルサ,109,51,9,46.8,12.75,28,11,4,39.3,7,1.75,88,5,10,15,9.3,75,49,0,65.3
Men,2002_2003,120,第9回Vリーグ男子   レギュラーラウンド,1/11/2003,-,-,1555,0.684027778,0.753472222,0.069444444,-,代居　正巳,城間　敏生,新城　武,豊田合成トレフェルサ,旭化成スパーキッズ,3,1,25,22,0.018055556,25,19,0.014583333,19,25,0.014583333,25,21,0.015972222,-,-,-,旭化成スパーキッズ,103,56,4,54.4,14,17,10,1,58.8,15,3.75,93,2,18,24,8.2,76,58,0,76.3
Men,2002_2003,121,第9回Vリーグ男子   レギュラーラウンド,1/12/2003,-,大阪府立体育会館,3500,0.545138889,0.610416667,0.065277778,-,伊藤　博之,大塚　春夫,加藤　純司,サントリーサンバーズ,堺ブレイザーズ,0,3,23,25,0.020138889,34,36,0.024305556,18,25,0.016666667,-,-,-,-,-,-,サントリーサンバーズ,86,35,13,40.7,11.67,20,9,4,45,6,2,77,5,16,18,11.3,63,43,0,68.3
Men,2002_2003,121,第9回Vリーグ男子   レギュラーラウンド,1/12/2003,-,大阪府立体育会館,3500,0.545138889,0.610416667,0.065277778,-,伊藤　博之,大塚　春夫,加藤　純司,サントリーサンバーズ,堺ブレイザーズ,3,0,25,23,0.020138889,36,34,0.024305556,25,18,0.016666667,-,-,-,-,-,-,堺ブレイザーズ,75,33,8,44,11,21,8,2,38.1,13,4.33,84,4,19,18,9.6,59,37,0,62.7
Men,2002_2003,122,第9回Vリーグ男子   レギュラーラウンド,1/12/2003,-,大阪府立体育会館,2800,0.633333333,0.711111111,0.077777778,-,田野　敏彦,石井　洋壮,田中　仁,NECブルーロケッツ,パナソニックパンサーズ,3,1,25,27,0.01875,25,22,0.016666667,25,22,0.01875,25,20,0.017361111,-,-,-,NECブルーロケッツ,117,57,7,48.7,14.25,27,10,4,37,9,2.25,99,3,17,19,7.2,74,45,0,60.8
Men,2002_2003,122,第9回Vリーグ男子   レギュラーラウンド,1/12/2003,-,大阪府立体育会館,2800,0.633333333,0.711111111,0.077777778,-,田野　敏彦,石井　洋壮,田中　仁,NECブルーロケッツ,パナソニックパンサーズ,1,3,27,25,0.01875,22,25,0.016666667,22,25,0.01875,20,25,0.017361111,-,-,-,パナソニックパンサーズ,122,48,13,39.3,12,28,9,3,32.1,13,3.25,92,3,17,27,10.2,82,60,0,73.2
Men,2002_2003,123,第9回Vリーグ男子   レギュラーラウンド,1/12/2003,-,-,1376,0.541666667,0.596527778,0.054861111,-,塚本　健,代居　正巳,新城　武,旭化成スパーキッズ,東レアローズ,0,3,25,27,0.020138889,23,25,0.011805556,19,25,0.01875,-,-,-,-,-,-,旭化成スパーキッズ,85,50,9,58.8,16.67,14,9,2,64.3,3,1,68,2,5,20,10,66,36,0,54.5
Men,2002_2003,123,第9回Vリーグ男子   レギュラーラウンド,1/12/2003,-,-,1376,0.541666667,0.596527778,0.054861111,-,塚本　健,代居　正巳,新城　武,旭化成スパーキッズ,東レアローズ,3,0,27,25,0.020138889,25,23,0.011805556,25,19,0.01875,-,-,-,-,-,-,東レアローズ,86,43,5,50,14.33,16,12,0,75,10,3.33,76,8,7,25,17.4,62,41,0,66.1
