M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,8,-,大村 加奈子,4,■,■,■,■,-,33,12,1,36.4,3,2,1,1,50,2,0.5,13,0,2,2,3.8,0,0,0,-
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,9,-,落合 真理,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,10,-,鶴田 桂子(C),4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,1,0.25,11,0,2,1,2.3,2,0,0,0
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,11,-,満永 ひとみ,4,■,■,■,■,-,14,10,0,71.4,2.5,0,0,0,-,1,0.25,13,0,1,0,0,14,9,0,64.3
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,12,-,野田 昌代,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,2,2,12.5,0,0,0,-
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,15,-,横山 直子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,16,-,小山 修加,3,□,□,-,□,-,7,1,1,14.3,0.33,0,0,0,-,1,0.33,3,0,0,0,0,0,0,0,-
Women,2002_2003,503,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,1100,0.586805556,0.655555556,0.06875,-,田野　昭彦,田野　敏彦,宮階　和世,東レアローズ,久光製薬スプリングス,3,1,25,21,0.016666667,16,25,0.014583333,25,23,0.017361111,25,18,0.013888889,-,-,-,久光製薬スプリングス,33,-,フランシーヌ・フールマン,4,■,■,■,■,-,32,13,1,40.6,3.25,3,1,1,33.3,3,0.75,17,2,1,5,19.1,3,2,0,66.7
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,1,-,水洗 りえ,4,■,■,■,■,-,3,1,0,33.3,0.25,0,0,0,-,0,-,13,0,1,2,3.8,1,0,0,0
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,2,-,渡邉 悠美,2,-,□,■,-,-,9,2,2,22.2,1,0,0,0,-,1,0.5,5,0,0,1,5,1,0,0,0
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,3,-,都澤 みどり,3,-,□,□,■,-,13,6,1,46.2,2,0,0,0,-,0,-,7,0,0,4,14.3,7,5,0,71.4
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,4,-,大沼 綾子,2,-,-,■,■,-,8,6,0,75,3,0,0,0,-,1,0.5,5,1,1,3,31,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,5,-,後藤 恵里,2,■,■,-,-,-,7,3,1,42.9,1.5,0,0,0,-,1,0.5,6,1,0,0,16.7,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,6,-,野村 美沙子,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,8,L,菊池 由希絵,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,11,-,尾形 かつえ,4,■,■,□,■,-,21,6,2,28.6,1.5,2,0,0,0,0,-,9,0,2,2,5.6,18,10,0,55.6
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,12,-,齋藤 加奈子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,13,-,田原 香理(C),3,■,■,■,-,-,8,0,0,0,-,0,0,0,-,1,0.33,3,0,0,0,0,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,16,-,山田 自子,4,■,■,■,■,-,14,6,2,42.9,1.5,0,0,0,-,0,-,16,0,0,3,4.7,37,26,0,70.3
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,1,3,25,19,0.016666667,14,25,0.013888889,16,25,0.014583333,16,25,0.013888889,-,-,-,日立リヴァーレ,17,-,ニコル・ブラナー,4,■,■,■,■,-,47,17,4,36.2,4.25,4,1,1,25,0,-,8,1,3,2,16.2,4,2,0,50
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,1,-,小谷 弘美(C),4,■,■,■,■,-,19,7,1,36.8,1.75,0,0,0,-,4,1,10,0,0,2,5,1,1,0,100
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,2,-,山下 祐美子,3,□,-,□,■,-,9,5,0,55.6,1.67,0,0,0,-,1,0.33,4,0,0,1,6.2,3,2,0,66.7
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,4,-,三澤 由佳,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,5,-,足立 留美,4,■,■,■,■,-,27,11,3,40.7,2.75,4,1,0,25,0,-,26,2,0,9,15.6,6,1,0,16.7
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,6,-,佐々木 雅子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,10,-,金田 智子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,11,-,内藤 香菜子,4,■,■,■,■,-,12,6,1,50,1.5,0,0,0,-,3,0.75,13,0,2,5,9.6,6,6,0,100
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,12,-,岸 早苗,4,□,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,5,1,0,1,25,1,0,0,0
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,14,-,鈴木 洋美,4,■,■,■,■,-,18,6,2,33.3,1.5,1,1,0,100,1,0.25,14,0,2,4,7.1,23,19,0,82.6
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,15,-,エブゲーニャ・アルタモノワ,3,■,■,■,-,-,36,19,1,52.8,6.33,10,5,1,50,0,-,7,0,1,2,7.1,13,8,0,61.5
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,17,-,井村 仁美,4,■,■,■,■,-,2,0,0,0,-,0,0,0,-,0,-,14,0,0,5,8.9,0,0,0,-
Women,2002_2003,504,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,大阪府立体育会館,900,0.680555556,0.745833333,0.065277778,-,三見　洋子,伊藤　博之,福岡　朗,日立リヴァーレ,武富士バンブー,3,1,19,25,0.016666667,25,14,0.013888889,25,16,0.014583333,25,16,0.013888889,-,-,-,武富士バンブー,18,L,吉澤 智恵,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,0,-,佐々木 みき(C),4,■,■,■,■,-,35,12,3,34.3,3,7,1,0,14.3,3,0.75,11,0,1,1,2.3,11,6,0,54.5
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,4,-,庄司 夕起,2,-,□,□,-,-,2,1,1,50,0.5,0,0,0,-,0,-,1,0,0,0,0,2,0,0,0
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,5,-,多治見 麻子,4,■,■,■,■,-,11,7,1,63.6,1.75,0,0,0,-,3,0.75,15,0,1,3,5,24,10,0,41.7
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,6,-,平井 真栄,4,■,■,■,■,-,1,1,0,100,0.25,1,1,0,100,0,-,10,0,0,2,5,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,7,L,吉田 実代,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,8,-,斎藤 真由美,4,□,□,■,■,-,12,2,1,16.7,0.5,0,0,0,-,1,0.25,9,0,0,1,2.8,18,10,0,55.6
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,9,-,榛澤 舞子,3,□,-,□,□,-,7,2,0,28.6,0.67,0,0,0,-,2,0.67,2,0,1,0,0,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,11,-,吉原 知子,4,■,■,■,■,-,35,13,2,37.1,3.25,0,0,0,-,1,0.25,14,3,0,5,26.1,17,9,0,52.9
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,14,-,久保庭 怜奈,3,□,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,17,-,西畑 美希,2,■,■,-,-,-,7,0,0,0,-,1,0,0,0,0,-,5,0,1,2,10,3,0,0,0
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,18,-,阿部 香奈子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,1,3,17,25,0.015972222,17,25,0.013888889,28,26,0.01875,20,25,0.015972222,-,-,-,パイオニアレッドウィングス,23,-,ダニエル・スコット,4,■,■,■,■,-,28,6,1,21.4,1.5,0,0,0,-,3,0.75,12,0,1,2,4.2,2,0,0,0
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,1,-,高橋 みゆき(C),4,■,■,■,■,-,44,21,3,47.7,5.25,0,0,0,-,0,-,16,3,3,6,24.4,20,16,0,80
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,2,L,津雲 博子,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,30,0,78.9
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,3,-,大貫 美奈子,4,■,■,■,■,-,3,1,0,33.3,0.25,0,0,0,-,0,-,22,0,0,16,18.2,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,4,-,田中 姿子,2,-,-,□,□,-,8,4,0,50,2,0,0,0,-,0,-,6,0,0,2,8.3,2,2,0,100
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,5,-,仁木 希,4,■,■,■,■,-,38,19,3,50,4.75,0,0,0,-,1,0.25,19,0,0,7,9.2,15,8,0,53.3
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,6,-,杉山 祥子,4,■,■,■,■,-,31,13,2,41.9,3.25,0,0,0,-,3,0.75,14,0,0,5,8.9,1,0,0,0
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,7,-,濱 芙美子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,8,-,山本 愛,4,■,■,■,■,-,17,7,0,41.2,1.75,0,0,0,-,3,0.75,15,0,3,7,11.7,2,2,0,100
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,11,-,松崎 さ代子,4,■,■,■,■,-,25,4,4,16,1,1,0,0,0,3,0.75,8,0,1,4,12.5,0,0,0,-
Women,2002_2003,505,第9回Vリーグ女子   レギュラーラウンド,12/7/2002,-,山形市総合スポーツセンター,2950,0.54375,0.614583333,0.070833333,-,佐々木　克之,村上　成司,仁藤　　誠,パイオニアレッドウィングス,NECレッドロケッツ,3,1,25,17,0.015972222,25,17,0.013888889,26,28,0.01875,25,20,0.015972222,-,-,-,NECレッドロケッツ,12,-,中村 真美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
