M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2014_2015,882,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/17/2015,-,藍住町町民体育館,684,0.628472222,0.690972222,0.0625,-,前川　清隆,飯田　一明,南部　雅弘,KUROBEアクアフェアリーズ,トヨタ自動車ヴァルキューレ,0,3,20,25,0.01875,26,28,0.020833333,23,25,0.01875,-,-,0,-,-,-,トヨタ自動車ヴァルキューレ,8,-,松尾 妃七菜,3,■,■,■,-,-,4,2,0,50,0.67,0,0,0,-,0,-,13,0,0,4,7.7,2,2,0,100
Women,2014_2015,882,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/17/2015,-,藍住町町民体育館,684,0.628472222,0.690972222,0.0625,-,前川　清隆,飯田　一明,南部　雅弘,KUROBEアクアフェアリーズ,トヨタ自動車ヴァルキューレ,0,3,20,25,0.01875,26,28,0.020833333,23,25,0.01875,-,-,0,-,-,-,トヨタ自動車ヴァルキューレ,9,-,廣田 唯,3,■,■,■,-,-,14,4,2,28.6,1.33,0,0,0,-,0,-,12,1,3,5,17.1,0,0,0,-
Women,2014_2015,882,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/17/2015,-,藍住町町民体育館,684,0.628472222,0.690972222,0.0625,-,前川　清隆,飯田　一明,南部　雅弘,KUROBEアクアフェアリーズ,トヨタ自動車ヴァルキューレ,0,3,20,25,0.01875,26,28,0.020833333,23,25,0.01875,-,-,0,-,-,-,トヨタ自動車ヴァルキューレ,10,L,浅野 愛美,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4
Women,2014_2015,882,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/17/2015,-,藍住町町民体育館,684,0.628472222,0.690972222,0.0625,-,前川　清隆,飯田　一明,南部　雅弘,KUROBEアクアフェアリーズ,トヨタ自動車ヴァルキューレ,0,3,20,25,0.01875,26,28,0.020833333,23,25,0.01875,-,-,0,-,-,-,トヨタ自動車ヴァルキューレ,11,-,大橋 亜美,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,2,2,12.5,0,0,0,-
Women,2014_2015,882,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/17/2015,-,藍住町町民体育館,684,0.628472222,0.690972222,0.0625,-,前川　清隆,飯田　一明,南部　雅弘,KUROBEアクアフェアリーズ,トヨタ自動車ヴァルキューレ,0,3,20,25,0.01875,26,28,0.020833333,23,25,0.01875,-,-,0,-,-,-,トヨタ自動車ヴァルキューレ,12,-,北原 美和子,1,-,-,□,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,882,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/17/2015,-,藍住町町民体育館,684,0.628472222,0.690972222,0.0625,-,前川　清隆,飯田　一明,南部　雅弘,KUROBEアクアフェアリーズ,トヨタ自動車ヴァルキューレ,0,3,20,25,0.01875,26,28,0.020833333,23,25,0.01875,-,-,0,-,-,-,トヨタ自動車ヴァルキューレ,13,-,竹内 碧,2,□,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,7,-,正 里菜,3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,10,-,中村 早紀子(C),3,■,■,■,-,-,24,5,1,20.8,1.67,3,0,0,0,0,-,7,0,2,0,0,18,11,0,61.1
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,11,-,大西 悠加,3,■,■,■,-,-,22,8,1,36.4,2.67,2,0,0,0,1,0.33,5,0,0,2,10,2,1,0,50
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,12,-,廣瀬 彩乃,3,■,■,■,-,-,12,3,0,25,1,0,0,0,-,0,-,9,0,1,3,8.3,1,0,0,0
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,13,L,塚本 尚子,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9,0,40.9
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,16,-,戸本 奈那,3,■,■,■,-,-,34,6,3,17.6,2,1,0,0,0,0,-,5,0,1,2,10,3,0,0,0
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,17,-,樋口 沙樹,3,■,■,■,-,-,11,3,0,27.3,1,0,0,0,-,0,-,9,0,1,3,8.3,15,9,0,60
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,0,3,10,25,0.0125,17,25,0.014583333,15,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,18,-,中村 愛理,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0,0,0
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,1,-,芥川 愛加,3,■,■,■,-,-,12,5,1,41.7,1.67,0,0,0,-,0,-,29,4,3,14,23.8,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,2,-,高橋 昌美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,3,-,奥村 麻依,3,■,■,■,-,-,21,13,0,61.9,4.33,0,0,0,-,6,2,7,0,1,1,3.6,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,4,-,中村 亜友美,1,-,-,□,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,6,-,オヌマー・シッティラック,3,■,■,■,-,-,18,9,0,50,3,9,3,0,33.3,0,-,9,1,2,3,19.4,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,10,L,井上 琴絵,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,11,-,上屋敷 綾(C),3,■,■,■,-,-,11,6,1,54.5,2,0,0,0,-,0,-,17,1,0,9,17.9,17,12,0,70.6
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,12,-,安藤 典莉子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,13,-,横江 千秋,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,14,L,臼井 千景,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,15,-,横田 千里,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,17,-,田中 美咲,3,■,■,■,-,-,2,0,0,0,-,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,20,-,金杉 由香,1,-,□,-,-,-,3,1,1,33.3,1,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50
Women,2014_2015,883,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,562,0.5,0.547222222,0.047222222,-,正岡　卓,飯島　毅,岩井　直博,JAぎふリオレーナ,JTマーヴェラス,3,0,25,10,0.0125,25,17,0.014583333,25,15,0.015972222,-,-,-,-,-,-,JTマーヴェラス,21,-,田中 瑞稀,3,■,■,■,-,-,32,14,2,43.8,4.67,2,0,0,0,1,0.33,5,0,1,1,5,8,4,0,50
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,1,-,重松 史乃,5,■,■,■,■,■,3,1,2,33.3,0.2,0,0,0,-,0,-,22,0,1,5,5.7,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,2,-,小川 晴菜,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,4,L,平岩 沙紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,6,-,長岡 藍(C),5,■,■,■,■,■,33,11,3,33.3,2.2,3,0,1,0,1,0.2,15,2,2,4,18.7,7,4,0,57.1
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,7,L,小寺 まどか,2,-,-,-,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,8,-,三浦 あゆみ,5,□,□,□,□,□,7,0,1,0,-,2,0,0,0,0,-,1,0,0,0,0,14,11,0,78.6
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,9,-,秋満 由紀子,5,■,■,■,■,■,43,12,2,27.9,2.4,0,0,0,-,2,0.4,16,1,1,5,12.8,4,1,0,25
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,10,-,山口 弥緒,3,■,■,-,-,□,13,3,0,23.1,1,0,0,0,-,0,-,7,0,0,2,7.1,8,4,0,50
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,11,-,岩島 みなみ,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,12,-,百瀬 彩夏,5,■,■,■,■,■,40,15,2,37.5,3,0,0,0,-,2,0.4,9,1,0,2,14.4,1,1,0,100
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,13,-,荻原 舞,1,-,-,□,-,-,4,0,0,0,-,1,0,0,0,0,-,1,0,0,0,0,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,15,-,鈴木 亜矢子,4,-,□,■,■,■,15,2,0,13.3,0.5,1,0,0,0,0,-,21,0,0,2,2.4,1,0,0,0
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,16,-,菊地 めぐみ,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,2,3,21,25,0.01875,25,23,0.020833333,22,25,0.01875,27,25,0.022222222,7,15,0.009027778,GSS東京サンビームズ,21,-,山下 真理,5,■,■,■,■,■,64,16,3,25,3.2,1,0,0,0,0,-,10,0,0,1,2.5,42,24,0,57.1
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,1,-,矢山 美沙,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,2,-,平川 実愛,5,■,■,■,■,■,50,10,1,20,2,0,0,0,-,1,0.2,18,0,1,7,9.7,16,11,0,68.8
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,3,L,福田 有里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,4,-,田井 琴美(C),5,■,■,■,■,■,24,7,2,29.2,1.4,0,0,0,-,1,0.2,18,0,1,5,6.9,16,11,0,68.8
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,5,-,大楠 鼓雪,5,■,■,■,■,■,31,13,3,41.9,2.6,0,0,0,-,3,0.6,22,1,2,8,12.7,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,7,-,押川 真保,5,■,■,■,■,■,23,7,1,30.4,1.4,0,0,0,-,3,0.6,8,0,3,2,6.2,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,8,-,吉安 遥,5,■,■,■,■,■,44,15,4,34.1,3,0,0,0,-,4,0.8,17,0,1,6,8.8,29,21,0,72.4
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,9,-,松本 晴香,5,■,■,■,■,■,65,20,1,30.8,4,10,2,0,20,1,0.2,20,1,2,7,13.8,0,0,0,-
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,10,L,馬場 ゆりか,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,28,0,82.4
Women,2014_2015,884,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,1/18/2015,-,上尾市民体育館,350,0.583333333,0.68125,0.097916667,-,小瀧　健二,笠羽　泰範,島崎　美晴,GSS東京サンビームズ,大野石油広島オイラーズ,3,2,25,21,0.01875,23,25,0.020833333,25,22,0.01875,25,27,0.022222222,15,7,0.009027778,大野石油広島オイラーズ,11,-,板谷 美優,3,□,-,-,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100
