M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2014_2015,900,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,ゼビオアリーナ仙台,1302,0.611111111,0.686111111,0.075,-,笠羽泰範,増岡三佳子,市山直之,柏エンゼルクロス,仙台ベルフィーユ,3,1,25,22,0.018055556,23,25,0.019444444,25,16,0.015277778,25,15,0.015972222,-,-,-,柏エンゼルクロス,172,62,10,36,15.5,3,1,1,33.3,16,4,97,1,2,49,13.7,72,34,0,47.2
Women,2014_2015,900,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,ゼビオアリーナ仙台,1302,0.611111111,0.686111111,0.075,-,笠羽泰範,増岡三佳子,市山直之,柏エンゼルクロス,仙台ベルフィーユ,1,3,22,25,0.018055556,25,23,0.019444444,16,25,0.015277778,15,25,0.015972222,-,-,-,仙台ベルフィーユ,184,54,8,29.3,13.5,1,1,0,100,7,1.75,79,2,7,36,13.4,94,45,0,47.9
Women,2014_2015,900,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,ゼビオアリーナ仙台,1302,0.611111111,0.686111111,0.075,-,笠羽泰範,増岡三佳子,市山直之,柏エンゼルクロス,仙台ベルフィーユ,1,3,22,25,0.018055556,25,23,0.019444444,16,25,0.015277778,15,25,0.015972222,-,-,-,仙台ベルフィーユ,184,54,8,29.3,13.5,1,1,0,100,7,1.75,79,2,7,36,13.4,94,45,0,47.9
Women,2014_2015,901,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,山陽ふれあい公園総合体育館,444,0.5,0.561111111,0.061111111,-,原　啓之,山本　浩之,神達　次男,大野石油広島オイラーズ,JTマーヴェラス,0,3,18,25,0.01875,19,25,0.01875,23,25,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,124,34,7,27.4,11.33,9,2,0,22.2,5,1.67,62,3,3,23,13.5,65,39,0,60
Women,2014_2015,901,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,山陽ふれあい公園総合体育館,444,0.5,0.561111111,0.061111111,-,原　啓之,山本　浩之,神達　次男,大野石油広島オイラーズ,JTマーヴェラス,3,0,25,18,0.01875,25,19,0.01875,25,23,0.019444444,-,-,-,-,-,-,JTマーヴェラス,132,54,5,40.9,18,18,3,1,16.7,6,2,73,1,7,26,10.3,58,33,0,56.9
Women,2014_2015,902,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,山陽ふれあい公園総合体育館,374,0.586805556,0.638888889,0.052083333,-,寺田　温子,前川　清隆,北村　恵美子,トヨタ自動車ヴァルキューレ,PFUブルーキャッツ石川かほく,0,3,16,25,0.017361111,15,25,0.013888889,19,25,0.016666667,-,-,-,-,-,-,トヨタ自動車ヴァルキューレ,122,30,6,24.6,10,8,2,0,25,0,0,51,0,4,11,5.4,67,39,0,58.2
Women,2014_2015,902,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/1/2015,-,山陽ふれあい公園総合体育館,374,0.586805556,0.638888889,0.052083333,-,寺田　温子,前川　清隆,北村　恵美子,トヨタ自動車ヴァルキューレ,PFUブルーキャッツ石川かほく,3,0,25,16,0.017361111,25,15,0.013888889,25,19,0.016666667,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,104,46,9,44.2,15.33,9,3,1,33.3,13,4.33,74,3,7,25,11.7,47,36,0,76.6
Women,2014_2015,903,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,柏市中央体育館,400,0.541666667,0.621527778,0.079861111,-,増岡　三佳子,関　秀彰,藤崎　英珠芳,KUROBEアクアフェアリーズ,JAぎふリオレーナ,3,1,17,25,0.017361111,26,24,0.020138889,25,20,0.01875,25,20,0.017361111,-,-,-,KUROBEアクアフェアリーズ,178,68,10,38.2,17,3,0,1,0,15,3.75,92,3,6,16,7,86,77,0,89.5
Women,2014_2015,903,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,柏市中央体育館,400,0.541666667,0.621527778,0.079861111,-,増岡　三佳子,関　秀彰,藤崎　英珠芳,KUROBEアクアフェアリーズ,JAぎふリオレーナ,1,3,25,17,0.017361111,24,26,0.020138889,20,25,0.01875,20,25,0.017361111,-,-,-,JAぎふリオレーナ,180,63,2,35,15.75,8,1,0,12.5,4,1,90,3,4,6,4.3,86,67,0,77.9
Women,2014_2015,904,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,柏市中央体育館,600,0.649305556,0.734722222,0.085416667,-,松延　亮一,中西　幸治,長嶋　健二,トヨタ自動車ヴァルキューレ,柏エンゼルクロス,2,3,21,25,0.015972222,20,25,0.015972222,25,21,0.017361111,25,21,0.017361111,8,15,0.010416667,トヨタ自動車ヴァルキューレ,173,66,8,38.2,13.2,17,6,1,35.3,6,1.2,100,4,6,20,8.4,101,63,0,62.4
Women,2014_2015,904,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,柏市中央体育館,600,0.649305556,0.734722222,0.085416667,-,松延　亮一,中西　幸治,長嶋　健二,トヨタ自動車ヴァルキューレ,柏エンゼルクロス,3,2,25,21,0.015972222,25,20,0.015972222,21,25,0.017361111,21,25,0.017361111,15,8,0.010416667,柏エンゼルクロス,179,68,14,38,13.6,2,0,0,0,15,3,106,3,5,35,10.5,93,70,0,75.3
Women,2014_2015,905,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,松任総合運動公園体育館,440,0.541666667,0.617361111,0.075694444,-,紙井 ひとみ,奥野　俊雄,内藤　正康,大野石油広島オイラーズ,仙台ベルフィーユ,3,1,15,25,0.015277778,25,21,0.019444444,25,20,0.018055556,25,17,0.016666667,-,-,-,大野石油広島オイラーズ,163,62,14,38,15.5,8,1,1,12.5,7,1.75,89,0,6,25,7,75,42,0,56
Women,2014_2015,905,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,松任総合運動公園体育館,440,0.541666667,0.617361111,0.075694444,-,紙井 ひとみ,奥野　俊雄,内藤　正康,大野石油広島オイラーズ,仙台ベルフィーユ,1,3,25,15,0.015277778,21,25,0.019444444,20,25,0.018055556,17,25,0.016666667,-,-,-,仙台ベルフィーユ,159,53,4,33.3,13.25,1,0,0,0,5,1.25,84,2,9,31,11.1,83,58,0,69.9
Women,2014_2015,906,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,松任総合運動公園体育館,1148,0.649305556,0.723611111,0.074305556,-,種元　桂子,三見　洋子,橋場　 　薫,PFUブルーキャッツ石川かほく,JTマーヴェラス,1,3,19,25,0.015972222,25,16,0.015277778,16,25,0.016666667,22,25,0.020138889,-,-,-,PFUブルーキャッツ石川かほく,139,43,5,30.9,10.75,13,3,1,23.1,8,2,83,2,6,28,10.6,78,52,0,66.7
Women,2014_2015,906,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/7/2015,-,松任総合運動公園体育館,1148,0.649305556,0.723611111,0.074305556,-,種元　桂子,三見　洋子,橋場　 　薫,PFUブルーキャッツ石川かほく,JTマーヴェラス,3,1,25,19,0.015972222,16,25,0.015277778,25,16,0.016666667,25,22,0.020138889,-,-,-,JTマーヴェラス,151,65,15,43,16.25,18,5,2,27.8,10,2.5,90,1,11,26,8.3,76,47,0,61.8
Women,2014_2015,907,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,柏市中央体育館,350,0.5,0.572916667,0.072916667,-,増岡　三佳子,山内　大右,山崎　麻世,トヨタ自動車ヴァルキューレ,KUROBEアクアフェアリーズ,1,3,22,25,0.017361111,25,23,0.020833333,15,25,0.017361111,13,25,0.011111111,-,-,-,トヨタ自動車ヴァルキューレ,175,51,9,29.1,12.75,9,1,1,11.1,4,1,76,3,6,10,6.7,90,60,0,66.7
Women,2014_2015,907,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,柏市中央体育館,350,0.5,0.572916667,0.072916667,-,増岡　三佳子,山内　大右,山崎　麻世,トヨタ自動車ヴァルキューレ,KUROBEアクアフェアリーズ,3,1,25,22,0.017361111,23,25,0.020833333,25,15,0.017361111,25,13,0.011111111,-,-,-,KUROBEアクアフェアリーズ,161,61,11,37.9,15.25,3,1,0,33.3,14,3.5,97,5,5,27,11.5,69,57,0,82.6
Women,2014_2015,908,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,柏市中央体育館,450,0.600694444,0.689583333,0.088888889,-,中西　幸治,松延　亮一,坂本　憲昭,JAぎふリオレーナ,柏エンゼルクロス,2,3,25,16,0.014583333,22,25,0.015972222,18,25,0.015277778,27,25,0.020138889,17,19,0.014583333,JAぎふリオレーナ,212,71,4,33.5,14.2,6,4,1,66.7,9,1.8,109,4,7,24,8.6,105,85,0,81
Women,2014_2015,908,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,柏市中央体育館,450,0.600694444,0.689583333,0.088888889,-,中西　幸治,松延　亮一,坂本　憲昭,JAぎふリオレーナ,柏エンゼルクロス,3,2,16,25,0.014583333,25,22,0.015972222,25,18,0.015277778,25,27,0.020138889,19,17,0.014583333,柏エンゼルクロス,214,78,15,36.4,15.6,8,2,3,25,15,3,110,2,5,18,5.5,101,74,0,73.3
Women,2014_2015,909,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,松任総合運動公園体育館,300,0.5,0.559027778,0.059027778,-,紙井 ひとみ,奥野　俊雄,内藤　正康,フォレストリーヴズ熊本,GSS東京サンビームズ,3,0,25,20,0.01875,25,22,0.017361111,25,18,0.01875,-,-,-,-,-,-,フォレストリーヴズ熊本,155,53,2,34.2,17.67,0,0,0,-,7,2.33,74,2,3,18,8.5,57,29,0,50.9
Women,2014_2015,909,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,松任総合運動公園体育館,300,0.5,0.559027778,0.059027778,-,紙井 ひとみ,奥野　俊雄,内藤　正康,フォレストリーヴズ熊本,GSS東京サンビームズ,0,3,20,25,0.01875,22,25,0.017361111,18,25,0.01875,-,-,-,-,-,-,GSS東京サンビームズ,176,46,7,26.1,15.33,8,2,1,25,3,1,61,1,4,27,12.4,70,51,0,72.9
Women,2014_2015,910,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,松任総合運動公園体育館,622,0.59375,0.655555556,0.061805556,-,三見　洋子,種元　桂子,宮坂 絵理子,PFUブルーキャッツ石川かほく,仙台ベルフィーユ,3,0,25,23,0.019444444,26,24,0.019444444,25,21,0.01875,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,119,45,8,37.8,15,5,0,2,0,15,5,74,4,5,16,10.3,64,36,0,56.2
Women,2014_2015,910,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/8/2015,-,松任総合運動公園体育館,622,0.59375,0.655555556,0.061805556,-,三見　洋子,種元　桂子,宮坂 絵理子,PFUブルーキャッツ石川かほく,仙台ベルフィーユ,0,3,23,25,0.019444444,24,26,0.019444444,21,25,0.01875,-,-,-,-,-,-,仙台ベルフィーユ,133,42,5,31.6,14,1,0,0,0,6,2,70,4,5,25,13.8,67,49,0,73.1
Women,2014_2015,911,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,江戸川区スポーツセンター,480,0.541666667,0.6,0.058333333,-,伊藤　薫,饗庭　和恵,塚本　健二,フォレストリーヴズ熊本,JTマーヴェラス,0,3,23,25,0.018055556,21,25,0.017361111,22,25,0.01875,-,-,-,-,-,-,フォレストリーヴズ熊本,121,40,4,33.1,13.33,0,0,0,-,5,1.67,67,1,4,20,8.7,66,30,0,45.5
Women,2014_2015,911,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,江戸川区スポーツセンター,480,0.541666667,0.6,0.058333333,-,伊藤　薫,饗庭　和恵,塚本　健二,フォレストリーヴズ熊本,JTマーヴェラス,3,0,25,23,0.018055556,25,21,0.017361111,25,22,0.01875,-,-,-,-,-,-,JTマーヴェラス,123,49,10,39.8,16.33,18,4,1,22.2,9,3,74,6,6,32,17.8,63,42,0,66.7
Women,2014_2015,912,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,江戸川区スポーツセンター,600,0.631944444,0.68125,0.049305556,-,笠羽　泰範,柘植　知則,金廣　美喜夫,GSS東京サンビームズ,柏エンゼルクロス,0,3,17,25,0.015277778,15,25,0.014583333,17,25,0.015277778,-,-,-,-,-,-,GSS東京サンビームズ,136,33,12,24.3,11,5,1,0,20,2,0.67,50,2,4,13,9.7,70,44,0,62.9
Women,2014_2015,912,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,江戸川区スポーツセンター,600,0.631944444,0.68125,0.049305556,-,笠羽　泰範,柘植　知則,金廣　美喜夫,GSS東京サンビームズ,柏エンゼルクロス,3,0,25,17,0.015277778,25,15,0.014583333,25,17,0.015277778,-,-,-,-,-,-,柏エンゼルクロス,103,41,8,39.8,13.67,5,1,1,20,14,4.67,74,0,4,26,8.8,46,31,0,67.4
Women,2014_2015,913,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,318,0.541666667,0.597916667,0.05625,-,紙井　ひとみ,新海　正和,佐藤　加奈,仙台ベルフィーユ,トヨタ自動車ヴァルキューレ,3,0,25,19,0.018055556,25,13,0.016666667,25,19,0.017361111,-,-,-,-,-,-,仙台ベルフィーユ,129,50,6,38.8,16.67,0,0,0,-,9,3,74,2,9,25,10.6,50,27,0,54
Women,2014_2015,913,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,318,0.541666667,0.597916667,0.05625,-,紙井　ひとみ,新海　正和,佐藤　加奈,仙台ベルフィーユ,トヨタ自動車ヴァルキューレ,0,3,19,25,0.018055556,13,25,0.016666667,19,25,0.017361111,-,-,-,-,-,-,トヨタ自動車ヴァルキューレ,129,33,7,25.6,11,8,4,0,50,1,0.33,52,0,2,23,11.1,65,38,0,58.5
Women,2014_2015,914,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,539,0.628472222,0.684722222,0.05625,-,大下　孝,高野　淳志,近藤　和子,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,23,0.017361111,25,18,0.016666667,25,21,0.018055556,-,-,-,-,-,-,大野石油広島オイラーズ,137,51,4,37.2,17,4,1,0,25,7,2.33,74,3,6,24,11.9,57,33,0,57.9
Women,2014_2015,914,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/14/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,539,0.628472222,0.684722222,0.05625,-,大下　孝,高野　淳志,近藤　和子,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,23,25,0.017361111,18,25,0.016666667,21,25,0.018055556,-,-,-,-,-,-,JAぎふリオレーナ,144,46,8,31.9,15.33,10,2,4,20,2,0.67,63,0,6,24,9.5,66,41,0,62.1
Women,2014_2015,915,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,江戸川区スポーツセンター,600,0.5,0.594444444,0.094444444,-,笠羽　泰範,江藤　幸恵,高澤　利恵,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,2,3,25,22,0.01875,25,27,0.020833333,16,25,0.017361111,25,20,0.017361111,11,15,0.011805556,フォレストリーヴズ熊本,230,72,13,31.3,14.4,1,0,0,0,10,2,103,3,3,30,10,104,73,0,70.2
Women,2014_2015,915,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,江戸川区スポーツセンター,600,0.5,0.594444444,0.094444444,-,笠羽　泰範,江藤　幸恵,高澤　利恵,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,3,2,22,25,0.01875,27,25,0.020833333,25,16,0.017361111,20,25,0.017361111,15,11,0.011805556,KUROBEアクアフェアリーズ,210,74,10,35.2,14.8,6,0,1,0,12,2.4,108,1,4,30,7.7,98,67,0,68.4
Women,2014_2015,916,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,江戸川区スポーツセンター,680,0.628472222,0.698611111,0.070138889,-,柘植　知則,伊藤　薫,中嶋　幹朗,GSS東京サンビームズ,JTマーヴェラス,1,3,25,22,0.017361111,16,25,0.015277778,12,25,0.014583333,16,25,0.016666667,-,-,-,GSS東京サンビームズ,128,44,10,34.4,11,14,2,5,14.3,5,1.25,70,2,4,22,10.1,78,47,0,60.3
Women,2014_2015,916,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,江戸川区スポーツセンター,680,0.628472222,0.698611111,0.070138889,-,柘植　知則,伊藤　薫,中嶋　幹朗,GSS東京サンビームズ,JTマーヴェラス,3,1,22,25,0.017361111,25,16,0.015277778,25,12,0.014583333,25,16,0.016666667,-,-,-,JTマーヴェラス,120,62,5,51.7,15.5,12,4,0,33.3,7,1.75,96,9,12,28,16,66,42,0,63.6
Women,2014_2015,917,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,388,0.541666667,0.598611111,0.056944444,-,高野　淳志,奥田　誠,岡本　まな,大野石油広島オイラーズ,トヨタ自動車ヴァルキューレ,3,0,25,22,0.017361111,26,24,0.019444444,25,16,0.015972222,-,-,-,-,-,-,大野石油広島オイラーズ,130,55,7,42.3,18.33,5,1,0,20,6,2,75,0,7,37,12.3,60,33,0,55
Women,2014_2015,917,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,388,0.541666667,0.598611111,0.056944444,-,高野　淳志,奥田　誠,岡本　まな,大野石油広島オイラーズ,トヨタ自動車ヴァルキューレ,0,3,22,25,0.017361111,24,26,0.019444444,16,25,0.015972222,-,-,-,-,-,-,トヨタ自動車ヴァルキューレ,126,41,10,32.5,13.67,15,3,4,20,3,1,63,1,2,27,12.3,68,31,0,45.6
Women,2014_2015,918,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,632,0.628472222,0.706944444,0.078472222,-,大下　孝,紙井　ひとみ,陶山　ゆい,仙台ベルフィーユ,JAぎふリオレーナ,1,3,25,22,0.015972222,20,25,0.018055556,23,25,0.018055556,25,27,0.020138889,-,-,-,仙台ベルフィーユ,185,66,6,35.7,16.5,1,0,0,0,13,3.25,94,3,12,28,10.2,92,57,0,62
Women,2014_2015,918,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/15/2015,-,JAぎふ アグリパーク鈴ヶ坂アリーナ,632,0.628472222,0.706944444,0.078472222,-,大下　孝,紙井　ひとみ,陶山　ゆい,仙台ベルフィーユ,JAぎふリオレーナ,3,1,22,25,0.015972222,25,20,0.018055556,25,23,0.018055556,27,25,0.020138889,-,-,-,JAぎふリオレーナ,167,66,3,39.5,16.5,10,2,1,20,5,1.25,98,4,6,31,11.2,81,51,0,63
Women,2014_2015,919,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,美濃加茂市中央体育館（プラザちゅうたい）,626,0.541666667,0.61875,0.077083333,-,中島　俊昌,新海　正和,佐藤　加奈,GSS東京サンビームズ,仙台ベルフィーユ,1,3,25,19,0.01875,20,25,0.017361111,19,25,0.019444444,17,25,0.015277778,-,-,-,GSS東京サンビームズ,182,57,15,31.3,14.25,6,1,2,16.7,5,1.25,82,2,4,43,15.5,87,44,0,50.6
Women,2014_2015,919,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,美濃加茂市中央体育館（プラザちゅうたい）,626,0.541666667,0.61875,0.077083333,-,中島　俊昌,新海　正和,佐藤　加奈,GSS東京サンビームズ,仙台ベルフィーユ,3,1,19,25,0.01875,25,20,0.017361111,25,19,0.019444444,25,17,0.015277778,-,-,-,仙台ベルフィーユ,159,56,8,35.2,14,0,0,0,-,10,2.5,93,4,6,39,13.9,76,33,0,43.4
Women,2014_2015,920,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,美濃加茂市中央体育館（プラザちゅうたい）,827,0.645833333,0.703472222,0.057638889,-,柘植　知則,増岡　三佳子,岡田　功太,PFUブルーキャッツ石川かほく,JAぎふリオレーナ,3,0,25,22,0.017361111,26,24,0.020138889,25,17,0.015972222,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,134,50,5,37.3,16.67,8,2,1,25,10,3.33,74,2,9,28,11.6,61,43,0,70.5
Women,2014_2015,920,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,美濃加茂市中央体育館（プラザちゅうたい）,827,0.645833333,0.703472222,0.057638889,-,柘植　知則,増岡　三佳子,岡田　功太,PFUブルーキャッツ石川かほく,JAぎふリオレーナ,0,3,22,25,0.017361111,24,26,0.020138889,17,25,0.015972222,-,-,-,-,-,-,JAぎふリオレーナ,143,41,9,28.7,13.67,13,2,2,15.4,5,1.67,65,1,4,17,7.8,65,35,0,53.8
Women,2014_2015,921,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,黒部市総合体育センター,650,0.541666667,0.628472222,0.086805556,-,三見　洋子,波塚　彰優,砂川　雅昭,柏エンゼルクロス,フォレストリーヴズ熊本,2,3,24,26,0.017361111,25,22,0.017361111,25,23,0.01875,22,25,0.016666667,8,15,0.008333333,柏エンゼルクロス,207,76,4,36.7,15.2,5,1,0,20,5,1,104,4,6,20,8.3,107,81,0,75.7
Women,2014_2015,921,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,黒部市総合体育センター,650,0.541666667,0.628472222,0.086805556,-,三見　洋子,波塚　彰優,砂川　雅昭,柏エンゼルクロス,フォレストリーヴズ熊本,3,2,26,24,0.017361111,22,25,0.017361111,23,25,0.01875,25,22,0.016666667,15,8,0.008333333,フォレストリーヴズ熊本,192,78,3,40.6,15.6,0,0,0,-,12,2.4,111,5,4,21,8.3,96,74,0,77.1
Women,2014_2015,922,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,黒部市総合体育センター,1050,0.659722222,0.756944444,0.097222222,-,紙井　ひとみ,赤川　孝義,高野　俊弘,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,2,3,25,18,0.018055556,26,28,0.022916667,25,17,0.018055556,23,25,0.019444444,10,15,0.010416667,KUROBEアクアフェアリーズ,213,74,13,34.7,14.8,6,0,1,0,8,1.6,110,4,7,39,12,94,73,0,77.7
Women,2014_2015,922,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/21/2015,-,黒部市総合体育センター,1050,0.659722222,0.756944444,0.097222222,-,紙井　ひとみ,赤川　孝義,高野　俊弘,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,3,2,18,25,0.018055556,28,26,0.022916667,17,25,0.018055556,25,23,0.019444444,15,10,0.010416667,大野石油広島オイラーズ,242,71,13,29.3,14.2,7,2,0,28.6,3,0.6,102,3,7,19,7.2,102,60,0,58.8
Women,2014_2015,923,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,東美濃ふれあいセンター,1376,0.541666667,0.595833333,0.054166667,-,中島　俊昌,奥田　誠,佐藤　加奈,仙台ベルフィーユ,JTマーヴェラス,0,3,21,25,0.016666667,19,25,0.017361111,17,25,0.015972222,-,-,-,-,-,-,仙台ベルフィーユ,97,33,5,34,11,1,0,0,0,5,1.67,59,2,5,26,13.7,62,17,0,27.4
Women,2014_2015,923,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,東美濃ふれあいセンター,1376,0.541666667,0.595833333,0.054166667,-,中島　俊昌,奥田　誠,佐藤　加奈,仙台ベルフィーユ,JTマーヴェラス,3,0,25,21,0.016666667,25,19,0.017361111,25,17,0.015972222,-,-,-,-,-,-,JTマーヴェラス,102,50,4,49,16.67,11,5,1,45.5,7,2.33,73,5,9,42,20.4,54,26,0,48.1
Women,2014_2015,924,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,東美濃ふれあいセンター,1503,0.625,0.678472222,0.053472222,-,増岡　三佳子,柘植　知則,岡田　功太,GSS東京サンビームズ,JAぎふリオレーナ,0,3,15,25,0.015277778,14,25,0.015277778,19,25,0.01875,-,-,-,-,-,-,GSS東京サンビームズ,138,34,9,24.6,11.33,3,0,1,0,2,0.67,50,2,4,19,12.7,67,40,0,59.7
Women,2014_2015,924,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,東美濃ふれあいセンター,1503,0.625,0.678472222,0.053472222,-,増岡　三佳子,柘植　知則,岡田　功太,GSS東京サンビームズ,JAぎふリオレーナ,3,0,25,15,0.015277778,25,14,0.015277778,25,19,0.01875,-,-,-,-,-,-,JAぎふリオレーナ,111,41,6,36.9,13.67,8,2,0,25,11,3.67,73,3,4,26,12.7,46,25,0,54.3
Women,2014_2015,925,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,黒部市総合体育センター,620,0.5,0.593055556,0.093055556,-,三見　洋子,波塚　彰優,高野　俊弘,大野石油広島オイラーズ,フォレストリーヴズ熊本,2,3,25,19,0.017361111,22,25,0.018055556,27,29,0.022222222,25,20,0.016666667,12,15,0.010416667,大野石油広島オイラーズ,232,77,14,33.2,15.4,5,0,1,0,11,2.2,111,4,8,26,8.7,106,67,0,63.2
Women,2014_2015,925,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,黒部市総合体育センター,620,0.5,0.593055556,0.093055556,-,三見　洋子,波塚　彰優,高野　俊弘,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,2,19,25,0.017361111,25,22,0.018055556,29,27,0.022222222,20,25,0.016666667,15,12,0.010416667,フォレストリーヴズ熊本,229,70,13,30.6,14,0,0,0,-,10,2,108,4,2,35,11.1,103,73,0,70.9
Women,2014_2015,926,Ｖ・チャレンジリーグ女子 2014/15   レギュラーラウンド,2/22/2015,-,黒部市総合体育センター,1050,0.625,0.701388889,0.076388889,-,赤川　孝義,紙井　ひとみ,板川　和則,KUROBEアクアフェアリーズ,柏エンゼルクロス,3,1,25,15,0.013888889,20,25,0.01875,25,22,0.016666667,25,23,0.020833333,-,-,-,KUROBEアクアフェアリーズ,177,65,8,36.7,16.25,6,2,1,33.3,10,2.5,94,6,5,37,15.4,81,54,0,66.7
