M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2018_2019,247,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/16/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1860,0.569444444,0.653472222,0.084027778,石井　洋壮,村中　伸,小野　将人,越村　弘,サントリーサンバーズ,JTサンダーズ,3,1,20,25,0.01875,25,21,0.01875,25,14,0.015972222,31,29,0.024305556,-,-,-,JTサンダーズ,121,58,10,47.9,14.5,39,22,3,56.4,11,2.75,100,7,12,23,9.8,75,54,7,76.7
Men,2018_2019,248,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/16/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1200,0.684027778,0.774305556,0.090277778,田野　昭彦,山本　晋五,山本　和良,安田　悠司,豊田合成トレフェルサ,堺ブレイザーズ,1,3,25,23,0.020833333,18,25,0.017361111,25,27,0.026388889,23,25,0.019444444,-,-,-,豊田合成トレフェルサ,110,54,4,49.1,13.5,16,8,2,50,11,2.75,92,1,11,30,6.2,81,34,18,53.1
Men,2018_2019,248,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/16/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1200,0.684027778,0.774305556,0.090277778,田野　昭彦,山本　晋五,山本　和良,安田　悠司,豊田合成トレフェルサ,堺ブレイザーズ,3,1,23,25,0.020833333,25,18,0.017361111,27,25,0.026388889,25,23,0.019444444,-,-,-,堺ブレイザーズ,127,66,7,52,16.5,21,10,1,47.6,10,2.5,99,2,17,29,5.1,81,28,23,48.8
Men,2018_2019,249,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/17/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1300,0.5,0.560416667,0.060416667,石井　洋壮,小野　将人,浅井　唯由,田中　清,パナソニックパンサーズ,JTサンダーズ,3,0,25,18,0.016666667,25,22,0.022222222,25,13,0.017361111,-,-,-,-,-,-,パナソニックパンサーズ,76,38,6,50,12.67,7,3,0,42.9,8,2.67,73,2,5,24,9.2,40,14,14,52.5
Men,2018_2019,249,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/17/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1300,0.5,0.560416667,0.060416667,石井　洋壮,小野　将人,浅井　唯由,田中　清,パナソニックパンサーズ,JTサンダーズ,0,3,18,25,0.016666667,22,25,0.022222222,13,25,0.017361111,-,-,-,-,-,-,JTサンダーズ,100,38,10,38,12.67,22,11,2,50,2,0.67,55,2,15,12,2.3,68,18,26,45.6
Men,2018_2019,250,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/17/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1600,0.625,0.705555556,0.080555556,石井　洋壮,山本　晋五,村中　伸,和佐田　信行,サントリーサンバーズ,東レアローズ,1,3,24,26,0.020138889,20,25,0.015972222,25,16,0.017361111,22,25,0.020833333,-,-,-,サントリーサンバーズ,103,53,4,51.5,13.25,28,12,4,42.9,9,2.25,92,4,15,23,6.5,78,30,21,51.9
Men,2018_2019,250,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/17/2019,-,丸善インテックアリーナ大阪（大阪市中央体育館）,1600,0.625,0.705555556,0.080555556,石井　洋壮,山本　晋五,村中　伸,和佐田　信行,サントリーサンバーズ,東レアローズ,3,1,26,24,0.020138889,25,20,0.015972222,16,25,0.017361111,25,22,0.020833333,-,-,-,東レアローズ,115,61,10,53,15.25,27,14,3,51.9,5,1.25,91,6,10,24,10.4,75,25,25,50
Men,2018_2019,251,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/23/2019,-,大田区総合体育館,2500,0.458333333,0.551388889,0.093055556,酒出　修,村中　伸,澤　達大,金廣　美喜夫,豊田合成トレフェルサ,東レアローズ,2,3,25,20,0.016666667,17,25,0.018055556,25,27,0.020833333,27,25,0.020833333,8,15,0.008333333,豊田合成トレフェルサ,125,60,11,48,12,34,18,2,52.9,9,1.8,103,7,8,35,13.3,93,41,33,61.8
Men,2018_2019,251,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/23/2019,-,大田区総合体育館,2500,0.458333333,0.551388889,0.093055556,酒出　修,村中　伸,澤　達大,金廣　美喜夫,豊田合成トレフェルサ,東レアローズ,3,2,20,25,0.016666667,25,17,0.018055556,27,25,0.020833333,25,27,0.020833333,15,8,0.008333333,東レアローズ,125,71,11,56.8,14.2,34,15,6,44.1,16,3.2,111,4,15,18,4.3,93,25,28,41.9
Men,2018_2019,252,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/23/2019,-,大田区総合体育館,3350,0.583333333,0.670833333,0.0875,富田　満,千代延　靖夫,原　啓之,塚本　健二,JTサンダーズ,堺ブレイザーズ,3,1,25,20,0.016666667,23,25,0.020138889,25,22,0.022916667,26,24,0.021527778,-,-,-,JTサンダーズ,111,58,9,52.3,14.5,32,19,3,59.4,13,3.25,98,4,11,35,10.2,73,21,24,45.2
Men,2018_2019,252,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/23/2019,-,大田区総合体育館,3350,0.583333333,0.670833333,0.0875,富田　満,千代延　靖夫,原　啓之,塚本　健二,JTサンダーズ,堺ブレイザーズ,1,3,20,25,0.016666667,25,23,0.020138889,22,25,0.022916667,24,26,0.021527778,-,-,-,堺ブレイザーズ,112,58,5,51.8,14.5,29,16,2,55.2,6,1.5,92,5,15,27,8.7,86,11,37,34.3
Men,2018_2019,253,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/23/2019,-,大田区総合体育館,3000,0.704861111,0.794444444,0.089583333,酒出　修,浅井　唯由,高橋　宏明,森　健,パナソニックパンサーズ,サントリーサンバーズ,2,3,25,17,0.014583333,16,25,0.017361111,25,22,0.020833333,17,25,0.01875,11,15,0.009722222,パナソニックパンサーズ,112,55,11,49.1,11,20,11,3,55,2,0.4,94,6,11,27,10.6,77,39,19,63
Men,2018_2019,253,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/23/2019,-,大田区総合体育館,3000,0.704861111,0.794444444,0.089583333,酒出　修,浅井　唯由,高橋　宏明,森　健,パナソニックパンサーズ,サントリーサンバーズ,3,2,17,25,0.014583333,25,16,0.017361111,22,25,0.020833333,25,17,0.01875,15,11,0.009722222,サントリーサンバーズ,121,64,9,52.9,12.8,31,19,4,61.3,6,1.2,104,10,21,15,8.2,80,33,17,51.9
Men,2018_2019,254,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/24/2019,-,大田区総合体育館,1900,0.5,0.585416667,0.085416667,酒出　修,浅井　唯由,千代延　靖夫,戸田　幸喜,東レアローズ,堺ブレイザーズ,3,2,25,20,0.015972222,19,25,0.015972222,25,23,0.020138889,17,25,0.015277778,15,11,0.009722222,東レアローズ,122,59,11,48.4,11.8,25,11,4,44,6,1.2,100,6,18,27,8.2,85,33,20,50.6
Men,2018_2019,254,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/24/2019,-,大田区総合体育館,1900,0.5,0.585416667,0.085416667,酒出　修,浅井　唯由,千代延　靖夫,戸田　幸喜,東レアローズ,堺ブレイザーズ,2,3,20,25,0.015972222,25,19,0.015972222,23,25,0.020138889,25,17,0.015277778,11,15,0.009722222,堺ブレイザーズ,123,56,8,45.5,11.2,28,10,1,35.7,11,2.2,105,6,17,29,8.6,80,32,17,50.6
Men,2018_2019,255,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/24/2019,-,大田区総合体育館,2300,0.625,0.696527778,0.071527778,酒出　修,村中　伸,高橋　宏明,渡部　千穂,豊田合成トレフェルサ,JTサンダーズ,1,3,20,25,0.015277778,21,25,0.018055556,25,18,0.018055556,16,25,0.013888889,-,-,-,豊田合成トレフェルサ,110,49,7,44.5,12.25,31,12,2,38.7,7,1.75,83,1,15,18,2.1,74,33,19,57.4
Men,2018_2019,255,2018-19 V.LEAGUE DIVISION1 MEN   ファイナル６,3/24/2019,-,大田区総合体育館,2300,0.625,0.696527778,0.071527778,酒出　修,村中　伸,高橋　宏明,渡部　千穂,豊田合成トレフェルサ,JTサンダーズ,3,1,25,20,0.015277778,25,21,0.018055556,18,25,0.018055556,25,16,0.013888889,-,-,-,JTサンダーズ,94,57,6,60.6,14.25,21,12,1,57.1,7,1.75,92,5,15,20,6.8,67,28,21,57.5
Men,2018_2019,101,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2018,-,大田区総合体育館,3000,0.813194444,0.909027778,0.095833333,小柴　滋,浅井　唯由,澤　達大,塚本　健二,サントリーサンバーズ,JTサンダーズ,3,2,25,19,0.016666667,21,25,0.01875,18,25,0.01875,25,22,0.019444444,15,12,0.011111111,サントリーサンバーズ,121,56,9,46.3,11.2,20,9,4,45,16,3.2,103,3,15,25,5.3,84,41,22,61.9
Men,2018_2019,101,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2018,-,大田区総合体育館,3000,0.813194444,0.909027778,0.095833333,小柴　滋,浅井　唯由,澤　達大,塚本　健二,サントリーサンバーズ,JTサンダーズ,2,3,19,25,0.016666667,25,21,0.01875,25,18,0.01875,22,25,0.019444444,12,15,0.011111111,JTサンダーズ,122,58,7,47.5,11.6,28,17,3,60.7,12,2.4,104,6,18,17,5.5,87,36,24,55.2
Men,2018_2019,102,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,2100,0.541666667,0.610416667,0.06875,利根川　忠史,西中野　健,城　智人,戸田　幸喜,豊田合成トレフェルサ,FC東京,3,0,25,20,0.015972222,29,27,0.026388889,25,17,0.017361111,-,-,-,-,-,-,豊田合成トレフェルサ,80,42,4,52.5,14,4,3,0,75,4,1.33,78,3,12,18,5.8,48,25,9,61.5
Men,2018_2019,102,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,2100,0.541666667,0.610416667,0.06875,利根川　忠史,西中野　健,城　智人,戸田　幸喜,豊田合成トレフェルサ,FC東京,0,3,20,25,0.015972222,27,29,0.026388889,17,25,0.017361111,-,-,-,-,-,-,FC東京,91,38,8,41.8,12.67,11,2,1,18.2,5,1.67,65,4,16,11,4.2,64,29,16,57.8
Men,2018_2019,103,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,1800,0.666666667,0.75,0.083333333,利根川　忠史,山本　晋五,千代延　靖夫,天野　五月,ジェイテクトSTINGS,堺ブレイザーズ,3,1,25,19,0.018055556,21,25,0.019444444,25,15,0.01875,25,21,0.020833333,-,-,-,ジェイテクトSTINGS,108,53,5,49.1,13.25,13,4,1,30.8,9,2.25,95,6,12,32,11.6,62,24,20,54.8
Men,2018_2019,103,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,1800,0.666666667,0.75,0.083333333,利根川　忠史,山本　晋五,千代延　靖夫,天野　五月,ジェイテクトSTINGS,堺ブレイザーズ,1,3,19,25,0.018055556,25,21,0.019444444,15,25,0.01875,21,25,0.020833333,-,-,-,堺ブレイザーズ,116,50,8,43.1,12.5,28,12,2,42.9,10,2.5,81,1,18,18,1.2,79,26,19,44.9
Men,2018_2019,104,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,松本市総合体育館,940,0.5,0.554861111,0.054861111,勝又　正,江下　毅,森口　豊,内藤　義人,東レアローズ,大分三好ヴァイセアドラー,3,0,25,15,0.016666667,25,20,0.01875,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,79,39,5,49.4,13,13,5,3,38.5,7,2.33,73,4,13,21,8.2,42,17,11,53.6
Men,2018_2019,104,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,松本市総合体育館,940,0.5,0.554861111,0.054861111,勝又　正,江下　毅,森口　豊,内藤　義人,東レアローズ,大分三好ヴァイセアドラー,0,3,15,25,0.016666667,20,25,0.01875,19,25,0.015277778,-,-,-,-,-,-,大分三好ヴァイセアドラー,83,31,10,37.3,10.33,28,11,4,39.3,4,1.33,56,1,13,14,2.2,58,21,16,50
Men,2018_2019,105,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,松本市総合体育館,1470,0.666666667,0.725,0.058333333,勝又　正,原　啓之,戸川　太輔,内藤　義人,VC長野トライデンツ,パナソニックパンサーズ,0,3,19,25,0.017361111,17,25,0.015972222,23,25,0.015972222,-,-,-,-,-,-,VC長野トライデンツ,72,31,6,43.1,10.33,13,5,3,38.5,3,1,61,4,12,15,7.8,59,26,17,58.5
Men,2018_2019,105,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2018,-,松本市総合体育館,1470,0.666666667,0.725,0.058333333,勝又　正,原　啓之,戸川　太輔,内藤　義人,VC長野トライデンツ,パナソニックパンサーズ,3,0,25,19,0.017361111,25,17,0.015972222,25,23,0.015972222,-,-,-,-,-,-,パナソニックパンサーズ,73,42,6,57.5,14,13,8,2,61.5,9,3,73,5,13,16,7.9,49,22,12,57.1
Men,2018_2019,106,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/28/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,2300,0.541666667,0.63125,0.089583333,利根川　忠史,千代延　靖夫,山本　晋五,三角　希実,豊田合成トレフェルサ,堺ブレイザーズ,3,1,23,25,0.021527778,25,21,0.021527778,25,21,0.019444444,25,15,0.017361111,-,-,-,豊田合成トレフェルサ,130,51,6,39.2,12.75,20,10,1,50,17,4.25,97,2,10,36,8.8,62,19,17,44.4
Men,2018_2019,106,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/28/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,2300,0.541666667,0.63125,0.089583333,利根川　忠史,千代延　靖夫,山本　晋五,三角　希実,豊田合成トレフェルサ,堺ブレイザーズ,1,3,25,23,0.021527778,21,25,0.021527778,21,25,0.019444444,15,25,0.017361111,-,-,-,堺ブレイザーズ,127,50,8,39.4,12.5,37,13,3,35.1,9,2.25,83,3,19,25,5.4,86,31,18,46.5
Men,2018_2019,107,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/28/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,1300,0.6875,0.751388889,0.063888889,利根川　忠史,城　智人,西中野　健,松本　冴香　,ジェイテクトSTINGS,FC東京,3,0,32,30,0.024305556,25,23,0.019444444,25,18,0.015972222,-,-,-,-,-,-,ジェイテクトSTINGS,104,49,6,47.1,16.33,14,8,0,57.1,5,1.67,80,6,11,23,11.2,58,22,21,56
Men,2018_2019,107,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/28/2018,-,小牧スポーツ公園総合体育館（パークアリーナ小牧）,1300,0.6875,0.751388889,0.063888889,利根川　忠史,城　智人,西中野　健,松本　冴香　,ジェイテクトSTINGS,FC東京,0,3,30,32,0.024305556,23,25,0.019444444,18,25,0.015972222,-,-,-,-,-,-,FC東京,92,46,6,50,15.33,13,7,0,53.8,7,2.33,73,1,14,15,1.7,67,24,17,48.5
Men,2018_2019,108,2018-19 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/28/2018,-,松本市総合体育館,1020,0.5,0.566666667,0.066666667,勝又　正,森口　豊,江下　毅,橋詰　清美,VC長野トライデンツ,大分三好ヴァイセアドラー,3,0,25,21,0.017361111,25,23,0.020833333,25,21,0.019444444,-,-,-,-,-,-,VC長野トライデンツ,95,45,3,47.4,15,19,8,1,42.1,10,3.33,74,0,9,15,2,54,26,18,64.8
