M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,3,0,25,19,0.015277778,25,14,0.013888889,25,21,0.016666667,-,-,-,-,-,-,ヴィクトリーナ姫路,18,L,溝口 由利香,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,4,3,45.8
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,3,0,25,19,0.015277778,25,14,0.013888889,25,21,0.016666667,-,-,-,-,-,-,ヴィクトリーナ姫路,19,-,櫻井 美樹,2,□,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,3,0,25,19,0.015277778,25,14,0.013888889,25,21,0.016666667,-,-,-,-,-,-,ヴィクトリーナ姫路,20,-,貞包 里穂,3,■,■,■,-,-,19,5,2,26.3,1.67,1,0,1,0,2,0.67,9,0,0,1,2.8,12,7,2,66.7
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,3,0,25,19,0.015277778,25,14,0.013888889,25,21,0.016666667,-,-,-,-,-,-,ヴィクトリーナ姫路,21,-,田中 咲希,2,□,□,-,-,-,7,4,1,57.1,2,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,1,-,北川 海育,3,■,■,■,-,-,16,8,1,50,2.67,0,0,0,-,0,-,9,0,0,1,2.8,2,1,0,50
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,3,-,磯部 成里,2,-,□,■,-,-,2,2,0,100,1,0,0,0,-,0,-,4,0,1,1,0,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,4,-,長谷川 侑南,2,□,■,-,-,-,1,0,0,0,-,0,0,0,-,0,-,4,0,0,0,0,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,5,L,藤田 萠英,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,6,-,吉里 遥,3,■,■,■,-,-,27,16,2,59.3,5.33,3,1,1,33.3,0,-,9,3,3,3,33.3,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,7,-,馬渡 晴菜,3,■,□,■,-,-,2,0,0,0,-,0,0,0,-,0,-,3,0,1,1,0,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,8,-,吉本 梓穂,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,9,-,佐藤 愛美,2,□,□,-,-,-,6,1,1,16.7,0.5,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,10,-,山内 佑里子,3,■,■,■,-,-,18,5,2,27.8,1.67,0,0,0,-,1,0.33,6,0,1,1,0,34,16,8,58.8
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,11,-,中田 唯香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,12,-,谷岡 初生,2,■,■,-,-,-,6,0,0,0,-,0,0,0,-,1,0.5,5,0,1,3,10,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,14,-,西田 智美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,15,-,斉藤 有香,3,■,■,■,-,-,33,8,1,24.2,2.67,0,0,0,-,0,-,13,0,2,3,1.9,25,15,3,66
Women,2018_2019,791,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,900,0.458333333,0.508333333,0.05,石井　洋壮,佐伯　昌昭,内藤　聡美,山本　順一,ヴィクトリーナ姫路,大野石油広島オイラーズ,0,3,19,25,0.015277778,14,25,0.013888889,21,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,17,L,土岡 真央,3,〇,〇,〇,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,1,-,田代 麻樹,3,■,■,■,-,-,13,7,0,53.8,2.33,0,0,0,-,0,-,8,1,0,2,18.8,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,3,-,今井 里美,3,■,■,■,-,-,32,10,3,31.2,3.33,2,0,1,0,0,-,16,0,1,5,6.2,13,4,2,38.5
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,4,-,吉井 奎乃,3,■,■,■,-,-,35,15,0,42.9,5,5,3,0,60,1,0.33,11,0,1,4,6.8,30,16,5,61.7
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,5,-,山本 裕香,3,■,■,■,-,-,38,19,2,50,6.33,0,0,0,-,1,0.33,5,0,1,2,5,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,8,-,岩永 明奈,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,9,-,本間 真樹子,3,■,■,■,-,-,4,3,0,75,1,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,10,-,中村 早紀子,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,11,-,佐々木 美帆,3,■,■,■,-,-,13,6,0,46.2,2,0,0,0,-,2,0.67,17,0,0,5,7.4,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,12,-,井上 実咲,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,13,L,岡田 倫奈,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,14,-,佐野 遥香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,15,-,齊藤 望,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,16,L,目加田 莉央,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5,1,91.7
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,3,0,25,23,0.018055556,25,16,0.015277778,25,13,0.014583333,-,-,-,-,-,-,JAぎふリオレーナ,18,-,浜田 栞,2,-,□,□,-,-,2,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,1,-,重松 史乃,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,2,-,角谷 未波,3,■,■,■,-,-,2,1,0,50,0.33,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,3,-,有川 由季乃,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,5,-,色摩 知巳,3,■,■,■,-,-,36,10,2,27.8,3.33,1,0,0,0,0,-,6,1,0,3,29.2,2,0,1,25
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,8,L,三浦 あゆみ,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,7,7,45.7
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,12,-,百瀬 彩夏,3,■,■,■,-,-,16,8,0,50,2.67,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,13,L,堀部 ジェニファー,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2018_2019,792,2018-19 V.LEAGUE DIVISION2 WOMEN   ファイナル６,3/2/2019,-,ウインク体育館,400,0.541666667,0.59375,0.052083333,田野　昭彦,本間　明,宮原　里実,山内　康史,JAぎふリオレーナ,GSS東京サンビームズ,0,3,23,25,0.018055556,16,25,0.015277778,13,25,0.014583333,-,-,-,-,-,-,GSS東京サンビームズ,15,-,先崎 早織,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
