M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2018_2019,712,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/17/2018,-,サーラグリーンアリーナ（浜北総合体育館）,276,0.458333333,0.538888889,0.080555556,勝又　正,小松　剛,佐藤　拓男,岡本　幸治,ブレス浜松,GSS東京サンビームズ,1,3,15,25,0.015277778,28,26,0.021527778,22,25,0.01875,20,25,0.01875,-,-,-,ブレス浜松,181,66,12,36.5,16.5,6,1,0,16.7,9,2.25,86,1,1,23,7.6,96,39,22,52.1
Women,2018_2019,712,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/17/2018,-,サーラグリーンアリーナ（浜北総合体育館）,276,0.458333333,0.538888889,0.080555556,勝又　正,小松　剛,佐藤　拓男,岡本　幸治,ブレス浜松,GSS東京サンビームズ,3,1,25,15,0.015277778,26,28,0.021527778,25,22,0.01875,25,20,0.01875,-,-,-,GSS東京サンビームズ,164,65,3,39.6,16.25,1,1,0,100,8,2,100,9,1,29,16,85,42,19,60.6
Women,2018_2019,713,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/17/2018,-,サーラグリーンアリーナ（浜北総合体育館）,250,0.569444444,0.651388889,0.081944444,田野　敏彦,増岡　三佳子,八木　珠希,戸塚　靖,JAぎふリオレーナ,柏エンゼルクロス,3,1,26,24,0.01875,19,25,0.018055556,30,28,0.021527778,25,20,0.017361111,-,-,-,JAぎふリオレーナ,200,71,15,35.5,17.75,7,2,2,28.6,7,1.75,99,5,8,34,11.6,92,47,11,57.1
Women,2018_2019,713,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/17/2018,-,サーラグリーンアリーナ（浜北総合体育館）,250,0.569444444,0.651388889,0.081944444,田野　敏彦,増岡　三佳子,八木　珠希,戸塚　靖,JAぎふリオレーナ,柏エンゼルクロス,1,3,24,26,0.01875,25,19,0.018055556,28,30,0.021527778,20,25,0.017361111,-,-,-,柏エンゼルクロス,187,62,11,33.2,15.5,5,1,0,20,8,2,98,2,5,34,9.4,91,51,6,59.3
Women,2018_2019,714,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/17/2018,-,サーラグリーンアリーナ（浜北総合体育館）,200,0.677083333,0.748611111,0.071527778,勝又　正,渡邉　一史,片井　伴浩,岡本　幸治,トヨタ自動車ヴァルキューレ,大阪スーペリアーズ,3,1,19,25,0.014583333,25,20,0.014583333,25,22,0.01875,25,20,0.017361111,-,-,-,トヨタ自動車ヴァルキューレ,161,63,9,39.1,15.75,12,1,2,8.3,5,1.25,93,2,9,28,7.3,83,40,21,60.8
Women,2018_2019,714,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/17/2018,-,サーラグリーンアリーナ（浜北総合体育館）,200,0.677083333,0.748611111,0.071527778,勝又　正,渡邉　一史,片井　伴浩,岡本　幸治,トヨタ自動車ヴァルキューレ,大阪スーペリアーズ,1,3,25,19,0.014583333,20,25,0.014583333,22,25,0.01875,20,25,0.017361111,-,-,-,大阪スーペリアーズ,167,60,12,35.9,15,6,1,1,16.7,2,0.5,88,2,5,21,6.8,83,37,18,55.4
Women,2018_2019,715,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,酒田市国体記念体育館,690,0.541666667,0.597916667,0.05625,斎藤　篤,根岸　怜子,斎藤　隆介,佐藤　大輔,プレステージ・インターナショナルアランマーレ,ヴィクトリーナ姫路,0,3,17,25,0.014583333,16,25,0.017361111,19,25,0.015277778,-,-,-,-,-,-,プレステージ・インターナショナルアランマーレ,129,34,13,26.4,11.33,5,1,0,20,3,1,53,2,5,11,6.6,67,27,27,60.4
Women,2018_2019,715,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,酒田市国体記念体育館,690,0.541666667,0.597916667,0.05625,斎藤　篤,根岸　怜子,斎藤　隆介,佐藤　大輔,プレステージ・インターナショナルアランマーレ,ヴィクトリーナ姫路,3,0,25,17,0.014583333,25,16,0.017361111,25,19,0.015277778,-,-,-,-,-,-,ヴィクトリーナ姫路,116,44,3,37.9,14.67,4,0,0,0,8,2.67,74,3,6,13,6.4,47,24,12,63.8
Women,2018_2019,716,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,サーラグリーンアリーナ（浜北総合体育館）,123,0.458333333,0.508333333,0.05,田野　敏彦,増岡　三佳子,八木　珠希,戸塚　靖,柏エンゼルクロス,大阪スーペリアーズ,3,0,25,17,0.013888889,25,17,0.016666667,25,20,0.015277778,-,-,-,-,-,-,柏エンゼルクロス,111,44,9,39.6,14.67,4,2,0,50,11,3.67,74,4,5,33,14.9,51,32,5,67.6
Women,2018_2019,716,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,サーラグリーンアリーナ（浜北総合体育館）,123,0.458333333,0.508333333,0.05,田野　敏彦,増岡　三佳子,八木　珠希,戸塚　靖,柏エンゼルクロス,大阪スーペリアーズ,0,3,17,25,0.013888889,17,25,0.016666667,20,25,0.015277778,-,-,-,-,-,-,大阪スーペリアーズ,110,34,4,30.9,11.33,5,1,0,20,3,1,55,3,4,11,8.6,68,26,6,42.6
Women,2018_2019,717,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,サーラグリーンアリーナ（浜北総合体育館）,400,0.541666667,0.597222222,0.055555556,勝又　正,渡邉　一史,片井　伴浩,岡本　幸治,ブレス浜松,トヨタ自動車ヴァルキューレ,3,0,25,12,0.011111111,25,17,0.017361111,29,27,0.022916667,-,-,-,-,-,-,ブレス浜松,117,44,8,37.6,14.67,5,2,1,40,8,2.67,77,7,3,21,14.9,51,30,11,69.6
Women,2018_2019,717,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,サーラグリーンアリーナ（浜北総合体育館）,400,0.541666667,0.597222222,0.055555556,勝又　正,渡邉　一史,片井　伴浩,岡本　幸治,ブレス浜松,トヨタ自動車ヴァルキューレ,0,3,12,25,0.011111111,17,25,0.017361111,27,29,0.022916667,-,-,-,-,-,-,トヨタ自動車ヴァルキューレ,125,40,10,32,13.33,5,2,0,40,2,0.67,58,1,7,10,3,72,43,8,65.3
Women,2018_2019,718,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,サーラグリーンアリーナ（浜北総合体育館）,150,0.625,0.716666667,0.091666667,田野　敏彦,小松　剛,佐藤　拓男,戸塚　靖,JAぎふリオレーナ,GSS東京サンビームズ,3,2,26,24,0.01875,23,25,0.01875,25,21,0.017361111,20,25,0.018055556,15,12,0.010416667,JAぎふリオレーナ,190,81,12,42.6,16.2,2,0,1,0,10,2,108,1,6,34,7.4,103,51,3,51
Women,2018_2019,718,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/18/2018,-,サーラグリーンアリーナ（浜北総合体育館）,150,0.625,0.716666667,0.091666667,田野　敏彦,小松　剛,佐藤　拓男,戸塚　靖,JAぎふリオレーナ,GSS東京サンビームズ,2,3,24,26,0.01875,25,23,0.01875,21,25,0.017361111,25,20,0.018055556,12,15,0.010416667,GSS東京サンビームズ,200,79,7,39.5,15.8,1,0,0,0,5,1,108,4,3,46,13.7,102,61,6,62.7
Women,2018_2019,719,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,太田市運動公園市民体育館,695,0.541666667,0.627083333,0.085416667,勝又　正,慈眼　雅啓,井野口　智洋,小山　浩司,群馬銀行グリーンウイングス,ブレス浜松,3,2,25,22,0.018055556,19,25,0.016666667,25,10,0.013194444,26,28,0.020138889,15,8,0.009027778,群馬銀行グリーンウイングス,199,77,13,38.7,15.4,1,0,1,0,5,1,109,7,8,28,11,90,36,23,52.8
Women,2018_2019,719,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,太田市運動公園市民体育館,695,0.541666667,0.627083333,0.085416667,勝又　正,慈眼　雅啓,井野口　智洋,小山　浩司,群馬銀行グリーンウイングス,ブレス浜松,2,3,22,25,0.018055556,25,19,0.016666667,10,25,0.013194444,28,26,0.020138889,8,15,0.009027778,ブレス浜松,188,55,12,29.3,11,8,2,1,25,10,2,94,3,3,29,10.1,99,43,23,55.1
Women,2018_2019,720,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,ウインク体育館,2300,0.673611111,0.749305556,0.075694444,石井　洋壮,弘中　秀治,竹見　聖司,上霜　美子,ヴィクトリーナ姫路,JAぎふリオレーナ,3,1,23,25,0.016666667,25,21,0.017361111,25,14,0.015277778,27,25,0.020138889,-,-,-,ヴィクトリーナ姫路,163,66,11,40.5,16.5,11,3,0,27.3,8,2,99,4,12,30,8.6,81,44,18,65.4
Women,2018_2019,720,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,ウインク体育館,2300,0.673611111,0.749305556,0.075694444,石井　洋壮,弘中　秀治,竹見　聖司,上霜　美子,ヴィクトリーナ姫路,JAぎふリオレーナ,1,3,25,23,0.016666667,21,25,0.017361111,14,25,0.015277778,25,27,0.020138889,-,-,-,JAぎふリオレーナ,173,52,15,30.1,13,9,1,2,11.1,5,1.25,86,4,5,18,8.4,87,32,22,49.4
Women,2018_2019,721,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,柏市中央体育館,250,0.541666667,0.604166667,0.0625,富田　満,水間　絵美,藤原　信一,長嶋　健二,トヨタ自動車ヴァルキューレ,大野石油広島オイラーズ,1,3,12,25,0.0125,25,22,0.016666667,11,25,0.0125,15,25,0.014583333,-,-,-,トヨタ自動車ヴァルキューレ,113,40,13,35.4,10,5,0,1,0,4,1,64,5,10,17,10.5,84,26,21,43.5
Women,2018_2019,721,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,柏市中央体育館,250,0.541666667,0.604166667,0.0625,富田　満,水間　絵美,藤原　信一,長嶋　健二,トヨタ自動車ヴァルキューレ,大野石油広島オイラーズ,3,1,25,12,0.0125,22,25,0.016666667,25,11,0.0125,25,15,0.014583333,-,-,-,大野石油広島オイラーズ,109,50,4,45.9,12.5,9,3,2,33.3,6,1.5,96,11,6,37,19.5,52,25,10,57.7
Women,2018_2019,722,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,柏市中央体育館,400,0.635416667,0.729166667,0.09375,富田　満,浜野　陽一,小田川　倫之,平川　暁,柏エンゼルクロス,GSS東京サンビームズ,3,2,25,21,0.017361111,21,25,0.020138889,17,25,0.016666667,25,19,0.018055556,15,13,0.013194444,柏エンゼルクロス,217,71,10,32.7,14.2,8,1,1,12.5,9,1.8,102,4,3,29,10.3,99,51,26,64.6
Women,2018_2019,722,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/24/2018,-,柏市中央体育館,400,0.635416667,0.729166667,0.09375,富田　満,浜野　陽一,小田川　倫之,平川　暁,柏エンゼルクロス,GSS東京サンビームズ,2,3,21,25,0.017361111,25,21,0.020138889,25,17,0.016666667,19,25,0.018055556,13,15,0.013194444,GSS東京サンビームズ,207,77,9,37.2,15.4,1,0,0,0,4,0.8,104,4,4,22,8.2,98,52,17,61.7
Women,2018_2019,723,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,太田市運動公園市民体育館,708,0.5,0.552777778,0.052777778,勝又　正,慈眼　雅啓,山本　貴彦,角田　丈徳,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,3,0,25,17,0.015277778,25,16,0.015277778,25,21,0.018055556,-,-,-,-,-,-,群馬銀行グリーンウイングス,115,37,11,32.2,12.33,0,0,0,-,5,1.67,73,4,4,21,11.3,47,16,12,46.8
Women,2018_2019,723,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,太田市運動公園市民体育館,708,0.5,0.552777778,0.052777778,勝又　正,慈眼　雅啓,山本　貴彦,角田　丈徳,群馬銀行グリーンウイングス,プレステージ・インターナショナルアランマーレ,0,3,17,25,0.015277778,16,25,0.015277778,21,25,0.018055556,-,-,-,-,-,-,プレステージ・インターナショナルアランマーレ,121,28,10,23.1,9.33,7,0,2,0,5,1.67,56,2,9,18,7.6,69,28,17,52.9
Women,2018_2019,724,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,ウインク体育館,1800,0.548611111,0.596527778,0.047916667,石井　洋壮,弘中　秀治,竹見　聖司,赤松　弘基,ヴィクトリーナ姫路,大阪スーペリアーズ,3,0,25,13,0.013888889,25,18,0.013888889,25,19,0.015972222,-,-,-,-,-,-,ヴィクトリーナ姫路,106,51,6,48.1,17,9,4,1,44.4,3,1,73,3,6,24,10.3,44,29,6,72.7
Women,2018_2019,724,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,ウインク体育館,1800,0.548611111,0.596527778,0.047916667,石井　洋壮,弘中　秀治,竹見　聖司,赤松　弘基,ヴィクトリーナ姫路,大阪スーペリアーズ,0,3,13,25,0.013888889,18,25,0.013888889,19,25,0.015972222,-,-,-,-,-,-,大阪スーペリアーズ,112,31,8,27.7,10.33,15,3,2,20,3,1,52,3,6,9,7.2,66,34,8,57.6
Women,2018_2019,725,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,柏市中央体育館,320,0.5,0.552777778,0.052777778,富田　満,浜野　陽一,小田川　倫之,長嶋　健二,大野石油広島オイラーズ,GSS東京サンビームズ,0,3,16,25,0.014583333,20,25,0.016666667,18,25,0.017361111,-,-,-,-,-,-,大野石油広島オイラーズ,123,42,12,34.1,14,7,2,1,28.6,2,0.67,56,1,4,13,5.8,71,31,18,56.3
Women,2018_2019,725,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,柏市中央体育館,320,0.5,0.552777778,0.052777778,富田　満,浜野　陽一,小田川　倫之,長嶋　健二,大野石油広島オイラーズ,GSS東京サンビームズ,3,0,25,16,0.014583333,25,20,0.016666667,25,18,0.017361111,-,-,-,-,-,-,GSS東京サンビームズ,89,41,2,46.1,13.67,0,0,0,-,8,2.67,73,5,1,18,12.7,52,25,13,60.6
Women,2018_2019,726,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,柏市中央体育館,500,0.583333333,0.634027778,0.050694444,富田　満,水間　絵美,藤原　信一,坂本　憲昭,柏エンゼルクロス,トヨタ自動車ヴァルキューレ,3,0,25,17,0.014583333,25,17,0.015277778,25,16,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,104,41,8,39.4,13.67,5,1,0,20,6,2,73,8,4,9,12.7,47,22,12,59.6
Women,2018_2019,726,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,11/25/2018,-,柏市中央体育館,500,0.583333333,0.634027778,0.050694444,富田　満,水間　絵美,藤原　信一,坂本　憲昭,柏エンゼルクロス,トヨタ自動車ヴァルキューレ,0,3,17,25,0.014583333,17,25,0.015277778,16,25,0.016666667,-,-,-,-,-,-,トヨタ自動車ヴァルキューレ,112,31,12,27.7,10.33,2,0,1,0,2,0.67,52,1,4,13,6.2,66,25,28,59.1
Women,2018_2019,727,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,岐阜メモリアルセンター で愛ドーム,342,0.541666667,0.588888889,0.047222222,利根川　忠史,紙井　ひとみ,新海　正和,松井　志穂,群馬銀行グリーンウイングス,大阪スーペリアーズ,3,0,25,12,0.011805556,25,21,0.016666667,25,16,0.014583333,-,-,-,-,-,-,群馬銀行グリーンウイングス,120,43,8,35.8,14.33,2,0,0,0,3,1,73,7,4,29,18.2,49,24,9,58.2
Women,2018_2019,727,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,岐阜メモリアルセンター で愛ドーム,342,0.541666667,0.588888889,0.047222222,利根川　忠史,紙井　ひとみ,新海　正和,松井　志穂,群馬銀行グリーンウイングス,大阪スーペリアーズ,0,3,12,25,0.011805556,21,25,0.016666667,16,25,0.014583333,-,-,-,-,-,-,大阪スーペリアーズ,106,32,8,30.2,10.67,6,2,0,33.3,4,1.33,51,1,2,16,8.8,67,25,13,47
Women,2018_2019,728,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,岐阜メモリアルセンター で愛ドーム,763,0.625,0.677083333,0.052083333,利根川　忠史,岩井　好恵,糟谷　武彦,佐藤　加奈,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,3,0,25,20,0.015277778,25,18,0.015277778,25,20,0.017361111,-,-,-,-,-,-,JAぎふリオレーナ,121,53,7,43.8,17.67,9,5,1,55.6,7,2.33,73,3,3,18,9.2,54,35,3,67.6
Women,2018_2019,728,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,岐阜メモリアルセンター で愛ドーム,763,0.625,0.677083333,0.052083333,利根川　忠史,岩井　好恵,糟谷　武彦,佐藤　加奈,JAぎふリオレーナ,プレステージ・インターナショナルアランマーレ,0,3,20,25,0.015277778,18,25,0.015277778,20,25,0.017361111,-,-,-,-,-,-,プレステージ・インターナショナルアランマーレ,118,40,5,33.9,13.33,6,2,0,33.3,6,2,60,2,6,14,6.7,70,34,15,59.3
Women,2018_2019,729,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,軽井沢風越公園総合体育館,270,0.458333333,0.546527778,0.088194444,田中　昭彦,中島　俊昌,岡部　敦美,橋詰　清美,柏エンゼルクロス,ブレス浜松,2,3,27,25,0.020833333,11,25,0.013888889,14,25,0.015277778,25,18,0.018055556,11,15,0.011805556,柏エンゼルクロス,217,51,12,23.5,10.2,2,0,2,0,13,2.6,88,1,0,25,8.2,100,51,17,59.5
Women,2018_2019,729,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,軽井沢風越公園総合体育館,270,0.458333333,0.546527778,0.088194444,田中　昭彦,中島　俊昌,岡部　敦美,橋詰　清美,柏エンゼルクロス,ブレス浜松,3,2,25,27,0.020833333,25,11,0.013888889,25,14,0.015277778,18,25,0.018055556,15,11,0.011805556,ブレス浜松,225,79,12,35.1,15.8,9,0,2,0,11,2.2,108,1,7,32,6.7,87,47,15,62.6
Women,2018_2019,730,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,軽井沢風越公園総合体育館,290,0.572916667,0.619444444,0.046527778,富田　満,渡邉　一史,木下　智宏,上野　貴充,大野石油広島オイラーズ,ヴィクトリーナ姫路,0,3,16,25,0.013194444,21,25,0.016666667,11,25,0.0125,-,-,-,-,-,-,大野石油広島オイラーズ,109,35,10,32.1,11.67,4,1,2,25,4,1.33,50,0,6,10,2,67,35,14,62.7
Women,2018_2019,730,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,軽井沢風越公園総合体育館,290,0.572916667,0.619444444,0.046527778,富田　満,渡邉　一史,木下　智宏,上野　貴充,大野石油広島オイラーズ,ヴィクトリーナ姫路,3,0,25,16,0.013194444,25,21,0.016666667,25,11,0.0125,-,-,-,-,-,-,ヴィクトリーナ姫路,89,43,2,48.3,14.33,4,2,1,50,11,3.67,73,3,6,17,7.9,44,27,7,69.3
Women,2018_2019,731,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,軽井沢風越公園総合体育館,300,0.645833333,0.715972222,0.070138889,田中　昭彦,根岸　怜子,北原　良太,橋詰　清美,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,3,1,25,16,0.013888889,25,20,0.015277778,19,25,0.017361111,25,15,0.017361111,-,-,-,GSS東京サンビームズ,142,55,6,38.7,13.75,2,2,0,100,8,2,93,7,7,25,12.4,68,34,14,60.3
Women,2018_2019,731,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/1/2018,-,軽井沢風越公園総合体育館,300,0.645833333,0.715972222,0.070138889,田中　昭彦,根岸　怜子,北原　良太,橋詰　清美,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,1,3,16,25,0.013888889,20,25,0.015277778,25,19,0.017361111,15,25,0.017361111,-,-,-,トヨタ自動車ヴァルキューレ,150,55,12,36.7,13.75,13,4,2,30.8,2,0.5,77,4,8,20,9.1,84,39,20,58.3
Women,2018_2019,732,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/2/2018,-,岐阜メモリアルセンター で愛ドーム,487,0.5,0.55,0.05,利根川　忠史,紙井　ひとみ,新海　正和,有嶋　翔,プレステージ・インターナショナルアランマーレ,大阪スーペリアーズ,3,0,25,11,0.0125,25,17,0.015277778,25,22,0.018055556,-,-,-,-,-,-,プレステージ・インターナショナルアランマーレ,119,43,7,36.1,14.33,5,2,0,40,10,3.33,74,9,4,36,23,49,30,8,69.4
Women,2018_2019,732,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/2/2018,-,岐阜メモリアルセンター で愛ドーム,487,0.5,0.55,0.05,利根川　忠史,紙井　ひとみ,新海　正和,有嶋　翔,プレステージ・インターナショナルアランマーレ,大阪スーペリアーズ,0,3,11,25,0.0125,17,25,0.015277778,22,25,0.018055556,-,-,-,-,-,-,大阪スーペリアーズ,118,35,10,29.7,11.67,8,1,4,12.5,2,0.67,51,0,2,11,4.4,69,24,9,41.3
Women,2018_2019,733,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/2/2018,-,岐阜メモリアルセンター で愛ドーム,972,0.583333333,0.643055556,0.059722222,利根川　忠史,岩井　好恵,糟谷　武彦,宇野　かおり,JAぎふリオレーナ,群馬銀行グリーンウイングス,3,0,26,24,0.017361111,25,20,0.018055556,25,20,0.017361111,-,-,-,-,-,-,JAぎふリオレーナ,157,52,10,33.1,17.33,12,2,0,16.7,8,2.67,74,0,2,15,4.4,62,37,9,66.9
Women,2018_2019,733,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/2/2018,-,岐阜メモリアルセンター で愛ドーム,972,0.583333333,0.643055556,0.059722222,利根川　忠史,岩井　好恵,糟谷　武彦,宇野　かおり,JAぎふリオレーナ,群馬銀行グリーンウイングス,0,3,24,26,0.017361111,20,25,0.018055556,20,25,0.017361111,-,-,-,-,-,-,群馬銀行グリーンウイングス,156,44,12,28.2,14.67,0,0,0,-,4,1.33,66,1,3,16,6.4,72,40,17,67.4
Women,2018_2019,734,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,軽井沢風越公園総合体育館,267,0.541666667,0.591666667,0.05,斎藤　篤,岡谷　仁,木下　智宏,橋詰　清美,GSS東京サンビームズ,大阪スーペリアーズ,3,0,25,19,0.013888889,25,19,0.015277778,25,17,0.016666667,-,-,-,-,-,-,GSS東京サンビームズ,105,46,8,43.8,15.33,1,0,1,0,7,2.33,74,6,4,28,16.2,51,24,13,59.8
Women,2018_2019,734,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,軽井沢風越公園総合体育館,267,0.541666667,0.591666667,0.05,斎藤　篤,岡谷　仁,木下　智宏,橋詰　清美,GSS東京サンビームズ,大阪スーペリアーズ,0,3,19,25,0.013888889,19,25,0.015277778,17,25,0.016666667,-,-,-,-,-,-,大阪スーペリアーズ,110,37,8,33.6,12.33,6,1,0,16.7,3,1,56,3,4,14,9.8,70,27,15,49.3
Women,2018_2019,735,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,サーラグリーンアリーナ（浜北総合体育館）,480,0.583333333,0.654166667,0.070833333,村上　成司,内藤　聡美,佐藤　拓男,戸塚　靖,ブレス浜松,JAぎふリオレーナ,1,3,25,14,0.015972222,11,25,0.014583333,19,25,0.017361111,18,25,0.016666667,-,-,-,ブレス浜松,149,49,11,32.9,12.25,7,2,2,28.6,6,1.5,74,1,2,26,9.5,82,34,10,47.6
Women,2018_2019,735,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,サーラグリーンアリーナ（浜北総合体育館）,480,0.583333333,0.654166667,0.070833333,村上　成司,内藤　聡美,佐藤　拓男,戸塚　靖,ブレス浜松,JAぎふリオレーナ,3,1,14,25,0.015972222,25,11,0.014583333,25,19,0.017361111,25,18,0.016666667,-,-,-,JAぎふリオレーナ,164,64,10,39,16,12,5,1,41.7,4,1,88,6,5,33,14.8,72,41,4,59.7
Women,2018_2019,736,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,碧南市臨海体育館,401,0.541666667,0.59375,0.052083333,佐々木　克之,増岡　三佳子,黒田　伸浩,佐藤　加奈,トヨタ自動車ヴァルキューレ,ヴィクトリーナ姫路,0,3,18,25,0.013888889,14,25,0.015972222,14,25,0.014583333,-,-,-,-,-,-,トヨタ自動車ヴァルキューレ,102,31,16,30.4,10.33,10,1,2,10,1,0.33,48,1,4,21,10.9,65,21,10,40
Women,2018_2019,736,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,碧南市臨海体育館,401,0.541666667,0.59375,0.052083333,佐々木　克之,増岡　三佳子,黒田　伸浩,佐藤　加奈,トヨタ自動車ヴァルキューレ,ヴィクトリーナ姫路,3,0,25,18,0.013888889,25,14,0.015972222,25,14,0.014583333,-,-,-,-,-,-,ヴィクトリーナ姫路,100,40,6,40,13.33,3,1,1,33.3,6,2,73,7,6,33,18.8,44,16,6,43.2
Women,2018_2019,737,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,猫田記念体育館,670,0.583333333,0.663888889,0.080555556,田野　敏彦,橋本　賀津郎,谷川　哲也,藤井　勇紀,大野石油広島オイラーズ,柏エンゼルクロス,3,2,25,22,0.015972222,20,25,0.015277778,25,20,0.016666667,15,25,0.013194444,16,14,0.011111111,大野石油広島オイラーズ,196,63,19,32.1,12.6,8,1,3,12.5,9,1.8,100,5,5,24,9.8,99,61,17,70.2
Women,2018_2019,737,2018-19 V.LEAGUE DIVISION2 WOMEN   レギュラーラウンド,12/8/2018,-,猫田記念体育館,670,0.583333333,0.663888889,0.080555556,田野　敏彦,橋本　賀津郎,谷川　哲也,藤井　勇紀,大野石油広島オイラーズ,柏エンゼルクロス,2,3,22,25,0.015972222,25,20,0.015277778,20,25,0.016666667,25,15,0.013194444,14,16,0.011111111,柏エンゼルクロス,189,63,14,33.3,12.6,1,0,0,0,10,2,107,6,6,17,8.2,94,55,14,66
