M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,9,-,山下 遥香,3,□,□,■,-,-,0,0,0,-,-,0,0,0,-,1,0.33,2,0,0,1,12.5,0,0,0,-
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,10,-,綿引 菜都美,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,1,0.33,14,1,0,4,14.3,1,0,0,0
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,11,-,堀口 あやか,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,2,1,-8.3,1,1,0,100
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,12,-,ティタントゥイー・ジャン,3,■,■,■,-,-,17,8,0,47.1,2.67,0,0,0,-,3,1,11,0,1,5,9.1,6,5,0,83.3
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,15,-,鍋谷 友理枝,2,■,■,-,-,-,10,2,0,20,1,0,0,0,-,0,-,3,0,0,0,0,11,2,4,36.4
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,17,-,田原 愛里,2,■,■,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,23,-,バルデス メリーサ,3,■,■,■,-,-,28,10,1,35.7,3.33,9,2,0,22.2,0,-,8,0,1,4,9.4,0,0,0,-
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,33,L,和才 奈々美,1,-,〇,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75
Women,2021_2022,370,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,神奈川県,とどろきアリーナ,1424,0.541666667,0.600694444,0.059027778,酒出　修,佐藤　美里,渡部　菜保子,青山　真奈美,NECレッドロケッツ,PFUブルーキャッツ石川かほく,0,3,17,25,0.014583333,15,25,0.015972222,23,25,0.019444444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,35,-,志摩 美古都,3,■,■,■,-,-,10,6,0,60,2,0,0,0,-,0,-,6,0,1,0,-4.2,20,6,5,42.5
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,2,-,小西 愛衣,5,■,■,■,■,■,2,2,0,100,0.4,0,0,0,-,0,-,24,2,0,8,16.7,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,4,-,金杉 由香,3,■,■,■,-,-,24,8,3,33.3,2.67,1,0,0,0,2,0.67,14,1,1,4,12.5,14,5,4,50
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,5,-,菊池 杏菜,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,6,-,山城 愛心,2,-,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,4,1,0,1,31.2,1,0,1,50
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,7,-,島田 美紅,3,□,-,-,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,3,0,1,16.7
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,8,-,道下 ひなの,5,■,■,■,■,■,19,11,0,57.9,2.2,0,0,0,-,1,0.2,8,0,1,0,-3.1,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,9,L,立石 優華,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,6,1,46.4
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,10,-,細沼 綾,5,■,■,■,■,■,14,4,1,28.6,0.8,0,0,0,-,3,0.6,22,0,0,6,6.8,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,11,-,メレーテ・ラッツ,5,■,■,■,■,■,52,20,2,38.5,4,4,3,0,75,7,1.4,10,0,2,2,0,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,12,-,浮島 杏加子,1,-,□,-,-,-,2,1,0,50,1,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,13,-,梅津 憂理,2,□,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,14,-,小杉 凜華,4,-,□,□,■,■,9,5,0,55.6,1.25,0,0,0,-,0,-,11,1,0,4,18.2,19,6,5,44.7
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,16,-,星加 輝,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,3,2,25,14,0.013888889,23,25,0.020138889,25,27,0.020833333,25,14,0.017361111,16,14,0.011805556,ＫＵＲＯＢＥアクアフェアリーズ,26,-,ピンピチャヤ・コクラム,5,■,■,■,■,■,32,8,1,25,1.6,0,0,0,-,2,0.4,13,0,0,3,5.8,32,16,8,62.5
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,1,-,鴫原 ひなた,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,1,0,0,33.3,4,3,0,75
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,3,-,ケルシー・ロビンソン,5,■,■,■,■,■,72,28,6,38.9,5.6,8,2,2,25,0,-,18,0,1,5,5.6,17,6,6,52.9
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,5,-,周田 夏紀,5,■,■,■,■,■,12,4,0,33.3,0.8,0,0,0,-,0,-,17,1,3,3,5.9,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,7,-,舟根 綾菜,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,8,-,黒須 咲良,5,■,■,■,■,■,38,14,5,36.8,2.8,2,0,1,0,1,0.2,10,0,2,2,0,45,14,15,47.8
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,9,-,松本 亜弥華,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,10,L,熊井 風音,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,12,-,加地 春花,5,□,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,8,0,4,2,-6.2,1,0,0,0
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,14,L,小出 雛,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7,3,60.7
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,16,-,大川 愛海,3,□,■,-,□,-,14,5,2,35.7,1.67,2,0,0,0,0,-,8,0,0,3,9.4,15,10,3,76.7
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,17,-,藪田 美穂子,5,■,□,■,■,■,22,9,3,40.9,1.8,1,0,0,0,0,-,13,1,0,6,19.2,12,5,3,54.2
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,18,-,山上 有紀,1,■,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,19,-,杉原 若葉,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,371,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,富山県,黒部市総合体育センター,1050,0.5,0.597222222,0.097222222,村上　成司,西山　尚幸,森口　豊,板川　和則,ＫＵＲＯＢＥアクアフェアリーズ,トヨタ車体クインシーズ,2,3,14,25,0.013888889,25,23,0.020138889,27,25,0.020833333,14,25,0.017361111,14,16,0.011805556,トヨタ車体クインシーズ,20,-,ハッタヤ・バムルンスック,5,■,■,■,■,■,24,11,3,45.8,2.2,0,0,0,-,2,0.4,18,1,0,7,15.3,0,0,0,-
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,1,-,井上 奈々朱,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,4,-,白井 美沙紀,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,0,0,0,0,-
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,5,-,中田 紫乃,3,■,■,■,-,-,12,2,0,16.7,0.67,0,0,0,-,2,0.67,8,1,1,3,18.8,19,5,6,42.1
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,6,L,中島 未来,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,7,-,ヤナ・クラン,3,■,■,■,-,-,41,18,4,43.9,6,5,3,2,60,2,0.67,13,1,1,5,15.4,0,0,0,-
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,8,-,小川 愛里奈,3,■,■,■,-,-,16,9,1,56.2,3,0,0,0,-,0,-,9,3,1,0,30.6,1,0,1,50
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,10,-,関 菜々巳,3,■,■,■,-,-,2,0,0,0,-,0,0,0,-,1,0.33,10,1,0,2,15,0,0,0,-
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,11,L,水杉 玲奈,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12,3,71.1
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,12,-,石川 真佑,3,■,■,■,-,-,33,11,1,33.3,3.67,3,1,0,33.3,3,1,15,1,0,7,18.3,13,7,2,61.5
Women,2021_2022,373,2021-22 V.LEAGUE DIVISION1 WOMEN   V・レギュラーラウンド,12/5/2021,岐阜県,岐阜メモリアルセンター で愛ドーム,1140,0.625,0.679166667,0.054166667,小野　将人,城　智人,山本　和良,熊崎　美穂子,東レアローズ,デンソーエアリービーズ,3,0,25,21,0.017361111,25,19,0.017361111,25,19,0.015277778,-,-,-,-,-,-,東レアローズ,13,-,野呂 加南子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
