M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0.018055556,28,26,0.022916667,26,24,0.022916667,-,-,-,-,-,-,サントリーサンバーズ,18,-,小川 猛,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0.018055556,28,26,0.022916667,26,24,0.022916667,-,-,-,-,-,-,サントリーサンバーズ,19,-,栗山 雅史,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0.018055556,28,26,0.022916667,26,24,0.022916667,-,-,-,-,-,-,サントリーサンバーズ,20,-,西田 寛基,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0.018055556,28,26,0.022916667,26,24,0.022916667,-,-,-,-,-,-,サントリーサンバーズ,21,-,佐藤 謙次,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,1,-,松本 慶彦,3,■,■,■,-,-,8,5,0,62.5,1.67,0,0,0,-,0,-,13,0,0,1,1.9,2,1,0,50
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,3,-,宮原 貴人,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,4,-,高野 直哉,3,■,■,■,-,-,17,8,0,47.1,2.67,2,1,0,50,0,-,6,0,2,0,-8.3,23,6,9,45.7
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,7,-,出耒田 敬,3,■,■,■,-,-,9,3,0,33.3,1,1,0,0,0,1,0.33,8,0,2,1,-3.1,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,8,-,佐川 翔,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,9,-,トーレス・モーリス,3,■,■,■,-,-,33,18,2,54.5,6,20,12,2,60,1,0.33,17,3,2,7,25,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,10,-,千々木 駿介,3,■,■,■,-,-,17,6,1,35.3,2,4,1,0,25,1,0.33,11,0,4,2,-4.5,13,1,6,30.8
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,11,-,関田 誠大,3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,12,-,小池 勇輝,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,18.8,4,3,0,75
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,14,-,山口 頌平,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,16,L,今富 稜介,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,20,L,山本 智大,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8,6,64.7
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,21,-,竹元 裕太郎,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,236,2019-20 V.LEAGUE DIVISION1 MEN   GAME1（5位決定戦）,2/22/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2000,0.588888889,0.656944444,0.068055556,伊藤　博之,小野　将人,村中　伸,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,0,3,19,25,0.018055556,26,28,0.022916667,24,26,0.022916667,-,-,-,-,-,-,堺ブレイザーズ,23,-,鵜野 幸也,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,1,-,安永 拓弥,3,-,□,■,■,-,8,1,0,12.5,0.33,0,0,0,-,0,-,6,0,1,1,0,2,1,0,50
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,2,-,小野寺 太志,4,■,■,■,■,-,19,6,2,31.6,1.5,0,0,0,-,3,0.75,12,0,3,5,4.2,1,1,0,100
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,3,-,深津 旭弘,4,■,■,■,■,-,2,1,0,50,0.25,0,0,0,-,0,-,13,0,1,3,3.8,2,0,0,0
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,4,-,中島 健太,2,■,■,-,-,-,0,0,0,-,-,0,0,0,-,1,0.5,3,0,1,1,0,2,0,1,25
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,6,-,トーマス・エドガー,4,■,■,■,■,-,46,15,4,32.6,3.75,25,8,3,32,2,0.5,11,2,3,8,29.5,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,7,-,八子 大輔,3,□,□,-,□,-,3,1,0,33.3,0.33,0,0,0,-,0,-,2,0,1,1,0,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,8,-,武智 洸史,3,-,□,□,□,-,1,0,0,0,-,0,0,0,-,0,-,2,0,2,0,-25,2,2,0,100
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,10,L,井上 航,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,17,4,79.2
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,11,-,久原 大輝,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,14,-,熊倉 允,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,15,L,唐川 大志,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,17,-,金子 聖輝,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,18,-,山本 将平,4,■,■,■,■,-,16,5,1,31.2,1.25,2,0,1,0,0,-,13,0,3,4,1.9,28,22,2,82.1
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,1,3,26,24,0.020833333,11,25,0.016666667,19,25,0.017361111,14,25,0.016666667,-,-,-,JTサンダーズ広島,19,-,陳 建禎,4,■,■,■,■,-,29,12,2,41.4,3,3,2,0,66.7,0,-,9,0,2,2,0,21,12,2,61.9
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,3,1,24,26,0.020833333,25,11,0.016666667,25,19,0.017361111,25,14,0.016666667,-,-,-,サントリーサンバーズ,1,L,鶴田 大樹,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,11,2,70.6
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,3,1,24,26,0.020833333,25,11,0.016666667,25,19,0.017361111,25,14,0.016666667,-,-,-,サントリーサンバーズ,3,-,小野 遥輝,4,■,■,■,■,-,12,7,1,58.3,1.75,0,0,0,-,3,0.75,6,0,1,1,0,0,0,0,-
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,3,1,24,26,0.020833333,25,11,0.016666667,25,19,0.017361111,25,14,0.016666667,-,-,-,サントリーサンバーズ,6,-,季 道帥,4,■,■,■,■,-,22,7,1,31.8,1.75,5,2,1,40,1,0.25,11,1,2,1,6.8,8,1,2,25
Men,2019_2020,237,2019-20 V.LEAGUE DIVISION1 MEN   GAME2（4位決定戦）,2/23/2020,広島県,エフピコアリーナふくやま（福山市総合体育館）,2900,0.588888889,0.666666667,0.077777778,伊藤　博之,山本　晋五,小野　将人,藤井　勇紀,JTサンダーズ広島,サントリーサンバーズ,3,1,24,26,0.020833333,25,11,0.016666667,25,19,0.017361111,25,14,0.016666667,-,-,-,サントリーサンバーズ,9,-,大宅 真樹,4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,1,0.25,39,5,4,9,16,0,0,0,-
