M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2019_2020,102,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,武田テバオーシャンアリーナ,2400,0.545138889,0.606944444,0.061805556,廣田　修二,村中　伸,原　啓之,田中　栄二,ウルフドッグス名古屋,サントリーサンバーズ,0,3,23,25,0.018055556,19,25,0.01875,24,26,0.020833333,-,-,-,-,-,-,ウルフドッグス名古屋,86,40,4,46.5,13.33,16,6,1,37.5,4,1.33,68,1,10,19,4.8,56,31,17,70.5
Men,2019_2020,102,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,武田テバオーシャンアリーナ,2400,0.545138889,0.606944444,0.061805556,廣田　修二,村中　伸,原　啓之,田中　栄二,ウルフドッグス名古屋,サントリーサンバーズ,3,0,25,23,0.018055556,25,19,0.01875,26,24,0.020833333,-,-,-,-,-,-,サントリーサンバーズ,81,45,2,55.6,15,20,12,0,60,10,3.33,74,3,16,7,1,57,22,16,52.6
Men,2019_2020,103,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,武田テバオーシャンアリーナ,2650,0.645833333,0.698611111,0.052777778,廣田　修二,澤　達大,城　智人,松井　孝志,ジェイテクトSTINGS,FC東京,3,0,25,16,0.014583333,25,19,0.01875,25,16,0.015277778,-,-,-,-,-,-,ジェイテクトSTINGS,66,40,5,60.6,13.33,18,10,3,55.6,9,3,73,7,19,27,12.3,43,19,16,62.8
Men,2019_2020,103,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,武田テバオーシャンアリーナ,2650,0.645833333,0.698611111,0.052777778,廣田　修二,澤　達大,城　智人,松井　孝志,ジェイテクトSTINGS,FC東京,0,3,16,25,0.014583333,19,25,0.01875,16,25,0.015277778,-,-,-,-,-,-,FC東京,74,26,5,35.1,8.67,17,8,2,47.1,0,0,53,0,10,8,-0.9,53,11,15,34.9
Men,2019_2020,104,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,島原市復興アリーナ,1520,0.5,0.599305556,0.099305556,小柴　滋,山本　晋五,林　淳一,藤嵜　敏将,東レアローズ,堺ブレイザーズ,3,2,16,25,0.016666667,26,24,0.022222222,25,18,0.017361111,22,25,0.020833333,15,12,0.013888889,東レアローズ,119,54,6,45.4,10.8,14,5,0,35.7,8,1.6,102,3,24,38,6.4,78,37,18,59
Men,2019_2020,104,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,島原市復興アリーナ,1520,0.5,0.599305556,0.099305556,小柴　滋,山本　晋五,林　淳一,藤嵜　敏将,東レアローズ,堺ブレイザーズ,2,3,25,16,0.016666667,24,26,0.022222222,18,25,0.017361111,25,22,0.020833333,12,15,0.013888889,堺ブレイザーズ,112,49,7,43.8,9.8,30,16,3,53.3,16,3.2,106,0,26,23,-0.7,78,17,23,36.5
Men,2019_2020,105,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,島原市復興アリーナ,1500,0.638888889,0.693055556,0.054166667,小柴　滋,山本　和良,江下　毅,砥上　健一,大分三好ヴァイセアドラー,JTサンダーズ広島,0,3,20,25,0.016666667,19,25,0.015972222,18,25,0.017361111,-,-,-,-,-,-,大分三好ヴァイセアドラー,78,31,6,39.7,10.33,24,5,3,20.8,4,1.33,59,2,12,14,4.2,57,17,14,42.1
Men,2019_2020,105,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/26/2019,-,島原市復興アリーナ,1500,0.638888889,0.693055556,0.054166667,小柴　滋,山本　和良,江下　毅,砥上　健一,大分三好ヴァイセアドラー,JTサンダーズ広島,3,0,25,20,0.016666667,25,19,0.015972222,25,18,0.017361111,-,-,-,-,-,-,JTサンダーズ広島,63,31,2,49.2,10.33,9,5,1,55.6,13,4.33,73,9,14,19,14,47,20,12,55.3
Men,2019_2020,106,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,武田テバオーシャンアリーナ,2150,0.5,0.555555556,0.055555556,廣田　修二,城　智人,澤　達大,冨田　崇,ウルフドッグス名古屋,FC東京,3,0,25,20,0.015277778,25,19,0.01875,25,19,0.017361111,-,-,-,-,-,-,ウルフドッグス名古屋,73,43,3,58.9,14.33,13,8,1,61.5,10,3.33,73,0,13,19,2.1,43,21,10,60.5
Men,2019_2020,106,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,武田テバオーシャンアリーナ,2150,0.5,0.555555556,0.055555556,廣田　修二,城　智人,澤　達大,冨田　崇,ウルフドッグス名古屋,FC東京,0,3,20,25,0.015277778,19,25,0.01875,19,25,0.017361111,-,-,-,-,-,-,FC東京,82,37,8,45.1,12.33,22,15,1,68.2,1,0.33,60,3,14,12,4.2,60,23,18,53.3
Men,2019_2020,107,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,武田テバオーシャンアリーナ,2450,0.604166667,0.684027778,0.079861111,廣田　修二,原　啓之,村中　伸,田中　栄二,サントリーサンバーズ,ジェイテクトSTINGS,1,3,25,23,0.016666667,23,25,0.018055556,21,25,0.018055556,26,28,0.020833333,-,-,-,サントリーサンバーズ,115,60,8,52.2,15,26,14,0,53.8,9,2.25,96,2,22,14,0,77,25,24,48.1
Men,2019_2020,107,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,武田テバオーシャンアリーナ,2450,0.604166667,0.684027778,0.079861111,廣田　修二,原　啓之,村中　伸,田中　栄二,サントリーサンバーズ,ジェイテクトSTINGS,3,1,23,25,0.016666667,25,23,0.018055556,25,21,0.018055556,28,26,0.020833333,-,-,-,ジェイテクトSTINGS,112,60,5,53.6,15,26,16,2,61.5,3,0.75,100,8,18,27,10.2,72,38,20,66.7
Men,2019_2020,108,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,島原市復興アリーナ,1800,0.503472222,0.564583333,0.061111111,小柴　滋,江下　毅,林　淳一,平野　智也,JTサンダーズ広島,東レアローズ,3,0,25,20,0.016666667,25,19,0.022222222,25,21,0.018055556,-,-,-,-,-,-,JTサンダーズ広島,72,42,4,58.3,14,15,7,2,46.7,11,3.67,73,0,8,19,3.8,46,20,14,58.7
Men,2019_2020,108,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,島原市復興アリーナ,1800,0.503472222,0.564583333,0.061111111,小柴　滋,江下　毅,林　淳一,平野　智也,JTサンダーズ広島,東レアローズ,0,3,20,25,0.016666667,19,25,0.022222222,21,25,0.018055556,-,-,-,-,-,-,東レアローズ,87,39,5,44.8,13,17,9,1,52.9,7,2.33,62,1,15,12,0.4,65,22,24,52.3
Men,2019_2020,109,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,島原市復興アリーナ,1900,0.625,0.6875,0.0625,小柴　滋,山本　晋五,山本　和良,大場　俊郎,大分三好ヴァイセアドラー,堺ブレイザーズ,0,3,23,25,0.01875,24,26,0.022222222,18,25,0.017361111,-,-,-,-,-,-,大分三好ヴァイセアドラー,71,34,3,47.9,11.33,21,10,1,47.6,5,1.67,66,2,15,8,0.4,58,20,23,54.3
Men,2019_2020,109,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/27/2019,-,島原市復興アリーナ,1900,0.625,0.6875,0.0625,小柴　滋,山本　晋五,山本　和良,大場　俊郎,大分三好ヴァイセアドラー,堺ブレイザーズ,3,0,25,23,0.01875,26,24,0.022222222,25,18,0.017361111,-,-,-,-,-,-,堺ブレイザーズ,76,40,6,52.6,13.33,19,13,2,68.4,14,4.67,75,1,17,14,0.3,51,27,14,66.7
Men,2019_2020,110,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,岐阜県多治見市,感謝と挑戦のＴＹＫ体育館（多治見市総合体育館）,2300,0.583333333,0.636111111,0.052777778,芦田　光巨,城　智人,グレッグ　ルーオー,熊崎　美穂子,ウルフドッグス名古屋,ジェイテクトSTINGS,0,3,19,25,0.017361111,13,25,0.0125,22,25,0.01875,-,-,-,-,-,-,ウルフドッグス名古屋,76,33,5,43.4,11,15,8,1,53.3,6,2,55,3,9,20,10.5,63,24,16,50.8
Men,2019_2020,110,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,岐阜県多治見市,感謝と挑戦のＴＹＫ体育館（多治見市総合体育館）,2300,0.583333333,0.636111111,0.052777778,芦田　光巨,城　智人,グレッグ　ルーオー,熊崎　美穂子,ウルフドッグス名古屋,ジェイテクトSTINGS,3,0,25,19,0.017361111,25,13,0.0125,25,22,0.01875,-,-,-,-,-,-,ジェイテクトSTINGS,66,43,2,65.2,14.33,12,9,0,75,8,2.67,74,7,10,23,13.9,46,19,8,50
Men,2019_2020,111,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,福井県,福井県営体育館,2541,0.545138889,0.631944444,0.086805556,伊藤　博之,浅井　唯由,森口　豊,酒井　隆則,パナソニックパンサーズ,東レアローズ,3,1,25,22,0.018055556,21,25,0.01875,25,20,0.018055556,31,29,0.025694444,-,-,-,パナソニックパンサーズ,115,61,5,53,15.25,16,7,1,43.8,7,1.75,101,4,14,24,6.4,72,30,19,54.9
Men,2019_2020,111,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,福井県,福井県営体育館,2541,0.545138889,0.631944444,0.086805556,伊藤　博之,浅井　唯由,森口　豊,酒井　隆則,パナソニックパンサーズ,東レアローズ,1,3,22,25,0.018055556,25,21,0.01875,20,25,0.018055556,29,31,0.025694444,-,-,-,東レアローズ,129,64,2,49.6,16,27,12,1,44.4,8,2,97,1,24,23,0.8,85,34,25,54.7
Men,2019_2020,112,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,福井県,福井県営体育館,1023,0.677083333,0.732638889,0.055555556,伊藤　博之,江下　毅,西山　尚幸,齋藤　悠介,大分三好ヴァイセアドラー,VC長野トライデンツ,3,0,25,20,0.015972222,25,23,0.020138889,25,16,0.015277778,-,-,-,-,-,-,大分三好ヴァイセアドラー,84,46,6,54.8,15.33,22,15,1,68.2,4,1.33,74,2,16,12,1.4,48,17,20,56.2
Men,2019_2020,112,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,福井県,福井県営体育館,1023,0.677083333,0.732638889,0.055555556,伊藤　博之,江下　毅,西山　尚幸,齋藤　悠介,大分三好ヴァイセアドラー,VC長野トライデンツ,0,3,20,25,0.015972222,23,25,0.020138889,16,25,0.015277778,-,-,-,-,-,-,VC長野トライデンツ,75,29,12,38.7,9.67,12,3,5,25,3,1,60,4,9,10,7.1,57,26,19,62.3
Men,2019_2020,113,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,広島県,福山市緑町公園屋内競技場,1950,0.541666667,0.601388889,0.059722222,石井　洋壮,山本　晋五,村中　伸,藤井　勇紀,JTサンダーズ広島,FC東京,3,0,25,17,0.014583333,25,15,0.017361111,25,20,0.01875,-,-,-,-,-,-,JTサンダーズ広島,65,36,2,55.4,12,13,4,1,30.8,13,4.33,73,5,11,16,8.6,39,24,2,64.1
Men,2019_2020,113,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,広島県,福山市緑町公園屋内競技場,1950,0.541666667,0.601388889,0.059722222,石井　洋壮,山本　晋五,村中　伸,藤井　勇紀,JTサンダーズ広島,FC東京,0,3,17,25,0.014583333,15,25,0.017361111,20,25,0.01875,-,-,-,-,-,-,FC東京,73,27,6,37,9,17,5,2,29.4,8,2.67,54,3,14,13,5.1,59,32,9,61.9
Men,2019_2020,114,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,広島県,福山市緑町公園屋内競技場,1600,0.666666667,0.756944444,0.090277778,石井　洋壮,冨田　博一,國頭　亮太,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,3,1,23,25,0.019444444,25,23,0.021527778,25,20,0.01875,25,21,0.024305556,-,-,-,サントリーサンバーズ,110,53,10,48.2,13.25,28,13,3,46.4,11,2.75,97,4,18,28,6.7,69,32,17,58.7
Men,2019_2020,114,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/2/2019,広島県,福山市緑町公園屋内競技場,1600,0.666666667,0.756944444,0.090277778,石井　洋壮,冨田　博一,國頭　亮太,赤瀬　広幸,サントリーサンバーズ,堺ブレイザーズ,1,3,25,23,0.019444444,23,25,0.021527778,20,25,0.01875,21,25,0.024305556,-,-,-,堺ブレイザーズ,116,51,6,44,12.75,29,18,2,62.1,8,2,90,1,20,20,1.1,77,31,18,51.9
Men,2019_2020,115,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,福井県,福井県営体育館,2567,0.5,0.556944444,0.056944444,伊藤　博之,森口　豊,浅井　唯由,齋藤　悠介,パナソニックパンサーズ,大分三好ヴァイセアドラー,3,0,25,20,0.017361111,25,21,0.01875,25,16,0.016666667,-,-,-,-,-,-,パナソニックパンサーズ,70,37,2,52.9,12.33,9,6,1,66.7,7,2.33,73,10,14,24,17.1,46,18,14,54.3
Men,2019_2020,115,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,福井県,福井県営体育館,2567,0.5,0.556944444,0.056944444,伊藤　博之,森口　豊,浅井　唯由,齋藤　悠介,パナソニックパンサーズ,大分三好ヴァイセアドラー,0,3,20,25,0.017361111,21,25,0.01875,16,25,0.016666667,-,-,-,-,-,-,大分三好ヴァイセアドラー,72,37,6,51.4,12.33,22,9,3,40.9,1,0.33,59,1,12,14,2.5,56,12,20,39.3
Men,2019_2020,116,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,福井県,福井県営体育館,1654,0.625,0.678472222,0.053472222,伊藤　博之,江下　毅,西山　尚幸,斎藤　悠介,東レアローズ,VC長野トライデンツ,3,0,25,16,0.015277778,25,12,0.013888889,25,22,0.020138889,-,-,-,-,-,-,東レアローズ,65,40,2,61.5,13.33,7,5,0,71.4,6,2,74,2,10,20,6.1,36,24,4,72.2
Men,2019_2020,116,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,福井県,福井県営体育館,1654,0.625,0.678472222,0.053472222,伊藤　博之,江下　毅,西山　尚幸,斎藤　悠介,東レアローズ,VC長野トライデンツ,0,3,16,25,0.015277778,12,25,0.013888889,22,25,0.020138889,-,-,-,-,-,-,VC長野トライデンツ,78,32,10,41,10.67,13,9,2,69.2,3,1,51,1,14,8,-1,64,22,20,50
Men,2019_2020,117,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,広島県,福山市緑町公園屋内競技場,2000,0.541666667,0.622222222,0.080555556,石井　洋壮,村中　伸,冨田　博一,藤井　勇紀,堺ブレイザーズ,FC東京,3,1,19,25,0.016666667,25,20,0.017361111,25,18,0.01875,25,19,0.021527778,-,-,-,堺ブレイザーズ,109,55,7,50.5,13.75,25,12,3,48,9,2.25,93,4,16,30,8.1,70,42,6,64.3
Men,2019_2020,117,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,広島県,福山市緑町公園屋内競技場,2000,0.541666667,0.622222222,0.080555556,石井　洋壮,村中　伸,冨田　博一,藤井　勇紀,堺ブレイザーズ,FC東京,1,3,25,19,0.016666667,20,25,0.017361111,18,25,0.01875,19,25,0.021527778,-,-,-,FC東京,108,44,10,40.7,11,18,8,1,44.4,10,2.5,83,3,12,20,6,75,28,16,48
Men,2019_2020,118,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,広島県,福山市緑町公園屋内競技場,2800,0.670138889,0.731944444,0.061805556,石井　洋壮,國頭　亮太,山本　晋五,赤瀬　広幸,JTサンダーズ広島,サントリーサンバーズ,3,0,25,19,0.016666667,25,14,0.015972222,26,24,0.020138889,-,-,-,-,-,-,JTサンダーズ広島,64,40,3,62.5,13.33,16,10,2,62.5,8,2.67,75,4,17,16,5,43,26,11,73.3
Men,2019_2020,118,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/3/2019,広島県,福山市緑町公園屋内競技場,2800,0.670138889,0.731944444,0.061805556,石井　洋壮,國頭　亮太,山本　晋五,赤瀬　広幸,JTサンダーズ広島,サントリーサンバーズ,0,3,19,25,0.016666667,14,25,0.015972222,24,26,0.020138889,-,-,-,-,-,-,サントリーサンバーズ,62,30,5,48.4,10,12,6,1,50,4,1.33,58,1,15,6,-2.2,57,23,18,56.1
Men,2019_2020,119,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,愛媛県,愛媛県武道館,3700,0.625,0.676388889,0.051388889,田野　昭彦,グレッグ・ルーオー,冨田　博一,坂東　壽枝,東レアローズ,大分三好ヴァイセアドラー,3,0,25,15,0.014583333,25,15,0.015972222,25,20,0.016666667,-,-,-,-,-,-,東レアローズ,65,35,4,53.8,11.67,13,6,2,46.2,15,5,73,6,13,23,11.6,41,27,6,73.2
Men,2019_2020,119,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,愛媛県,愛媛県武道館,3700,0.625,0.676388889,0.051388889,田野　昭彦,グレッグ・ルーオー,冨田　博一,坂東　壽枝,東レアローズ,大分三好ヴァイセアドラー,0,3,15,25,0.014583333,15,25,0.015972222,20,25,0.016666667,-,-,-,-,-,-,大分三好ヴァイセアドラー,63,25,6,39.7,8.33,11,6,0,54.5,6,2,52,2,10,7,2.4,58,17,14,41.4
Men,2019_2020,120,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,東京都,墨田区総合体育館,1758,0.541666667,0.625694444,0.084027778,印藤　智一,桑原　健輔,浅井　唯由,塚本　健二,FC東京,パナソニックパンサーズ,1,3,21,25,0.016666667,25,23,0.01875,18,25,0.016666667,24,26,0.020833333,-,-,-,FC東京,133,57,12,42.9,14.25,34,14,1,41.2,7,1.75,89,1,9,29,6.7,78,22,26,44.9
Men,2019_2020,120,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,東京都,墨田区総合体育館,1758,0.541666667,0.625694444,0.084027778,印藤　智一,桑原　健輔,浅井　唯由,塚本　健二,FC東京,パナソニックパンサーズ,3,1,25,21,0.016666667,23,25,0.01875,25,18,0.016666667,26,24,0.020833333,-,-,-,パナソニックパンサーズ,135,60,5,44.4,15,21,8,1,38.1,11,2.75,98,5,18,27,7.4,80,27,23,48.1
Men,2019_2020,121,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,東京都,墨田区総合体育館,1423,0.666666667,0.723611111,0.056944444,印藤　智一,高橋　宏明,森口　豊,森　健,サントリーサンバーズ,VC長野トライデンツ,3,0,25,20,0.01875,25,20,0.017361111,25,21,0.016666667,-,-,-,-,-,-,サントリーサンバーズ,75,42,4,56,14,19,10,2,52.6,3,1,73,2,10,16,4.8,47,22,14,61.7
Men,2019_2020,121,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,東京都,墨田区総合体育館,1423,0.666666667,0.723611111,0.056944444,印藤　智一,高橋　宏明,森口　豊,森　健,サントリーサンバーズ,VC長野トライデンツ,0,3,20,25,0.01875,20,25,0.017361111,21,25,0.016666667,-,-,-,-,-,-,VC長野トライデンツ,76,35,10,46.1,11.67,18,9,2,50,5,1.67,63,3,15,9,2.4,62,27,18,58.1
Men,2019_2020,122,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,福岡県,北九州市立総合体育館,3810,0.5,0.602777778,0.102777778,塚本　健,服部　篤史,小野　将人,渋田　恵,堺ブレイザーズ,ウルフドッグス名古屋,1,3,23,25,0.023611111,22,25,0.020833333,25,22,0.022916667,24,26,0.024305556,-,-,-,堺ブレイザーズ,128,66,4,51.6,16.5,26,15,0,57.7,8,2,95,2,14,24,4.7,86,22,11,32
Men,2019_2020,122,2019-20 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,11/9/2019,福岡県,北九州市立総合体育館,3810,0.5,0.602777778,0.102777778,塚本　健,服部　篤史,小野　将人,渋田　恵,堺ブレイザーズ,ウルフドッグス名古屋,3,1,25,23,0.023611111,25,22,0.020833333,22,25,0.022916667,26,24,0.024305556,-,-,-,ウルフドッグス名古屋,122,62,3,50.8,15.5,24,8,1,33.3,11,2.75,97,4,8,52,15.5,80,48,7,64.4
