M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2001_2002,578,第8回Vリーグ女子   ファイナルラウンド,3/10/2002,-,大阪市中央体育館,3800,0.541666667,0.611111111,0.069444444,-,伊藤　博之,印藤　智一,和佐田　信行,久光製薬スプリングス,NECレッドロケッツ,3,1,25,19,0.015277778,16,25,0.015277778,25,19,0.017361111,25,18,0.015277778,-,-,-,久光製薬スプリングス,147,69,8,46.9,17.25,2,0,0,0,6,1.5,90,1,5,26,8.1,74,49,0,66.2
Women,2001_2002,578,第8回Vリーグ女子   ファイナルラウンド,3/10/2002,-,大阪市中央体育館,3800,0.541666667,0.611111111,0.069444444,-,伊藤　博之,印藤　智一,和佐田　信行,久光製薬スプリングス,NECレッドロケッツ,1,3,19,25,0.015277778,25,16,0.015277778,19,25,0.017361111,18,25,0.015277778,-,-,-,NECレッドロケッツ,135,53,6,39.3,13.25,1,0,0,0,11,2.75,82,2,7,24,9.5,85,58,0,68.2
Women,2001_2002,502,第8回Vリーグ女子   レギュラーラウンド,12/8/2001,-,大阪府立体育会館,1850,0.668055556,0.738194444,0.070138889,-,田野　昭彦,大塚　春夫,永江　雅之,デンソーエアリービーズ,シーガルズ,1,3,26,24,0.01875,22,25,0.016666667,19,25,0.015972222,13,25,0.0125,-,-,-,デンソーエアリービーズ,186,62,14,33.3,15.5,2,0,0,0,8,2,81,0,6,26,8,94,76,0,80.9
Women,2001_2002,502,第8回Vリーグ女子   レギュラーラウンド,12/8/2001,-,大阪府立体育会館,1850,0.668055556,0.738194444,0.070138889,-,田野　昭彦,大塚　春夫,永江　雅之,デンソーエアリービーズ,シーガルズ,3,1,24,26,0.01875,25,22,0.016666667,25,19,0.015972222,25,13,0.0125,-,-,-,シーガルズ,169,65,5,38.5,16.25,2,0,0,0,10,2.5,98,0,4,18,4.6,75,49,0,65.3
Women,2001_2002,503,第8回Vリーグ女子   レギュラーラウンド,12/8/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,2250,0.583333333,0.653472222,0.070138889,-,石井　洋壮,大依　孝至,椙本　一孝,東レアローズ,武富士バンブー,3,1,25,17,0.015972222,25,17,0.013888889,22,25,0.016666667,25,17,0.017361111,-,-,-,東レアローズ,141,63,11,44.7,15.75,4,2,1,50,12,3,96,1,5,14,4.5,67,57,0,85.1
Women,2001_2002,503,第8回Vリーグ女子   レギュラーラウンド,12/8/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,2250,0.583333333,0.653472222,0.070138889,-,石井　洋壮,大依　孝至,椙本　一孝,東レアローズ,武富士バンブー,1,3,17,25,0.015972222,17,25,0.013888889,25,22,0.016666667,17,25,0.017361111,-,-,-,武富士バンブー,146,46,12,31.5,11.5,4,1,0,25,6,1.5,77,6,7,7,9.3,91,76,0,83.5
Women,2001_2002,504,第8回Vリーグ女子   レギュラーラウンド,12/8/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,1950,0.670138889,0.722222222,0.052083333,-,高橋　　憲太郎,三見　　洋子,野田　達也,JTマーヴェラス,NECレッドロケッツ,0,3,21,25,0.015277778,15,25,0.014583333,22,25,0.018055556,-,-,-,-,-,-,JTマーヴェラス,104,37,4,35.6,12.33,5,4,0,80,3,1,59,3,6,9,7.9,68,49,0,72.1
Women,2001_2002,504,第8回Vリーグ女子   レギュラーラウンド,12/8/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,1950,0.670138889,0.722222222,0.052083333,-,高橋　　憲太郎,三見　　洋子,野田　達也,JTマーヴェラス,NECレッドロケッツ,3,0,25,21,0.015277778,25,15,0.014583333,25,22,0.018055556,-,-,-,-,-,-,NECレッドロケッツ,101,55,6,54.5,18.33,5,1,1,20,8,2.67,74,2,5,18,8.5,53,41,0,77.4
Women,2001_2002,505,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,大阪府立体育会館,1950,0.583333333,0.659027778,0.075694444,-,伊藤　博之,寺口　克彦,和佐田　信行,パイオニアレッドウィングス,久光製薬スプリングス,3,1,25,19,0.015277778,23,25,0.017361111,31,29,0.020138889,25,21,0.016666667,-,-,-,パイオニアレッドウィングス,159,52,12,32.7,13,12,4,1,33.3,16,4,101,3,4,35,11.2,81,52,0,64.2
Women,2001_2002,505,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,大阪府立体育会館,1950,0.583333333,0.659027778,0.075694444,-,伊藤　博之,寺口　克彦,和佐田　信行,パイオニアレッドウィングス,久光製薬スプリングス,1,3,19,25,0.015277778,25,23,0.017361111,29,31,0.020138889,21,25,0.016666667,-,-,-,久光製薬スプリングス,166,67,13,40.4,16.75,11,2,0,18.2,7,1.75,95,0,14,29,7.6,96,59,0,61.5
Women,2001_2002,506,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,大阪府立体育会館,1900,0.684027778,0.76875,0.084722222,-,田野　昭彦,大塚　春夫,永江　雅之,デンソーエアリービーズ,東洋紡オーキス,3,2,25,15,0.013888889,24,26,0.016666667,22,25,0.017361111,25,23,0.017361111,15,12,0.011111111,デンソーエアリービーズ,206,71,10,34.5,14.2,17,5,1,29.4,8,1.6,110,3,10,27,8.3,96,64,0,66.7
Women,2001_2002,506,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,大阪府立体育会館,1900,0.684027778,0.76875,0.084722222,-,田野　昭彦,大塚　春夫,永江　雅之,デンソーエアリービーズ,東洋紡オーキス,2,3,15,25,0.013888889,26,24,0.016666667,25,22,0.017361111,23,25,0.017361111,12,15,0.011111111,東洋紡オーキス,205,66,14,32.2,13.2,3,1,0,33.3,11,2.2,102,2,6,30,8.9,100,70,0,70
Women,2001_2002,507,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,2300,0.541666667,0.617361111,0.075694444,-,高橋　憲太郎,三見　洋子,野田　達也,東レアローズ,NECレッドロケッツ,3,2,25,20,0.013888889,20,25,0.015972222,17,25,0.013888889,25,17,0.013888889,15,11,0.009722222,東レアローズ,154,75,12,48.7,15,4,2,1,50,8,1.6,101,3,7,17,7,92,70,0,76.1
Women,2001_2002,507,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,2300,0.541666667,0.617361111,0.075694444,-,高橋　憲太郎,三見　洋子,野田　達也,東レアローズ,NECレッドロケッツ,2,3,20,25,0.013888889,25,20,0.015972222,25,17,0.013888889,17,25,0.013888889,11,15,0.009722222,NECレッドロケッツ,137,63,10,46,12.6,5,1,2,20,10,2,99,5,4,20,9.7,92,74,0,80.4
Women,2001_2002,508,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,2300,0.635416667,0.708333333,0.072916667,-,石井　洋壮,大依　孝至,小口　広之進,武富士バンブー,JTマーヴェラス,3,1,20,25,0.015972222,25,14,0.015277778,26,24,0.019444444,25,19,0.015972222,-,-,-,武富士バンブー,149,61,8,40.9,15.25,7,2,0,28.6,11,2.75,95,1,5,12,4,75,54,0,72
Women,2001_2002,508,第8回Vリーグ女子   レギュラーラウンド,12/9/2001,-,ウカルちゃんアリーナ（滋賀県立体育館）,2300,0.635416667,0.708333333,0.072916667,-,石井　洋壮,大依　孝至,小口　広之進,武富士バンブー,JTマーヴェラス,1,3,25,20,0.015972222,14,25,0.015277778,24,26,0.019444444,19,25,0.015972222,-,-,-,JTマーヴェラス,169,63,13,37.3,15.75,5,3,0,60,4,1,83,2,7,20,8.2,90,77,0,85.6
Women,2001_2002,509,第8回Vリーグ女子   レギュラーラウンド,12/15/2001,-,富山市総合体育館,3000,0.583333333,0.670138889,0.086805556,-,田野　昭彦,五十里　勘司,砂川　雅昭,東洋紡オーキス,東レアローズ,2,3,27,25,0.018055556,25,20,0.016666667,21,25,0.015972222,21,25,0.016666667,13,15,0.011111111,東洋紡オーキス,201,66,12,32.8,13.2,3,1,1,33.3,14,2.8,108,1,7,12,3.7,101,87,0,86.1
Women,2001_2002,509,第8回Vリーグ女子   レギュラーラウンド,12/15/2001,-,富山市総合体育館,3000,0.583333333,0.670138889,0.086805556,-,田野　昭彦,五十里　勘司,砂川　雅昭,東洋紡オーキス,東レアローズ,3,2,25,27,0.018055556,20,25,0.016666667,25,21,0.015972222,25,21,0.016666667,15,13,0.011111111,東レアローズ,179,73,10,40.8,14.6,2,1,1,50,10,2,109,2,8,12,4.2,100,88,0,88
Women,2001_2002,510,第8回Vリーグ女子   レギュラーラウンド,12/15/2001,-,富山市総合体育館,2800,0.695833333,0.750694444,0.054861111,-,三見　洋子,藤井　孝,高野　俊弘,パイオニアレッドウィングス,シーガルズ,0,3,28,30,0.019444444,14,25,0.013888889,22,25,0.017361111,-,-,-,-,-,-,パイオニアレッドウィングス,122,43,5,35.2,14.33,11,4,0,36.4,9,3,66,1,3,20,8.8,73,55,0,75.3
Women,2001_2002,510,第8回Vリーグ女子   レギュラーラウンド,12/15/2001,-,富山市総合体育館,2800,0.695833333,0.750694444,0.054861111,-,三見　洋子,藤井　孝,高野　俊弘,パイオニアレッドウィングス,シーガルズ,3,0,30,28,0.019444444,25,14,0.013888889,25,22,0.017361111,-,-,-,-,-,-,シーガルズ,138,62,4,44.9,20.67,1,1,0,100,8,2.67,78,1,5,17,6.5,63,42,0,66.7
Women,2001_2002,511,第8回Vリーグ女子   レギュラーラウンド,12/16/2001,-,富山県西部体育センター,2300,0.541666667,0.625694444,0.084027778,-,三見洋子,藤井孝,高野俊弘,NECレッドロケッツ,デンソーエアリービーズ,3,2,15,25,0.013888889,27,25,0.018055556,21,25,0.016666667,25,22,0.015972222,15,10,0.011111111,NECレッドロケッツ,181,66,11,36.5,13.2,2,2,0,100,11,2.2,102,6,9,17,9.3,100,73,0,73
Women,2001_2002,511,第8回Vリーグ女子   レギュラーラウンド,12/16/2001,-,富山県西部体育センター,2300,0.541666667,0.625694444,0.084027778,-,三見洋子,藤井孝,高野俊弘,NECレッドロケッツ,デンソーエアリービーズ,2,3,25,15,0.013888889,25,27,0.018055556,25,21,0.016666667,22,25,0.015972222,10,15,0.011111111,デンソーエアリービーズ,168,68,6,40.5,13.6,2,0,0,0,10,2,108,7,8,20,9.8,91,70,0,76.9
Women,2001_2002,512,第8回Vリーグ女子   レギュラーラウンド,12/16/2001,-,富山県西部体育センター,2300,0.649305556,0.696527778,0.047222222,-,田野　昭彦,五十里　勘司,砂川　雅昭,シーガルズ,JTマーヴェラス,3,0,26,24,0.017361111,25,18,0.013888889,25,15,0.011805556,-,-,-,-,-,-,シーガルズ,112,53,7,47.3,17.67,1,1,0,100,10,3.33,74,0,4,9,3,55,48,0,87.3
Women,2001_2002,512,第8回Vリーグ女子   レギュラーラウンド,12/16/2001,-,富山県西部体育センター,2300,0.649305556,0.696527778,0.047222222,-,田野　昭彦,五十里　勘司,砂川　雅昭,シーガルズ,JTマーヴェラス,0,3,24,26,0.017361111,18,25,0.013888889,15,25,0.011805556,-,-,-,-,-,-,JTマーヴェラス,107,36,6,33.6,12,2,0,1,0,6,2,59,1,4,6,3.9,70,61,0,87.1
Women,2001_2002,513,第8回Vリーグ女子   レギュラーラウンド,12/22/2001,-,西尾市総合体育館,1800,0.583333333,0.633333333,0.05,-,田野　敏彦,浅見　靖人,古澤　博丈,武富士バンブー,東洋紡オーキス,0,3,13,25,0.0125,19,25,0.015277778,23,25,0.018055556,-,-,-,-,-,-,武富士バンブー,113,34,12,30.1,11.33,1,0,0,0,9,3,56,1,4,14,7.7,69,47,0,68.1
Women,2001_2002,513,第8回Vリーグ女子   レギュラーラウンド,12/22/2001,-,西尾市総合体育館,1800,0.583333333,0.633333333,0.05,-,田野　敏彦,浅見　靖人,古澤　博丈,武富士バンブー,東洋紡オーキス,3,0,25,13,0.0125,25,19,0.015277778,25,23,0.018055556,-,-,-,-,-,-,東洋紡オーキス,118,43,4,36.4,14.33,4,1,0,25,9,3,74,5,4,18,11.8,52,37,0,71.2
Women,2001_2002,514,第8回Vリーグ女子   レギュラーラウンド,12/22/2001,-,西尾市総合体育館,2950,0.656944444,0.720833333,0.063888889,-,廣田　修二,舘　健一,永崎　重文,デンソーエアリービーズ,久光製薬スプリングス,1,3,18,25,0.014583333,25,14,0.013194444,21,25,0.015972222,13,25,0.013888889,-,-,-,デンソーエアリービーズ,129,45,12,34.9,11.25,5,2,1,40,6,1.5,78,7,10,13,11.9,80,55,0,68.8
Women,2001_2002,514,第8回Vリーグ女子   レギュラーラウンド,12/22/2001,-,西尾市総合体育館,2950,0.656944444,0.720833333,0.063888889,-,廣田　修二,舘　健一,永崎　重文,デンソーエアリービーズ,久光製薬スプリングス,3,1,25,18,0.014583333,14,25,0.013194444,25,21,0.015972222,25,13,0.013888889,-,-,-,久光製薬スプリングス,121,49,8,40.5,12.25,5,1,0,20,10,2.5,88,3,7,23,9.5,66,48,0,72.7
Women,2001_2002,515,第8回Vリーグ女子   レギュラーラウンド,12/23/2001,-,刈谷市体育館,2000,0.541666667,0.606944444,0.065277778,-,広田　修二,大下　孝,古澤　博丈,久光製薬スプリングス,武富士バンブー,3,1,25,12,0.0125,21,25,0.016666667,25,15,0.013194444,25,21,0.016666667,-,-,-,久光製薬スプリングス,151,69,11,45.7,17.25,7,5,1,71.4,14,3.5,95,3,11,26,9.4,71,50,0,70.4
Women,2001_2002,515,第8回Vリーグ女子   レギュラーラウンド,12/23/2001,-,刈谷市体育館,2000,0.541666667,0.606944444,0.065277778,-,広田　修二,大下　孝,古澤　博丈,久光製薬スプリングス,武富士バンブー,1,3,12,25,0.0125,25,21,0.016666667,15,25,0.013194444,21,25,0.016666667,-,-,-,武富士バンブー,137,37,6,27,9.25,12,5,1,41.7,10,2.5,74,1,3,20,7.8,84,55,0,65.5
Women,2001_2002,516,第8回Vリーグ女子   レギュラーラウンド,12/23/2001,-,刈谷市体育館,2500,0.631944444,0.682638889,0.050694444,-,田野　敏彦,浅見　靖人,永崎　重文,東レアローズ,デンソーエアリービーズ,3,0,25,19,0.013194444,25,21,0.017361111,25,21,0.015972222,-,-,-,-,-,-,東レアローズ,99,37,5,37.4,12.33,5,1,0,20,9,3,74,2,8,19,8.6,54,37,0,68.5
Women,2001_2002,516,第8回Vリーグ女子   レギュラーラウンド,12/23/2001,-,刈谷市体育館,2500,0.631944444,0.682638889,0.050694444,-,田野　敏彦,浅見　靖人,永崎　重文,東レアローズ,デンソーエアリービーズ,0,3,19,25,0.013194444,21,25,0.017361111,21,25,0.015972222,-,-,-,-,-,-,デンソーエアリービーズ,109,41,13,37.6,13.67,4,1,1,25,6,2,62,0,8,17,6.9,66,45,0,68.2
Women,2001_2002,517,第8回Vリーグ女子   レギュラーラウンド,12/24/2001,-,-,2800,0.541666667,0.597222222,0.055555556,-,利根川　忠志,狩野　賢治,横坂　末吉,NECレッドロケッツ,シーガルズ,3,0,25,23,0.016666667,25,14,0.015972222,25,20,0.016666667,-,-,-,-,-,-,NECレッドロケッツ,111,58,5,52.3,19.33,4,0,1,0,7,2.33,74,2,6,32,13.2,57,44,0,77.2
Women,2001_2002,517,第8回Vリーグ女子   レギュラーラウンド,12/24/2001,-,-,2800,0.541666667,0.597222222,0.055555556,-,利根川　忠志,狩野　賢治,横坂　末吉,NECレッドロケッツ,シーガルズ,0,3,23,25,0.016666667,14,25,0.015972222,20,25,0.016666667,-,-,-,-,-,-,シーガルズ,109,34,4,31.2,11.33,0,0,0,-,6,2,58,0,1,13,5.6,67,34,0,50.7
Women,2001_2002,518,第8回Vリーグ女子   レギュラーラウンド,12/24/2001,-,-,2800,0.620138889,0.686111111,0.065972222,-,小柴　滋,大塚　達也,安西　紀明,JTマーヴェラス,パイオニアレッドウィングス,1,3,25,19,0.013888889,22,25,0.015277778,17,25,0.014583333,24,26,0.015972222,-,-,-,JTマーヴェラス,136,55,5,40.4,13.75,4,0,1,0,13,3.25,89,3,4,21,8.8,85,68,0,80
Women,2001_2002,518,第8回Vリーグ女子   レギュラーラウンド,12/24/2001,-,-,2800,0.620138889,0.686111111,0.065972222,-,小柴　滋,大塚　達也,安西　紀明,JTマーヴェラス,パイオニアレッドウィングス,3,1,19,25,0.013888889,25,22,0.015277778,25,17,0.014583333,26,24,0.015972222,-,-,-,パイオニアレッドウィングス,140,62,8,44.3,15.5,3,2,0,66.7,17,4.25,94,5,8,13,7.9,83,60,0,72.3
Women,2001_2002,519,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,ベイコム総合体育館,3200,0.583333333,0.646527778,0.063194444,-,田野　敏彦,赤井　倫大,入江　健治,JTマーヴェラス,久光製薬スプリングス,1,3,15,25,0.013888889,25,20,0.015277778,17,25,0.013194444,17,25,0.014583333,-,-,-,JTマーヴェラス,133,46,10,34.6,11.5,1,0,0,0,11,2.75,75,0,4,11,3.7,88,70,0,79.5
Women,2001_2002,519,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,ベイコム総合体育館,3200,0.583333333,0.646527778,0.063194444,-,田野　敏彦,赤井　倫大,入江　健治,JTマーヴェラス,久光製薬スプリングス,3,1,25,15,0.013888889,20,25,0.015277778,25,17,0.013194444,25,17,0.014583333,-,-,-,久光製薬スプリングス,154,69,9,44.8,17.25,11,5,1,45.5,7,1.75,94,3,5,16,7,71,60,0,84.5
Women,2001_2002,520,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,大阪府立体育会館,2500,0.645833333,0.696527778,0.050694444,-,高橋　憲太郎,大塚　春夫,加藤　純司,NECレッドロケッツ,東洋紡オーキス,3,0,27,25,0.017361111,25,12,0.013194444,25,20,0.015972222,-,-,-,-,-,-,NECレッドロケッツ,109,45,3,41.3,15,0,0,0,-,16,5.33,75,3,7,17,9.1,53,43,0,81.1
Women,2001_2002,520,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,大阪府立体育会館,2500,0.645833333,0.696527778,0.050694444,-,高橋　憲太郎,大塚　春夫,加藤　純司,NECレッドロケッツ,東洋紡オーキス,0,3,25,27,0.017361111,12,25,0.013194444,20,25,0.015972222,-,-,-,-,-,-,東洋紡オーキス,115,36,6,31.3,12,0,0,0,-,7,2.33,58,0,4,10,4.3,67,48,0,71.6
Women,2001_2002,521,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,-,2500,0.583333333,0.631944444,0.048611111,-,佐々木克之,村上成司,仁藤　誠,パイオニアレッドウィングス,武富士バンブー,3,0,25,16,0.013888889,25,17,0.015972222,25,16,0.014583333,-,-,-,-,-,-,パイオニアレッドウィングス,90,48,6,53.3,16,6,0,2,0,10,3.33,74,2,4,26,11.5,46,33,0,71.7
Women,2001_2002,521,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,-,2500,0.583333333,0.631944444,0.048611111,-,佐々木克之,村上成司,仁藤　誠,パイオニアレッドウィングス,武富士バンブー,0,3,16,25,0.013888889,17,25,0.015972222,16,25,0.014583333,-,-,-,-,-,-,武富士バンブー,102,33,9,32.4,11,8,3,0,37.5,3,1,50,1,4,12,7.6,68,42,0,61.8
Women,2001_2002,522,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,-,2200,0.654166667,0.723611111,0.069444444,-,斎藤　篤,野沢　正美,石井　正宏,東レアローズ,シーガルズ,3,1,25,16,0.0125,22,25,0.015972222,26,24,0.018055556,25,22,0.016666667,-,-,-,東レアローズ,170,73,4,42.9,18.25,4,2,0,50,8,2,97,1,10,27,8,84,73,0,86.9
Women,2001_2002,522,第8回Vリーグ女子   レギュラーラウンド,1/12/2002,-,-,2200,0.654166667,0.723611111,0.069444444,-,斎藤　篤,野沢　正美,石井　正宏,東レアローズ,シーガルズ,1,3,16,25,0.0125,25,22,0.015972222,24,26,0.018055556,22,25,0.016666667,-,-,-,シーガルズ,167,57,8,34.1,14.25,1,0,0,0,8,2,88,2,3,9,4.4,86,59,0,68.6
Women,2001_2002,523,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,大阪府立体育会館,2800,0.583333333,0.631944444,0.048611111,-,高橋　憲太郎,江下　毅,中田　昌之,JTマーヴェラス,東洋紡オーキス,0,3,16,25,0.013194444,20,25,0.014583333,22,25,0.016666667,-,-,-,-,-,-,JTマーヴェラス,126,41,4,32.5,13.67,3,0,1,0,4,1.33,59,2,3,17,9.9,73,58,0,79.5
Women,2001_2002,523,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,大阪府立体育会館,2800,0.583333333,0.631944444,0.048611111,-,高橋　憲太郎,江下　毅,中田　昌之,JTマーヴェラス,東洋紡オーキス,3,0,25,16,0.013194444,25,20,0.014583333,25,22,0.016666667,-,-,-,-,-,-,東洋紡オーキス,120,50,7,41.7,16.67,2,0,0,0,14,4.67,74,0,1,15,5.1,56,37,0,66.1
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,162,55,7,34,13.75,3,0,1,0,6,1.5,81,4,5,16,9.6,89,76,0,85.4
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,140,58,8,41.4,14.5,9,1,2,11.1,18,4.5,94,2,5,11,4.6,73,56,0,76.7
