M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2001_2002,523,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,大阪府立体育会館,2800,0.583333333,0.631944444,0.048611111,-,高橋　憲太郎,江下　毅,中田　昌之,JTマーヴェラス,東洋紡オーキス,3,0,25,16,0.013194444,25,20,0.014583333,25,22,0.016666667,-,-,-,-,-,-,東洋紡オーキス,21,-,中村 夕紀美,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,2,2,0,100
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,1,-,竹下 佳江(C),4,■,■,■,□,-,1,0,0,0,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,2,L,津雲 博子,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,28,0,90.3
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,3,-,大貫 美奈子,4,■,■,■,■,-,23,4,2,17.4,1,1,0,1,0,2,0.5,22,2,1,6,15.9,18,14,0,77.8
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,4,-,田中 姿子,3,■,■,■,-,-,27,6,0,22.2,2,2,0,0,0,1,0.33,11,1,0,2,13.6,18,17,0,94.4
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,6,-,高橋 みゆき,4,■,■,■,■,-,42,15,1,35.7,3.75,0,0,0,-,0,-,11,0,1,2,4.5,10,9,0,90
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,7,-,坪根 淳子,3,-,□,□,■,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,8,-,杉山 祥子,4,■,■,■,■,-,32,16,1,50,4,0,0,0,-,3,0.75,10,0,0,2,5,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,11,-,岡田 理恵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,12,-,浦田 聖子,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,16,-,山本 愛,4,■,■,■,■,-,26,10,2,38.5,2.5,0,0,0,-,0,-,9,1,1,1,11.7,11,7,0,63.6
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,18,-,松崎 さ代子,3,-,□,□,■,-,11,4,1,36.4,1.33,0,0,0,-,0,-,3,0,2,1,8.3,1,1,0,100
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,1,3,25,20,0.016666667,21,25,0.015972222,17,25,0.015277778,17,25,0.014583333,-,-,-,NECレッドロケッツ,22,-,河村 めぐみ,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,2,-,池上 亜紀,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,3,-,橋本 由紀子,4,■,■,■,■,-,31,13,2,41.9,3.25,0,0,0,-,0,-,17,1,0,3,9.1,14,12,0,85.7
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,4,-,先野 久美子,4,■,■,■,■,-,17,8,0,47.1,2,0,0,0,-,6,1.5,14,0,2,0,0,3,2,0,66.7
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,5,-,関井 陽子,4,■,■,■,■,-,33,16,3,48.5,4,2,0,0,0,4,1,12,0,1,0,0,16,14,0,87.5
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,6,-,村川 裕子,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,7,-,江口 理代,2,□,-,□,-,-,2,1,0,50,0.5,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,8,-,大村 加奈子,4,■,■,■,■,-,32,10,1,31.2,2.5,4,1,1,25,5,1.25,21,0,1,3,3.6,1,1,0,100
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,9,L,高橋 幸子,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,10,-,鶴田 桂子(C),4,■,■,■,■,-,2,2,0,100,0.5,0,0,0,-,1,0.25,11,0,1,1,2.3,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,11,-,満永 ひとみ,4,■,■,■,■,-,22,8,2,36.4,2,3,0,1,0,2,0.5,16,1,0,2,8.1,16,11,0,68.8
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,12,-,北島 真紀子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,524,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,3200,0.645833333,0.714583333,0.06875,-,伊藤博之,稲見肇,入江健治,NECレッドロケッツ,久光製薬スプリングス,3,1,20,25,0.016666667,25,21,0.015972222,25,17,0.015277778,25,17,0.014583333,-,-,-,久光製薬スプリングス,14,-,落合 真理,1,-,□,-,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,1,-,小谷 弘美(C),5,□,■,■,■,□,27,9,1,33.3,1.8,0,0,0,-,2,0.4,13,0,1,4,7.7,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,2,-,山下 祐美子,5,■,■,■,■,■,48,18,2,37.5,3.6,7,3,0,42.9,1,0.2,18,1,1,4,11.1,19,15,0,78.9
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,3,L,和久山 志恵里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,4,-,三澤 由佳,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,5,-,足立 留美,5,■,■,■,■,■,41,13,1,31.7,2.6,2,0,0,0,1,0.2,23,1,1,5,8.9,15,9,0,60
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,6,-,佐々木 雅子,5,□,□,■,■,■,1,0,0,0,-,0,0,0,-,0,-,10,0,0,0,0,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,7,-,川原 恵,2,□,-,-,-,□,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,8,-,田巻 由貴子,4,-,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,10,-,金田 智子,5,■,■,■,■,■,37,21,3,56.8,4.2,2,0,0,0,1,0.2,12,0,1,5,10.4,22,14,0,63.6
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,11,-,内藤 香菜子,4,■,-,□,□,■,7,4,0,57.1,1,0,0,0,-,0,-,4,0,0,0,0,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,13,-,伊地知 麻貴,2,■,■,-,-,-,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,3,2,22,25,0.017361111,22,25,0.016666667,25,23,0.017361111,25,23,0.017361111,15,9,0.009722222,武富士バンブー,14,-,鈴木 洋美,5,■,■,■,■,■,25,14,1,56,2.8,0,0,0,-,4,0.8,23,2,2,8,16.5,25,18,0,72
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,4,-,野村　 まり(C),5,■,■,■,■,■,25,9,2,36,1.8,0,0,0,-,3,0.6,14,0,1,4,7.1,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,7,-,神田 千絵,5,■,■,□,□,■,16,3,0,18.8,0.6,0,0,0,-,0,-,10,0,2,3,7.5,4,3,0,75
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,8,-,丸山 舞子,2,-,-,-,□,□,2,2,0,100,1,0,0,0,-,0,-,5,1,0,2,30,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,13,-,神蔵 なほ子,5,■,■,■,■,■,39,13,2,33.3,2.6,0,0,0,-,2,0.4,17,0,0,7,10.3,18,13,0,72.2
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,15,-,岡野 弘子,5,■,■,■,■,■,4,1,0,25,0.2,0,0,0,-,0,-,16,2,0,5,17.8,0,0,0,-
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,16,-,河野 志保,2,-,-,□,-,□,2,2,0,100,1,1,1,0,100,0,-,3,0,0,1,8.3,1,1,0,100
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,18,L,金森 純子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,29,0,82.9
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,21,-,森 和代,5,■,■,■,■,■,45,21,2,46.7,4.2,3,0,0,0,3,0.6,11,0,1,1,2.3,6,6,0,100
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,23,-,藤野 郁子,5,□,□,□,■,■,23,7,0,30.4,1.4,0,0,0,-,0,-,8,0,0,1,3.1,9,5,0,55.6
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,25,-,川井 梅香,2,-,□,■,-,-,13,2,1,15.4,1,0,0,0,-,0,-,5,0,0,1,5,6,5,0,83.3
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,33,-,若浦 貴子,5,■,■,■,■,□,40,15,0,37.5,3,0,0,0,-,0,-,12,0,0,1,2.1,16,7,0,43.8
Women,2001_2002,525,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.541666667,0.628472222,0.086805556,-,斎藤　篤,野沢　正美,佐々木　一孝,武富士バンブー,シーガルズ,2,3,25,22,0.017361111,25,22,0.016666667,23,25,0.017361111,23,25,0.017361111,9,15,0.009722222,シーガルズ,48,-,越川 瞳美,3,-,□,-,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,4,20,5,3,0,60
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,2,-,鈴木 玲子(C),0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,5,-,多治見 麻子,5,■,■,■,■,■,13,5,0,38.5,1,0,0,0,-,1,0.2,16,0,1,0,0,18,7,0,38.9
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,6,-,平井 真栄,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,8,-,斎藤 真由美,5,■,■,■,■,■,36,12,3,33.3,2.4,1,0,1,0,1,0.2,19,0,1,5,6.6,15,11,0,73.3
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,10,-,河野 奈歩,5,□,□,□,□,□,2,1,0,50,0.2,0,0,0,-,1,0.2,0,0,0,0,-,0,0,0,-
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,11,-,椿本 真恵,5,■,■,■,■,■,26,15,2,57.7,3,4,1,1,25,0,-,16,0,2,9,14.1,12,6,0,50
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,13,L,加藤 理絵,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,14,0,42.4
Women,2001_2002,526,第8回Vリーグ女子   レギュラーラウンド,1/13/2002,-,-,2300,0.651388889,0.729861111,0.078472222,-,村上　成司,佐々木　克之,佐藤　陽一,パイオニアレッドウィングス,東レアローズ,2,3,17,25,0.013888889,25,23,0.017361111,25,16,0.015277778,17,25,0.015277778,8,15,0.008333333,パイオニアレッドウィングス,14,-,内田 役子,5,■,■,■,■,■,3,0,0,0,-,0,0,0,-,0,-,16,2,0,0,11.2,0,0,0,-
