M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,2,3,23,25,0:24,23,25,0:26,25,17,0:20,25,22,0:25,11,15,0:14,東レアローズ,16,-,高杉 洋平,4,□,-,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,2,3,23,25,0:24,23,25,0:26,25,17,0:20,25,22,0:25,11,15,0:14,東レアローズ,18,L,浅川 敏,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,23,0,67.6
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,1,-,朝日 健太郎,5,■,■,■,■,■,5,4,0,80,0.8,0,0,0,-,6,1.2,5,0,0,1,5,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,2,-,佐々木 太一,5,■,■,■,■,■,16,9,1,56.2,1.8,0,0,0,-,3,0.6,16,0,0,3,4.7,2,1,0,50
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,3,-,宮本 守,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,4,-,清水 雅之(C),5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,20,0,1,0,0,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,6,-,栗原 圭介,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,9,-,上田 芳裕,4,□,-,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,10,-,荻野 正二,5,■,■,■,■,■,6,1,2,16.7,0.2,0,0,0,-,0,-,15,0,0,2,3.3,37,26,0,70.3
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,11,L,津曲 勝利,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,41,36,0,87.8
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,12,-,木原 丈裕,5,■,■,■,■,■,20,9,2,45,1.8,8,3,0,37.5,1,0.2,20,0,0,2,2.5,17,10,0,58.8
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,15,-,栗原 功武,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,16,-,ベルナルド・ジルソン,5,■,■,■,■,■,86,44,13,51.2,8.8,33,17,4,51.5,2,0.4,21,4,7,8,26.7,0,0,0,-
Men,2001_2002,191,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,3800,16:00,18:01,2:01,-,酒出　修,小柴　滋,四本松　善成,東レアローズ,サントリーサンバーズ,3,2,25,23,0:24,25,23,0:26,17,25,0:20,22,25,0:25,15,11,0:14,サントリーサンバーズ,17,-,阿南 卓,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,0,-,小西 健太,3,■,■,■,-,-,9,4,1,44.4,1.33,0,0,0,-,2,0.67,9,1,2,1,11.7,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,1,-,澤畠 雄一郎,4,■,■,■,■,-,18,7,2,38.9,1.75,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,4,-,中垣内 祐一,3,-,□,■,■,-,16,7,0,43.8,2.33,6,4,0,66.7,1,0.33,5,0,0,1,5,4,2,0,50
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,5,-,市橋 祐之(C),3,□,■,■,-,-,1,0,1,0,-,0,0,0,-,0,-,9,0,2,0,0,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,6,-,千葉 進也,3,■,■,-,□,-,13,3,4,23.1,1,2,1,1,50,0,-,6,0,0,3,12.5,5,1,0,20
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,7,-,渡邊 友嗣,3,□,-,□,■,-,10,7,0,70,2.33,4,3,0,75,0,-,6,1,0,0,13.3,4,4,0,100
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,9,-,高橋 智則,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,10,-,甲斐 祐之,3,■,■,■,-,-,19,5,6,26.3,1.67,6,2,1,33.3,0,-,6,0,2,1,4.2,6,6,0,100
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,12,-,増成 一志,3,■,-,□,■,-,0,0,0,-,-,0,0,0,-,0,-,12,0,1,2,4.2,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,15,-,伊藤 信博,3,-,□,□,■,-,7,2,0,28.6,0.67,1,0,0,0,0,-,6,0,1,2,8.3,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,22,L,酒井 新悟,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,42,37,0,88.1
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,1,3,19,25,0:23,26,24,0:25,14,25,0:22,19,25,0:24,-,-,-,堺ブレイザーズ,23,-,ウラジミル・グルビッチ,4,■,■,■,■,-,17,6,1,35.3,1.5,3,0,0,0,1,0.25,12,0,1,1,2.1,20,18,0,90
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,2,-,細川 延由,3,□,-,□,□,-,1,0,0,0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,5,-,大関 元樹,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,6,-,竹内 実,4,■,■,■,■,-,21,10,4,47.6,2.5,5,3,1,60,1,0.25,15,0,3,1,1.7,38,28,0,73.7
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,8,L,西村 晃一,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,14,0,93.3
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,10,-,青木 一平,4,■,■,■,■,-,15,7,0,46.7,1.75,0,0,0,-,3,0.75,21,1,0,1,6,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,11,-,渡邉 正堂(C),4,■,■,■,■,-,4,3,0,75,0.75,0,0,0,-,3,0.75,11,0,0,0,0,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,12,-,奥田 晃,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,14,-,鎌田 修,3,□,□,-,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,16,-,佐藤 宝男,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,18,-,アンデルソン・ロドリゲス,4,■,■,■,■,-,44,29,6,65.9,7.25,21,12,5,57.1,1,0.25,15,0,6,6,10,0,0,0,-
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,20,-,大村 悟,4,■,■,■,■,-,23,16,1,69.6,4,4,3,1,75,0,-,12,0,2,1,2.1,16,13,0,81.2
Men,2001_2002,192,第8回Vリーグ男子   ファイナルラウンド,2002/3/15,-,東京体育館,4903,18:40,20:23,1:43,-,ＪOO　Dong-wook,利根川　忠史,長谷川　登,堺ブレイザーズ,NECブルーロケッツ,3,1,25,19,0:23,24,26,0:25,25,14,0:22,25,19,0:24,-,-,-,NECブルーロケッツ,21,-,宇佐美 大輔,4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,0,-,17,0,3,3,4.4,1,0,0,0
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,3,-,加藤 陽一,4,■,■,■,■,-,42,24,5,57.1,6,6,3,2,50,4,1,18,2,3,2,12.8,30,23,0,76.7
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,4,-,魚井 貞夫,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,5,-,笠原 紀久,3,-,□,□,■,-,6,5,0,83.3,1.67,0,0,0,-,2,0.67,10,0,0,0,0,11,9,0,81.8
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,6,-,山口 誠,4,■,■,■,■,-,2,1,0,50,0.25,0,0,0,-,1,0.25,13,0,1,1,1.9,1,0,0,0
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,7,-,齋藤 信治,4,■,■,■,■,-,12,5,0,41.7,1.25,0,0,0,-,2,0.5,9,1,1,1,13.9,0,0,0,-
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,8,-,泉川 正幸,3,■,■,■,-,-,18,7,2,38.9,2.33,2,2,0,100,2,0.67,12,2,1,1,15.4,18,13,0,72.2
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,9,-,カルロス・ダジルバ,4,■,■,■,■,-,57,24,6,42.1,6,25,11,4,44,1,0.25,17,0,0,1,1.5,0,0,0,-
Men,2001_2002,193,第8回Vリーグ男子   ファイナルラウンド,2002/3/16,-,東京体育館,5500,12:00,14:04,2:04,-,小林　朝実,JOO　Dong-wook,上田　正,東レアローズ,堺ブレイザーズ,3,1,25,20,0:24,32,30,0:35,27,29,0:31,25,21,0:25,-,-,-,東レアローズ,11,-,小林 敦(C),4,■,■,■,■,-,5,2,1,40,0.5,0,0,0,-,0,-,19,0,1,4,5.3,0,0,0,-
