M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2001_2002,103,第8回Vリーグ男子   レギュラーラウンド,12/15/2001,-,東京体育館,5364,0.663888889,0.738194444,0.074305556,-,小柴　滋,田中　昭彦,長谷川　登,NECブルーロケッツ,富士フイルム・プラネッツ,3,1,23,25,0.017361111,27,25,0.018055556,25,18,0.017361111,25,16,0.015277778,-,-,-,富士フイルム・プラネッツ,106,54,6,50.9,13.5,24,13,2,54.2,16,4,99,3,7,15,6.4,67,54,0,80.6
Men,2001_2002,104,第8回Vリーグ男子   レギュラーラウンド,12/15/2001,-,-,2085,0.583333333,0.652777778,0.069444444,-,佐々木克之,菊地博美,柳村　元,旭化成スパーキッズ,パナソニックパンサーズ,3,1,20,25,0.017361111,25,22,0.015972222,25,19,0.014583333,25,21,0.015277778,-,-,-,旭化成スパーキッズ,103,52,6,50.5,13,24,9,3,37.5,13,3.25,94,3,11,12,6.2,71,52,0,73.2
Men,2001_2002,104,第8回Vリーグ男子   レギュラーラウンド,12/15/2001,-,-,2085,0.583333333,0.652777778,0.069444444,-,佐々木克之,菊地博美,柳村　元,旭化成スパーキッズ,パナソニックパンサーズ,1,3,25,20,0.017361111,22,25,0.015972222,19,25,0.014583333,21,25,0.015277778,-,-,-,パナソニックパンサーズ,105,54,8,51.4,13.5,22,7,1,31.8,8,2,88,6,16,14,9.7,81,68,0,84
Men,2001_2002,105,第8回Vリーグ男子   レギュラーラウンド,12/15/2001,-,-,2085,0.677083333,0.728472222,0.051388889,-,村上　成司,小林　朝実,志村　登,堺ブレイザーズ,日立国分トルメンタ,3,0,25,15,0.015972222,25,18,0.015277778,25,20,0.015972222,-,-,-,-,-,-,堺ブレイザーズ,75,40,5,53.3,13.33,10,6,1,60,11,3.67,73,1,12,11,5.1,46,42,0,91.3
Men,2001_2002,105,第8回Vリーグ男子   レギュラーラウンド,12/15/2001,-,-,2085,0.677083333,0.728472222,0.051388889,-,村上　成司,小林　朝実,志村　登,堺ブレイザーズ,日立国分トルメンタ,0,3,15,25,0.015972222,18,25,0.015277778,20,25,0.015972222,-,-,-,-,-,-,日立国分トルメンタ,82,28,13,34.1,9.33,12,2,3,16.7,8,2.67,55,0,9,4,1.8,60,49,0,81.7
Men,2001_2002,106,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,東京体育館,6200,0.541666667,0.629166667,0.0875,-,小柴　滋,山田　道人,松本　洋子,富士フイルム・プラネッツ,JTサンダーズ,3,2,25,12,0.013194444,22,25,0.016666667,21,25,0.017361111,25,23,0.019444444,17,15,0.0125,富士フイルム・プラネッツ,138,72,8,52.2,14.4,27,13,4,48.1,10,2,109,2,12,18,5.8,94,77,0,81.9
Men,2001_2002,106,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,東京体育館,6200,0.541666667,0.629166667,0.0875,-,小柴　滋,山田　道人,松本　洋子,富士フイルム・プラネッツ,JTサンダーズ,2,3,12,25,0.013194444,25,22,0.016666667,25,21,0.017361111,23,25,0.019444444,15,17,0.0125,JTサンダーズ,133,61,17,45.9,12.2,19,8,4,42.1,12,2.4,101,3,6,15,6.3,96,77,0,80.2
Men,2001_2002,107,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,東京体育館,6621,0.65,0.702777778,0.052777778,-,富田　満,田中　昭彦,高橋　澄子,NECブルーロケッツ,東レアローズ,3,0,25,23,0.015972222,25,19,0.015277778,25,23,0.017361111,-,-,-,-,-,-,NECブルーロケッツ,71,44,2,62,14.67,13,8,0,61.5,10,3.33,74,7,20,13,12.5,57,47,0,82.5
Men,2001_2002,107,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,東京体育館,6621,0.65,0.702777778,0.052777778,-,富田　満,田中　昭彦,高橋　澄子,NECブルーロケッツ,東レアローズ,0,3,23,25,0.015972222,19,25,0.015277778,23,25,0.017361111,-,-,-,-,-,-,東レアローズ,61,31,5,50.8,10.33,9,6,2,66.7,10,3.33,66,2,8,9,6.1,52,34,0,65.4
Men,2001_2002,108,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,岩手県営体育館,3271,0.541666667,0.627083333,0.085416667,-,小林　朝実,村上　成司,佐々木　泰幸,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,19,0.016666667,24,26,0.015972222,23,25,0.017361111,25,23,0.016666667,15,12,0.010416667,サントリーサンバーズ,123,59,12,48,11.8,28,10,6,35.7,16,3.2,111,3,15,29,8.9,89,66,0,74.2
Men,2001_2002,108,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,岩手県営体育館,3271,0.541666667,0.627083333,0.085416667,-,小林　朝実,村上　成司,佐々木　泰幸,サントリーサンバーズ,パナソニックパンサーズ,2,3,19,25,0.016666667,26,24,0.015972222,25,23,0.017361111,23,25,0.016666667,12,15,0.010416667,パナソニックパンサーズ,126,48,18,38.1,9.6,30,7,7,23.3,21,4.2,106,8,16,16,10,95,64,0,67.4
Men,2001_2002,109,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,岩手県営体育館,3271,0.652777778,0.722222222,0.069444444,-,佐々木克之,菊地　博美,伊藤　万一,堺ブレイザーズ,旭化成スパーキッズ,3,1,18,25,0.014583333,25,20,0.015972222,25,21,0.015972222,25,19,0.016666667,-,-,-,堺ブレイザーズ,111,56,12,50.5,14,23,6,5,26.1,11,2.75,92,4,5,15,7.8,78,70,0,89.7
Men,2001_2002,109,第8回Vリーグ男子   レギュラーラウンド,12/16/2001,-,岩手県営体育館,3271,0.652777778,0.722222222,0.069444444,-,佐々木克之,菊地　博美,伊藤　万一,堺ブレイザーズ,旭化成スパーキッズ,1,3,25,18,0.014583333,20,25,0.015972222,21,25,0.015972222,19,25,0.016666667,-,-,-,旭化成スパーキッズ,112,51,15,45.5,12.75,31,11,8,35.5,15,3.75,86,2,7,7,4.1,86,68,0,79.1
Men,2001_2002,110,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,-,2500,0.545138889,0.623611111,0.078472222,-,石井　洋壮,大澤　正弘,谷岡　　淳,富士フイルム・プラネッツ,サントリーサンバーズ,1,3,28,26,0.020833333,20,25,0.015277778,22,25,0.01875,21,25,0.018055556,-,-,-,富士フイルム・プラネッツ,115,52,3,45.2,13,39,17,1,43.6,10,2.5,92,1,12,11,4.1,80,60,0,75
Men,2001_2002,110,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,-,2500,0.545138889,0.623611111,0.078472222,-,石井　洋壮,大澤　正弘,谷岡　　淳,富士フイルム・プラネッツ,サントリーサンバーズ,3,1,26,28,0.020833333,25,20,0.015277778,25,22,0.01875,25,21,0.018055556,-,-,-,サントリーサンバーズ,132,65,8,49.2,16.25,18,10,2,55.6,17,4.25,100,3,19,18,7.1,79,68,0,86.1
Men,2001_2002,111,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,-,3000,0.645833333,0.702083333,0.05625,-,勝又　正,樋野　慎平,大野　信二,東レアローズ,旭化成スパーキッズ,3,0,26,24,0.019444444,25,23,0.017361111,25,17,0.015277778,-,-,-,-,-,-,東レアローズ,85,39,8,45.9,13,16,6,2,37.5,18,6,75,6,8,16,12.3,59,44,0,74.6
Men,2001_2002,111,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,-,3000,0.645833333,0.702083333,0.05625,-,勝又　正,樋野　慎平,大野　信二,東レアローズ,旭化成スパーキッズ,0,3,24,26,0.019444444,23,25,0.017361111,17,25,0.015277778,-,-,-,-,-,-,旭化成スパーキッズ,98,37,9,37.8,12.33,19,6,3,31.6,5,1.67,65,4,4,13,10.5,65,45,0,69.2
Men,2001_2002,112,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,宮崎市総合体育館,2039,0.583333333,0.651388889,0.068055556,-,代居　正巳,塚本　健,永易　貞幸,NTT西日本レグルス,JTサンダーズ,1,3,18,25,0.015277778,25,19,0.014583333,23,25,0.017361111,19,25,0.014583333,-,-,-,NTT西日本レグルス,115,51,9,44.3,12.75,23,10,3,43.5,12,3,86,1,14,23,7.8,80,46,0,57.5
Men,2001_2002,112,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,宮崎市総合体育館,2039,0.583333333,0.651388889,0.068055556,-,代居　正巳,塚本　健,永易　貞幸,NTT西日本レグルス,JTサンダーズ,3,1,25,18,0.015277778,19,25,0.014583333,25,23,0.017361111,25,19,0.014583333,-,-,-,JTサンダーズ,121,54,10,44.6,13.5,22,7,1,31.8,9,2.25,93,6,11,30,13.7,71,48,0,67.6
Men,2001_2002,113,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,宮崎市総合体育館,2176,0.677083333,0.734722222,0.057638889,-,中馬　義郎,金丸　真也,生駒　能宏,日立国分トルメンタ,NECブルーロケッツ,0,3,23,25,0.019444444,21,25,0.018055556,19,25,0.015972222,-,-,-,-,-,-,日立国分トルメンタ,98,40,8,40.8,13.33,10,3,4,30,6,2,64,0,9,16,6.2,64,38,0,59.4
Men,2001_2002,113,第8回Vリーグ男子   レギュラーラウンド,12/23/2001,-,宮崎市総合体育館,2176,0.677083333,0.734722222,0.057638889,-,中馬　義郎,金丸　真也,生駒　能宏,日立国分トルメンタ,NECブルーロケッツ,3,0,25,23,0.019444444,25,21,0.018055556,25,19,0.015972222,-,-,-,-,-,-,NECブルーロケッツ,82,43,4,52.4,14.33,10,5,1,50,8,2.67,74,4,8,24,13,55,39,0,70.9
Men,2001_2002,114,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,-,2500,0.541666667,0.600694444,0.059027778,-,石井　洋壮,長井　成明,谷岡　　淳,富士フイルム・プラネッツ,旭化成スパーキッズ,0,3,26,28,0.017361111,21,25,0.022916667,23,25,0.01875,-,-,-,-,-,-,富士フイルム・プラネッツ,97,51,15,52.6,17,21,9,5,42.9,7,2.33,71,2,6,12,7,69,56,0,81.2
Men,2001_2002,114,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,-,2500,0.541666667,0.600694444,0.059027778,-,石井　洋壮,長井　成明,谷岡　　淳,富士フイルム・プラネッツ,旭化成スパーキッズ,3,0,28,26,0.017361111,25,21,0.022916667,25,23,0.01875,-,-,-,-,-,-,旭化成スパーキッズ,89,46,3,51.7,15.33,15,8,0,53.3,7,2.33,77,2,7,12,6.2,63,51,0,81
Men,2001_2002,115,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,-,2500,0.625,0.711111111,0.086111111,-,勝又　　正,大澤　正弘,渡部　一行,東レアローズ,サントリーサンバーズ,3,2,20,25,0.013888889,25,20,0.015277778,23,25,0.018055556,26,24,0.01875,16,14,0.011111111,東レアローズ,121,58,11,47.9,11.6,21,10,2,47.6,17,3.4,110,5,14,6,5.4,91,72,0,79.1
Men,2001_2002,115,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,-,2500,0.625,0.711111111,0.086111111,-,勝又　　正,大澤　正弘,渡部　一行,東レアローズ,サントリーサンバーズ,2,3,25,20,0.013888889,20,25,0.015277778,25,23,0.018055556,24,26,0.01875,14,16,0.011111111,サントリーサンバーズ,135,69,13,51.1,13.8,22,10,3,45.5,9,1.8,108,4,16,16,6.9,94,85,0,90.4
Men,2001_2002,116,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,高鍋町総合体育館,1516,0.541666667,0.590277778,0.048611111,-,塚本　健,金丸　真也,生駒　能宏,JTサンダーズ,日立国分トルメンタ,3,0,25,18,0.015277778,25,18,0.015277778,25,15,0.013888889,-,-,-,-,-,-,JTサンダーズ,72,34,5,47.2,11.33,12,5,2,41.7,7,2.33,74,5,6,14,10.4,37,27,0,73
Men,2001_2002,116,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,高鍋町総合体育館,1516,0.541666667,0.590277778,0.048611111,-,塚本　健,金丸　真也,生駒　能宏,JTサンダーズ,日立国分トルメンタ,0,3,18,25,0.015277778,18,25,0.015277778,15,25,0.013888889,-,-,-,-,-,-,日立国分トルメンタ,92,29,15,31.5,9.67,17,8,3,47.1,7,2.33,52,1,14,10,6.7,67,49,0,73.1
Men,2001_2002,117,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,高鍋町総合体育館,1669,0.618055556,0.693055556,0.075,-,中馬　義郎,代居　正巳,永易　貞幸,NTT西日本レグルス,NECブルーロケッツ,1,3,23,25,0.017361111,21,25,0.015972222,25,23,0.019444444,23,25,0.015972222,-,-,-,NTT西日本レグルス,104,52,7,50,13,22,13,2,59.1,7,1.75,93,1,17,20,6.5,75,46,0,61.3
Men,2001_2002,117,第8回Vリーグ男子   レギュラーラウンド,12/24/2001,-,高鍋町総合体育館,1669,0.618055556,0.693055556,0.075,-,中馬　義郎,代居　正巳,永易　貞幸,NTT西日本レグルス,NECブルーロケッツ,3,1,25,23,0.017361111,25,21,0.015972222,23,25,0.019444444,25,23,0.015972222,-,-,-,NECブルーロケッツ,107,61,10,57,15.25,27,15,4,55.6,8,2,97,4,20,27,10.7,75,55,0,73.3
Men,2001_2002,118,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,大阪府立体育会館,3000,0.719444444,0.819444444,0.1,-,田野　昭彦,江下　毅,宇代　徹,堺ブレイザーズ,NECブルーロケッツ,2,3,32,30,0.022222222,25,21,0.018055556,27,29,0.020833333,22,25,0.018055556,16,18,0.0125,堺ブレイザーズ,132,66,11,50,13.2,25,4,5,16,12,2.4,122,8,16,33,12.3,100,58,0,58
Men,2001_2002,118,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,大阪府立体育会館,3000,0.719444444,0.819444444,0.1,-,田野　昭彦,江下　毅,宇代　徹,堺ブレイザーズ,NECブルーロケッツ,3,2,30,32,0.022222222,21,25,0.018055556,29,27,0.020833333,25,22,0.018055556,18,16,0.0125,NECブルーロケッツ,137,71,10,51.8,14.2,32,17,6,53.1,15,3,123,4,22,39,10.7,104,65,0,62.5
Men,2001_2002,119,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,ベイコム総合体育館,3200,0.673611111,0.722222222,0.048611111,-,伊藤　博之,森岡　伸次,稲見　肇,富士フイルム・プラネッツ,パナソニックパンサーズ,0,3,19,25,0.013888889,22,25,0.017361111,17,25,0.013194444,-,-,0,-,-,0,富士フイルム・プラネッツ,82,34,7,41.5,11.33,22,8,3,36.4,4,1.33,60,0,12,19,7.9,62,24,0,38.7
Men,2001_2002,119,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,ベイコム総合体育館,3200,0.673611111,0.722222222,0.048611111,-,伊藤　博之,森岡　伸次,稲見　肇,富士フイルム・プラネッツ,パナソニックパンサーズ,3,0,25,19,0.013888889,25,22,0.017361111,25,17,0.013194444,-,-,0,-,-,0,パナソニックパンサーズ,86,46,9,53.5,15.33,14,8,2,57.1,4,1.33,73,5,8,36,18.6,48,29,0,60.4
Men,2001_2002,120,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,-,1500,0.588888889,0.654861111,0.065972222,-,酒出　修,濱中　昌志,木野　雄平,サントリーサンバーズ,旭化成スパーキッズ,1,3,25,22,0.015277778,18,25,0.013888889,19,25,0.015277778,23,25,0.015277778,-,-,-,サントリーサンバーズ,110,56,17,50.9,14,24,11,10,45.8,10,2.5,86,5,14,6,6.9,85,77,0,90.6
Men,2001_2002,120,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,-,1500,0.588888889,0.654861111,0.065972222,-,酒出　修,濱中　昌志,木野　雄平,サントリーサンバーズ,旭化成スパーキッズ,3,1,22,25,0.015277778,25,18,0.013888889,25,19,0.015277778,25,23,0.015277778,-,-,-,旭化成スパーキッズ,89,52,3,58.4,13,16,5,0,31.2,8,2,96,4,10,5,4.8,70,61,0,87.1
Men,2001_2002,121,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,-,1730,0.680555556,0.747222222,0.066666667,-,印藤　智一,丸山　道博,沢座　旭,日立国分トルメンタ,NTT西日本レグルス,1,3,18,25,0.013194444,25,20,0.015972222,19,25,0.015972222,14,25,0.015277778,-,-,-,日立国分トルメンタ,112,51,8,45.5,12.75,22,12,3,54.5,6,1.5,77,1,9,4,2.3,83,62,0,74.7
Men,2001_2002,121,第8回Vリーグ男子   レギュラーラウンド,1/12/2002,-,-,1730,0.680555556,0.747222222,0.066666667,-,印藤　智一,丸山　道博,沢座　旭,日立国分トルメンタ,NTT西日本レグルス,3,1,25,18,0.013194444,20,25,0.015972222,25,19,0.015972222,25,14,0.015277778,-,-,-,NTT西日本レグルス,102,64,8,62.7,16,20,15,3,75,6,1.5,94,7,8,17,11.1,68,63,0,92.6
Men,2001_2002,122,第8回Vリーグ男子   レギュラーラウンド,1/13/2002,-,大阪府立体育会館,3700,0.661111111,0.750694444,0.089583333,-,田野　敏彦,大塚　春夫,高田　宜孝,パナソニックパンサーズ,東レアローズ,2,3,25,23,0.015972222,25,21,0.017361111,24,26,0.018055556,26,28,0.01875,13,15,0.011111111,パナソニックパンサーズ,170,67,13,39.4,13.4,30,12,2,40,12,2.4,114,4,16,33,10.4,103,71,0,68.9
Men,2001_2002,122,第8回Vリーグ男子   レギュラーラウンド,1/13/2002,-,大阪府立体育会館,3700,0.661111111,0.750694444,0.089583333,-,田野　敏彦,大塚　春夫,高田　宜孝,パナソニックパンサーズ,東レアローズ,3,2,23,25,0.015972222,21,25,0.017361111,26,24,0.018055556,28,26,0.01875,15,13,0.011111111,東レアローズ,149,65,14,43.6,13,19,3,2,15.8,12,2.4,111,0,8,32,7.2,96,61,0,63.5
Men,2001_2002,123,第8回Vリーグ男子   レギュラーラウンド,1/13/2002,-,-,3200,0.543055556,0.61875,0.075694444,-,田野昭彦,森岡伸次,岡田　靖夫,堺ブレイザーズ,富士フイルム・プラネッツ,3,1,26,24,0.017361111,21,25,0.016666667,25,22,0.018055556,25,20,0.017361111,-,-,-,堺ブレイザーズ,121,62,9,51.2,15.5,18,4,5,22.2,13,3.25,96,6,9,15,9.5,86,73,0,84.9
Men,2001_2002,123,第8回Vリーグ男子   レギュラーラウンド,1/13/2002,-,-,3200,0.543055556,0.61875,0.075694444,-,田野昭彦,森岡伸次,岡田　靖夫,堺ブレイザーズ,富士フイルム・プラネッツ,1,3,24,26,0.017361111,25,21,0.016666667,22,25,0.018055556,20,25,0.017361111,-,-,-,富士フイルム・プラネッツ,114,60,7,52.6,15,42,23,2,54.8,10,2.5,92,0,6,13,3.5,84,66,0,78.6
