M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,6,-,田代 佳奈美,2,■,■,-,-,-,1,1,0,100,0.5,0,0,0,-,0,-,4,0,2,2,0,0,0,0,-
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,10,-,森谷 史佳,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,11,L,井上 琴絵,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,5,6,40
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,13,-,奥村 麻依,3,■,■,■,-,-,9,3,1,33.3,1,0,0,0,-,1,0.33,9,2,0,2,27.8,2,0,1,25
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,14,-,松井 珠己,3,□,□,■,-,-,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,15,-,鍋谷 友理枝,3,■,■,■,-,-,19,5,1,26.3,1.67,2,0,0,0,2,0.67,8,0,1,3,6.2,24,5,6,33.3
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,16,-,横田 真未,3,■,■,■,-,-,12,4,0,33.3,1.33,0,0,0,-,1,0.33,16,2,0,5,20.3,1,1,0,100
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,19,-,福留 慧美,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,20,-,東谷 玲衣奈,1,□,-,-,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,21,-,工藤 嶺,3,■,■,■,-,-,22,10,2,45.5,3.33,2,1,1,50,0,-,7,0,1,3,7.1,7,2,2,42.9
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,22,-,キャサリン・プラマー,3,■,■,■,-,-,33,15,2,45.5,5,7,1,1,14.3,1,0.33,7,0,1,1,0,9,3,1,38.9
Women,2020_2021,437,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,829,0.520833333,0.577777778,0.056944444,酒出　修/小柴　滋,江下　毅,明井　寿枝,塚本　健二,東レアローズ,デンソーエアリービーズ,0,3,16,25,0.016666667,23,25,0.01875,20,25,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,24,-,兵頭 由希,1,-,□,-,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,1,-,芥川 愛加,5,■,■,■,■,■,5,3,1,60,0.6,0,0,0,-,2,0.4,24,1,1,9,12.5,2,0,1,25
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,2,-,林 琴奈,5,■,■,■,■,■,37,12,0,32.4,2.4,5,0,0,0,5,1,18,0,1,5,5.6,36,13,16,58.3
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,3,-,小川 杏奈,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,4,-,橘井 友香,4,□,□,□,-,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,3,7.1,9,3,2,44.4
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,5,-,柴田 真果,5,□,□,□,□,□,1,0,0,0,-,0,0,0,-,0,-,8,0,2,0,-6.2,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,6,-,田中 瑞稀,5,■,■,■,■,■,28,9,1,32.1,1.8,0,0,0,-,0,-,11,0,3,3,0,16,2,7,34.4
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,7,-,タットダオ・ヌクジャン,5,■,■,■,■,■,14,5,1,35.7,1,0,0,0,-,4,0.8,8,1,0,1,15.6,1,1,0,100
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,8,-,籾井 あき,5,■,■,■,■,■,2,2,0,100,0.4,0,0,0,-,0,-,8,0,3,0,-9.4,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,10,-,アンドレア・ドルーズ,5,■,■,■,■,■,89,36,5,40.4,7.2,33,18,2,54.5,5,1,16,1,3,6,10.9,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,11,-,目黒 優佳,4,□,□,□,-,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,5,1,2,40
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,13,-,西川 有喜,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,14,-,ジャスティス・ヒックマン,1,-,-,-,□,-,5,0,0,0,-,0,0,0,-,0,-,1,0,0,0,0,3,1,0,33.3
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,15,L,小幡 真子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,19,3,68.3
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,3,2,29,27,0.022916667,25,21,0.01875,23,25,0.018055556,15,25,0.016666667,15,12,0.013194444,JTマーヴェラス,16,-,和田 由紀子,1,-,-,-,□,-,4,1,1,25,1,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,1,-,島村 春世,5,■,■,■,■,■,26,11,2,42.3,2.2,0,0,0,-,4,0.8,12,0,0,3,6.2,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,2,-,古賀 紗理那,5,■,■,■,■,■,54,19,1,35.2,3.8,8,2,0,25,2,0.4,16,0,1,4,4.7,59,25,19,58.5
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,3,-,塚田 しおり,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,5,-,曽我 啓菜,5,■,■,■,■,■,35,9,2,25.7,1.8,2,1,0,50,0,-,20,0,2,6,5,16,3,6,37.5
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,6,-,上野 香織,4,□,-,□,■,■,14,7,1,50,1.75,0,0,0,-,1,0.25,10,0,1,3,5,1,0,0,0
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,9,-,廣瀬 七海,4,-,□,■,■,■,22,12,3,54.5,3,2,1,1,50,3,0.75,9,0,2,1,-2.8,0,0,0,-
Women,2020_2021,438,2020-21 V.LEAGUE DIVISION1 WOMEN   1位-4位,2/20/2021,東京都,大田区総合体育館,1116,0.625,0.722916667,0.097916667,酒出　修/小柴　滋,山本　晋五,原　啓之,金廣　美喜夫,JTマーヴェラス,NECレッドロケッツ,2,3,27,29,0.022916667,21,25,0.01875,25,23,0.018055556,25,15,0.016666667,12,15,0.013194444,NECレッドロケッツ,10,-,澤田 由佳,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.2,17,0,1,6,7.4,0,0,0,-
