M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2020_2021,161,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/4/2020,愛知県,刈谷市総合運動公園体育館,1250,0.805555556,0.885416667,0.079861111,廣田　修二,戸川　太輔,岡田　崇,田中　栄二,ジェイテクトSTINGS,ウルフドッグス名古屋,1,3,25,18,0.015972222,21,25,0.01875,19,25,0.018055556,18,25,0.020833333,-,-,-,ウルフドッグス名古屋,112,54,7,48.2,13.5,13,8,1,61.5,6,1.5,84,2,17,21,3.6,75,27,20,49.3
Men,2020_2021,162,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,東京都,駒沢オリンピック公園総合運動場屋内球技場,750,0.583333333,0.679861111,0.096527778,酒出　修,村中　伸,浜野　陽一,金廣　美喜夫,FC東京,VC長野トライデンツ,3,2,25,27,0.018055556,30,28,0.022916667,25,21,0.01875,22,25,0.017361111,15,10,0.011111111,FC東京,151,72,11,47.7,14.4,19,6,0,31.6,9,1.8,116,4,16,22,4.7,93,46,30,65.6
Men,2020_2021,162,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,東京都,駒沢オリンピック公園総合運動場屋内球技場,750,0.583333333,0.679861111,0.096527778,酒出　修,村中　伸,浜野　陽一,金廣　美喜夫,FC東京,VC長野トライデンツ,2,3,27,25,0.018055556,28,30,0.022916667,21,25,0.01875,25,22,0.017361111,10,15,0.011111111,VC長野トライデンツ,150,68,12,45.3,13.6,37,15,4,40.5,11,2.2,112,5,17,14,3.8,98,39,35,57.7
Men,2020_2021,163,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,愛知県,刈谷市総合運動公園体育館,1300,0.649305556,0.738194444,0.088888889,廣田　修二,城　智人,岡田　崇,井村　幸二,ジェイテクトSTINGS,ウルフドッグス名古屋,1,3,25,27,0.022222222,27,25,0.022222222,20,25,0.020833333,16,25,0.017361111,-,-,-,ジェイテクトSTINGS,124,55,11,44.4,13.75,30,9,4,30,10,2.5,89,2,9,19,5.1,85,48,12,63.5
Men,2020_2021,163,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,愛知県,刈谷市総合運動公園体育館,1300,0.649305556,0.738194444,0.088888889,廣田　修二,城　智人,岡田　崇,井村　幸二,ジェイテクトSTINGS,ウルフドッグス名古屋,3,1,27,25,0.022222222,25,27,0.022222222,25,20,0.020833333,25,16,0.017361111,-,-,-,ウルフドッグス名古屋,133,63,7,47.4,15.75,39,19,3,48.7,11,2.75,101,8,13,20,9.7,80,38,21,60.6
Men,2020_2021,164,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,大阪府,日本製鉄堺体育館,322,0.541666667,0.640972222,0.099305556,田野　昭彦,國頭　亮太,山本　和良,加藤　純司,堺ブレイザーズ,大分三好ヴァイセアドラー,3,2,25,15,0.013888889,28,30,0.022916667,25,21,0.018055556,24,26,0.019444444,15,13,0.011805556,堺ブレイザーズ,132,69,10,52.3,13.8,24,12,3,50,11,2.2,117,6,21,28,6.6,84,49,16,67.9
Men,2020_2021,164,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,大阪府,日本製鉄堺体育館,322,0.541666667,0.640972222,0.099305556,田野　昭彦,國頭　亮太,山本　和良,加藤　純司,堺ブレイザーズ,大分三好ヴァイセアドラー,2,3,15,25,0.013888889,30,28,0.022916667,21,25,0.018055556,26,24,0.019444444,13,15,0.011805556,大分三好ヴァイセアドラー,126,65,7,51.6,13,34,17,4,50,6,1.2,105,1,21,18,0.2,93,39,23,54.3
Men,2020_2021,165,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,広島県,広島県立総合体育館,1840,0.583333333,0.675694444,0.092361111,石井　洋壮,グレッグ　ルーオー,千代延　靖夫,友成　文恵,JTサンダーズ広島,パナソニックパンサーズ,2,3,25,22,0.017361111,17,25,0.017361111,26,24,0.018055556,24,26,0.020138889,12,15,0.011111111,JTサンダーズ広島,139,70,14,50.4,14,25,10,3,40,7,1.4,104,2,17,22,3.1,95,38,24,52.6
Men,2020_2021,165,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/5/2020,広島県,広島県立総合体育館,1840,0.583333333,0.675694444,0.092361111,石井　洋壮,グレッグ　ルーオー,千代延　靖夫,友成　文恵,JTサンダーズ広島,パナソニックパンサーズ,3,2,22,25,0.017361111,25,17,0.017361111,24,26,0.018055556,26,24,0.020138889,15,12,0.011111111,パナソニックパンサーズ,131,64,7,48.9,12.8,20,14,2,70,10,2,112,5,17,34,8.3,86,42,22,61.6
Men,2020_2021,166,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.620833333,0.079166667,高橋　憲太郎,村中　伸,江下　毅,中野　絵里子,サントリーサンバーズ,東レアローズ,3,1,20,25,0.017361111,25,20,0.01875,25,21,0.019444444,25,16,0.017361111,-,-,-,サントリーサンバーズ,106,58,6,54.7,14.5,24,15,2,62.5,8,2,94,6,15,27,9.6,65,17,24,44.6
Men,2020_2021,166,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.620833333,0.079166667,高橋　憲太郎,村中　伸,江下　毅,中野　絵里子,サントリーサンバーズ,東レアローズ,1,3,25,20,0.017361111,20,25,0.01875,21,25,0.019444444,16,25,0.017361111,-,-,-,東レアローズ,107,50,6,46.7,12.5,22,10,5,45.5,4,1,83,5,15,24,8.7,75,31,17,52.7
Men,2020_2021,167,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/6/2020,東京都,駒沢オリンピック公園総合運動場屋内球技場,790,0.583333333,0.675,0.091666667,酒出　修,原　啓之,浜野　陽一,塚本　健二,FC東京,VC長野トライデンツ,3,2,25,20,0.01875,21,25,0.019444444,22,25,0.020833333,25,18,0.015972222,15,7,0.008333333,FC東京,121,59,6,48.8,11.8,25,13,1,52,18,3.6,108,7,12,34,11.6,78,40,16,61.5
Men,2020_2021,167,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/6/2020,東京都,駒沢オリンピック公園総合運動場屋内球技場,790,0.583333333,0.675,0.091666667,酒出　修,原　啓之,浜野　陽一,塚本　健二,FC東京,VC長野トライデンツ,2,3,20,25,0.01875,25,21,0.019444444,25,22,0.020833333,18,25,0.015972222,7,15,0.008333333,VC長野トライデンツ,143,61,8,42.7,12.2,27,12,1,44.4,9,1.8,95,4,15,20,5.5,94,34,22,47.9
Men,2020_2021,168,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/6/2020,大阪府,日本製鉄堺体育館,377,0.541666667,0.623611111,0.081944444,田野　昭彦,山本　和良,國頭　亮太,和佐田　信行,堺ブレイザーズ,大分三好ヴァイセアドラー,3,1,25,19,0.015972222,21,25,0.018055556,25,18,0.015277778,25,22,0.021527778,-,-,-,堺ブレイザーズ,116,60,4,51.7,15,20,12,1,60,9,2.25,95,7,16,28,10.5,72,26,24,52.8
Men,2020_2021,168,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/6/2020,大阪府,日本製鉄堺体育館,377,0.541666667,0.623611111,0.081944444,田野　昭彦,山本　和良,國頭　亮太,和佐田　信行,堺ブレイザーズ,大分三好ヴァイセアドラー,1,3,19,25,0.015972222,25,21,0.018055556,18,25,0.015277778,22,25,0.021527778,-,-,-,大分三好ヴァイセアドラー,110,52,6,47.3,13,15,8,0,53.3,6,1.5,85,2,12,22,5.3,74,18,28,43.2
Men,2020_2021,169,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/6/2020,広島県,広島県立総合体育館,1910,0.502083333,0.557638889,0.055555556,石井　洋壮,千代延　靖夫,グレッグ　ルーオー,友成　文恵,JTサンダーズ広島,パナソニックパンサーズ,0,3,21,25,0.016666667,16,25,0.018055556,20,25,0.016666667,-,-,-,-,-,-,JTサンダーズ広島,94,41,7,43.6,13.67,6,2,2,33.3,4,1.33,58,0,3,16,5.6,67,26,18,52.2
Men,2020_2021,169,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,12/6/2020,広島県,広島県立総合体育館,1910,0.502083333,0.557638889,0.055555556,石井　洋壮,千代延　靖夫,グレッグ　ルーオー,友成　文恵,JTサンダーズ広島,パナソニックパンサーズ,3,0,25,21,0.016666667,25,16,0.018055556,25,20,0.016666667,-,-,-,-,-,-,パナソニックパンサーズ,100,55,5,55,18.33,15,7,1,46.7,7,2.33,74,1,6,23,7.1,55,21,18,54.5
Men,2020_2021,170,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.620833333,0.079166667,髙橋　憲太郎,江下　毅,村中　伸,安田　悠司,サントリーサンバーズ,東レアローズ,3,1,25,19,0.016666667,20,25,0.019444444,25,19,0.018055556,25,22,0.01875,-,-,-,サントリーサンバーズ,92,54,3,58.7,13.5,28,14,2,50,7,1.75,94,7,19,24,8.8,65,21,16,44.6
Men,2020_2021,170,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.620833333,0.079166667,髙橋　憲太郎,江下　毅,村中　伸,安田　悠司,サントリーサンバーズ,東レアローズ,1,3,19,25,0.016666667,25,20,0.019444444,19,25,0.018055556,22,25,0.01875,-,-,-,東レアローズ,93,48,6,51.6,12,21,10,3,47.6,6,1.5,86,6,18,28,9.9,73,31,18,54.8
Men,2020_2021,171,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,490,0.625,0.677777778,0.052777778,利根川　忠史,服部　篤史,原　啓之,内藤　義人,VC長野トライデンツ,堺ブレイザーズ,0,3,22,25,0.016666667,17,25,0.015277778,21,25,0.016666667,-,-,-,-,-,-,VC長野トライデンツ,79,38,5,48.1,12.67,18,8,4,44.4,3,1,61,3,13,11,4.1,60,26,18,58.3
Men,2020_2021,171,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,490,0.625,0.677777778,0.052777778,利根川　忠史,服部　篤史,原　啓之,内藤　義人,VC長野トライデンツ,堺ブレイザーズ,3,0,25,22,0.016666667,25,17,0.015277778,25,21,0.016666667,-,-,-,-,-,-,堺ブレイザーズ,72,46,1,63.9,15.33,18,14,0,77.8,8,2.67,74,3,14,16,4.7,48,27,10,66.7
Men,2020_2021,172,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,490,0.625,0.684722222,0.059722222,利根川　忠史,原　啓之,澤　達大,内藤　義人,VC長野トライデンツ,堺ブレイザーズ,0,3,26,28,0.023611111,17,25,0.013888889,19,25,0.018055556,-,-,-,-,-,-,VC長野トライデンツ,89,38,7,42.7,12.67,24,13,2,54.2,4,1.33,63,1,13,9,0,64,34,15,64.8
Men,2020_2021,172,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,490,0.625,0.684722222,0.059722222,利根川　忠史,原　啓之,澤　達大,内藤　義人,VC長野トライデンツ,堺ブレイザーズ,3,0,28,26,0.023611111,25,17,0.013888889,25,19,0.018055556,-,-,-,-,-,-,堺ブレイザーズ,82,46,4,56.1,15.33,23,13,0,56.5,10,3.33,77,1,13,15,1.9,49,24,16,65.3
Men,2020_2021,174,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,広島県,広島県立総合体育館,780,0.541666667,0.618055556,0.076388889,石井　洋壮,グレッグ　ルーオー,本間　明,山根　凜太朗,JTサンダーズ広島,大分三好ヴァイセアドラー,3,1,21,25,0.01875,25,18,0.018055556,25,17,0.015972222,25,21,0.017361111,-,-,-,JTサンダーズ広島,97,55,5,56.7,13.75,15,10,1,66.7,8,2,95,7,11,36,13.9,68,21,20,45.6
Men,2020_2021,174,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,広島県,広島県立総合体育館,780,0.541666667,0.618055556,0.076388889,石井　洋壮,グレッグ　ルーオー,本間　明,山根　凜太朗,JTサンダーズ広島,大分三好ヴァイセアドラー,1,3,25,21,0.01875,18,25,0.018055556,17,25,0.015972222,21,25,0.017361111,-,-,-,大分三好ヴァイセアドラー,110,54,7,49.1,13.5,25,13,3,52,3,0.75,82,7,13,27,12.8,84,23,25,42.3
Men,2020_2021,176,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,広島県,広島県立総合体育館,980,0.489583333,0.547222222,0.057638889,石井　洋壮,山本　和良,グレッグ　ルーオー,友成　文恵,JTサンダーズ広島,大分三好ヴァイセアドラー,3,0,25,21,0.016666667,25,19,0.017361111,25,22,0.019444444,-,-,-,-,-,-,JTサンダーズ広島,86,44,1,51.2,14.67,13,5,1,38.5,11,3.67,74,5,15,18,7.8,57,26,14,57.9
Men,2020_2021,176,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,広島県,広島県立総合体育館,980,0.489583333,0.547222222,0.057638889,石井　洋壮,山本　和良,グレッグ　ルーオー,友成　文恵,JTサンダーズ広島,大分三好ヴァイセアドラー,0,3,21,25,0.016666667,19,25,0.017361111,22,25,0.019444444,-,-,-,-,-,-,大分三好ヴァイセアドラー,91,37,7,40.7,12.33,19,7,4,36.8,3,1,63,5,4,14,11.9,57,21,16,50.9
Men,2020_2021,177,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,集計中,0.458333333,0.5125,0.054166667,利根川　忠史,澤　達大,高橋　宏明,嶋田　和明,FC東京,パナソニックパンサーズ,0,3,20,25,0.015972222,19,25,0.015277778,23,25,0.01875,-,-,-,-,-,-,FC東京,86,34,11,39.5,11.33,27,11,6,40.7,9,3,64,1,12,22,5.5,62,19,18,45.2
Men,2020_2021,177,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/13/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,集計中,0.458333333,0.5125,0.054166667,利根川　忠史,澤　達大,高橋　宏明,嶋田　和明,FC東京,パナソニックパンサーズ,3,0,25,20,0.015972222,25,19,0.015277778,25,23,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,87,46,5,52.9,15.33,12,8,1,66.7,4,1.33,73,1,11,25,6.2,51,15,15,44.1
Men,2020_2021,179,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,集計中,0.458333333,0.536111111,0.077777778,利根川　忠史,高橋　宏明,服部　篤史,嶋田　和明,FC東京,パナソニックパンサーズ,1,3,23,25,0.016666667,25,22,0.020138889,20,25,0.017361111,19,25,0.017361111,-,-,-,FC東京,130,63,7,48.5,15.75,22,8,4,36.4,8,2,88,1,15,25,4,83,30,16,45.8
Men,2020_2021,179,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,2/14/2021,長野県,ユメックスアリーナ（塩尻市総合体育館）,集計中,0.458333333,0.536111111,0.077777778,利根川　忠史,高橋　宏明,服部　篤史,嶋田　和明,FC東京,パナソニックパンサーズ,3,1,25,23,0.016666667,22,25,0.020138889,25,20,0.017361111,25,19,0.017361111,-,-,-,パナソニックパンサーズ,113,53,5,46.9,13.25,21,5,2,23.8,11,2.75,96,6,10,38,13.5,73,28,20,52.1
Men,2020_2021,181,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.595833333,0.054166667,田野　昭彦,山本　和良,新田　浩幸,永江　雅之,サントリーサンバーズ,VC長野トライデンツ,3,0,25,22,0.015972222,25,17,0.016666667,25,20,0.017361111,-,-,-,-,-,-,サントリーサンバーズ,60,43,4,71.7,14.33,16,13,1,81.2,7,2.33,74,5,12,23,10.5,44,16,14,52.3
Men,2020_2021,181,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.595833333,0.054166667,田野　昭彦,山本　和良,新田　浩幸,永江　雅之,サントリーサンバーズ,VC長野トライデンツ,0,3,22,25,0.015972222,17,25,0.016666667,20,25,0.017361111,-,-,-,-,-,-,VC長野トライデンツ,73,40,1,54.8,13.33,17,9,0,52.9,0,0,60,1,16,14,0.8,59,16,20,44.1
Men,2020_2021,182,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,愛媛県,愛媛県武道館,670,0.583333333,0.659027778,0.075694444,小柴　滋,江下　毅,本間　明,中矢　丈士,JTサンダーズ広島,東レアローズ,3,1,25,16,0.015277778,25,17,0.018055556,20,25,0.018055556,25,18,0.018055556,-,-,-,JTサンダーズ広島,96,51,3,53.1,12.75,11,8,1,72.7,10,2.5,94,3,13,14,3.5,55,31,10,65.5
Men,2020_2021,182,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,愛媛県,愛媛県武道館,670,0.583333333,0.659027778,0.075694444,小柴　滋,江下　毅,本間　明,中矢　丈士,JTサンダーズ広島,東レアローズ,1,3,16,25,0.015277778,17,25,0.018055556,25,20,0.018055556,18,25,0.018055556,-,-,-,東レアローズ,116,54,7,46.6,13.5,28,14,1,50,2,0.5,77,2,21,13,0,80,43,20,66.2
Men,2020_2021,183,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,福岡県,北九州市立総合体育館,349,0.541666667,0.602777778,0.061111111,村上　成司,服部　篤史,宮原　里実,賀来　愛実,堺ブレイザーズ,ウルフドッグス名古屋,3,0,25,21,0.017361111,25,22,0.020138889,25,23,0.019444444,-,-,-,-,-,-,堺ブレイザーズ,78,49,3,62.8,16.33,18,10,1,55.6,5,1.67,73,1,13,11,0.7,55,22,9,48.2
Men,2020_2021,183,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,福岡県,北九州市立総合体育館,349,0.541666667,0.602777778,0.061111111,村上　成司,服部　篤史,宮原　里実,賀来　愛実,堺ブレイザーズ,ウルフドッグス名古屋,0,3,21,25,0.017361111,22,25,0.020138889,23,25,0.019444444,-,-,-,-,-,-,ウルフドッグス名古屋,78,43,8,55.1,14.33,20,12,2,60,2,0.67,68,4,12,24,10.3,60,35,14,70
Men,2020_2021,184,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,大分県,別府市総合体育館,569,0.583333333,0.664583333,0.08125,加治　健男,山本　晋五,平田　敬基,平川　祐介,大分三好ヴァイセアドラー,FC東京,1,3,23,25,0.01875,25,13,0.018055556,25,27,0.020138889,19,25,0.018055556,-,-,-,大分三好ヴァイセアドラー,121,61,9,50.4,15.25,31,14,5,45.2,11,2.75,93,3,19,14,1.9,79,43,12,62
Men,2020_2021,184,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,大分県,別府市総合体育館,569,0.583333333,0.664583333,0.08125,加治　健男,山本　晋五,平田　敬基,平川　祐介,大分三好ヴァイセアドラー,FC東京,3,1,25,23,0.01875,13,25,0.018055556,27,25,0.020138889,25,19,0.018055556,-,-,-,FC東京,129,48,8,37.2,12,27,10,3,37,8,2,89,3,9,22,7,73,40,17,66.4
Men,2020_2021,185,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,大阪府,パナソニックアリーナ,1013,0.583333333,0.659722222,0.076388889,伊藤　博之,村中　伸,原　啓之,加藤　純司,パナソニックパンサーズ,ジェイテクトSTINGS,3,1,25,22,0.016666667,25,23,0.019444444,22,25,0.018055556,25,17,0.015972222,-,-,-,パナソニックパンサーズ,100,51,8,51,12.75,25,10,2,40,11,2.75,96,4,12,25,7.6,73,42,17,69.2
Men,2020_2021,185,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/16/2021,大阪府,パナソニックアリーナ,1013,0.583333333,0.659722222,0.076388889,伊藤　博之,村中　伸,原　啓之,加藤　純司,パナソニックパンサーズ,ジェイテクトSTINGS,1,3,22,25,0.016666667,23,25,0.019444444,25,22,0.018055556,17,25,0.015972222,-,-,-,ジェイテクトSTINGS,119,59,7,49.6,14.75,17,6,5,35.3,4,1,88,2,15,12,1.4,84,35,20,53.6
Men,2020_2021,186,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.600694444,0.059027778,田野　昭彦,山本　和良,新田　浩幸,中野　絵里子,サントリーサンバーズ,VC長野トライデンツ,3,0,25,22,0.01875,25,22,0.018055556,25,21,0.018055556,-,-,-,-,-,-,サントリーサンバーズ,80,56,2,70,18.67,16,12,2,75,3,1,73,3,15,22,6.5,53,19,20,54.7
Men,2020_2021,186,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,大阪府,サントリー箕面トレーニングセンター体育館,集計中,0.541666667,0.600694444,0.059027778,田野　昭彦,山本　和良,新田　浩幸,中野　絵里子,サントリーサンバーズ,VC長野トライデンツ,0,3,22,25,0.01875,22,25,0.018055556,21,25,0.018055556,-,-,-,-,-,-,VC長野トライデンツ,69,37,2,53.6,12.33,18,11,0,61.1,6,2,67,4,11,14,7.1,56,23,11,50.9
Men,2020_2021,187,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,愛媛県,愛媛県武道館,610,0.541666667,0.638888889,0.097222222,小柴　滋,江下　毅,本間　明,中矢　丈士,JTサンダーズ広島,東レアローズ,2,3,24,26,0.018055556,25,22,0.019444444,22,25,0.019444444,26,24,0.020833333,11,15,0.011111111,JTサンダーズ広島,127,64,6,50.4,12.8,29,13,2,44.8,10,2,108,2,18,27,3.9,91,35,20,49.5
Men,2020_2021,187,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,愛媛県,愛媛県武道館,610,0.541666667,0.638888889,0.097222222,小柴　滋,江下　毅,本間　明,中矢　丈士,JTサンダーズ広島,東レアローズ,3,2,26,24,0.018055556,22,25,0.019444444,25,22,0.019444444,24,26,0.020833333,15,11,0.011111111,東レアローズ,136,75,7,55.1,15,25,12,3,48,5,1,112,5,20,32,7.1,89,42,19,57.9
Men,2020_2021,188,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,福岡県,北九州市立総合体育館,373,0.541666667,0.634027778,0.092361111,村上　成司,林　淳一,宮原　里実,青栁　遥,堺ブレイザーズ,ウルフドッグス名古屋,1,3,22,25,0.01875,27,25,0.022222222,22,25,0.019444444,29,31,0.025694444,-,-,-,堺ブレイザーズ,132,67,10,50.8,16.75,38,15,4,39.5,5,1.25,101,0,13,32,4.7,81,34,20,54.3
Men,2020_2021,188,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,福岡県,北九州市立総合体育館,373,0.541666667,0.634027778,0.092361111,村上　成司,林　淳一,宮原　里実,青栁　遥,堺ブレイザーズ,ウルフドッグス名古屋,3,1,25,22,0.01875,25,27,0.022222222,25,22,0.019444444,31,29,0.025694444,-,-,-,ウルフドッグス名古屋,126,61,2,48.4,15.25,32,14,1,43.8,11,2.75,105,5,22,27,6,88,47,9,58.5
Men,2020_2021,189,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,大分県,別府市総合体育館,545,0.583333333,0.665972222,0.082638889,加治　健男,木内　誠二,山本　晋五,釡元　健児,大分三好ヴァイセアドラー,FC東京,1,3,25,21,0.019444444,22,25,0.019444444,23,25,0.021527778,18,25,0.015972222,-,-,-,大分三好ヴァイセアドラー,116,49,6,42.2,12.25,30,12,3,40,9,2.25,89,4,9,14,5.9,79,26,15,42.4
Men,2020_2021,189,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,大分県,別府市総合体育館,545,0.583333333,0.665972222,0.082638889,加治　健男,木内　誠二,山本　晋五,釡元　健児,大分三好ヴァイセアドラー,FC東京,3,1,21,25,0.019444444,25,22,0.019444444,25,23,0.021527778,25,18,0.015972222,-,-,-,FC東京,124,62,10,50,15.5,19,8,2,42.1,12,3,95,6,15,33,11.1,78,48,14,70.5
Men,2020_2021,190,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,大阪府,パナソニックアリーナ,1183,0.583333333,0.670833333,0.0875,伊藤　博之,原　啓之,村中　伸,和佐田　信行,パナソニックパンサーズ,ジェイテクトSTINGS,3,2,25,23,0.017361111,18,25,0.016666667,23,25,0.01875,25,21,0.016666667,15,11,0.009722222,パナソニックパンサーズ,119,62,7,52.1,12.4,23,11,2,47.8,8,1.6,105,3,16,26,5.2,85,31,33,55.9
Men,2020_2021,190,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/17/2021,大阪府,パナソニックアリーナ,1183,0.583333333,0.670833333,0.0875,伊藤　博之,原　啓之,村中　伸,和佐田　信行,パナソニックパンサーズ,ジェイテクトSTINGS,2,3,23,25,0.017361111,25,18,0.016666667,25,23,0.01875,21,25,0.016666667,11,15,0.009722222,ジェイテクトSTINGS,126,66,7,52.4,13.2,24,14,3,58.3,12,2.4,106,3,21,18,2.1,89,28,33,50
Men,2020_2021,191,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/22/2021,愛知県,豊田合成記念体育館,1300,0.75,0.827777778,0.077777778,酒出　修,城　智人,戸川　太輔,田中　栄二,ウルフドッグス名古屋,ジェイテクトSTINGS,3,1,25,17,0.016666667,21,25,0.021527778,25,15,0.015972222,25,19,0.017361111,-,-,-,ウルフドッグス名古屋,100,65,10,65,16.25,31,21,2,67.7,5,1.25,95,8,12,24,11.6,64,32,9,57
Men,2020_2021,191,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,1/22/2021,愛知県,豊田合成記念体育館,1300,0.75,0.827777778,0.077777778,酒出　修,城　智人,戸川　太輔,田中　栄二,ウルフドッグス名古屋,ジェイテクトSTINGS,1,3,17,25,0.016666667,25,21,0.021527778,15,25,0.015972222,19,25,0.017361111,-,-,-,ジェイテクトSTINGS,98,46,7,46.9,11.5,17,11,1,64.7,3,0.75,77,5,10,21,10.1,81,26,25,47.5
