M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,3,0,25,21,0.017361111,25,23,0.01875,25,20,0.01875,-,-,-,-,-,-,サントリーサンバーズ,18,-,小川 猛,3,□,□,□,-,-,1,1,0,100,0.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,3,0,25,21,0.017361111,25,23,0.01875,25,20,0.01875,-,-,-,-,-,-,サントリーサンバーズ,19,-,栗山 雅史,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,3,0,25,21,0.017361111,25,23,0.01875,25,20,0.01875,-,-,-,-,-,-,サントリーサンバーズ,20,-,西田 寛基,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,3,0,25,21,0.017361111,25,23,0.01875,25,20,0.01875,-,-,-,-,-,-,サントリーサンバーズ,21,-,佐藤 謙次,2,□,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,1,-,清水 邦広,2,■,■,-,-,-,14,5,1,35.7,2.5,8,3,1,37.5,0,-,5,1,1,1,20,1,1,0,100
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,2,-,深津 英臣,3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,1,0.33,15,1,0,5,15,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,4,-,大竹 壱青,3,□,□,■,-,-,13,6,1,46.2,2,5,3,0,60,0,-,4,0,3,1,-12.5,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,5,-,渡辺 奏吾,2,■,■,-,-,-,7,3,2,42.9,1.5,1,0,1,0,1,0.5,10,1,1,1,10,6,4,2,83.3
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,6,-,白澤 健児,1,-,-,■,-,-,0,0,0,-,-,0,0,0,-,2,2,2,0,1,0,-12.5,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,8,-,仲本 賢優,2,-,□,■,-,-,2,1,0,50,0.5,0,0,0,-,0,-,6,1,1,2,20.8,12,4,1,37.5
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,9,-,今村 貴彦,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,10,-,山内 晶大,3,■,■,■,-,-,4,3,0,75,1,0,0,0,-,1,0.33,9,0,1,3,5.6,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,13,-,ミハウ・クビアク,3,■,■,■,-,-,23,12,2,52.2,4,2,1,1,50,1,0.33,7,0,1,2,3.6,19,9,3,55.3
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,16,L,伊賀 亮平,3,〇,〇,〇,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,17,L,永野 健,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8,3,63.3
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,20,-,新 貴裕,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25,0,0,0,-
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,21,-,兒玉 康成,2,■,■,-,-,-,4,3,0,75,1.5,0,0,0,-,0,-,6,0,0,0,0,2,1,1,75
Men,2020_2021,283,2020-21 V.LEAGUE DIVISION1 MEN   ファイナル,4/4/2021,千葉県,船橋アリーナ,1700,0.674305556,0.733333333,0.059027778,小柴　滋/利根川　忠史,村中　伸,江下　毅,藤崎　英珠芳,サントリーサンバーズ,パナソニックパンサーズ,0,3,21,25,0.017361111,23,25,0.01875,20,25,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,22,-,小宮 雄一郎,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,1,-,松本 慶彦,2,■,■,-,-,-,6,4,0,66.7,2,0,0,0,-,0,-,9,0,1,2,2.8,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,3,-,宮原 貴人,4,□,□,■,□,-,10,3,1,30,0.75,5,1,1,20,0,-,4,1,1,1,25,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,4,-,高野 直哉,4,■,■,■,■,-,21,11,1,52.4,2.75,5,2,0,40,1,0.25,19,1,2,10,15.8,38,13,17,56.6
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,6,-,山崎 貴矢,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,7,-,出耒田 敬,4,■,■,■,■,-,13,7,1,53.8,1.75,0,0,0,-,5,1.25,11,0,2,3,2.3,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,8,-,佐川 翔,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,10,-,千々木 駿介,3,-,□,□,■,-,9,5,0,55.6,1.67,3,1,0,33.3,1,0.33,6,0,0,4,16.7,1,1,0,100
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,11,-,関田 誠大,4,■,■,■,■,-,1,1,0,100,0.25,0,0,0,-,0,-,11,0,1,3,4.5,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,12,-,小池 勇輝,3,-,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,3,0,-25,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,14,-,山口 頌平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,20,L,山本 智大,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,8,9,65.8
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,21,-,竹元 裕太郎,3,-,□,■,■,-,8,3,0,37.5,1,0,0,0,-,0,-,9,0,0,0,0,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,23,-,鵜野 幸也,3,■,■,■,-,-,19,5,2,26.3,1.67,7,0,2,0,2,0.67,10,0,2,5,7.5,13,6,4,61.5
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,3,1,26,24,0.020833333,25,19,0.022222222,23,25,0.022222222,25,20,0.020138889,-,-,-,堺ブレイザーズ,24,-,ウェント・ジョン,4,■,■,□,■,-,36,16,5,44.4,4,11,6,3,54.5,1,0.25,15,2,3,2,11.7,1,0,1,50
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,1,3,24,26,0.020833333,19,25,0.022222222,25,23,0.022222222,20,25,0.020138889,-,-,-,VC長野トライデンツ,4,-,中村 竜輔,4,■,■,■,■,-,11,5,0,45.5,1.25,0,0,0,-,3,0.75,9,0,0,1,2.8,3,1,0,33.3
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,1,3,24,26,0.020833333,19,25,0.022222222,25,23,0.022222222,20,25,0.020138889,-,-,-,VC長野トライデンツ,5,-,笠利 真吾,4,■,■,■,■,-,21,6,2,28.6,1.5,6,1,1,16.7,1,0.25,13,0,4,3,-1.9,12,2,2,25
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,1,3,24,26,0.020833333,19,25,0.022222222,25,23,0.022222222,20,25,0.020138889,-,-,-,VC長野トライデンツ,6,-,伊藤 樹,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,1,3,24,26,0.020833333,19,25,0.022222222,25,23,0.022222222,20,25,0.020138889,-,-,-,VC長野トライデンツ,7,-,戸嵜 嵩大,4,■,■,■,■,-,39,15,4,38.5,3.75,10,6,1,60,0,-,13,0,3,2,-1.9,30,9,10,46.7
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,1,3,24,26,0.020833333,19,25,0.022222222,25,23,0.022222222,20,25,0.020138889,-,-,-,VC長野トライデンツ,8,-,河東 祐大,4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,1,0.25,17,0,0,1,1.5,0,0,0,-
Men,2020_2021,101,2020-21 V.LEAGUE DIVISION1 MEN   レギュラーラウンド,10/17/2020,大阪府,日本製鉄堺体育館,300,0.541666667,0.638194444,0.096527778,田野　昭彦,高橋　宏明,中西　幸治,和佐田　信行,堺ブレイザーズ,VC長野トライデンツ,1,3,24,26,0.020833333,19,25,0.022222222,25,23,0.022222222,20,25,0.020138889,-,-,-,VC長野トライデンツ,9,-,池田 幸太,4,■,■,■,■,-,55,23,5,41.8,5.75,19,10,3,52.6,1,0.25,15,0,6,3,-5,17,5,5,44.1
