M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,3,2,26,24,0:27,25,19,0:25,23,25,0:23,22,25,0:25,15,10,0:14,きんでんトリニティーブリッツ,20,-,毛利 光生,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,3,2,26,24,0:27,25,19,0:25,23,25,0:23,22,25,0:25,15,10,0:14,きんでんトリニティーブリッツ,21,-,大瀧 貴史,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,3,2,26,24,0:27,25,19,0:25,23,25,0:23,22,25,0:25,15,10,0:14,きんでんトリニティーブリッツ,22,-,引田 康介,1,-,-,-,-,□,2,2,0,100,2,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,3,2,26,24,0:27,25,19,0:25,23,25,0:23,22,25,0:25,15,10,0:14,きんでんトリニティーブリッツ,23,L,矢島 優一,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,1,-,濱口 純一,5,■,■,■,■,■,30,12,0,40,2.4,0,0,0,-,3,0.6,12,0,1,3,6.2,59,48,0,81.4
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,2,L,吉野 淳,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,28,0,82.4
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,5,-,根岸 慎紘,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,6,-,高橋 洋史,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,7,-,渡邊 友嗣,5,■,■,■,■,■,40,15,4,37.5,3,11,6,1,54.5,0,-,23,0,1,2,2.2,4,3,0,75
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,11,-,奥田 晃,5,■,■,■,■,■,4,0,0,0,-,1,0,0,0,2,0.4,15,0,1,2,3.3,1,0,0,0
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,12,-,栗山 雅史,5,■,■,■,■,■,57,20,10,35.1,4,29,9,8,31,1,0.2,19,1,1,5,10.8,1,1,0,100
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,14,-,飯塚 俊彦,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,17,-,宮下 領,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,21,-,溝口 信二(C),5,■,■,■,■,■,21,8,0,38.1,1.6,0,0,0,-,0,-,14,0,3,2,3.6,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,22,-,大下 将,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,26,-,矢作 拓也,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,28,-,竹田 昭徳,5,■,■,■,■,■,21,6,1,28.6,1.2,1,0,0,0,5,1,16,0,0,1,1.6,0,0,0,-
Men,2009_2010,601,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,13:00,15:06,2:06,-,佐々木　伸子,新道　哲郎,前田　昌美,きんでんトリニティーブリッツ,東京ヴェルディ,2,3,24,26,0:27,19,25,0:25,25,23,0:23,25,22,0:25,10,15,0:14,東京ヴェルディ,29,L,岩下 忠正,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,1,-,宮村 俊一,4,■,■,■,■,-,41,10,5,24.4,2.5,1,0,0,0,2,0.5,14,1,1,2,10.7,20,16,0,80
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,2,-,清水 大輔,3,■,■,□,-,-,9,3,1,33.3,1,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,4,-,福田 健太,2,-,-,■,■,-,8,4,1,50,2,0,0,0,-,3,1.5,6,0,0,1,4.2,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,5,-,平林 康裕,4,■,■,■,■,-,18,9,0,50,2.25,0,0,0,-,2,0.5,18,0,0,3,4.2,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,6,-,松本 幸博(C),4,■,■,■,■,-,19,5,3,26.3,1.25,1,0,1,0,0,-,18,1,0,5,12.5,31,25,0,80.6
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,7,L,井上 人哉,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,8,L,石川 俊輔,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,18,0,90
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,10,-,岩知道 呂夫,4,■,■,■,■,-,1,0,1,0,-,0,0,0,-,1,0.25,12,0,2,4,8.3,1,0,0,0
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,11,-,下田 健一,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,13,-,戸田 昭宏,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,14,-,中道 元貴,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,1,1,1,0,1,0,0,3,3,0,100
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,20,-,鈴木 雅史,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,24,-,中田 学,4,■,■,■,■,-,45,22,6,48.9,5.5,14,9,1,64.3,2,0.5,18,1,2,5,11.4,4,3,0,75
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,1,3,25,16,0:18,22,25,0:25,25,27,0:24,22,25,0:24,-,-,-,警視庁フォートファイターズ,25,-,金丸 将大,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,1,-,川越 裕康(C),3,-,■,■,■,-,7,2,1,28.6,0.67,0,0,0,-,1,0.33,12,1,4,1,10.4,2,2,0,100
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,2,-,山近 哲,4,■,■,■,■,-,39,17,4,43.6,4.25,9,4,2,44.4,1,0.25,12,0,0,3,6.2,1,1,0,100
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,3,-,西畑 達也,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,5,L,折井 拓也,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,7,-,平田 英貴,1,■,-,-,-,-,6,2,2,33.3,2,1,0,1,0,0,-,2,0,0,0,0,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,11,-,小野 義隆,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,12,-,田内 卓,4,■,■,■,■,-,2,1,0,50,0.25,0,0,0,-,1,0.25,18,0,0,2,2.8,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,13,-,山本 健登,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,14,-,小山 喬大,4,■,■,■,■,-,7,4,1,57.1,1,0,0,0,-,2,0.5,12,0,1,2,4.2,3,3,0,100
Men,2009_2010,602,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,2010/1/9,-,近畿大学記念会館,200,15:45,17:25,1:40,-,山本　晋吾,吉岡　奈々,東　勝彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,1,16,25,0:18,25,22,0:25,27,25,0:24,25,22,0:24,-,-,-,近畿クラブスフィーダ,15,-,筆脇 ウィリアン,4,■,■,■,■,-,49,19,2,38.8,4.75,4,2,0,50,0,-,15,1,0,2,10,5,4,0,80
