M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2009_2010,606,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,近畿大学記念会館,350,0.5,0.583333333,0.083333333,-,建井　敬,米澤　領太,宮階　和世,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,2,19,25,0.013194444,25,19,0.015972222,25,22,0.01875,21,25,0.016666667,15,13,0.010416667,きんでんトリニティーブリッツ,146,54,14,37,10.8,1,0,0,0,19,3.8,105,0,10,30,7.1,92,59,0,64.1
Men,2009_2010,606,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,近畿大学記念会館,350,0.5,0.583333333,0.083333333,-,建井　敬,米澤　領太,宮階　和世,きんでんトリニティーブリッツ,近畿クラブスフィーダ,2,3,25,19,0.013194444,19,25,0.015972222,22,25,0.01875,25,21,0.016666667,13,15,0.010416667,近畿クラブスフィーダ,155,56,21,36.1,11.2,6,1,3,16.7,13,2.6,104,7,10,28,12.5,95,65,0,68.4
Men,2009_2010,607,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,近畿大学記念会館,270,0.611111111,0.68125,0.070138889,-,山本　晋五,佐伯　昌昭,東　勝彦,兵庫デルフィーノ,警視庁フォートファイターズ,1,3,19,25,0.014583333,25,19,0.015972222,20,25,0.016666667,22,25,0.016666667,-,-,-,兵庫デルフィーノ,133,51,14,38.3,12.75,22,1,7,4.5,9,2.25,87,4,9,19,9.4,86,61,0,70.9
Men,2009_2010,607,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,近畿大学記念会館,270,0.611111111,0.68125,0.070138889,-,山本　晋五,佐伯　昌昭,東　勝彦,兵庫デルフィーノ,警視庁フォートファイターズ,3,1,25,19,0.014583333,19,25,0.015972222,25,20,0.016666667,25,22,0.016666667,-,-,-,警視庁フォートファイターズ,130,59,14,45.4,14.75,10,5,1,50,11,2.75,93,0,7,25,6.7,77,55,0,71.4
Men,2009_2010,608,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,255,0.458333333,0.536805556,0.078472222,-,高野　淳志,戸川　太輔,加藤　光一,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,2,19,25,0.013194444,23,25,0.015277778,25,20,0.014583333,30,28,0.018055556,15,12,0.009027778,東京トヨペットグリーンスパークル,138,65,13,47.1,13,9,3,1,33.3,7,1.4,112,2,14,25,7,90,52,0,57.8
Men,2009_2010,608,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,255,0.458333333,0.536805556,0.078472222,-,高野　淳志,戸川　太輔,加藤　光一,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,2,3,25,19,0.013194444,25,23,0.015277778,20,25,0.014583333,28,30,0.018055556,12,15,0.009027778,トヨタ自動車サンホークス,149,66,14,44.3,13.2,14,8,1,57.1,7,1.4,110,4,18,36,11.5,98,71,0,72.4
Men,2009_2010,609,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,380,0.5625,0.636111111,0.073611111,-,西中野　健,岡谷　仁,森廣　淳一,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,1,25,21,0.015972222,25,22,0.016666667,24,26,0.01875,25,18,0.015972222,-,-,-,富士通カワサキレッドスピリッツ,121,58,11,47.9,14.5,17,7,5,41.2,13,3.25,98,2,10,17,6,75,59,0,78.7
Men,2009_2010,609,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,380,0.5625,0.636111111,0.073611111,-,西中野　健,岡谷　仁,森廣　淳一,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,1,3,21,25,0.015972222,22,25,0.016666667,26,24,0.01875,18,25,0.015972222,-,-,-,大同特殊鋼レッドスター,131,57,11,43.5,14.25,21,11,3,52.4,7,1.75,88,1,12,16,5.7,88,69,0,78.4
Men,2009_2010,610,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,650,0.661805556,0.710416667,0.048611111,-,田代　英明,大下　孝,姫野　真行,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,0,3,14,25,0.0125,21,25,0.015277778,20,25,0.016666667,-,-,-,-,-,-,つくばユナイテッドSun GAIA,83,34,9,41,11.33,13,2,4,15.4,2,0.67,57,0,9,11,4.8,63,28,0,44.4
Men,2009_2010,610,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/10/2010,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,650,0.661805556,0.710416667,0.048611111,-,田代　英明,大下　孝,姫野　真行,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,0,25,14,0.0125,25,21,0.015277778,25,20,0.016666667,-,-,-,-,-,-,ジェイテクトSTINGS,70,35,9,50,11.67,18,9,3,50,14,4.67,73,5,9,31,16.4,48,37,0,77.1
Men,2009_2010,611,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/16/2010,-,立川市泉市民体育館,300,0.541666667,0.582638889,-,-,田中　利昭,中西　幸治,土屋　明美,トヨタ自動車サンホークス,つくばユナイテッドSun GAIA,0,3,11,25,0.0125,10,25,0.0125,13,25,0.011805556,-,-,-,-,-,-,トヨタ自動車サンホークス,73,18,12,24.7,6,10,4,3,40,3,1,35,0,9,7,5,61,34,0,55.7
Men,2009_2010,611,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/16/2010,-,立川市泉市民体育館,300,0.541666667,0.582638889,-,-,田中　利昭,中西　幸治,土屋　明美,トヨタ自動車サンホークス,つくばユナイテッドSun GAIA,3,0,25,11,0.0125,25,10,0.0125,25,13,0.011805556,-,-,-,-,-,-,つくばユナイテッドSun GAIA,54,30,3,55.6,10,8,4,1,50,13,4.33,74,5,10,24,14.1,27,20,0,74.1
Men,2009_2010,612,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/16/2010,-,立川市泉市民体育館,320,0.625,0.693055556,0.068055556,-,野村　孝一,服部　篤史,金廣　美喜夫,東京ヴェルディ,警視庁フォートファイターズ,1,3,18,25,0.015972222,21,25,0.014583333,25,20,0.016666667,18,25,0.014583333,-,-,-,東京ヴェルディ,133,49,10,36.8,12.25,21,7,2,33.3,6,1.5,83,1,9,17,6.1,82,55,0,67.1
Men,2009_2010,612,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/16/2010,-,立川市泉市民体育館,320,0.625,0.693055556,0.068055556,-,野村　孝一,服部　篤史,金廣　美喜夫,東京ヴェルディ,警視庁フォートファイターズ,3,1,25,18,0.015972222,25,21,0.014583333,20,25,0.016666667,25,18,0.014583333,-,-,-,警視庁フォートファイターズ,141,56,13,39.7,14,16,6,4,37.5,13,3.25,94,6,11,22,11.2,74,56,0,75.7
Men,2009_2010,613,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/17/2010,-,立川市泉市民体育館,660,0.5,0.572916667,0.072916667,-,土佐　和樹,高田　恒樹,並木　修一,東京ヴェルディ,つくばユナイテッドSun GAIA,1,3,21,25,0.01875,25,16,0.014583333,24,26,0.01875,15,25,0.014583333,-,-,-,東京ヴェルディ,120,48,8,40,12,20,5,5,25,3,0.75,86,2,4,14,6.2,76,50,0,65.8
Men,2009_2010,613,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/17/2010,-,立川市泉市民体育館,660,0.5,0.572916667,0.072916667,-,土佐　和樹,高田　恒樹,並木　修一,東京ヴェルディ,つくばユナイテッドSun GAIA,3,1,25,21,0.01875,16,25,0.014583333,26,24,0.01875,25,15,0.014583333,-,-,-,つくばユナイテッドSun GAIA,123,61,17,49.6,15.25,22,10,4,45.5,13,3.25,91,4,14,23,10.1,81,66,0,81.5
Men,2009_2010,614,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/17/2010,-,立川市泉市民体育館,400,0.597222222,0.644444444,0.047222222,-,澤　達大,饗庭　和恵,土屋　明美,ジェイテクトSTINGS,警視庁フォートファイターズ,3,0,25,21,0.013888889,25,21,0.015972222,25,14,0.013194444,-,-,-,-,-,-,ジェイテクトSTINGS,84,42,6,50,14,17,6,3,35.3,8,2.67,73,5,12,13,10.2,49,37,0,75.5
Men,2009_2010,614,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/17/2010,-,立川市泉市民体育館,400,0.597222222,0.644444444,0.047222222,-,澤　達大,饗庭　和恵,土屋　明美,ジェイテクトSTINGS,警視庁フォートファイターズ,0,3,21,25,0.013888889,21,25,0.015972222,14,25,0.013194444,-,-,-,-,-,-,警視庁フォートファイターズ,92,30,8,32.6,10,4,1,2,25,5,1.67,58,2,9,10,7.1,60,43,0,71.7
Men,2009_2010,615,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,桜総合体育館,140,0.458333333,0.541666667,0.083333333,-,浅井唯由,松代寛,菅野公栄,富士通カワサキレッドスピリッツ,東京ヴェルディ,2,3,22,25,0.016666667,25,18,0.015277778,25,19,0.014583333,21,25,0.016666667,15,17,0.011805556,富士通カワサキレッドスピリッツ,171,74,14,43.3,14.8,21,4,7,19,11,2.2,108,3,3,26,8.6,95,74,0,77.9
Men,2009_2010,615,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,桜総合体育館,140,0.458333333,0.541666667,0.083333333,-,浅井唯由,松代寛,菅野公栄,富士通カワサキレッドスピリッツ,東京ヴェルディ,3,2,25,22,0.016666667,18,25,0.015277778,19,25,0.014583333,25,21,0.016666667,17,15,0.011805556,東京ヴェルディ,175,71,11,40.6,14.2,30,11,1,36.7,15,3,104,1,9,20,5.6,103,76,0,73.8
Men,2009_2010,616,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,桜総合体育館,290,0.572916667,0.640277778,0.067361111,-,柘植　知則,松延　亮一,菅野　公栄,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,1,3,25,16,0.013888889,21,25,0.016666667,19,25,0.014583333,21,25,0.015972222,-,-,-,東京トヨペットグリーンスパークル,112,53,9,47.3,13.25,9,2,4,22.2,6,1.5,87,4,12,17,9.3,75,56,0,74.7
Men,2009_2010,616,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,桜総合体育館,290,0.572916667,0.640277778,0.067361111,-,柘植　知則,松延　亮一,菅野　公栄,東京トヨペットグリーンスパークル,近畿クラブスフィーダ,3,1,16,25,0.013888889,25,21,0.016666667,25,19,0.014583333,25,21,0.015972222,-,-,-,近畿クラブスフィーダ,125,62,9,49.6,15.5,5,3,0,60,3,0.75,89,5,12,16,9.4,72,54,0,75
Men,2009_2010,617,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,桜総合体育館,466,0.666666667,0.720833333,0.054166667,-,田代　英明,高橋　直也,植野　孝彦,兵庫デルフィーノ,つくばユナイテッドSun GAIA,0,3,21,25,0.016666667,21,25,0.016666667,18,25,0.016666667,-,-,-,-,-,-,兵庫デルフィーノ,97,38,5,39.2,12.67,13,3,2,23.1,7,2.33,61,3,7,9,8,69,33,0,47.8
Men,2009_2010,617,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,桜総合体育館,466,0.666666667,0.720833333,0.054166667,-,田代　英明,高橋　直也,植野　孝彦,兵庫デルフィーノ,つくばユナイテッドSun GAIA,3,0,25,21,0.016666667,25,21,0.016666667,25,18,0.016666667,-,-,-,-,-,-,つくばユナイテッドSun GAIA,90,50,4,55.6,16.67,10,6,1,60,7,2.33,74,4,5,32,15.1,53,42,0,79.2
Men,2009_2010,618,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,大同特殊鋼体育館,165,0.541666667,0.608333333,0.066666667,-,野村　考一,大下　孝,岡田　三千雄,トヨタ自動車サンホークス,きんでんトリニティーブリッツ,1,3,20,25,0.013888889,21,25,0.015277778,25,22,0.015277778,20,25,0.015972222,-,-,-,トヨタ自動車サンホークス,126,46,11,36.5,11.5,21,9,3,42.9,7,1.75,87,1,20,33,10.4,82,44,0,53.7
Men,2009_2010,618,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,大同特殊鋼体育館,165,0.541666667,0.608333333,0.066666667,-,野村　考一,大下　孝,岡田　三千雄,トヨタ自動車サンホークス,きんでんトリニティーブリッツ,3,1,25,20,0.013888889,25,21,0.015277778,22,25,0.015277778,25,20,0.015972222,-,-,-,きんでんトリニティーブリッツ,109,48,10,44,12,5,1,3,20,14,3.5,96,1,14,37,10.5,67,33,0,49.3
Men,2009_2010,619,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,大同特殊鋼体育館,290,0.645833333,0.699305556,0.053472222,-,千代延　靖夫,戸川　太輔,田中　栄二,警視庁フォートファイターズ,大同特殊鋼レッドスター,0,3,25,27,0.017361111,14,25,0.013888889,25,27,0.018055556,-,-,-,-,-,-,警視庁フォートファイターズ,95,45,5,47.4,15,12,6,2,50,6,2,65,3,11,21,12.4,71,46,0,64.8
Men,2009_2010,619,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/23/2010,-,大同特殊鋼体育館,290,0.645833333,0.699305556,0.053472222,-,千代延　靖夫,戸川　太輔,田中　栄二,警視庁フォートファイターズ,大同特殊鋼レッドスター,3,0,27,25,0.017361111,25,14,0.013888889,27,25,0.018055556,-,-,-,-,-,-,大同特殊鋼レッドスター,84,49,4,58.3,16.33,9,6,0,66.7,9,3,78,2,6,24,10,52,30,0,57.7
Men,2009_2010,620,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,桜総合体育館,158,0.416666667,0.465277778,0.048611111,-,田代　英明,高橋　直也,菅野　公栄,東京トヨペットグリーンスパークル,東京ヴェルディ,0,3,21,25,0.016666667,15,25,0.0125,17,25,0.015277778,-,-,-,-,-,-,東京トヨペットグリーンスパークル,103,35,10,34,11.67,12,1,3,8.3,4,1.33,55,0,7,10,4.5,64,44,0,68.8
Men,2009_2010,620,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,桜総合体育館,158,0.416666667,0.465277778,0.048611111,-,田代　英明,高橋　直也,菅野　公栄,東京トヨペットグリーンスパークル,東京ヴェルディ,3,0,25,21,0.016666667,25,15,0.0125,25,17,0.015277778,-,-,-,-,-,-,東京ヴェルディ,93,44,8,47.3,14.67,11,3,1,27.3,9,3,73,4,6,18,11.1,48,38,0,79.2
Men,2009_2010,621,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,桜総合体育館,106,0.5,0.558333333,0.058333333,-,柘植　知則,松延　亮一,吉田　英明,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,0,3,17,25,0.017361111,19,25,0.015972222,29,31,0.020833333,-,-,-,-,-,-,兵庫デルフィーノ,117,45,10,38.5,15,22,7,6,31.8,6,2,67,0,7,20,7.5,73,58,0,79.5
Men,2009_2010,621,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,桜総合体育館,106,0.5,0.558333333,0.058333333,-,柘植　知則,松延　亮一,吉田　英明,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,3,0,25,17,0.017361111,25,19,0.015972222,31,29,0.020833333,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,90,52,7,57.8,17.33,8,5,2,62.5,10,3.33,79,1,5,15,6,60,40,0,66.7
Men,2009_2010,622,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,桜総合体育館,171,0.588194444,0.645833333,0.057638889,-,浅井　唯由,松代　寛,植野　孝彦,近畿クラブスフィーダ,つくばユナイテッドSun GAIA,0,3,19,25,0.014583333,21,25,0.015972222,23,25,0.015972222,-,-,-,-,-,-,近畿クラブスフィーダ,70,36,7,51.4,12,6,2,1,33.3,3,1,64,1,12,15,7.1,59,26,0,44.1
Men,2009_2010,622,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,桜総合体育館,171,0.588194444,0.645833333,0.057638889,-,浅井　唯由,松代　寛,植野　孝彦,近畿クラブスフィーダ,つくばユナイテッドSun GAIA,3,0,25,19,0.014583333,25,21,0.015972222,25,23,0.015972222,-,-,-,-,-,-,つくばユナイテッドSun GAIA,87,44,7,50.6,14.67,18,7,2,38.9,6,2,74,5,15,28,14.9,52,36,0,69.2
Men,2009_2010,623,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,大同特殊鋼体育館,190,0.5,0.547222222,0.047222222,-,野村　考一,大下　孝,森　麻美,大同特殊鋼レッドスター,きんでんトリニティーブリッツ,3,0,25,16,0.013888889,25,19,0.015277778,25,16,0.013888889,-,-,-,-,-,-,大同特殊鋼レッドスター,81,41,4,50.6,13.67,14,10,0,71.4,11,3.67,74,3,8,18,9.3,44,37,0,84.1
Men,2009_2010,623,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,大同特殊鋼体育館,190,0.5,0.547222222,0.047222222,-,野村　考一,大下　孝,森　麻美,大同特殊鋼レッドスター,きんでんトリニティーブリッツ,0,3,16,25,0.013888889,19,25,0.015277778,16,25,0.013888889,-,-,-,-,-,-,きんでんトリニティーブリッツ,80,33,10,41.2,11,1,0,1,0,2,0.67,52,0,8,7,3.4,66,45,0,68.2
Men,2009_2010,624,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,大同特殊鋼体育館,115,0.583333333,0.631944444,0.048611111,-,千代延　靖夫,戸川　太輔,竹内　己喜,警視庁フォートファイターズ,トヨタ自動車サンホークス,3,0,25,22,0.014583333,25,20,0.015277778,25,19,0.014583333,-,-,-,-,-,-,警視庁フォートファイターズ,84,39,12,46.4,13,8,2,3,25,8,2.67,73,3,7,21,10.8,54,44,0,81.5
Men,2009_2010,624,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/24/2010,-,大同特殊鋼体育館,115,0.583333333,0.631944444,0.048611111,-,千代延　靖夫,戸川　太輔,竹内　己喜,警視庁フォートファイターズ,トヨタ自動車サンホークス,0,3,22,25,0.014583333,20,25,0.015277778,19,25,0.014583333,-,-,-,-,-,-,トヨタ自動車サンホークス,83,35,11,42.2,11.67,11,6,2,54.5,5,1.67,63,0,9,10,4,65,42,0,64.6
Men,2009_2010,625,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/30/2010,-,横手体育館,250,0.458333333,0.509722222,0.051388889,-,佐々木　功,米川　覚,三浦　洋子,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,3,0,25,16,0.015277778,25,22,0.018055556,25,13,0.013888889,-,-,-,-,-,-,大同特殊鋼レッドスター,85,37,5,43.5,12.33,10,3,1,30,10,3.33,74,2,7,13,6.8,42,33,0,78.6
Men,2009_2010,625,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/30/2010,-,横手体育館,250,0.458333333,0.509722222,0.051388889,-,佐々木　功,米川　覚,三浦　洋子,大同特殊鋼レッドスター,東京トヨペットグリーンスパークル,0,3,16,25,0.015277778,22,25,0.018055556,13,25,0.013888889,-,-,-,-,-,-,東京トヨペットグリーンスパークル,92,33,12,35.9,11,10,1,1,10,2,0.67,52,2,9,8,7.3,66,52,0,78.8
Men,2009_2010,626,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/30/2010,-,横手体育館,250,0.541666667,0.590277778,0.048611111,-,阿部　広太郎,高橋　将樹,千田　貴広,富士通カワサキレッドスピリッツ,ジェイテクトSTINGS,0,3,16,25,0.015277778,18,25,0.015277778,17,25,0.013888889,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,84,29,6,34.5,9.67,15,4,2,26.7,4,1.33,53,0,5,11,5.2,59,43,0,72.9
Men,2009_2010,626,Ｖ・チャレンジリーグ男子 2009/10   レギュラーラウンド,1/30/2010,-,横手体育館,250,0.541666667,0.590277778,0.048611111,-,阿部　広太郎,高橋　将樹,千田　貴広,富士通カワサキレッドスピリッツ,ジェイテクトSTINGS,3,0,25,16,0.015277778,25,18,0.015277778,25,17,0.013888889,-,-,-,-,-,-,ジェイテクトSTINGS,79,48,5,60.8,16,17,11,2,64.7,10,3.33,73,4,13,13,9.1,48,37,0,77.1
