M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
WOMEN,2025_2026,79,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,福島県,宝来屋 ボンズアリーナ,1289,13:05,14:46,1:41,斎藤　篤,酒巻　祐亮,新田　浩幸,VOLLEYSTATION,デンソーエアリービーズ,埼玉上尾メディックス,3,0,25,17,0:26,25,19,0:26,26,24,0:31,-,-,-,-,-,-,埼玉上尾メディックス,123,40,7,32.5,13.33,6,5,0,83.3,10,3.33,62,0,5,25,8.1,72,20,23,43.8
WOMEN,2025_2026,80,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,神奈川県,カルッツかわさき,1569,13:05,14:39,1:34,印藤　智一,森山　真梨絵,佐藤　美里,VOLLEYSTATION,NECレッドロケッツ川崎,PFUブルーキャッツ石川かほく,3,0,25,17,0:24,25,19,0:23,25,20,0:29,-,-,-,-,-,-,NECレッドロケッツ川崎,107,53,4,49.5,17.67,15,8,2,53.3,7,2.33,74,1,5,31,10.1,50,16,22,54
WOMEN,2025_2026,80,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,神奈川県,カルッツかわさき,1569,13:05,14:39,1:34,印藤　智一,森山　真梨絵,佐藤　美里,VOLLEYSTATION,NECレッドロケッツ川崎,PFUブルーキャッツ石川かほく,3,0,25,17,0:24,25,19,0:23,25,20,0:29,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,106,44,5,41.5,14.67,14,5,0,35.7,2,0.67,57,1,7,11,3.5,69,17,20,39.1
WOMEN,2025_2026,81,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,滋賀県,草津市立滋賀トヨタアリーナ,1871,15:05,16:42,1:37,塚本　健,長崎　有紗,上村　英紀,VOLLEYSTATION,東レアローズ滋賀,ＫＵＲＯＢＥアクアフェアリーズ,0,3,18,25,0:25,17,25,0:28,19,25,0:26,-,-,-,-,-,-,東レアローズ滋賀,118,33,10,28,11,13,1,2,7.7,5,1.67,55,6,6,16,15.5,71,15,17,33.1
WOMEN,2025_2026,81,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,滋賀県,草津市立滋賀トヨタアリーナ,1871,15:05,16:42,1:37,塚本　健,長崎　有紗,上村　英紀,VOLLEYSTATION,東レアローズ滋賀,ＫＵＲＯＢＥアクアフェアリーズ,0,3,18,25,0:25,17,25,0:28,19,25,0:26,-,-,-,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,124,48,3,38.7,16,10,4,0,40,7,2.33,74,0,3,39,12.2,49,17,10,44.9
WOMEN,2025_2026,82,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,大阪府,おおきにアリーナ舞洲,1206,12:05,13:47,1:42,石井　洋壮,津島　由香,加藤　知也,VOLLEYSTATION,大阪マーヴェラス,クインシーズ刈谷,3,1,25,18,0:24,25,21,0:33,18,25,0:27,25,21,0:28,-,-,-,大阪マーヴェラス,150,58,11,38.7,14.5,24,7,4,29.2,13,3.25,92,1,11,33,7.1,73,12,33,39
WOMEN,2025_2026,82,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,大阪府,おおきにアリーナ舞洲,1206,12:05,13:47,1:42,石井　洋壮,津島　由香,加藤　知也,VOLLEYSTATION,大阪マーヴェラス,クインシーズ刈谷,3,1,25,18,0:24,25,21,0:33,18,25,0:27,25,21,0:28,-,-,-,クインシーズ刈谷,145,50,8,34.5,12.5,21,10,2,47.6,9,2.25,85,2,12,26,6.5,81,25,22,44.4
WOMEN,2025_2026,83,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,岡山県,山陽ふれあい公園総合体育館,905,14:05,15:41,1:36,村上　成司,中口　岳,山尾　未来,VOLLEYSTATION,岡山シーガルズ,ヴィクトリーナ姫路,0,3,17,25,0:23,19,25,0:31,19,25,0:24,-,-,-,-,-,-,岡山シーガルズ,126,37,6,29.4,12.33,11,4,0,36.4,3,1,56,3,3,15,10.7,70,21,15,40.7
WOMEN,2025_2026,83,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,岡山県,山陽ふれあい公園総合体育館,905,14:05,15:41,1:36,村上　成司,中口　岳,山尾　未来,VOLLEYSTATION,岡山シーガルズ,ヴィクトリーナ姫路,0,3,17,25,0:23,19,25,0:31,19,25,0:24,-,-,-,-,-,-,ヴィクトリーナ姫路,124,57,7,46,19,11,4,0,36.4,5,1.67,74,1,4,33,11.1,53,15,20,47.2
WOMEN,2025_2026,84,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,佐賀県,SAGAアリーナ,2557,14:05,15:47,1:42,田野　敏彦,弘中　秀治,長畑　裕也,VOLLEYSTATION,SAGA久光スプリングス,Astemoリヴァーレ茨城,3,0,25,23,0:29,25,22,0:28,25,18,0:27,-,-,-,-,-,-,SAGA久光スプリングス,122,49,6,40.2,16.33,11,5,1,45.5,4,1.33,74,5,4,22,12.8,59,14,14,35.6
WOMEN,2025_2026,84,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第6節_GAME2,2025/11/16,佐賀県,SAGAアリーナ,2557,14:05,15:47,1:42,田野　敏彦,弘中　秀治,長畑　裕也,VOLLEYSTATION,SAGA久光スプリングス,Astemoリヴァーレ茨城,3,0,25,23,0:29,25,22,0:28,25,18,0:27,-,-,-,-,-,-,Astemoリヴァーレ茨城,122,39,9,32,13,9,1,2,11.1,10,3.33,64,3,5,28,13.7,70,15,28,41.4
WOMEN,2025_2026,85,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/21,佐賀県,SAGAアリーナ,1913,19:05,20:37,1:32,代居　正巳,江口　祐一郎,熊本　結,VOLLEYSTATION,SAGA久光スプリングス,東レアローズ滋賀,3,0,25,11,0:23,25,20,0:30,25,14,0:21,-,-,-,-,-,-,SAGA久光スプリングス,114,54,4,47.4,18,12,5,2,41.7,3,1,73,2,4,37,14,42,12,15,46.4
WOMEN,2025_2026,85,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/21,佐賀県,SAGAアリーナ,1913,19:05,20:37,1:32,代居　正巳,江口　祐一郎,熊本　結,VOLLEYSTATION,SAGA久光スプリングス,東レアローズ滋賀,3,0,25,11,0:23,25,20,0:30,25,14,0:21,-,-,-,-,-,-,東レアローズ滋賀,118,32,11,27.1,10.67,16,3,5,18.8,4,1.33,47,1,5,14,6.9,69,12,18,30.4
WOMEN,2025_2026,86,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,山形県,つるしんアリーナ小真木原,813,14:05,15:39,1:34,斎藤　　篤,伊藤　　薫,杉村　友雄,VOLLEYSTATION,アランマーレ山形,デンソーエアリービーズ,0,3,19,25,0:27,19,25,0:25,18,25,0:24,-,-,-,-,-,-,アランマーレ山形,119,30,7,25.2,10,20,4,2,20,7,2.33,57,3,6,21,11.8,67,10,22,31.3
WOMEN,2025_2026,86,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,山形県,つるしんアリーナ小真木原,813,14:05,15:39,1:34,斎藤　　篤,伊藤　　薫,杉村　友雄,VOLLEYSTATION,アランマーレ山形,デンソーエアリービーズ,0,3,19,25,0:27,19,25,0:25,18,25,0:24,-,-,-,-,-,-,デンソーエアリービーズ,130,54,7,41.5,18,27,11,1,40.7,6,2,74,1,7,34,10.5,51,15,12,41.2
WOMEN,2025_2026,87,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,岩手県,夢アリーナたかた,610,13:05,14:50,1:45,佐々木　克之,吉岡　奈々,尾上　セナ,VOLLEYSTATION,埼玉上尾メディックス,大阪マーヴェラス,0,3,23,25,0:32,21,25,0:27,22,25,0:28,-,-,-,-,-,-,埼玉上尾メディックス,125,46,8,36.8,15.33,5,3,0,60,5,1.67,67,1,3,27,10.4,68,22,16,44.1
WOMEN,2025_2026,87,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,岩手県,夢アリーナたかた,610,13:05,14:50,1:45,佐々木　克之,吉岡　奈々,尾上　セナ,VOLLEYSTATION,埼玉上尾メディックス,大阪マーヴェラス,0,3,23,25,0:32,21,25,0:27,22,25,0:28,-,-,-,-,-,-,大阪マーヴェラス,127,51,7,40.2,17,9,5,1,55.6,5,1.67,74,5,6,25,13.2,64,23,13,46.1
WOMEN,2025_2026,88,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,神奈川県,東急ドレッセとどろきアリーナ,3512,14:05,15:43,1:38,阿部　広太郎,渡部　菜保子,糟谷　武彦,VOLLEYSTATION,NECレッドロケッツ川崎,クインシーズ刈谷,3,0,25,22,0:27,25,23,0:29,25,18,0:24,-,-,-,-,-,-,NECレッドロケッツ川崎,122,53,6,43.4,17.67,14,5,1,35.7,9,3,73,4,4,26,13,61,16,18,41
WOMEN,2025_2026,88,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,神奈川県,東急ドレッセとどろきアリーナ,3512,14:05,15:43,1:38,阿部　広太郎,渡部　菜保子,糟谷　武彦,VOLLEYSTATION,NECレッドロケッツ川崎,クインシーズ刈谷,3,0,25,22,0:27,25,23,0:29,25,18,0:24,-,-,-,-,-,-,クインシーズ刈谷,114,39,4,34.2,13,7,2,1,28.6,10,3.33,65,1,4,26,10,69,16,23,39.9
WOMEN,2025_2026,89,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,石川県,とり野菜みそ BLUECATS ARENA,862,13:05,14:29,1:24,三見　洋子,増岡　三佳子,清水　弘也,VOLLEYSTATION,PFUブルーキャッツ石川かほく,Astemoリヴァーレ茨城,3,0,25,15,0:20,25,17,0:25,25,15,0:21,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,104,50,5,48.1,16.67,12,5,3,41.7,9,3,73,5,5,24,13.4,47,14,15,45.7
WOMEN,2025_2026,89,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,石川県,とり野菜みそ BLUECATS ARENA,862,13:05,14:29,1:24,三見　洋子,増岡　三佳子,清水　弘也,VOLLEYSTATION,PFUブルーキャッツ石川かほく,Astemoリヴァーレ茨城,3,0,25,15,0:20,25,17,0:25,25,15,0:21,-,-,-,-,-,-,Astemoリヴァーレ茨城,115,35,7,30.4,11.67,4,3,0,75,2,0.67,49,0,2,18,8.2,68,16,23,40.4
WOMEN,2025_2026,90,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,兵庫県,ヴィクトリーナ・ウインク体育館,2038,14:05,16:39,2:34,田野　敏彦,冨田　博一,岡村　このみ,VOLLEYSTATION,ヴィクトリーナ姫路,ＫＵＲＯＢＥアクアフェアリーズ,3,2,25,23,0:30,16,25,0:25,20,25,0:27,25,22,0:27,15,13,0:21,ヴィクトリーナ姫路,209,71,15,34,14.2,13,6,0,46.2,13,2.6,101,2,8,34,8.4,104,29,30,42.3
WOMEN,2025_2026,90,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,兵庫県,ヴィクトリーナ・ウインク体育館,2038,14:05,16:39,2:34,田野　敏彦,冨田　博一,岡村　このみ,VOLLEYSTATION,ヴィクトリーナ姫路,ＫＵＲＯＢＥアクアフェアリーズ,3,2,25,23,0:30,16,25,0:25,20,25,0:27,25,22,0:27,15,13,0:21,ＫＵＲＯＢＥアクアフェアリーズ,195,69,11,35.4,13.8,10,1,0,10,9,1.8,108,6,4,39,13.7,93,22,35,42.5
WOMEN,2025_2026,91,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,岡山県,シゲトーアリーナ岡山,921,14:05,15:38,1:33,田野　昭彦,種元　桂子,林　淳一,VOLLEYSTATION,岡山シーガルズ,群馬グリーンウイングス,0,3,17,25,0:23,16,25,0:24,21,25,0:28,-,-,-,-,-,-,岡山シーガルズ,123,36,5,29.3,12,1,0,0,0,2,0.67,55,3,5,19,11.8,70,20,22,44.3
WOMEN,2025_2026,91,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME1,2025/11/22,岡山県,シゲトーアリーナ岡山,921,14:05,15:38,1:33,田野　昭彦,種元　桂子,林　淳一,VOLLEYSTATION,岡山シーガルズ,群馬グリーンウイングス,0,3,17,25,0:23,16,25,0:24,21,25,0:28,-,-,-,-,-,-,群馬グリーンウイングス,119,61,7,51.3,20.33,12,8,2,66.7,1,0.33,74,1,4,27,9.1,50,15,13,43
WOMEN,2025_2026,92,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/22,佐賀県,SAGAアリーナ,2369,15:05,16:41,1:36,代居　正巳,森山　真梨絵,外室　喜英,VOLLEYSTATION,SAGA久光スプリングス,東レアローズ滋賀,3,0,25,20,0:29,25,16,0:27,25,19,0:22,-,-,-,-,-,-,SAGA久光スプリングス,124,52,6,41.9,17.33,12,3,0,25,6,2,74,0,5,37,10.8,50,14,15,43
WOMEN,2025_2026,92,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/22,佐賀県,SAGAアリーナ,2369,15:05,16:41,1:36,代居　正巳,森山　真梨絵,外室　喜英,VOLLEYSTATION,SAGA久光スプリングス,東レアローズ滋賀,3,0,25,20,0:29,25,16,0:27,25,19,0:22,-,-,-,-,-,-,東レアローズ滋賀,127,35,10,27.6,11.67,16,7,1,43.8,5,1.67,56,4,6,17,12.1,69,15,17,34.1
WOMEN,2025_2026,93,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,山形県,つるしんアリーナ小真木原,1039,13:05,14:46,1:41,斎藤　篤,津嶋　由香,高橋　宏明,VOLLEYSTATION,アランマーレ山形,デンソーエアリービーズ,0,3,20,25,0:23,18,25,0:29,22,25,0:31,-,-,-,-,-,-,アランマーレ山形,122,42,10,34.4,14,15,3,3,20,6,2,62,4,6,19,11.7,68,17,16,36.8
WOMEN,2025_2026,93,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,山形県,つるしんアリーナ小真木原,1039,13:05,14:46,1:41,斎藤　篤,津嶋　由香,高橋　宏明,VOLLEYSTATION,アランマーレ山形,デンソーエアリービーズ,0,3,20,25,0:23,18,25,0:29,22,25,0:31,-,-,-,-,-,-,デンソーエアリービーズ,112,45,3,40.2,15,17,6,1,35.3,11,3.67,73,2,5,33,12.3,56,19,14,46.4
WOMEN,2025_2026,94,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,岩手県,夢アリーナたかた,652,12:05,13:40,1:35,佐々木　克之,佐藤　美里,岡田　　崇,VOLLEYSTATION,埼玉上尾メディックス,大阪マーヴェラス,0,3,21,25,0:27,11,25,0:25,21,25,0:25,-,-,-,-,-,-,埼玉上尾メディックス,113,38,11,33.6,12.67,16,3,5,18.8,4,1.33,55,2,7,13,6.4,67,21,16,43.3
WOMEN,2025_2026,94,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,岩手県,夢アリーナたかた,652,12:05,13:40,1:35,佐々木　克之,佐藤　美里,岡田　　崇,VOLLEYSTATION,埼玉上尾メディックス,大阪マーヴェラス,0,3,21,25,0:27,11,25,0:25,21,25,0:25,-,-,-,-,-,-,大阪マーヴェラス,108,45,3,41.7,15,12,5,1,41.7,6,2,73,3,6,27,11.3,48,19,14,54.2
WOMEN,2025_2026,95,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,神奈川県,東急ドレッセとどろきアリーナ,3477,13:05,15:54,2:49,阿部　広太郎,國頭　亮太,酒巻　祐亮,VOLLEYSTATION,NECレッドロケッツ川崎,クインシーズ刈谷,3,2,25,21,0:30,25,22,0:29,22,25,0:31,25,27,0:36,15,12,0:19,NECレッドロケッツ川崎,189,82,15,43.4,16.4,18,8,3,44.4,9,1.8,112,2,12,49,10,97,19,30,35.1
WOMEN,2025_2026,95,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,神奈川県,東急ドレッセとどろきアリーナ,3477,13:05,15:54,2:49,阿部　広太郎,國頭　亮太,酒巻　祐亮,VOLLEYSTATION,NECレッドロケッツ川崎,クインシーズ刈谷,3,2,25,21,0:30,25,22,0:29,22,25,0:31,25,27,0:36,15,12,0:19,クインシーズ刈谷,173,70,7,40.5,14,11,3,1,27.3,5,1,107,2,10,46,10.3,100,21,28,35
WOMEN,2025_2026,96,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,石川県,とり野菜みそ BLUECATS ARENA,873,13:05,15:13,2:08,三見　洋子,長崎　有紗,原　啓之,VOLLEYSTATION,PFUブルーキャッツ石川かほく,Astemoリヴァーレ茨城,1,3,23,25,0:31,21,25,0:23,25,13,0:21,27,29,0:32,-,-,-,PFUブルーキャッツ石川かほく,155,65,11,41.9,16.25,22,8,3,36.4,8,2,97,3,5,37,11.3,81,22,25,42.6
WOMEN,2025_2026,96,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,石川県,とり野菜みそ BLUECATS ARENA,873,13:05,15:13,2:08,三見　洋子,長崎　有紗,原　啓之,VOLLEYSTATION,PFUブルーキャッツ石川かほく,Astemoリヴァーレ茨城,1,3,23,25,0:31,21,25,0:23,25,13,0:21,27,29,0:32,-,-,-,Astemoリヴァーレ茨城,152,67,7,44.1,16.75,15,10,0,66.7,4,1,91,4,10,30,9.9,92,21,31,39.7
WOMEN,2025_2026,97,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,兵庫県,ヴィクトリーナ・ウインク体育館,1894,14:05,16:51,2:46,田野　敏彦,佐々木　伸子,梅崎　幸人,VOLLEYSTATION,ヴィクトリーナ姫路,ＫＵＲＯＢＥアクアフェアリーズ,3,2,21,25,0:30,25,18,0:27,25,21,0:29,24,26,0:32,16,14,0:23,ヴィクトリーナ姫路,215,82,13,38.1,16.4,9,1,2,11.1,7,1.4,111,4,8,34,9.5,96,23,39,44.3
WOMEN,2025_2026,97,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,兵庫県,ヴィクトリーナ・ウインク体育館,1894,14:05,16:51,2:46,田野　敏彦,佐々木　伸子,梅崎　幸人,VOLLEYSTATION,ヴィクトリーナ姫路,ＫＵＲＯＢＥアクアフェアリーズ,3,2,21,25,0:30,25,18,0:27,25,21,0:29,24,26,0:32,16,14,0:23,ＫＵＲＯＢＥアクアフェアリーズ,207,68,9,32.9,13.6,10,2,1,20,7,1.4,104,5,8,29,9.9,103,23,42,42.7
WOMEN,2025_2026,98,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,岡山県,シゲトーアリーナ岡山,1007,14:05,16:28,2:23,田野　昭彦,木内　誠二,松永　美志,VOLLEYSTATION,岡山シーガルズ,群馬グリーンウイングス,2,3,25,22,0:26,19,25,0:23,13,25,0:22,25,22,0:27,10,15,0:21,岡山シーガルズ,183,67,10,36.6,13.4,0,0,0,-,5,1,93,2,3,31,9.7,98,22,27,36.2
WOMEN,2025_2026,98,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第7節_GAME2,2025/11/23,岡山県,シゲトーアリーナ岡山,1007,14:05,16:28,2:23,田野　昭彦,木内　誠二,松永　美志,VOLLEYSTATION,岡山シーガルズ,群馬グリーンウイングス,2,3,25,22,0:26,19,25,0:23,13,25,0:22,25,22,0:27,10,15,0:21,群馬グリーンウイングス,176,77,8,43.8,15.4,18,9,2,50,8,1.6,108,7,10,42,13.9,90,33,24,50
WOMEN,2025_2026,99,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,福島県,福島トヨタクラウンアリーナ,581,13:05,14:44,1:39,勝又　正,江口　祐一郎,風間　翔,VOLLEYSTATION,デンソーエアリービーズ,岡山シーガルズ,3,0,25,23,0:29,25,17,0:26,25,13,0:26,-,-,-,-,-,-,デンソーエアリービーズ,138,52,1,37.7,17.33,19,7,1,36.8,9,3,73,2,5,27,10.3,53,17,15,46.2
WOMEN,2025_2026,99,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,福島県,福島トヨタクラウンアリーナ,581,13:05,14:44,1:39,勝又　正,江口　祐一郎,風間　翔,VOLLEYSTATION,デンソーエアリービーズ,岡山シーガルズ,3,0,25,23,0:29,25,17,0:26,25,13,0:26,-,-,-,-,-,-,岡山シーガルズ,135,41,8,30.4,13.67,6,3,2,50,3,1,55,2,2,19,11.4,68,16,23,40.4
WOMEN,2025_2026,100,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,群馬県,OPEN HOUSE ARENA OTA,1876,13:05,15:56,2:51,阿部　広太郎,佐藤　美里,糟谷　武彦,VOLLEYSTATION,群馬グリーンウイングス,東レアローズ滋賀,3,2,23,25,0:29,27,25,0:34,24,26,0:37,25,20,0:29,15,12,0:18,群馬グリーンウイングス,183,83,8,45.4,16.6,21,14,1,66.7,8,1.6,113,6,13,56,14.8,102,23,22,33.3
WOMEN,2025_2026,100,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,群馬県,OPEN HOUSE ARENA OTA,1876,13:05,15:56,2:51,阿部　広太郎,佐藤　美里,糟谷　武彦,VOLLEYSTATION,群馬グリーンウイングス,東レアローズ滋賀,3,2,23,25,0:29,27,25,0:34,24,26,0:37,25,20,0:29,15,12,0:18,東レアローズ滋賀,177,68,7,38.4,13.6,13,6,1,46.2,12,2.4,109,7,7,50,16.3,100,20,18,29
WOMEN,2025_2026,101,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,神奈川県,カルッツかわさき,1577,14:05,16:42,2:37,大塚　達也,来川　知裕,紺野　千賀子,VOLLEYSTATION,NECレッドロケッツ川崎,埼玉上尾メディックス,3,2,21,25,0:25,31,29,0:36,23,25,0:27,25,20,0:24,15,13,0:21,NECレッドロケッツ川崎,216,78,19,36.1,15.6,16,9,3,56.2,7,1.4,115,2,10,33,6.7,101,22,32,37.6
WOMEN,2025_2026,101,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,神奈川県,カルッツかわさき,1577,14:05,16:42,2:37,大塚　達也,来川　知裕,紺野　千賀子,VOLLEYSTATION,NECレッドロケッツ川崎,埼玉上尾メディックス,3,2,21,25,0:25,31,29,0:36,23,25,0:27,25,20,0:24,15,13,0:21,埼玉上尾メディックス,200,69,15,34.5,13.8,4,2,1,50,10,2,112,2,11,45,9.4,105,26,44,45.7
WOMEN,2025_2026,102,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,富山県,黒部市総合体育センター,1583,14:05,15:49,1:44,加治　健男,長崎　有紗,奥田　真弓,VOLLEYSTATION,ＫＵＲＯＢＥアクアフェアリーズ,SAGA久光スプリングス,0,3,20,25,0:31,18,25,0:25,22,25,0:30,-,-,-,-,-,-,ＫＵＲＯＢＥアクアフェアリーズ,131,37,9,28.2,12.33,5,1,1,20,9,3,61,1,5,16,6.1,69,18,12,34.8
WOMEN,2025_2026,102,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,富山県,黒部市総合体育センター,1583,14:05,15:49,1:44,加治　健男,長崎　有紗,奥田　真弓,VOLLEYSTATION,ＫＵＲＯＢＥアクアフェアリーズ,SAGA久光スプリングス,0,3,20,25,0:31,18,25,0:25,22,25,0:30,-,-,-,-,-,-,SAGA久光スプリングス,142,47,7,33.1,15.67,11,4,0,36.4,3,1,74,8,5,31,19.6,56,16,23,49.1
WOMEN,2025_2026,103,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,石川県,とり野菜みそ BLUECATS ARENA,901,13:05,14:56,1:51,冨田　満,種元　桂子,長畑　裕也,VOLLEYSTATION,PFUブルーキャッツ石川かほく,アランマーレ山形,3,1,20,25,0:23,25,9,0:18,25,12,0:22,25,17,0:27,-,-,-,PFUブルーキャッツ石川かほく,131,61,7,46.6,15.25,16,7,2,43.8,10,2.5,94,6,6,38,14.9,58,9,9,23.3
WOMEN,2025_2026,103,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,石川県,とり野菜みそ BLUECATS ARENA,901,13:05,14:56,1:51,冨田　満,種元　桂子,長畑　裕也,VOLLEYSTATION,PFUブルーキャッツ石川かほく,アランマーレ山形,3,1,20,25,0:23,25,9,0:18,25,12,0:22,25,17,0:27,-,-,-,アランマーレ山形,150,41,11,27.3,10.25,24,3,5,12.5,8,2,64,0,6,40,13.3,88,18,26,35.2
WOMEN,2025_2026,104,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,愛知県,ウィングアリーナ刈谷,1702,18:05,20:17,2:12,三見　洋子,内藤　聡美,上原　瑞起,VOLLEYSTATION,クインシーズ刈谷,ヴィクトリーナ姫路,1,3,24,26,0:31,13,25,0:27,25,20,0:27,19,25,0:26,-,-,-,クインシーズ刈谷,156,59,14,37.8,14.75,16,3,3,18.8,10,2.5,82,1,13,34,7.6,91,23,22,37.4
WOMEN,2025_2026,104,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,愛知県,ウィングアリーナ刈谷,1702,18:05,20:17,2:12,三見　洋子,内藤　聡美,上原　瑞起,VOLLEYSTATION,クインシーズ刈谷,ヴィクトリーナ姫路,1,3,24,26,0:31,13,25,0:27,25,20,0:27,19,25,0:26,-,-,-,ヴィクトリーナ姫路,142,51,5,35.9,12.75,15,9,0,60,10,2.5,95,4,4,42,14.2,69,22,12,40.6
WOMEN,2025_2026,105,大同生命SV.LEAGUE WOMEN_レギュラーシーズン_第8節_GAME1,2025/11/29,兵庫県,ベイコム総合体育館,1260,14:05,15:48,1:43,北村　友香,森山　真梨絵,木内　誠二,VOLLEYSTATION,大阪マーヴェラス,Astemoリヴァーレ茨城,3,0,25,20,0:26,28,26,0:32,25,18,0:27,-,-,-,-,-,-,大阪マーヴェラス,130,55,10,42.3,18.33,12,2,2,16.7,4,1.33,76,3,7,24,9.5,59,17,23,48.3
