M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
MEN,2025_2026,336,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,北海道,リクルートスタッフィング リック&スー旭川体育館,1243,13:05,14:56,1:51,石井　洋壮,正岡　卓,大塚　健之,VOLLEYSTATION,ヴォレアス北海道,ジェイテクトSTINGS愛知,0,3,19,25,0:29,22,25,0:35,22,25,0:29,-,-,-,-,-,-,ヴォレアス北海道,103,37,6,35.9,12.33,18,5,2,27.8,10,3.33,65,0,13,23,3.8,63,23,16,49.2
MEN,2025_2026,336,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,北海道,リクルートスタッフィング リック&スー旭川体育館,1243,13:05,14:56,1:51,石井　洋壮,正岡　卓,大塚　健之,VOLLEYSTATION,ヴォレアス北海道,ジェイテクトSTINGS愛知,0,3,19,25,0:29,22,25,0:35,22,25,0:29,-,-,-,-,-,-,ジェイテクトSTINGS愛知,97,47,5,48.5,15.67,17,8,1,47.1,7,2.33,73,1,10,23,5.8,52,17,12,44.2
MEN,2025_2026,337,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,長野県,エア・ウォーターアリーナ松本,2188,13:05,15:30,2:25,小林　朝実,慈眼　雅啓,沢田　元,VOLLEYSTATION,VC長野トライデンツ,日本製鉄堺ブレイザーズ,3,1,25,18,0:28,25,22,0:32,23,25,0:36,25,20,0:28,-,-,-,VC長野トライデンツ,127,65,4,51.2,16.25,32,17,3,53.1,5,1.25,97,4,14,35,9.5,74,26,16,45.9
MEN,2025_2026,337,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,長野県,エア・ウォーターアリーナ松本,2188,13:05,15:30,2:25,小林　朝実,慈眼　雅啓,沢田　元,VOLLEYSTATION,VC長野トライデンツ,日本製鉄堺ブレイザーズ,3,1,25,18,0:28,25,22,0:32,23,25,0:36,25,20,0:28,-,-,-,日本製鉄堺ブレイザーズ,113,59,10,52.2,14.75,28,13,4,46.4,4,1,86,3,12,29,8.4,83,23,21,40.4
MEN,2025_2026,338,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,静岡県,このはなアリーナ,3476,14:05,16:26,2:21,勝又　正,城　智人,服部　篤史,VOLLEYSTATION,東レアローズ静岡,東京グレートベアーズ,3,1,25,22,0:29,25,21,0:32,19,25,0:26,25,20,0:33,-,-,-,東レアローズ静岡,123,61,9,49.6,15.25,21,12,2,57.1,8,2,93,5,13,33,10.8,76,23,21,44.1
MEN,2025_2026,338,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,静岡県,このはなアリーナ,3476,14:05,16:26,2:21,勝又　正,城　智人,服部　篤史,VOLLEYSTATION,東レアローズ静岡,東京グレートベアーズ,3,1,25,22,0:29,25,21,0:32,19,25,0:26,25,20,0:33,-,-,-,東京グレートベアーズ,120,51,6,42.5,12.75,29,15,2,51.7,12,3,89,1,13,31,6.2,80,27,15,43.1
MEN,2025_2026,339,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,愛知県,エントリオ,3288,13:35,15:33,1:58,富田　満,栗崎　慎太郎,中山　健,VOLLEYSTATION,ウルフドッグス名古屋,広島サンダーズ,3,0,25,22,0:30,27,25,0:43,25,19,0:27,-,-,-,-,-,-,ウルフドッグス名古屋,73,43,7,58.9,14.33,19,12,3,63.2,3,1,75,5,15,29,11.3,51,6,20,31.4
MEN,2025_2026,339,大同生命SV.LEAGUE MEN_レギュラーシーズン_第1節_GAME2,2025/10/26,愛知県,エントリオ,3288,13:35,15:33,1:58,富田　満,栗崎　慎太郎,中山　健,VOLLEYSTATION,ウルフドッグス名古屋,広島サンダーズ,3,0,25,22,0:30,27,25,0:43,25,19,0:27,-,-,-,-,-,-,広島サンダーズ,89,41,9,46.1,13.67,14,7,3,50,3,1,68,0,17,25,2.9,60,11,15,30.8
MEN,2025_2026,340,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,長野県,ANCアリーナ,1432,14:05,15:42,1:37,勝又　正,原　啓之,来川　知裕,VOLLEYSTATION,VC長野トライデンツ,ウルフドッグス名古屋,0,3,18,25,0:22,19,25,0:25,22,25,0:32,-,-,-,-,-,-,VC長野トライデンツ,80,38,6,47.5,12.67,15,7,4,46.7,3,1,60,1,17,22,3.8,60,17,12,38.3
MEN,2025_2026,340,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,長野県,ANCアリーナ,1432,14:05,15:42,1:37,勝又　正,原　啓之,来川　知裕,VOLLEYSTATION,VC長野トライデンツ,ウルフドッグス名古屋,0,3,18,25,0:22,19,25,0:25,22,25,0:32,-,-,-,-,-,-,ウルフドッグス名古屋,68,43,2,63.2,14.33,12,6,1,50,8,2.67,74,1,14,30,6.8,43,9,11,33.7
MEN,2025_2026,341,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,大阪府,パナソニックアリーナ,2855,14:05,15:46,1:41,小野　将人,千代延　靖夫,西山　尚幸,VOLLEYSTATION,大阪ブルテオン,ヴォレアス北海道,3,0,25,23,0:28,25,22,0:27,25,22,0:28,-,-,-,-,-,-,大阪ブルテオン,79,48,4,60.8,16,21,14,3,66.7,5,1.67,74,1,15,31,6.8,53,16,15,44.3
MEN,2025_2026,341,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,大阪府,パナソニックアリーナ,2855,14:05,15:46,1:41,小野　将人,千代延　靖夫,西山　尚幸,VOLLEYSTATION,大阪ブルテオン,ヴォレアス北海道,3,0,25,23,0:28,25,22,0:27,25,22,0:28,-,-,-,-,-,-,ヴォレアス北海道,87,42,5,48.3,14,19,11,1,57.9,3,1,68,2,15,20,4.8,59,20,7,39.8
MEN,2025_2026,342,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,大阪府,Asue アリーナ大阪,6988,13:05,15:38,2:33,芦田　光巨,戸川　太輔,風間　翔,VOLLEYSTATION,サントリーサンバーズ大阪,東京グレートベアーズ,3,2,25,15,0:25,20,25,0:29,29,27,0:34,18,25,0:23,15,12,0:18,サントリーサンバーズ大阪,126,65,10,51.6,13,25,14,2,56,5,1,106,4,20,38,8,83,24,23,42.8
MEN,2025_2026,342,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,大阪府,Asue アリーナ大阪,6988,13:05,15:38,2:33,芦田　光巨,戸川　太輔,風間　翔,VOLLEYSTATION,サントリーサンバーズ大阪,東京グレートベアーズ,3,2,25,15,0:25,20,25,0:29,29,27,0:34,18,25,0:23,15,12,0:18,東京グレートベアーズ,113,55,9,48.7,11,16,9,0,56.2,13,2.6,105,6,22,30,7.6,86,26,18,40.7
MEN,2025_2026,343,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,大阪府,大浜だいしんアリーナ,3232,16:05,18:12,2:07,加治　健男,浅井　唯由,長畑　裕也,VOLLEYSTATION,日本製鉄堺ブレイザーズ,広島サンダーズ,3,1,25,17,0:23,20,25,0:27,25,18,0:27,25,17,0:29,-,-,-,日本製鉄堺ブレイザーズ,105,58,5,55.2,14.5,23,11,2,47.8,11,2.75,94,5,20,39,10.4,65,17,13,36.2
MEN,2025_2026,343,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/1,大阪府,大浜だいしんアリーナ,3232,16:05,18:12,2:07,加治　健男,浅井　唯由,長畑　裕也,VOLLEYSTATION,日本製鉄堺ブレイザーズ,広島サンダーズ,3,1,25,17,0:23,20,25,0:27,25,18,0:27,25,17,0:29,-,-,-,広島サンダーズ,106,40,7,37.7,10,17,9,3,52.9,7,1.75,78,4,13,31,10.9,74,9,21,26.4
MEN,2025_2026,344,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/2,愛知県,岡崎中央総合公園 武道館,2307,14:06,16:12,2:06,塚本　健,中山　健,大塚　健之,VOLLEYSTATION,ジェイテクトSTINGS愛知,東レアローズ静岡,3,1,25,20,0:27,14,25,0:22,25,17,0:26,27,25,0:30,-,-,-,ジェイテクトSTINGS愛知,113,54,8,47.8,13.5,17,7,1,41.2,13,3.25,90,3,13,35,9.4,74,29,20,52.7
MEN,2025_2026,344,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME1,2025/11/2,愛知県,岡崎中央総合公園 武道館,2307,14:06,16:12,2:06,塚本　健,中山　健,大塚　健之,VOLLEYSTATION,ジェイテクトSTINGS愛知,東レアローズ静岡,3,1,25,20,0:27,14,25,0:22,25,17,0:26,27,25,0:30,-,-,-,東レアローズ静岡,110,52,5,47.3,13,19,12,0,63.2,10,2.5,88,1,14,24,4,77,21,18,39
MEN,2025_2026,345,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,長野県,ANCアリーナ,1590,13:05,15:43,2:38,勝又　正,高橋　宏明,竹澤　拓人,VOLLEYSTATION,VC長野トライデンツ,ウルフドッグス名古屋,2,3,25,23,0:30,26,24,0:27,19,25,0:25,23,25,0:33,11,15,0:19,VC長野トライデンツ,123,61,10,49.6,12.2,22,12,4,54.5,9,1.8,104,7,20,38,11.1,97,17,23,29.4
MEN,2025_2026,345,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,長野県,ANCアリーナ,1590,13:05,15:43,2:38,勝又　正,高橋　宏明,竹澤　拓人,VOLLEYSTATION,VC長野トライデンツ,ウルフドッグス名古屋,2,3,25,23,0:30,26,24,0:27,19,25,0:25,23,25,0:33,11,15,0:19,ウルフドッグス名古屋,115,64,11,55.7,12.8,15,9,4,60,13,2.6,112,3,15,54,11.4,84,13,26,31
MEN,2025_2026,346,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,大阪府,パナソニックアリーナ,2941,14:05,15:42,1:37,小野　将人,國頭　亮太,森口　豊,VOLLEYSTATION,大阪ブルテオン,ヴォレアス北海道,3,0,25,21,0:22,25,19,0:29,25,22,0:28,-,-,-,-,-,-,大阪ブルテオン,70,43,5,61.4,14.33,14,8,1,57.1,2,0.67,74,0,17,29,4.1,49,17,10,44.9
MEN,2025_2026,346,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,大阪府,パナソニックアリーナ,2941,14:05,15:42,1:37,小野　将人,國頭　亮太,森口　豊,VOLLEYSTATION,大阪ブルテオン,ヴォレアス北海道,3,0,25,21,0:22,25,19,0:29,25,22,0:28,-,-,-,-,-,-,ヴォレアス北海道,81,35,14,43.2,11.67,18,10,2,55.6,4,1.33,64,1,15,21,3.9,57,14,14,36.8
MEN,2025_2026,347,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,大阪府,Asue アリーナ大阪,6630,13:05,14:40,1:35,芦田　光巨,服部　篤史,慈眼　雅啓,VOLLEYSTATION,サントリーサンバーズ大阪,東京グレートベアーズ,3,0,25,20,0:28,25,15,0:27,25,15,0:22,-,-,-,-,-,-,サントリーサンバーズ大阪,81,43,4,53.1,14.33,14,9,2,64.3,12,4,74,8,9,33,18.9,46,10,9,31.5
MEN,2025_2026,347,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,大阪府,Asue アリーナ大阪,6630,13:05,14:40,1:35,芦田　光巨,服部　篤史,慈眼　雅啓,VOLLEYSTATION,サントリーサンバーズ大阪,東京グレートベアーズ,3,0,25,20,0:28,25,15,0:27,25,15,0:22,-,-,-,-,-,-,東京グレートベアーズ,78,25,6,32.1,8.33,18,9,1,50,6,2,51,4,5,23,16.7,65,12,12,27.7
MEN,2025_2026,348,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,大阪府,大浜だいしんアリーナ,3117,13:05,14:50,1:45,加治　健男,山本　晋五,木内　誠二,VOLLEYSTATION,日本製鉄堺ブレイザーズ,広島サンダーズ,0,3,19,25,0:26,22,25,0:36,19,25,0:25,-,-,-,-,-,-,日本製鉄堺ブレイザーズ,89,36,9,40.4,12,18,8,2,44.4,6,2,61,1,11,27,8.2,64,9,20,29.7
MEN,2025_2026,348,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/2,大阪府,大浜だいしんアリーナ,3117,13:05,14:50,1:45,加治　健男,山本　晋五,木内　誠二,VOLLEYSTATION,日本製鉄堺ブレイザーズ,広島サンダーズ,0,3,19,25,0:26,22,25,0:36,19,25,0:25,-,-,-,-,-,-,広島サンダーズ,84,40,6,47.6,13.33,20,11,3,55,8,2.67,74,6,10,29,14.5,50,5,17,27
MEN,2025_2026,349,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/3,愛知県,岡崎中央総合公園 武道館,2302,14:05,17:07,3:02,塚本　健,栗崎　慎太郎,中山　健,VOLLEYSTATION,ジェイテクトSTINGS愛知,東レアローズ静岡,3,2,25,21,0:24,24,26,0:35,29,27,0:38,20,25,0:29,25,23,0:32,ジェイテクトSTINGS愛知,156,69,9,44.2,13.8,35,16,1,45.7,15,3,123,3,20,38,6.1,99,18,30,33.3
MEN,2025_2026,349,大同生命SV.LEAGUE MEN_レギュラーシーズン_第2節_GAME2,2025/11/3,愛知県,岡崎中央総合公園 武道館,2302,14:05,17:07,3:02,塚本　健,栗崎　慎太郎,中山　健,VOLLEYSTATION,ジェイテクトSTINGS愛知,東レアローズ静岡,3,2,25,21,0:24,24,26,0:35,29,27,0:38,20,25,0:29,25,23,0:32,東レアローズ静岡,160,75,9,46.9,15,29,15,2,51.7,14,2.8,122,3,23,48,7.6,103,28,34,43.7
MEN,2025_2026,350,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/7,東京都,国立代々木競技場第二体育館,2931,19:05,21:53,2:48,酒出　修,高橋　宏明,伊藤　浩介,VolleyStation,東京グレートベアーズ,VC長野トライデンツ,3,2,24,26,0:30,19,25,0:28,25,17,0:27,34,32,0:42,15,10,0:17,東京グレートベアーズ,138,73,4,52.9,14.6,23,14,1,60.9,11,2.2,117,5,30,40,6.4,90,24,25,40.6
MEN,2025_2026,350,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/7,東京都,国立代々木競技場第二体育館,2931,19:05,21:53,2:48,酒出　修,高橋　宏明,伊藤　浩介,VolleyStation,東京グレートベアーズ,VC長野トライデンツ,3,2,24,26,0:30,19,25,0:28,25,17,0:27,34,32,0:42,15,10,0:17,VC長野トライデンツ,139,60,8,43.2,12,31,16,1,51.6,7,1.4,110,3,20,38,6.8,87,18,24,34.5
MEN,2025_2026,351,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,北海道,リクルートスタッフィング リック&スー旭川体育館,1456,13:05,14:34,1:29,加治　健男,森口　豊,栗崎　慎太郎,VOLLEYSTATION,ヴォレアス北海道,日本製鉄堺ブレイザーズ,3,0,25,17,0:22,25,19,0:26,25,16,0:23,-,-,-,-,-,-,ヴォレアス北海道,71,42,4,59.2,14,21,12,2,57.1,12,4,73,6,7,32,16.8,46,19,12,54.3
MEN,2025_2026,351,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,北海道,リクルートスタッフィング リック&スー旭川体育館,1456,13:05,14:34,1:29,加治　健男,森口　豊,栗崎　慎太郎,VOLLEYSTATION,ヴォレアス北海道,日本製鉄堺ブレイザーズ,3,0,25,17,0:22,25,19,0:26,25,16,0:23,-,-,-,-,-,-,日本製鉄堺ブレイザーズ,86,34,7,39.5,11.33,21,9,4,42.9,4,1.33,54,1,8,14,4.6,66,21,7,37.1
MEN,2025_2026,352,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,静岡県,三島市民体育館,1943,14:05,16:16,2:11,富田満,本間明,清水弘也,VOLLEYSTATION,東レアローズ静岡,大阪ブルテオン,0,3,21,25,0:29,26,28,0:36,32,34,0:48,-,-,-,-,-,-,東レアローズ静岡,95,42,5,44.2,14,20,8,1,40,5,1.67,81,2,20,29,5.2,67,19,20,43.3
MEN,2025_2026,352,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,静岡県,三島市民体育館,1943,14:05,16:16,2:11,富田満,本間明,清水弘也,VOLLEYSTATION,東レアローズ静岡,大阪ブルテオン,0,3,21,25,0:29,26,28,0:36,32,34,0:48,-,-,-,-,-,-,大阪ブルテオン,102,48,11,47.1,16,26,14,4,53.8,8,2.67,85,5,18,23,7.4,61,16,14,37.7
MEN,2025_2026,353,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,愛知県,エントリオ,3336,14:35,16:47,2:12,田野　昭彦,林　淳一,竹澤　拓人,VOLLEYSTATION,ウルフドッグス名古屋,サントリーサンバーズ大阪,1,3,25,23,0:27,17,25,0:25,22,25,0:30,22,25,0:29,-,-,-,ウルフドッグス名古屋,113,50,8,44.2,12.5,20,10,0,50,9,2.25,87,6,21,39,12.1,87,20,17,32.8
MEN,2025_2026,353,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,愛知県,エントリオ,3336,14:35,16:47,2:12,田野　昭彦,林　淳一,竹澤　拓人,VOLLEYSTATION,ウルフドッグス名古屋,サントリーサンバーズ大阪,1,3,25,23,0:27,17,25,0:25,22,25,0:30,22,25,0:29,-,-,-,サントリーサンバーズ大阪,101,49,7,48.5,12.25,16,7,4,43.8,13,3.25,97,6,10,44,14.9,66,11,10,24.2
MEN,2025_2026,354,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,広島県,エフピコアリーナふくやま,2413,14:05,16:44,2:39,勝又　正,木内　誠二,千代延　靖夫,VOLLEYSTATION,広島サンダーズ,ジェイテクトSTINGS愛知,3,1,25,22,0:29,23,25,0:37,29,27,0:37,25,21,0:35,-,-,-,広島サンダーズ,119,65,6,54.6,16.25,25,15,3,60,10,2.5,101,2,14,30,5.9,78,15,29,37.8
MEN,2025_2026,354,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME1,2025/11/8,広島県,エフピコアリーナふくやま,2413,14:05,16:44,2:39,勝又　正,木内　誠二,千代延　靖夫,VOLLEYSTATION,広島サンダーズ,ジェイテクトSTINGS愛知,3,1,25,22,0:29,23,25,0:37,29,27,0:37,25,21,0:35,-,-,-,ジェイテクトSTINGS愛知,133,67,7,50.4,16.75,30,16,1,53.3,4,1,96,2,18,32,5.7,87,25,30,46
MEN,2025_2026,355,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME2,2025/11/8,東京都,国立代々木競技場第二体育館,2956,15:05,17:07,2:02,酒出　修,國頭　亮太,新田　浩幸,VolleyStation,東京グレートベアーズ,VC長野トライデンツ,3,0,25,15,0:20,25,23,0:30,41,39,0:54,-,-,-,-,-,-,東京グレートベアーズ,98,48,5,49,16,21,11,2,52.4,16,5.33,89,3,14,34,9,61,13,20,37.7
MEN,2025_2026,355,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME2,2025/11/8,東京都,国立代々木競技場第二体育館,2956,15:05,17:07,2:02,酒出　修,國頭　亮太,新田　浩幸,VolleyStation,東京グレートベアーズ,VC長野トライデンツ,3,0,25,15,0:20,25,23,0:30,41,39,0:54,-,-,-,-,-,-,VC長野トライデンツ,114,48,5,42.1,16,22,4,2,18.2,6,2,79,1,18,27,4.1,75,16,22,36
MEN,2025_2026,356,大同生命SV.LEAGUE MEN_レギュラーシーズン_第3節_GAME2,2025/11/9,北海道,リクルートスタッフィング リック&スー旭川体育館,1645,13:05,15:15,2:10,加治　健男,城　智仁,慈眼　雅啓,VOLLEYSTATION,ヴォレアス北海道,日本製鉄堺ブレイザーズ,1,3,25,21,0:27,19,25,0:28,19,25,0:27,13,25,0:27,-,-,-,ヴォレアス北海道,118,42,6,35.6,10.5,22,6,2,27.3,9,2.25,77,3,10,28,9.7,81,32,18,50.6
