M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,3,0,25,21,0.017361111,25,17,0.016666667,25,13,0.013194444,-,-,-,-,-,-,デンソーエアリービーズ,17,-,田原 愛里,3,■,■,■,-,-,1,0,0,0,-,0,0,0,-,0,-,10,2,0,4,28,1,0,0,0
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,3,0,25,21,0.017361111,25,17,0.016666667,25,13,0.013194444,-,-,-,-,-,-,デンソーエアリービーズ,18,-,丸元 美緒,2,-,□,□,-,-,6,4,0,66.7,2,0,0,0,-,0,-,2,0,1,0,0,1,0,0,0
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,3,0,25,21,0.017361111,25,17,0.016666667,25,13,0.013194444,-,-,-,-,-,-,デンソーエアリービーズ,21,-,フュルスト・クリスティアネ,3,■,■,■,-,-,15,10,0,66.7,3.33,0,0,0,-,2,0.67,8,1,1,4,22.5,5,1,0,20
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,3,0,25,21,0.017361111,25,17,0.016666667,25,13,0.013194444,-,-,-,-,-,-,デンソーエアリービーズ,22,-,石田 瑞穂(C),0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,1,-,丸山 紗季(C),1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,2,-,倉見 夏乃,3,■,■,■,-,-,10,4,1,40,1.33,0,0,0,-,2,0.67,6,0,0,2,8.3,2,1,0,50
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,3,L,和才 奈々美,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18,0,81.8
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,5,L,白崎 麻友香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,6,-,宮城 奈菜子,3,■,■,■,-,-,23,8,2,34.8,2.67,0,0,0,-,1,0.33,10,1,0,7,25.5,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,8,-,南 美寿希,3,■,■,■,-,-,2,1,0,50,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,10,-,菅野 菜緒美,3,■,■,■,-,-,12,3,0,25,1,0,0,0,-,1,0.33,9,0,1,4,11.1,13,9,0,69.2
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,11,-,平谷 里奈,3,■,■,■,-,-,24,9,1,37.5,3,3,0,0,0,1,0.33,10,1,0,6,23,16,12,0,75
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,12,-,太田 あかり,3,■,■,■,-,-,36,4,2,11.1,1.33,1,0,0,0,0,-,8,0,0,7,21.9,8,2,0,25
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,13,-,吉川 ひかる,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,14,-,大盛 梢,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,15,-,柏木 裕香,1,-,-,□,-,-,2,0,1,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,601,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,728,0.541666667,0.593055556,0.051388889,佐々木克之,早坂行博,岸名紀彦,渡部隆一,デンソーエアリービーズ,KUROBEアクアフェアリーズ,0,3,21,25,0.017361111,17,25,0.016666667,13,25,0.013194444,-,-,-,-,-,-,KUROBEアクアフェアリーズ,16,-,留奈・レラ,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,1,-,井上 実咲,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,2,-,雨堤 みなみ,1,-,-,■,-,-,16,5,1,31.2,5,0,0,0,-,1,1,5,0,0,1,5,1,0,0,0
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,3,-,高橋 咲妃惠,3,■,■,■,-,-,22,8,0,36.4,2.67,0,0,0,-,0,-,20,1,0,13,20.2,17,12,0,70.6
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,4,-,藤岡 智恵美,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,5,L,馬場 ゆりか,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,6,L,荻野 雅子,1,-,-,〇,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,8,-,中野 清香,2,■,■,-,-,-,8,2,0,25,1,0,0,0,-,2,1,4,0,0,1,6.2,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,9,-,笹山 みなみ,3,■,■,■,-,-,1,0,0,0,-,0,0,0,-,0,-,13,0,1,5,9.6,1,0,0,0
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,10,-,梅津 結子,2,■,■,-,-,-,12,2,2,16.7,1,0,0,0,-,1,0.5,9,0,0,2,5.6,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,11,-,渡邊 彩(C),3,■,■,■,-,-,23,11,1,47.8,3.67,0,0,0,-,4,1.33,11,0,1,4,9.1,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,12,-,中田 唯香,3,□,□,□,-,-,11,3,1,27.3,1,0,0,0,-,0,-,1,0,0,0,0,4,3,0,75
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,14,-,宮田 奈美,2,-,□,■,-,-,2,1,1,50,0.5,0,0,0,-,2,1,3,0,1,1,8.3,1,1,0,100
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,17,-,津賀 菜緒,3,■,■,■,-,-,39,15,1,38.5,5,8,3,0,37.5,3,1,10,0,0,4,10,12,3,0,25
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,3,0,25,17,0.014583333,25,22,0.016666667,28,26,0.020138889,-,-,-,-,-,-,仙台ベルフィーユ,20,-,川尻 彩香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,2,-,竹本 由美(C),3,■,■,■,-,-,3,1,0,33.3,0.33,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,4,-,石川 綾菜,3,□,□,■,-,-,30,8,1,26.7,2.67,4,0,0,0,0,-,5,0,2,2,10,15,7,0,46.7
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,5,-,田中 実季,2,-,□,□,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,6,-,黒木 麻衣,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,9,-,高桑 裕恵,3,■,■,■,-,-,22,10,1,45.5,3.33,0,0,0,-,1,0.33,12,0,1,6,12.5,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,10,-,楠木 舞美子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,11,-,萩原 希,3,■,■,■,-,-,18,6,1,33.3,2,0,0,0,-,0,-,11,0,1,2,4.5,28,14,0,50
Women,2016_2017,602,Ｖ・チャレンジリーグⅠ女子 2016/17   レギュラーラウンド,10/29/2016,-,富谷スポーツセンター,1167,0.625,0.680555556,0.055555556,佐々木克之,津嶋由香,菅原　建,渡部隆一,仙台ベルフィーユ,柏エンゼルクロス,0,3,17,25,0.014583333,22,25,0.016666667,26,28,0.020138889,-,-,-,-,-,-,柏エンゼルクロス,12,-,齊藤 葉月,3,■,■,□,-,-,8,1,0,12.5,0.33,0,0,0,-,0,-,7,0,0,5,17.9,7,4,0,57.1
