M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2016_2017,507,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/19/2016,-,日野市市民の森ふれあいホール,100,0.458333333,0.506944444,0.048611111,富田　満,中西　幸治,饗庭　和恵,塚本　健二,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,0,25,17,-,25,16,-,25,22,-,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,79,46,8,58.2,15.33,10,5,1,50,4,1.33,74,5,7,32,17,44,23,0,52.3
Men,2016_2017,507,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/19/2016,-,日野市市民の森ふれあいホール,100,0.458333333,0.506944444,0.048611111,富田　満,中西　幸治,饗庭　和恵,塚本　健二,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,0,3,17,25,-,16,25,-,22,25,-,-,-,-,-,-,-,大同特殊鋼レッドスター,84,33,7,39.3,11,16,7,3,43.8,5,1.67,56,1,11,21,11.2,64,31,0,48.4
Men,2016_2017,508,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/19/2016,-,日野市市民の森ふれあいホール,150,0.545138889,0.594444444,0.049305556,富田　満,笠羽　康範,高田　恒樹,森　健,警視庁フォートファイターズ,大分三好ヴァイセアドラー,0,3,21,25,0.014583333,15,25,0.013194444,23,25,0.017361111,-,-,-,-,-,-,警視庁フォートファイターズ,81,34,8,42,11.33,5,1,1,20,5,1.67,60,2,7,25,13.4,61,42,0,68.9
Men,2016_2017,508,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/19/2016,-,日野市市民の森ふれあいホール,150,0.545138889,0.594444444,0.049305556,富田　満,笠羽　康範,高田　恒樹,森　健,警視庁フォートファイターズ,大分三好ヴァイセアドラー,3,0,25,21,0.014583333,25,15,0.013194444,25,23,0.017361111,-,-,-,-,-,-,大分三好ヴァイセアドラー,79,43,5,54.4,14.33,12,5,0,41.7,9,3,74,3,11,19,10.2,52,26,0,50
Men,2016_2017,509,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/19/2016,-,日野市市民の森ふれあいホール,100,0.631944444,0.69375,0.061805556,富田　満,慈眼　雅啓,及川　千春,角野　八重,トヨタ自動車サンホークス,埼玉アザレア,3,1,25,21,0.013194444,21,25,0.015277778,25,14,0.013194444,25,18,0.013888889,-,-,-,トヨタ自動車サンホークス,111,61,8,55,15.25,24,15,3,62.5,6,1.5,95,1,8,30,8.9,66,46,0,69.7
Men,2016_2017,509,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/19/2016,-,日野市市民の森ふれあいホール,100,0.631944444,0.69375,0.061805556,富田　満,慈眼　雅啓,及川　千春,角野　八重,トヨタ自動車サンホークス,埼玉アザレア,1,3,21,25,0.013194444,25,21,0.015277778,14,25,0.013194444,18,25,0.013888889,-,-,-,埼玉アザレア,120,49,14,40.8,12.25,17,5,2,29.4,6,1.5,79,6,10,18,12.5,86,56,0,65.1
Men,2016_2017,510,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/20/2016,-,日野市市民の森ふれあいホール,120,0.458333333,0.536111111,0.077777778,富田　満,慈眼　雅啓,川久保　敬規,町田　柚,富士通カワサキレッドスピリッツ,埼玉アザレア,3,1,28,30,0.018055556,25,22,0.017361111,25,21,0.015972222,28,26,0.020138889,-,-,-,富士通カワサキレッドスピリッツ,129,61,6,47.3,15.25,13,5,2,38.5,16,4,105,0,12,30,7.1,85,48,0,56.5
Men,2016_2017,510,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/20/2016,-,日野市市民の森ふれあいホール,120,0.458333333,0.536111111,0.077777778,富田　満,慈眼　雅啓,川久保　敬規,町田　柚,富士通カワサキレッドスピリッツ,埼玉アザレア,1,3,30,28,0.018055556,22,25,0.017361111,21,25,0.015972222,26,28,0.020138889,-,-,-,埼玉アザレア,144,58,12,40.3,14.5,20,12,1,60,7,1.75,100,8,14,30,14.1,92,62,0,67.4
Men,2016_2017,511,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/20/2016,-,日野市市民の森ふれあいホール,115,0.572916667,0.644444444,0.071527778,富田　満,中西　幸治,虎澤　吉剛,高澤　利恵,大同特殊鋼レッドスター,VC長野トライデンツ,1,3,16,25,0.014583333,17,25,0.015277778,28,26,0.020138889,18,25,0.015277778,-,-,-,大同特殊鋼レッドスター,121,53,18,43.8,13.25,20,6,8,30,4,1,80,2,10,23,9.4,89,56,0,62.9
Men,2016_2017,511,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/20/2016,-,日野市市民の森ふれあいホール,115,0.572916667,0.644444444,0.071527778,富田　満,中西　幸治,虎澤　吉剛,高澤　利恵,大同特殊鋼レッドスター,VC長野トライデンツ,3,1,25,16,0.014583333,25,17,0.015277778,26,28,0.020138889,25,18,0.015277778,-,-,-,VC長野トライデンツ,107,54,7,50.5,13.5,13,4,0,30.8,14,3.5,100,2,10,33,10.1,69,46,0,66.7
Men,2016_2017,512,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/20/2016,-,日野市市民の森ふれあいホール,138,0.680555556,0.732638889,0.052083333,富田　満,笠羽　康範,水間　絵美,塚本　健二,警視庁フォートファイターズ,つくばユナイテッドSun GAIA,0,3,20,25,0.015972222,24,26,0.018055556,17,25,0.013888889,-,-,-,-,-,-,警視庁フォートファイターズ,90,37,8,41.1,12.33,10,0,3,0,5,1.67,62,2,7,17,9.8,66,41,0,62.1
Men,2016_2017,512,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/20/2016,-,日野市市民の森ふれあいホール,138,0.680555556,0.732638889,0.052083333,富田　満,笠羽　康範,水間　絵美,塚本　健二,警視庁フォートファイターズ,つくばユナイテッドSun GAIA,3,0,25,20,0.015972222,26,24,0.018055556,25,17,0.013888889,-,-,-,-,-,-,つくばユナイテッドSun GAIA,87,46,4,52.9,15.33,7,4,1,57.1,6,2,75,3,8,24,11.5,54,36,0,66.7
Men,2016_2017,513,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,宮前スポーツセンター,405,0.541666667,0.594444444,0.052777778,遠藤　健三,小瀧　健二,大谷　清子,渡部　仁志,警視庁フォートファイターズ,VC長野トライデンツ,0,3,23,25,0.016666667,23,25,0.016666667,20,25,0.015277778,-,-,-,-,-,-,警視庁フォートファイターズ,91,41,7,45.1,13.67,14,6,2,42.9,5,1.67,67,4,10,20,12.5,68,34,0,50
Men,2016_2017,513,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,宮前スポーツセンター,405,0.541666667,0.594444444,0.052777778,遠藤　健三,小瀧　健二,大谷　清子,渡部　仁志,警視庁フォートファイターズ,VC長野トライデンツ,3,0,25,23,0.016666667,25,23,0.016666667,25,20,0.015277778,-,-,-,-,-,-,VC長野トライデンツ,82,42,7,51.2,14,7,4,0,57.1,16,5.33,74,0,6,34,11.5,56,35,0,62.5
Men,2016_2017,514,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,宮前スポーツセンター,489,0.625,0.702777778,0.077777778,遠藤　健三,正岡　卓,浜野　陽一,櫻井　正司,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,3,2,19,25,0.015277778,22,25,0.015277778,25,14,0.013194444,25,17,0.015972222,15,11,0.009722222,富士通カワサキレッドスピリッツ,117,66,5,56.4,13.2,14,11,1,78.6,16,3.2,105,5,18,40,13.5,84,42,0,50
Men,2016_2017,514,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,宮前スポーツセンター,489,0.625,0.702777778,0.077777778,遠藤　健三,正岡　卓,浜野　陽一,櫻井　正司,富士通カワサキレッドスピリッツ,トヨタ自動車サンホークス,2,3,25,19,0.015277778,25,22,0.015277778,14,25,0.013194444,17,25,0.015972222,11,15,0.009722222,トヨタ自動車サンホークス,110,60,4,54.5,12,10,6,0,60,3,0.6,93,3,8,40,13.5,86,42,0,48.8
Men,2016_2017,515,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,大同特殊鋼星崎工場体育館,170,0.541666667,0.60625,0.064583333,伊藤　博之,大下　孝,柘植　知則,山本　徹,大分三好ヴァイセアドラー,埼玉アザレア,3,1,26,28,0.015277778,25,22,0.015277778,25,17,0.013888889,25,22,0.013888889,-,-,-,大分三好ヴァイセアドラー,122,69,6,56.6,17.25,30,20,1,66.7,9,2.25,99,8,15,38,17.3,82,57,0,69.5
Men,2016_2017,515,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,大同特殊鋼星崎工場体育館,170,0.541666667,0.60625,0.064583333,伊藤　博之,大下　孝,柘植　知則,山本　徹,大分三好ヴァイセアドラー,埼玉アザレア,1,3,28,26,0.015277778,22,25,0.015277778,17,25,0.013888889,22,25,0.013888889,-,-,-,埼玉アザレア,118,55,6,46.6,13.75,9,5,2,55.6,4,1,90,5,6,25,11.8,78,40,0,51.3
Men,2016_2017,516,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,大同特殊鋼星崎工場体育館,270,0.638888889,0.711805556,0.072916667,伊藤　博之,上土谷　政高,小林　隆行,立川　文菜,大同特殊鋼レッドスター,つくばユナイテッドSun GAIA,1,3,23,25,0.015972222,26,24,0.015972222,22,25,0.016666667,21,25,0.018055556,-,-,-,大同特殊鋼レッドスター,123,54,16,43.9,13.5,16,3,6,18.8,5,1.25,93,8,12,36,17,86,52,0,60.5
Men,2016_2017,516,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/26/2016,-,大同特殊鋼星崎工場体育館,270,0.638888889,0.711805556,0.072916667,伊藤　博之,上土谷　政高,小林　隆行,立川　文菜,大同特殊鋼レッドスター,つくばユナイテッドSun GAIA,3,1,25,23,0.015972222,24,26,0.015972222,25,22,0.016666667,25,21,0.018055556,-,-,-,つくばユナイテッドSun GAIA,101,51,8,50.5,12.75,7,3,3,42.9,11,2.75,98,3,12,34,11.1,79,43,0,54.4
Men,2016_2017,517,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,宮前スポーツセンター,310,0.5,0.584722222,0.084722222,遠藤　健三,正岡　卓,吉谷　友輔,安齋　嶺,トヨタ自動車サンホークス,VC長野トライデンツ,3,2,25,20,0.016666667,23,25,0.015277778,20,25,0.014583333,25,20,0.018055556,17,15,0.011805556,トヨタ自動車サンホークス,139,67,13,48.2,13.4,7,1,3,14.3,6,1.2,109,3,6,53,14.9,86,47,0,54.7
Men,2016_2017,517,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,宮前スポーツセンター,310,0.5,0.584722222,0.084722222,遠藤　健三,正岡　卓,吉谷　友輔,安齋　嶺,トヨタ自動車サンホークス,VC長野トライデンツ,2,3,20,25,0.016666667,25,23,0.015277778,25,20,0.014583333,20,25,0.018055556,15,17,0.011805556,VC長野トライデンツ,136,67,10,49.3,13.4,21,10,1,47.6,10,2,106,6,18,39,14.1,100,47,0,47
Men,2016_2017,518,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,宮前スポーツセンター,417,0.607638889,0.679861111,0.072222222,遠藤　健三,小瀧　健二,浜野　陽一,田代　武,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,3,1,22,25,0.017361111,25,22,0.017361111,25,23,0.018055556,25,12,0.013194444,-,-,-,富士通カワサキレッドスピリッツ,141,61,5,43.3,15.25,11,7,2,63.6,11,2.75,96,4,16,23,9.5,72,38,0,52.8
Men,2016_2017,518,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,宮前スポーツセンター,417,0.607638889,0.679861111,0.072222222,遠藤　健三,小瀧　健二,浜野　陽一,田代　武,富士通カワサキレッドスピリッツ,警視庁フォートファイターズ,1,3,25,22,0.017361111,22,25,0.017361111,23,25,0.018055556,12,25,0.013194444,-,-,-,警視庁フォートファイターズ,130,47,6,36.2,11.75,19,9,2,47.4,6,1.5,83,6,10,29,14.8,79,53,0,67.1
Men,2016_2017,519,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,大同特殊鋼星崎工場体育館,160,0.5,0.555555556,0.055555556,伊藤　博之,柘植　知則,大下　孝,濵本　由梨子,大分三好ヴァイセアドラー,つくばユナイテッドSun GAIA,3,0,25,22,0.016666667,25,22,0.01875,25,20,0.015972222,-,-,-,-,-,-,大分三好ヴァイセアドラー,82,51,4,62.2,17,20,15,1,75,6,2,73,2,14,25,11.3,57,32,0,56.1
Men,2016_2017,519,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,大同特殊鋼星崎工場体育館,160,0.5,0.555555556,0.055555556,伊藤　博之,柘植　知則,大下　孝,濵本　由梨子,大分三好ヴァイセアドラー,つくばユナイテッドSun GAIA,0,3,22,25,0.016666667,22,25,0.01875,20,25,0.015972222,-,-,-,-,-,-,つくばユナイテッドSun GAIA,82,34,7,41.5,11.33,6,3,2,50,4,1.33,66,1,7,25,11,57,32,0,56.1
Men,2016_2017,520,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,大同特殊鋼星崎工場体育館,260,0.590277778,0.654861111,0.064583333,伊藤　博之,上土谷　政高,小林　隆行,中澤　和美,大同特殊鋼レッドスター,埼玉アザレア,3,1,21,25,0.016666667,25,20,0.014583333,25,16,0.013194444,25,18,0.013888889,-,-,-,大同特殊鋼レッドスター,115,63,7,54.8,15.75,24,13,3,54.2,14,3.5,95,4,14,33,12.7,70,35,0,50
Men,2016_2017,520,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,11/27/2016,-,大同特殊鋼星崎工場体育館,260,0.590277778,0.654861111,0.064583333,伊藤　博之,上土谷　政高,小林　隆行,中澤　和美,大同特殊鋼レッドスター,埼玉アザレア,1,3,25,21,0.016666667,20,25,0.014583333,16,25,0.013194444,18,25,0.013888889,-,-,-,埼玉アザレア,111,47,4,42.3,11.75,10,3,0,30,5,1.25,80,2,9,34,12.9,78,44,0,56.4
Men,2016_2017,521,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,高森町民体育館,310,0.541666667,0.595833333,0.054166667,田上　恵吾,中島　俊昌,林　康彦,内藤　義人,埼玉アザレア,つくばユナイテッドSun GAIA,0,3,22,25,0.016666667,21,25,0.017361111,21,25,0.015972222,-,-,-,-,-,-,埼玉アザレア,104,41,10,39.4,13.67,6,2,2,33.3,5,1.67,65,0,5,22,8.5,65,49,0,75.4
Men,2016_2017,521,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,高森町民体育館,310,0.541666667,0.595833333,0.054166667,田上　恵吾,中島　俊昌,林　康彦,内藤　義人,埼玉アザレア,つくばユナイテッドSun GAIA,3,0,25,22,0.016666667,25,21,0.017361111,25,21,0.015972222,-,-,-,-,-,-,つくばユナイテッドSun GAIA,97,43,7,44.3,14.33,12,3,1,25,11,3.67,74,2,8,15,7.5,60,38,0,63.3
Men,2016_2017,522,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,高森町民体育館,470,0.628472222,0.711111111,0.082638889,田上　恵吾,浅見　靖人,木下　智宏,上野　貴充,VC長野トライデンツ,富士通カワサキレッドスピリッツ,2,3,15,25,0.013888889,25,23,0.018055556,20,25,0.015972222,25,20,0.015972222,15,17,0.010416667,VC長野トライデンツ,137,56,9,40.9,11.2,19,11,3,57.9,15,3,101,4,12,30,10.6,96,70,0,72.9
Men,2016_2017,522,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,高森町民体育館,470,0.628472222,0.711111111,0.082638889,田上　恵吾,浅見　靖人,木下　智宏,上野　貴充,VC長野トライデンツ,富士通カワサキレッドスピリッツ,3,2,25,15,0.013888889,23,25,0.018055556,25,20,0.015972222,20,25,0.015972222,17,15,0.010416667,富士通カワサキレッドスピリッツ,140,69,5,49.3,13.8,13,7,1,53.8,14,2.8,109,3,13,24,7.7,89,57,0,64
Men,2016_2017,523,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,三好公園総合体育館,140,0.541666667,0.613194444,0.071527778,利根川　忠史,佐伯　昌昭,重岡　紀彦,村中　弘美,大同特殊鋼レッドスター,警視庁フォートファイターズ,3,1,26,24,0.017361111,24,26,0.016666667,25,20,0.015277778,25,21,0.015972222,-,-,-,大同特殊鋼レッドスター,131,57,12,43.5,14.25,27,12,6,44.4,12,3,99,5,10,26,11.2,79,55,0,69.6
Men,2016_2017,523,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,三好公園総合体育館,140,0.541666667,0.613194444,0.071527778,利根川　忠史,佐伯　昌昭,重岡　紀彦,村中　弘美,大同特殊鋼レッドスター,警視庁フォートファイターズ,1,3,24,26,0.017361111,26,24,0.016666667,20,25,0.015277778,21,25,0.015972222,-,-,-,警視庁フォートファイターズ,139,57,9,41,14.25,20,6,4,30,10,2.5,92,0,13,24,6.5,86,58,0,67.4
Men,2016_2017,524,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,三好公園総合体育館,270,0.652777778,0.701388889,0.048611111,利根川　忠史,前川　清隆,竹川　美穂,立川　文菜,トヨタ自動車サンホークス,大分三好ヴァイセアドラー,0,3,17,25,0.013888889,19,25,0.015277778,17,25,0.015277778,-,-,-,-,-,-,トヨタ自動車サンホークス,72,29,5,40.3,9.67,5,2,0,40,3,1,55,3,4,20,13.8,58,25,0,43.1
Men,2016_2017,524,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/3/2016,-,三好公園総合体育館,270,0.652777778,0.701388889,0.048611111,利根川　忠史,前川　清隆,竹川　美穂,立川　文菜,トヨタ自動車サンホークス,大分三好ヴァイセアドラー,3,0,25,17,0.013888889,25,19,0.015277778,25,17,0.015277778,-,-,-,-,-,-,大分三好ヴァイセアドラー,67,46,3,68.7,15.33,14,11,0,78.6,13,4.33,73,6,12,30,17.7,50,28,0,56
Men,2016_2017,525,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/4/2016,-,高森町民体育館,420,0.5,0.573611111,0.073611111,田上　恵吾,中島　俊昌,小森　美明,内藤　義人,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,3,1,25,17,0.015972222,23,25,0.016666667,25,16,0.015277778,26,24,0.019444444,-,-,-,富士通カワサキレッドスピリッツ,124,68,13,54.8,17,11,6,3,54.5,6,1.5,98,3,10,23,8.5,70,51,0,72.9
Men,2016_2017,525,Ｖ・チャレンジリーグⅠ男子 2016/17   レギュラーラウンド,12/4/2016,-,高森町民体育館,420,0.5,0.573611111,0.073611111,田上　恵吾,中島　俊昌,小森　美明,内藤　義人,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,1,3,17,25,0.015972222,25,23,0.016666667,16,25,0.015277778,24,26,0.019444444,-,-,-,つくばユナイテッドSun GAIA,114,50,8,43.9,12.5,14,6,1,42.9,4,1,83,2,12,19,7.9,86,63,0,73.3
