M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2003_2004,191,第10回Vリーグ男子   ファイナルラウンド,3/6/2004,-,東京体育館,10000,0.563194444,0.646527778,0.083333333,-,小柴　滋,富田　満,四本松　善成,サントリーサンバーズ,JTサンダーズ,2,3,19,25,0.015972222,21,25,0.015277778,25,22,0.017361111,25,17,0.014583333,12,15,0.011805556,JTサンダーズ,109,58,7,53.2,11.6,15,9,0,60,10,2,102,3,22,19,7,83,58,0,69.9
Men,2003_2004,192,第10回Vリーグ男子   ファイナルラウンド,3/6/2004,-,東京体育館,9300,0.671527778,0.744444444,0.072916667,-,酒出　修,利根川　忠史,長谷川　登,パナソニックパンサーズ,堺ブレイザーズ,3,1,25,21,0.016666667,23,25,0.017361111,25,20,0.017361111,25,15,0.015277778,-,-,-,パナソニックパンサーズ,114,52,9,45.6,13,13,5,4,38.5,17,4.25,97,4,19,17,7.9,68,47,0,69.1
Men,2003_2004,192,第10回Vリーグ男子   ファイナルラウンド,3/6/2004,-,東京体育館,9300,0.671527778,0.744444444,0.072916667,-,酒出　修,利根川　忠史,長谷川　登,パナソニックパンサーズ,堺ブレイザーズ,1,3,21,25,0.016666667,25,23,0.017361111,20,25,0.017361111,15,25,0.015277778,-,-,-,堺ブレイザーズ,110,42,11,38.2,10.5,36,11,6,30.6,4,1,82,5,13,17,10.3,77,57,0,74
Men,2003_2004,193,第10回Vリーグ男子   ファイナルラウンド,3/7/2004,-,東京体育館,10000,0.628472222,0.688888889,0.060416667,-,利根川　忠史,酒出　修,四本松　善成,JTサンダーズ,サントリーサンバーズ,0,3,19,25,0.019444444,21,25,0.017361111,20,25,0.019444444,-,-,-,-,-,-,JTサンダーズ,72,36,8,50,12,11,5,3,45.5,10,3.33,62,1,8,18,8.5,60,37,0,61.7
Men,2003_2004,193,第10回Vリーグ男子   ファイナルラウンド,3/7/2004,-,東京体育館,10000,0.628472222,0.688888889,0.060416667,-,利根川　忠史,酒出　修,四本松　善成,JTサンダーズ,サントリーサンバーズ,3,0,25,19,0.019444444,25,21,0.017361111,25,20,0.019444444,-,-,-,-,-,-,サントリーサンバーズ,81,41,5,50.6,13.67,15,10,1,66.7,7,2.33,73,10,8,18,18.5,54,35,0,64.8
Men,2003_2004,101,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,大阪府立体育会館,1800,0.670138889,0.761111111,0.090972222,-,利根川　忠史,江下　毅,内山　志鶴子,JTサンダーズ,パナソニックパンサーズ,2,3,24,26,0.01875,26,24,0.01875,23,25,0.01875,25,23,0.017361111,11,15,0.009027778,JTサンダーズ,123,59,15,48,11.8,35,13,9,37.1,11,2.2,110,3,18,24,7.6,93,61,0,65.6
Men,2003_2004,101,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,大阪府立体育会館,1800,0.670138889,0.761111111,0.090972222,-,利根川　忠史,江下　毅,内山　志鶴子,JTサンダーズ,パナソニックパンサーズ,3,2,26,24,0.01875,24,26,0.01875,25,23,0.01875,23,25,0.017361111,15,11,0.009027778,パナソニックパンサーズ,129,65,17,50.4,13,31,18,6,58.1,9,1.8,112,6,16,29,11.3,92,65,0,70.7
Men,2003_2004,102,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,大阪府立体育会館,1500,0.7875,0.860416667,0.072916667,-,田野　敏彦,建井　敬,岡野　俊樹,堺ブレイザーズ,旭化成スパーキッズ,3,1,25,17,0.013888889,20,25,0.016666667,25,19,0.015972222,26,24,0.020138889,-,-,-,堺ブレイザーズ,108,56,8,51.9,14,18,11,1,61.1,15,3.75,95,5,14,23,10.7,70,54,0,77.1
Men,2003_2004,102,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,大阪府立体育会館,1500,0.7875,0.860416667,0.072916667,-,田野　敏彦,建井　敬,岡野　俊樹,堺ブレイザーズ,旭化成スパーキッズ,1,3,17,25,0.013888889,25,20,0.016666667,19,25,0.015972222,24,26,0.020138889,-,-,-,旭化成スパーキッズ,102,48,5,47.1,12,19,6,3,31.6,9,2.25,86,1,15,16,5.8,79,53,0,67.1
Men,2003_2004,103,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,-,1200,0.66875,0.751388889,0.082638889,-,田野　昭彦,浅見　靖人,水野　妙,NECブルーロケッツ,東レアローズ,3,2,19,25,0.014583333,25,23,0.017361111,21,25,0.016666667,25,22,0.016666667,15,10,0.009027778,NECブルーロケッツ,107,59,12,55.1,11.8,43,29,3,67.4,12,2.4,105,1,16,27,7.2,86,38,0,44.2
Men,2003_2004,103,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,-,1200,0.66875,0.751388889,0.082638889,-,田野　昭彦,浅見　靖人,水野　妙,NECブルーロケッツ,東レアローズ,2,3,25,19,0.014583333,23,25,0.017361111,25,21,0.016666667,22,25,0.016666667,10,15,0.009027778,東レアローズ,126,70,9,55.6,14,12,5,2,41.7,4,0.8,105,2,19,46,12.5,89,61,0,68.5
Men,2003_2004,104,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,-,1450,0.777777778,0.85,0.072222222,-,印藤　智一,舘　健一,松井　孝志,豊田合成トレフェルサ,サントリーサンバーズ,1,3,25,21,0.015277778,26,28,0.01875,23,25,0.016666667,21,25,0.015277778,-,-,-,豊田合成トレフェルサ,92,48,8,52.2,12,18,7,1,38.9,10,2.5,96,3,15,27,9.5,75,44,0,58.7
Men,2003_2004,104,第10回Vリーグ男子   レギュラーラウンド,12/12/2003,-,-,1450,0.777777778,0.85,0.072222222,-,印藤　智一,舘　健一,松井　孝志,豊田合成トレフェルサ,サントリーサンバーズ,3,1,21,25,0.015277778,28,26,0.01875,25,23,0.016666667,25,21,0.015277778,-,-,-,サントリーサンバーズ,108,61,11,56.5,15.25,24,16,2,66.7,5,1.25,98,6,20,28,12.7,81,51,0,63
Men,2003_2004,105,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,大阪府立体育会館,3500,0.583333333,0.660416667,0.077083333,-,田野　敏彦,利根川　忠史,内山　志鶴子,堺ブレイザーズ,パナソニックパンサーズ,1,3,24,26,0.019444444,25,22,0.016666667,22,25,0.018055556,19,25,0.016666667,-,-,-,堺ブレイザーズ,100,46,10,46,11.5,29,16,6,55.2,7,1.75,91,3,15,25,9.9,74,49,0,66.2
Men,2003_2004,105,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,大阪府立体育会館,3500,0.583333333,0.660416667,0.077083333,-,田野　敏彦,利根川　忠史,内山　志鶴子,堺ブレイザーズ,パナソニックパンサーズ,3,1,26,24,0.019444444,22,25,0.016666667,25,22,0.018055556,25,19,0.016666667,-,-,-,パナソニックパンサーズ,105,52,9,49.5,13,26,17,1,65.4,11,2.75,97,7,21,20,11.3,74,48,0,64.9
Men,2003_2004,106,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,大阪府立体育会館,1700,0.685416667,0.753472222,0.068055556,-,伊藤　博之,江下　毅,永江　雅之,JTサンダーズ,旭化成スパーキッズ,3,1,25,18,0.013888889,25,23,0.016666667,20,25,0.016666667,25,18,0.014583333,-,-,-,JTサンダーズ,115,53,12,46.1,13.25,30,12,5,40,7,1.75,94,2,13,24,8.1,67,43,0,64.2
Men,2003_2004,106,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,大阪府立体育会館,1700,0.685416667,0.753472222,0.068055556,-,伊藤　博之,江下　毅,永江　雅之,JTサンダーズ,旭化成スパーキッズ,1,3,18,25,0.013888889,23,25,0.016666667,25,20,0.016666667,18,25,0.014583333,-,-,-,旭化成スパーキッズ,116,39,12,33.6,9.75,21,5,4,23.8,12,3,85,7,15,20,13.2,81,55,0,67.9
Men,2003_2004,107,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,豊橋市総合体育館,2300,0.545833333,0.622222222,0.076388889,-,酒出　修,印籐　智一,田中　栄二,東レアローズ,サントリーサンバーズ,3,1,21,25,0.015972222,27,25,0.017361111,25,23,0.015972222,29,27,0.020833333,-,-,-,東レアローズ,103,53,6,51.5,13.25,15,6,3,40,13,3.25,101,5,21,40,14.3,78,47,0,60.3
Men,2003_2004,107,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,豊橋市総合体育館,2300,0.545833333,0.622222222,0.076388889,-,酒出　修,印籐　智一,田中　栄二,東レアローズ,サントリーサンバーズ,1,3,25,21,0.015972222,25,27,0.017361111,23,25,0.015972222,27,29,0.020833333,-,-,-,サントリーサンバーズ,99,52,9,52.5,13,31,15,6,48.4,11,2.75,101,6,21,27,11.8,78,35,0,44.9
Men,2003_2004,108,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,豊橋市総合体育館,2100,0.649305556,0.722222222,0.072916667,-,田野　昭彦,舘　　健一,大橋　虎男,NECブルーロケッツ,豊田合成トレフェルサ,1,3,29,31,0.020833333,25,16,0.015277778,20,25,0.016666667,21,25,0.015277778,-,-,-,NECブルーロケッツ,114,55,13,48.2,13.75,30,19,2,63.3,13,3.25,96,3,12,35,11.6,83,49,0,59
Men,2003_2004,108,第10回Vリーグ男子   レギュラーラウンド,12/13/2003,-,豊橋市総合体育館,2100,0.649305556,0.722222222,0.072916667,-,田野　昭彦,舘　　健一,大橋　虎男,NECブルーロケッツ,豊田合成トレフェルサ,3,1,31,29,0.020833333,16,25,0.015277778,25,20,0.016666667,25,21,0.015277778,-,-,-,豊田合成トレフェルサ,114,54,12,47.4,13.5,25,13,2,52,9,2.25,96,3,12,32,11,84,46,0,54.8
Men,2003_2004,109,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,大阪府立体育会館,3600,0.541666667,0.621527778,0.079861111,-,伊藤　博之,江下　毅,今井　傳悦,堺ブレイザーズ,JTサンダーズ,3,2,25,19,0.014583333,25,23,0.017361111,22,25,0.015277778,20,25,0.015972222,15,8,0.008333333,堺ブレイザーズ,120,69,9,57.5,13.8,38,24,5,63.2,8,1.6,106,7,20,25,11.4,88,60,0,68.2
Men,2003_2004,109,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,大阪府立体育会館,3600,0.541666667,0.621527778,0.079861111,-,伊藤　博之,江下　毅,今井　傳悦,堺ブレイザーズ,JTサンダーズ,2,3,19,25,0.014583333,23,25,0.017361111,25,22,0.015277778,25,20,0.015972222,8,15,0.008333333,JTサンダーズ,109,56,9,51.4,11.2,20,9,3,45,10,2,101,4,11,26,10,85,54,0,63.5
Men,2003_2004,110,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,大阪府立体育会館,3600,0.645833333,0.716666667,0.070833333,-,利根川　忠史,寺口　克彦,和佐田　信行,パナソニックパンサーズ,旭化成スパーキッズ,3,1,20,25,0.015972222,25,17,0.015277778,25,18,0.016666667,25,23,0.016666667,-,-,-,パナソニックパンサーズ,97,48,12,49.5,12,23,8,4,34.8,15,3.75,94,8,20,25,14.1,63,34,0,54
Men,2003_2004,110,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,大阪府立体育会館,3600,0.645833333,0.716666667,0.070833333,-,利根川　忠史,寺口　克彦,和佐田　信行,パナソニックパンサーズ,旭化成スパーキッズ,1,3,25,20,0.015972222,17,25,0.015277778,18,25,0.016666667,23,25,0.016666667,-,-,-,旭化成スパーキッズ,96,36,3,37.5,9,16,5,1,31.2,4,1,84,6,18,25,13.6,71,41,0,57.7
Men,2003_2004,111,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,西尾市総合体育館,1900,0.541666667,0.620833333,0.079166667,-,印藤　智一,田野　昭彦,冨田　崇,サントリーサンバーズ,NECブルーロケッツ,3,1,27,25,0.020833333,25,15,0.014583333,25,27,0.020138889,25,22,0.017361111,-,-,-,サントリーサンバーズ,96,55,7,57.3,13.75,21,15,2,71.4,9,2.25,101,9,12,26,14,70,50,0,71.4
Men,2003_2004,111,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,西尾市総合体育館,1900,0.541666667,0.620833333,0.079166667,-,印藤　智一,田野　昭彦,冨田　崇,サントリーサンバーズ,NECブルーロケッツ,1,3,25,27,0.020833333,15,25,0.014583333,27,25,0.020138889,22,25,0.017361111,-,-,-,NECブルーロケッツ,108,48,13,44.4,12,36,17,3,47.2,8,2,90,13,15,12,16,87,54,0,62.1
Men,2003_2004,112,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,西尾市総合体育館,2000,0.645833333,0.697222222,0.051388889,-,酒出　修,浅見　靖人,水野　妙,東レアローズ,豊田合成トレフェルサ,3,0,25,19,0.015277778,27,25,0.016666667,25,22,0.015277778,-,-,-,-,-,-,東レアローズ,71,42,3,59.2,14,10,5,2,50,5,1.67,75,6,19,31,17.5,50,36,0,72
Men,2003_2004,112,第10回Vリーグ男子   レギュラーラウンド,12/14/2003,-,西尾市総合体育館,2000,0.645833333,0.697222222,0.051388889,-,酒出　修,浅見　靖人,水野　妙,東レアローズ,豊田合成トレフェルサ,0,3,19,25,0.015277778,25,27,0.016666667,22,25,0.015277778,-,-,-,-,-,-,豊田合成トレフェルサ,68,32,7,47.1,10.67,20,14,1,70,5,1.67,68,5,14,13,11.8,53,19,0,35.8
Men,2003_2004,113,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,2307,0.583333333,0.654861111,0.071527778,-,富田　満,大澤正弘,村田　充,サントリーサンバーズ,旭化成スパーキッズ,1,3,23,25,0.015972222,25,23,0.015277778,20,25,0.015972222,24,26,0.018055556,-,-,-,サントリーサンバーズ,100,55,15,55,13.75,35,21,6,60,5,1.25,93,4,17,18,8.7,76,51,0,67.1
Men,2003_2004,113,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,2307,0.583333333,0.654861111,0.071527778,-,富田　満,大澤正弘,村田　充,サントリーサンバーズ,旭化成スパーキッズ,3,1,25,23,0.015972222,23,25,0.015277778,25,20,0.015972222,26,24,0.018055556,-,-,-,旭化成スパーキッズ,101,54,5,53.5,13.5,22,12,3,54.5,10,2.5,98,1,22,24,6.9,74,54,0,73
Men,2003_2004,114,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,2085,0.677777778,0.74375,0.065972222,-,勝又　正,田代英明,三枝　修,JTサンダーズ,豊田合成トレフェルサ,3,1,25,22,0.011111111,19,25,0.013888889,25,21,0.015277778,25,19,0.015277778,-,-,-,JTサンダーズ,106,61,9,57.5,15.25,24,12,5,50,10,2.5,93,3,14,31,11.1,77,59,0,76.6
Men,2003_2004,114,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,2085,0.677777778,0.74375,0.065972222,-,勝又　正,田代英明,三枝　修,JTサンダーズ,豊田合成トレフェルサ,1,3,22,25,0.011111111,25,19,0.013888889,21,25,0.015277778,19,25,0.015277778,-,-,-,豊田合成トレフェルサ,102,54,8,52.9,13.5,19,6,2,31.6,8,2,88,2,10,17,6.9,78,45,0,57.7
Men,2003_2004,115,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,4000,0.583333333,0.663888889,0.080555556,-,石井　洋壮,江下　毅,宇代　徹,NECブルーロケッツ,パナソニックパンサーズ,2,3,18,25,0.015277778,25,14,0.015277778,25,18,0.015972222,19,25,0.015972222,8,15,0.009722222,NECブルーロケッツ,118,54,14,45.8,10.8,27,9,5,33.3,5,1,96,7,13,29,13.4,80,40,0,50
Men,2003_2004,115,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,4000,0.583333333,0.663888889,0.080555556,-,石井　洋壮,江下　毅,宇代　徹,NECブルーロケッツ,パナソニックパンサーズ,3,2,25,18,0.015277778,14,25,0.015277778,18,25,0.015972222,25,19,0.015972222,15,8,0.009722222,パナソニックパンサーズ,102,49,12,48,9.8,23,13,1,56.5,11,2.2,96,8,13,35,16.4,83,47,0,56.6
Men,2003_2004,116,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,2120,0.583333333,0.636805556,0.053472222,-,大塚　達也,山本　和良,中村　滉伊知,堺ブレイザーズ,東レアローズ,3,0,25,23,0.017361111,25,22,0.016666667,25,18,0.015277778,-,-,-,-,-,-,堺ブレイザーズ,67,38,2,56.7,12.67,18,11,1,61.1,10,3.33,74,3,16,23,11.3,45,25,0,55.6
Men,2003_2004,116,第10回Vリーグ男子   レギュラーラウンド,12/20/2003,-,-,2120,0.583333333,0.636805556,0.053472222,-,大塚　達也,山本　和良,中村　滉伊知,堺ブレイザーズ,東レアローズ,0,3,23,25,0.017361111,22,25,0.016666667,18,25,0.015277778,-,-,-,-,-,-,東レアローズ,72,34,4,47.2,11.33,11,5,1,45.5,6,2,64,2,18,19,10.2,57,32,0,56.1
Men,2003_2004,117,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,1300,0.545138889,0.603472222,0.058333333,-,勝又　正,田代　英明,山田　康章,サントリーサンバーズ,JTサンダーズ,0,3,14,25,0.014583333,31,33,0.021527778,23,25,0.018055556,-,-,-,-,-,-,サントリーサンバーズ,75,37,6,49.3,12.33,23,9,3,39.1,5,1.67,69,4,10,16,10.7,66,32,0,48.5
Men,2003_2004,117,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,1300,0.545138889,0.603472222,0.058333333,-,勝又　正,田代　英明,山田　康章,サントリーサンバーズ,JTサンダーズ,3,0,25,14,0.014583333,33,31,0.021527778,25,23,0.018055556,-,-,-,-,-,-,JTサンダーズ,91,47,7,51.6,15.67,19,8,1,42.1,13,4.33,82,4,15,31,13.6,58,39,0,67.2
Men,2003_2004,118,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,1500,0.628472222,0.677083333,0.048611111,-,富田　満,土佐　和樹,川上　弘志,豊田合成トレフェルサ,旭化成スパーキッズ,3,0,25,18,0.013194444,25,22,0.016666667,25,18,0.014583333,-,-,-,-,-,-,豊田合成トレフェルサ,75,41,6,54.7,13.67,16,9,2,56.2,7,2.33,73,4,16,21,11.8,45,27,0,60
Men,2003_2004,118,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,1500,0.628472222,0.677083333,0.048611111,-,富田　満,土佐　和樹,川上　弘志,豊田合成トレフェルサ,旭化成スパーキッズ,0,3,18,25,0.013194444,22,25,0.016666667,18,25,0.014583333,-,-,-,-,-,-,旭化成スパーキッズ,70,28,7,40,9.33,17,3,4,17.6,4,1.33,60,3,15,15,10.2,56,32,0,57.1
Men,2003_2004,119,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,3551,0.583333333,0.652777778,0.069444444,-,大塚　達也,寺口　克彦,宇代　徹,東レアローズ,パナソニックパンサーズ,1,3,25,23,0.017361111,17,25,0.015277778,20,25,0.016666667,16,25,0.013888889,-,-,-,東レアローズ,93,42,11,45.2,10.5,21,9,3,42.9,2,0.5,79,6,15,26,15.3,76,42,0,55.3
Men,2003_2004,119,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,3551,0.583333333,0.652777778,0.069444444,-,大塚　達也,寺口　克彦,宇代　徹,東レアローズ,パナソニックパンサーズ,3,1,23,25,0.017361111,25,17,0.015277778,25,20,0.016666667,25,16,0.013888889,-,-,-,パナソニックパンサーズ,88,51,6,58,12.75,18,12,2,66.7,12,3,97,6,21,28,12.2,60,32,0,53.3
Men,2003_2004,120,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,2380,0.541666667,0.627777778,0.086111111,-,石井　洋壮,江下　毅,和佐田　信行,堺ブレイザーズ,NECブルーロケッツ,3,2,25,22,0.016666667,25,17,0.015277778,21,25,0.017361111,19,25,0.015277778,18,16,0.013194444,堺ブレイザーズ,105,59,10,56.2,11.8,29,17,5,58.6,9,1.8,108,11,23,42,18.2,84,48,0,57.1
Men,2003_2004,120,第10回Vリーグ男子   レギュラーラウンド,12/21/2003,-,-,2380,0.541666667,0.627777778,0.086111111,-,石井　洋壮,江下　毅,和佐田　信行,堺ブレイザーズ,NECブルーロケッツ,2,3,22,25,0.016666667,17,25,0.015277778,25,21,0.017361111,25,19,0.015277778,16,18,0.013194444,NECブルーロケッツ,97,55,9,56.7,11,35,22,3,62.9,9,1.8,105,7,17,33,14,83,32,0,38.6
