M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,1,3,36,34,0:35,20,25,0:24,20,25,0:25,20,25,0:22,-,-,-,堺ブレイザーズ,17,-,杉山 マルコス,4,■,■,■,■,-,34,15,4,44.1,3.75,7,4,1,57.1,1,0.25,12,2,3,2,19.2,41,34,0,82.9
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,1,3,36,34,0:35,20,25,0:24,20,25,0:25,20,25,0:22,-,-,-,堺ブレイザーズ,19,-,ブルック・ビリングス,4,■,■,■,■,-,34,14,3,41.2,3.5,15,8,1,53.3,3,0.75,12,0,3,1,2.1,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,1,-,宮下 雅寛,4,□,■,■,■,-,9,2,1,22.2,0.5,0,0,0,-,6,1.5,22,1,1,6,11.4,1,1,0,100
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,2,-,平野 信孝,3,□,-,□,■,-,7,3,0,42.9,1,0,0,0,-,1,0.33,12,0,1,3,6.2,5,2,0,40
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,3,-,苅谷 淳司,4,■,■,■,■,-,8,6,0,75,1.5,0,0,0,-,6,1.5,15,0,1,1,1.7,1,1,0,100
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,6,-,臺 光章(C),4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,1,0.25,11,0,4,0,0,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,8,-,徳元 幸人,3,■,■,■,-,-,20,9,2,45,3,0,0,0,-,0,-,10,0,0,3,7.5,14,12,0,85.7
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,10,-,直弘 龍治,4,■,■,■,■,-,31,12,2,38.7,3,10,5,1,50,2,0.5,14,0,0,4,7.1,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,11,-,前田 悟,3,□,-,□,□,-,1,0,0,0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,12,L,山本 健之,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18,0,81.8
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,16,-,日高 誠,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,17,-,内冨 寛法,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,20,-,尾上 健司,1,■,-,-,-,-,5,2,0,40,2,0,0,0,-,0,-,5,0,0,1,5,0,0,0,-
Men,2003_2004,185,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2580,16:00,17:55,1:55,-,小柴　滋,印藤　智一,加藤　純司,堺ブレイザーズ,JTサンダーズ,3,1,34,36,0:35,25,20,0:24,25,20,0:25,25,20,0:22,-,-,-,JTサンダーズ,21,-,イリア・サベリエフ,4,■,■,■,■,-,43,22,4,51.2,5.5,9,4,1,44.4,1,0.25,16,2,3,6,20.6,34,21,0,61.8
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,1,-,山村 宏太,3,■,■,■,-,-,5,3,0,60,1,0,0,0,-,1,0.33,5,0,0,0,0,1,0,0,0
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,2,-,佐々木 太一,5,■,■,■,■,■,12,8,1,66.7,1.6,0,0,0,-,3,0.6,14,1,3,2,10.7,4,4,0,100
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,3,-,坂本 雄一郎(C),3,□,-,-,■,■,5,4,0,80,1.33,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,4,-,清水 雅之,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,6,-,栗原 圭介,5,■,■,■,■,■,1,0,0,0,-,0,0,0,-,1,0.2,20,2,0,6,16.5,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,7,-,越川 優,5,■,■,■,■,■,19,7,2,36.8,1.4,4,1,2,25,2,0.4,21,1,4,10,15.7,28,13,0,46.4
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,8,-,西田 靖宏,2,-,□,□,-,-,4,1,1,25,0.5,1,0,1,0,0,-,2,0,1,0,0,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,9,-,桑田　 鎮典,2,-,□,□,-,-,6,2,1,33.3,1,0,0,0,-,1,0.5,2,1,0,1,62.5,4,2,0,50
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,10,-,荻野 正二,5,■,■,■,■,■,14,4,1,28.6,0.8,4,1,1,25,1,0.2,15,0,1,4,6.7,30,15,0,50
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,11,L,津曲 勝利,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,16,-,ベルナルド・ジルソン,5,■,■,■,■,■,47,23,7,48.9,4.6,19,9,3,47.4,1,0.2,12,1,1,5,18.8,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,3,2,25,21,0:23,20,25,0:26,17,25,0:23,25,17,0:22,15,12,0:15,サントリーサンバーズ,19,-,吉田 譲,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,0,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,1,-,岸本 一馬,2,-,□,□,-,-,1,1,0,100,0.5,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,3,-,浅倉 勇,4,□,□,□,□,-,3,0,1,0,-,0,0,0,-,0,-,6,0,1,4,16.7,3,3,0,100
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,4,-,今井 啓介,5,■,■,■,■,■,5,3,2,60,0.6,0,0,0,-,3,0.6,6,1,0,0,13.3,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,5,-,山本 隆弘,5,■,■,■,■,■,54,24,7,44.4,4.8,25,13,2,52,1,0.2,20,1,5,9,15.2,1,0,0,0
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,6,L,小糸 敬夫,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,8,-,川村 慎二,5,■,■,■,■,■,13,6,0,46.2,1.2,0,0,0,-,0,-,22,2,2,9,19.3,30,17,0,56.7
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,9,-,北川 祐介(C),5,■,■,■,■,■,5,2,0,40,0.4,0,0,0,-,2,0.4,11,0,0,1,2.3,4,3,0,75
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,10,-,牛尾 正和,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,11,-,久保 尚志,4,-,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,10,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,14,-,後山 博史,3,□,-,-,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,18,-,真鍋 政義,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-
Men,2003_2004,186,第10回Vリーグ男子   ファイナルラウンド,2004/2/27,-,大阪市中央体育館,2760,18:30,20:31,2:01,-,高橋　憲太郎,CHOI　Young-IL,中村　滉伊知,サントリーサンバーズ,パナソニックパンサーズ,2,3,21,25,0:23,25,20,0:26,25,17,0:23,17,25,0:22,12,15,0:15,パナソニックパンサーズ,22,-,サンドロ・カントル,5,■,■,■,■,■,34,18,2,52.9,3.6,2,0,1,0,3,0.6,16,2,5,7,22.2,31,17,0,54.8
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,1,-,山村 宏太,2,■,-,■,-,-,2,1,0,50,0.5,0,0,0,-,1,0.5,3,0,0,1,8.3,1,1,0,100
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,2,-,佐々木 太一,3,■,■,■,-,-,5,2,0,40,0.67,0,0,0,-,1,0.33,9,0,2,2,5.6,0,0,0,-
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,3,-,坂本 雄一郎(C),1,-,■,-,-,-,2,1,0,50,1,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,4,-,清水 雅之,2,□,-,■,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,6,-,栗原 圭介,2,■,■,-,-,-,2,0,0,0,-,1,0,0,0,0,-,5,0,0,1,5,0,0,0,-
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,7,-,越川 優,3,■,■,■,-,-,27,9,2,33.3,3,10,4,1,40,0,-,6,0,2,2,8.3,10,5,0,50
Men,2003_2004,187,第10回Vリーグ男子   ファイナルラウンド,2004/2/28,-,大阪市中央体育館,3470,14:00,15:15,1:15,-,印藤　智一,小柴　滋,永江　雅之,サントリーサンバーズ,JTサンダーズ,0,3,17,25,0:23,18,25,0:22,20,25,0:24,-,-,-,-,-,-,サントリーサンバーズ,8,-,西田 靖宏,3,□,□,□,-,-,10,4,0,40,1.33,1,1,0,100,0,-,2,0,0,1,12.5,0,0,0,-
