M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,1,3,22,25,0.017361111,19,25,0.015972222,25,23,0.018055556,13,25,0.013194444,-,-,-,デンソーエアリービーズ,15,-,古舘 歩,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,1,3,22,25,0.017361111,19,25,0.015972222,25,23,0.018055556,13,25,0.013194444,-,-,-,デンソーエアリービーズ,18,-,細田 絵理,4,■,□,■,■,-,24,3,4,12.5,0.75,0,0,0,-,0,-,10,2,0,3,25.5,13,9,0,69.2
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,0,-,佐々木 みき(C),4,■,■,■,■,-,47,17,6,36.2,4.25,7,1,3,14.3,1,0.25,13,0,2,2,3.8,10,7,0,70
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,3,-,フランシーヌ・フールマン,4,■,■,■,■,-,37,21,2,56.8,5.25,0,0,0,-,8,2,11,0,1,0,0,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,4,-,庄司 夕起,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,5,-,多治見 麻子,4,■,■,■,■,-,25,9,1,36,2.25,0,0,0,-,2,0.5,15,0,1,3,5,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,6,-,島崎 みゆき,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,7,L,吉田 実代,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17,0,60.7
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,9,-,榛澤 舞子,4,■,■,■,■,-,19,9,1,47.4,2.25,0,0,0,-,0,-,20,0,1,1,1.2,28,22,0,78.6
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,11,-,吉原 知子,4,■,■,■,■,-,18,3,2,16.7,0.75,0,0,0,-,1,0.25,16,0,0,4,6.2,12,11,0,91.7
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,14,-,久保庭 怜奈,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,16,-,内田 役子,4,■,■,■,■,-,0,0,0,-,-,0,0,0,-,1,0.25,22,2,2,5,13,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,17,-,西畑 美希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,636,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2000,0.666666667,0.7375,0.070833333,-,利根川　忠史,小柴　滋,成嶋　満,デンソーエアリービーズ,パイオニアレッドウィングス,3,1,25,22,0.017361111,25,19,0.015972222,23,25,0.018055556,25,13,0.013194444,-,-,-,パイオニアレッドウィングス,22,-,高橋 牧子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,1,-,高橋 みゆき(C),5,■,■,■,■,■,46,13,3,28.3,2.6,0,0,0,-,0,-,17,0,0,5,7.4,22,19,0,86.4
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,2,-,杉山 祥子,5,■,■,■,■,■,21,12,0,57.1,2.4,0,0,0,-,2,0.4,19,1,0,6,12.1,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,3,-,大貫 美奈子,5,■,■,■,■,■,4,3,0,75,0.6,0,0,0,-,0,-,13,1,1,4,13.8,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,4,-,仁木 希,5,■,■,■,■,■,63,26,6,41.3,5.2,0,0,0,-,0,-,12,0,0,2,4.2,31,22,0,71
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,5,-,山本 愛,5,■,■,■,■,■,34,9,3,26.5,1.8,4,2,1,50,2,0.4,23,0,0,11,12,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,6,L,有田 佳織,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,20,0,64.5
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,7,-,松崎 さ代子,1,-,-,-,-,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,8,-,中村 真美,4,□,□,-,□,□,0,0,0,-,-,0,0,0,-,0,-,8,1,0,0,12.5,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,9,-,梅尾 千草,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,10,-,河村 めぐみ,5,■,■,■,■,■,16,4,1,25,0.8,0,0,0,-,3,0.6,10,0,1,2,5,2,1,0,50
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,12,-,有田 沙織,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,2,3,25,16,0.013194444,18,25,0.016666667,25,15,0.015277778,21,25,0.017361111,13,15,0.011805556,NECレッドロケッツ,16,-,栗田 奈穂,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,1,-,江藤 直美,5,■,■,■,■,■,21,8,0,38.1,1.6,0,0,0,-,3,0.6,12,0,0,3,6.2,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,2,-,谷口 雅美(C),5,■,■,■,■,■,46,17,4,37,3.4,7,2,2,28.6,3,0.6,21,2,3,4,13.3,23,10,0,43.5
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,3,-,森山 淳子,5,■,■,■,■,■,20,10,1,50,2,1,0,0,0,0,-,20,0,1,5,6.2,12,10,0,83.3
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,4,-,ラケル・シルバ,1,-,-,□,-,-,4,2,1,50,2,0,0,0,-,0,-,1,0,0,0,0,3,3,0,100
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,5,L,菅山 かおる,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,6,-,熊前 知加子,5,■,■,■,■,■,41,8,5,19.5,1.6,1,1,0,100,3,0.6,10,1,1,4,20,23,18,0,78.3
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,7,-,竹下 佳江,5,■,■,■,■,■,2,0,0,0,-,0,0,0,-,0,-,14,0,2,5,8.9,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,8,-,佐田 樹理,4,□,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,10,0,0,1,2.5,9,7,0,77.8
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,9,-,宝来 麻紀子,5,■,■,■,■,■,45,14,2,31.1,2.8,2,0,1,0,3,0.6,8,0,1,1,3.1,7,3,0,42.9
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,10,-,河村 聖子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,11,-,朝倉 香苗,3,-,-,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100
Women,2004_2005,637,第11回Vリーグ女子   ファイナルラウンド,3/4/2005,-,東京体育館,2900,0.763888889,0.846527778,0.082638889,-,佐々木　克之,石井　洋壮,四本松　善成,NECレッドロケッツ,JTマーヴェラス,3,2,16,25,0.013194444,25,18,0.016666667,15,25,0.015277778,25,21,0.017361111,15,13,0.011805556,JTマーヴェラス,14,-,高木 理江,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2004_2005,638,第11回Vリーグ女子   ファイナルラウンド,3/5/2005,-,東京体育館,4500,0.586805556,0.634722222,0.047916667,-,小柴　滋,佐々木　克之,上田　正,JTマーヴェラス,パイオニアレッドウィングス,0,3,17,25,0.014583333,14,25,0.013194444,15,25,0.015972222,-,-,-,-,-,-,JTマーヴェラス,1,-,江藤 直美,3,■,■,■,-,-,11,2,1,18.2,0.67,0,0,0,-,0,-,12,2,0,4,23.3,1,0,0,0
Women,2004_2005,638,第11回Vリーグ女子   ファイナルラウンド,3/5/2005,-,東京体育館,4500,0.586805556,0.634722222,0.047916667,-,小柴　滋,佐々木　克之,上田　正,JTマーヴェラス,パイオニアレッドウィングス,0,3,17,25,0.014583333,14,25,0.013194444,15,25,0.015972222,-,-,-,-,-,-,JTマーヴェラス,2,-,谷口 雅美(C),3,■,■,■,-,-,30,5,4,16.7,1.67,2,1,0,50,0,-,7,0,1,3,10.7,10,7,0,70
Women,2004_2005,638,第11回Vリーグ女子   ファイナルラウンド,3/5/2005,-,東京体育館,4500,0.586805556,0.634722222,0.047916667,-,小柴　滋,佐々木　克之,上田　正,JTマーヴェラス,パイオニアレッドウィングス,0,3,17,25,0.014583333,14,25,0.013194444,15,25,0.015972222,-,-,-,-,-,-,JTマーヴェラス,3,-,森山 淳子,3,■,■,■,-,-,18,5,1,27.8,1.67,1,0,0,0,1,0.33,7,0,0,1,3.6,2,1,0,50
Women,2004_2005,638,第11回Vリーグ女子   ファイナルラウンド,3/5/2005,-,東京体育館,4500,0.586805556,0.634722222,0.047916667,-,小柴　滋,佐々木　克之,上田　正,JTマーヴェラス,パイオニアレッドウィングス,0,3,17,25,0.014583333,14,25,0.013194444,15,25,0.015972222,-,-,-,-,-,-,JTマーヴェラス,4,-,ラケル・シルバ,2,-,□,□,-,-,7,1,0,14.3,0.5,0,0,0,-,0,-,1,0,0,0,0,5,4,0,80
