M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,3,0,25,21,0:25,26,24,0:26,25,20,0:22,-,-,-,-,-,-,東レアローズ,17,-,篠田 歩,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,3,0,25,21,0:25,26,24,0:26,25,20,0:22,-,-,-,-,-,-,東レアローズ,20,-,山本 太二,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,0,-,11,0,1,3,6.8,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,1,-,大村 悟(C),2,□,□,-,-,-,4,0,1,0,-,0,0,0,-,0,-,5,0,0,1,5,10,2,0,20
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,2,-,細川 延由,3,■,■,■,-,-,19,8,2,42.1,2.67,2,1,0,50,3,1,11,1,0,5,20.5,20,15,0,75
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,3,L,大森 陽祐,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,1,0,12.5
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,5,-,足立 和弘,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,6,-,竹内 実,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,7,-,菊地 洋之,3,■,■,■,-,-,3,2,1,66.7,0.67,0,0,0,-,1,0.33,10,0,0,2,5,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,8,-,宇佐美 大輔,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,2,0.67,10,0,2,4,10,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,9,-,脇戸 新之助,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,10,-,青木 一平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,17,-,松本 慶彦,3,■,■,■,-,-,9,6,0,66.7,2,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,18,-,浅倉 勇,3,■,■,■,-,-,16,5,4,31.2,1.67,1,1,0,100,1,0.33,7,0,1,1,3.6,25,16,0,64
Men,2004_2005,213,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2000,16:00,17:19,1:19,-,酒出　修,田野　昭彦,岡野　俊樹,東レアローズ,NECブルーロケッツ,0,3,21,25,0:25,24,26,0:26,20,25,0:22,-,-,-,-,-,-,NECブルーロケッツ,21,-,マックス・ペレイラ,3,■,■,■,-,-,32,16,3,50,5.33,15,6,3,40,0,-,11,2,2,3,23.2,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,1,-,宮下 雅寛,3,-,□,□,-,■,5,3,0,60,1,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,2,-,平野 信孝,2,-,-,□,□,-,2,1,0,50,0.5,0,0,0,-,0,-,2,0,0,1,12.5,3,1,0,33.3
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,3,-,苅谷 淳司,4,■,■,■,■,-,5,4,0,80,1,0,0,0,-,2,0.5,12,0,2,2,4.2,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,6,-,臺 光章(C),1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,7,-,尾上 健司,5,■,■,■,■,■,14,10,0,71.4,2,1,1,0,100,4,0.8,15,0,0,3,5,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,8,-,徳元 幸人,5,■,■,■,■,■,21,10,2,47.6,2,2,0,1,0,3,0.6,21,0,0,7,8.3,35,26,0,74.3
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,9,-,飯塚 俊彦,1,-,-,-,□,-,1,0,1,0,-,0,0,0,-,1,1,0,0,0,0,-,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,10,-,直弘 龍治,4,■,■,■,-,■,17,10,3,58.8,2.5,11,5,2,45.5,4,1,15,0,0,3,5,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,11,-,前田 悟,5,■,■,■,■,■,3,2,0,66.7,0.4,0,0,0,-,2,0.4,13,0,2,5,9.6,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,15,L,酒井 大祐,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,21,0,84
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,17,-,内冨 寛法,2,-,-,□,■,-,3,0,0,0,-,1,0,0,0,1,0.5,4,0,1,1,6.2,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,3,2,25,17,0:20,25,22,0:25,22,25,0:23,20,25,0:21,15,4,0:11,JTサンダーズ,21,-,イリア・サベリエフ,5,■,■,■,■,■,35,23,1,65.7,4.6,9,8,0,88.9,5,1,23,0,3,6,6.5,15,5,0,33.3
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,1,-,岸本 一馬,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,4,-,今井 啓介,5,■,■,■,■,■,10,6,0,60,1.2,0,0,0,-,2,0.4,10,0,0,3,7.5,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,5,-,山本 隆弘,5,■,■,■,■,■,32,15,2,46.9,3,14,4,1,28.6,1,0.2,18,4,5,2,21.7,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,6,L,小糸 敬夫,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,7,-,岩田 正之,2,-,□,-,-,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,8,-,川村 慎二,5,■,■,■,■,■,28,12,2,42.9,2.4,2,1,1,50,0,-,17,0,2,4,5.9,27,15,0,55.6
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,9,-,北川 祐介(C),5,■,■,■,■,■,11,7,0,63.6,1.4,0,0,0,-,3,0.6,14,0,0,0,0,1,1,0,100
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,10,-,牛尾 正和,5,■,■,■,■,■,2,0,0,0,-,0,0,0,-,0,-,12,0,1,1,2.1,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,11,-,久保 尚志,2,□,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,1,1,0,100
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,15,-,松永 理生,4,-,□,□,□,□,6,3,0,50,0.75,0,0,0,-,0,-,5,0,0,3,15,0,0,0,-
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,22,-,サンドロ・カントル,5,■,■,■,■,■,37,18,1,48.6,3.6,2,1,0,50,2,0.4,16,1,4,9,20.3,45,37,0,82.2
Men,2004_2005,214,第11回Vリーグ男子   ファイナルラウンド,2005/3/4,-,大阪市中央体育館,2600,18:00,19:52,1:52,-,高橋　憲太郎,勝又　正,中村　滉伊知,JTサンダーズ,パナソニックパンサーズ,2,3,17,25,0:20,22,25,0:25,25,22,0:23,25,20,0:21,4,15,0:11,パナソニックパンサーズ,23,-,枩田 優介,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,1,-,青山 繁,4,□,■,■,□,-,9,2,1,22.2,0.5,0,0,0,-,0,-,9,0,1,2,5.6,14,12,0,85.7
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,2,L,田辺 修,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,23,0,85.2
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,3,-,柴田 恭平,4,□,■,■,■,-,45,23,4,51.1,5.75,18,12,2,66.7,1,0.25,18,2,5,3,14.2,0,0,0,-
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,4,-,パーベル・アブラーモフ,4,■,■,■,■,-,50,31,3,62,7.75,14,12,0,85.7,2,0.5,13,0,3,2,3.8,40,33,0,82.5
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,5,-,笠原 紀久,2,■,-,□,-,-,7,3,0,42.9,1.5,0,0,0,-,0,-,6,0,0,2,8.3,8,6,0,75
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,7,-,齋藤 信治,4,■,■,■,■,-,17,9,1,52.9,2.25,0,0,0,-,2,0.5,11,0,0,2,4.5,1,1,0,100
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,9,-,阿部 裕太,4,□,■,■,■,-,2,0,1,0,-,0,0,0,-,1,0.25,14,0,0,0,0,0,0,0,-
Men,2004_2005,215,第11回Vリーグ男子   ファイナルラウンド,2005/3/5,-,大阪市中央体育館,4530,14:05,16:02,1:57,-,勝又　正,高橋　憲太郎,深江　泰彦,東レアローズ,パナソニックパンサーズ,3,1,21,25,0:23,25,22,0:24,39,37,0:39,25,21,0:22,-,-,-,東レアローズ,10,-,越谷 章,3,□,-,□,■,-,8,2,1,25,0.67,0,0,0,-,0,-,9,1,2,1,11.7,7,2,0,28.6
