M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2004_2005,132,第11回Vリーグ男子   レギュラーラウンド,12/4/2004,-,-,1700,0.583333333,0.639583333,0.05625,-,塚本　健,冨田　博一,住本　秀樹,パナソニックパンサーズ,JTサンダーズ,0,3,21,25,0.017361111,23,25,0.018055556,20,25,0.016666667,-,-,-,-,-,-,パナソニックパンサーズ,78,37,10,47.4,12.33,14,8,2,57.1,9,3,66,0,12,7,2.7,61,35,0,57.4
Men,2004_2005,132,第11回Vリーグ男子   レギュラーラウンド,12/4/2004,-,-,1700,0.583333333,0.639583333,0.05625,-,塚本　健,冨田　博一,住本　秀樹,パナソニックパンサーズ,JTサンダーズ,3,0,25,21,0.017361111,25,23,0.018055556,25,20,0.016666667,-,-,-,-,-,-,JTサンダーズ,84,45,6,53.6,15,18,8,4,44.4,3,1,73,4,11,23,12.5,54,47,0,87
Men,2004_2005,133,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,CNAアリーナ★あきた（秋田市立体育館）,1000,0.541666667,0.597916667,0.05625,-,佐々木克之,船木洋行,鳥井隆,堺ブレイザーズ,旭化成スパーキッズ,3,0,25,20,0.016666667,29,27,0.01875,25,20,0.016666667,-,-,-,-,-,-,堺ブレイザーズ,77,38,5,49.4,12.67,10,5,1,50,11,3.67,77,2,13,15,7.5,49,38,0,77.6
Men,2004_2005,133,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,CNAアリーナ★あきた（秋田市立体育館）,1000,0.541666667,0.597916667,0.05625,-,佐々木克之,船木洋行,鳥井隆,堺ブレイザーズ,旭化成スパーキッズ,0,3,20,25,0.016666667,27,29,0.01875,20,25,0.016666667,-,-,-,-,-,-,旭化成スパーキッズ,91,37,10,40.7,12.33,13,6,2,46.2,6,2,69,3,18,10,7.7,62,47,0,75.8
Men,2004_2005,134,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,CNAアリーナ★あきた（秋田市立体育館）,1100,0.625,0.711805556,0.086805556,-,小林　朝実,阿部　広太郎,猿田　仁,東レアローズ,豊田合成トレフェルサ,3,2,26,28,0.01875,25,23,0.016666667,25,19,0.014583333,25,27,0.01875,15,11,0.009722222,東レアローズ,132,66,8,50,13.2,19,8,2,42.1,11,2.2,116,3,13,14,5.1,86,72,0,83.7
Men,2004_2005,134,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,CNAアリーナ★あきた（秋田市立体育館）,1100,0.625,0.711805556,0.086805556,-,小林　朝実,阿部　広太郎,猿田　仁,東レアローズ,豊田合成トレフェルサ,2,3,28,26,0.01875,23,25,0.016666667,19,25,0.014583333,27,25,0.01875,11,15,0.009722222,豊田合成トレフェルサ,148,71,11,48,14.2,37,16,7,43.2,12,2.4,108,2,20,14,5.1,103,86,0,83.5
Men,2004_2005,135,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,-,2400,0.633333333,0.689583333,0.05625,-,伊藤　博之,石井　洋壮,宇代　徹,パナソニックパンサーズ,サントリーサンバーズ,0,3,23,25,0.018055556,20,25,0.015972222,23,25,0.018055556,-,-,-,-,-,-,パナソニックパンサーズ,81,40,7,49.4,13.33,16,7,3,43.8,6,2,67,0,11,24,9,62,30,0,48.4
Men,2004_2005,135,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,-,2400,0.633333333,0.689583333,0.05625,-,伊藤　博之,石井　洋壮,宇代　徹,パナソニックパンサーズ,サントリーサンバーズ,3,0,25,23,0.018055556,25,20,0.015972222,25,23,0.018055556,-,-,-,-,-,-,サントリーサンバーズ,77,42,7,54.5,14,15,5,4,33.3,8,2.67,74,5,10,29,15.7,56,32,0,57.1
Men,2004_2005,136,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,-,1500,0.583333333,0.638194444,0.054861111,-,塚本　健,冨田博一,住本秀樹,NECブルーロケッツ,JTサンダーズ,0,3,20,25,0.015972222,29,31,0.020833333,16,25,0.013888889,-,-,-,-,-,-,NECブルーロケッツ,84,43,12,51.2,14.33,9,3,3,33.3,8,2.67,66,2,12,13,7.7,70,40,0,57.1
Men,2004_2005,136,第11回Vリーグ男子   レギュラーラウンド,12/5/2004,-,-,1500,0.583333333,0.638194444,0.054861111,-,塚本　健,冨田博一,住本秀樹,NECブルーロケッツ,JTサンダーズ,3,0,25,20,0.015972222,31,29,0.020833333,25,16,0.013888889,-,-,-,-,-,-,JTサンダーズ,73,46,2,63,15.33,10,3,1,30,6,2,80,5,10,25,12.8,53,39,0,73.6
Men,2004_2005,137,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,岡谷市民総合体育館,2291,0.583333333,0.665277778,0.081944444,-,小柴　滋,小林　尚人,内藤　義人,堺ブレイザーズ,JTサンダーズ,2,3,19,25,0.014583333,25,19,0.016666667,25,20,0.015277778,15,25,0.016666667,13,15,0.010416667,堺ブレイザーズ,116,52,17,44.8,10.4,30,12,5,40,10,2,98,6,20,18,9.9,91,63,0,69.2
Men,2004_2005,137,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,岡谷市民総合体育館,2291,0.583333333,0.665277778,0.081944444,-,小柴　滋,小林　尚人,内藤　義人,堺ブレイザーズ,JTサンダーズ,3,2,25,19,0.014583333,19,25,0.016666667,20,25,0.015277778,25,15,0.016666667,15,13,0.010416667,JTサンダーズ,116,53,14,45.7,10.6,18,7,5,38.9,8,1.6,103,5,12,23,9.5,76,54,0,71.1
Men,2004_2005,138,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,岡谷市民総合体育館,2308,0.6875,0.755555556,0.068055556,-,村上　成司,鏡味　照明,嶋田　和明,東レアローズ,サントリーサンバーズ,3,1,25,20,0.015972222,25,23,0.015277778,20,25,0.015972222,25,17,0.014583333,-,-,-,東レアローズ,109,60,6,55,15,22,12,2,54.5,14,3.5,94,0,11,17,4.5,75,53,0,70.7
Men,2004_2005,138,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,岡谷市民総合体育館,2308,0.6875,0.755555556,0.068055556,-,村上　成司,鏡味　照明,嶋田　和明,東レアローズ,サントリーサンバーズ,1,3,20,25,0.015972222,23,25,0.015277778,25,20,0.015972222,17,25,0.014583333,-,-,-,サントリーサンバーズ,124,60,9,48.4,15,14,8,1,57.1,4,1,86,2,10,21,8.2,83,66,0,79.5
Men,2004_2005,139,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,春日井市総合体育館,1600,0.583333333,0.650694444,0.067361111,-,中馬　義郎,舘　健一,戸田　幸喜,パナソニックパンサーズ,旭化成スパーキッズ,3,1,19,25,0.015277778,25,20,0.013888889,25,23,0.016666667,25,18,0.015277778,-,-,-,パナソニックパンサーズ,125,64,8,51.2,16,12,5,2,41.7,14,3.5,93,4,11,14,7.8,80,57,0,71.2
Men,2004_2005,139,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,春日井市総合体育館,1600,0.583333333,0.650694444,0.067361111,-,中馬　義郎,舘　健一,戸田　幸喜,パナソニックパンサーズ,旭化成スパーキッズ,1,3,25,19,0.015277778,20,25,0.013888889,23,25,0.016666667,18,25,0.015277778,-,-,-,旭化成スパーキッズ,107,57,6,53.3,14.25,15,8,3,53.3,8,2,87,2,5,23,8.9,79,64,0,81
Men,2004_2005,140,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,春日井市総合体育館,2400,0.677083333,0.75625,0.079166667,-,田野　昭彦,浅見　靖人,古澤　博丈,NECブルーロケッツ,豊田合成トレフェルサ,3,1,24,26,0.017361111,29,27,0.020138889,25,19,0.015972222,28,26,0.019444444,-,-,-,NECブルーロケッツ,115,59,13,51.3,14.75,18,8,4,44.4,12,3,105,7,12,39,15,84,50,0,59.5
Men,2004_2005,140,第11回Vリーグ男子   レギュラーラウンド,12/11/2004,-,春日井市総合体育館,2400,0.677083333,0.75625,0.079166667,-,田野　昭彦,浅見　靖人,古澤　博丈,NECブルーロケッツ,豊田合成トレフェルサ,1,3,26,24,0.017361111,27,29,0.020138889,19,25,0.015972222,26,28,0.019444444,-,-,-,豊田合成トレフェルサ,116,55,10,47.4,13.75,24,11,5,45.8,12,3,99,4,13,32,11.7,91,47,0,51.6
Men,2004_2005,141,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,松本市総合体育館,3800,0.541666667,0.610416667,0.06875,-,村上　成司,中島　俊昌,饗場　良仁,堺ブレイザーズ,東レアローズ,1,3,25,16,0.014583333,24,26,0.017361111,16,25,0.015277778,20,25,0.015277778,-,-,-,堺ブレイザーズ,113,61,11,54,15.25,23,11,5,47.8,3,0.75,86,1,19,10,3.8,81,70,0,86.4
Men,2004_2005,141,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,松本市総合体育館,3800,0.541666667,0.610416667,0.06875,-,村上　成司,中島　俊昌,饗場　良仁,堺ブレイザーズ,東レアローズ,3,1,16,25,0.014583333,26,24,0.017361111,25,16,0.015277778,25,20,0.015277778,-,-,-,東レアローズ,97,48,8,49.5,12,20,8,5,40,10,2.5,91,2,9,10,4.7,67,56,0,83.6
Men,2004_2005,142,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,松本市総合体育館,3850,0.635416667,0.686111111,0.050694444,-,小柴　滋,鏡味　照明,篠崎　寛,JTサンダーズ,サントリーサンバーズ,3,0,25,21,0.014583333,25,18,0.015277778,25,23,0.016666667,-,-,-,-,-,-,JTサンダーズ,70,38,6,54.3,12.67,13,6,2,46.2,13,4.33,74,2,8,12,6.2,50,42,0,84
Men,2004_2005,142,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,松本市総合体育館,3850,0.635416667,0.686111111,0.050694444,-,小柴　滋,鏡味　照明,篠崎　寛,JTサンダーズ,サントリーサンバーズ,0,3,21,25,0.014583333,18,25,0.015277778,23,25,0.016666667,-,-,-,-,-,-,サントリーサンバーズ,77,36,8,46.8,12,9,4,2,44.4,7,2.33,63,3,12,6,6.5,66,52,0,78.8
Men,2004_2005,143,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,刈谷市体育館,1800,0.541666667,0.597916667,0.05625,-,中馬　義郎,舘　健一,岡田　三千雄,パナソニックパンサーズ,NECブルーロケッツ,0,3,24,26,0.018055556,19,25,0.015277778,25,27,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,86,34,9,39.5,11.33,11,6,1,54.5,6,2,69,2,5,22,10.9,56,42,0,75
Men,2004_2005,143,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,刈谷市体育館,1800,0.541666667,0.597916667,0.05625,-,中馬　義郎,舘　健一,岡田　三千雄,パナソニックパンサーズ,NECブルーロケッツ,3,0,26,24,0.018055556,25,19,0.015277778,27,25,0.01875,-,-,-,-,-,-,NECブルーロケッツ,88,51,7,58,17,14,10,2,71.4,7,2.33,77,3,18,14,8.4,62,40,0,64.5
Men,2004_2005,144,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,刈谷市体育館,1600,0.625,0.707638889,0.082638889,-,田野　昭彦,大下　孝,古澤　博丈,豊田合成トレフェルサ,旭化成スパーキッズ,3,2,25,22,0.016666667,26,24,0.018055556,21,25,0.015277778,16,25,0.013194444,15,13,0.011111111,豊田合成トレフェルサ,135,67,13,49.6,13.4,26,11,5,42.3,13,2.6,103,3,18,22,8.1,99,70,0,70.7
Men,2004_2005,144,第11回Vリーグ男子   レギュラーラウンド,12/12/2004,-,刈谷市体育館,1600,0.625,0.707638889,0.082638889,-,田野　昭彦,大下　孝,古澤　博丈,豊田合成トレフェルサ,旭化成スパーキッズ,2,3,22,25,0.016666667,24,26,0.018055556,25,21,0.015277778,25,16,0.013194444,13,15,0.011111111,旭化成スパーキッズ,123,61,8,49.6,12.2,26,8,4,30.8,11,2.2,109,5,10,24,9.2,83,60,0,72.3
Men,2004_2005,145,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,東京体育館,2940,0.583333333,0.640277778,0.056944444,-,利根川　忠史,田中　昭彦,成嶋　満,パナソニックパンサーズ,堺ブレイザーズ,3,0,25,23,0.018055556,26,24,0.017361111,25,22,0.017361111,-,-,-,-,-,-,パナソニックパンサーズ,69,38,6,55.1,12.67,13,10,1,76.9,11,3.67,75,5,2,12,10.1,54,45,0,83.3
Men,2004_2005,145,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,東京体育館,2940,0.583333333,0.640277778,0.056944444,-,利根川　忠史,田中　昭彦,成嶋　満,パナソニックパンサーズ,堺ブレイザーズ,0,3,23,25,0.018055556,24,26,0.017361111,22,25,0.017361111,-,-,-,-,-,-,堺ブレイザーズ,97,49,9,50.5,16.33,16,7,2,43.8,5,1.67,70,7,12,6,11.3,70,56,0,80
Men,2004_2005,146,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,東京体育館,3301,0.668055556,0.736805556,0.06875,-,小柴　滋,仲　博史,四本松　善成,JTサンダーズ,東レアローズ,1,3,25,19,0.013888889,20,25,0.016666667,26,28,0.018055556,17,25,0.013888889,-,-,-,JTサンダーズ,114,48,8,42.1,12,19,8,2,42.1,10,2.5,89,3,12,21,8.6,82,71,0,86.6
Men,2004_2005,146,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,東京体育館,3301,0.668055556,0.736805556,0.06875,-,小柴　滋,仲　博史,四本松　善成,JTサンダーズ,東レアローズ,3,1,19,25,0.013888889,25,20,0.016666667,28,26,0.018055556,25,17,0.013888889,-,-,-,東レアローズ,97,52,10,53.6,13,14,6,4,42.9,20,5,96,2,14,9,4,77,53,0,68.8
Men,2004_2005,147,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,-,1092,0.588194444,0.636111111,0.047916667,-,富田　満,大澤　正弘,村田　充,サントリーサンバーズ,豊田合成トレフェルサ,3,0,25,16,0.013888889,25,23,0.015972222,25,19,0.013888889,-,-,-,-,-,-,サントリーサンバーズ,76,51,3,67.1,17,17,9,1,52.9,7,2.33,73,6,17,19,13.9,50,39,0,78
Men,2004_2005,147,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,-,1092,0.588194444,0.636111111,0.047916667,-,富田　満,大澤　正弘,村田　充,サントリーサンバーズ,豊田合成トレフェルサ,0,3,16,25,0.013888889,23,25,0.015972222,19,25,0.013888889,-,-,-,-,-,-,豊田合成トレフェルサ,75,35,2,46.7,11.67,13,3,1,23.1,1,0.33,60,2,9,10,7.2,53,31,0,58.5
Men,2004_2005,148,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,町田市立総合体育館,3000,0.548611111,0.616666667,0.068055556,-,勝又　正,田代　英明,土屋　明美,NECブルーロケッツ,旭化成スパーキッズ,3,1,25,20,0.014583333,25,17,0.015277778,23,25,0.018055556,25,15,0.013888889,-,-,-,NECブルーロケッツ,100,53,8,53,13.25,17,9,2,52.9,11,2.75,97,8,17,16,11.5,67,53,0,79.1
Men,2004_2005,148,第11回Vリーグ男子   レギュラーラウンド,12/18/2004,-,町田市立総合体育館,3000,0.548611111,0.616666667,0.068055556,-,勝又　正,田代　英明,土屋　明美,NECブルーロケッツ,旭化成スパーキッズ,1,3,20,25,0.014583333,17,25,0.015277778,25,23,0.018055556,15,25,0.013888889,-,-,-,旭化成スパーキッズ,107,37,12,34.6,9.25,19,10,3,52.6,8,2,78,1,11,13,5.2,76,56,0,73.7
Men,2004_2005,149,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,東京体育館,2316,0.541666667,0.588194444,0.046527778,-,田中　昭彦,山田　道人,中嶋幹郎,豊田合成トレフェルサ,JTサンダーズ,3,0,25,18,0.013194444,25,21,0.015972222,25,17,0.013194444,-,-,-,-,-,-,豊田合成トレフェルサ,64,43,4,67.2,14.33,13,7,0,53.8,5,1.67,73,2,8,10,5.9,41,30,0,73.2
Men,2004_2005,149,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,東京体育館,2316,0.541666667,0.588194444,0.046527778,-,田中　昭彦,山田　道人,中嶋幹郎,豊田合成トレフェルサ,JTサンダーズ,0,3,18,25,0.013194444,21,25,0.015972222,17,25,0.013194444,-,-,-,-,-,-,JTサンダーズ,77,35,9,45.5,11.67,14,8,2,57.1,3,1,58,5,14,9,11.8,64,53,0,82.8
Men,2004_2005,150,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,東京体育館,2815,0.625,0.691666667,0.066666667,-,勝又　正,西澤　裕之,長谷川　登,パナソニックパンサーズ,東レアローズ,1,3,23,25,0.017361111,25,22,0.015972222,17,25,0.013888889,14,25,0.013194444,-,-,-,パナソニックパンサーズ,105,50,10,47.6,12.5,24,10,1,41.7,8,2,80,1,9,17,6.6,84,59,0,70.2
Men,2004_2005,150,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,東京体育館,2815,0.625,0.691666667,0.066666667,-,勝又　正,西澤　裕之,長谷川　登,パナソニックパンサーズ,東レアローズ,3,1,25,23,0.017361111,22,25,0.015972222,25,17,0.013888889,25,14,0.013194444,-,-,-,東レアローズ,106,53,7,50,13.25,15,6,3,40,13,3.25,96,8,8,21,13,70,53,0,75.7
Men,2004_2005,151,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,-,1553,0.541666667,0.631944444,0.090277778,-,富田　満,大澤　正弘,三枝　修,サントリーサンバーズ,旭化成スパーキッズ,2,3,22,25,0.016666667,25,17,0.013888889,25,21,0.015972222,21,25,0.015277778,26,28,0.020138889,サントリーサンバーズ,145,74,15,51,14.8,26,13,6,50,12,2.4,120,5,17,27,9.3,98,70,0,71.4
Men,2004_2005,151,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,-,1553,0.541666667,0.631944444,0.090277778,-,富田　満,大澤　正弘,三枝　修,サントリーサンバーズ,旭化成スパーキッズ,3,2,25,22,0.016666667,17,25,0.013888889,21,25,0.015972222,25,21,0.015277778,28,26,0.020138889,旭化成スパーキッズ,144,63,14,43.8,12.6,24,9,4,37.5,15,3,115,4,14,27,9.2,101,71,0,70.3
Men,2004_2005,152,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,町田市立総合体育館,3100,0.5,0.574305556,0.074305556,-,利根川　忠史,田代　英明,上田　正,NECブルーロケッツ,堺ブレイザーズ,3,1,25,20,0.015972222,25,21,0.01875,18,25,0.015972222,25,21,0.017361111,-,-,-,NECブルーロケッツ,99,48,10,48.5,12,20,10,5,50,12,3,92,5,11,21,10.9,73,54,0,74
Men,2004_2005,152,第11回Vリーグ男子   レギュラーラウンド,12/19/2004,-,町田市立総合体育館,3100,0.5,0.574305556,0.074305556,-,利根川　忠史,田代　英明,上田　正,NECブルーロケッツ,堺ブレイザーズ,1,3,20,25,0.015972222,21,25,0.01875,25,18,0.015972222,21,25,0.017361111,-,-,-,堺ブレイザーズ,100,44,12,44,11,11,6,2,54.5,15,3.75,88,3,14,17,7.8,77,55,0,71.4
Men,2004_2005,153,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,田川市総合体育館,1955,0.541666667,0.620833333,0.079166667,-,中馬　義郎,須藤　義宏,渋田　恵,豊田合成トレフェルサ,パナソニックパンサーズ,2,3,25,18,0.016666667,23,25,0.015972222,12,25,0.013194444,25,22,0.015972222,11,15,0.009027778,豊田合成トレフェルサ,115,59,14,51.3,11.8,38,21,5,55.3,10,2,97,2,17,14,5.3,90,46,0,51.1
Men,2004_2005,153,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,田川市総合体育館,1955,0.541666667,0.620833333,0.079166667,-,中馬　義郎,須藤　義宏,渋田　恵,豊田合成トレフェルサ,パナソニックパンサーズ,3,2,18,25,0.016666667,25,23,0.015972222,25,12,0.013194444,22,25,0.015972222,15,11,0.009027778,パナソニックパンサーズ,109,56,8,51.4,11.2,22,12,3,54.5,8,1.6,104,8,12,38,15.7,80,64,0,80
Men,2004_2005,154,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,田川市総合体育館,2423,0.649305556,0.727083333,0.077777778,-,代居　正巳,塚本　健,吉崎　英和,旭化成スパーキッズ,JTサンダーズ,3,2,22,25,0.015972222,25,21,0.015972222,20,25,0.013888889,25,16,0.013194444,15,13,0.010416667,旭化成スパーキッズ,126,64,12,50.8,12.8,31,16,8,51.6,9,1.8,107,2,11,32,9.2,81,50,0,61.7
Men,2004_2005,154,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,田川市総合体育館,2423,0.649305556,0.727083333,0.077777778,-,代居　正巳,塚本　健,吉崎　英和,旭化成スパーキッズ,JTサンダーズ,2,3,25,22,0.015972222,21,25,0.015972222,25,20,0.013888889,16,25,0.013194444,13,15,0.010416667,JTサンダーズ,134,65,10,48.5,13,24,9,3,37.5,10,2,100,0,19,31,7.8,95,62,0,65.3
Men,2004_2005,155,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,小山町総合体育館,1200,0.541666667,0.596527778,0.054861111,-,田野　昭彦,佐野　拓男,小和田　奈巳,NECブルーロケッツ,東レアローズ,0,3,22,25,0.019444444,22,25,0.015972222,20,25,0.015277778,-,-,-,-,-,-,NECブルーロケッツ,83,42,3,50.6,14,17,12,1,70.6,7,2.33,66,1,15,17,8,65,47,0,72.3
Men,2004_2005,155,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,小山町総合体育館,1200,0.541666667,0.596527778,0.054861111,-,田野　昭彦,佐野　拓男,小和田　奈巳,NECブルーロケッツ,東レアローズ,3,0,25,22,0.019444444,25,22,0.015972222,25,20,0.015277778,-,-,-,-,-,-,東レアローズ,81,37,6,45.7,12.33,20,7,2,35,12,4,73,6,8,12,10.7,50,33,0,66
Men,2004_2005,156,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,-,3200,0.629166667,0.707638889,0.078472222,-,高橋　憲太郎,江下　毅,中村　滉伊知,堺ブレイザーズ,サントリーサンバーズ,3,1,24,26,0.01875,25,19,0.018055556,25,19,0.017361111,25,17,0.018055556,-,-,-,堺ブレイザーズ,114,57,11,50,14.25,28,15,4,53.6,11,2.75,98,10,17,21,14.3,70,51,0,72.9
Men,2004_2005,156,第11回Vリーグ男子   レギュラーラウンド,12/23/2004,-,-,3200,0.629166667,0.707638889,0.078472222,-,高橋　憲太郎,江下　毅,中村　滉伊知,堺ブレイザーズ,サントリーサンバーズ,1,3,26,24,0.01875,19,25,0.018055556,19,25,0.017361111,17,25,0.018055556,-,-,-,サントリーサンバーズ,109,42,7,38.5,10.5,18,6,1,33.3,8,2,82,1,12,18,6.5,77,50,0,64.9
Men,2004_2005,157,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,2157,0.588888889,0.659722222,0.070833333,-,富田　満,田代　英明,渡辺　真也,パナソニックパンサーズ,堺ブレイザーズ,3,1,25,18,0.015972222,12,25,0.013888889,25,19,0.016666667,25,22,0.018055556,-,-,-,パナソニックパンサーズ,106,46,7,43.4,11.5,16,8,2,50,9,2.25,86,3,6,16,7.9,72,48,0,66.7
Men,2004_2005,157,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,2157,0.588888889,0.659722222,0.070833333,-,富田　満,田代　英明,渡辺　真也,パナソニックパンサーズ,堺ブレイザーズ,1,3,18,25,0.015972222,25,12,0.013888889,19,25,0.016666667,22,25,0.018055556,-,-,-,堺ブレイザーズ,112,47,14,42,11.75,27,10,0,37,11,2.75,85,4,12,21,10.2,78,61,0,78.2
Men,2004_2005,158,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,2094,0.684027778,0.767361111,0.083333333,-,利根川　忠史,小野沢　一宏,高橋　晃,旭化成スパーキッズ,サントリーサンバーズ,2,3,25,13,0.013888889,20,25,0.015972222,23,25,0.018055556,25,23,0.017361111,12,15,0.009722222,旭化成スパーキッズ,124,64,6,51.6,12.8,20,9,1,45,13,2.6,105,2,3,16,5.5,83,50,0,60.2
Men,2004_2005,158,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,2094,0.684027778,0.767361111,0.083333333,-,利根川　忠史,小野沢　一宏,高橋　晃,旭化成スパーキッズ,サントリーサンバーズ,3,2,13,25,0.013888889,25,20,0.015972222,25,23,0.018055556,23,25,0.017361111,15,12,0.009722222,サントリーサンバーズ,145,80,8,55.2,16,32,18,4,56.2,9,1.8,101,3,16,32,10.7,101,84,0,83.2
Men,2004_2005,159,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,1900,0.583333333,0.6625,0.079166667,-,伊藤博之,遠藤保司,松田智之,JTサンダーズ,NECブルーロケッツ,1,3,25,18,0.016666667,27,29,0.021527778,23,25,0.016666667,18,25,0.018055556,-,-,-,JTサンダーズ,121,49,4,40.5,12.25,24,12,3,50,13,3.25,94,4,14,18,8.4,88,70,0,79.5
Men,2004_2005,159,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,1900,0.583333333,0.6625,0.079166667,-,伊藤博之,遠藤保司,松田智之,JTサンダーズ,NECブルーロケッツ,3,1,18,25,0.016666667,29,27,0.021527778,25,23,0.016666667,25,18,0.018055556,-,-,-,NECブルーロケッツ,121,56,15,46.3,14,20,10,5,50,16,4,96,3,8,15,6.4,79,58,0,73.4
Men,2004_2005,160,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,1900,0.688888889,0.770833333,0.081944444,-,冨田博一,石井洋壮,長谷川隆,東レアローズ,豊田合成トレフェルサ,3,2,22,25,0.016666667,25,21,0.015277778,25,22,0.015972222,23,25,0.017361111,15,10,0.008333333,東レアローズ,127,69,10,54.3,13.8,32,17,2,53.1,12,2.4,110,1,9,26,6.6,84,69,0,82.1
Men,2004_2005,160,第11回Vリーグ男子   レギュラーラウンド,1/8/2005,-,-,1900,0.688888889,0.770833333,0.081944444,-,冨田博一,石井洋壮,長谷川隆,東レアローズ,豊田合成トレフェルサ,2,3,25,22,0.016666667,21,25,0.015277778,22,25,0.015972222,25,23,0.017361111,10,15,0.008333333,豊田合成トレフェルサ,110,67,5,60.9,13.4,26,14,1,53.8,10,2,103,4,18,12,6.2,101,74,0,73.3
Men,2004_2005,161,第11回Vリーグ男子   レギュラーラウンド,1/9/2005,-,藤沢市秋葉台文化体育館,1400,0.545138889,0.597222222,0.052083333,-,利根川　忠史,土佐　和樹,島田　裕之,旭化成スパーキッズ,パナソニックパンサーズ,0,3,20,25,0.016666667,18,25,0.014583333,17,25,0.016666667,-,-,-,-,-,-,旭化成スパーキッズ,76,33,6,43.4,11,13,5,2,38.5,2,0.67,56,3,13,5,7.2,61,39,0,63.9
Men,2004_2005,161,第11回Vリーグ男子   レギュラーラウンド,1/9/2005,-,藤沢市秋葉台文化体育館,1400,0.545138889,0.597222222,0.052083333,-,利根川　忠史,土佐　和樹,島田　裕之,旭化成スパーキッズ,パナソニックパンサーズ,3,0,25,20,0.016666667,25,18,0.014583333,25,17,0.016666667,-,-,-,-,-,-,パナソニックパンサーズ,69,44,2,63.8,14.67,13,8,0,61.5,8,2.67,74,0,13,22,7.4,41,35,0,85.4
