M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2008_2009,906,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,670,0.418055556,0.472916667,0.054861111,-,新海　正和,城　智人,松井　孝志,埼玉上尾メディックス,柏エンゼルクロス,3,0,25,22,0.01875,25,14,0.016666667,25,9,0.015277778,-,-,-,-,-,-,埼玉上尾メディックス,106,52,6,49.1,17.33,5,1,1,20,9,3,74,4,4,32,15.1,45,33,0,73.3
Women,2008_2009,906,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,670,0.418055556,0.472916667,0.054861111,-,新海　正和,城　智人,松井　孝志,埼玉上尾メディックス,柏エンゼルクロス,0,3,22,25,0.01875,14,25,0.016666667,9,25,0.015277778,-,-,-,-,-,-,柏エンゼルクロス,120,26,6,21.7,8.67,0,0,0,-,6,2,46,1,1,11,7.7,70,34,0,48.6
Women,2008_2009,907,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,300,0.41875,0.485416667,0.066666667,-,戸川　太輔,山本　和志,姫野　真行,フォレストリーヴズ熊本,健祥会レッドハーツ,1,3,25,22,0.019444444,18,25,0.015277778,13,25,0.0125,11,25,0.013194444,-,-,-,フォレストリーヴズ熊本,154,43,9,27.9,10.75,0,0,0,-,3,0.75,68,0,7,27,9.9,87,49,0,56.3
Women,2008_2009,907,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,300,0.41875,0.485416667,0.066666667,-,戸川　太輔,山本　和志,姫野　真行,フォレストリーヴズ熊本,健祥会レッドハーツ,3,1,22,25,0.019444444,25,18,0.015277778,25,13,0.0125,25,11,0.013194444,-,-,-,健祥会レッドハーツ,131,61,9,46.6,15.25,4,0,0,0,11,2.75,96,6,8,33,13.8,61,34,0,55.7
Women,2008_2009,908,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,420,0.506944444,0.554861111,0.047916667,-,田代正和,村中弘美,戸田　幸喜,PFUブルーキャッツ石川かほく,GSS東京サンビームズ,3,0,25,12,0.013194444,25,20,0.016666667,25,17,0.013888889,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,105,48,10,45.7,16,5,1,2,20,8,2.67,74,9,9,23,17.8,47,35,0,74.5
Women,2008_2009,908,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,420,0.506944444,0.554861111,0.047916667,-,田代正和,村中弘美,戸田　幸喜,PFUブルーキャッツ石川かほく,GSS東京サンビームズ,0,3,12,25,0.013194444,20,25,0.016666667,17,25,0.013888889,-,-,-,-,-,-,GSS東京サンビームズ,92,25,7,27.2,8.33,2,0,0,0,2,0.67,50,1,3,11,7.1,64,33,0,51.6
Women,2008_2009,909,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,420,0.517361111,0.582638889,0.065277778,-,大下　孝,首藤　仁,岡田　三千雄,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,1,3,25,15,0.014583333,24,26,0.015972222,18,25,0.013888889,18,25,0.014583333,-,-,-,KUROBEアクアフェアリーズ,132,58,7,43.9,14.5,2,2,0,100,15,3.75,86,2,12,22,8.5,83,50,0,60.2
Women,2008_2009,909,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,420,0.517361111,0.582638889,0.065277778,-,大下　孝,首藤　仁,岡田　三千雄,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,3,1,15,25,0.014583333,26,24,0.015972222,25,18,0.013888889,25,18,0.014583333,-,-,-,大野石油広島オイラーズ,136,50,4,36.8,12.5,0,0,0,-,11,2.75,90,9,4,27,16.2,73,50,0,68.5
Women,2008_2009,910,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,950,0.590277778,0.681944444,0.091666667,-,高橋弘二,城智人,松井　孝志,三洋電機レッドソア,四国Eighty8Queen,3,2,20,25,0.016666667,26,24,0.020138889,24,26,0.019444444,25,20,0.018055556,15,8,0.009027778,三洋電機レッドソア,175,63,10,36,12.6,9,2,1,22.2,12,2.4,109,5,4,30,10.7,95,46,0,48.4
Women,2008_2009,910,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/11/2009,-,刈谷市総合運動公園体育館（ウィングアリーナ刈谷）,950,0.590277778,0.681944444,0.091666667,-,高橋弘二,城智人,松井　孝志,三洋電機レッドソア,四国Eighty8Queen,2,3,25,20,0.016666667,24,26,0.020138889,26,24,0.019444444,20,25,0.018055556,8,15,0.009027778,四国Eighty8Queen,180,64,17,35.6,12.8,2,0,0,0,11,2.2,104,7,6,45,16.8,104,70,0,67.3
Women,2008_2009,911,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,北秋田市鷹巣体育館,200,0.458333333,0.513888889,0.055555556,-,伊藤　公一,米川　覚,村上　悟,三洋電機レッドソア,大野石油広島オイラーズ,0,3,22,25,0.017361111,21,25,0.015972222,20,25,0.018055556,-,-,-,-,-,-,三洋電機レッドソア,134,36,5,26.9,12,1,0,1,0,10,3.33,65,1,3,9,4.7,68,47,0,69.1
Women,2008_2009,911,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,北秋田市鷹巣体育館,200,0.458333333,0.513888889,0.055555556,-,伊藤　公一,米川　覚,村上　悟,三洋電機レッドソア,大野石油広島オイラーズ,3,0,25,22,0.017361111,25,21,0.015972222,25,20,0.018055556,-,-,-,-,-,-,大野石油広島オイラーズ,152,58,10,38.2,19.33,0,0,0,-,5,1.67,73,3,4,19,10.1,62,52,0,83.9
Women,2008_2009,912,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,北秋田市鷹巣体育館,200,0.541666667,0.600694444,0.059027778,-,阿部　広太郎,三浦　敏弘,猿田　仁,四国Eighty8Queen,埼玉上尾メディックス,0,3,24,26,0.015277778,24,26,0.022916667,23,25,0.016666667,-,-,-,-,-,-,四国Eighty8Queen,127,47,9,37,15.67,2,0,1,0,4,1.33,72,2,4,29,12.3,69,40,0,58
Women,2008_2009,912,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,北秋田市鷹巣体育館,200,0.541666667,0.600694444,0.059027778,-,阿部　広太郎,三浦　敏弘,猿田　仁,四国Eighty8Queen,埼玉上尾メディックス,3,0,26,24,0.015277778,26,24,0.022916667,25,23,0.016666667,-,-,-,-,-,-,埼玉上尾メディックス,118,51,7,43.2,17,9,3,2,33.3,9,3,76,2,7,27,11,68,37,0,54.4
Women,2008_2009,913,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,北秋田市鷹巣体育館,200,0.625,0.698611111,0.073611111,-,船木　洋行,杉村　友雄,村上　悟,GSS東京サンビームズ,フォレストリーヴズ熊本,1,3,25,14,0.013888889,20,25,0.017361111,22,25,0.01875,20,25,0.017361111,-,-,-,GSS東京サンビームズ,191,61,18,31.9,15.25,19,4,5,21.1,2,0.5,88,3,4,41,14.4,83,50,0,60.2
Women,2008_2009,913,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,北秋田市鷹巣体育館,200,0.625,0.698611111,0.073611111,-,船木　洋行,杉村　友雄,村上　悟,GSS東京サンビームズ,フォレストリーヴズ熊本,3,1,14,25,0.013888889,25,20,0.017361111,25,22,0.01875,25,20,0.017361111,-,-,-,フォレストリーヴズ熊本,184,53,12,28.8,13.25,1,1,0,100,6,1.5,88,3,5,30,11.2,84,40,0,47.6
Women,2008_2009,914,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,松任総合運動公園体育館,612,0.545138889,0.59375,0.048611111,-,有乗　正志,荒井　勇二,若林　　　茂,PFUブルーキャッツ石川かほく,柏エンゼルクロス,3,0,25,16,0.013194444,25,19,0.015277778,25,18,0.015972222,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,118,45,5,38.1,15,2,0,0,0,8,2.67,73,2,8,25,10.8,52,36,0,69.2
Women,2008_2009,914,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,松任総合運動公園体育館,612,0.545138889,0.59375,0.048611111,-,有乗　正志,荒井　勇二,若林　　　茂,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,16,25,0.013194444,19,25,0.015277778,18,25,0.015972222,-,-,-,-,-,-,柏エンゼルクロス,116,34,8,29.3,11.33,1,0,1,0,4,1.33,55,1,2,16,9.1,65,38,0,58.5
Women,2008_2009,915,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,松任総合運動公園体育館,350,0.625,0.673611111,0.048611111,-,波佐間　英之,紙井　ひとみ,内藤　正康,健祥会レッドハーツ,KUROBEアクアフェアリーズ,3,0,25,15,0.013194444,25,15,0.014583333,25,23,0.016666667,-,-,-,-,-,-,健祥会レッドハーツ,108,37,4,34.3,12.33,1,1,0,100,11,3.67,73,6,6,16,12.1,50,30,0,60
Women,2008_2009,915,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/17/2009,-,松任総合運動公園体育館,350,0.625,0.673611111,0.048611111,-,波佐間　英之,紙井　ひとみ,内藤　正康,健祥会レッドハーツ,KUROBEアクアフェアリーズ,0,3,15,25,0.013194444,15,25,0.014583333,23,25,0.016666667,-,-,-,-,-,-,KUROBEアクアフェアリーズ,118,36,10,30.5,12,4,1,2,25,5,1.67,55,1,5,19,10.1,67,45,0,67.2
Women,2008_2009,916,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,北秋田市鷹巣体育館,250,0.416666667,0.465972222,0.049305556,-,伊藤　公一,米川　覚,猿田　仁,四国Eighty8Queen,フォレストリーヴズ熊本,3,0,25,21,0.014583333,25,15,0.015277778,25,14,0.015277778,-,-,-,-,-,-,四国Eighty8Queen,118,47,5,39.8,15.67,0,0,0,-,10,3.33,73,1,6,43,15.8,51,31,0,60.8
Women,2008_2009,916,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,北秋田市鷹巣体育館,250,0.416666667,0.465972222,0.049305556,-,伊藤　公一,米川　覚,猿田　仁,四国Eighty8Queen,フォレストリーヴズ熊本,0,3,21,25,0.014583333,15,25,0.015277778,14,25,0.015277778,-,-,-,-,-,-,フォレストリーヴズ熊本,122,24,12,19.7,8,0,0,0,-,9,3,52,1,1,19,10.7,67,23,0,34.3
Women,2008_2009,917,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,北秋田市鷹巣体育館,250,0.5,0.553472222,0.053472222,-,阿部　広太郎,三浦　敏弘,村上　悟,大野石油広島オイラーズ,埼玉上尾メディックス,0,3,25,27,0.015277778,18,25,0.016666667,19,25,0.017361111,-,-,-,-,-,-,大野石油広島オイラーズ,122,45,5,36.9,15,0,0,0,-,2,0.67,63,3,7,26,14.4,69,36,0,52.2
Women,2008_2009,917,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,北秋田市鷹巣体育館,250,0.5,0.553472222,0.053472222,-,阿部　広太郎,三浦　敏弘,村上　悟,大野石油広島オイラーズ,埼玉上尾メディックス,3,0,27,25,0.015277778,25,18,0.016666667,25,19,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,107,52,3,48.6,17.33,5,4,0,80,9,3,76,3,6,31,13.6,55,27,0,49.1
Women,2008_2009,918,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,北秋田市鷹巣体育館,250,0.583333333,0.638194444,0.054861111,-,船木　洋行,杉村　友雄,猿田　仁,三洋電機レッドソア,GSS東京サンビームズ,3,0,25,22,0.015972222,27,25,0.01875,25,18,0.015972222,-,-,-,-,-,-,三洋電機レッドソア,141,54,7,38.3,18,12,3,0,25,3,1,75,4,7,25,12.6,65,42,0,64.6
Women,2008_2009,918,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,北秋田市鷹巣体育館,250,0.583333333,0.638194444,0.054861111,-,船木　洋行,杉村　友雄,猿田　仁,三洋電機レッドソア,GSS東京サンビームズ,0,3,22,25,0.015972222,25,27,0.01875,18,25,0.015972222,-,-,-,-,-,-,GSS東京サンビームズ,138,39,8,28.3,13,5,1,1,20,3,1,67,4,1,20,12.5,68,39,0,57.4
Women,2008_2009,919,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,松任総合運動公園体育館,393,0.5,0.557638889,0.057638889,-,荒井　勇二,大橋　　 将,内藤　正康,柏エンゼルクロス,健祥会レッドハーツ,0,3,23,25,0.016666667,26,28,0.020138889,23,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,109,48,6,44,16,0,0,0,-,1,0.33,73,4,5,18,10.5,69,48,0,69.6
Women,2008_2009,919,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,松任総合運動公園体育館,393,0.5,0.557638889,0.057638889,-,荒井　勇二,大橋　　 将,内藤　正康,柏エンゼルクロス,健祥会レッドハーツ,3,0,25,23,0.016666667,28,26,0.020138889,25,23,0.016666667,-,-,-,-,-,-,健祥会レッドハーツ,121,55,11,45.5,18.33,1,0,0,0,5,1.67,77,4,7,18,10.3,68,46,0,67.6
Women,2008_2009,920,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,松任総合運動公園体育館,764,0.583333333,0.638194444,0.054861111,-,有乗　正志,紙井　ひとみ,杉本　庄一,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,3,0,27,25,0.017361111,25,23,0.017361111,25,20,0.015972222,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,118,45,5,38.1,15,1,0,0,0,8,2.67,75,2,7,15,7.1,65,50,0,76.9
Women,2008_2009,920,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/18/2009,-,松任総合運動公園体育館,764,0.583333333,0.638194444,0.054861111,-,有乗　正志,紙井　ひとみ,杉本　庄一,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,0,3,25,27,0.017361111,23,25,0.017361111,20,25,0.015972222,-,-,-,-,-,-,KUROBEアクアフェアリーズ,116,44,12,37.9,14.67,2,1,0,50,8,2.67,70,0,5,15,5.4,67,50,0,74.6
Women,2008_2009,921,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,流山市民総合体育館,290,0.458333333,0.535416667,0.077083333,-,柘植　知則,湯上　準一,藤?　昭義,柏エンゼルクロス,フォレストリーヴズ熊本,3,1,17,25,0.015972222,25,21,0.018055556,25,20,0.018055556,25,20,0.01875,-,-,-,柏エンゼルクロス,187,69,16,36.9,17.25,0,0,0,-,5,1.25,91,3,2,37,12.8,82,49,0,59.8
Women,2008_2009,921,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,流山市民総合体育館,290,0.458333333,0.535416667,0.077083333,-,柘植　知則,湯上　準一,藤?　昭義,柏エンゼルクロス,フォレストリーヴズ熊本,1,3,25,17,0.015972222,21,25,0.018055556,20,25,0.018055556,20,25,0.01875,-,-,-,フォレストリーヴズ熊本,167,53,4,31.7,13.25,0,0,0,-,5,1.25,87,4,5,29,12,88,48,0,54.5
Women,2008_2009,922,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,流山市民総合体育館,230,0.559027778,0.632638889,0.073611111,-,田代　英明,鍋谷　広高,池畑　羊一,三洋電機レッドソア,埼玉上尾メディックス,3,1,22,25,0.017361111,25,21,0.01875,25,18,0.016666667,25,15,0.014583333,-,-,-,三洋電機レッドソア,150,59,6,39.3,14.75,4,0,1,0,4,1,96,7,5,25,12.3,69,59,0,85.5
Women,2008_2009,922,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,流山市民総合体育館,230,0.559027778,0.632638889,0.073611111,-,田代　英明,鍋谷　広高,池畑　羊一,三洋電機レッドソア,埼玉上尾メディックス,1,3,25,22,0.017361111,21,25,0.01875,18,25,0.016666667,15,25,0.014583333,-,-,-,埼玉上尾メディックス,150,57,14,38,14.25,10,7,0,70,7,1.75,80,1,10,10,4.4,91,59,0,64.8
Women,2008_2009,923,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,流山市民総合体育館,150,0.65625,0.709027778,0.052777778,-,坪　　　誠,稲岡　輝彦,長嶋　健二,KUROBEアクアフェアリーズ,GSS東京サンビームズ,3,0,26,24,0.017361111,25,20,0.015972222,25,16,0.015277778,-,-,-,-,-,-,KUROBEアクアフェアリーズ,144,52,6,36.1,17.33,2,1,1,50,6,2,75,5,7,15,10.9,54,43,0,79.6
Women,2008_2009,923,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,流山市民総合体育館,150,0.65625,0.709027778,0.052777778,-,坪　　　誠,稲岡　輝彦,長嶋　健二,KUROBEアクアフェアリーズ,GSS東京サンビームズ,0,3,24,26,0.017361111,20,25,0.015972222,16,25,0.015277778,-,-,-,-,-,-,GSS東京サンビームズ,130,35,6,26.9,11.67,5,0,0,0,8,2.67,61,2,6,10,7,66,48,0,72.7
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,163,48,6,29.4,12,0,0,0,-,8,2,85,2,8,28,10.4,85,50,0,58.8
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,168,62,10,36.9,15.5,5,1,0,20,13,3.25,94,4,7,33,12.6,76,47,0,61.8
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,159,61,15,38.4,12.2,1,0,0,0,10,2,110,7,11,47,16.3,87,45,0,51.7
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,132,47,18,35.6,9.4,1,0,1,0,14,2.8,96,6,8,37,14.8,96,45,0,46.9
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,23,0.01875,25,17,0.015972222,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,122,49,6,40.2,16.33,0,0,0,-,8,2.67,73,2,4,23,10.1,59,36,0,61
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,0,3,23,25,0.01875,17,25,0.015972222,20,25,0.016666667,-,-,-,-,-,-,フォレストリーヴズ熊本,143,40,10,28,13.33,0,0,0,-,5,1.67,62,4,2,20,13.5,69,44,0,63.8
