M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,7,-,小原 真美,4,■,■,■,■,-,22,8,0,36.4,2,0,0,0,-,4,1,16,1,1,8,17.5,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,8,-,春川 裕美,4,■,■,■,■,-,20,6,0,30,1.5,0,0,0,-,0,-,13,0,1,4,7.7,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,9,-,森田 亜衣,4,■,■,■,■,-,29,8,2,27.6,2,0,0,0,-,0,-,12,0,2,3,6.2,16,8,0,50
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,10,-,井之上 由梨奈,2,□,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,11,L,阪根 範栄,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,12,-,妹尾 菜々子,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,14,L,松本 茜,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,18,-,荒瀬 ひかる,3,□,□,-,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,1,3,22,25,0.013888889,21,25,0.016666667,25,21,0.016666667,16,25,0.014583333,-,-,-,大野石油広島オイラーズ,22,-,重光 啓代,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,1,-,餅田 千佳,4,■,■,■,■,-,38,16,2,42.1,4,3,1,0,33.3,1,0.25,17,2,0,7,20.9,26,15,0,57.7
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,2,-,松永 真果,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,3,-,大久保 梨紗,2,-,□,■,-,-,3,2,0,66.7,1,0,0,0,-,1,0.5,3,0,1,1,8.3,2,2,0,100
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,4,-,時長 真菜,2,□,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,5,L,塚原 佳代子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,6,-,宮島 裕奈,3,□,□,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,8,-,足立 史織,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,10,L,池田 歩美,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,11,-,佐藤 奈美,4,■,■,■,■,-,23,8,1,34.8,2,0,0,0,-,5,1.25,7,0,1,1,3.6,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,12,-,古藤 千鶴(C),4,■,■,■,■,-,26,10,2,38.5,2.5,1,0,0,0,2,0.5,12,0,0,8,16.7,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,13,-,鈴木 未来,4,■,■,■,■,-,26,12,1,46.2,3,1,0,0,0,1,0.25,18,1,1,5,12.5,0,0,0,-
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,14,-,清水 亜寿里,4,■,■,■,■,-,38,6,3,15.8,1.5,0,0,0,-,3,0.75,12,0,2,1,2.1,21,13,0,61.9
Women,2008_2009,924,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,600,0.541666667,0.609722222,0.068055556,-,浅見　靖人,種元　桂子,松井　学,大野石油広島オイラーズ,PFUブルーキャッツ石川かほく,3,1,25,22,0.013888889,25,21,0.016666667,21,25,0.016666667,25,16,0.014583333,-,-,-,PFUブルーキャッツ石川かほく,15,-,川上 真央,4,■,■,□,■,-,14,8,1,57.1,2,0,0,0,-,0,-,20,1,2,9,15.2,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,1,-,井田 彩奈,5,■,■,■,■,■,22,8,2,36.4,1.6,0,0,0,-,0,-,12,1,1,5,17.1,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,2,-,浦辺 真希,5,■,■,■,■,■,37,10,5,27,2,0,0,0,-,1,0.2,22,2,2,12,22.7,25,15,0,60
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,3,-,大槻 めぐみ(C),3,□,-,-,□,□,2,0,0,0,-,0,0,0,-,1,0.33,3,0,0,2,16.7,4,1,0,25
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,4,-,内藤 絵莉香,5,■,■,■,■,■,1,1,0,100,0.2,0,0,0,-,0,-,22,3,1,6,18.6,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,5,-,彦坂 香奈,3,-,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,10,1,1,4,18,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,6,-,木村 雅世,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,7,L,仁里 奈那美,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,8,-,笠松 真梨奈,5,■,■,■,■,■,32,16,3,50,3.2,0,0,0,-,0,-,13,0,0,7,13.5,3,3,0,100
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,9,-,平山 麻里,2,-,-,□,-,□,3,1,0,33.3,0.5,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,11,-,岡 夏美,2,-,-,□,-,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,12,L,松田 亜也,3,-,-,〇,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,13,0,50
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,13,-,井上 奈々朱,5,■,■,■,■,■,16,6,1,37.5,1.2,0,0,0,-,2,0.4,18,0,4,7,9.7,1,0,0,0
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,3,2,25,20,0.015972222,25,12,0.011111111,21,25,0.015972222,24,26,0.016666667,15,13,0.010416667,四国Eighty8Queen,14,-,高橋 菜穂子,5,■,■,■,■,■,46,19,4,41.3,3.8,1,0,0,0,6,1.2,9,0,2,3,8.3,16,7,0,43.8
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,1,-,谷口 由美恵(C),5,■,■,■,■,■,33,16,3,48.5,3.2,0,0,0,-,2,0.4,14,0,2,7,12.5,18,12,0,66.7
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,2,-,城戸 浩子,5,■,■,■,■,■,19,9,2,47.4,1.8,1,0,1,0,2,0.4,19,2,2,4,14.7,17,6,0,35.3
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,4,-,岩本 理恵,2,-,□,□,-,-,5,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,5,-,三崎 栄子,4,□,-,□,□,■,0,0,0,-,-,0,0,0,-,0,-,9,2,0,3,26.1,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,6,-,萩生田 弘美,4,■,■,■,■,-,1,0,1,0,-,0,0,0,-,1,0.25,8,1,0,3,19.4,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,7,-,田巻 由貴子,5,■,■,■,■,■,13,1,0,7.7,0.2,0,0,0,-,3,0.6,20,1,2,8,14,4,1,0,25
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,10,-,高橋 めぐみ,5,■,■,■,■,■,16,7,0,43.8,1.4,0,0,0,-,4,0.8,11,0,1,4,9.1,2,1,0,50
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,12,-,長野 友紀,5,■,■,■,■,■,45,14,12,31.1,2.8,0,0,0,-,2,0.4,15,0,1,8,13.3,18,9,0,50
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,13,L,酒井 優希,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,16,0,43.2
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,14,-,福原 智美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,925,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/24/2009,-,猫田記念体育館,200,0.635416667,0.713888889,0.078472222,-,横山　寿一,飯田　一明,坂本　泰司　　,四国Eighty8Queen,健祥会レッドハーツ,2,3,20,25,0.015972222,12,25,0.011111111,25,21,0.015972222,26,24,0.016666667,13,15,0.010416667,健祥会レッドハーツ,15,-,園田 亜希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,23,0.01875,25,17,0.015972222,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,1,-,木村 有希,2,-,□,■,-,-,18,10,0,55.6,5,0,0,0,-,1,0.5,8,0,1,3,9.4,8,4,0,50
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,23,0.01875,25,17,0.015972222,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,2,-,丸山 舞子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,23,0.01875,25,17,0.015972222,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,4,-,畑中 宏美,2,■,■,-,-,-,9,2,0,22.2,1,0,0,0,-,0,-,8,0,1,4,12.5,13,7,0,53.8
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,23,0.01875,25,17,0.015972222,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,5,-,山田 友香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2008_2009,926,Ｖ・チャレンジリーグ女子 2008/09   レギュラーラウンド,1/25/2009,-,流山市民総合体育館,180,0.416666667,0.472222222,0.055555556,-,柘植　知則,坪　　　　誠,平川　　　暁,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,23,0.01875,25,17,0.015972222,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,7,L,小坂 恵里,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
