M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2010_2011,710,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/9/2011,-,近畿大学記念会館,260,0.628472222,0.681944444,0.053472222,-,浅見　靖人,建井　敬,永江　雅之,きんでんトリニティーブリッツ,近畿クラブスフィーダ,3,0,25,21,0.015277778,27,25,0.019444444,25,18,0.014583333,-,-,-,-,-,-,近畿クラブスフィーダ,123,52,9,42.3,17.33,9,2,3,22.2,13,4.33,90,4,8,26,10.8,90,59,0,65.6
Men,2010_2011,711,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,刈谷市体育館,120,0.458333333,0.511805556,0.053472222,-,野村　考一,岡谷　仁,古澤　博丈,大同特殊鋼レッドスター,きんでんトリニティーブリッツ,3,0,25,20,0.015277778,25,21,0.015972222,25,21,0.018055556,-,-,-,-,-,-,大同特殊鋼レッドスター,83,36,6,43.4,12,9,4,3,44.4,11,3.67,73,1,12,22,8.6,50,35,0,70
Men,2010_2011,711,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,刈谷市体育館,120,0.458333333,0.511805556,0.053472222,-,野村　考一,岡谷　仁,古澤　博丈,大同特殊鋼レッドスター,きんでんトリニティーブリッツ,0,3,20,25,0.015277778,21,25,0.015972222,21,25,0.018055556,-,-,-,-,-,-,きんでんトリニティーブリッツ,84,31,10,36.9,10.33,8,2,0,25,9,3,64,2,14,13,7.6,61,38,0,62.3
Men,2010_2011,712,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,刈谷市体育館,190,0.545138889,0.590277778,0.045138889,-,西中野　健,浅見　靖人,岡田　三千雄,東京ヴェルディ,トヨタ自動車サンホークス,3,0,25,19,0.0125,25,21,0.015277778,25,17,0.013194444,-,-,-,-,-,-,東京ヴェルディ,72,39,9,54.2,13,13,8,2,61.5,6,2,73,2,8,20,9.6,46,33,0,71.7
Men,2010_2011,712,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,刈谷市体育館,190,0.545138889,0.590277778,0.045138889,-,西中野　健,浅見　靖人,岡田　三千雄,東京ヴェルディ,トヨタ自動車サンホークス,0,3,19,25,0.0125,21,25,0.015277778,17,25,0.013194444,-,-,-,-,-,-,トヨタ自動車サンホークス,75,33,11,44,11,14,7,4,50,3,1,59,4,12,10,10,63,43,0,68.3
Men,2010_2011,713,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,刈谷市体育館,260,0.625,0.671527778,0.046527778,-,土佐　和樹,岡谷　仁,姫野　真行,東京トヨペットグリーンスパークル,ジェイテクトSTINGS,0,3,14,25,0.013888889,18,25,0.014583333,15,25,0.013888889,-,-,-,-,-,-,東京トヨペットグリーンスパークル,89,22,6,24.7,7.33,2,1,0,50,4,1.33,49,0,6,12,6.1,61,34,0,55.7
Men,2010_2011,713,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,刈谷市体育館,260,0.625,0.671527778,0.046527778,-,土佐　和樹,岡谷　仁,姫野　真行,東京トヨペットグリーンスパークル,ジェイテクトSTINGS,3,0,25,14,0.013888889,25,18,0.014583333,25,15,0.013888889,-,-,-,-,-,-,ジェイテクトSTINGS,90,44,7,48.9,14.67,20,9,3,45,13,4.33,73,3,12,24,11.5,43,31,0,72.1
Men,2010_2011,714,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,シーハットおおむら(大村市体育文化センター),700,0.541666667,0.625,0.083333333,-,山本　晋五,岩永　正博,荒木　忠博,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,1,3,23,25,0.019444444,25,21,0.018055556,27,29,0.021527778,21,25,0.018055556,-,-,-,兵庫デルフィーノ,117,47,12,40.2,11.75,13,3,3,23.1,16,4,97,2,13,23,8,82,56,0,68.3
Men,2010_2011,714,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,シーハットおおむら(大村市体育文化センター),700,0.541666667,0.625,0.083333333,-,山本　晋五,岩永　正博,荒木　忠博,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,3,1,25,23,0.019444444,21,25,0.018055556,29,27,0.021527778,25,21,0.018055556,-,-,-,富士通カワサキレッドスピリッツ,123,56,10,45.5,14,12,3,2,25,8,2,99,4,16,23,9.2,82,59,0,72
Men,2010_2011,715,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,シーハットおおむら(大村市体育文化センター),752,0.650694444,0.725694444,0.075,-,須藤　義宏,石隈　孝典,森　純彦,警視庁フォートファイターズ,近畿クラブスフィーダ,3,2,25,17,0.0125,25,15,0.013888889,22,25,0.013888889,22,25,0.015277778,16,14,0.011111111,警視庁フォートファイターズ,151,71,13,47,14.2,25,10,6,40,13,2.6,109,7,11,24,10.8,94,81,0,86.2
Men,2010_2011,715,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/15/2011,-,シーハットおおむら(大村市体育文化センター),752,0.650694444,0.725694444,0.075,-,須藤　義宏,石隈　孝典,森　純彦,警視庁フォートファイターズ,近畿クラブスフィーダ,2,3,17,25,0.0125,15,25,0.013888889,25,22,0.013888889,25,22,0.015277778,14,16,0.011111111,近畿クラブスフィーダ,133,55,12,41.4,11,20,6,1,30,10,2,97,1,2,13,4.4,97,67,0,69.1
Men,2010_2011,716,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,刈谷市体育館,110,0.458333333,0.529861111,0.071527778,-,西中野　健,浅見　靖人,加藤　光一,東京ヴェルディ,大同特殊鋼レッドスター,1,3,15,25,0.013194444,25,21,0.016666667,24,26,0.016666667,23,25,0.01875,-,-,-,東京ヴェルディ,126,49,12,38.9,12.25,21,4,7,19,8,2,88,4,11,27,11.5,83,54,0,65.1
Men,2010_2011,716,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,刈谷市体育館,110,0.458333333,0.529861111,0.071527778,-,西中野　健,浅見　靖人,加藤　光一,東京ヴェルディ,大同特殊鋼レッドスター,3,1,25,15,0.013194444,21,25,0.016666667,26,24,0.016666667,25,23,0.01875,-,-,-,大同特殊鋼レッドスター,124,53,9,42.7,13.25,16,8,2,50,17,4.25,96,1,13,28,8.1,76,46,0,60.5
Men,2010_2011,717,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,刈谷市体育館,240,0.565972222,0.611111111,0.045138889,-,野村　考一,岡谷　仁,栗田　香,つくばユナイテッドSun GAIA,きんでんトリニティーブリッツ,3,0,25,17,0.013194444,25,21,0.013888889,25,18,0.013888889,-,-,-,-,-,-,つくばユナイテッドSun GAIA,63,37,4,58.7,12.33,13,6,1,46.2,9,3,73,3,17,28,13.4,45,26,0,57.8
Men,2010_2011,717,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,刈谷市体育館,240,0.565972222,0.611111111,0.045138889,-,野村　考一,岡谷　仁,栗田　香,つくばユナイテッドSun GAIA,きんでんトリニティーブリッツ,0,3,17,25,0.013194444,21,25,0.013888889,18,25,0.013888889,-,-,-,-,-,-,きんでんトリニティーブリッツ,75,30,12,40,10,3,1,1,33.3,3,1,58,2,12,18,10.9,54,25,0,46.3
Men,2010_2011,718,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,刈谷市体育館,280,0.645833333,0.691666667,0.045833333,-,土佐　和樹,浅見　靖人,岡田　三千雄,トヨタ自動車サンホークス,ジェイテクトSTINGS,0,3,17,25,0.013888889,15,25,0.013194444,15,25,0.014583333,-,-,-,-,-,-,トヨタ自動車サンホークス,81,24,9,29.6,8,18,7,2,38.9,4,1.33,48,0,9,15,7.8,59,35,0,59.3
Men,2010_2011,718,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,刈谷市体育館,280,0.645833333,0.691666667,0.045833333,-,土佐　和樹,浅見　靖人,岡田　三千雄,トヨタ自動車サンホークス,ジェイテクトSTINGS,3,0,25,17,0.013888889,25,15,0.013194444,25,15,0.014583333,-,-,-,-,-,-,ジェイテクトSTINGS,72,42,4,58.3,14,12,7,1,58.3,9,3,74,4,14,21,11.7,39,24,0,61.5
Men,2010_2011,719,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,島原復興アリーナ,850,0.5,0.565972222,0.065972222,-,山本　晋五,石隈　孝典,森　純彦,富士通カワサキレッドスピリッツ,近畿クラブスフィーダ,3,1,25,18,0.015972222,25,13,0.014583333,23,25,0.015277778,25,20,0.013888889,-,-,-,富士通カワサキレッドスピリッツ,107,64,6,59.8,16,10,6,1,60,10,2.5,97,2,9,25,8.3,71,51,0,71.8
Men,2010_2011,719,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,島原復興アリーナ,850,0.5,0.565972222,0.065972222,-,山本　晋五,石隈　孝典,森　純彦,富士通カワサキレッドスピリッツ,近畿クラブスフィーダ,1,3,18,25,0.015972222,13,25,0.014583333,25,23,0.015277778,20,25,0.013888889,-,-,-,近畿クラブスフィーダ,112,49,14,43.8,12.25,14,6,3,42.9,3,0.75,77,3,5,18,9.2,87,61,0,70.1
Men,2010_2011,720,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,島原復興アリーナ,900,0.591666667,0.647916667,0.05625,-,須藤　義宏,森　勇雄,平野　智也,兵庫デルフィーノ,警視庁フォートファイターズ,0,3,24,26,0.019444444,23,25,0.015972222,20,25,0.016666667,-,-,-,-,-,-,兵庫デルフィーノ,112,36,14,32.1,12,22,5,6,22.7,10,3.33,69,1,9,15,6.6,68,49,0,72.1
Men,2010_2011,720,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/16/2011,-,島原復興アリーナ,900,0.591666667,0.647916667,0.05625,-,須藤　義宏,森　勇雄,平野　智也,兵庫デルフィーノ,警視庁フォートファイターズ,3,0,26,24,0.019444444,25,23,0.015972222,25,20,0.016666667,-,-,-,-,-,-,警視庁フォートファイターズ,107,36,10,33.6,12,16,6,0,37.5,9,3,74,3,6,16,8.6,60,44,0,73.3
Men,2010_2011,721,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,桜総合体育館,240,0.458333333,0.505555556,0.047222222,-,浅井　唯由,松延　亮一,吉田　英明,近畿クラブスフィーダ,ジェイテクトSTINGS,0,3,16,25,0.0125,18,25,0.013888889,26,28,0.016666667,-,-,-,-,-,-,近畿クラブスフィーダ,94,35,8,37.2,11.67,7,1,0,14.3,5,1.67,61,0,6,10,4.1,63,42,0,66.7
Men,2010_2011,721,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,桜総合体育館,240,0.458333333,0.505555556,0.047222222,-,浅井　唯由,松延　亮一,吉田　英明,近畿クラブスフィーダ,ジェイテクトSTINGS,3,0,25,16,0.0125,25,18,0.013888889,28,26,0.016666667,-,-,-,-,-,-,ジェイテクトSTINGS,90,50,8,55.6,16.67,16,12,0,75,9,3,77,4,11,20,11.4,55,45,0,81.8
Men,2010_2011,722,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,桜総合体育館,326,0.541666667,0.617361111,0.075694444,-,中山　健,松代　寛,笠倉　雅弘,兵庫デルフィーノ,大同特殊鋼レッドスター,1,3,21,25,0.017361111,25,20,0.016666667,21,25,0.017361111,22,25,0.018055556,-,-,-,兵庫デルフィーノ,132,52,11,39.4,13,19,7,4,36.8,10,2.5,90,4,8,34,13.4,78,42,0,53.8
Men,2010_2011,722,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,桜総合体育館,326,0.541666667,0.617361111,0.075694444,-,中山　健,松代　寛,笠倉　雅弘,兵庫デルフィーノ,大同特殊鋼レッドスター,3,1,25,21,0.017361111,20,25,0.016666667,25,21,0.017361111,25,22,0.018055556,-,-,-,大同特殊鋼レッドスター,130,58,8,44.6,14.5,23,15,1,65.2,13,3.25,94,4,13,35,13.4,80,44,0,55
Men,2010_2011,723,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,桜総合体育館,368,0.648611111,0.695833333,0.047222222,-,中島　俊昌,高橋　直也,吉田　英明,トヨタ自動車サンホークス,つくばユナイテッドSun GAIA,0,3,18,25,0.013194444,16,25,0.013888889,21,25,0.015972222,-,-,-,-,-,-,トヨタ自動車サンホークス,63,29,8,46,9.67,13,6,2,46.2,2,0.67,57,3,16,12,9.8,54,23,0,42.6
Men,2010_2011,723,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,桜総合体育館,368,0.648611111,0.695833333,0.047222222,-,中島　俊昌,高橋　直也,吉田　英明,トヨタ自動車サンホークス,つくばユナイテッドSun GAIA,3,0,25,18,0.013194444,25,16,0.013888889,25,21,0.015972222,-,-,-,-,-,-,つくばユナイテッドSun GAIA,66,36,5,54.5,12,10,4,2,40,8,2.67,73,5,16,29,16.2,40,26,0,65
Men,2010_2011,724,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,立川市泉市民体育館,100,0.541666667,0.585416667,0.04375,-,丸山　道博,中村　中,並木　修一,富士通カワサキレッドスピリッツ,東京トヨペットグリーンスパークル,3,0,25,12,0.013194444,25,15,0.013888889,25,10,0.0125,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,74,44,3,59.5,14.67,10,5,0,50,9,3,73,6,10,19,14.2,36,24,0,66.7
Men,2010_2011,724,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,立川市泉市民体育館,100,0.541666667,0.585416667,0.04375,-,丸山　道博,中村　中,並木　修一,富士通カワサキレッドスピリッツ,東京トヨペットグリーンスパークル,0,3,12,25,0.013194444,15,25,0.013888889,10,25,0.0125,-,-,-,-,-,-,東京トヨペットグリーンスパークル,78,21,9,26.9,7,7,1,2,14.3,2,0.67,39,0,3,12,7.7,59,38,0,64.4
Men,2010_2011,725,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,立川市泉市民体育館,290,0.625,0.702083333,0.077083333,-,野村　考一,高田　恒樹,森　健,東京ヴェルディ,警視庁フォートファイターズ,3,2,25,23,0.015277778,21,25,0.013888889,17,25,0.013888889,28,26,0.018055556,15,8,0.007638889,東京ヴェルディ,142,68,10,47.9,13.6,25,9,4,36,11,2.2,106,0,10,33,7.8,99,68,0,68.7
Men,2010_2011,725,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/22/2011,-,立川市泉市民体育館,290,0.625,0.702083333,0.077083333,-,野村　考一,高田　恒樹,森　健,東京ヴェルディ,警視庁フォートファイターズ,2,3,23,25,0.015277778,25,21,0.013888889,25,17,0.013888889,26,28,0.018055556,8,15,0.007638889,警視庁フォートファイターズ,134,60,16,44.8,12,15,5,3,33.3,22,4.4,107,3,7,29,9.2,96,63,0,65.6
Men,2010_2011,726,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/23/2011,-,桜総合体育館,321,0.458333333,0.504861111,0.046527778,-,中島　俊昌,松延　亮一,酒寄　和記,きんでんトリニティーブリッツ,ジェイテクトSTINGS,0,3,14,25,0.013194444,18,25,0.014583333,19,25,0.014583333,-,-,-,-,-,-,きんでんトリニティーブリッツ,74,29,8,39.2,9.67,9,6,2,66.7,3,1,52,2,10,10,8.3,62,42,0,67.7
Men,2010_2011,726,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/23/2011,-,桜総合体育館,321,0.458333333,0.504861111,0.046527778,-,中島　俊昌,松延　亮一,酒寄　和記,きんでんトリニティーブリッツ,ジェイテクトSTINGS,3,0,25,14,0.013194444,25,18,0.014583333,25,19,0.014583333,-,-,-,-,-,-,ジェイテクトSTINGS,76,42,7,55.3,14,13,6,3,46.2,7,2.33,74,6,9,17,13,41,30,0,73.2
Men,2010_2011,727,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,1/23/2011,-,桜総合体育館,492,0.541666667,0.609722222,0.068055556,-,中山　健,高橋　直也,吉田　英明,トヨタ自動車サンホークス,兵庫デルフィーノ,1,3,18,25,0.015277778,25,19,0.014583333,20,25,0.015972222,18,25,0.015972222,-,-,-,トヨタ自動車サンホークス,119,55,8,46.2,13.75,27,11,5,40.7,5,1.25,82,3,15,23,10.2,80,44,0,55
