M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,3,1,25,17,0:21,25,22,0:26,25,27,0:28,25,17,0:21,-,-,-,東京ヴェルディ,22,-,大下 将,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,3,1,25,17,0:21,25,22,0:26,25,27,0:28,25,17,0:21,-,-,-,東京ヴェルディ,28,-,竹田 昭徳,4,■,■,■,■,-,17,8,1,47.1,2,0,0,0,-,3,0.75,11,0,0,1,2.3,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,1,-,井上 優人,3,■,■,-,□,-,8,3,1,37.5,1,0,0,0,-,2,0.67,6,0,2,1,4.2,1,1,0,100
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,2,-,白川 佑樹,2,-,-,■,■,-,17,8,2,47.1,4,2,1,0,50,0,-,9,1,4,2,16.7,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,3,-,原田 将志,2,■,■,-,-,-,25,7,3,28,3.5,11,2,1,18.2,2,1,4,0,2,1,6.2,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,4,-,笠島 彰悟,3,-,□,■,■,-,7,1,2,14.3,0.33,0,0,0,-,1,0.33,8,1,0,5,25.6,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,5,-,半田 剛史,4,■,■,■,■,-,19,8,1,42.1,2,2,0,0,0,1,0.25,13,1,2,7,19.6,5,3,0,60
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,6,-,井上 周二,4,■,■,■,■,-,38,17,1,44.7,4.25,2,0,0,0,0,-,16,0,1,3,4.7,29,22,0,75.9
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,7,-,橋丘 矩宗,4,■,■,■,■,-,11,5,1,45.5,1.25,0,0,0,-,0,-,8,2,0,2,28.7,1,1,0,100
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,8,-,織田 康宏(C),2,-,□,□,-,-,1,0,0,0,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,9,-,竹永 大樹,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,12,L,栗栖 徹,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,14,L,木原 恵一,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,49,37,0,75.5
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,19,-,浦田 哲平,3,□,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,21,-,中村 成輔,4,■,■,■,■,-,3,1,0,33.3,0.25,0,0,0,-,0,-,14,0,0,5,8.9,1,1,0,100
Men,2010_2011,701,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,120,13:00,14:45,1:45,-,戸川　太輔,岡谷　仁,田中　栄二,東京ヴェルディ,兵庫デルフィーノ,1,3,17,25,0:21,22,25,0:26,27,25,0:28,17,25,0:21,-,-,-,兵庫デルフィーノ,23,-,北山 宏樹,3,□,□,□,-,-,2,2,0,100,0.67,0,0,0,-,0,-,1,0,0,0,0,1,0,0,0
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,1,-,菊池 孝一,3,□,-,■,■,-,4,1,0,25,0.33,0,0,0,-,1,0.33,5,0,1,1,5,1,1,0,100
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,3,-,和井田 剛史,4,■,■,■,■,-,35,16,5,45.7,4,9,6,0,66.7,2,0.5,15,1,5,2,8.7,8,3,0,37.5
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,8,-,出耒田 敬,4,■,■,■,■,-,16,7,1,43.8,1.75,0,0,0,-,4,1,13,0,4,4,7.7,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,9,-,安井 勇誠,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,10,L,冨田 周平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,12,-,前田 一誠,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,13,-,赤木 貴雅,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,15,-,矢野 諒介,4,■,■,■,■,-,1,0,0,0,-,0,0,0,-,1,0.25,10,0,0,5,12.5,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,17,-,高橋 寛記,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,18,-,加藤 陽一(C),3,■,■,■,-,-,11,3,1,27.3,1,1,0,0,0,1,0.33,8,0,1,4,12.5,26,15,0,57.7
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,19,-,久原 大輝,2,-,-,□,■,-,3,1,1,33.3,0.5,0,0,0,-,0,-,4,0,3,0,0,13,6,0,46.2
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,20,-,椿山 竜介,4,■,■,□,□,-,11,6,2,54.5,1.5,0,0,0,-,0,-,4,0,4,0,0,2,2,0,100
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,22,L,吉野 淳,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,17,0,58.6
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,1,3,22,25,0:24,20,25,0:23,25,23,0:25,19,25,0:21,-,-,0:00,つくばユナイテッドSun GAIA,25,-,高橋 賢行,4,■,■,■,■,-,32,13,2,40.6,3.25,15,6,1,40,2,0.5,24,3,2,8,19.2,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,1,-,鈴木 康晋,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,2,-,金丸 晃大,4,■,■,■,■,-,6,0,0,0,-,0,0,0,-,3,0.75,15,0,0,4,6.7,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,3,-,小野 孝宏,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,4,-,清野 真一,3,□,■,■,-,-,23,9,1,39.1,3,9,4,1,44.4,1,0.33,11,3,2,3,32.3,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,5,-,豊田 昇平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,6,-,高橋 慎治(C),4,■,■,■,■,-,2,1,1,50,0.25,0,0,0,-,0,-,19,4,4,7,27.1,1,0,0,0
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,8,-,松崎 良輔,4,■,■,■,■,-,12,6,2,50,1.5,0,0,0,-,1,0.25,11,0,0,0,0,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,9,-,石田 敬喜,4,■,■,■,■,-,33,15,3,45.5,3.75,3,1,1,33.3,0,-,15,0,2,3,5,33,20,0,60.6
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,10,-,松原 広輔,4,■,■,■,■,-,21,9,1,42.9,2.25,1,0,0,0,3,0.75,16,1,6,7,15.9,16,7,0,43.8
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,11,-,其原 健太,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,12,L,興梠 亮,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5
Men,2010_2011,702,Ｖ・チャレンジリーグ男子 2010/11   レギュラーラウンド,2011/1/8,-,ジェイテクト体育館,330,15:35,17:17,1:42,-,浅井　唯由,大下　孝,松井　孝志,つくばユナイテッドSun GAIA,ジェイテクトSTINGS,3,1,25,22,0:24,25,20,0:23,23,25,0:25,25,19,0:21,-,-,0:00,ジェイテクトSTINGS,15,-,若山 智昭,3,■,-,□,■,-,13,7,0,53.8,2.33,7,3,0,42.9,0,-,3,0,1,1,8.3,0,0,0,-
