M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,3,0,25,16,0.013194444,25,11,0.013194444,25,17,0.014583333,-,-,-,-,-,-,日立リヴァーレ,13,-,石田 小枝,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,3,0,25,16,0.013194444,25,11,0.013194444,25,17,0.014583333,-,-,-,-,-,-,日立リヴァーレ,15,-,高崎 紗緒梨,3,■,■,■,-,-,8,4,0,50,1.33,0,0,0,-,1,0.33,15,0,1,3,5,10,4,0,40
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,3,0,25,16,0.013194444,25,11,0.013194444,25,17,0.014583333,-,-,-,-,-,-,日立リヴァーレ,16,L,松本 朋恵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,1,-,門間 希(C),3,■,■,■,-,-,11,2,1,18.2,0.67,0,0,0,-,0,-,9,0,1,3,8.3,2,1,0,50
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,2,-,黄 秀京,1,-,□,-,-,-,1,0,0,0,-,0,0,0,-,1,1,0,0,0,0,-,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,6,-,渡辺 佑梨子,3,■,■,■,-,-,12,3,3,25,1,0,0,0,-,1,0.33,8,0,2,1,3.1,4,2,0,50
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,7,-,栗田 琴恵,3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,1,5,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,8,L,佐藤 みなみ,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,9,-,山本 摩理,3,■,■,■,-,-,17,4,1,23.5,1.33,0,0,0,-,0,-,4,0,0,2,12.5,16,9,0,56.2
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,10,-,山崎 望,3,■,■,■,-,-,30,8,2,26.7,2.67,1,0,0,0,1,0.33,9,0,2,2,5.6,23,10,0,43.5
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,11,-,松崎 渉,1,-,-,□,-,-,1,0,0,0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,12,-,長池 彩代,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,13,-,眞鍋 春佳,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15,4,3,0,75
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,14,-,田野倉 穂美,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,2010_2011,851,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,577,0.459027778,0.504166667,0.045138889,-,澤　達大,中里　明啓,逸見　尚史,日立リヴァーレ,Befcoビービースターズ,0,3,16,25,0.013194444,11,25,0.013194444,17,25,0.014583333,-,-,-,-,-,-,Befcoビービースターズ,16,-,赤西 喜代里,3,■,■,■,-,-,16,3,2,18.8,1,0,0,0,-,1,0.33,5,0,0,0,0,2,0,0,0
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,1,-,木村 有希,3,■,■,■,-,-,20,8,1,40,2.67,0,0,0,-,1,0.33,14,0,0,6,10.7,23,19,0,82.6
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,2,-,渡邊 彩,3,■,■,■,-,-,14,6,0,42.9,2,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,3,-,佐々木 侑,3,■,■,■,-,-,32,14,1,43.8,4.67,9,3,1,33.3,3,1,13,1,3,4,13.8,4,3,0,75
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,5,-,山田 友香,1,-,-,□,-,-,5,2,1,40,2,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,6,-,佐々木 萌,1,-,-,□,-,-,6,1,0,16.7,1,0,0,0,-,0,-,1,0,0,0,0,1,1,0,100
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,7,-,徳川 恵理,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,8,-,中野 清香,3,■,■,■,-,-,40,16,3,40,5.33,10,2,1,20,0,-,14,0,0,6,10.7,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,9,-,寺沢 美香,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,1,1,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,10,L,北上 夏希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,12,-,星 亜矢子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,14,-,林 蓉子(C),2,□,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0,2,2,0,100
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,15,L,横江 千秋,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,16,-,松野 由香,3,■,■,■,-,-,3,2,0,66.7,0.67,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,3,0,25,20,0.015972222,25,22,0.016666667,25,20,0.016666667,-,-,-,-,-,-,三洋電機レッドソア,17,-,新城 友美,3,■,■,■,-,-,12,4,0,33.3,1.33,0,0,0,-,1,0.33,11,0,0,5,11.4,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,2,L,田部井 千夏,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,3,-,岡村 貴衣,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,4,-,石橋 ちとせ,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,6,-,伊藤 綾子,3,■,■,■,-,-,12,0,1,0,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,7,-,江森 圭美,3,■,■,■,-,-,28,12,0,42.9,4,2,0,0,0,0,-,11,0,2,1,2.3,22,12,0,54.5
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,10,-,山城 未沙(C),3,■,■,■,-,-,48,14,2,29.2,4.67,2,1,1,50,5,1.67,8,1,2,0,12.5,15,8,0,53.3
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,11,-,丸山 祐希,3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,12,-,佐藤 理栄子,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,13,-,田中 芽衣,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,14,L,菅長 愛子,1,-,-,〇,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,15,-,仲本 知佳,3,■,■,■,-,-,13,3,0,23.1,1,0,0,0,-,1,0.33,9,0,0,0,0,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,16,-,鈴木 悠佳子,3,□,□,□,-,-,9,3,0,33.3,1,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2010_2011,852,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,11/27/2010,-,羽生市体育館,421,0.541666667,0.595138889,0.053472222,-,浅井　唯由,久保　昌之,島崎　美晴,三洋電機レッドソア,柏エンゼルクロス,0,3,20,25,0.015972222,22,25,0.016666667,20,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,18,-,佐藤 由香,3,■,■,■,-,-,18,7,1,38.9,2.33,0,0,0,-,2,0.67,12,0,0,5,10.4,10,5,0,50
