M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2010_2011,905,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,白根カルチャーセンター,750,0.631944444,0.695833333,0.063888889,-,城　智人,赤川　孝義,島田　和彦,GSS東京サンビームズ,Befcoビービースターズ,1,3,19,25,0.013194444,18,25,0.013888889,25,19,0.013888889,25,27,0.016666667,-,-,-,GSS東京サンビームズ,134,54,10,40.3,13.5,6,0,1,0,5,1.25,88,3,11,19,8.4,67,42,0,62.7
Women,2010_2011,905,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,白根カルチャーセンター,750,0.631944444,0.695833333,0.063888889,-,城　智人,赤川　孝義,島田　和彦,GSS東京サンビームズ,Befcoビービースターズ,3,1,25,19,0.013194444,25,18,0.013888889,19,25,0.013888889,27,25,0.016666667,-,-,-,Befcoビービースターズ,125,55,9,44,13.75,3,2,0,66.7,11,2.75,95,3,10,32,11.2,76,55,0,72.4
Women,2010_2011,906,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,猫田記念体育館,300,0.458333333,0.509722222,0.051388889,-,横山　寿一,前川　清隆,坂本　泰司,三洋電機レッドソア,フォレストリーヴズ熊本,3,0,25,19,0.014583333,25,23,0.017361111,25,22,0.015277778,-,-,-,-,-,-,三洋電機レッドソア,111,44,4,39.6,14.67,14,7,1,50,7,2.33,73,1,7,31,11.7,61,40,0,65.6
Women,2010_2011,906,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,猫田記念体育館,300,0.458333333,0.509722222,0.051388889,-,横山　寿一,前川　清隆,坂本　泰司,三洋電機レッドソア,フォレストリーヴズ熊本,0,3,19,25,0.014583333,23,25,0.017361111,22,25,0.015277778,-,-,-,-,-,-,フォレストリーヴズ熊本,123,47,11,38.2,15.67,0,0,0,-,1,0.33,66,2,5,19,9.6,66,34,0,51.5
Women,2010_2011,907,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,猫田記念体育館,500,0.541666667,0.611111111,0.069444444,-,種元　桂子,荒谷　和繁,横畠　真希,健祥会レッドハーツ,柏エンゼルクロス,1,3,25,21,0.015972222,18,25,0.015277778,18,25,0.015972222,22,25,0.015972222,-,-,-,健祥会レッドハーツ,144,47,7,32.6,11.75,2,1,0,50,6,1.5,84,3,11,24,10.5,79,44,0,55.7
Women,2010_2011,907,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,猫田記念体育館,500,0.541666667,0.611111111,0.069444444,-,種元　桂子,荒谷　和繁,横畠　真希,健祥会レッドハーツ,柏エンゼルクロス,3,1,21,25,0.015972222,25,18,0.015277778,25,18,0.015972222,25,22,0.015972222,-,-,-,柏エンゼルクロス,141,51,7,36.2,12.75,4,1,0,25,9,2.25,95,8,11,32,16.2,71,46,0,64.8
Women,2010_2011,908,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,猫田記念体育館,800,0.635416667,0.704861111,0.069444444,-,浅見　靖人,飯田　一明,佐久間　勇治,大野石油広島オイラーズ,日立リヴァーレ,1,3,23,25,0.018055556,25,23,0.016666667,14,25,0.013888889,13,25,0.014583333,-,-,-,大野石油広島オイラーズ,160,47,8,29.4,11.75,6,2,2,33.3,5,1.25,76,2,9,17,8,85,58,0,68.2
Women,2010_2011,908,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/22/2011,-,猫田記念体育館,800,0.635416667,0.704861111,0.069444444,-,浅見　靖人,飯田　一明,佐久間　勇治,大野石油広島オイラーズ,日立リヴァーレ,3,1,25,23,0.018055556,23,25,0.016666667,25,14,0.013888889,25,13,0.014583333,-,-,-,日立リヴァーレ,126,53,5,42.1,13.25,17,5,1,29.4,19,4.75,97,5,10,24,10.7,66,48,0,72.7
Women,2010_2011,909,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,白根カルチャーセンター,600,0.5,0.55,0.05,-,城　智人,池上　宗継,渡辺　一史,KUROBEアクアフェアリーズ,GSS東京サンビームズ,3,0,25,17,0.013194444,25,18,0.016666667,25,18,0.015972222,-,-,-,-,-,-,KUROBEアクアフェアリーズ,125,45,9,36,15,4,2,1,50,9,3,73,5,7,19,12.5,48,35,0,72.9
Women,2010_2011,909,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,白根カルチャーセンター,600,0.5,0.55,0.05,-,城　智人,池上　宗継,渡辺　一史,KUROBEアクアフェアリーズ,GSS東京サンビームズ,0,3,17,25,0.013194444,18,25,0.016666667,18,25,0.015972222,-,-,-,-,-,-,GSS東京サンビームズ,120,29,8,24.2,9.67,8,2,1,25,1,0.33,52,2,7,9,7.4,46,27,0,58.7
Women,2010_2011,910,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,白根カルチャーセンター,800,0.583333333,0.660416667,0.077083333,-,西中野　健,川瀬　敏裕,加藤　誠,四国Eighty8Queen,Befcoビービースターズ,3,2,25,17,0.013194444,25,18,0.013888889,18,25,0.015277778,17,25,0.015972222,15,13,0.010416667,四国Eighty8Queen,152,62,7,40.8,12.4,2,0,1,0,9,1.8,100,5,8,35,13.4,66,48,0,72.7
Women,2010_2011,910,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,白根カルチャーセンター,800,0.583333333,0.660416667,0.077083333,-,西中野　健,川瀬　敏裕,加藤　誠,四国Eighty8Queen,Befcoビービースターズ,2,3,17,25,0.013194444,18,25,0.013888889,25,18,0.015277778,25,17,0.015972222,13,15,0.010416667,Befcoビービースターズ,159,55,8,34.6,11,3,1,0,33.3,11,2.2,98,6,7,23,11.2,89,52,0,58.4
Women,2010_2011,911,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,猫田記念体育館,800,0.5,0.588194444,0.088194444,-,種元　桂子,前川　清隆,佐久間　勇治,三洋電機レッドソア,日立リヴァーレ,2,3,15,25,0.013888889,25,15,0.015972222,25,21,0.016666667,28,30,0.022916667,12,15,0.010416667,三洋電機レッドソア,203,62,9,30.5,12.4,34,12,2,35.3,10,2,106,2,5,30,8.8,96,52,0,54.2
Women,2010_2011,911,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,猫田記念体育館,800,0.5,0.588194444,0.088194444,-,種元　桂子,前川　清隆,佐久間　勇治,三洋電機レッドソア,日立リヴァーレ,3,2,25,15,0.013888889,15,25,0.015972222,21,25,0.016666667,30,28,0.022916667,15,12,0.010416667,日立リヴァーレ,214,75,15,35,15,34,11,6,32.4,13,2.6,105,2,8,43,12,100,69,0,69
Women,2010_2011,912,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,猫田記念体育館,700,0.611111111,0.690277778,0.079166667,-,浅見　靖人,横山　寿一,横畠　真希,大野石油広島オイラーズ,フォレストリーヴズ熊本,3,2,24,26,0.015972222,25,16,0.0125,25,27,0.01875,25,18,0.013888889,15,12,0.009722222,大野石油広島オイラーズ,173,75,14,43.4,15,6,1,1,16.7,15,3,113,0,10,31,6.9,92,56,0,60.9
Women,2010_2011,912,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/23/2011,-,猫田記念体育館,700,0.611111111,0.690277778,0.079166667,-,浅見　靖人,横山　寿一,横畠　真希,大野石油広島オイラーズ,フォレストリーヴズ熊本,2,3,26,24,0.015972222,16,25,0.0125,27,25,0.01875,18,25,0.013888889,12,15,0.009722222,フォレストリーヴズ熊本,176,66,11,37.5,13.2,0,0,0,-,4,0.8,100,2,8,34,10.1,103,72,0,69.9
Women,2010_2011,913,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,結城市かなくぼ総合体育館,1300,0.541666667,0.620138889,0.078472222,-,浅井　唯由,笠倉　雅弘,廣瀬　浩克,三洋電機レッドソア,大野石油広島オイラーズ,3,2,25,21,0.017361111,25,16,0.0125,21,25,0.017361111,20,25,0.014583333,15,10,0.008333333,三洋電機レッドソア,179,71,12,39.7,14.2,23,8,3,34.8,17,3.4,105,2,6,24,7.4,94,66,0,70.2
Women,2010_2011,913,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,結城市かなくぼ総合体育館,1300,0.541666667,0.620138889,0.078472222,-,浅井　唯由,笠倉　雅弘,廣瀬　浩克,三洋電機レッドソア,大野石油広島オイラーズ,2,3,21,25,0.017361111,16,25,0.0125,25,21,0.017361111,25,20,0.014583333,10,15,0.008333333,大野石油広島オイラーズ,197,72,13,36.5,14.4,7,2,0,28.6,3,0.6,98,4,3,25,9.8,98,73,0,74.5
Women,2010_2011,914,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,結城市かなくぼ総合体育館,1584,0.644444444,0.697222222,0.052777778,-,野村　考一,神林　清松,植野　孝彦,日立リヴァーレ,埼玉上尾メディックス,0,3,22,25,0.017361111,17,25,0.016666667,13,25,0.014583333,-,-,-,-,-,-,日立リヴァーレ,121,40,8,33.1,13.33,17,8,1,47.1,3,1,54,0,4,16,7.4,70,54,0,77.1
Women,2010_2011,914,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,結城市かなくぼ総合体育館,1584,0.644444444,0.697222222,0.052777778,-,野村　考一,神林　清松,植野　孝彦,日立リヴァーレ,埼玉上尾メディックス,3,0,25,22,0.017361111,25,17,0.016666667,25,13,0.014583333,-,-,-,-,-,-,埼玉上尾メディックス,113,51,5,45.1,17,7,1,0,14.3,6,2,73,4,3,12,8.5,50,34,0,68
Women,2010_2011,915,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,佐伯市総合体育館,1053,0.541666667,0.629166667,0.0875,-,山本　晋吾,寺嶋　数秀,平川　祐介,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,2,3,25,18,0.018055556,23,25,0.018055556,14,25,0.015972222,25,19,0.015972222,12,15,0.011111111,PFUブルーキャッツ石川かほく,196,75,9,38.3,15,6,1,0,16.7,8,1.6,99,0,4,27,6.8,96,63,0,65.6
Women,2010_2011,915,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,佐伯市総合体育館,1053,0.541666667,0.629166667,0.0875,-,山本　晋吾,寺嶋　数秀,平川　祐介,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,3,2,18,25,0.018055556,25,23,0.018055556,25,14,0.015972222,19,25,0.015972222,15,12,0.011111111,KUROBEアクアフェアリーズ,206,69,7,33.5,13.8,6,2,1,33.3,12,2.4,102,3,6,30,9.7,95,68,0,71.6
Women,2010_2011,916,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,佐伯市総合体育館,1077,0.65625,0.704861111,0.048611111,-,須藤　義宏,安東　英児,釜元　健児,四国Eighty8Queen,柏エンゼルクロス,0,3,23,25,0.015972222,19,25,0.013888889,19,25,0.014583333,-,-,-,-,-,-,四国Eighty8Queen,94,39,8,41.5,13,0,0,0,-,5,1.67,62,2,7,26,13.4,36,22,0,61.1
Women,2010_2011,916,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/29/2011,-,佐伯市総合体育館,1077,0.65625,0.704861111,0.048611111,-,須藤　義宏,安東　英児,釜元　健児,四国Eighty8Queen,柏エンゼルクロス,3,0,25,23,0.015972222,25,19,0.013888889,25,19,0.014583333,-,-,-,-,-,-,柏エンゼルクロス,91,42,8,46.2,14,1,0,1,0,8,2.67,74,5,4,26,15,54,27,0,50
Women,2010_2011,917,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,結城市かなくぼ総合体育館,1030,0.5,0.552083333,0.052083333,-,野村　考一,神林　清松,廣瀬　浩克,健祥会レッドハーツ,埼玉上尾メディックス,0,3,18,25,0.015972222,16,25,0.014583333,20,25,0.017361111,-,-,-,-,-,-,健祥会レッドハーツ,121,37,7,30.6,12.33,0,0,0,-,4,1.33,56,2,2,14,9.1,72,49,0,68.1
Women,2010_2011,917,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,結城市かなくぼ総合体育館,1030,0.5,0.552083333,0.052083333,-,野村　考一,神林　清松,廣瀬　浩克,健祥会レッドハーツ,埼玉上尾メディックス,3,0,25,18,0.015972222,25,16,0.014583333,25,20,0.017361111,-,-,-,-,-,-,埼玉上尾メディックス,120,51,9,42.5,17,15,4,4,26.7,10,3.33,73,4,0,20,11.5,54,38,0,70.4
Women,2010_2011,918,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,結城市かなくぼ総合体育館,1300,0.583333333,0.630555556,0.047222222,-,浅井　唯由,笠倉　雅弘,植野　孝彦,大野石油広島オイラーズ,日立リヴァーレ,0,3,18,25,0.013194444,20,25,0.015277778,15,25,0.014583333,-,-,-,-,-,-,大野石油広島オイラーズ,111,35,9,31.5,11.67,0,0,0,-,1,0.33,54,0,5,7,3.2,64,45,0,70.3
Women,2010_2011,918,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,結城市かなくぼ総合体育館,1300,0.583333333,0.630555556,0.047222222,-,浅井　唯由,笠倉　雅弘,植野　孝彦,大野石油広島オイラーズ,日立リヴァーレ,3,0,25,18,0.013194444,25,20,0.015277778,25,15,0.014583333,-,-,-,-,-,-,日立リヴァーレ,114,50,5,43.9,16.67,18,7,1,38.9,7,2.33,74,2,10,17,7.9,49,42,0,85.7
Women,2010_2011,919,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,大原総合体育館(フレッシュランドみえ),440,0.458333333,0.5375,0.079166667,-,須藤　義宏,寺嶋　数秀,亀山　真也,四国Eighty8Queen,KUROBEアクアフェアリーズ,1,3,22,25,0.018055556,29,27,0.020833333,21,25,0.016666667,22,25,0.017361111,-,-,-,四国Eighty8Queen,170,72,7,42.4,18,2,1,0,50,4,1,95,4,7,28,10.7,64,39,0,60.9
Women,2010_2011,919,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,大原総合体育館(フレッシュランドみえ),440,0.458333333,0.5375,0.079166667,-,須藤　義宏,寺嶋　数秀,亀山　真也,四国Eighty8Queen,KUROBEアクアフェアリーズ,3,1,25,22,0.018055556,27,29,0.020833333,25,21,0.016666667,25,22,0.017361111,-,-,-,KUROBEアクアフェアリーズ,160,71,7,44.4,17.75,1,0,1,0,10,2.5,101,6,3,37,14.1,88,56,0,63.6
Women,2010_2011,920,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,大原総合体育館(フレッシュランドみえ),452,0.5625,0.615972222,0.053472222,-,山本　晋五,安東　英児,三浦　こずえ,柏エンゼルクロス,GSS東京サンビームズ,3,0,25,13,0.013888889,25,21,0.016666667,27,25,0.01875,-,-,-,-,-,-,柏エンゼルクロス,122,49,5,40.2,16.33,0,0,0,-,12,4,76,1,3,45,16.1,55,19,0,34.5
Women,2010_2011,920,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,1/30/2011,-,大原総合体育館(フレッシュランドみえ),452,0.5625,0.615972222,0.053472222,-,山本　晋五,安東　英児,三浦　こずえ,柏エンゼルクロス,GSS東京サンビームズ,0,3,13,25,0.013888889,21,25,0.016666667,25,27,0.01875,-,-,-,-,-,-,GSS東京サンビームズ,106,37,6,34.9,12.33,8,1,1,12.5,3,1,52,0,5,29,13.9,49,18,0,36.7
Women,2010_2011,921,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,上尾市民体育館,639,0.458333333,0.509027778,0.050694444,-,高橋　宏明,重竹　雅行,岩井　直博,日立リヴァーレ,KUROBEアクアフェアリーズ,3,0,25,17,0.013888889,25,20,0.016666667,25,16,0.015972222,-,-,-,-,-,-,日立リヴァーレ,104,54,7,51.9,18,14,6,1,42.9,10,3.33,74,1,8,31,11.8,51,35,0,68.6
Women,2010_2011,921,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,上尾市民体育館,639,0.458333333,0.509027778,0.050694444,-,高橋　宏明,重竹　雅行,岩井　直博,日立リヴァーレ,KUROBEアクアフェアリーズ,0,3,17,25,0.013888889,20,25,0.016666667,16,25,0.015972222,-,-,-,-,-,-,KUROBEアクアフェアリーズ,109,33,3,30.3,11,7,3,0,42.9,3,1,54,0,3,16,7.4,65,34,0,52.3
Women,2010_2011,922,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,上尾市民体育館,486,0.541666667,0.6125,0.070833333,-,浅井　唯由,中里　明啓,小倉　碧,PFUブルーキャッツ石川かほく,大野石油広島オイラーズ,3,2,25,14,0.011111111,25,15,0.0125,16,25,0.014583333,20,25,0.016666667,15,11,0.007638889,PFUブルーキャッツ石川かほく,163,63,12,38.7,12.6,10,3,0,30,13,2.6,100,1,7,27,7.5,86,61,0,70.9
Women,2010_2011,922,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,上尾市民体育館,486,0.541666667,0.6125,0.070833333,-,浅井　唯由,中里　明啓,小倉　碧,PFUブルーキャッツ石川かほく,大野石油広島オイラーズ,2,3,14,25,0.011111111,15,25,0.0125,25,16,0.014583333,25,20,0.016666667,11,15,0.007638889,大野石油広島オイラーズ,180,58,16,32.2,11.6,0,0,0,-,6,1.2,91,4,3,23,10.3,92,64,0,69.6
Women,2010_2011,923,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,上尾市民体育館,1120,0.638888889,0.686111111,0.047222222,-,野村　幸一,山之内　正隆,腰越　香織,フォレストリーヴズ熊本,埼玉上尾メディックス,0,3,14,25,0.014583333,10,25,0.013194444,16,25,0.015277778,-,-,-,-,-,-,フォレストリーヴズ熊本,117,31,8,26.5,10.33,0,0,0,-,0,0,41,0,7,10,6.1,71,42,0,59.2
Women,2010_2011,923,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,上尾市民体育館,1120,0.638888889,0.686111111,0.047222222,-,野村　幸一,山之内　正隆,腰越　香織,フォレストリーヴズ熊本,埼玉上尾メディックス,3,0,25,14,0.014583333,25,10,0.013194444,25,16,0.015277778,-,-,-,-,-,-,埼玉上尾メディックス,96,48,7,50,16,12,3,2,25,9,3,74,2,2,28,11.9,34,24,0,70.6
Women,2010_2011,924,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,健祥会パートナー多目的ホール,530,0.5,0.545833333,0.045833333,-,須藤　義宏,大村　真由,南部 雅弘,三洋電機レッドソア,GSS東京サンビームズ,3,0,25,16,0.013194444,25,15,0.013194444,25,23,0.015277778,-,-,-,-,-,-,三洋電機レッドソア,92,33,9,35.9,11,7,3,1,42.9,12,4,73,10,5,29,20.9,48,27,0,56.2
Women,2010_2011,924,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,健祥会パートナー多目的ホール,530,0.5,0.545833333,0.045833333,-,須藤　義宏,大村　真由,南部 雅弘,三洋電機レッドソア,GSS東京サンビームズ,0,3,16,25,0.013194444,15,25,0.013194444,23,25,0.015277778,-,-,-,-,-,-,GSS東京サンビームズ,84,29,7,34.5,9.67,2,0,1,0,4,1.33,49,1,7,20,11.8,45,14,0,31.1
Women,2010_2011,925,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,健祥会パートナー多目的ホール,1106,0.583333333,0.629166667,0.045833333,-,大塚　春夫,橋本　賀津郎,笠木　義弘,四国Eighty8Queen,健祥会レッドハーツ,0,3,15,25,0.013888889,19,25,0.014583333,10,25,0.013194444,-,-,-,-,-,-,四国Eighty8Queen,89,33,10,37.1,11,1,0,0,0,1,0.33,45,1,7,14,9.6,44,26,0,59.1
Women,2010_2011,925,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/5/2011,-,健祥会パートナー多目的ホール,1106,0.583333333,0.629166667,0.045833333,-,大塚　春夫,橋本　賀津郎,笠木　義弘,四国Eighty8Queen,健祥会レッドハーツ,3,0,25,15,0.013888889,25,19,0.014583333,25,10,0.013194444,-,-,-,-,-,-,健祥会レッドハーツ,80,41,2,51.2,13.67,2,0,0,0,7,2.33,74,3,5,24,11.4,38,23,0,60.5
Women,2010_2011,926,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,上尾市民体育館,683,0.5,0.547222222,0.047222222,-,浅井　唯由,重竹　雅行,大久保　正司,日立リヴァーレ,フォレストリーヴズ熊本,3,0,25,16,0.014583333,25,14,0.013888889,25,15,0.014583333,-,-,-,-,-,-,日立リヴァーレ,107,47,5,43.9,15.67,19,8,0,42.1,11,3.67,73,1,8,33,12.4,42,23,0,54.8
Women,2010_2011,926,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,上尾市民体育館,683,0.5,0.547222222,0.047222222,-,浅井　唯由,重竹　雅行,大久保　正司,日立リヴァーレ,フォレストリーヴズ熊本,0,3,16,25,0.014583333,14,25,0.013888889,15,25,0.014583333,-,-,-,-,-,-,フォレストリーヴズ熊本,118,28,8,23.7,9.33,0,0,0,-,0,0,47,1,5,18,11.3,65,31,0,47.7
Women,2010_2011,927,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,上尾市民体育館,1130,0.583333333,0.660416667,0.077083333,-,高橋　宏明,中里　明啓,内海　祥子,KUROBEアクアフェアリーズ,埼玉上尾メディックス,1,3,21,25,0.017361111,25,23,0.020138889,13,25,0.015972222,19,25,0.017361111,-,-,-,KUROBEアクアフェアリーズ,176,56,7,31.8,14,11,3,0,27.3,3,0.75,79,2,5,24,9.6,90,57,0,63.3
Women,2010_2011,927,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,上尾市民体育館,1130,0.583333333,0.660416667,0.077083333,-,高橋　宏明,中里　明啓,内海　祥子,KUROBEアクアフェアリーズ,埼玉上尾メディックス,3,1,25,21,0.017361111,23,25,0.020138889,25,13,0.015972222,25,19,0.017361111,-,-,-,埼玉上尾メディックス,179,72,10,40.2,18,18,7,0,38.9,8,2,97,2,7,31,9.6,74,48,0,64.9
Women,2010_2011,928,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,健祥会パートナー多目的ホール,520,0.458333333,0.505555556,0.047222222,-,大塚　春男,片山　政紀,笠木　義弘,四国Eighty8Queen,GSS東京サンビームズ,3,0,25,20,0.013888889,25,13,0.0125,25,23,0.016666667,-,-,-,-,-,-,四国Eighty8Queen,93,33,6,35.5,11,0,0,0,-,12,4,73,3,5,26,12.5,42,30,0,71.4
Women,2010_2011,928,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,健祥会パートナー多目的ホール,520,0.458333333,0.505555556,0.047222222,-,大塚　春男,片山　政紀,笠木　義弘,四国Eighty8Queen,GSS東京サンビームズ,0,3,20,25,0.013888889,13,25,0.0125,23,25,0.016666667,-,-,-,-,-,-,GSS東京サンビームズ,87,35,8,40.2,11.67,3,1,1,33.3,1,0.33,46,1,6,10,7.6,67,39,0,58.2
Women,2010_2011,929,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,健祥会パートナー多目的ホール,1134,0.541666667,0.616666667,0.075,-,須藤　義宏,橋本　賀津郎,南部　雅弘,三洋電機レッドソア,健祥会レッドハーツ,3,1,27,25,0.017361111,25,27,0.01875,25,14,0.014583333,25,20,0.018055556,-,-,-,三洋電機レッドソア,140,57,11,40.7,14.25,12,3,2,25,16,4,101,3,10,38,11.8,81,57,0,70.4
Women,2010_2011,929,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/6/2011,-,健祥会パートナー多目的ホール,1134,0.541666667,0.616666667,0.075,-,須藤　義宏,橋本　賀津郎,南部　雅弘,三洋電機レッドソア,健祥会レッドハーツ,1,3,25,27,0.017361111,27,25,0.01875,14,25,0.014583333,20,25,0.018055556,-,-,-,健祥会レッドハーツ,152,51,16,33.6,12.75,2,0,0,0,5,1.25,87,2,6,22,8.2,91,50,0,54.9
Women,2010_2011,930,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/12/2011,-,江戸川区スポーツセンター,340,0.541666667,0.586805556,0.045138889,-,野村　考一,薄井　真知子,四本松善成,Befcoビービースターズ,大野石油広島オイラーズ,0,3,20,25,0.015972222,21,25,0.013194444,11,25,0.011805556,-,-,-,-,-,-,Befcoビービースターズ,94,28,9,29.8,9.33,4,2,0,50,9,3,53,1,4,16,9.1,62,35,0,56.5
Women,2010_2011,930,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/12/2011,-,江戸川区スポーツセンター,340,0.541666667,0.586805556,0.045138889,-,野村　考一,薄井　真知子,四本松善成,Befcoビービースターズ,大野石油広島オイラーズ,3,0,25,20,0.015972222,25,21,0.013194444,25,11,0.011805556,-,-,-,-,-,-,大野石油広島オイラーズ,103,43,4,41.7,14.33,2,1,0,50,7,2.33,74,4,10,24,12.7,49,32,0,65.3
Women,2010_2011,931,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/12/2011,-,江戸川区スポーツセンター,300,0.625,0.675694444,0.050694444,-,浅井　唯由,服部　篤史,塚本　健二,健祥会レッドハーツ,GSS東京サンビームズ,3,0,25,20,0.013888889,25,22,0.015972222,25,19,0.016666667,-,-,-,-,-,-,健祥会レッドハーツ,120,47,4,39.2,15.67,0,0,0,-,5,1.67,74,4,8,30,15,52,31,0,59.6
Women,2010_2011,931,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/12/2011,-,江戸川区スポーツセンター,300,0.625,0.675694444,0.050694444,-,浅井　唯由,服部　篤史,塚本　健二,健祥会レッドハーツ,GSS東京サンビームズ,0,3,20,25,0.013888889,22,25,0.015972222,19,25,0.016666667,-,-,-,-,-,-,GSS東京サンビームズ,121,38,5,31.4,12.67,8,1,1,12.5,6,2,62,0,10,21,8.5,44,18,0,40.9
Women,2010_2011,932,Ｖ・チャレンジリーグ女子 2010/11   レギュラーラウンド,2/12/2011,-,大東市立市民体育館,700,0.541666667,0.610416667,0.06875,-,佐々木　伸子,新田　和弘,永江　雅之,フォレストリーヴズ熊本,PFUブルーキャッツ石川かほく,1,3,12,25,0.014583333,25,22,0.018055556,14,25,0.013888889,16,25,0.015972222,-,-,-,フォレストリーヴズ熊本,164,56,11,34.1,14,0,0,0,-,1,0.25,68,2,3,18,9,91,61,0,67
