M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2011_2012,706,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/11/2011,-,ジェイテクト体育館,429,0.583333333,0.636111111,0.052777778,-,加藤　考仁,戸川　太輔,田中　栄二,兵庫デルフィーノ,ジェイテクトSTINGS,0,3,20,25,0.016666667,14,25,0.015277778,18,25,0.016666667,-,-,-,-,-,-,兵庫デルフィーノ,102,36,4,35.3,12,13,7,1,53.8,3,1,53,3,9,15,12.4,67,36,0,53.7
Men,2011_2012,706,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/11/2011,-,ジェイテクト体育館,429,0.583333333,0.636111111,0.052777778,-,加藤　考仁,戸川　太輔,田中　栄二,兵庫デルフィーノ,ジェイテクトSTINGS,3,0,25,20,0.016666667,25,14,0.015277778,25,18,0.016666667,-,-,-,-,-,-,ジェイテクトSTINGS,90,47,3,52.2,15.67,18,8,2,44.4,9,3,74,2,7,29,12,42,26,0,61.9
Men,2011_2012,707,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/11/2011,-,湖南市総合体育館,200,0.5,0.547222222,0.047222222,-,西中野健,村松嘉二郎,野田達也,大同特殊鋼レッドスター,トヨタ自動車サンホークス,3,0,25,16,0.015277778,25,14,0.014583333,25,7,0.013194444,-,-,-,-,-,-,大同特殊鋼レッドスター,59,34,2,57.6,11.33,7,3,0,42.9,10,3.33,73,10,6,28,21.6,32,21,0,65.6
Men,2011_2012,707,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/11/2011,-,湖南市総合体育館,200,0.5,0.547222222,0.047222222,-,西中野健,村松嘉二郎,野田達也,大同特殊鋼レッドスター,トヨタ自動車サンホークス,0,3,16,25,0.015277778,14,25,0.014583333,7,25,0.013194444,-,-,-,-,-,-,トヨタ自動車サンホークス,83,22,13,26.5,7.33,11,3,2,27.3,5,1.67,39,2,7,9,9.9,63,29,0,46
Men,2011_2012,708,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/11/2011,-,湖南市総合体育館,200,0.583333333,0.65625,0.072916667,-,佐野裕基,原啓之,椙本一孝,警視庁フォートファイターズ,きんでんトリニティーブリッツ,3,2,25,17,0.013888889,23,25,0.015972222,20,25,0.016666667,25,15,0.0125,15,3,0.005555556,警視庁フォートファイターズ,114,52,7,45.6,10.4,16,10,1,62.5,17,3.4,107,7,13,27,12.3,69,57,0,82.6
Men,2011_2012,708,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/11/2011,-,湖南市総合体育館,200,0.583333333,0.65625,0.072916667,-,佐野裕基,原啓之,椙本一孝,警視庁フォートファイターズ,きんでんトリニティーブリッツ,2,3,17,25,0.013888889,25,23,0.015972222,25,20,0.016666667,15,25,0.0125,3,15,0.005555556,きんでんトリニティーブリッツ,134,50,17,37.3,10,13,4,2,30.8,9,1.8,86,3,14,12,7,90,60,0,66.7
Men,2011_2012,709,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,桜総合体育館,230,0.458333333,0.543055556,0.084722222,-,野村　考一,酒井　義成,酒寄　和記,近畿クラブスフィーダ,兵庫デルフィーノ,1,3,28,30,0.022916667,25,23,0.01875,21,25,0.015972222,28,30,0.020833333,-,-,-,近畿クラブスフィーダ,166,56,19,33.7,14,11,4,1,36.4,13,3.25,103,2,7,30,8.8,91,67,0,73.6
Men,2011_2012,709,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,桜総合体育館,230,0.458333333,0.543055556,0.084722222,-,野村　考一,酒井　義成,酒寄　和記,近畿クラブスフィーダ,兵庫デルフィーノ,3,1,30,28,0.022916667,23,25,0.01875,25,21,0.015972222,30,28,0.020833333,-,-,-,兵庫デルフィーノ,176,66,11,37.5,16.5,26,9,2,34.6,11,2.75,107,2,14,24,7.5,96,64,0,66.7
Men,2011_2012,710,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,桜総合体育館,438,0.576388889,0.625,0.048611111,-,中島　俊昌,笠倉　雅弘,植野　孝彦,トヨタ自動車サンホークス,ジェイテクトSTINGS,0,3,16,25,0.013888889,24,26,0.015972222,17,25,0.014583333,-,-,-,-,-,-,トヨタ自動車サンホークス,97,37,9,38.1,12.33,21,4,2,19,2,0.67,60,2,10,12,8.3,67,42,0,62.7
Men,2011_2012,710,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,桜総合体育館,438,0.576388889,0.625,0.048611111,-,中島　俊昌,笠倉　雅弘,植野　孝彦,トヨタ自動車サンホークス,ジェイテクトSTINGS,3,0,25,16,0.013888889,26,24,0.015972222,25,17,0.014583333,-,-,-,-,-,-,ジェイテクトSTINGS,85,43,7,50.6,14.33,17,8,3,47.1,8,2.67,74,0,7,25,8.4,48,36,0,75
Men,2011_2012,711,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,桜総合体育館,500,0.659722222,0.713888889,0.054166667,-,浅井　唯由,松代　寛,酒寄　和記,きんでんトリニティーブリッツ,つくばユナイテッドSun GAIA,0,3,18,25,0.015277778,23,25,0.017361111,23,25,0.017361111,-,-,-,-,-,-,きんでんトリニティーブリッツ,91,33,9,36.3,11,11,4,1,36.4,8,2.67,65,2,10,8,5.8,64,49,0,76.6
Men,2011_2012,711,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,桜総合体育館,500,0.659722222,0.713888889,0.054166667,-,浅井　唯由,松代　寛,酒寄　和記,きんでんトリニティーブリッツ,つくばユナイテッドSun GAIA,3,0,25,18,0.015277778,25,23,0.017361111,25,23,0.017361111,-,-,-,-,-,-,つくばユナイテッドSun GAIA,99,46,7,46.5,15.33,24,7,2,29.2,5,1.67,74,2,10,13,6.6,54,45,0,83.3
Men,2011_2012,712,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,宮前スポーツセンター,417,0.541666667,0.590277778,0.048611111,-,浅見　靖人,新田　浩幸,渡部　仁志,東京トヨペットグリーンスパークル,富士通カワサキレッドスピリッツ,0,3,9,25,0.0125,19,25,0.016666667,19,25,0.015277778,-,-,-,-,-,-,東京トヨペットグリーンスパークル,74,22,5,29.7,7.33,8,2,0,25,2,0.67,49,2,6,12,9.8,63,38,0,60.3
Men,2011_2012,712,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,宮前スポーツセンター,417,0.541666667,0.590277778,0.048611111,-,浅見　靖人,新田　浩幸,渡部　仁志,東京トヨペットグリーンスパークル,富士通カワサキレッドスピリッツ,3,0,25,9,0.0125,25,19,0.016666667,25,19,0.015277778,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,78,47,8,60.3,15.67,8,8,0,100,7,2.33,73,5,8,22,13.6,42,29,0,69
Men,2011_2012,713,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,宮前スポーツセンター,386,0.628472222,0.681944444,0.053472222,-,土佐　和樹,田川　菜保子,小林　智子,東京ヴェルディ,警視庁フォートファイターズ,0,3,23,25,0.016666667,23,25,0.015972222,20,25,0.016666667,-,-,-,-,-,-,東京ヴェルディ,105,39,8,37.1,13,18,7,4,38.9,9,3,68,2,8,20,9.7,68,39,0,57.4
Men,2011_2012,713,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/24/2011,-,宮前スポーツセンター,386,0.628472222,0.681944444,0.053472222,-,土佐　和樹,田川　菜保子,小林　智子,東京ヴェルディ,警視庁フォートファイターズ,3,0,25,23,0.016666667,25,23,0.015972222,25,20,0.016666667,-,-,-,-,-,-,警視庁フォートファイターズ,101,41,11,40.6,13.67,22,12,3,54.5,14,4.67,73,1,5,28,10.7,60,38,0,63.3
Men,2011_2012,714,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,桜総合体育館,281,0.5,0.5625,0.0625,-,浅井　唯由,松延　亮一,酒寄　和記,近畿クラブスフィーダ,きんでんトリニティーブリッツ,1,3,25,20,0.0125,18,25,0.013888889,20,25,0.015277778,18,25,0.014583333,-,-,-,近畿クラブスフィーダ,120,51,11,42.5,12.75,13,2,4,15.4,11,2.75,82,1,6,16,6.1,85,68,0,80
Men,2011_2012,714,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,桜総合体育館,281,0.5,0.5625,0.0625,-,浅井　唯由,松延　亮一,酒寄　和記,近畿クラブスフィーダ,きんでんトリニティーブリッツ,3,1,20,25,0.0125,25,18,0.013888889,25,20,0.015277778,25,18,0.014583333,-,-,-,きんでんトリニティーブリッツ,125,70,7,56,17.5,11,7,0,63.6,5,1.25,94,1,8,17,5.6,75,59,0,78.7
Men,2011_2012,715,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,桜総合体育館,414,0.597222222,0.6625,0.065277778,-,中島　俊昌,山﨑　公寛,高橋　賢司,トヨタ自動車サンホークス,つくばユナイテッドSun GAIA,1,3,16,25,0.014583333,11,25,0.013888889,25,23,0.015972222,17,25,0.014583333,-,-,-,トヨタ自動車サンホークス,108,36,10,33.3,9,28,7,5,25,2,0.5,70,9,12,11,15.4,80,52,0,65
Men,2011_2012,715,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,桜総合体育館,414,0.597222222,0.6625,0.065277778,-,中島　俊昌,山﨑　公寛,高橋　賢司,トヨタ自動車サンホークス,つくばユナイテッドSun GAIA,3,1,25,16,0.014583333,25,11,0.013888889,23,25,0.015972222,25,17,0.014583333,-,-,-,つくばユナイテッドSun GAIA,98,53,4,54.1,13.25,20,7,1,35,11,2.75,97,4,14,27,10.9,54,38,0,70.4
Men,2011_2012,716,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,宮前スポーツセンター,390,0.5,0.552083333,0.052083333,-,浅見　靖人,新田　浩幸,松本　博臣,東京ヴェルディ,富士通カワサキレッドスピリッツ,0,3,21,25,0.015972222,16,25,0.016666667,20,25,0.015277778,-,-,-,-,-,-,東京ヴェルディ,79,32,7,40.5,10.67,14,4,2,28.6,4,1.33,59,5,8,19,15.8,69,32,0,46.4
Men,2011_2012,716,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,宮前スポーツセンター,390,0.5,0.552083333,0.052083333,-,浅見　靖人,新田　浩幸,松本　博臣,東京ヴェルディ,富士通カワサキレッドスピリッツ,3,0,25,21,0.015972222,25,16,0.016666667,25,20,0.015277778,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,80,40,7,50,13.33,15,5,2,33.3,12,4,73,5,4,32,16.4,48,27,0,56.2
Men,2011_2012,717,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,宮前スポーツセンター,342,0.583333333,0.632638889,0.049305556,-,土佐　和樹,小川　浩二,成茂　芳夫,警視庁フォートファイターズ,東京トヨペットグリーンスパークル,3,0,25,18,0.015972222,25,17,0.014583333,25,15,0.014583333,-,-,-,-,-,-,警視庁フォートファイターズ,90,48,9,53.3,16,20,9,4,45,9,3,73,7,9,30,19.3,51,35,0,68.6
Men,2011_2012,717,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,12/25/2011,-,宮前スポーツセンター,342,0.583333333,0.632638889,0.049305556,-,土佐　和樹,小川　浩二,成茂　芳夫,警視庁フォートファイターズ,東京トヨペットグリーンスパークル,0,3,18,25,0.015972222,17,25,0.014583333,15,25,0.014583333,-,-,-,-,-,-,東京トヨペットグリーンスパークル,75,22,8,29.3,7.33,11,2,2,18.2,5,1.67,52,1,1,15,8.8,59,27,0,45.8
Men,2011_2012,718,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/7/2012,-,近畿大学記念会館,350,0.541666667,0.590277778,0.048611111,-,佐々木　伸子,小出　一平,宇代　徹,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,3,0,25,16,0.014583333,25,19,0.017361111,25,16,0.0125,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,67,36,4,53.7,12,10,6,0,60,9,3,73,6,4,23,15,42,29,0,69
Men,2011_2012,718,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/7/2012,-,近畿大学記念会館,350,0.541666667,0.590277778,0.048611111,-,佐々木　伸子,小出　一平,宇代　徹,富士通カワサキレッドスピリッツ,きんでんトリニティーブリッツ,0,3,16,25,0.014583333,19,25,0.017361111,16,25,0.0125,-,-,-,-,-,-,きんでんトリニティーブリッツ,89,34,9,38.2,11.33,10,2,1,20,4,1.33,53,2,10,12,9.1,67,40,0,59.7
Men,2011_2012,719,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/7/2012,-,近畿大学記念会館,350,0.625,0.677083333,0.052083333,-,上土谷　政高,中山　健,宇代　徹,近畿クラブスフィーダ,大同特殊鋼レッドスター,0,3,18,25,0.015277778,22,25,0.017361111,17,25,0.015277778,-,-,-,-,-,-,近畿クラブスフィーダ,80,24,6,30,8,14,6,2,42.9,8,2.67,58,4,9,15,12.3,61,33,0,54.1
Men,2011_2012,719,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/7/2012,-,近畿大学記念会館,350,0.625,0.677083333,0.052083333,-,上土谷　政高,中山　健,宇代　徹,近畿クラブスフィーダ,大同特殊鋼レッドスター,3,0,25,18,0.015277778,25,22,0.017361111,25,17,0.015277778,-,-,-,-,-,-,大同特殊鋼レッドスター,81,41,7,50.6,13.67,13,6,2,46.2,11,3.67,74,6,9,26,16.4,48,30,0,62.5
Men,2011_2012,721,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/8/2012,-,近畿大学記念会館,200,0.458333333,0.534027778,0.075694444,-,上土谷　政高,濱田　英典,内山　志鶴子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,1,25,21,0.017361111,22,25,0.020138889,25,17,0.015972222,25,17,0.015972222,-,-,-,富士通カワサキレッドスピリッツ,119,53,7,44.5,13.25,16,9,2,56.2,8,2,96,8,15,22,13.2,70,50,0,71.4
Men,2011_2012,721,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/8/2012,-,近畿大学記念会館,200,0.458333333,0.534027778,0.075694444,-,上土谷　政高,濱田　英典,内山　志鶴子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,1,3,21,25,0.017361111,25,22,0.020138889,17,25,0.015972222,17,25,0.015972222,-,-,-,大同特殊鋼レッドスター,105,38,8,36.2,9.5,19,6,0,31.6,15,3.75,81,3,11,17,8.2,77,51,0,66.2
Men,2011_2012,722,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/8/2012,-,近畿大学記念会館,300,0.559027778,0.606944444,0.047916667,-,中山　健,佐伯　昌昭,宇代　徹,近畿クラブスフィーダ,東京ヴェルディ,0,3,18,25,0.0125,19,25,0.015972222,17,25,0.015277778,-,-,-,-,-,-,近畿クラブスフィーダ,86,32,11,37.2,10.67,13,7,1,53.8,3,1,55,1,6,10,6,65,33,0,50.8
Men,2011_2012,722,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/8/2012,-,近畿大学記念会館,300,0.559027778,0.606944444,0.047916667,-,中山　健,佐伯　昌昭,宇代　徹,近畿クラブスフィーダ,東京ヴェルディ,3,0,25,18,0.0125,25,19,0.015972222,25,17,0.015277778,-,-,-,-,-,-,東京ヴェルディ,88,42,4,47.7,14,14,5,2,35.7,8,2.67,74,2,9,30,12.3,49,38,0,77.6
Men,2011_2012,723,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/8/2012,-,近畿大学記念会館,300,0.631944444,0.683333333,0.051388889,-,佐々木　伸子,新田　和弘,和佐田　信行,ジェイテクトSTINGS,きんでんトリニティーブリッツ,3,0,25,18,0.015277778,25,17,0.015972222,25,19,0.015972222,-,-,-,-,-,-,ジェイテクトSTINGS,75,39,6,52,13,14,7,1,50,13,4.33,73,4,8,18,10.8,46,32,0,69.6
Men,2011_2012,723,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/8/2012,-,近畿大学記念会館,300,0.631944444,0.683333333,0.051388889,-,佐々木　伸子,新田　和弘,和佐田　信行,ジェイテクトSTINGS,きんでんトリニティーブリッツ,0,3,18,25,0.015277778,17,25,0.015972222,19,25,0.015972222,-,-,-,-,-,-,きんでんトリニティーブリッツ,81,35,9,43.2,11.67,7,4,0,57.1,2,0.67,56,2,9,13,9,64,43,0,67.2
Men,2011_2012,724,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/14/2012,-,大同特殊鋼星崎工場体育館,420,0.458333333,0.515972222,0.057638889,-,野村　考一,首藤　隆宏,村中　弘美,大同特殊鋼レッドスター,兵庫デルフィーノ,3,0,25,19,0.017361111,25,23,0.018055556,25,21,0.018055556,-,-,-,-,-,-,大同特殊鋼レッドスター,82,39,8,47.6,13,25,16,1,64,13,4.33,74,3,10,30,13.9,55,32,0,58.2
Men,2011_2012,724,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/14/2012,-,大同特殊鋼星崎工場体育館,420,0.458333333,0.515972222,0.057638889,-,野村　考一,首藤　隆宏,村中　弘美,大同特殊鋼レッドスター,兵庫デルフィーノ,0,3,19,25,0.017361111,23,25,0.018055556,21,25,0.018055556,-,-,-,-,-,-,兵庫デルフィーノ,85,34,11,40,11.33,13,4,3,30.8,6,2,64,3,8,21,12.3,62,31,0,50
Men,2011_2012,725,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/14/2012,-,大同特殊鋼星崎工場体育館,310,0.552083333,0.598611111,0.046527778,-,中山　健,重岡　紀彦,内山　希美,ジェイテクトSTINGS,近畿クラブスフィーダ,3,0,25,14,0.011111111,25,14,0.014583333,25,21,0.016666667,-,-,-,-,-,-,ジェイテクトSTINGS,75,46,5,61.3,15.33,12,7,2,58.3,6,2,73,5,8,22,13.8,43,31,0,72.1
Men,2011_2012,725,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/14/2012,-,大同特殊鋼星崎工場体育館,310,0.552083333,0.598611111,0.046527778,-,中山　健,重岡　紀彦,内山　希美,ジェイテクトSTINGS,近畿クラブスフィーダ,0,3,14,25,0.011111111,14,25,0.014583333,21,25,0.016666667,-,-,-,-,-,-,近畿クラブスフィーダ,76,26,8,34.2,8.67,14,4,3,28.6,5,1.67,51,2,7,11,8.9,62,38,0,61.3
Men,2011_2012,726,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/14/2012,-,大同特殊鋼星崎工場体育館,210,0.635416667,0.731944444,0.096527778,-,浅見　靖人,丹羽　敏彰,立川　結,つくばユナイテッドSun GAIA,富士通カワサキレッドスピリッツ,2,3,30,28,0.021527778,20,25,0.018055556,25,16,0.015277778,24,26,0.020138889,15,17,0.013194444,つくばユナイテッドSun GAIA,142,66,8,46.5,13.2,21,11,1,52.4,18,3.6,115,4,23,34,10.7,97,65,0,67
Men,2011_2012,726,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/14/2012,-,大同特殊鋼星崎工場体育館,210,0.635416667,0.731944444,0.096527778,-,浅見　靖人,丹羽　敏彰,立川　結,つくばユナイテッドSun GAIA,富士通カワサキレッドスピリッツ,3,2,28,30,0.021527778,25,20,0.018055556,16,25,0.015277778,26,24,0.020138889,17,15,0.013194444,富士通カワサキレッドスピリッツ,140,59,9,42.1,11.8,22,5,2,22.7,14,2.8,111,5,13,28,10.1,89,54,0,60.7
Men,2011_2012,727,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/15/2012,-,大同特殊鋼体育館,430,0.638888889,0.691666667,0.052777778,-,中山　健,首藤　隆宏,田中　栄二,大同特殊鋼レッドスター,ジェイテクトSTINGS,0,3,19,25,0.015277778,13,25,0.013888889,24,26,0.019444444,-,-,-,-,-,-,大同特殊鋼レッドスター,79,31,7,39.2,10.33,17,11,1,64.7,6,2,58,5,13,25,17.7,65,33,0,50.8
Men,2011_2012,727,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/15/2012,-,大同特殊鋼体育館,430,0.638888889,0.691666667,0.052777778,-,中山　健,首藤　隆宏,田中　栄二,大同特殊鋼レッドスター,ジェイテクトSTINGS,3,0,25,19,0.015277778,25,13,0.013888889,26,24,0.019444444,-,-,-,-,-,-,ジェイテクトSTINGS,75,41,5,54.7,13.67,11,4,3,36.4,11,3.67,74,2,9,30,12.3,45,15,0,33.3
Men,2011_2012,728,Ｖ・チャレンジリーグ男子 2011/12   レギュラーラウンド,1/15/2012,-,大同特殊鋼体育館,190,0.548611111,0.604861111,0.05625,-,野村　孝一,重岡　紀彦,水越　義雄,トヨタ自動車サンホークス,富士通カワサキレッドスピリッツ,0,3,15,25,0.013888889,28,30,0.01875,29,31,0.019444444,-,-,-,-,-,-,トヨタ自動車サンホークス,103,43,12,41.7,14.33,23,9,6,39.1,5,1.67,74,3,15,20,10.3,77,43,0,55.8
