M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,10,-,岡村 義郎,4,■,■,■,■,-,13,9,1,69.2,2.25,0,0,0,-,2,0.5,11,0,1,3,6.8,1,1,0,100
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,12,L,芳賀 広大,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,10,0,55.6
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,13,-,杉本 匠,4,■,■,■,■,-,20,6,6,30,1.5,0,0,0,-,1,0.25,14,0,0,5,8.9,34,23,0,67.6
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,14,-,岩井 浩二,3,-,□,■,■,-,16,9,2,56.2,3,0,0,0,-,1,0.33,14,0,1,3,5.4,10,5,0,50
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,16,-,新 貴裕,4,■,■,■,■,-,1,1,0,100,0.25,0,0,0,-,3,0.75,15,3,4,5,27,0,0,0,-
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,18,-,小川 直紀,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Men,2015_2016,501,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,550,0.541666667,0.616666667,0.075,高橋　憲太郎,浅見　靖人,岡谷　仁,古澤　博丈,大分三好ヴァイセアドラー,富士通カワサキレッドスピリッツ,3,1,23,25,0.019444444,25,22,0.017361111,25,16,0.015277778,25,20,0.016666667,-,-,-,富士通カワサキレッドスピリッツ,23,-,野澤 真,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,3,-,柴田 恭平,3,■,■,■,-,-,9,2,1,22.2,0.67,1,0,0,0,2,0.67,9,1,1,4,20,6,2,0,33.3
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,4,-,丸山 祥二,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,6,-,瀧澤 陽紀(C),3,■,■,■,-,-,36,18,3,50,6,9,5,1,55.6,0,-,18,2,3,10,23.9,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,10,-,五十嵐 元,3,■,■,■,-,-,12,6,1,50,2,1,1,0,100,1,0.33,10,0,2,3,7.5,15,9,0,60
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,12,-,中島 冬輝,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,13,-,赤木 貴雅,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,16,-,柳川 大知,3,■,■,■,-,-,6,1,1,16.7,0.33,0,0,0,-,0,-,11,0,2,5,11.4,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,19,-,浜田 翔太,3,■,■,■,-,-,5,4,0,80,1.33,0,0,0,-,2,0.67,12,1,2,3,12.9,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,20,-,山川 賢祐,1,-,-,□,-,-,1,0,0,0,-,1,0,0,0,0,-,1,0,0,1,25,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,23,-,南 享,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,24,L,白石 啓丈,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,24,0,85.7
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,18,0.017361111,25,20,0.015277778,25,22,0.01875,-,-,-,-,-,-,つくばユナイテッドSun GAIA,25,-,宮内 健嗣,3,■,■,■,-,-,13,8,0,61.5,2.67,0,0,0,-,2,0.67,11,0,1,3,6.8,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,18,25,0.017361111,20,25,0.015277778,22,25,0.01875,-,-,-,-,-,-,東京ヴェルディ,1,-,飯塚 俊彦,3,■,■,■,-,-,33,16,3,48.5,5.33,14,7,1,50,4,1.33,11,0,1,2,4.5,6,4,0,66.7
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,18,25,0.017361111,20,25,0.015277778,22,25,0.01875,-,-,-,-,-,-,東京ヴェルディ,2,L,浅岡 遥太,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,18,25,0.017361111,20,25,0.015277778,22,25,0.01875,-,-,-,-,-,-,東京ヴェルディ,3,-,平良 俊介,1,-,-,■,-,-,3,2,0,66.7,2,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,18,25,0.017361111,20,25,0.015277778,22,25,0.01875,-,-,-,-,-,-,東京ヴェルディ,5,-,中村 耕平(C),2,■,■,-,-,-,17,3,3,17.6,1.5,9,1,2,11.1,1,0.5,8,0,2,2,6.2,7,3,0,42.9
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,18,25,0.017361111,20,25,0.015277778,22,25,0.01875,-,-,-,-,-,-,東京ヴェルディ,6,-,荒川 崇,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,2015_2016,502,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/14/2015,-,トヨタスポーツセンター,614,0.638888889,0.694444444,0.055555556,高橋　憲太郎,柘植　知則,重岡　紀彦,村中　弘美,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,18,25,0.017361111,20,25,0.015277778,22,25,0.01875,-,-,-,-,-,-,東京ヴェルディ,7,-,榎本 京祐,1,-,-,■,-,-,7,3,0,42.9,3,0,0,0,-,0,-,3,1,1,0,33.3,1,0,0,0
