M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2015_2016,608,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/8/2015,-,人吉スポーツパレス,1237,0.604166667,0.665972222,0.061805556,中馬　義郎,木内　誠二,満生　真史,端田　直也,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,3,0,25,21,0.01875,27,25,0.020833333,25,23,0.018055556,-,-,-,-,-,-,KUROBEアクアフェアリーズ,131,42,9,32.1,14,3,0,1,0,8,2.67,75,5,3,47,21.3,65,38,0,58.5
Women,2015_2016,609,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/14/2015,-,舞鶴文化公園体育館,1000,0.541666667,0.600694444,0.059027778,伊藤　博之,岡田　崇,千原　弘也,関　加寿士,JTマーヴェラス,大野石油広島オイラーズ,3,0,27,25,0.020138889,25,15,0.015277778,25,23,0.019444444,-,-,-,-,-,-,JTマーヴェラス,111,44,9,39.6,14.67,7,3,0,42.9,8,2.67,76,5,6,28,14.7,59,31,0,52.5
Women,2015_2016,609,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/14/2015,-,舞鶴文化公園体育館,1000,0.541666667,0.600694444,0.059027778,伊藤　博之,岡田　崇,千原　弘也,関　加寿士,JTマーヴェラス,大野石油広島オイラーズ,0,3,25,27,0.020138889,15,25,0.015277778,23,25,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,120,40,12,33.3,13.33,2,0,1,0,5,1.67,64,0,5,28,10.9,69,37,0,53.6
Women,2015_2016,610,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/14/2015,-,舞鶴文化公園体育館,1100,0.625,0.704166667,0.079166667,伊藤　博之,佐伯　昌昭,徳本　幸子,北村　孝文,JAぎふリオレーナ,柏エンゼルクロス,3,1,25,19,0.018055556,23,25,0.01875,25,23,0.018055556,25,19,0.018055556,-,-,-,JAぎふリオレーナ,178,66,10,37.1,16.5,3,0,0,0,7,1.75,97,4,6,36,12.6,80,51,0,63.7
Women,2015_2016,610,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/14/2015,-,舞鶴文化公園体育館,1100,0.625,0.704166667,0.079166667,伊藤　博之,佐伯　昌昭,徳本　幸子,北村　孝文,JAぎふリオレーナ,柏エンゼルクロス,1,3,19,25,0.018055556,25,23,0.01875,23,25,0.018055556,19,25,0.018055556,-,-,-,柏エンゼルクロス,195,58,14,29.7,14.5,10,3,2,30,7,1.75,87,4,6,28,12,91,53,0,58.2
Women,2015_2016,611,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/15/2015,-,舞鶴文化公園体育館,500,0.5,0.572222222,0.072222222,伊藤　博之,佐伯　昌昭,梅本　政男,藤原　敏弘,仙台ベルフィーユ,フォレストリーヴズ熊本,3,1,25,23,0.016666667,25,14,0.015277778,23,25,0.01875,25,17,0.015277778,-,-,-,仙台ベルフィーユ,144,57,5,39.6,14.25,0,0,0,-,13,3.25,97,3,7,40,12.8,75,52,0,69.3
Women,2015_2016,611,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/15/2015,-,舞鶴文化公園体育館,500,0.5,0.572222222,0.072222222,伊藤　博之,佐伯　昌昭,梅本　政男,藤原　敏弘,仙台ベルフィーユ,フォレストリーヴズ熊本,1,3,23,25,0.016666667,14,25,0.015277778,25,23,0.01875,17,25,0.015277778,-,-,-,フォレストリーヴズ熊本,148,51,14,34.5,12.75,0,0,0,-,6,1.5,80,4,3,22,11.4,90,50,0,55.6
Women,2015_2016,612,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/15/2015,-,舞鶴文化公園体育館,900,0.597222222,0.674305556,0.077083333,伊藤　博之,岡田　崇,徳田　幸恵,関　加寿士,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,3,1,25,27,0.020138889,25,13,0.014583333,25,13,0.015277778,25,23,0.020833333,-,-,-,PFUブルーキャッツ石川かほく,160,61,9,38.1,15.25,8,2,0,25,12,3,99,2,6,30,9.2,71,39,0,54.9
Women,2015_2016,612,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/15/2015,-,舞鶴文化公園体育館,900,0.597222222,0.674305556,0.077083333,伊藤　博之,岡田　崇,徳田　幸恵,関　加寿士,PFUブルーキャッツ石川かほく,KUROBEアクアフェアリーズ,1,3,27,25,0.020138889,13,25,0.014583333,13,25,0.015277778,23,25,0.020833333,-,-,-,KUROBEアクアフェアリーズ,166,46,14,27.7,11.5,13,2,1,15.4,9,2.25,77,5,4,31,15.8,93,62,0,66.7
Women,2015_2016,613,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,東和薬品RACTABドーム,700,0.541666667,0.638194444,0.096527778,田野　昭彦,原　啓之,山元　正泰,中川　正樹,KUROBEアクアフェアリーズ,JAぎふリオレーナ,3,2,25,19,0.019444444,25,22,0.01875,21,25,0.020138889,16,25,0.015972222,15,12,0.013888889,KUROBEアクアフェアリーズ,224,67,6,29.9,13.4,10,1,0,10,16,3.2,102,3,6,39,11.9,102,65,0,63.7
Women,2015_2016,613,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,東和薬品RACTABドーム,700,0.541666667,0.638194444,0.096527778,田野　昭彦,原　啓之,山元　正泰,中川　正樹,KUROBEアクアフェアリーズ,JAぎふリオレーナ,2,3,19,25,0.019444444,22,25,0.01875,25,21,0.020138889,25,16,0.015972222,12,15,0.013888889,JAぎふリオレーナ,248,77,11,31,15.4,2,0,0,0,4,0.8,103,4,1,34,11.4,96,55,0,57.3
Women,2015_2016,614,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,東和薬品RACTABドーム,800,0.663194444,0.721527778,0.058333333,田野　昭彦,増岡　三佳子,岩井　好恵,宮階　和世,JTマーヴェラス,柏エンゼルクロス,3,0,25,17,0.017361111,25,20,0.01875,25,22,0.018055556,-,-,-,-,-,-,JTマーヴェラス,134,52,11,38.8,17.33,10,3,1,30,6,2,73,1,3,33,12.4,57,39,0,68.4
Women,2015_2016,614,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,東和薬品RACTABドーム,800,0.663194444,0.721527778,0.058333333,田野　昭彦,増岡　三佳子,岩井　好恵,宮階　和世,JTマーヴェラス,柏エンゼルクロス,0,3,17,25,0.017361111,20,25,0.01875,22,25,0.018055556,-,-,-,-,-,-,柏エンゼルクロス,130,39,10,30,13,3,0,1,0,2,0.67,61,2,4,16,9.2,70,36,0,51.4
Women,2015_2016,615,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,美郷町北郷総合交流センター,810,0.541666667,0.628472222,0.086805556,塚本　健,木内　誠二,平田　敬基,橋口　昌和,大野石油広島オイラーズ,仙台ベルフィーユ,3,2,25,20,0.016666667,17,25,0.015972222,25,22,0.01875,23,25,0.017361111,15,9,0.009722222,大野石油広島オイラーズ,169,76,7,45,15.2,5,1,0,20,5,1,104,2,10,38,10.9,95,54,0,56.8
Women,2015_2016,615,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,美郷町北郷総合交流センター,810,0.541666667,0.628472222,0.086805556,塚本　健,木内　誠二,平田　敬基,橋口　昌和,大野石油広島オイラーズ,仙台ベルフィーユ,2,3,20,25,0.016666667,25,17,0.015972222,22,25,0.01875,25,23,0.017361111,9,15,0.009722222,仙台ベルフィーユ,164,63,10,38.4,12.6,0,0,0,-,8,1.6,102,5,6,37,13.2,93,54,0,58.1
Women,2015_2016,616,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,美郷町北郷総合交流センター,1055,0.652777778,0.734722222,0.081944444,塚本　健,林　淳一,中村　久美子,生駒　能宏,フォレストリーヴズ熊本,PFUブルーキャッツ石川かほく,2,3,25,23,0.017361111,25,22,0.018055556,14,25,0.014583333,13,25,0.014583333,7,15,0.009027778,フォレストリーヴズ熊本,162,48,14,29.6,9.6,0,0,0,-,9,1.8,84,2,5,35,12.3,100,56,0,56
Women,2015_2016,616,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/21/2015,-,美郷町北郷総合交流センター,1055,0.652777778,0.734722222,0.081944444,塚本　健,林　淳一,中村　久美子,生駒　能宏,フォレストリーヴズ熊本,PFUブルーキャッツ石川かほく,3,2,23,25,0.017361111,22,25,0.018055556,25,14,0.014583333,25,13,0.014583333,15,7,0.009027778,PFUブルーキャッツ石川かほく,142,51,9,35.9,10.2,4,0,1,0,27,5.4,110,4,9,43,12.9,79,43,0,54.4
Women,2015_2016,617,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,東和薬品RACTABドーム,600,0.5,0.558333333,0.058333333,田野　昭彦,増岡　三佳子,岩井　好恵,越村　弘,KUROBEアクアフェアリーズ,柏エンゼルクロス,3,0,25,23,0.01875,25,21,0.01875,25,19,0.016666667,-,-,-,-,-,-,KUROBEアクアフェアリーズ,133,43,9,32.3,14.33,7,3,1,42.9,12,4,74,5,3,32,17,61,38,0,62.3
Women,2015_2016,617,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,東和薬品RACTABドーム,600,0.5,0.558333333,0.058333333,田野　昭彦,増岡　三佳子,岩井　好恵,越村　弘,KUROBEアクアフェアリーズ,柏エンゼルクロス,0,3,23,25,0.01875,21,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,135,45,10,33.3,15,3,0,0,0,2,0.67,64,2,3,21,10.7,68,34,0,50
Women,2015_2016,618,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,東和薬品RACTABドーム,900,0.583333333,0.638888889,0.055555556,田野　昭彦,原　啓之,小出　一平,永江　雅之,JTマーヴェラス,JAぎふリオレーナ,3,0,25,18,0.016666667,25,19,0.016666667,25,21,0.018055556,-,-,-,-,-,-,JTマーヴェラス,112,45,5,40.2,15,5,1,0,20,13,4.33,74,5,9,21,12.8,55,28,0,50.9
Women,2015_2016,618,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,東和薬品RACTABドーム,900,0.583333333,0.638888889,0.055555556,田野　昭彦,原　啓之,小出　一平,永江　雅之,JTマーヴェラス,JAぎふリオレーナ,0,3,18,25,0.016666667,19,25,0.016666667,21,25,0.018055556,-,-,-,-,-,-,JAぎふリオレーナ,118,38,4,32.2,12.67,0,0,0,-,1,0.33,59,2,4,25,13.3,64,39,0,60.9
Women,2015_2016,619,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,高千穂町武道館,686,0.5,0.555555556,0.055555556,塚本　健,木内　誠二,林　淳一,永野　宗敏,PFUブルーキャッツ石川かほく,仙台ベルフィーユ,3,0,25,20,0.017361111,25,20,0.01875,25,16,0.015277778,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,108,47,3,43.5,15.67,7,1,0,14.3,13,4.33,74,0,5,23,7.8,52,27,0,51.9
Women,2015_2016,619,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,高千穂町武道館,686,0.5,0.555555556,0.055555556,塚本　健,木内　誠二,林　淳一,永野　宗敏,PFUブルーキャッツ石川かほく,仙台ベルフィーユ,0,3,20,25,0.017361111,20,25,0.01875,16,25,0.015277778,-,-,-,-,-,-,仙台ベルフィーユ,122,38,6,31.1,12.67,3,0,0,0,4,1.33,57,3,4,25,15.5,69,46,0,66.7
Women,2015_2016,620,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,高千穂町武道館,796,0.583333333,0.663194444,0.079861111,塚本　健,平田　敬基,中村　久美子,生駒　能宏,フォレストリーヴズ熊本,大野石油広島オイラーズ,1,3,21,25,0.01875,21,25,0.017361111,26,24,0.021527778,18,25,0.015972222,-,-,-,フォレストリーヴズ熊本,175,57,8,32.6,14.25,0,0,0,-,9,2.25,87,1,3,33,10.4,94,57,0,60.6
Women,2015_2016,620,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/22/2015,-,高千穂町武道館,796,0.583333333,0.663194444,0.079861111,塚本　健,平田　敬基,中村　久美子,生駒　能宏,フォレストリーヴズ熊本,大野石油広島オイラーズ,3,1,25,21,0.01875,25,21,0.017361111,24,26,0.021527778,25,18,0.015972222,-,-,-,大野石油広島オイラーズ,196,74,11,37.8,18.5,3,0,0,0,10,2.5,98,1,4,38,10.5,84,51,0,60.7
Women,2015_2016,621,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,柏市中央体育館,270,0.541666667,0.628472222,0.086805556,田上　恵吾,松延　亮一,小田川　倫之,緑川　靖　,JAぎふリオレーナ,仙台ベルフィーユ,3,2,25,21,0.017361111,25,27,0.022222222,15,25,0.015277778,25,17,0.015277778,15,6,0.008333333,JAぎふリオレーナ,171,72,11,42.1,14.4,0,0,0,-,9,1.8,104,3,4,29,9.5,86,59,0,68.6
Women,2015_2016,621,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,柏市中央体育館,270,0.541666667,0.628472222,0.086805556,田上　恵吾,松延　亮一,小田川　倫之,緑川　靖　,JAぎふリオレーナ,仙台ベルフィーユ,2,3,21,25,0.017361111,27,25,0.022222222,25,15,0.015277778,17,25,0.015277778,6,15,0.008333333,仙台ベルフィーユ,182,69,6,37.9,13.8,1,1,0,100,4,0.8,97,1,11,26,7.5,99,68,0,68.7
Women,2015_2016,622,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,柏市中央体育館,350,0.652777778,0.73125,0.078472222,田上　恵吾,水間　絵美,小笠原　孝文,坂本　憲昭,柏エンゼルクロス,フォレストリーヴズ熊本,1,3,25,16,0.015972222,21,25,0.01875,17,25,0.016666667,23,25,0.020833333,-,-,-,柏エンゼルクロス,210,63,16,30,15.75,2,0,0,0,5,1.25,87,6,5,27,13.7,87,56,0,64.4
Women,2015_2016,622,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,柏市中央体育館,350,0.652777778,0.73125,0.078472222,田上　恵吾,水間　絵美,小笠原　孝文,坂本　憲昭,柏エンゼルクロス,フォレストリーヴズ熊本,3,1,16,25,0.015972222,25,21,0.01875,25,17,0.016666667,25,23,0.020833333,-,-,-,フォレストリーヴズ熊本,185,54,8,29.2,13.5,0,0,0,-,11,2.75,90,2,3,31,10.4,80,53,0,66.2
Women,2015_2016,623,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,滑川市総合体育センター,700,0.541666667,0.600694444,0.059027778,髙橋　憲太郎,有乗　正志,波塚　彰優,砂川　雅昭,JTマーヴェラス,PFUブルーキャッツ石川かほく,3,0,25,20,0.016666667,25,21,0.019444444,25,20,0.01875,-,-,-,-,-,-,JTマーヴェラス,135,53,6,39.3,17.67,10,2,0,20,6,2,74,3,6,29,13.3,57,39,0,68.4
Women,2015_2016,623,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,滑川市総合体育センター,700,0.541666667,0.600694444,0.059027778,髙橋　憲太郎,有乗　正志,波塚　彰優,砂川　雅昭,JTマーヴェラス,PFUブルーキャッツ石川かほく,0,3,20,25,0.016666667,21,25,0.019444444,20,25,0.01875,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,122,34,5,27.9,11.33,8,3,1,37.5,8,2.67,62,2,5,18,9.8,67,38,0,56.7
Women,2015_2016,624,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,滑川市総合体育センター,1000,0.628472222,0.686111111,0.057638889,髙橋　憲太郎,紙井　ひとみ,黒地　忍,高野　俊弘,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,3,0,25,16,0.014583333,25,22,0.020138889,25,18,0.01875,-,-,-,-,-,-,KUROBEアクアフェアリーズ,130,50,4,38.5,16.67,11,3,1,27.3,9,3,74,3,2,26,12,54,39,0,72.2
Women,2015_2016,624,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/28/2015,-,滑川市総合体育センター,1000,0.628472222,0.686111111,0.057638889,髙橋　憲太郎,紙井　ひとみ,黒地　忍,高野　俊弘,KUROBEアクアフェアリーズ,大野石油広島オイラーズ,0,3,16,25,0.014583333,22,25,0.020138889,18,25,0.01875,-,-,-,-,-,-,大野石油広島オイラーズ,145,40,8,27.6,13.33,7,2,2,28.6,5,1.67,57,1,3,14,7.5,72,43,0,59.7
Women,2015_2016,625,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/29/2015,-,柏市中央体育館,200,0.5,0.581944444,0.081944444,田上　恵吾,水間　絵美,赤鳥　健太郎,長嶋　健二,JAぎふリオレーナ,フォレストリーヴズ熊本,3,2,25,19,0.016666667,25,7,0.013194444,16,25,0.015277778,24,26,0.019444444,15,8,0.009027778,JAぎふリオレーナ,190,76,9,40,15.2,6,0,1,0,8,1.6,104,5,4,36,12.5,82,52,0,63.4
Women,2015_2016,625,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/29/2015,-,柏市中央体育館,200,0.5,0.581944444,0.081944444,田上　恵吾,水間　絵美,赤鳥　健太郎,長嶋　健二,JAぎふリオレーナ,フォレストリーヴズ熊本,2,3,19,25,0.016666667,7,25,0.013194444,25,16,0.015277778,26,24,0.019444444,8,15,0.009027778,フォレストリーヴズ熊本,198,58,9,29.3,11.6,0,0,0,-,8,1.6,86,2,4,30,10.6,100,64,0,64
Women,2015_2016,626,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/29/2015,-,柏市中央体育館,380,0.607638889,0.669444444,0.061805556,田上　恵吾,松延　亮一,山内　大右,藤崎　英珠芳,柏エンゼルクロス,仙台ベルフィーユ,0,3,25,27,0.020138889,22,25,0.018055556,22,25,0.019444444,-,-,-,-,-,-,柏エンゼルクロス,143,49,7,34.3,16.33,0,0,0,-,6,2,71,2,5,14,7.2,69,55,0,79.7
