M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2015_2016,517,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/28/2015,-,須坂市北部体育館,210,0.458333333,0.509722222,0.051388889,田中　昭彦,中西　幸治,赤川　孝義,嶋田　和明,大分三好ヴァイセアドラー,埼玉アザレア,0,3,14,25,0.013888889,21,25,0.017361111,19,25,0.015972222,-,-,-,-,-,-,埼玉アザレア,96,32,12,33.3,10.67,15,2,4,13.3,4,1.33,55,2,8,14,9.6,63,44,0,69.8
Men,2015_2016,518,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/28/2015,-,須坂市北部体育館,280,0.541666667,0.625,0.083333333,田中　昭彦,中島　俊昌,山条　康弘,小山　昇,トヨタ自動車サンホークス,東京ヴェルディ,2,3,25,15,0.014583333,28,26,0.019444444,21,25,0.015972222,17,25,0.015972222,9,15,0.009027778,トヨタ自動車サンホークス,132,66,11,50,13.2,7,2,1,28.6,5,1,100,0,12,20,5,91,61,0,67
Men,2015_2016,518,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/28/2015,-,須坂市北部体育館,280,0.541666667,0.625,0.083333333,田中　昭彦,中島　俊昌,山条　康弘,小山　昇,トヨタ自動車サンホークス,東京ヴェルディ,3,2,15,25,0.014583333,26,28,0.019444444,25,21,0.015972222,25,17,0.015972222,15,9,0.009027778,東京ヴェルディ,145,65,7,44.8,13,26,12,1,46.2,7,1.4,106,6,13,27,11.3,88,68,0,77.3
Men,2015_2016,519,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/28/2015,-,須坂市北部体育館,320,0.649305556,0.732638889,0.083333333,田中　昭彦,浅見　靖人,木下　智宏,脇坂　れい子,警視庁フォートファイターズ,つくばユナイテッドSun GAIA,3,1,25,17,0.013888889,23,25,0.021527778,26,24,0.019444444,27,25,0.022222222,-,-,-,警視庁フォートファイターズ,128,43,7,33.6,10.75,11,1,2,9.1,17,4.25,100,1,13,19,5.8,74,56,0,75.7
Men,2015_2016,519,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/28/2015,-,須坂市北部体育館,320,0.649305556,0.732638889,0.083333333,田中　昭彦,浅見　靖人,木下　智宏,脇坂　れい子,警視庁フォートファイターズ,つくばユナイテッドSun GAIA,1,3,17,25,0.013888889,25,23,0.021527778,24,26,0.019444444,25,27,0.022222222,-,-,-,つくばユナイテッドSun GAIA,153,54,18,35.3,13.5,14,2,2,14.3,10,2.5,92,2,17,17,6.6,86,67,0,77.9
Men,2015_2016,520,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/29/2015,-,須坂市北部体育館,360,0.458333333,0.533333333,0.075,田中　昭彦,中西　幸治,浅見　靖人,嶋田　和明,つくばユナイテッドSun GAIA,埼玉アザレア,1,3,19,25,0.015972222,20,25,0.017361111,25,22,0.019444444,18,25,0.015972222,-,-,-,つくばユナイテッドSun GAIA,126,46,19,36.5,11.5,7,1,4,14.3,14,3.5,82,0,12,19,5.8,85,56,0,65.9
Men,2015_2016,520,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/29/2015,-,須坂市北部体育館,360,0.458333333,0.533333333,0.075,田中　昭彦,中西　幸治,浅見　靖人,嶋田　和明,つくばユナイテッドSun GAIA,埼玉アザレア,3,1,25,19,0.015972222,25,20,0.017361111,22,25,0.019444444,25,18,0.015972222,-,-,-,埼玉アザレア,130,50,11,38.5,12.5,13,5,4,38.5,8,2,96,2,10,28,9.2,70,51,0,72.9
Men,2015_2016,521,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/29/2015,-,須坂市北部体育館,480,0.559027778,0.613888889,0.054861111,田中　昭彦,赤川　孝義,山条　康弘,小山　　昇,警視庁フォートファイターズ,大同特殊鋼レッドスター,3,0,25,23,0.017361111,25,22,0.017361111,25,21,0.015972222,-,-,-,-,-,-,警視庁フォートファイターズ,100,42,8,42,14,16,6,3,37.5,8,2.67,73,3,10,23,11.4,58,44,0,75.9
Men,2015_2016,521,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/29/2015,-,須坂市北部体育館,480,0.559027778,0.613888889,0.054861111,田中　昭彦,赤川　孝義,山条　康弘,小山　　昇,警視庁フォートファイターズ,大同特殊鋼レッドスター,0,3,23,25,0.017361111,22,25,0.017361111,21,25,0.015972222,-,-,-,-,-,-,大同特殊鋼レッドスター,98,41,8,41.8,13.67,17,6,2,35.3,4,1.33,68,0,10,14,5.1,62,39,0,62.9
Men,2015_2016,522,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/29/2015,-,須坂市北部体育館,580,0.638888889,0.727777778,0.088888889,田中　昭彦,中島　俊昌,木下　智宏,樋口　裕晃,富士通カワサキレッドスピリッツ,東京ヴェルディ,3,2,25,15,0.013888889,25,11,0.014583333,23,25,0.01875,27,29,0.022916667,15,11,0.010416667,富士通カワサキレッドスピリッツ,126,61,10,48.4,12.2,15,7,4,46.7,10,2,114,5,16,25,9.3,66,42,0,63.6
Men,2015_2016,522,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,11/29/2015,-,須坂市北部体育館,580,0.638888889,0.727777778,0.088888889,田中　昭彦,中島　俊昌,木下　智宏,樋口　裕晃,富士通カワサキレッドスピリッツ,東京ヴェルディ,2,3,15,25,0.013888889,11,25,0.014583333,25,23,0.01875,29,27,0.022916667,11,15,0.010416667,東京ヴェルディ,137,49,12,35.8,9.8,34,19,3,55.9,9,1.8,92,6,23,21,11.6,96,68,0,70.8
Men,2015_2016,523,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/5/2015,-,真幸アリーナ,350,0.458333333,0.507638889,0.049305556,塚本　健,川尻　康行,川﨑　博史,橋口　昌和,大分三好ヴァイセアドラー,トヨタ自動車サンホークス,3,0,25,14,0.013888889,25,20,0.014583333,25,22,0.016666667,-,-,-,-,-,-,大分三好ヴァイセアドラー,71,42,2,59.2,14,16,12,1,75,8,2.67,73,5,11,10,10.3,51,30,0,58.8
Men,2015_2016,523,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/5/2015,-,真幸アリーナ,350,0.458333333,0.507638889,0.049305556,塚本　健,川尻　康行,川﨑　博史,橋口　昌和,大分三好ヴァイセアドラー,トヨタ自動車サンホークス,0,3,14,25,0.013888889,20,25,0.014583333,22,25,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,85,33,12,38.8,11,4,1,2,25,2,0.67,58,2,6,20,11.7,57,47,0,82.5
Men,2015_2016,524,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/5/2015,-,真幸アリーナ,350,0.541666667,0.590972222,0.049305556,塚本　健,須藤　義宏,平田　敬基,生駒　能宏,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,3,0,25,19,0.015972222,25,15,0.015277778,25,15,0.013888889,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,80,39,5,48.8,13,9,4,2,44.4,10,3.33,73,1,9,15,6.5,39,28,0,71.8
Men,2015_2016,524,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/5/2015,-,真幸アリーナ,350,0.541666667,0.590972222,0.049305556,塚本　健,須藤　義宏,平田　敬基,生駒　能宏,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,0,3,19,25,0.015972222,15,25,0.015277778,15,25,0.013888889,-,-,-,-,-,-,つくばユナイテッドSun GAIA,88,29,12,33,9.67,12,5,3,41.7,4,1.33,51,2,10,12,9.8,63,48,0,76.2
Men,2015_2016,525,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/5/2015,-,真幸アリーナ,420,0.625,0.710416667,0.085416667,塚本　健,林　淳一,中村　久美子,生駒　能宏,大同特殊鋼レッドスター,東京ヴェルディ,3,2,22,25,0.018055556,25,21,0.017361111,25,15,0.013888889,22,25,0.017361111,15,12,0.010416667,大同特殊鋼レッドスター,139,62,13,44.6,12.4,18,8,4,44.4,10,2,108,4,16,30,10.3,84,47,0,56
Men,2015_2016,525,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/5/2015,-,真幸アリーナ,420,0.625,0.710416667,0.085416667,塚本　健,林　淳一,中村　久美子,生駒　能宏,大同特殊鋼レッドスター,東京ヴェルディ,2,3,25,22,0.018055556,21,25,0.017361111,15,25,0.013888889,25,22,0.017361111,12,15,0.010416667,東京ヴェルディ,145,49,18,33.8,9.8,31,7,5,22.6,11,2.2,99,6,11,36,14.7,90,59,0,65.6
Men,2015_2016,526,Ｖ・チャレンジリーグⅠ男子 2015/16   レギュラーラウンド,12/6/2015,-,真幸アリーナ,600,0.416666667,0.490972222,0.074305556,塚本　健,須藤　義宏,谷口　智則　,橋口　昌和,大分三好ヴァイセアドラー,大同特殊鋼レッドスター,3,1,26,24,0.018055556,19,25,0.016666667,25,22,0.016666667,25,21,0.016666667,-,-,-,大分三好ヴァイセアドラー,131,63,8,48.1,15.75,27,16,2,59.3,12,3,94,0,13,31,8.2,82,45,0,54.9
