M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,3,0,27,25,0.019444444,25,13,0.014583333,25,19,0.016666667,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,16,-,宇田 沙織,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,3,0,27,25,0.019444444,25,13,0.014583333,25,19,0.016666667,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,17,-,高橋 千晶,3,■,■,■,-,-,21,11,0,52.4,3.67,0,0,0,-,0,-,8,0,1,1,3.1,19,12,0,63.2
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,3,0,27,25,0.019444444,25,13,0.014583333,25,19,0.016666667,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,18,L,新井 祐喜子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,3,0,27,25,0.019444444,25,13,0.014583333,25,19,0.016666667,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,22,L,谷 七海,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,1,L,田村 真希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,2,-,竹本 由美,3,■,■,■,-,-,1,0,0,0,-,0,0,0,-,0,-,10,0,0,7,17.5,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,3,L,座安 好香,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,4,-,石川 綾菜,2,-,□,■,-,-,13,7,1,53.8,3.5,2,1,0,50,0,-,6,0,0,2,8.3,1,1,0,100
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,6,-,黒木 麻衣,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,7,-,江森 圭美(C),3,■,■,■,-,-,29,4,2,13.8,1.33,0,0,0,-,1,0.33,9,1,1,3,19.4,18,12,0,66.7
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,8,-,河野 舞,2,□,-,□,-,-,6,1,0,16.7,0.5,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,9,-,高桑 裕恵,3,■,■,■,-,-,12,5,0,41.7,1.67,0,0,0,-,3,1,8,0,0,3,9.4,3,3,0,100
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,11,-,萩原 希,3,■,■,■,-,-,15,9,0,60,3,0,0,0,-,0,-,8,0,0,3,9.4,15,7,0,46.7
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,13,-,清水 玲衣,2,■,■,-,-,-,9,2,1,22.2,1,0,0,0,-,0,-,4,0,0,2,12.5,5,4,0,80
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,14,-,鶴ヶ崎 佳寿葉,2,□,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,4,4,0,100
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,15,-,原田 美愛実,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,601,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,500,0.541666667,0.596527778,0.054861111,石井　洋壮,飯田　一明,前川　清隆,藤井　勇紀,PFUブルーキャッツ石川かほく,柏エンゼルクロス,0,3,25,27,0.019444444,13,25,0.014583333,19,25,0.016666667,-,-,-,-,-,-,柏エンゼルクロス,17,-,小清水 茉弥,3,■,■,■,-,-,25,6,0,24,2,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,1,-,矢山 美沙,3,■,■,■,-,-,19,4,1,21.1,1.33,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,2,-,平川 実愛,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,3,L,福田 有里,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,23,0,65.7
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,4,-,田井 琴美(C),3,■,■,■,-,-,28,9,2,32.1,3,0,0,0,-,1,0.33,8,0,2,3,9.4,13,10,0,76.9
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,5,-,大楠 鼓雪,3,■,■,■,-,-,17,4,1,23.5,1.33,0,0,0,-,1,0.33,9,0,2,5,13.9,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,6,-,馬渡 晴菜,3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,0,-,10,1,1,4,18,1,1,0,100
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,7,-,押川 真保,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,9,-,松本 晴香,3,■,■,■,-,-,25,6,2,24,2,5,1,1,20,0,-,5,1,0,2,26,1,0,0,0
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,12,-,高本 佳澄,3,■,■,■,-,-,25,7,1,28,2.33,0,0,0,-,2,0.67,2,0,0,1,12.5,16,7,0,43.8
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,13,-,吉里 遥,3,□,□,□,-,-,19,6,1,31.6,2,1,0,0,0,0,-,9,1,0,4,22.2,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,14,-,吉本 梓穂,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0,5,3,0,60
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,0,3,14,25,0.015972222,19,25,0.01875,19,25,0.016666667,-,-,-,-,-,-,大野石油広島オイラーズ,16,-,野上 紗希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,1,-,田代 麻樹,3,■,■,■,-,-,23,10,0,43.5,3.33,0,0,0,-,1,0.33,12,0,0,3,6.2,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,2,-,佐々原 和,3,■,■,■,-,-,29,12,0,41.4,4,0,0,0,-,0,-,13,0,0,6,11.5,14,8,0,57.1
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,4,-,吉井 奎乃,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,5,-,山本 裕香,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,7,-,正 里菜,3,■,■,■,-,-,3,3,0,100,1,0,0,0,-,1,0.33,11,0,1,1,2.3,1,1,0,100
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,8,-,岡部 彩花,3,■,■,■,-,-,29,13,1,44.8,4.33,0,0,0,-,1,0.33,16,1,0,8,17.5,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,10,-,中村 早紀子(C),3,■,■,■,-,-,15,8,0,53.3,2.67,1,0,0,0,0,-,10,0,0,4,10,23,13,0,56.5
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,12,-,廣瀬 彩乃,3,■,■,■,-,-,21,6,1,28.6,2,0,0,0,-,3,1,10,0,0,5,12.5,0,0,0,-
Women,2015_2016,602,Ｖ・チャレンジリーグⅠ女子 2015/16   レギュラーラウンド,11/7/2015,-,猫田記念体育館,690,0.625,0.680555556,0.055555556,石井　洋壮,原　啓之,谷川　哲也,泉谷　俊二,大野石油広島オイラーズ,JAぎふリオレーナ,3,0,25,14,0.015972222,25,19,0.01875,25,19,0.016666667,-,-,-,-,-,-,JAぎふリオレーナ,13,L,塚本 尚子,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5
