M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,3,-,石田 裕矢,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,4,-,前田 裕幸,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,6,-,岩下 剣士,2,■,■,-,-,-,8,1,0,12.5,0.5,0,0,0,-,1,0.5,6,0,1,1,4.2,4,4,0,100
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,7,-,岩谷 徹也,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,8,-,小山 博志(C),3,■,■,■,-,-,38,12,7,31.6,4,17,4,3,23.5,1,0.33,8,0,4,1,3.1,1,0,0,0
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,9,-,小山 純志,3,■,■,■,-,-,20,7,3,35,2.33,1,0,0,0,0,-,10,0,1,4,10,35,25,0,71.4
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,12,-,門田 卓,3,■,■,■,-,-,8,2,0,25,0.67,0,0,0,-,0,-,7,0,0,3,10.7,2,1,0,50
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,13,-,上道 映人,3,■,■,■,-,-,20,2,3,10,0.67,1,0,0,0,1,0.33,8,1,5,2,16.2,0,0,0,-
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,15,-,木村 友宣,2,-,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,5,2,0,40
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,16,-,田中 則雄,1,-,-,■,-,-,4,2,0,50,2,0,0,0,-,0,-,4,0,1,0,0,0,0,0,-
Men,2006_2007,301,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,350,13:01,14:06,1:05,-,柘植　知則,首藤　隆宏,田中　栄二,ジェイテクトSTINGS,トヨタ自動車サンホークス,0,3,16,25,0:19,13,25,0:19,23,25,0:21,-,-,-,-,-,-,トヨタ自動車サンホークス,17,L,片岡 拓磨,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8,0,44.4
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,1,-,増村 雅尚(C),4,■,■,■,■,-,23,6,2,26.1,1.5,9,2,1,22.2,2,0.5,18,0,3,3,4.2,10,6,0,60
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,2,-,菊池 孝一,4,■,■,■,■,-,26,10,5,38.5,2.5,1,0,1,0,7,1.75,12,0,3,3,6.2,1,0,0,0
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,3,-,大久保 元晴,4,■,■,■,■,-,5,3,0,60,0.75,0,0,0,-,1,0.25,19,0,1,3,3.9,1,0,0,0
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,4,-,小川 将司,4,■,■,■,■,-,35,17,2,48.6,4.25,16,9,0,56.2,0,-,15,2,5,2,16.7,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,5,-,石川 健,1,■,-,-,-,-,3,2,0,66.7,2,0,0,0,-,1,1,4,0,0,0,0,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,6,-,志賀 崇,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,7,-,丸山 祥二,3,-,■,■,■,-,8,4,0,50,1.33,0,0,0,-,3,1,7,0,1,1,3.6,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,8,-,三上 圭治郎,4,■,■,■,■,-,24,10,3,41.7,2.5,6,3,0,50,2,0.5,16,0,3,4,6.2,38,28,0,73.7
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,12,-,浦田 哲平,3,□,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,13,L,赤木 貴雅,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,3,1,23,25,0:25,25,19,0:22,25,23,0:25,25,23,0:21,-,-,-,つくばユナイテッドSun GAIA,19,-,阿部 友幸,2,-,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,1,-,塚田 尚久,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,3,-,奥平 翔悟,4,■,■,■,■,-,4,1,0,25,0.25,0,0,0,-,0,-,11,0,2,5,11.4,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,4,-,倉田 真,4,■,■,■,■,-,27,7,0,25.9,1.75,5,1,0,20,0,-,13,0,4,4,7.7,1,0,0,0
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,5,-,児島 啓吾,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,6,-,若山 智昭,4,■,■,■,■,-,46,19,7,41.3,4.75,11,2,2,18.2,0,-,13,1,6,2,11.5,10,9,0,90
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,7,-,西久保 亮太,4,■,■,■,■,-,21,10,1,47.6,2.5,1,0,0,0,2,0.5,15,0,0,4,6.7,31,27,0,87.1
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,8,-,橋満 裕也,4,■,■,■,■,-,13,10,1,76.9,2.5,0,0,0,-,2,0.5,16,2,1,3,15.9,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,9,-,田浦 健一郎,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,11,-,平井 銀次,2,-,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,13,-,亀田 圭司(C),3,□,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,15,-,小林 雅也,4,■,■,■,■,-,10,5,0,50,1.25,0,0,0,-,1,0.25,12,0,3,2,4.2,0,0,0,-
Men,2006_2007,302,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,大同特殊鋼体育館,380,15:00,16:42,1:42,-,大塚　春夫,岡谷　仁,岡田　三千雄,つくばユナイテッドSun GAIA,大同特殊鋼レッドスター,1,3,25,23,0:25,19,25,0:22,23,25,0:25,23,25,0:21,-,-,-,大同特殊鋼レッドスター,16,L,川合 一滋,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,26,0,72.2
Men,2006_2007,303,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,高森町民体育館,950,14:00,15:15,1:15,-,浅見　靖人,小林　尚人,嶋田　和明,FC東京,富士通カワサキレッドスピリッツ,3,0,25,23,0:24,25,19,0:21,25,21,0:24,-,-,-,-,-,-,FC東京,2,-,吉田 成伸,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-
Men,2006_2007,303,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,高森町民体育館,950,14:00,15:15,1:15,-,浅見　靖人,小林　尚人,嶋田　和明,FC東京,富士通カワサキレッドスピリッツ,3,0,25,23,0:24,25,19,0:21,25,21,0:24,-,-,-,-,-,-,FC東京,3,-,福田 誉(C),3,■,■,■,-,-,29,14,2,48.3,4.67,1,1,0,100,2,0.67,14,0,3,2,3.6,20,16,0,80
Men,2006_2007,303,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,高森町民体育館,950,14:00,15:15,1:15,-,浅見　靖人,小林　尚人,嶋田　和明,FC東京,富士通カワサキレッドスピリッツ,3,0,25,23,0:24,25,19,0:21,25,21,0:24,-,-,-,-,-,-,FC東京,6,-,山内 隆宏,3,■,■,■,-,-,2,1,0,50,0.33,0,0,0,-,1,0.33,10,0,0,4,10,1,0,0,0
Men,2006_2007,303,Ｖ・チャレンジリーグ男子 2006/07   レギュラーラウンド,2007/1/13,-,高森町民体育館,950,14:00,15:15,1:15,-,浅見　靖人,小林　尚人,嶋田　和明,FC東京,富士通カワサキレッドスピリッツ,3,0,25,23,0:24,25,19,0:21,25,21,0:24,-,-,-,-,-,-,FC東京,8,-,大庭 健裕,3,■,■,■,-,-,11,9,0,81.8,3,0,0,0,-,5,1.67,7,0,0,0,0,0,0,0,-
