M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,2,3,25,22,0.016666667,19,25,0.014583333,27,25,0.018055556,15,25,0.013888889,7,15,0.007638889,埼玉上尾メディックス,14,-,佐藤 史依,4,-,□,□,□,□,5,3,1,60,0.75,0,0,0,-,0,-,2,0,0,1,12.5,3,2,0,66.7
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,2,3,25,22,0.016666667,19,25,0.014583333,27,25,0.018055556,15,25,0.013888889,7,15,0.007638889,埼玉上尾メディックス,15,-,富永 真美,5,■,■,■,■,■,31,12,0,38.7,2.4,0,0,0,-,1,0.2,11,1,1,2,11.8,1,1,0,100
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,1,-,山元 瞳,5,■,■,■,■,■,34,12,3,35.3,2.4,0,0,0,-,0,-,19,1,2,9,16.1,3,0,0,0
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,2,-,丸山 舞子,5,■,■,■,■,■,4,4,0,100,0.8,0,0,0,-,2,0.4,19,0,0,6,7.9,0,0,0,-
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,4,-,畑中 宏美,3,-,□,□,-,□,5,3,0,60,1,0,0,0,-,0,-,2,0,0,1,12.5,8,5,0,62.5
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,5,-,山田 友香,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,7,-,小坂 恵里,4,□,□,□,-,□,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0,6,2,0,33.3
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,8,-,村上 友香,5,■,■,■,■,■,53,20,2,37.7,4,0,0,0,-,1,0.2,13,0,1,6,11.5,15,6,0,40
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,10,-,坂田 亜弥,5,■,■,■,■,■,24,12,0,50,2.4,0,0,0,-,0,-,15,0,0,6,10,0,0,0,-
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,11,-,槌谷 優(C),5,■,■,■,■,■,20,4,1,20,0.8,0,0,0,-,0,-,24,2,1,10,17.9,18,12,0,66.7
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,12,-,金谷 実菜恵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,13,-,黒川 朝加,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,14,L,林 蓉子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,23,0,74.2
Women,2006_2007,701,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,950,0.584722222,0.663888889,0.079166667,-,村中　伸,吉岡　奈々,宇代　徹,埼玉上尾メディックス,三洋電機レッドソア,3,2,22,25,0.016666667,25,19,0.014583333,25,27,0.018055556,25,15,0.013888889,15,7,0.007638889,三洋電機レッドソア,15,-,戸田 かおり,5,■,■,■,■,■,25,12,1,48,2.4,0,0,0,-,1,0.2,18,1,0,6,12.8,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,1,-,桑実 磨里(C),3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,2,-,小受 加代子,3,■,■,■,-,-,25,6,1,24,2,0,0,0,-,0,-,5,1,0,0,16,20,9,0,45
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,4,-,小野田 恵子,3,■,■,■,-,-,25,8,1,32,2.67,0,0,0,-,0,-,5,0,1,1,5,12,7,0,58.3
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,5,-,玉川 佳奈,3,■,■,■,-,-,27,7,2,25.9,2.33,6,2,1,33.3,0,-,8,0,0,4,12.5,4,2,0,50
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,6,-,友安 里恵,3,□,□,□,-,-,1,0,0,0,-,1,0,0,0,0,-,6,1,2,1,17.5,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,7,-,小原 真美,3,■,■,■,-,-,15,7,1,46.7,2.33,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,8,-,春川 裕美,2,-,□,■,-,-,8,1,1,12.5,0.5,0,0,0,-,2,1,6,0,0,2,8.3,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,9,-,森田 亜衣,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,10,-,井之上 由梨奈,2,■,■,-,-,-,4,0,0,0,-,0,0,0,-,1,0.5,2,0,0,0,0,1,0,0,0
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,11,L,阪根 範栄,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,12,-,妹尾 菜々子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,0,3,16,25,0.013888889,17,25,0.013194444,19,25,0.013888889,-,-,-,-,-,-,大野石油広島オイラーズ,16,-,中剃 あやか,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,1,-,谷口 由美恵(C),3,■,■,■,-,-,35,13,2,37.1,4.33,1,0,0,0,0,-,14,0,0,8,14.3,12,8,0,66.7
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,2,-,城戸 浩子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,4,-,岩本 理恵,3,■,■,■,-,-,26,10,2,38.5,3.33,0,0,0,-,1,0.33,10,1,1,2,15,15,12,0,80
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,5,-,三崎 栄子,3,■,■,■,-,-,1,0,0,0,-,0,0,0,-,0,-,15,1,2,5,15,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,7,-,田巻 由貴子,3,■,■,■,-,-,13,8,1,61.5,2.67,0,0,0,-,3,1,12,0,0,3,6.2,1,1,0,100
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,8,-,北島 愛,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,9,-,日高 愛,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,10,-,高橋 めぐみ,3,■,■,■,-,-,19,13,0,68.4,4.33,0,0,0,-,3,1,10,1,2,1,10.5,0,0,0,-
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,11,L,松田 直子,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3
Women,2006_2007,702,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,大東市立市民体育館,800,0.684722222,0.729861111,0.045138889,-,小林　大樹,吉冨　啓文,東　勝彦,大野石油広島オイラーズ,健祥会レッドハーツ,3,0,25,16,0.013888889,25,17,0.013194444,25,19,0.013888889,-,-,-,-,-,-,健祥会レッドハーツ,12,-,長野 友紀,3,■,■,■,-,-,13,6,0,46.2,2,0,0,0,-,0,-,12,1,2,5,17.1,7,3,0,42.9
Women,2006_2007,703,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,白山市・松任総合運動公園文化体育館,850,0.583333333,0.629166667,0.045833333,-,浅見　靖人,村井　清彦,杉本　庄一,PFUブルーキャッツ石川かほく,Befcoビービースターズ,3,0,25,18,0.015277778,25,16,0.013888889,25,11,0.0125,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,1,L,餅田 千佳,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80
Women,2006_2007,703,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,白山市・松任総合運動公園文化体育館,850,0.583333333,0.629166667,0.045833333,-,浅見　靖人,村井　清彦,杉本　庄一,PFUブルーキャッツ石川かほく,Befcoビービースターズ,3,0,25,18,0.015277778,25,16,0.013888889,25,11,0.0125,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,2,-,松永 真果,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2006_2007,703,Ｖ・チャレンジリーグ女子 2006/07   レギュラーラウンド,1/20/2007,-,白山市・松任総合運動公園文化体育館,850,0.583333333,0.629166667,0.045833333,-,浅見　靖人,村井　清彦,杉本　庄一,PFUブルーキャッツ石川かほく,Befcoビービースターズ,3,0,25,18,0.015277778,25,16,0.013888889,25,11,0.0125,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,3,-,マリステラナオミ・カルボナリ,3,■,■,■,-,-,16,7,2,43.8,2.33,2,1,0,50,0,-,7,0,1,1,3.6,10,5,0,50
