M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2023_2024,108,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/15/2023,大阪府,第一総合運動場,968,0.565972222,0.670138889,0.104166667,石井　洋壮,原　啓之,戸川　太輔,中川　正樹,サントリーサンバーズ,東京グレートベアーズ,3,2,18,25,0.017361111,25,23,0.022916667,25,18,0.020138889,21,25,0.018055556,15,13,0.0125,サントリーサンバーズ,138,68,5,49.3,13.6,41,23,4,56.1,5,1,103,1,24,17,-0.7,88,31,21,47.2
Men,2023_2024,108,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/15/2023,大阪府,第一総合運動場,968,0.565972222,0.670138889,0.104166667,石井　洋壮,原　啓之,戸川　太輔,中川　正樹,サントリーサンバーズ,東京グレートベアーズ,2,3,25,18,0.017361111,23,25,0.022916667,18,25,0.020138889,25,21,0.018055556,13,15,0.0125,東京グレートベアーズ,137,61,9,44.5,12.2,33,16,3,48.5,9,1.8,105,4,17,32,7.4,78,45,16,67.9
Men,2023_2024,109,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,東京都,国立代々木競技場第二体育館,2783,0.628472222,0.696527778,0.068055556,富田　満,正岡　卓,浅井　唯由,長崎　克行,東京グレートベアーズ,パナソニックパンサーズ,0,3,22,25,0.018055556,19,25,0.01875,17,25,0.01875,-,-,-,-,-,-,東京グレートベアーズ,79,33,10,41.8,11,12,5,2,41.7,1,0.33,60,3,10,9,4.6,55,28,13,62.7
Men,2023_2024,109,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,東京都,国立代々木競技場第二体育館,2783,0.628472222,0.696527778,0.068055556,富田　満,正岡　卓,浅井　唯由,長崎　克行,東京グレートベアーズ,パナソニックパンサーズ,3,0,25,22,0.018055556,25,19,0.01875,25,17,0.01875,-,-,-,-,-,-,パナソニックパンサーズ,86,41,5,47.7,13.67,24,12,2,50,5,1.67,73,8,16,8,8.2,48,26,12,66.7
Men,2023_2024,110,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,長野県,松本市総合体育館,981,0.583333333,0.680555556,0.097222222,酒出　修,高橋　宏明,沢田　元,橋詰　清美,VC長野トライデンツ,日本製鉄堺ブレイザーズ,2,3,17,25,0.014583333,25,18,0.018055556,22,25,0.016666667,25,22,0.020833333,14,16,0.010416667,VC長野トライデンツ,123,51,3,41.5,10.2,27,13,2,48.1,11,2.2,103,4,20,27,5.6,76,40,12,60.5
Men,2023_2024,110,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,長野県,松本市総合体育館,981,0.583333333,0.680555556,0.097222222,酒出　修,高橋　宏明,沢田　元,橋詰　清美,VC長野トライデンツ,日本製鉄堺ブレイザーズ,3,2,25,17,0.014583333,18,25,0.018055556,25,22,0.016666667,22,25,0.020833333,16,14,0.010416667,日本製鉄堺ブレイザーズ,120,67,8,55.8,13.4,25,12,2,48,11,2.2,106,4,28,22,2.4,82,41,11,56.7
Men,2023_2024,111,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,静岡県,三島市民体育館,1080,0.583333333,0.653472222,0.070138889,小林　朝実,城　智人,戸川　太輔,新妻　明子,東レアローズ,ヴォレアス北海道,3,1,25,13,0.014583333,25,16,0.014583333,23,25,0.020138889,25,16,0.014583333,-,-,-,東レアローズ,95,47,7,49.5,11.75,20,13,2,65,17,4.25,97,4,16,26,6.7,52,23,13,56.7
Men,2023_2024,111,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,静岡県,三島市民体育館,1080,0.583333333,0.653472222,0.070138889,小林　朝実,城　智人,戸川　太輔,新妻　明子,東レアローズ,ヴォレアス北海道,1,3,13,25,0.014583333,16,25,0.014583333,25,23,0.020138889,16,25,0.014583333,-,-,-,ヴォレアス北海道,103,44,7,42.7,11,25,16,2,64,2,0.5,71,1,19,15,0,79,31,19,51.3
Men,2023_2024,112,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,愛知県,豊田合成記念体育館,2018,0.541666667,0.613194444,0.071527778,佐々木　克之,森口　豊,原　啓之,田中　栄二,ウルフドッグス名古屋,ジェイテクトSTINGS,3,0,25,20,0.018055556,25,22,0.019444444,25,17,0.021527778,-,-,-,-,-,-,ウルフドッグス名古屋,93,48,5,51.6,16,16,9,2,56.2,10,3.33,74,2,8,13,4.4,50,27,15,69
Men,2023_2024,112,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,愛知県,豊田合成記念体育館,2018,0.541666667,0.613194444,0.071527778,佐々木　克之,森口　豊,原　啓之,田中　栄二,ウルフドッグス名古屋,ジェイテクトSTINGS,0,3,20,25,0.018055556,22,25,0.019444444,17,25,0.021527778,-,-,-,-,-,-,ジェイテクトSTINGS,97,39,6,40.2,13,15,6,2,40,6,2,60,1,9,8,1.2,66,25,26,57.6
Men,2023_2024,113,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,広島県,エフピコアリーナふくやま,1280,0.541666667,0.629861111,0.088194444,石井　洋壮,山本　晋五,本間　明,山根　凜太朗,JTサンダーズ広島,サントリーサンバーズ,3,1,25,23,0.018055556,25,23,0.020833333,20,25,0.019444444,25,19,0.01875,-,-,-,JTサンダーズ広島,109,54,7,49.5,13.5,26,14,3,53.8,4,1,94,7,15,26,10.4,76,37,12,56.6
Men,2023_2024,113,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/21/2023,広島県,エフピコアリーナふくやま,1280,0.541666667,0.629861111,0.088194444,石井　洋壮,山本　晋五,本間　明,山根　凜太朗,JTサンダーズ広島,サントリーサンバーズ,1,3,23,25,0.018055556,23,25,0.020833333,25,20,0.019444444,19,25,0.01875,-,-,-,サントリーサンバーズ,113,56,12,49.6,14,29,14,2,48.3,4,1,91,4,14,24,7.1,76,38,8,55.3
Men,2023_2024,114,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,東京都,国立代々木競技場第二体育館,2745,0.628472222,0.702777778,0.074305556,富田　満,浅井　唯由,新田　浩幸,坂本　憲昭,東京グレートベアーズ,パナソニックパンサーズ,0,3,27,29,0.022916667,21,25,0.01875,21,25,0.020138889,-,-,-,-,-,-,東京グレートベアーズ,83,48,6,57.8,16,13,6,1,46.2,0,0,71,2,12,12,2.8,65,41,9,70
Men,2023_2024,114,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,東京都,国立代々木競技場第二体育館,2745,0.628472222,0.702777778,0.074305556,富田　満,浅井　唯由,新田　浩幸,坂本　憲昭,東京グレートベアーズ,パナソニックパンサーズ,3,0,29,27,0.022916667,25,21,0.01875,25,21,0.020138889,-,-,-,-,-,-,パナソニックパンサーズ,86,45,7,52.3,15,17,5,3,29.4,10,3.33,77,4,11,12,5.5,58,29,16,63.8
Men,2023_2024,115,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,長野県,松本市総合体育館,940,0.541666667,0.604166667,0.0625,酒出　修,澤　達大,高橋　宏明,岩澤　秀樹,VC長野トライデンツ,日本製鉄堺ブレイザーズ,0,3,18,25,0.013888889,23,25,0.020833333,19,25,0.015277778,-,-,-,-,-,-,VC長野トライデンツ,70,31,9,44.3,10.33,23,13,4,56.5,2,0.67,62,1,8,10,2.4,50,20,12,52
Men,2023_2024,115,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,長野県,松本市総合体育館,940,0.541666667,0.604166667,0.0625,酒出　修,澤　達大,高橋　宏明,岩澤　秀樹,VC長野トライデンツ,日本製鉄堺ブレイザーズ,3,0,25,18,0.013888889,25,23,0.020833333,25,19,0.015277778,-,-,-,-,-,-,日本製鉄堺ブレイザーズ,71,50,2,70.4,16.67,15,9,1,60,4,1.33,73,2,21,17,1.4,54,29,14,66.7
Men,2023_2024,116,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,静岡県,三島市民体育館,1211,0.583333333,0.667361111,0.084027778,小林　朝実,戸川　太輔,小松　剛,小檜山　蓮,東レアローズ,ヴォレアス北海道,3,1,25,22,0.01875,25,20,0.017361111,21,25,0.018055556,25,22,0.01875,-,-,-,東レアローズ,100,56,5,56,14,25,14,2,56,10,2.5,95,7,18,16,6.8,74,47,11,70.9
Men,2023_2024,116,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,静岡県,三島市民体育館,1211,0.583333333,0.667361111,0.084027778,小林　朝実,戸川　太輔,小松　剛,小檜山　蓮,東レアローズ,ヴォレアス北海道,1,3,22,25,0.01875,20,25,0.017361111,25,21,0.018055556,22,25,0.01875,-,-,-,ヴォレアス北海道,102,50,8,49,12.5,30,22,3,73.3,9,2.25,90,6,14,12,6.1,77,44,10,63.6
Men,2023_2024,117,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,愛知県,豊田合成記念体育館,2271,0.541666667,0.615277778,0.073611111,佐々木　克之,原　啓之,来川　知裕,中倉　文菜,ウルフドッグス名古屋,ジェイテクトSTINGS,0,3,22,25,0.020138889,23,25,0.022916667,22,25,0.018055556,-,-,-,-,-,-,ウルフドッグス名古屋,85,41,3,48.2,13.67,18,12,1,66.7,5,1.67,68,1,12,11,1.1,58,31,14,65.5
Men,2023_2024,117,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,愛知県,豊田合成記念体育館,2271,0.541666667,0.615277778,0.073611111,佐々木　克之,原　啓之,来川　知裕,中倉　文菜,ウルフドッグス名古屋,ジェイテクトSTINGS,3,0,25,22,0.020138889,25,23,0.022916667,25,22,0.018055556,-,-,-,-,-,-,ジェイテクトSTINGS,87,54,4,62.1,18,14,10,1,71.4,2,0.67,73,1,14,13,1,56,19,25,56.2
Men,2023_2024,118,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,広島県,エフピコアリーナふくやま,1625,0.541666667,0.611111111,0.069444444,石井　洋壮,本間　明,千代延　靖夫,山根　凜太朗,JTサンダーズ広島,サントリーサンバーズ,0,3,22,25,0.020833333,23,25,0.01875,20,25,0.020833333,-,-,-,-,-,-,JTサンダーズ広島,92,37,6,40.2,12.33,15,6,2,40,3,1,67,6,9,16,11.6,62,32,12,61.3
Men,2023_2024,118,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/22/2023,広島県,エフピコアリーナふくやま,1625,0.541666667,0.611111111,0.069444444,石井　洋壮,本間　明,千代延　靖夫,山根　凜太朗,JTサンダーズ広島,サントリーサンバーズ,3,0,25,22,0.020833333,25,23,0.01875,25,20,0.020833333,-,-,-,-,-,-,サントリーサンバーズ,91,50,8,54.9,16.67,19,11,3,57.9,6,2,73,3,10,16,6.2,56,26,10,55.4
Men,2023_2024,119,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,北海道,旭川市リアルター夢りんご体育館,1829,0.604166667,0.673611111,0.069444444,印藤　智一,村中　伸,小松　剛,三船　誠,ヴォレアス北海道,東京グレートベアーズ,0,3,19,25,0.016666667,18,25,0.018055556,22,25,0.022222222,-,-,-,-,-,-,ヴォレアス北海道,76,32,4,42.1,10.67,16,6,2,37.5,7,2.33,61,2,10,10,3.3,61,20,18,47.5
Men,2023_2024,119,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,北海道,旭川市リアルター夢りんご体育館,1829,0.604166667,0.673611111,0.069444444,印藤　智一,村中　伸,小松　剛,三船　誠,ヴォレアス北海道,東京グレートベアーズ,3,0,25,19,0.016666667,25,18,0.018055556,25,22,0.022222222,-,-,-,-,-,-,東京グレートベアーズ,81,46,5,56.8,15.33,9,4,0,44.4,3,1,73,8,11,16,12.7,51,19,20,56.9
Men,2023_2024,120,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,愛知県,ウィングアリーナ刈谷,1535,0.541666667,0.634722222,0.093055556,酒出　修,中山　健,岡田　崇,蔵満　優奈,ジェイテクトSTINGS,JTサンダーズ広島,1,3,25,23,0.01875,21,25,0.019444444,23,25,0.022222222,16,25,0.018055556,-,-,-,ジェイテクトSTINGS,133,53,10,39.8,13.25,25,14,4,56,7,1.75,86,4,10,26,9.3,82,25,25,45.7
Men,2023_2024,120,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,愛知県,ウィングアリーナ刈谷,1535,0.541666667,0.634722222,0.093055556,酒出　修,中山　健,岡田　崇,蔵満　優奈,ジェイテクトSTINGS,JTサンダーズ広島,3,1,23,25,0.01875,25,21,0.019444444,25,23,0.022222222,25,16,0.018055556,-,-,-,JTサンダーズ広島,120,56,7,46.7,14,18,7,1,38.9,12,3,97,7,12,28,11.3,74,29,17,50.7
Men,2023_2024,121,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,大阪府,エディオンアリーナ大阪,2686,0.583333333,0.639583333,0.05625,田野　昭彦,千代延　靖夫,慈眼　雅啓,永江　雅之,サントリーサンバーズ,VC長野トライデンツ,3,0,25,16,0.014583333,25,14,0.015277778,25,20,0.01875,-,-,-,-,-,-,サントリーサンバーズ,76,49,3,64.5,16.33,23,14,1,60.9,6,2,73,2,8,20,6.8,43,21,8,58.1
Men,2023_2024,121,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,大阪府,エディオンアリーナ大阪,2686,0.583333333,0.639583333,0.05625,田野　昭彦,千代延　靖夫,慈眼　雅啓,永江　雅之,サントリーサンバーズ,VC長野トライデンツ,0,3,16,25,0.014583333,14,25,0.015277778,20,25,0.01875,-,-,-,-,-,-,VC長野トライデンツ,84,34,6,40.5,11.33,14,5,3,35.7,2,0.67,52,1,9,13,3.8,65,25,18,52.3
Men,2023_2024,122,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,大阪府,日本製鉄堺体育館,1107,0.541666667,0.633333333,0.091666667,村上　成司,國頭　亮太,木内　誠二,和佐田　信行,日本製鉄堺ブレイザーズ,ウルフドッグス名古屋,1,3,19,25,0.016666667,19,25,0.018055556,25,23,0.023611111,20,25,0.01875,-,-,-,日本製鉄堺ブレイザーズ,107,50,5,46.7,12.5,25,14,2,56,6,1.5,84,2,17,15,1.8,82,26,24,46.3
Men,2023_2024,122,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,大阪府,日本製鉄堺体育館,1107,0.541666667,0.633333333,0.091666667,村上　成司,國頭　亮太,木内　誠二,和佐田　信行,日本製鉄堺ブレイザーズ,ウルフドッグス名古屋,3,1,25,19,0.016666667,25,19,0.018055556,23,25,0.023611111,25,20,0.01875,-,-,-,ウルフドッグス名古屋,101,56,6,55.4,14,27,16,3,59.3,17,4.25,97,2,15,30,5.9,66,30,20,60.6
Men,2023_2024,123,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,大阪府,パナソニックアリーナ,2852,0.586805556,0.673611111,0.086805556,田中　昭彦,原　啓之,江口　祐一郎,田中　清,パナソニックパンサーズ,東レアローズ,3,1,25,23,0.019444444,25,19,0.019444444,20,25,0.018055556,25,22,0.01875,-,-,-,パナソニックパンサーズ,122,59,11,48.4,14.75,22,15,1,68.2,6,1.5,94,5,10,28,10.1,72,39,14,63.9
Men,2023_2024,123,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/28/2023,大阪府,パナソニックアリーナ,2852,0.586805556,0.673611111,0.086805556,田中　昭彦,原　啓之,江口　祐一郎,田中　清,パナソニックパンサーズ,東レアローズ,1,3,23,25,0.019444444,19,25,0.019444444,25,20,0.018055556,22,25,0.01875,-,-,-,東レアローズ,105,53,6,50.5,13.25,29,17,3,58.6,9,2.25,90,4,15,18,5.3,83,26,25,46.4
Men,2023_2024,124,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/29/2023,北海道,旭川市リアルター夢りんご体育館,1649,0.604166667,0.665972222,0.061805556,印藤　智一,上総　向貴,村中　　伸,佐々木亮輔,ヴォレアス北海道,東京グレートベアーズ,0,3,18,25,0.016666667,19,25,0.017361111,14,25,0.015277778,-,-,-,-,-,-,ヴォレアス北海道,71,33,6,46.5,11,20,7,6,35,2,0.67,53,1,12,11,1.4,60,23,9,45.8
Men,2023_2024,124,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/29/2023,北海道,旭川市リアルター夢りんご体育館,1649,0.604166667,0.665972222,0.061805556,印藤　智一,上総　向貴,村中　　伸,佐々木亮輔,ヴォレアス北海道,東京グレートベアーズ,3,0,25,18,0.016666667,25,19,0.017361111,25,14,0.015277778,-,-,-,-,-,-,東京グレートベアーズ,64,38,3,59.4,12.67,10,8,1,80,9,3,73,5,12,23,10.6,41,17,12,56.1
Men,2023_2024,125,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/29/2023,愛知県,ウィングアリーナ刈谷,1814,0.541666667,0.605555556,0.063888889,酒出　修,服部　篤史,中山　健,松本　冴香,ジェイテクトSTINGS,JTサンダーズ広島,0,3,18,25,0.015972222,23,25,0.018055556,18,25,0.017361111,-,-,-,-,-,-,ジェイテクトSTINGS,78,39,3,50,13,11,3,3,27.3,0,0,61,2,12,13,3.7,59,14,20,40.7
Men,2023_2024,125,2023-24 V.LEAGUE DIVISION1 MEN   V・レギュラーラウンド,10/29/2023,愛知県,ウィングアリーナ刈谷,1814,0.541666667,0.605555556,0.063888889,酒出　修,服部　篤史,中山　健,松本　冴香,ジェイテクトSTINGS,JTサンダーズ広島,3,0,25,18,0.015972222,25,23,0.018055556,25,18,0.017361111,-,-,-,-,-,-,JTサンダーズ広島,83,50,3,60.2,16.67,13,9,1,69.2,7,2.33,73,2,13,24,6.5,48,18,16,54.2
