M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,3,2,14,25,0:19,26,24,0:26,22,25,0:27,25,21,0:25,15,4,0:11,堺ブレイザーズ,15,-,伊藤 信博,2,-,-,□,□,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,3,2,14,25,0:19,26,24,0:26,22,25,0:27,25,21,0:25,15,4,0:11,堺ブレイザーズ,22,L,酒井 新悟,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,1,-,中野 順平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,3,-,加藤 陽一,5,■,■,■,■,■,39,17,6,43.6,3.4,15,6,4,40,3,0.6,16,0,1,5,7.8,16,13,0,81.2
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,5,-,笠原 紀久,5,■,■,■,■,■,10,7,0,70,1.4,0,0,0,-,2,0.4,17,0,3,0,0,24,20,0,83.3
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,6,-,山口 誠,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.2,18,0,0,2,2.8,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,7,-,齋藤 信治,4,-,□,□,□,□,2,0,0,0,-,2,0,0,0,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,8,-,泉川 正幸(C),5,■,■,■,■,■,43,22,3,51.2,4.4,11,5,2,45.5,1,0.2,14,1,2,2,9.3,16,10,0,62.5
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,10,-,天谷 陽介,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,11,-,小林 敦,5,■,■,■,■,■,7,2,1,28.6,0.4,0,0,0,-,2,0.4,19,1,1,2,7.9,1,0,0,0
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,12,-,丸茂 智彦,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,14,-,渡貫 健三,4,□,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,17,L,松本 岳士,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,13,0,48.1
Men,1999_2000,191,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6000,16:31,18:31,2:00,-,利根川　忠史,大塚　達也,長谷川　登,堺ブレイザーズ,東レアローズ,2,3,25,14,0:19,24,26,0:26,25,22,0:27,21,25,0:25,4,15,0:11,東レアローズ,19,-,トーマス・ホフ,5,■,■,■,■,■,10,6,0,60,1.2,0,0,0,-,3,0.6,14,0,1,5,8.9,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,2,-,細川 延由,5,■,■,■,■,■,25,13,1,52,2.6,3,1,0,33.3,1,0.2,23,2,1,1,8,39,32,0,82.1
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,5,-,大関 元樹,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,6,-,竹内 実(C),5,■,■,■,■,■,32,13,2,40.6,2.6,7,1,1,14.3,1,0.2,16,0,0,0,0,38,31,0,81.6
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,7,-,大竹 秀之,5,■,■,■,■,■,10,9,0,90,1.8,0,0,0,-,4,0.8,11,0,0,1,2.3,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,8,L,西村 晃一,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,9,-,糸田 信幸,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,10,-,青木 一平,5,■,■,■,■,■,12,2,1,16.7,0.4,0,0,0,-,1,0.2,16,2,1,1,12.8,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,12,-,奥田 晃,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.4,13,0,1,0,0,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,15,-,大森 陽祐,2,-,□,-,-,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,16,-,鎌田 修,4,□,□,□,□,-,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,18,-,奥 修二,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,3,2,20,25,0:20,31,29,0:30,19,25,0:19,26,24,0:22,15,11,0:13,NECブルーロケッツ,29,-,オロフ・ファンダールミューレン,5,■,■,■,■,■,45,23,8,51.1,4.6,24,12,4,50,0,-,23,3,5,5,15.9,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,1,-,朝日 健太郎,5,■,■,■,■,■,14,8,1,57.1,1.6,0,0,0,-,9,1.8,9,0,0,0,0,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,2,-,佐々木 太一,5,■,■,■,■,■,17,11,0,64.7,2.2,0,0,0,-,0,-,21,2,6,5,13.6,1,1,0,100
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,3,-,福田 健太,4,□,□,-,□,□,0,0,0,-,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,4,-,清水 雅之(C),5,■,■,■,■,■,1,0,0,0,-,0,0,0,-,0,-,14,0,2,0,0,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,5,-,小坂 慎吾,3,■,■,■,-,-,15,6,3,40,2,2,0,1,0,0,-,14,0,1,2,3.6,14,11,0,78.6
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,6,-,栗原 圭介,4,□,□,-,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,7,-,河野 克已,3,-,-,□,■,■,10,6,1,60,2,0,0,0,-,1,0.33,9,0,1,1,2.8,16,15,0,93.8
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,10,-,荻野 正二,5,■,■,■,■,■,12,7,2,58.3,1.4,2,1,0,50,1,0.2,21,1,0,2,7.1,44,38,0,86.4
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,11,L,津曲 勝利,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,22,0,84.6
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,12,-,木原 丈裕,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,15,-,栗原 功武,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,192,第6回Vリーグ男子   ファイナルラウンド,2000/3/17,-,東京体育館,6530,19:00,20:56,1:56,-,勝又　正,富田　満,佐伯　恭子,NECブルーロケッツ,サントリーサンバーズ,2,3,25,20,0:20,29,31,0:30,25,19,0:19,24,26,0:22,11,15,0:13,サントリーサンバーズ,16,-,ベルナルド・ジルソン,5,■,■,■,■,■,59,35,7,59.3,7,31,18,5,58.1,2,0.4,22,4,9,3,19.8,0,0,0,-
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,1,-,朝日 健太郎,3,■,■,■,-,-,2,0,0,0,-,0,0,0,-,3,1,4,0,0,0,0,0,0,0,-
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,2,-,佐々木 太一,3,■,■,■,-,-,13,10,0,76.9,3.33,0,0,0,-,3,1,13,2,2,5,23.5,1,1,0,100
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,3,-,福田 健太,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,4,-,清水 雅之(C),3,■,■,■,-,-,0,0,0,-,-,0,0,0,-,0,-,15,1,0,2,8.7,0,0,0,-
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,5,-,小坂 慎吾,3,■,■,■,-,-,10,5,0,50,1.67,1,0,0,0,2,0.67,11,1,3,2,13.6,6,6,0,100
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,6,-,栗原 圭介,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0,0,0,0,-
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,7,-,河野 克已,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,10,-,荻野 正二,3,■,■,■,-,-,6,3,1,50,1,3,1,1,33.3,2,0.67,18,1,3,1,5.8,14,13,0,92.9
Men,1999_2000,193,第6回Vリーグ男子   ファイナルラウンド,2000/3/18,-,東京体育館,7500,11:00,12:13,1:13,-,小柴　滋,利根川　忠史,森　健,サントリーサンバーズ,堺ブレイザーズ,3,0,25,19,0:22,25,18,0:22,25,20,0:23,-,-,-,-,-,-,サントリーサンバーズ,11,L,津曲 勝利,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4
