M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,3,0,25,23,0.018055556,25,17,0.013888889,25,16,0.0125,-,-,-,-,-,-,NECレッドロケッツ,12,-,杉山 祥子,3,■,■,■,-,-,16,9,1,56.2,3,0,0,0,-,5,1.67,10,1,1,1,10.5,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,3,0,25,23,0.018055556,25,17,0.013888889,25,16,0.0125,-,-,-,-,-,-,NECレッドロケッツ,20,-,松田 賢枝,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,1,-,福田 記代子,3,■,■,■,-,-,26,10,2,38.5,3.33,2,2,0,100,1,0.33,11,0,0,3,6.8,4,2,0,50
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,2,-,江藤 直美,3,■,■,■,-,-,10,3,0,30,1,0,0,0,-,0,-,10,0,0,0,0,7,6,0,85.7
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,3,-,藤好 麻希,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,4,-,多治見 麻子(C),0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,5,-,島崎 みゆき,3,■,■,■,-,-,5,1,1,20,0.33,0,0,0,-,1,0.33,11,0,0,1,2.3,1,1,0,100
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,6,L,田中 姿子,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,19,0,82.6
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,7,-,谷口 雅美,3,■,■,■,-,-,31,12,4,38.7,4,3,0,0,0,1,0.33,8,0,1,1,3.1,20,11,0,55
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,8,-,渡邉 悠美,2,-,□,□,-,-,4,0,0,0,-,0,0,0,-,1,0.5,3,0,0,1,8.3,4,1,0,25
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,11,-,小玉 佐知子,2,□,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,12,-,池田 美智子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,13,-,宝来 麻紀子,3,■,■,■,-,-,16,6,1,37.5,2,0,0,0,-,0,-,5,0,1,0,0,0,0,0,-
Women,1999_2000,591,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2100,0.708333333,0.756944444,0.048611111,-,田野　敏彦,伊藤　博之,田中　仁,NECレッドロケッツ,日立ベルフィーユ,0,3,23,25,0.018055556,17,25,0.013888889,16,25,0.0125,-,-,-,-,-,-,日立ベルフィーユ,14,-,西村 光代,3,■,■,■,-,-,11,2,0,18.2,0.67,0,0,0,-,0,-,8,0,0,1,3.1,9,9,0,100
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,1,-,熊前 知加子,4,■,■,■,■,-,47,19,5,40.4,4.75,7,3,0,42.9,0,-,12,0,3,3,6.2,5,3,0,60
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,2,-,木村 久美(C),4,■,■,■,■,-,22,11,0,50,2.75,0,0,0,-,1,0.25,11,0,0,3,6.8,16,12,0,75
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,3,-,苧坂 一美,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,4,-,磯辺 絵梨子,4,■,■,■,■,-,12,6,1,50,1.5,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,5,-,内野 由希,4,■,■,■,■,-,20,7,0,35,1.75,0,0,0,-,0,-,12,1,2,1,10.4,16,9,0,56.2
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,6,-,向井 久子,2,-,□,□,-,-,19,2,1,10.5,1,0,0,0,-,1,0.5,2,0,0,1,12.5,6,3,0,50
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,7,-,上田 かおり,4,■,■,■,■,-,13,2,1,15.4,0.5,0,0,0,-,1,0.25,16,1,0,0,6.2,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,8,-,澤井 美里,4,■,■,■,■,-,14,5,0,35.7,1.25,0,0,0,-,1,0.25,8,1,0,1,15.6,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,10,L,佐野 優子,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,45,40,0,88.9
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,13,-,五十川 葉子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,14,-,中田 美和,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,1,3,25,20,0.013194444,13,25,0.013194444,20,25,0.013888889,15,25,0.0125,-,-,-,ユニチカフェニックス,15,-,芝田 安希,3,□,□,□,-,-,1,0,0,0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,0,-,佐々木 みき,4,■,■,■,■,-,46,16,3,34.8,4,3,0,0,0,0,-,12,0,0,4,8.3,3,3,0,100
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,1,-,永富 有紀(C),4,■,■,■,■,-,6,4,0,66.7,1,0,0,0,-,7,1.75,14,0,0,0,0,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,2,-,吉原 知子,4,■,■,■,■,-,25,17,1,68,4.25,0,0,0,-,2,0.5,15,1,0,3,10.3,19,17,0,89.5
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,3,-,森山 淳子,4,■,■,■,■,-,20,7,1,35,1.75,0,0,0,-,3,0.75,20,0,1,7,8.8,10,8,0,80
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,4,-,丹山 美沙緒,4,□,■,■,■,-,13,5,3,38.5,1.25,0,0,0,-,0,-,11,0,2,2,4.5,13,11,0,84.6
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,6,-,中村　 亜裕美,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,7,-,小田 幸,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,8,-,佐藤 和美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,10,-,萩原 美代子,4,■,■,■,■,-,29,17,0,58.6,4.25,0,0,0,-,0,-,16,1,2,4,12.5,2,2,0,100
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,11,-,西村 佳名子,1,■,-,-,-,-,2,0,0,0,-,0,0,0,-,0,-,3,0,0,0,0,5,3,0,60
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,12,L,松永 亜希子,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6
Women,1999_2000,592,第6回Vリーグ女子   ファイナルラウンド,3/10/2000,-,大阪市中央体育館,2200,0.78125,0.840277778,0.059027778,-,酒出　修,田野　昭彦,越村　弘,ユニチカフェニックス,東洋紡オーキス,3,1,20,25,0.013194444,25,13,0.013194444,25,20,0.013888889,25,15,0.0125,-,-,-,東洋紡オーキス,17,-,西脇 万里子,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,1999_2000,593,第6回Vリーグ女子   ファイナルラウンド,3/11/2000,-,大阪市中央体育館,3400,0.5,0.565277778,0.065277778,-,酒出　修,田野　昭彦,田中　仁,NECレッドロケッツ,ユニチカフェニックス,3,1,25,20,0.014583333,25,22,0.015972222,20,25,0.015277778,25,17,0.013194444,-,-,-,NECレッドロケッツ,2,L,津雲 博子,4,●,●,●,●,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68
Women,1999_2000,593,第6回Vリーグ女子   ファイナルラウンド,3/11/2000,-,大阪市中央体育館,3400,0.5,0.565277778,0.065277778,-,酒出　修,田野　昭彦,田中　仁,NECレッドロケッツ,ユニチカフェニックス,3,1,25,20,0.014583333,25,22,0.015972222,20,25,0.015277778,25,17,0.013194444,-,-,-,NECレッドロケッツ,3,-,大貫 美奈子,4,■,■,■,■,-,24,13,1,54.2,3.25,0,0,0,-,2,0.5,14,1,2,3,12.5,23,15,0,65.2
Women,1999_2000,593,第6回Vリーグ女子   ファイナルラウンド,3/11/2000,-,大阪市中央体育館,3400,0.5,0.565277778,0.065277778,-,酒出　修,田野　昭彦,田中　仁,NECレッドロケッツ,ユニチカフェニックス,3,1,25,20,0.014583333,25,22,0.015972222,20,25,0.015277778,25,17,0.013194444,-,-,-,NECレッドロケッツ,4,-,星野 賀代,2,-,-,□,□,-,1,0,0,0,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
Women,1999_2000,593,第6回Vリーグ女子   ファイナルラウンド,3/11/2000,-,大阪市中央体育館,3400,0.5,0.565277778,0.065277778,-,酒出　修,田野　昭彦,田中　仁,NECレッドロケッツ,ユニチカフェニックス,3,1,25,20,0.014583333,25,22,0.015972222,20,25,0.015277778,25,17,0.013194444,-,-,-,NECレッドロケッツ,5,-,成田 郁久美(C),4,■,■,■,■,-,45,17,3,37.8,4.25,1,0,1,0,2,0.5,12,1,1,4,15,13,10,0,76.9
Women,1999_2000,593,第6回Vリーグ女子   ファイナルラウンド,3/11/2000,-,大阪市中央体育館,3400,0.5,0.565277778,0.065277778,-,酒出　修,田野　昭彦,田中　仁,NECレッドロケッツ,ユニチカフェニックス,3,1,25,20,0.014583333,25,22,0.015972222,20,25,0.015277778,25,17,0.013194444,-,-,-,NECレッドロケッツ,6,-,遠藤 睦美,3,□,□,-,□,-,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0,0,0,0,-
