M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,1999_2000,524,第6回Vリーグ女子   レギュラーラウンド,1/8/2000,-,-,3578,0.659722222,0.710416667,0.050694444,-,佐々木　克之,大畠　康弘,黒沢　勝秀,イトーヨーカドープリオール,日立リヴァーレ,0,3,18,25,0.015972222,16,25,0.015277778,20,25,0.015277778,-,-,-,-,-,-,日立リヴァーレ,138,39,5,28.3,13,0,0,0,-,3,1,55,1,6,11,6.5,74,52,0,70.3
Women,1999_2000,525,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,田川市総合体育館,3200,0.541666667,0.5875,0.045833333,-,塚本 健,白石 眞士,吉崎 英和,シーガルズ,オレンジアタッカーズ,0,3,18,25,0.014583333,13,25,0.011805556,20,25,0.015277778,-,-,-,-,-,-,シーガルズ,118,32,6,27.1,10.67,4,2,0,50,8,2.67,52,0,3,4,1.9,70,49,0,70
Women,1999_2000,525,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,田川市総合体育館,3200,0.541666667,0.5875,0.045833333,-,塚本 健,白石 眞士,吉崎 英和,シーガルズ,オレンジアタッカーズ,3,0,25,18,0.014583333,25,13,0.011805556,25,20,0.015277778,-,-,-,-,-,-,オレンジアタッカーズ,114,45,3,39.5,15,7,3,1,42.9,10,3.33,74,2,4,19,8.6,49,45,0,91.8
Women,1999_2000,526,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,田川市総合体育館,3660,0.618055556,0.666666667,0.048611111,-,加治 健男,中馬 義郎,渋田 恵,NECレッドロケッツ,デンソーエアリービーズ,3,0,25,20,0.015277778,25,22,0.015972222,25,15,0.013194444,-,-,-,-,-,-,NECレッドロケッツ,107,53,6,49.5,17.67,2,1,1,50,6,2,73,4,9,23,13.1,56,48,0,85.7
Women,1999_2000,526,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,田川市総合体育館,3660,0.618055556,0.666666667,0.048611111,-,加治 健男,中馬 義郎,渋田 恵,NECレッドロケッツ,デンソーエアリービーズ,0,3,20,25,0.015277778,22,25,0.015972222,15,25,0.013194444,-,-,-,-,-,-,デンソーエアリービーズ,90,37,5,41.1,12.33,0,0,0,-,4,1.33,59,0,3,8,3.4,61,37,0,60.7
Women,1999_2000,527,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,上尾市民体育館,1597,0.545138889,0.608333333,0.063194444,-,利根川忠史,小野沢一宏,金谷　晋利,日立リヴァーレ,日立ベルフィーユ,1,3,15,25,0.013194444,18,25,0.014583333,25,21,0.015972222,19,25,0.013194444,-,-,-,日立リヴァーレ,154,54,9,35.1,13.5,3,2,0,66.7,6,1.5,78,6,12,11,10.2,91,86,0,94.5
Women,1999_2000,527,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,上尾市民体育館,1597,0.545138889,0.608333333,0.063194444,-,利根川忠史,小野沢一宏,金谷　晋利,日立リヴァーレ,日立ベルフィーユ,3,1,25,15,0.013194444,25,18,0.014583333,21,25,0.015972222,25,19,0.013194444,-,-,-,日立ベルフィーユ,126,51,2,40.5,12.75,5,2,0,40,20,5,95,0,4,5,1.3,64,49,0,76.6
Women,1999_2000,528,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,上尾市民体育館,1777,0.633333333,0.684027778,0.050694444,-,佐々木克之,小柴　滋,紺野　栄一,東洋紡オーキス,イトーヨーカドープリオール,3,0,25,22,0.016666667,25,14,0.013888889,25,20,0.015972222,-,-,-,-,-,-,東洋紡オーキス,86,44,8,51.2,14.67,1,0,0,0,7,2.33,74,4,5,15,9.7,49,31,0,63.3
Women,1999_2000,528,第6回Vリーグ女子   レギュラーラウンド,1/9/2000,-,上尾市民体育館,1777,0.633333333,0.684027778,0.050694444,-,佐々木克之,小柴　滋,紺野　栄一,東洋紡オーキス,イトーヨーカドープリオール,0,3,22,25,0.016666667,14,25,0.013888889,20,25,0.015972222,-,-,-,-,-,-,イトーヨーカドープリオール,104,33,10,31.7,11,1,1,0,100,6,2,57,1,8,17,8.9,68,50,0,73.5
Women,1999_2000,529,第6回Vリーグ女子   レギュラーラウンド,1/10/2000,-,-,1704,0.541666667,0.592361111,0.050694444,-,加治　健男,中馬　義郎,大橋　啓子,シーガルズ,ユニチカフェニックス,0,3,19,25,0.014583333,22,25,0.015277778,25,27,0.016666667,-,-,-,-,-,-,シーガルズ,117,41,7,35,13.67,2,0,0,0,8,2.67,67,1,2,4,3,69,37,0,53.6
Women,1999_2000,529,第6回Vリーグ女子   レギュラーラウンド,1/10/2000,-,-,1704,0.541666667,0.592361111,0.050694444,-,加治　健男,中馬　義郎,大橋　啓子,シーガルズ,ユニチカフェニックス,3,0,25,19,0.014583333,25,22,0.015277778,27,25,0.016666667,-,-,-,-,-,-,ユニチカフェニックス,121,51,5,42.1,17,5,0,0,0,7,2.33,76,3,6,29,12.7,64,60,0,93.8
Women,1999_2000,530,第6回Vリーグ女子   レギュラーラウンド,1/10/2000,-,-,2050,0.621527778,0.706944444,0.085416667,-,塚本　健,中西　敬昭,田中　敬子,オレンジアタッカーズ,JTマーヴェラス,2,3,25,27,0.017361111,26,28,0.018055556,25,20,0.013888889,32,30,0.01875,12,15,0.009027778,オレンジアタッカーズ,198,85,12,42.9,17,11,6,0,54.5,13,2.6,121,3,11,21,6.3,114,87,0,76.3
Women,1999_2000,530,第6回Vリーグ女子   レギュラーラウンド,1/10/2000,-,-,2050,0.621527778,0.706944444,0.085416667,-,塚本　健,中西　敬昭,田中　敬子,オレンジアタッカーズ,JTマーヴェラス,3,2,27,25,0.017361111,28,26,0.018055556,20,25,0.013888889,30,32,0.01875,15,12,0.009027778,JTマーヴェラス,200,82,10,41,16.4,1,0,0,0,7,1.4,119,2,4,26,7,110,86,0,78.2
Women,1999_2000,531,第6回Vリーグ女子   レギュラーラウンド,1/15/2000,-,黒部市総合体育センター,2400,0.583333333,0.631944444,0.048611111,-,斎藤　篤,三見　洋子,林　　 成佳,NECレッドロケッツ,シーガルズ,3,0,25,20,0.015277778,25,23,0.015972222,25,18,0.013194444,-,-,-,-,-,-,NECレッドロケッツ,121,41,12,33.9,13.67,3,1,1,33.3,10,3.33,74,2,6,20,9.2,58,51,0,87.9
Women,1999_2000,531,第6回Vリーグ女子   レギュラーラウンド,1/15/2000,-,黒部市総合体育センター,2400,0.583333333,0.631944444,0.048611111,-,斎藤　篤,三見　洋子,林　　 成佳,NECレッドロケッツ,シーガルズ,0,3,20,25,0.015277778,23,25,0.015972222,18,25,0.013194444,-,-,-,-,-,-,シーガルズ,121,31,13,25.6,10.33,4,1,1,25,7,2.33,62,2,3,6,5.3,67,46,0,68.7
Women,1999_2000,532,第6回Vリーグ女子   レギュラーラウンド,1/15/2000,-,黒部市総合体育センター,2400,0.660416667,0.714583333,0.054166667,-,大塚　達也,田代　英明,藤田　和彦,イトーヨーカドープリオール,デンソーエアリービーズ,0,3,28,30,0.018055556,18,25,0.014583333,24,26,0.017361111,-,-,-,-,-,-,イトーヨーカドープリオール,121,43,7,35.5,14.33,1,0,0,0,5,1.67,72,1,6,10,4.6,74,50,0,67.6
Women,1999_2000,532,第6回Vリーグ女子   レギュラーラウンド,1/15/2000,-,黒部市総合体育センター,2400,0.660416667,0.714583333,0.054166667,-,大塚　達也,田代　英明,藤田　和彦,イトーヨーカドープリオール,デンソーエアリービーズ,3,0,30,28,0.018055556,25,18,0.014583333,26,24,0.017361111,-,-,-,-,-,-,デンソーエアリービーズ,122,52,8,42.6,17.33,1,0,0,0,10,3.33,79,3,5,21,9.7,66,55,0,83.3
Women,1999_2000,533,第6回Vリーグ女子   レギュラーラウンド,1/16/2000,-,-,2100,0.541666667,0.599305556,0.057638889,-,大塚　達也,田代　英明,砂川　雅昭,東洋紡オーキス,オレンジアタッカーズ,3,0,25,15,0.016666667,25,23,0.018055556,25,22,0.01875,-,-,-,-,-,-,東洋紡オーキス,125,38,12,30.4,12.67,0,0,0,-,13,4.33,73,6,4,16,12.9,58,41,0,70.7
Women,1999_2000,533,第6回Vリーグ女子   レギュラーラウンド,1/16/2000,-,-,2100,0.541666667,0.599305556,0.057638889,-,大塚　達也,田代　英明,砂川　雅昭,東洋紡オーキス,オレンジアタッカーズ,0,3,15,25,0.016666667,23,25,0.018055556,22,25,0.01875,-,-,-,-,-,-,オレンジアタッカーズ,129,38,11,29.5,12.67,2,1,0,50,3,1,62,3,4,14,9.5,66,47,0,71.2
Women,1999_2000,534,第6回Vリーグ女子   レギュラーラウンド,1/16/2000,-,-,2100,0.628472222,0.704166667,0.075694444,-,斎藤　 　篤,西川　忠行　,大前　　忠輝,日立ベルフィーユ,JTマーヴェラス,2,3,25,22,0.013888889,24,26,0.014583333,25,14,0.013194444,30,32,0.01875,7,15,0.006944444,日立ベルフィーユ,204,70,13,34.3,14,11,1,3,9.1,16,3.2,112,2,4,23,6.7,103,76,0,73.8
Women,1999_2000,534,第6回Vリーグ女子   レギュラーラウンド,1/16/2000,-,-,2100,0.628472222,0.704166667,0.075694444,-,斎藤　 　篤,西川　忠行　,大前　　忠輝,日立ベルフィーユ,JTマーヴェラス,3,2,22,25,0.013888889,26,24,0.014583333,14,25,0.013194444,32,30,0.01875,15,7,0.006944444,JTマーヴェラス,201,63,11,31.3,12.6,0,0,0,-,17,3.4,108,3,5,24,7.8,107,83,0,77.6
Women,1999_2000,535,第6回Vリーグ女子   レギュラーラウンド,1/16/2000,-,大阪府立体育会館,4500,0.618055556,0.661805556,0.04375,-,芦田　光巨,宇代　徹,今井　傳悦,日立リヴァーレ,ユニチカフェニックス,0,3,13,25,0.010416667,19,25,0.015277778,20,25,0.013888889,-,-,-,-,-,-,日立リヴァーレ,97,33,7,34,11,0,0,0,-,2,0.67,53,1,4,14,8.1,66,50,0,75.8
Women,1999_2000,535,第6回Vリーグ女子   レギュラーラウンド,1/16/2000,-,大阪府立体育会館,4500,0.618055556,0.661805556,0.04375,-,芦田　光巨,宇代　徹,今井　傳悦,日立リヴァーレ,ユニチカフェニックス,3,0,25,13,0.010416667,25,19,0.015277778,25,20,0.013888889,-,-,-,-,-,-,ユニチカフェニックス,83,49,4,59,16.33,5,2,1,40,12,4,74,2,8,14,6.9,49,34,0,69.4
Women,1999_2000,536,第6回Vリーグ女子   レギュラーラウンド,1/21/2000,-,大阪府立体育会館,2800,0.708333333,0.774305556,0.065972222,-,田野　敏彦,田野　昭彦,加藤　純司,ユニチカフェニックス,東洋紡オーキス,1,3,23,25,0.016666667,25,23,0.015972222,12,25,0.011805556,19,25,0.015277778,-,-,-,ユニチカフェニックス,140,53,5,37.9,13.25,6,4,0,66.7,6,1.5,80,4,8,16,9.2,85,62,0,72.9
Women,1999_2000,536,第6回Vリーグ女子   レギュラーラウンド,1/21/2000,-,大阪府立体育会館,2800,0.708333333,0.774305556,0.065972222,-,田野　敏彦,田野　昭彦,加藤　純司,ユニチカフェニックス,東洋紡オーキス,3,1,25,23,0.016666667,23,25,0.015972222,25,12,0.011805556,25,19,0.015277778,-,-,-,東洋紡オーキス,126,61,4,48.4,15.25,0,0,0,-,13,3.25,97,8,8,19,12.3,71,52,0,73.2
Women,1999_2000,537,第6回Vリーグ女子   レギュラーラウンド,1/21/2000,-,大阪府立体育会館,2400,0.798611111,0.845138889,0.046527778,-,伊藤　博之,江下　毅,宮階　和世,NECレッドロケッツ,イトーヨーカドープリオール,3,0,25,20,0.014583333,25,17,0.015277778,25,15,0.0125,-,-,-,-,-,-,NECレッドロケッツ,94,47,5,50,15.67,3,1,0,33.3,7,2.33,73,5,6,17,11.8,47,32,0,68.1
Women,1999_2000,537,第6回Vリーグ女子   レギュラーラウンド,1/21/2000,-,大阪府立体育会館,2400,0.798611111,0.845138889,0.046527778,-,伊藤　博之,江下　毅,宮階　和世,NECレッドロケッツ,イトーヨーカドープリオール,0,3,20,25,0.014583333,17,25,0.015277778,15,25,0.0125,-,-,-,-,-,-,イトーヨーカドープリオール,95,31,8,32.6,10.33,3,0,1,0,5,1.67,54,2,6,14,9.8,65,45,0,69.2
Women,1999_2000,538,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,大阪府立体育会館,2800,0.625,0.704166667,0.079166667,-,伊藤　博之,田野　敏彦,宮階　和世,シーガルズ,JTマーヴェラス,2,3,29,27,0.018055556,23,25,0.015972222,24,26,0.015277778,25,21,0.013888889,11,15,0.007638889,シーガルズ,226,79,8,35,15.8,1,0,0,0,12,2.4,112,1,2,28,7,109,79,0,72.5
Women,1999_2000,538,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,大阪府立体育会館,2800,0.625,0.704166667,0.079166667,-,伊藤　博之,田野　敏彦,宮階　和世,シーガルズ,JTマーヴェラス,3,2,27,29,0.018055556,25,23,0.015972222,26,24,0.015277778,21,25,0.013888889,15,11,0.007638889,JTマーヴェラス,236,91,12,38.6,18.2,3,1,0,33.3,8,1.6,114,1,4,30,7.5,110,81,0,73.6
Women,1999_2000,539,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,大阪府立体育会館,2800,0.725694444,0.772222222,0.046527778,-,田野　昭彦,江下　毅,和佐田　信行,ユニチカフェニックス,イトーヨーカドープリオール,3,0,25,20,0.013888889,25,18,0.013888889,25,20,0.014583333,-,-,-,-,-,-,ユニチカフェニックス,102,53,4,52,17.67,9,6,0,66.7,9,3,73,0,8,20,6.8,56,44,0,78.6
Women,1999_2000,539,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,大阪府立体育会館,2800,0.725694444,0.772222222,0.046527778,-,田野　昭彦,江下　毅,和佐田　信行,ユニチカフェニックス,イトーヨーカドープリオール,0,3,20,25,0.013888889,18,25,0.013888889,20,25,0.014583333,-,-,-,-,-,-,イトーヨーカドープリオール,96,36,6,37.5,12,4,0,0,0,8,2.67,60,1,4,11,5.9,65,45,0,69.2
Women,1999_2000,540,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,-,2000,0.541666667,0.622222222,0.080555556,-,石井　洋壮,大塚　春男,渡部　一行,日立ベルフィーユ,オレンジアタッカーズ,2,3,25,22,0.017361111,28,30,0.019444444,23,25,0.015277778,25,10,0.011805556,11,15,0.008333333,日立ベルフィーユ,153,73,3,47.7,14.6,4,3,0,75,15,3,112,3,7,18,6.2,95,77,0,81.1
Women,1999_2000,540,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,-,2000,0.541666667,0.622222222,0.080555556,-,石井　洋壮,大塚　春男,渡部　一行,日立ベルフィーユ,オレンジアタッカーズ,3,2,22,25,0.017361111,30,28,0.019444444,25,23,0.015277778,10,25,0.011805556,15,11,0.008333333,オレンジアタッカーズ,164,64,12,39,12.8,2,0,0,0,24,4.8,102,4,6,15,7,105,84,0,80
Women,1999_2000,541,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,-,2000,0.649305556,0.692361111,0.043055556,-,酒出　修,長井　成明,矢野　昭史,日立リヴァーレ,デンソーエアリービーズ,0,3,13,25,0.011111111,18,25,0.013194444,20,25,0.014583333,-,-,-,-,-,-,日立リヴァーレ,105,37,9,35.2,12.33,0,0,0,-,1,0.33,53,4,6,7,10.5,69,57,0,82.6
Women,1999_2000,541,第6回Vリーグ女子   レギュラーラウンド,1/22/2000,-,-,2000,0.649305556,0.692361111,0.043055556,-,酒出　修,長井　成明,矢野　昭史,日立リヴァーレ,デンソーエアリービーズ,3,0,25,13,0.011111111,25,18,0.013194444,25,20,0.014583333,-,-,-,-,-,-,デンソーエアリービーズ,90,46,6,51.1,15.33,1,1,0,100,8,2.67,73,5,1,10,9.7,44,36,0,81.8
Women,1999_2000,542,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,大阪府立体育会館,3100,0.541666667,0.613194444,0.071527778,-,田野　昭彦,西尾　繁,上田　一男,シーガルズ,東洋紡オーキス,1,3,23,25,0.015277778,26,24,0.018055556,24,26,0.015972222,20,25,0.015972222,-,-,-,シーガルズ,174,57,8,32.8,14.25,7,3,2,42.9,10,2.5,94,3,9,17,7.3,93,68,0,73.1
Women,1999_2000,542,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,大阪府立体育会館,3100,0.541666667,0.613194444,0.071527778,-,田野　昭彦,西尾　繁,上田　一男,シーガルズ,東洋紡オーキス,3,1,25,23,0.015277778,24,26,0.018055556,26,24,0.015972222,25,20,0.015972222,-,-,-,東洋紡オーキス,167,65,13,38.9,16.25,1,0,1,0,10,2.5,99,5,5,21,9.5,84,65,0,77.4
Women,1999_2000,543,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,大阪府立体育会館,2800,0.638888889,0.709722222,0.070833333,-,田野　敏彦,江下　毅,中村　公一,JTマーヴェラス,NECレッドロケッツ,2,3,20,25,0.0125,25,15,0.011805556,25,20,0.014583333,24,26,0.017361111,5,15,0.00625,JTマーヴェラス,170,63,9,37.1,12.6,1,0,0,0,9,1.8,99,2,2,21,7.1,92,71,0,77.2
Women,1999_2000,543,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,大阪府立体育会館,2800,0.638888889,0.709722222,0.070833333,-,田野　敏彦,江下　毅,中村　公一,JTマーヴェラス,NECレッドロケッツ,3,2,25,20,0.0125,15,25,0.011805556,20,25,0.014583333,26,24,0.017361111,15,5,0.00625,NECレッドロケッツ,177,72,14,40.7,14.4,4,1,1,25,8,1.6,101,4,8,18,7.8,96,74,0,77.1
Women,1999_2000,544,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,松山市総合コミュニティセンター体育館,2200,0.541666667,0.590277778,0.048611111,-,石井　洋壮,大塚　春男,矢野　昭史,デンソーエアリービーズ,日立ベルフィーユ,0,3,17,25,0.013888889,20,25,0.014583333,22,25,0.015972222,-,-,-,-,-,-,デンソーエアリービーズ,101,39,4,38.6,13,1,0,1,0,6,2,60,2,6,7,5.9,69,58,0,84.1
Women,1999_2000,544,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,松山市総合コミュニティセンター体育館,2200,0.541666667,0.590277778,0.048611111,-,石井　洋壮,大塚　春男,矢野　昭史,デンソーエアリービーズ,日立ベルフィーユ,3,0,25,17,0.013888889,25,20,0.014583333,25,22,0.015972222,-,-,-,-,-,-,日立ベルフィーユ,92,47,6,51.1,15.67,1,0,0,0,13,4.33,74,2,5,9,5.2,53,45,0,84.9
Women,1999_2000,545,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,松山市総合コミュニティセンター体育館,2200,0.625,0.686805556,0.061805556,-,酒出 　　修,樋野　 慎平,谷岡　　　淳,オレンジアタッカーズ,日立リヴァーレ,3,1,22,25,0.015277778,25,23,0.017361111,25,16,0.011805556,25,12,0.011111111,-,-,-,オレンジアタッカーズ,132,67,5,50.8,16.75,2,1,0,50,10,2.5,96,5,7,15,8.7,72,49,0,68.1
Women,1999_2000,545,第6回Vリーグ女子   レギュラーラウンド,1/23/2000,-,松山市総合コミュニティセンター体育館,2200,0.625,0.686805556,0.061805556,-,酒出 　　修,樋野　 慎平,谷岡　　　淳,オレンジアタッカーズ,日立リヴァーレ,1,3,25,22,0.015277778,23,25,0.017361111,16,25,0.011805556,12,25,0.011111111,-,-,-,日立リヴァーレ,143,52,8,36.4,13,1,0,0,0,6,1.5,77,1,5,22,8.2,86,69,0,80.2
Women,1999_2000,546,第6回Vリーグ女子   レギュラーラウンド,1/29/2000,-,長岡市市民体育館,3200,0.625,0.676388889,0.051388889,-,西川　友之　,阿部　孝行,今井　尚文,NECレッドロケッツ,日立ベルフィーユ,3,0,25,21,0.016666667,25,21,0.014583333,25,20,0.015972222,-,-,-,-,-,-,NECレッドロケッツ,110,46,9,41.8,15.33,2,0,1,0,9,3,73,6,6,23,15.3,61,50,0,82
Women,1999_2000,546,第6回Vリーグ女子   レギュラーラウンド,1/29/2000,-,長岡市市民体育館,3200,0.625,0.676388889,0.051388889,-,西川　友之　,阿部　孝行,今井　尚文,NECレッドロケッツ,日立ベルフィーユ,0,3,21,25,0.016666667,21,25,0.014583333,20,25,0.015972222,-,-,-,-,-,-,日立ベルフィーユ,93,32,10,34.4,10.67,2,0,1,0,11,3.67,64,2,2,10,6.7,64,38,0,59.4
Women,1999_2000,547,第6回Vリーグ女子   レギュラーラウンド,1/29/2000,-,長岡市市民体育館,3200,0.701388889,0.779861111,0.078472222,-,斎藤　篤,平原　一星,中村　稔彦,イトーヨーカドープリオール,シーガルズ,3,2,25,17,0.013888889,16,25,0.013888889,15,25,0.013194444,25,20,0.015277778,17,15,0.013888889,イトーヨーカドープリオール,179,67,13,37.4,13.4,10,2,0,20,15,3,98,4,7,27,10.2,97,73,0,75.3
Women,1999_2000,547,第6回Vリーグ女子   レギュラーラウンド,1/29/2000,-,長岡市市民体育館,3200,0.701388889,0.779861111,0.078472222,-,斎藤　篤,平原　一星,中村　稔彦,イトーヨーカドープリオール,シーガルズ,2,3,17,25,0.013888889,25,16,0.013888889,25,15,0.013194444,20,25,0.015277778,15,17,0.013888889,シーガルズ,173,57,5,32.9,11.4,6,2,0,33.3,15,3,102,3,4,22,7.9,91,60,0,65.9
Women,1999_2000,548,第6回Vリーグ女子   レギュラーラウンド,1/30/2000,-,西尾市総合体育館,2300,0.541666667,0.588888889,0.047222222,-,広田　修二,浅見　靖人,古澤　博丈,日立リヴァーレ,オレンジアタッカーズ,0,3,16,25,0.013194444,20,25,0.015277778,18,25,0.014583333,-,-,-,-,-,-,日立リヴァーレ,120,34,9,28.3,11.33,0,0,0,-,6,2,56,2,3,25,14,71,55,0,77.5
Women,1999_2000,548,第6回Vリーグ女子   レギュラーラウンド,1/30/2000,-,西尾市総合体育館,2300,0.541666667,0.588888889,0.047222222,-,広田　修二,浅見　靖人,古澤　博丈,日立リヴァーレ,オレンジアタッカーズ,3,0,25,16,0.013194444,25,20,0.015277778,25,18,0.014583333,-,-,-,-,-,-,オレンジアタッカーズ,101,47,6,46.5,15.67,3,1,1,33.3,14,4.67,73,0,2,16,5.5,53,26,0,49.1
Women,1999_2000,549,第6回Vリーグ女子   レギュラーラウンド,1/30/2000,-,西尾市総合体育館,2800,0.618055556,0.665972222,0.047916667,-,高橋　憲太郎,小林　紀彦,井村　幸二,ユニチカフェニックス,デンソーエアリービーズ,3,0,25,15,0.013194444,25,20,0.013888889,25,23,0.016666667,-,-,-,-,-,-,ユニチカフェニックス,122,50,10,41,16.67,6,4,1,66.7,7,2.33,74,1,7,12,5.1,53,43,0,81.1
Women,1999_2000,549,第6回Vリーグ女子   レギュラーラウンド,1/30/2000,-,西尾市総合体育館,2800,0.618055556,0.665972222,0.047916667,-,高橋　憲太郎,小林　紀彦,井村　幸二,ユニチカフェニックス,デンソーエアリービーズ,0,3,15,25,0.013194444,20,25,0.013888889,23,25,0.016666667,-,-,-,-,-,-,デンソーエアリービーズ,107,36,7,33.6,12,4,0,0,0,5,1.67,59,0,6,10,4.2,67,54,0,80.6
Women,1999_2000,550,第6回Vリーグ女子   レギュラーラウンド,1/30/2000,-,大阪府立体育会館,2100,0.729166667,0.788194444,0.059027778,-,田野　昭彦,森　真紀子,宮階　和世,東洋紡オーキス,JTマーヴェラス,3,1,15,25,0.011111111,25,18,0.013194444,25,22,0.016666667,25,19,0.011805556,-,-,-,東洋紡オーキス,144,62,7,43.1,15.5,3,0,0,0,8,2,89,3,8,16,7.4,84,55,0,65.5
Women,1999_2000,550,第6回Vリーグ女子   レギュラーラウンド,1/30/2000,-,大阪府立体育会館,2100,0.729166667,0.788194444,0.059027778,-,田野　昭彦,森　真紀子,宮階　和世,東洋紡オーキス,JTマーヴェラス,1,3,25,15,0.011111111,18,25,0.013194444,22,25,0.016666667,19,25,0.011805556,-,-,-,JTマーヴェラス,148,54,13,36.5,13.5,2,0,0,0,12,3,85,2,1,27,9.8,80,62,0,77.5
Women,1999_2000,551,第6回Vリーグ女子   レギュラーラウンド,2/4/2000,-,大牟田市民体育館,2500,0.6875,0.7375,0.05,-,塚本　健,白石　眞士,石橋　洋一郎,シーガルズ,NECレッドロケッツ,0,3,13,25,0.013888889,26,28,0.017361111,18,25,0.014583333,-,-,-,-,-,-,シーガルズ,110,31,8,28.2,10.33,7,2,1,28.6,8,2.67,59,4,2,8,9.5,70,38,0,54.3
Women,1999_2000,551,第6回Vリーグ女子   レギュラーラウンド,2/4/2000,-,大牟田市民体育館,2500,0.6875,0.7375,0.05,-,塚本　健,白石　眞士,石橋　洋一郎,シーガルズ,NECレッドロケッツ,3,0,25,13,0.013888889,28,26,0.017361111,25,18,0.014583333,-,-,-,-,-,-,NECレッドロケッツ,121,53,8,43.8,17.67,5,1,0,20,6,2,76,6,4,28,16.1,55,45,0,81.8
Women,1999_2000,552,第6回Vリーグ女子   レギュラーラウンド,2/4/2000,-,大牟田市民体育館,2800,0.770833333,0.820833333,0.05,-,加治　健男,中馬　義郎,石井　和吉,イトーヨーカドープリオール,ユニチカフェニックス,0,3,26,28,0.017361111,21,25,0.014583333,20,25,0.013888889,-,-,-,-,-,-,イトーヨーカドープリオール,108,45,9,41.7,15,5,1,2,20,6,2,69,3,8,14,9.1,68,43,0,63.2
Women,1999_2000,552,第6回Vリーグ女子   レギュラーラウンド,2/4/2000,-,大牟田市民体育館,2800,0.770833333,0.820833333,0.05,-,加治　健男,中馬　義郎,石井　和吉,イトーヨーカドープリオール,ユニチカフェニックス,3,0,28,26,0.017361111,25,21,0.014583333,25,20,0.013888889,-,-,-,-,-,-,ユニチカフェニックス,96,46,5,47.9,15.33,7,2,1,28.6,8,2.67,76,5,5,23,13.6,59,44,0,74.6
Women,1999_2000,553,第6回Vリーグ女子   レギュラーラウンド,2/5/2000,-,佐賀県総合体育館,3500,0.583333333,0.634027778,0.050694444,-,中馬　義郎,加治　健男,山口　泰正,イトーヨーカドープリオール,オレンジアタッカーズ,0,3,13,25,0.0125,22,25,0.016666667,22,25,0.017361111,-,-,-,-,-,-,イトーヨーカドープリオール,107,35,5,32.7,11.67,12,0,1,0,6,2,59,2,5,15,9.4,66,50,0,75.8
Women,1999_2000,553,第6回Vリーグ女子   レギュラーラウンド,2/5/2000,-,佐賀県総合体育館,3500,0.583333333,0.634027778,0.050694444,-,中馬　義郎,加治　健男,山口　泰正,イトーヨーカドープリオール,オレンジアタッカーズ,3,0,25,13,0.0125,25,22,0.016666667,25,22,0.017361111,-,-,-,-,-,-,オレンジアタッカーズ,122,49,6,40.2,16.33,6,2,0,33.3,6,2,73,2,5,16,8.2,53,37,0,69.8
Women,1999_2000,554,第6回Vリーグ女子   レギュラーラウンド,2/5/2000,-,佐賀県総合体育館,4000,0.659722222,0.701388889,0.041666667,-,塚本　健,代居　正巳,池田　勝,ユニチカフェニックス,JTマーヴェラス,3,0,25,21,0.011805556,25,16,0.011805556,26,24,0.013888889,-,-,-,-,-,-,ユニチカフェニックス,94,46,6,48.9,15.33,5,3,0,60,9,3,74,1,5,20,8.1,59,44,0,74.6
