M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2012_2013,706,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,273,0.458333333,0.541666667,0.083333333,-,戸川　太輔,黒田　伸浩,岡田　三千雄,警視庁フォートファイターズ,近畿クラブスフィーダ,3,2,16,25,0.013888889,23,25,0.016666667,25,21,0.014583333,25,22,0.017361111,22,20,0.0125,警視庁フォートファイターズ,168,73,10,43.5,14.6,19,5,1,26.3,9,1.8,110,1,12,30,7.7,103,72,0,69.9
Men,2012_2013,706,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,273,0.458333333,0.541666667,0.083333333,-,戸川　太輔,黒田　伸浩,岡田　三千雄,警視庁フォートファイターズ,近畿クラブスフィーダ,2,3,25,16,0.013888889,25,23,0.016666667,21,25,0.014583333,22,25,0.017361111,20,22,0.0125,近畿クラブスフィーダ,147,66,12,44.9,13.2,13,4,3,30.8,16,3.2,114,0,11,31,6.8,97,67,0,69.1
Men,2012_2013,707,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,273,0.458333333,0.53125,0.072916667,-,濱中　昌志,大下　孝,田中　栄二,つくばユナイテッドSun GAIA,トヨタ自動車サンホークス,3,1,23,25,0.015972222,25,17,0.014583333,25,21,0.01875,27,25,0.017361111,-,-,-,つくばユナイテッドSun GAIA,120,56,7,46.7,14,21,8,1,38.1,9,2.25,99,8,13,37,16.4,76,50,0,65.8
Men,2012_2013,707,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,273,0.458333333,0.53125,0.072916667,-,濱中　昌志,大下　孝,田中　栄二,つくばユナイテッドSun GAIA,トヨタ自動車サンホークス,1,3,25,23,0.015972222,17,25,0.014583333,21,25,0.01875,25,27,0.017361111,-,-,-,トヨタ自動車サンホークス,127,53,14,41.7,13.25,12,5,2,41.7,8,2,89,3,10,26,10.7,83,41,0,49.4
Men,2012_2013,708,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,365,0.567361111,0.617361111,0.05,-,浅見　靖人,丹羽　敏彰,村中　弘美,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,0,3,10,25,0.0125,23,25,0.017361111,16,25,0.015972222,-,-,-,-,-,-,兵庫デルフィーノ,78,23,8,29.5,7.67,14,6,3,42.9,3,1,51,2,11,16,11.8,60,32,0,53.3
Men,2012_2013,708,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,365,0.567361111,0.617361111,0.05,-,浅見　靖人,丹羽　敏彰,村中　弘美,兵庫デルフィーノ,富士通カワサキレッドスピリッツ,3,0,25,10,0.0125,25,23,0.017361111,25,16,0.015972222,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,75,43,8,57.3,14.33,11,8,3,72.7,7,2.33,73,4,10,27,14.5,38,22,0,57.9
Men,2012_2013,709,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,365,0.559027778,0.613888889,0.054861111,-,中島　俊昌,首藤　隆宏,立川　結衣,きんでんトリニティーブリッツ,大同特殊鋼レッドスター,0,3,20,25,0.013888889,23,25,0.01875,21,25,0.018055556,-,-,-,-,-,-,きんでんトリニティーブリッツ,96,42,13,43.8,14,13,7,2,53.8,5,1.67,65,0,11,19,7.3,66,27,0,40.9
Men,2012_2013,709,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,365,0.559027778,0.613888889,0.054861111,-,中島　俊昌,首藤　隆宏,立川　結衣,きんでんトリニティーブリッツ,大同特殊鋼レッドスター,3,0,25,20,0.013888889,25,23,0.01875,25,21,0.018055556,-,-,-,-,-,-,大同特殊鋼レッドスター,79,36,4,45.6,12,14,10,1,71.4,10,3.33,74,1,8,38,13.9,54,35,0,64.8
Men,2012_2013,710,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,390,0.642361111,0.688888889,0.046527778,-,佐々木　伸子,岡谷　仁,岡田　三千雄,ジェイテクトSTINGS,東京トヨペットグリーンスパークル,3,0,25,15,0.013194444,25,12,0.013888889,25,17,0.015277778,-,-,-,-,-,-,ジェイテクトSTINGS,76,44,9,57.9,14.67,9,3,3,33.3,7,2.33,73,9,7,29,20.1,43,23,0,53.5
Men,2012_2013,710,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/2/2012,-,刈谷市体育館,390,0.642361111,0.688888889,0.046527778,-,佐々木　伸子,岡谷　仁,岡田　三千雄,ジェイテクトSTINGS,東京トヨペットグリーンスパークル,0,3,15,25,0.013194444,12,25,0.013888889,17,25,0.015277778,-,-,-,-,-,-,東京トヨペットグリーンスパークル,68,23,8,33.8,7.67,14,5,3,35.7,1,0.33,46,2,3,18,13.3,65,28,0,43.1
Men,2012_2013,711,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,トヨタスポーツセンター,50,0.458333333,0.515277778,0.056944444,-,大下　孝,首藤　隆宏,立川　結衣,東京ヴェルディ,近畿クラブスフィーダ,3,0,25,20,0.015277778,32,30,0.020833333,25,22,0.016666667,-,-,-,-,-,-,東京ヴェルディ,100,41,5,41,13.67,13,5,1,38.5,16,5.33,81,2,6,43,15.5,64,29,0,45.3
Men,2012_2013,711,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,トヨタスポーツセンター,50,0.458333333,0.515277778,0.056944444,-,大下　孝,首藤　隆宏,立川　結衣,東京ヴェルディ,近畿クラブスフィーダ,0,3,20,25,0.015277778,30,32,0.020833333,22,25,0.016666667,-,-,-,-,-,-,近畿クラブスフィーダ,113,47,11,41.6,15.67,13,4,2,30.8,6,2,73,4,8,32,15.6,74,30,0,40.5
Men,2012_2013,712,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,トヨタスポーツセンター,220,0.541666667,0.588194444,0.046527778,-,中山　健,岡谷　仁,天野　五月,大同特殊鋼レッドスター,ジェイテクトSTINGS,0,3,13,25,0.013194444,13,25,0.013888889,15,25,0.015277778,-,-,-,-,-,-,大同特殊鋼レッドスター,79,25,10,31.6,8.33,12,5,3,41.7,0,0,43,3,4,16,15.3,59,33,0,55.9
Men,2012_2013,712,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,トヨタスポーツセンター,220,0.541666667,0.588194444,0.046527778,-,中山　健,岡谷　仁,天野　五月,大同特殊鋼レッドスター,ジェイテクトSTINGS,3,0,25,13,0.013194444,25,13,0.013888889,25,15,0.015277778,-,-,-,-,-,-,ジェイテクトSTINGS,58,41,1,70.7,13.67,9,7,0,77.8,12,4,73,6,12,22,14.7,38,20,0,52.6
Men,2012_2013,713,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,トヨタスポーツセンター,170,0.625,0.690277778,0.065277778,-,城　智人,浅見　靖人,田中　栄二,警視庁フォートファイターズ,トヨタ自動車サンホークス,3,1,23,25,0.015277778,25,17,0.013194444,25,17,0.014583333,25,20,0.015972222,-,-,-,警視庁フォートファイターズ,133,58,11,43.6,14.5,21,8,2,38.1,12,3,97,2,10,34,10.8,73,40,0,54.8
Men,2012_2013,713,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,トヨタスポーツセンター,170,0.625,0.690277778,0.065277778,-,城　智人,浅見　靖人,田中　栄二,警視庁フォートファイターズ,トヨタ自動車サンホークス,1,3,25,23,0.015277778,17,25,0.013194444,17,25,0.014583333,20,25,0.015972222,-,-,-,トヨタ自動車サンホークス,129,48,12,37.2,12,13,3,0,23.1,6,1.5,80,2,6,32,12.3,85,51,0,60
Men,2012_2013,714,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,伊予市民体育館,250,0.541666667,0.597916667,0.05625,-,野村　考一,門田　典久,渡部　一行,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,3,0,25,21,0.018055556,25,21,0.015972222,25,23,0.018055556,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,84,44,3,52.4,14.67,18,11,0,61.1,9,3,74,6,9,12,10.5,60,42,0,70
Men,2012_2013,714,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,伊予市民体育館,250,0.541666667,0.597916667,0.05625,-,野村　考一,門田　典久,渡部　一行,富士通カワサキレッドスピリッツ,つくばユナイテッドSun GAIA,0,3,21,25,0.018055556,21,25,0.015972222,23,25,0.018055556,-,-,-,-,-,-,つくばユナイテッドSun GAIA,88,39,9,44.3,13,24,10,3,41.7,8,2.67,66,5,4,15,12.3,65,47,0,72.3
Men,2012_2013,715,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,伊予市民体育館,250,0.625,0.683333333,0.058333333,-,横山　寿一,松木　穂高,大村　祥夫,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,25,18,0.017361111,25,23,0.018055556,25,23,0.01875,-,-,-,-,-,-,兵庫デルフィーノ,97,42,7,43.3,14,21,7,5,33.3,9,3,73,7,9,20,15.3,59,40,0,67.8
Men,2012_2013,715,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/8/2012,-,伊予市民体育館,250,0.625,0.683333333,0.058333333,-,横山　寿一,松木　穂高,大村　祥夫,兵庫デルフィーノ,東京トヨペットグリーンスパークル,0,3,18,25,0.017361111,23,25,0.018055556,23,25,0.01875,-,-,-,-,-,-,東京トヨペットグリーンスパークル,88,36,10,40.9,12,10,5,1,50,5,1.67,66,1,6,19,8.7,61,37,0,60.7
Men,2012_2013,716,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,トヨタスポーツセンター,80,0.458333333,0.541666667,0.083333333,-,大下　孝,岡谷　仁,天野　五月,東京ヴェルディ,きんでんトリニティーブリッツ,3,2,25,21,0.015972222,25,23,0.018055556,20,25,0.013888889,23,25,0.018055556,15,9,0.009027778,東京ヴェルディ,144,61,14,42.4,12.2,23,6,5,26.1,18,3.6,107,1,11,35,8.9,92,51,0,55.4
Men,2012_2013,716,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,トヨタスポーツセンター,80,0.458333333,0.541666667,0.083333333,-,大下　孝,岡谷　仁,天野　五月,東京ヴェルディ,きんでんトリニティーブリッツ,2,3,21,25,0.015972222,23,25,0.018055556,25,20,0.013888889,25,23,0.018055556,9,15,0.009027778,きんでんトリニティーブリッツ,157,62,14,39.5,12.4,16,5,3,31.2,11,2.2,104,2,12,39,10.9,95,59,0,62.1
Men,2012_2013,717,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,トヨタスポーツセンター,180,0.565972222,0.6375,0.071527778,-,城　智人,浅見　靖人,立川　結衣,大同特殊鋼レッドスター,近畿クラブスフィーダ,3,1,20,25,0.015277778,26,24,0.016666667,25,18,0.016666667,25,22,0.016666667,-,-,-,大同特殊鋼レッドスター,117,52,12,44.4,13,20,8,3,40,17,4.25,95,4,10,55,18.1,78,41,0,52.6
Men,2012_2013,717,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,トヨタスポーツセンター,180,0.565972222,0.6375,0.071527778,-,城　智人,浅見　靖人,立川　結衣,大同特殊鋼レッドスター,近畿クラブスフィーダ,1,3,25,20,0.015277778,24,26,0.016666667,18,25,0.016666667,22,25,0.016666667,-,-,-,近畿クラブスフィーダ,122,49,9,40.2,12.25,15,7,0,46.7,13,3.25,90,4,11,34,13.2,84,26,0,31
Men,2012_2013,718,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,トヨタスポーツセンター,260,0.670138889,0.713888889,0.04375,-,中山　健,首藤　隆宏,岡田　三千雄,トヨタ自動車サンホークス,ジェイテクトSTINGS,0,3,9,25,0.011805556,20,25,0.014583333,16,25,0.013194444,-,-,-,-,-,-,トヨタ自動車サンホークス,96,33,11,34.4,11,11,3,4,27.3,2,0.67,47,0,3,23,12.2,65,38,0,58.5
Men,2012_2013,718,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,トヨタスポーツセンター,260,0.670138889,0.713888889,0.04375,-,中山　健,首藤　隆宏,岡田　三千雄,トヨタ自動車サンホークス,ジェイテクトSTINGS,3,0,25,9,0.011805556,25,20,0.014583333,25,16,0.013194444,-,-,-,-,-,-,ジェイテクトSTINGS,77,38,2,49.4,12.67,15,9,0,60,16,5.33,73,4,7,24,12.9,44,21,0,47.7
Men,2012_2013,719,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,伊予市民体育館,250,0.5,0.553472222,0.053472222,-,野村　考一,門田　典久,渡部　一行,つくばユナイテッドSun GAIA,兵庫デルフィーノ,3,0,25,14,0.015277778,25,21,0.015972222,25,22,0.018055556,-,-,-,-,-,-,つくばユナイテッドSun GAIA,84,45,6,53.6,15,19,9,3,47.4,5,1.67,73,4,7,17,10.5,50,35,0,70
Men,2012_2013,719,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,伊予市民体育館,250,0.5,0.553472222,0.053472222,-,野村　考一,門田　典久,渡部　一行,つくばユナイテッドSun GAIA,兵庫デルフィーノ,0,3,14,25,0.015277778,21,25,0.015972222,22,25,0.018055556,-,-,-,-,-,-,兵庫デルフィーノ,93,38,9,40.9,12.67,17,5,3,29.4,3,1,59,1,9,14,7.3,65,45,0,69.2
Men,2012_2013,720,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,伊予市民体育館,300,0.583333333,0.634722222,0.051388889,-,横山　寿一,石田　曜子,大村　祥夫,富士通カワサキレッドスピリッツ,東京トヨペットグリーンスパークル,3,0,25,11,0.013888889,26,24,0.016666667,25,23,0.016666667,-,-,-,-,-,-,富士通カワサキレッドスピリッツ,77,44,8,57.1,14.67,17,8,1,47.1,6,2,74,5,12,18,12,52,37,0,71.2
Men,2012_2013,720,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/9/2012,-,伊予市民体育館,300,0.583333333,0.634722222,0.051388889,-,横山　寿一,石田　曜子,大村　祥夫,富士通カワサキレッドスピリッツ,東京トヨペットグリーンスパークル,0,3,11,25,0.013888889,24,26,0.016666667,23,25,0.016666667,-,-,-,-,-,-,東京トヨペットグリーンスパークル,69,29,11,42,9.67,6,5,0,83.3,5,1.67,60,2,8,13,8.1,60,39,0,65
Men,2012_2013,721,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/12/2013,-,小平市民総合体育館,250,0.541666667,0.596527778,0.054861111,-,濱中　昌志,中西　幸治,四本松　善成,つくばユナイテッドSun GAIA,東京ヴェルディ,3,0,25,21,0.017361111,25,21,0.01875,25,16,0.014583333,-,-,-,-,-,-,つくばユナイテッドSun GAIA,100,47,5,47,15.67,14,7,2,50,12,4,73,1,8,29,11,55,39,0,70.9
Men,2012_2013,721,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/12/2013,-,小平市民総合体育館,250,0.541666667,0.596527778,0.054861111,-,濱中　昌志,中西　幸治,四本松　善成,つくばユナイテッドSun GAIA,東京ヴェルディ,0,3,21,25,0.017361111,21,25,0.01875,16,25,0.014583333,-,-,-,-,-,-,東京ヴェルディ,100,41,7,41,13.67,16,5,3,31.2,2,0.67,60,1,5,15,7.6,64,34,0,53.1
Men,2012_2013,722,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/12/2013,-,小平市民総合体育館,320,0.625,0.674305556,0.049305556,-,土佐　和樹,石岡　仁,金廣　美喜夫,警視庁フォートファイターズ,東京トヨペットグリーンスパークル,3,0,25,18,0.015277778,25,11,0.013888889,25,20,0.015972222,-,-,-,-,-,-,警視庁フォートファイターズ,76,37,8,48.7,12.33,6,2,1,33.3,11,3.67,73,4,11,19,11.4,38,24,0,63.2
Men,2012_2013,722,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/12/2013,-,小平市民総合体育館,320,0.625,0.674305556,0.049305556,-,土佐　和樹,石岡　仁,金廣　美喜夫,警視庁フォートファイターズ,東京トヨペットグリーンスパークル,0,3,18,25,0.015277778,11,25,0.013888889,20,25,0.015972222,-,-,-,-,-,-,東京トヨペットグリーンスパークル,73,25,7,34.2,8.33,9,3,4,33.3,3,1,51,1,12,14,8.8,60,39,0,65
Men,2012_2013,723,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,小平市民総合体育館,250,0.5,0.547916667,0.047916667,-,濱中　昌志,中村　中,並木　修一,つくばユナイテッドSun GAIA,東京トヨペットグリーンスパークル,3,0,25,10,0.013194444,25,21,0.016666667,25,15,0.013888889,-,-,-,-,-,-,つくばユナイテッドSun GAIA,83,42,6,50.6,14,12,6,1,50,10,3.33,73,4,9,20,12.1,39,26,0,66.7
Men,2012_2013,723,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,小平市民総合体育館,250,0.5,0.547916667,0.047916667,-,濱中　昌志,中村　中,並木　修一,つくばユナイテッドSun GAIA,東京トヨペットグリーンスパークル,0,3,10,25,0.013194444,21,25,0.016666667,15,25,0.013888889,-,-,-,-,-,-,東京トヨペットグリーンスパークル,80,27,7,33.8,9,9,2,3,22.2,2,0.67,48,1,8,13,8.9,61,40,0,65.6
Men,2012_2013,724,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,小平市民総合体育館,300,0.583333333,0.63125,0.047916667,-,土佐　和樹,服部　篤史,古田　法美,警視庁フォートファイターズ,東京ヴェルディ,0,3,19,25,0.015277778,18,25,0.014583333,13,25,0.013888889,-,-,-,-,-,-,警視庁フォートファイターズ,80,31,13,38.8,10.33,14,7,3,50,4,1.33,51,3,8,15,12.8,67,39,0,58.2
Men,2012_2013,724,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,小平市民総合体育館,300,0.583333333,0.63125,0.047916667,-,土佐　和樹,服部　篤史,古田　法美,警視庁フォートファイターズ,東京ヴェルディ,3,0,25,19,0.015277778,25,18,0.014583333,25,13,0.013888889,-,-,-,-,-,-,東京ヴェルディ,68,32,6,47.1,10.67,17,5,4,29.4,17,5.67,74,3,6,26,12.3,41,25,0,61
Men,2012_2013,725,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,近畿大学記念会館,650,0.458333333,0.559027778,0.100694444,-,中島　俊昌,作田　和美,宮階　和世,兵庫デルフィーノ,大同特殊鋼レッドスター,3,2,22,25,0.01875,25,19,0.01875,25,19,0.01875,27,29,0.024305556,15,12,0.011805556,兵庫デルフィーノ,167,61,10,36.5,12.2,34,13,4,38.2,17,3.4,114,6,21,31,11.4,95,72,0,75.8
Men,2012_2013,725,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,近畿大学記念会館,650,0.458333333,0.559027778,0.100694444,-,中島　俊昌,作田　和美,宮階　和世,兵庫デルフィーノ,大同特殊鋼レッドスター,2,3,25,22,0.01875,19,25,0.01875,19,25,0.01875,29,27,0.024305556,12,15,0.011805556,大同特殊鋼レッドスター,165,53,14,32.1,10.6,32,11,3,34.4,11,2.2,104,2,8,22,7,91,56,0,61.5
Men,2012_2013,726,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,近畿大学記念会館,750,0.583333333,0.656944444,0.073611111,-,上土谷　政高,山口　岳夫,和佐田　信行,トヨタ自動車サンホークス,きんでんトリニティーブリッツ,1,3,25,22,0.015972222,25,27,0.018055556,23,25,0.01875,18,25,0.014583333,-,-,-,トヨタ自動車サンホークス,142,57,12,40.1,14.25,5,4,0,80,8,2,92,5,15,35,14.5,85,60,0,70.6
Men,2012_2013,726,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,近畿大学記念会館,750,0.583333333,0.656944444,0.073611111,-,上土谷　政高,山口　岳夫,和佐田　信行,トヨタ自動車サンホークス,きんでんトリニティーブリッツ,3,1,22,25,0.015972222,27,25,0.018055556,25,23,0.01875,25,18,0.014583333,-,-,-,きんでんトリニティーブリッツ,131,51,8,38.9,12.75,14,6,1,42.9,11,2.75,98,6,10,22,11.1,74,37,0,50
Men,2012_2013,727,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,1/13/2013,-,近畿大学記念会館,600,0.681944444,0.727083333,0.045138889,-,中山　健,安田　悠司,東　勝彦,近畿クラブスフィーダ,ジェイテクトSTINGS,0,3,20,25,0.013888889,10,25,0.011805556,20,25,0.015277778,-,-,-,-,-,-,近畿クラブスフィーダ,85,29,9,34.1,9.67,10,3,2,30,2,0.67,52,1,9,10,6.3,59,41,0,69.5
