M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,0,3,14,25,0.0125,17,25,0.015277778,23,25,0.016666667,-,-,-,-,-,-,東京トヨペットグリーンスパークル,15,-,荒川 崇,3,■,■,■,-,-,1,0,0,0,-,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,0,3,14,25,0.0125,17,25,0.015277778,23,25,0.016666667,-,-,-,-,-,-,東京トヨペットグリーンスパークル,16,-,松本 敬三,3,■,■,■,-,-,20,4,1,20,1.33,0,0,0,-,0,-,10,0,0,3,7.5,19,10,0,52.6
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,4,-,渡邉 敬太,3,■,■,■,-,-,25,11,2,44,3.67,1,0,0,0,0,-,12,1,1,2,10.8,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,5,-,川北 陽介,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,6,-,徳尾 直哉,3,■,■,■,-,-,25,12,1,48,4,4,1,0,25,0,-,12,1,1,8,23.3,27,17,0,63
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,7,-,東野 晴輝,3,■,■,■,-,-,3,1,0,33.3,0.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,9,-,大保 亮太朗,3,■,■,■,-,-,17,10,1,58.8,3.33,0,0,0,-,5,1.67,9,0,1,1,2.8,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,10,-,上原 大,2,-,□,■,-,-,11,5,2,45.5,2.5,0,0,0,-,0,-,5,0,0,3,15,1,0,0,0
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,11,L,福島 孝輝,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12,0,60
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,12,-,大隈 慎也,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,13,-,榊原 和真,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,14,-,二宮 弘樹,2,■,■,-,-,-,15,7,3,46.7,3.5,0,0,0,-,1,0.5,12,2,1,4,23.3,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,15,-,木村 友宣(C),0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,701,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.506944444,0.048611111,-,佐々木　伸子,柘植　知則,岡田　三千雄,東京トヨペットグリーンスパークル,トヨタ自動車サンホークス,3,0,25,14,0.0125,25,17,0.015277778,25,23,0.016666667,-,-,-,-,-,-,トヨタ自動車サンホークス,16,-,大泊 進祐,3,■,■,■,-,-,4,2,0,50,0.67,0,0,0,-,0,-,15,0,0,8,13.3,1,0,0,0
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,1,-,中川 剛,5,■,■,■,■,■,50,27,5,54,5.4,15,9,2,60,3,0.6,19,0,2,6,7.9,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,3,-,田中 紀幸,5,■,■,■,■,□,35,9,1,25.7,1.8,1,0,0,0,1,0.2,15,1,0,5,15,43,32,0,74.4
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,4,-,神山 哲郎,2,-,-,-,□,■,6,1,1,16.7,0.5,0,0,0,-,0,-,3,0,1,0,0,11,7,0,63.6
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,6,-,三芳 健斗,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,7,L,勝田 祥平,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,8,-,廣本 遥,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,9,-,平澤 徹,5,■,■,■,■,■,15,6,0,40,1.2,0,0,0,-,3,0.6,14,0,0,2,3.6,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,10,-,岡村 義郎,5,■,■,■,■,■,18,5,2,27.8,1,0,0,0,-,4,0.8,13,0,1,4,7.7,1,1,0,100
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,11,-,呉屋 宏和,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,12,L,芳賀 広大,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,13,-,渡辺 聖太,1,-,-,-,-,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,14,-,岩井 浩二(C),5,■,■,■,■,■,38,18,2,47.4,3.6,3,1,0,33.3,2,0.4,19,1,2,3,9.2,19,14,0,73.7
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,15,-,北沢 浩,5,■,■,■,■,■,3,2,0,66.7,0.4,0,0,0,-,0,-,15,0,0,8,13.3,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,3,2,21,25,0.017361111,25,21,0.016666667,25,20,0.01875,22,25,0.01875,15,11,0.011805556,富士通カワサキレッドスピリッツ,18,-,小川 直紀,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,1,-,山口 純平,5,■,■,■,■,■,10,4,0,40,0.8,0,0,0,-,2,0.4,9,0,1,3,8.3,1,0,0,0
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,2,-,川波 博次,1,-,□,-,-,-,2,1,0,50,1,1,0,0,0,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,3,-,田中 紳太,1,-,-,-,□,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,4,-,倉田 真(C),5,■,■,■,■,■,54,21,1,38.9,4.2,9,5,0,55.6,3,0.6,24,2,5,8,16.7,25,17,0,68
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,5,-,平野 晃多,5,■,■,■,■,■,19,10,1,52.6,2,0,0,0,-,1,0.2,13,0,0,6,11.5,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,6,-,辰巳 佳靖,5,■,■,■,■,■,43,19,3,44.2,3.8,19,8,1,42.1,4,0.8,13,1,3,1,9.6,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,7,-,赤澤 直樹,4,-,□,■,■,■,0,0,0,-,-,0,0,0,-,0,-,17,0,1,5,7.4,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,9,-,淡田 智行,3,■,■,-,-,□,0,0,0,-,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,11,L,平井 銀次,3,●,●,-,-,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2
Men,2012_2013,702,Ｖ・チャレンジリーグ男子 2012/13   レギュラーラウンド,12/1/2012,-,刈谷市体育館,212,0.458333333,0.55,0.091666667,-,濱中　昌志,首藤　隆宏,鷲野　由梨子,富士通カワサキレッドスピリッツ,大同特殊鋼レッドスター,2,3,25,21,0.017361111,21,25,0.016666667,20,25,0.01875,25,22,0.01875,11,15,0.011805556,大同特殊鋼レッドスター,14,-,齋藤 義人,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0,0,0,0,-
