M/W,Season,Match_No,League,開催日,開催地,会場,入場者数,開始時刻,終了時刻,試合時間,JURY,1stﾚﾌｪﾘｰ,2ndﾚﾌｪﾘｰ,判定員,Team1,Team2,セット:得,セット:失,セット1:得点,セット1:失点,セット1:時間,セット2:得点,セット2:失点,セット2:時間,セット3:得点,セット3:失点,セット3:時間,セット4:得点,セット4:失点,セット4:時間,セット5:得点,セット5:失点,セット5:時間,Team,N,L,Name,出場セット,出場セット1,出場セット2,出場セット3,出場セット4,出場セット5,アタック_打数,アタック_得点,アタック_失点,アタック_決定率,アタック_セット平均,アタック(内バックアタック)_打数,アタック(内バックアタック)_得点,アタック(内バックアタック)_失点,アタック(内バックアタック)_決定率,ブロック_得点,ブロック_セット平均,サーブ_打数,サーブ_得点,サーブ_失点,サーブ_効果,サーブ_効果率,サーブレシーブ_受数,サーブレシーブ_成功・優,サーブレシーブ_成功・良,サーブレシーブ_成功率
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,7,-,安井 彩乃,1,-,□,-,-,-,3,0,0,0,-,0,0,0,-,1,1,2,0,0,2,25,3,2,0,66.7
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,8,-,佐藤 美弥,3,■,■,■,-,-,3,3,0,100,1,0,0,0,-,0,-,6,2,0,2,35,0,0,0,-
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,9,-,永松 幸乃,1,-,-,□,-,-,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,10,-,ジェニファー・ドリス,3,■,■,■,-,-,13,8,1,61.5,2.67,0,0,0,-,3,1,4,0,0,1,6.2,1,1,0,100
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,11,-,高橋 沙織,3,■,■,■,-,-,19,8,0,42.1,2.67,1,0,0,0,5,1.67,13,0,2,7,13.5,7,3,0,42.9
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,12,-,遠井 萌仁(C),3,■,■,■,-,-,15,5,1,33.3,1.67,0,0,0,-,1,0.33,12,0,1,9,18.8,16,8,0,50
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,14,-,佐々木 美麗,2,□,-,□,-,-,3,1,1,33.3,0.5,0,0,0,-,0,-,5,2,0,1,41,3,3,0,100
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,16,-,松下 琴美,2,■,■,-,-,-,5,2,0,40,1,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,17,L,斎田 杏,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,872,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1336,0.5,0.547222222,0.047222222,-,高橋　宏明,佐々木　功,渡部　隆一,柏エンゼルクロス,日立リヴァーレ,3,0,25,21,0.015277778,25,13,0.013888889,25,11,0.013888889,-,-,-,-,-,-,日立リヴァーレ,18,-,伊関 悠,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,1,-,矢山 美沙,3,■,■,■,-,-,9,2,0,22.2,0.67,0,0,0,-,2,0.67,9,0,2,3,8.3,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,2,-,平川 実愛,3,■,■,■,-,-,31,9,2,29,3,1,1,0,100,1,0.33,11,0,1,6,13.6,28,14,0,50
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,3,L,福田 有里,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,4,-,田中 涼子(C),3,■,■,■,-,-,47,12,1,25.5,4,17,1,0,5.9,1,0.33,14,1,0,10,25,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,5,-,大楠 鼓雪,3,■,■,■,-,-,26,9,3,34.6,3,0,0,0,-,6,2,12,0,0,6,12.5,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,6,-,村尾 葉津樹,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,0,-,13,1,0,7,19.6,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,7,-,押川 真保,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,8,-,吉安 遥,3,■,■,■,-,-,37,17,2,45.9,5.67,1,0,0,0,2,0.67,13,0,2,6,11.5,22,18,0,81.8
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,10,-,芦澤 美加,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,11,-,板谷 美優,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,2,0,28.6
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,12,-,槇本 京子,1,-,□,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,3,0,25,17,0.017361111,25,21,0.019444444,25,23,0.019444444,-,-,-,-,-,-,大野石油広島オイラーズ,13,-,高桑 冬華,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,2,-,雨堤 みなみ,3,■,■,■,-,-,43,8,3,18.6,2.67,5,2,1,40,1,0.33,11,1,0,3,14.1,38,15,0,39.5
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,3,-,芳賀 小梨絵,3,□,■,■,-,-,2,1,0,50,0.33,0,0,0,-,0,-,10,1,0,5,20.5,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,4,-,櫻井 樹里,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,6,-,王 亜辰,3,■,■,■,-,-,21,5,2,23.8,1.67,6,0,1,0,1,0.33,7,0,1,2,7.1,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,8,-,中野 清香(C),3,■,■,■,-,-,38,8,0,21.1,2.67,7,1,0,14.3,0,-,15,1,0,4,12,9,2,0,22.2
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,9,-,大宮 里美,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,10,-,上村 麻衣,3,■,■,■,-,-,17,10,1,58.8,3.33,0,0,0,-,5,1.67,9,0,2,3,8.3,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,11,-,渡邊 彩,3,■,■,■,-,-,13,2,0,15.4,0.67,0,0,0,-,1,0.33,4,0,1,1,6.2,0,0,0,-
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,13,L,大内 世莉香,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,14,-,渡邉 愛以,1,-,□,-,-,-,3,0,0,0,-,0,0,0,-,0,-,1,0,0,0,0,3,2,0,66.7
Women,2012_2013,873,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,富谷スポーツセンター,1555,0.583333333,0.64375,0.060416667,-,西中野　健,早坂　行博,渡部　隆一,大野石油広島オイラーズ,仙台ベルフィーユ,0,3,17,25,0.017361111,21,25,0.019444444,23,25,0.019444444,-,-,-,-,-,-,仙台ベルフィーユ,15,-,佐々木 香織,2,■,□,-,-,-,0,0,0,-,-,0,0,0,-,1,0.5,0,0,0,0,-,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,1,-,重松 史乃,3,■,■,■,-,-,1,1,0,100,0.33,0,0,0,-,0,-,6,0,2,3,12.5,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,3,L,大場 知英,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,6,-,長岡 藍,3,■,■,■,-,-,38,15,3,39.5,5,1,1,0,100,0,-,4,0,3,0,0,7,4,0,57.1
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,10,-,山口 弥緒,3,■,■,■,-,-,24,6,0,25,2,0,0,0,-,0,-,7,1,1,1,17.9,30,14,0,46.7
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,14,-,見崎 真琴,3,■,■,■,-,-,10,1,1,10,0.33,0,0,0,-,0,-,6,0,1,2,8.3,1,0,0,0
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,16,-,菊地 めぐみ,3,■,■,■,-,-,10,5,1,50,1.67,0,0,0,-,0,-,9,1,1,3,17.2,5,2,0,40
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,18,-,小岩 美麻,3,■,■,■,-,-,10,1,1,10,0.33,0,0,0,-,0,-,8,1,0,2,18.8,2,1,0,50
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,19,-,岡崎 櫻,3,□,□,□,-,-,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15,3,0,0,0
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,0,3,12,25,0.015277778,20,25,0.015277778,11,25,0.013194444,-,-,-,-,-,-,GSS東京サンビームズ,21,-,須江 はるか(C),0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,1,L,餅田 千佳,1,-,-,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,2,-,船崎 恵視(C),3,■,■,■,-,-,2,2,0,100,0.67,0,0,0,-,2,0.67,15,2,1,8,24,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,3,-,栗田 琴恵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,4,L,岩永 麻里江,3,●,●,●,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,5,-,札場 多恵,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,6,-,佐々木 夏希,1,□,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,8,-,足立 史織,3,■,■,■,-,-,14,9,0,64.3,3,0,0,0,-,2,0.67,12,2,2,3,19.6,18,11,0,61.1
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,9,-,ユランニ・ロマーニャ,3,■,■,■,-,-,11,7,0,63.6,2.33,1,0,0,0,0,-,8,1,3,2,16.2,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,11,-,佐藤 奈美,3,■,■,■,-,-,10,7,0,70,2.33,0,0,0,-,2,0.67,5,0,0,4,20,0,0,0,-
Women,2012_2013,874,Ｖ・チャレンジリーグ女子 2012/13   レギュラーラウンド,12/2/2012,-,北本市体育センター,437,0.5,0.547916667,0.047916667,-,浅井　唯由,中里　明啓,岡田　宏予,GSS東京サンビームズ,PFUブルーキャッツ石川かほく,3,0,25,12,0.015277778,25,20,0.015277778,25,11,0.013194444,-,-,-,-,-,-,PFUブルーキャッツ石川かほく,12,-,砂田 遥,0,-,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
